"jurisdiction_id","service_request_id","status","status_notes","service_name","service_code","description","agency_responsible","service_notice","requested_datetime","updated_datetime","expected_datetime","address","address_id","zipcode","latitude","longitude","requested_date","updated_date","last_table_update"
"CINCINNATI","SR21103074","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""",""" ""","Public Services",,"2021-12-06","2021-12-06","2021-12-20","""1573 TREMONT ST - GJ1185933764 """,,"45214","39.1273012095098","-84.5491182556945","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103010","NEW",,"""Parking, grass front yd res""","""PRKNGYRD""","""Request entered through the Web. Refer to Intake Questions for further description.""","Cinc Building Dept",,"2021-12-06","2021-12-06","2022-06-04","""1030 ACADEMY AV, CINC - GJ0937631874""",,"45205","39.1108919503927","-84.5784032876785","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103300","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""",""" ""","Public Services",,"2021-12-06","2021-12-06","2021-12-20","""2798 WESTONRIDGE DR - GJ0906240134 """,,"45239","39.1853241814195","-84.5794828598679","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103203","NEW",,"""Vehicle, abandon priv p access""","""ABAN-VPR""","""Request entered through the Web. Refer to Intake Questions for further description.""","Cinc Health Dept",,"2021-12-06","2021-12-06","2022-01-25","""828 SUIRE AV, CINC - """,,"45205","39.1078901089878","-84.581924232705","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103120","NEW",,"""Mice, building has mice""","""MICE-BLD""","""MICE""","Cinc Health Dept",,"2021-12-06","2021-12-06","2022-06-04","""2850 HARRISON AV - GJ0798935544 """,,"45211","39.1442562359334","-84.5932961092866","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103002","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-06","2021-12-06","2021-12-20","""1492 WITTEKIND TER, CINC - GJ1221142516""",,"45224","39.206013974752","-84.5422896238637","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103167","NEW",,"""Sign, down/missing ""","""STRSGN""","""SPEED LIMIT/BUS STOP SIGN DOWN""","Public Services",,"2021-12-06","2021-12-06","2021-12-07","""5807 RIDGE AV - GJ2219339630 """,,"45213","39.1775337056035","-84.4277469249438","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103347","NEW",,"""Trash, request for collection""","""RF-COLLT""","""RTC- TRASH MISSED""","Public Services",,"2021-12-06","2021-12-06","2021-12-13","""433 CLARK ST - GJ1422231619 """,,"45203","39.1074132168661","-84.5224751898254","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103063","CLOS",,"""Service compliment, rumpke""","""SRVCCPRU""","""TRASH WAS MISSED ON THUR TRUCKS DROVE BY WITHOUT STOPPING. CITIZEN STATES THIS HAS HAPPENED MORE THAN ONCE""","City Manager's Office",,"2021-12-06","2021-12-06","2021-12-16","""5328 COLERAIN AV - GJ0995640374 """,,"45223","39.1872764674567","-84.5690594525805","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103199","NEW",,"""Street cleaning""","""SCLEN1""","""TRASH AND LITTER ALL DOWN ANTHONY WAYNE- CLOSE TO THE TRAIN TRACKS AND THE INTERSECTION CITY CENTRE DRIVE AND ANTHONY WAYNE AVE ""","Public Services",,"2021-12-06","2021-12-06","2021-12-13","""CITY CENTRE DR & ANTHONY WAYNE AV - GJ1824242047 """,,"45216","39.2002866348275","-84.4726744180906","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103109","NEW",,"""Yard waste,rtc""","""YDWSTA-J""","""YARD WASTE- SEVERAL HOUSES MISSED - RTC ""","Public Services",,"2021-12-06","2021-12-06","2021-12-13","""722 MCMAKIN AV - GJ1447038857 """,,"45232","39.1725143374891","-84.5173240485369","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103194","NEW",,"""Trash cart, repair""","""TRREPR""","""Transfer: 12/06/2021 1:37 PM/LMJOHNSONTRANSFERRED TO CAR MAINTENANCE - 1 CRACKED BODY 65G 
1 LID REPAIR 65G
TOTAL OF 2 TOTERS""","Public Services",,"2021-12-06","2021-12-06","2021-12-23","""616 STRAIGHT ST - GJ1378234138 """,,"45219","39.1301988114528","-84.5267694960673","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103193","NEW",,"""Trash cart, registration""","""TRSHCRTR""","""REQUESTING SET OF STICKERS (1)""","Public Services",,"2021-12-06","2021-12-06","2021-12-28","""937 RUTLEDGE AV - GJ0853131754 """,,"45205","39.1100099726342","-84.5882018249121","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103295","PEND",,"""Recycling, new 96 gallon cart""","""NEW96CRT""","""NEEDS RECYCLING TOTER""","City Manager's Office",,"2021-12-06","2021-12-06","2021-12-16","""3018 MONTANA AV - GJ0732836022 """,,"45211","39.1487235163067","-84.6007972567776","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103331","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""",""" ""","Public Services",,"2021-12-06","2021-12-06","2021-12-20","""3680 ALLVIEW CIR - GJ0562334781 """,,"45238","39.1379570454816","-84.6208909189381","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21102998","CLOS",,"""Trash, no trash at location""","""TRSHNTRL""","""TRASH NOT OUT @ 7 09A""","Public Services",,"2021-12-06","2021-12-06","2021-12-13","""2131 STAEBLER ST - GJ1167831125 """,,"45204","39.1035869860639","-84.552029807822","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21102984","CLOS",,"""Pothole, repair""","""PTHOLE""","""PER 466@ 2:55AM -2 POTHOLES/2 BAGS COLD PATCH ""","Public Services",,"2021-12-06","2021-12-06","2021-12-18","""1782 ESMONDE ST - GJ1112433457 """,,"45214","39.1247130457526","-84.5577058834082","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21102992","CLOS",,"""Pothole, repair""","""PTHOLE""","""PER 466@5:12AM  1 POTHOLE/1 BAG COLD PATCH ""","Public Services",,"2021-12-06","2021-12-06","2021-12-18","""4117 W LIBERTY ST - GJ0906732560 """,,"45205","39.1171346503534","-84.5817607282736","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103136","OPEN",,"""Mold, building or apartment""","""MOLD""","""PER VM - BATHRM CEILING ""","Cinc Health Dept",,"2021-12-06","2021-12-06","2022-06-04","""849 YORK ST - GJ1365032680 """,,"45214","39.117105254858","-84.528750701389","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103062","NEW",,"""Tires, Special Collection""","""TIRES""",""" ""","Public Services",,"2021-12-06","2021-12-06","2021-12-20","""6332 HILLSIDE AV - GJ0027431419 """,,"45233","39.1089302686525","-84.6837294335961","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103116","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-06","2021-12-06","2021-12-20","""1729 ATSON LN, CINC - GJ1007132827""",,"45205","39.1192062074082","-84.5700641506811","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103171","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-06","2021-12-06","2021-12-20","""6116 FAIRWAY DR, CINC - GJ2149439836""",,"45212","39.1795725093045","-84.4357631748071","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103017","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""","""SPECIAL COLLECTION ""","Public Services",,"2021-12-06","2021-12-06","2021-12-20","""3910 EASTERN AV - GJ2184232199 """,,"45226","39.1107238763512","-84.4342420564759","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103198","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""",""" ""","Public Services",,"2021-12-06","2021-12-06","2021-12-20","""576 S DELRIDGE DR - GJ0794530943 """,,"45238","39.102847101125","-84.5952150335039","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21102960","NEW",,"""Litter, private property""","""LITR-PRV""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2022-01-19","""2035 READING RD, CINC - GJ1605232950""",,"45202","39.118151650754","-84.5003089544051","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102903","NEW",,"""Water, leaks/breaks""","""WTRLKSBK""","""Request entered through the Web. Refer to Intake Questions for further description.""","Cin Water Works",,"2021-12-05","2021-12-05","2021-12-19","""4108 PLEASURE DR, CINC - GJ0875031358""",,"45205","39.106395162883","-84.5857927041417","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102889","NEW",,"""Yard waste,rtc""","""YDWSTA-J""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-06","2021-12-12","""3434 ZUMSTEIN AV, CINC - GJ2087435306""",,"45208","39.1389478982771","-84.444395410332","2021-12-05T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21102951","NEW",,"""Parking, grass front yd res""","""PRKNGYRD""","""Request entered through the Web. Refer to Intake Questions for further description.""","Cinc Building Dept",,"2021-12-05","2021-12-05","2022-06-03","""4694 RAPID RUN RD, CINC - GJ0794431945""",,"45238","39.1118715559775","-84.5949233470842","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102897","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2021-12-19","""4967 CHARLEMAR DR, CINC - GJ2374037791""",,"45227","39.1605841925108","-84.4104591953308","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102956","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2021-12-19","""1629 PULLAN AV, CINC - GJ1233037978""",,"45223","39.1651281617297","-84.5423468861052","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102963","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2021-12-19","""1404 LUDLOW PL, CINC - GJ1303137709""",,"45223","39.1625365034404","-84.534327093341","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102949","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2021-12-19","""6219 ORCHARD LN, CINC - GJ2276240715""",,"45213","39.1871619756269","-84.4208015827034","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102939","NEW",,"""Trash, improper set out""","""TRASH-I""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2021-12-12","""2923 GERARD ST, CINC - """,,"45219","39.1334610386972","-84.5051593486394","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102890","NEW",,"""Trash cart, registration""","""TRSHCRTR""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2021-12-27","""2118 SINTON AV, CINC - GJ1673432963""",,"45206","39.1188954216597","-84.4930040762055","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102959","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2021-12-19","""1245 MCKEONE AV, CINC - GJ0864932322""",,"45205","39.1151021452768","-84.5866572918979","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102958","NEW",,"""Sign, street sign faded""","""STSGN""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2021-12-06","""3031 EDEN AV, CINC - GJ1556334674""",,"45219","39.1345889245879","-84.5060025656205","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102914","NEW",,"""Litter, private property""","""LITR-PRV""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2022-01-19","""5025 RELLEUM AV, CINC - GJ0702132747""",,"45238","39.1193094664659","-84.6053445652407","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102910","NEW",,"""Pothole, repair""","""PTHOLE""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2021-12-17","""4258 DANE AV, CINC - GJ1317638051""",,"45223","39.1655777981902","-84.5325418124853","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102975","NEW",,"""Default, police (and junk veh)""","""DFLTPLC""","""Request entered through the Web. Refer to Intake Questions for further description.""","Police Department",,"2021-12-05","2021-12-05","2021-12-06","""2023 FAIRFAX AV, CINC - GJ1929434775""",,"45207","39.1345698633861","-84.4628366294889","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102943","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2021-12-19","""34 CLINTON SPRINGS AV, CINC - GJ1573537324""",,"45217","39.1583964700076","-84.5031650860953","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102911","NEW",,"""Default, police (and junk veh)""","""DFLTPLC""","""Request entered through the Web. Refer to Intake Questions for further description.""","Police Department",,"2021-12-05","2021-12-05","2021-12-06","""3241 STANHOPE AV, CINC - GJ0613435643""",,"45211","39.1455153697501","-84.6144141861256","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102969","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2021-12-19","""6207 WOODLARK DR, CINC - GJ2600028557""",,"45230","39.0768849597112","-84.3874063171784","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102953","CLOS",,"""Pothole, repair""","""PTHOLE""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-06","2021-12-17","""4120 CLIFTON AV, CINC - GJ1460837791""",,"45232","39.1628885803051","-84.5160529445299","2021-12-05T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21102941","CLOS",,"""Signal, traf/ped/school repair""","""TSIG-MAL""","""Request entered through the Web. Refer to Intake Questions for further description.""","Dept of Trans and Eng",,"2021-12-05","2021-12-06","2021-12-06","""4270 COLERAIN AV, CINC - GJ1156837743""",,"45223","39.1631997954575","-84.551240845847","2021-12-05T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21102970","OPEN",,"""Sidewalk, repair haz""","""SIDWLKH""","""Request entered through the Web. Refer to Intake Questions for further description.""","Dept of Trans and Eng",,"2021-12-05","2021-12-06","2022-06-03","""DIXMYTH AV & WHITFIELD AV""",,"45220","39.1399764643777","-84.52390210107","2021-12-05T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21102973","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2021-12-19","""4522 INNES AV, CINC - GJ1207138563""",,"45223","39.1704643283494","-84.5451516024976","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102947","NEW",,"""Default, police (and junk veh)""","""DFLTPLC""","""Request entered through the Web. Refer to Intake Questions for further description.""","Police Department",,"2021-12-05","2021-12-05","2021-12-06","""4157 WITLER ST, CINC - GJ1210237744""",,"45223","39.1630810655422","-84.5450567066048","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102937","CLOS",,"""Litter, private property""","""LITR-PRV""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-06","2022-01-19","""1735 WESTWOOD AV, CINC - GJ1135333490""",,"45214","39.1249578860943","-84.5550510104033","2021-12-05T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21102952","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2021-12-19","""525 HAWTHORNE AV, CINC - GJ1072030692""",,"45205","39.0999249099113","-84.5632299789092","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102901","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2021-12-19","""732 DELTA AV, CINC - GJ2185033866""",,"45226","39.1257431025583","-84.4335974177033","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102893","NEW",,"""Default, police (and junk veh)""","""DFLTPLC""","""Request entered through the Web. Refer to Intake Questions for further description.""","Police Department",,"2021-12-05","2021-12-05","2021-12-06","""3619 SOLAR VISTA PL, CINC - GJ2340640449""",,"45213","39.1847476395938","-84.4135122159458","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102923","NEW",,"""Litter, private property""","""LITR-PRV""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2022-01-19","""1919 WASHBURN ST, CINC - GJ1163238123""",,"45223","39.1666040094875","-84.5503805972234","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21102965","NEW",,"""Default, parks""","""DFLTPARK""","""Transfer: 12/06/2021 3:38 AM/SMOORETRANSFER TO PARKS IN A WALKING  TRAIL  - Request entered through the Web. Refer to Intake Questions for further description.""","Park Department",,"2021-12-05","2021-12-06","2022-01-05","""4104 DUMONT ST, CINC - GJ2185731819""",,"45226","39.1073140178071","-84.4341800167911","2021-12-05T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21102882","NEW",,"""Litter, request for amnesty""","""AMNESTYL""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-05","2021-12-05","2021-12-19","""6055 HEIS TER, CINC - GJ2550129024""",,"45230","39.0812122325149","-84.3930120637057","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000","2021-12-05T00:00:00.000"
"CINCINNATI","SR21103181","NEW",,"""Default, police (and junk veh)""","""DFLTPLC""","""Request entered through the Web. Refer to Intake Questions for further description.""","Police Department",,"2021-12-06","2021-12-06","2021-12-07","""345 THRALL ST, CINC - GJ1421235924""",,"45220","39.1463409823073","-84.5211544585346","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103351","NEW",,"""Dead animal""","""DAPUB1""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-06","2021-12-06","2021-12-07","""3693 GROVEDALE PL, CINC - GJ2041635872""",,"45208","39.1441567618817","-84.4495157081707","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103264","OPEN",,"""Sidewalk, Obstructions""","""ADASDWKO""","""Citizens states side walk is being blocked by tree branches and citizens are having to walk in the street. ""","Dept of Trans and Eng",,"2021-12-06","2021-12-06","2022-06-04","""3097 LOSANTIVILLE AV - GJ2190540294 """,,"45213","39.1835868356752","-84.4308629958172","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103375","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-06","2021-12-06","2021-12-20","""1629 PULLAN AV, CINC - GJ1233037978""",,"45223","39.1651281617297","-84.5423468861052","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103353","NEW",,"""Dumping, prv prop <2500 sq ft""","""DUMP-PVS""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-06","2021-12-06","2022-01-20","""1683 KNOX ST, CINC - GJ1166133938""",,"45214","39.128920635476","-84.5513445580614","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103363","NEW",,"""Pothole, repair""","""PTHOLE""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-06","2021-12-06","2021-12-18","""1135 LINCOLN AV, CINC - """,,"45206","39.1323091523042","-84.4844806478567","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103216","CLOS",,"""Trash, tagged collections""","""TGGDCLLC""","""PER 775 @ 10:42AM CITY TOTER FILLE DIWTH CONSTRUCTION ""","Public Services",,"2021-12-06","2021-12-06","2021-12-13","""597 TRENTON AV - GJ0844131078 """,,"45205","39.1039454748992","-84.5894458355933","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103050","NEW",,"""Water, leaks/breaks""","""WTRLKSBK""","""Transfer: 12/06/2021 12:45 PM/SGOODWINREFER TO GCWW - THIS IS A  LEAK  - Request entered through the Web. Refer to Intake Questions for further description.""","Cin Water Works",,"2021-12-06","2021-12-06","2021-12-20","""6926 MERWIN AV, CINC - GJ2676137030""",,"45227","39.1529554442468","-84.3757846372126","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103096","CLOS",,"""Trash, no trash at location""","""TRSHNTRL""","""PER 691 @ 917AM TRASH NOT ""","Public Services",,"2021-12-06","2021-12-06","2021-12-13","""843 FINDLAY ST - GJ1365332554 """,,"45214","39.1159680984599","-84.5287602044904","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103282","NEW",,"""Default, police (and junk veh)""","""DFLTPLC""","""Request entered through the Web. Refer to Intake Questions for further description.""","Police Department",,"2021-12-06","2021-12-06","2021-12-07","""434 ADA ST, CINC - GJ1374533738""",,"45219","39.1266162722138","-84.5273150134437","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103268","OPEN",,"""Recycling, collect green cart""","""RCYCLNG""","""Transfer: 12/6/2021 2:47 PM/STOWERTC RECYCLING - Request entered through the Web. Refer to Intake Questions for further description.""","City Manager's Office",,"2021-12-06","2021-12-06","2021-12-07","""1716 ATSON LN, CINC - GJ1005532768""",,"45205","39.1187767138413","-84.5702771459847","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103087","NEW",,"""Pothole, repair""","""PTHOLE""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-06","2021-12-06","2021-12-18","""2801 CLIFTON AV, CINC - GJ1431134474""",,"45220","39.1331057590153","-84.5205589182501","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103132","NEW",,"""Default, police (and junk veh)""","""DFLTPLC""","""Request entered through the Web. Refer to Intake Questions for further description.""","Police Department",,"2021-12-06","2021-12-06","2021-12-07","""7074 GLEN MEADOW LN, CINC - """,,"45237","39.1895855619076","-84.4675885748259","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103251","CLOS",,"""Tires, Special Collection""","""TIRES""","""Request entered through the Web. Refer to Intake Questions for further description.
12/6/2021 2:58 PM/JPRESNELL - Applicant withdrew pick-up.""","Public Services",,"2021-12-06","2021-12-06","2021-12-20","""5932 MORNINGDEW CT, CINC - GJ1941240156""",,,"39.1829820130627","-84.4597251920988","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103273","NEW",,"""Trash cart, registration""","""TRSHCRTR""","""REQUESTING 1 SET OF REGISTRATION STICKERS FOR TRASH TOTER""","Public Services",,"2021-12-06","2021-12-06","2021-12-28","""1706 ELM ST - GJ1447132391 """,,"45202","39.1143059583513","-84.5193596002844","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103360","NEW",,"""Yard waste,rtc""","""YDWSTA-J""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-06","2021-12-06","2021-12-13","""1237 CARSON AV, CINC - GJ0995232376""",,"45205","39.1152737552273","-84.5715806702722","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
"CINCINNATI","SR21103255","NEW",,"""Metal Furniture, Spec Collectn""","""MTL-FRN""","""Request entered through the Web. Refer to Intake Questions for further description.""","Public Services",,"2021-12-06","2021-12-06","2021-12-20","""5924 OMEARA PL, CINC - GJ2276439886""",,"45213","39.1796990260556","-84.4210492317441","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000","2021-12-06T00:00:00.000"
