"work_type","work_subtype","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","data_status","data_status_display","status_class","city_id","x_coord","y_coord","url","last_updated","yn_activity_report","neighborhood","latitude","longitude","full_address","city_county"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204121","CBHCODE","Code Enforcement - Buildings with Residences","TREE_S","TREE ON PRIV PROP STANDARD","2022-07-27T00:00:00.000","INTAKE","Intake - New Case","OPEN","CINC","1371354","419621","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204121","2022-07-29T00:00:00.000","Y","WESTWOOD","39.1330084430846","-84.6053492137738","3104 WEST TOWER AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207863","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1386994","427659","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207863","2022-08-03T00:00:00.000","Y","SOUTH CUMMINSVILLE","39.1560603302211","-84.5508702400853","1910 ELMORE ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207858","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-E","Trash, early set out","2022-07-27T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1380084","414240","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207858","2022-07-29T00:00:00.000","Y","EAST PRICE HILL","39.118792692366","-84.5741451801768","1639 QUEBEC RD","CITY"
"CODE ENFORCEMENT",,"Hamilton County Planning and Development","HBC2022012","HBPCCODE","Building Code Enforcemnt","NO PMT","WORK WITHOUT PERMIT","2022-07-27T00:00:00.000","INTAKE","INTAKE","OPEN","GREE","1367546","432954","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=HBC2022012","2022-07-27T00:00:00.000","N","N/A","39.1693615892676","-84.619873488357","4388 SCHOOL SECTION RD","CNTY"
"CODE ENFORCEMENT","Vacated and Condemned Buildings","Cincinnati Buildings and Inspections","B202204122","CBHCODE","Code Enforcement - Buildings with Residences","VACANT","VACANT RES BLDG-BARRC PRIORITY","2022-07-27T00:00:00.000","ORDERS","Orders Issued","OPEN","CINC","1383287","408229","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204122","2022-08-02T00:00:00.000","Y","EAST PRICE HILL","39.1024942680967","-84.5623748021661","654 HAWTHORNE AV","CITY"
"CODE ENFORCEMENT","Abandoned Vehicles","Cincinnati Health Dept","JV22000592","CJUNKV-H","Abandoned Vehicle Code Enforcement","CODE J","JUNK VEH ON PRIVATE PROP","2022-07-27T00:00:00.000","CLOS-NO","Closed - No Violation","OPEN","CINC","1412426","441926","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=JV22000592","2022-07-29T00:00:00.000","Y","ROSELAWN","39.1967743144945","-84.4622981680672","1551 SHENANDOAH AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207851","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-27T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1394625","416850","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207851","2022-07-29T00:00:00.000","Y","CUF","39.1268627258888","-84.5231121396863","2351 STRATFORD AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204118","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-27T00:00:00.000","CLOSED","Closed","CLOS","CINC","1410150","448524","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204118","2022-08-02T00:00:00.000","Y","HARTWELL","39.2147496270506","-84.4708353708042","66 WOODSDALE AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204120","CBHCODE","Code Enforcement - Buildings with Residences","TREE_S","TREE ON PRIV PROP STANDARD","2022-07-27T00:00:00.000","CLOSED","Closed","CLOS","CINC","1398247","413334","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204120","2022-08-10T00:00:00.000","Y","MT. AUBURN","39.1174334731044","-84.5100716659252","1812 SYCAMORE ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207831","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-27T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1413451","441789","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207831","2022-08-03T00:00:00.000","Y","ROSELAWN","39.1964593484677","-84.4586717542108","7348 READING RD","CITY"
"CODE ENFORCEMENT","Zoning Enforcement","Cincinnati Buildings and Inspections","B202202085","CBHZONE","Zoning Code Enforcement - Residential Uses","PARKING","PARKING IN YARD STNDRD","2022-07-27T00:00:00.000","DUPLICAT","Duplicate Case","CLOS","CINC","1369170","424234","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202202085","2022-08-03T00:00:00.000","Y","WESTWOOD","39.1455306212603","-84.6134270952878","3237 GLENMORE AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204114","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-27T00:00:00.000","INTAKE","Intake - New Case","OPEN","CINC","1432556","402891","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204114","2022-07-29T00:00:00.000","Y","MT. WASHINGTON","39.0908005256541","-84.3884033601744","2024 SUTTON AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207820","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-27T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1392950","409645","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207820","2022-07-29T00:00:00.000","Y","WEST END","39.1069820603205","-84.5284446320317","1027 LINN ST","CITY"
"CODE ENFORCEMENT","Abandoned Vehicles","Cincinnati Health Dept","JV22000591","CJUNKV-H","Abandoned Vehicle Code Enforcement","CODE J","JUNK VEH ON PRIVATE PROP","2022-07-27T00:00:00.000","ABAT-OWN","Abated by the Owner","OPEN","CINC","1401809","424694","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=JV22000591","2022-07-29T00:00:00.000","Y","AVONDALE","39.1488334929879","-84.4984062140257","3590 ALASKA AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207849","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-27T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1403920","415401","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207849","2022-08-04T00:00:00.000","Y","WALNUT HILLS","39.1234523506576","-84.490242109015","923 ROGERS PL","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207838","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-27T00:00:00.000","CLOS-DUP","Closed - Duplicate Complaint","CLOS","CINC","1405077","423144","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207838","2022-08-09T00:00:00.000","Y","AVONDALE","39.1447767540708","-84.4867652673529","847 HUTCHINS AV","CITY"
"CODE ENFORCEMENT","Abandoned Vehicles","Cincinnati Health Dept","JV22000593","CJUNKV-H","Abandoned Vehicle Code Enforcement","CODE J","JUNK VEH ON PRIVATE PROP","2022-07-27T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1389610","443919","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=JV22000593","2022-07-29T00:00:00.000","Y","COLLEGE HILL","39.200855812414","-84.5429444247957","1424 AMBROSE AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","B202204104","CBHCODE","Code Enforcement - Buildings with Residences","R CODES","RES CODE STANDARD","2022-07-27T00:00:00.000","INTAKE","Intake - New Case","OPEN","CINC","1373075","420158","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202204104","2022-07-29T00:00:00.000","Y","WESTWOOD","39.1345924660297","-84.5993277073772","2931 QUEEN CITY AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSA2201547","CDPSCLN","Trash/Litter/Tall Grass Cleaning","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","CLOS-RI",,,"CINC","1379921","413030","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSA2201547","2022-08-19T00:00:00.000","Y","EAST PRICE HILL","39.115461040092","-84.5746215699646","1242 QUEBEC RD","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207854","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","ABAT-OWN","Abated by the Owner","CLOS","CINC","1411792","418868","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207854","2022-08-12T00:00:00.000","Y","EVANSTON","39.1334423223371","-84.4627663662749","1907 POGUE AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207871","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","CLOS-DUP","Closed - Duplicate Complaint","CLOS","CINC","1371290","417295","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207871","2022-08-02T00:00:00.000","Y","WEST PRICE HILL","39.1266196859056","-84.605383602874","5335 GLENWAY AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207844","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","CITATION","Citation Issued","OPEN","CINC","1411997","418345","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207844","2022-07-29T00:00:00.000","Y","EAST WALNUT HILLS","39.1320189150839","-84.4620037727419","2025 MADISON RD","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207868","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-27T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1423838","436601","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207868","2022-08-03T00:00:00.000","Y","PLEASANT RIDGE","39.1828309756567","-84.4216394572455","3358 ARROW AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSA2201540","CDPSCLN","Trash/Litter/Tall Grass Cleaning","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","CLOS-RI",,,"CINC","1380725","421332","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSA2201540","2022-08-11T00:00:00.000","Y","EAST WESTWOOD","39.1383001624228","-84.5724601333133","2902 CAVANAUGH AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207837","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-27T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1394520","416837","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207837","2022-07-29T00:00:00.000","Y","CUF","39.1268205812347","-84.5234811514597","2350 VICTOR ST","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207875","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1435863","404998","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207875","2022-07-29T00:00:00.000","Y","MT. WASHINGTON","39.0967736817906","-84.3769087748772","6515 COFFEY ST","CITY"
"CODE ENFORCEMENT","Zoning Enforcement","Cincinnati Buildings and Inspections","B202202083","CBHZONE","Zoning Code Enforcement - Residential Uses","PARKING","PARKING IN YARD STNDRD","2022-07-27T00:00:00.000","DUPLICAT","Duplicate Case","CLOS","CINC","1407648","443068","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202202083","2022-08-05T00:00:00.000","Y","CARTHAGE","39.1996227901245","-84.4792419240727","7510 CORNELIA AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201085","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-07-27T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1389232","476810","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201085","2022-08-04T00:00:00.000","Y","N/A","39.2911153431732","-84.5469087349935","1649 MANDARIN CT","CNTY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207826","CDPSCODE","Trash/Litter/Tall Grass Complaint","LITR-PRV","Litter, private property","2022-07-27T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1379130","412646","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207826","2022-07-29T00:00:00.000","Y","WEST PRICE HILL","39.1143570586681","-84.5773775682866","3900 GLENWAY AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207823","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","REFABAND","Refer to Abandoned Property Program","OPEN","CINC","1401809","424694","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207823","2022-08-24T00:00:00.000","Y","AVONDALE","39.1488334929879","-84.4984062140257","3590 ALASKA AV","CITY"
"CODE ENFORCEMENT","Zoning Enforcement","Cincinnati Buildings and Inspections","B202202084","CBHZONE","Zoning Code Enforcement - Residential Uses","USE","RUN BUSINESS FM RES STNDRD","2022-07-27T00:00:00.000","DUPLICAT","Duplicate Case","CLOS","CINC","1407648","443068","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202202084","2022-08-05T00:00:00.000","Y","CARTHAGE","39.1996227901245","-84.4792419240727","7510 CORNELIA AV","CITY"
"CODE ENFORCEMENT","Building Enforcement","Cincinnati Buildings and Inspections","BC20220333","CBHCODEC","Code Enforcement - Commercial Buildings","C CODES","COMM CODE STANDARD","2022-07-27T00:00:00.000","INTAKE","Intake - New Case","OPEN","CINC","1412011","423234","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BC20220333","2022-07-29T00:00:00.000","Y","EVANSTON","39.1454400823164","-84.4623289527732","2029 DANA AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207822","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-27T00:00:00.000","CLOS-CIT","CLOS-CIT","CLOS","CINC","1400024","417926","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207822","2022-07-29T00:00:00.000","Y","CORRYVILLE","39.1301468602913","-84.5041692149264","2648 BELLEVUE AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSA2201542","CDPSCLN","Trash/Litter/Tall Grass Cleaning","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","VOID","Case Voided","CLOS","CINC","1380700","422602","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSA2201542","2022-08-09T00:00:00.000","Y","WESTWOOD","39.1417846488491","-84.5726510171042","3201 CAVANAUGH AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207867","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1420167","426727","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207867","2022-08-04T00:00:00.000","Y","OAKLEY","39.1555114891305","-84.4338413239287","2931 ROBERTSON AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207857","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","CITATION","Citation Issued","OPEN","CINC","1411463","418061","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207857","2022-07-29T00:00:00.000","Y","EAST WALNUT HILLS","39.1312074628864","-84.4638640746944","1975 MADISON RD","CITY"
"CODE ENFORCEMENT","Zoning Enforcement","Cincinnati Buildings and Inspections","B202202082","CBHZONE","Zoning Code Enforcement - Residential Uses","USE","RUN BUSINESS FM RES STNDRD","2022-07-27T00:00:00.000","INTAKE","Intake - New Case","OPEN","CINC","1407648","443068","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=B202202082","2022-07-29T00:00:00.000","Y","CARTHAGE","39.1996227901245","-84.4792419240727","7510 CORNELIA AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSA2201544","CDPSCLN","Trash/Litter/Tall Grass Cleaning","LITR-PRV","Litter, private property","2022-07-27T00:00:00.000","CLOS-RI",,,"CINC","1376500","425712","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSA2201544","2022-08-11T00:00:00.000","Y","WESTWOOD","39.1500557291911","-84.5877089437542","3403 TINAVIEW CT","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207853","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-27T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1394758","416939","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207853","2022-07-29T00:00:00.000","Y","CUF","39.1271152075792","-84.5226504511914","2356 STRATFORD AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207852","CDPSCODE","Trash/Litter/Tall Grass Complaint","TRASH-I","Trash, improper set out","2022-07-27T00:00:00.000","REFSANTN","Refer to Sanitation","CLOS","CINC","1394755","416905","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207852","2022-07-29T00:00:00.000","Y","CUF","39.1270216943372","-84.5226583404417","2354 STRATFORD AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207827","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1379535","412485","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207827","2022-07-29T00:00:00.000","Y","EAST PRICE HILL","39.1139406954416","-84.575937505944","3764 WARSAW AV","CITY"
"CODE ENFORCEMENT","Property Enforcement","Cincinnati Public Services","PSC2207841","CDPSCODE","Trash/Litter/Tall Grass Complaint","TLGR-PRV","Tall grass/weeds, private prop","2022-07-27T00:00:00.000","CLOS-NO","Closed - No Violation","CLOS","CINC","1411536","420183","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=PSC2207841","2022-08-02T00:00:00.000","Y","EVANSTON","39.1370367240049","-84.4637694633792","2044 HEWITT AV","CITY"
