"id","status","request_type","description","created","last_updated","acknowledged","reopened","closed","minutes_to_acknowledge","minutes_to_close","days_to_close","reported_using_mobile","assigned_to","reporter_display","location_detail","latitude","longitude","location","police_sector","commission_district"
"2589147","Closed","Overcrowding","Overcrowded","2022-03-26T23:47:00.000","2022-05-03T22:27:00.000","2022-05-03T22:27:00.000",,"2022-05-03T22:27:00.000",,"36000","25",,"GFR","Gainesville, FL","3055 NE 28TH DR, Gainesville, FL","29.6799296","-82.2872329","POINT (-82.2872329 29.6799296)","5","1"
"2588703","Submitted","Tree Planting Suggestion","Plant more trees","2022-03-28T18:16:00.000","2022-03-28T18:16:00.000",,,,,,,,"Urban Forestry Division","Angela Wilson","3170 NW 20TH ST, Gainesville, FL","29.6823365","-82.3495433","POINT (-82.3495433 29.6823365)","6","2"
"2598477","Closed","Parking Enforcement","Repeat parking in right of way between sidewalk and road.","2022-03-31T16:55:00.000","2022-04-22T13:37:00.000","2022-04-22T13:37:00.000",,"2022-04-22T13:37:00.000",,"21600","15",,"GPD","Brian Skotko","3020 SW 2ND AVE, Gainesville, FL","29.6503568","-82.36808","POINT (-82.36808 29.6503568)",,"4"
"2602817","Closed","Road Repair","Large pot","2022-04-03T17:07:00.000","2022-04-06T18:03:00.000","2022-04-06T18:03:00.000",,"2022-04-06T18:03:00.000",,"2880","2",,"Public Works","Bob Cohen","1435 NW 7TH AVE, Gainesville, FL","29.6574799","-82.3416832","POINT (-82.3416832 29.6574799)","1","4"
"2606329","Closed","Road Repair","This is a pothole in the traffic lane","2022-04-05T13:23:00.000","2022-04-06T18:02:00.000","2022-04-06T18:02:00.000",,"2022-04-06T18:02:00.000",,"1440","1",,"Public Works","Gainesville, FL","3927 NE 49 AVE, Gainesville, FL","29.6996095","-82.2763538","POINT (-82.2763538 29.6996095)","5","1"
"2639468","Closed","Traffic Enforcement","Drivers are far exceeding the 30mph speed limit on 16th terrace. Late at night, cars are often doing an estimated 60mph. Please enforce the speed limit.","2022-04-22T15:10:00.000","2022-04-25T16:57:00.000","2022-04-25T16:57:00.000",,"2022-04-25T16:57:00.000",,"1440","1",,"GPD","Joe Gleason","1900 NW 16TH AVE, Gainesville, FL","29.6704914","-82.3432159","POINT (-82.3432159 29.6704914)","6","2"
"2634761","Closed","Trash / Debris (Public Property)","General area along this street is trashy and needs special attention","2022-04-21T08:01:00.000","2022-04-21T08:01:00.000",,,,,,,,"Public Works","Cynthia Curry","625 SE 15TH ST, Gainesville, FL","29.6461662","-82.3056322","POINT (-82.3056322 29.6461662)","4","1"
"2638966","Cancelled","Park Repair or Clean Up","Trash cans overflowing for several days","2022-04-22T12:41:00.000","2022-05-16T12:18:00.000",,,,,,,,"PRCA","Megan Black","535 SW 4TH AVE, Gainesville, FL","29.6480553","-82.3309841","POINT (-82.3309841 29.6480553)","1","1"
"2639871","Submitted","Other","The landscaping on this corner as well as along 2nd Ave. has been in a steady state of decline. The palm trees have been removed but nothing replaced. The smaller shrubs slowly died off and nothing has been replaced. It is starting to look bare.","2022-04-22T17:04:00.000","2022-04-22T18:31:00.000",,,,,,,,"Strategic Initiatives","Adam Bass Bass","1 SE 1ST AVE, Gainesville, FL","29.6509969","-82.3249233","POINT (-82.3249233 29.6509969)","1","1"
"2654559","In Process","Noise Complaint","Loud percussive banging coming from industrial area at 10pm","2022-04-30T01:57:00.000","2022-06-01T23:37:00.000",,,,,,,,"GPD","Michael Crandall","257 SW DEPOT AVE, Gainesville, FL","29.6440706","-82.3277116","POINT (-82.3277116 29.6440706)","1","1"
"2669209","Closed","Garbage Pick Up & Recycling","Trash has been out here for weeks. Can we please schedule a pickup?","2022-05-07T21:12:00.000","2022-05-11T13:05:00.000","2022-05-11T13:05:00.000",,"2022-05-11T13:05:00.000",,"1440","1",,"Public Works","Daniel Alvarado","2916 SW 38TH PL, Gainesville, FL","29.6156057","-82.3665287","POINT (-82.3665287 29.6156057)","3","3"
"2683892","Closed","Parking in Yard","Black F150 parked in front yard between trees. Driveway available.","2022-05-16T12:29:00.000","2022-05-16T13:26:00.000","2022-05-16T13:26:00.000",,"2022-05-16T13:26:00.000",,"57","0.03958333333333333333333333333",,"Code Enforcement","Brian Skotko","3005 SW 1ST AVE, Gainesville, FL, 32607","29.6513315","-82.3676665","POINT (-82.3676665 29.6513315)","1","3"
"2694686","Closed","Dead Animal (Public Property)","Dead cat in road","2022-05-20T13:50:00.000","2022-05-20T16:09:00.000","2022-05-20T16:09:00.000",,"2022-05-20T16:09:00.000",,"139","0.09652777777777777777777777778",,"Public Works","Donia Kirchman","2807 NE 17TH TER, Gainesville, FL, 32609","29.6782516","-82.3019001","POINT (-82.3019001 29.6782516)","5","1"
"2716951","Closed","Trash / Debris (Public Property)","Tons of trash has been building up in the water on the East Side of 34th street (Hogtown Creek I beleive). Trash has gotten so bad there is now dead birds and other wildlife. Need trash removed maybe more signs not to litter etc.","2022-06-01T19:26:00.000","2022-06-01T19:34:00.000","2022-06-01T19:34:00.000",,"2022-06-01T19:34:00.000",,"7","0.004861111111111111111111111111",,"Public Works","DANIEL FRIEDEL","106 NW 33RD CT, Gainesville, FL, 32607","29.6533558","-82.3714918","POINT (-82.3714918 29.6533558)","1","3"
"2759736","Closed","Trash / Debris (Public Property)","Dead cat 

The last request you said you would follow up with the person picking it up within a couple hours,did that happen?

Cat still on sidewalk after it should have been taken care of.

Please have your supervisor contact me.
307 331 2050","2022-06-22T19:32:00.000","2022-06-22T20:20:00.000","2022-06-22T20:20:00.000",,"2022-06-22T20:20:00.000",,"48","0.03333333333333333333333333333",,"Public Works","Darek Farmer","2326 NW 54TH BLVD, Gainesville, FL, 32653","29.7065275","-82.3563796","POINT (-82.3563796 29.7065275)","5","2"
"2769920","Closed","Sidewalk Repair","Asphalt collapse at curb approximately 2 ‘ dia","2022-06-28T12:15:00.000","2022-07-06T20:46:00.000","2022-07-06T20:46:00.000",,"2022-07-06T20:46:00.000",,"8640","6",,"Public Works","Stephan Rachal","1609 NW 20TH WAY, Gainesville, FL, 32605","29.6669702","-82.3498948","POINT (-82.3498948 29.6669702)","6","2"
"2813893","Closed","Street Sign Repair","Stop sign is tipping over at  corner of SE 21 st Street and SE 2nd Ave","2022-07-19T20:22:00.000","2022-07-20T10:03:00.000","2022-07-20T10:03:00.000",,"2022-07-20T10:03:00.000",,"821","0.5701388888888888888888888889",,"Public Works","Mark Cowan","204 SE 21ST ST, Gainesville, FL, 32641","29.6498259","-82.2977648","POINT (-82.2977648 29.6498259)","4","1"
"2848331","Closed","Tree / Limbs (Public Property)","Tree is dead up top and getting worse","2022-08-04T14:57:00.000","2022-08-04T18:00:00.000","2022-08-04T18:00:00.000",,"2022-08-04T18:00:00.000",,"183","0.1270833333333333333333333333",,"Urban Forestry Division","John Fleming","1116 SW 1ST AVE, Gainesville, FL, 32601","29.6512113","-82.3365855","POINT (-82.3365855 29.6512113)","1","1"
"2587920","Cancelled","Park Repair or Clean Up","Under the zipline there is a rope step with a rivet broken","2022-08-11T15:38:00.000","2022-08-11T15:38:00.000",,,,,,,,"PRCA","Kathy Castronover","5701 NW 34TH BLVD, Gainesville, FL, 32653","29.7076291","-82.3547677","POINT (-82.3547677 29.7076291)","5","2"
"2871401","Submitted","Parking Enforcement","vehicle on street outside of designated parking areas, partially blocking driveways","2022-08-15T17:19:00.000","2022-08-15T17:20:00.000",,,,,,,,"GPD","Gainesville, FL","420 NE 5TH ST, Gainesville, FL, 32601","29.6552299","-82.320849","POINT (-82.320849 29.6552299)","1","4"
"2873091","Submitted","Trash / Debris (Private Property)","Messy for two weeks","2022-08-16T11:56:00.000","2022-08-16T11:56:00.000",,,,,,,,"Code Enforcement","Bob Cohen","1526 NW 7TH AVE, Gainesville, FL, 32603","29.6578309","-82.3427094","POINT (-82.3427094 29.6578309)","1","4"
"2873629","Submitted","Overgrown Grass","This residence has been vacant for some time and the grass is almost a foot tall. The shrubbery around the residence is also overgrown.","2022-08-16T14:34:00.000","2022-08-16T14:35:00.000",,,,,,,,"Code Enforcement","LESLIE white","3454 NW 49TH AVE, Gainesville, FL, 32605","29.6998495","-82.3738226","POINT (-82.3738226 29.6998495)","6","2"
"2872565","Submitted","Traffic / Pedestrian Signal within City Limits","Just watched a vehicle in the left turn lane drive straight through the intersection and end up entering the Wawa by going the wrong way on the short connecting road that crosses Old Acher Road. Although the pavement markings on SW 23rd were updated to include a straight arrow on the right-turn side, vehicles cover them during rush-hour, so it is not intuitive which lane to get in to accomplish the goal of crossing Archer Road. Signage set well back from the intersection would reduce this confusion and increase safety.","2022-08-15T21:42:00.000","2022-08-15T21:43:00.000",,,,,,,,"Transportation and Mobility","Gainesville, FL","2394 SW ARCHER RD, Gainesville, FL, 32608","29.6338025","-82.3588464","POINT (-82.3588464 29.6338025)","3","4"
"2872723","In Process","New Streetlight","Our street needs a street light it is very dark can’t see the end of the street please","2022-08-16T12:05:00.000","2022-08-16T15:00:00.000",,,,,,,,"Public Works","Jessica Saylor","451 NW 37TH AVE, Gainesville, FL, 32609","29.686368","-82.3291322","POINT (-82.3291322 29.686368)","5","2"
"2871854","Submitted","Abandoned Vehicle","2 flat tires on vehicle. Has been sitting with flat tires for more than 1 month.","2022-08-15T18:49:00.000","2022-08-15T18:50:00.000",,,,,,,,"Code Enforcement","Brandii Martin","1031 NW 6TH ST, Gainesville, FL, 32601","29.6616955","-82.3306096","POINT (-82.3306096 29.6616955)","1","4"
"2873440","Submitted","Tree / Limbs (Public Property)","overgrown sidewalks on NW 16th ave between NW 34th St and NW 13th St.
Kids are commenting to school and its becoming a safety issue with reduced space on the sidewalks.","2022-08-16T13:55:00.000","2022-08-16T13:55:00.000",,,,,,,,"Urban Forestry Division","Gainesville, FL","1605 NW 27TH TER, Gainesville, FL, 32605","29.6667997","-82.362957","POINT (-82.362957 29.6667997)","6","2"
"3185841","Archived","Other","Extremely bright lights on garage that cause eye pain/afterimages and obscure view of road at night","2017-02-02T20:05:00.000","2018-09-27T01:55:00.000","2017-02-06T07:16:00.000",,"2017-02-09T13:01:00.000","4991","9656","6.705555555555555555555555556",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","4530 NW 30TH TERR","29.696713125254","-82.367824860362","POINT (-82.367824860362 29.696713125254)","1","2"
"6825620","Archived","Mosquito Control","mosquitoes are worse now that the summer. so bad.","2019-10-14T19:49:00.000","2019-10-16T08:41:00.000","2019-10-14T19:49:00.000",,"2019-10-16T08:41:00.000","0","2211","1.535416666666666666666666667",,"Public Works Department (Primary)","BetterGNV","503 NE 9TH ST","29.6559331","-82.3145971","POINT (-82.3145971 29.6559331)","3","4"
"2151417","Archived","General Code Issue","Vehicle(s) parked in middle of the front yard.  This was reported back in October and is still continuing.","2016-01-12T11:27:00.000","2018-09-26T07:32:00.000",,,,,,,,"Code Enforcement Department (Primary)","Dave","4010 NW 8TH AVE","29.6598862138453","-82.3850874934858","POINT (-82.3850874934858 29.6598862138453)","1","3"
"2358935","Archived","Sidewalk Repair","Several months ago a car was involved in a car accident and was pushed onto the sidewalk. A small tree and a bicycle rack were destroyed from the accident. Neither have been replaced. The construction barricades marking the missing tree are lying on their sides and there is no longer a good area to secure bicycles to.","2016-03-31T15:46:00.000","2020-08-11T18:15:00.000","2016-04-06T15:10:00.000",,"2016-04-13T12:12:00.000","8603","18506","12.85138888888888888888888889",,"Public Works Department (Primary)","Doug","21 W UNIVERSITY AVE","29.6518633454374","-82.3257677589124","POINT (-82.3257677589124 29.6518633454374)","4","1"
"1827667","Archived","Other","New Residents for the past three months have left an old motor boat parked at the edge of NW 18th avenue.   This is an eyesore and from my works to keep residential areas in Gainesville of some value I think its time the boat should be moved.   If this is not the ruling please advise me so I can go the the city administrator and city commission, about how neighborhoods are being devalued so they  can get the zoning changed for high density.","2015-08-04T16:18:00.000","2018-09-26T02:51:00.000",,,"2015-08-04T17:20:00.000",,"61","0.04236111111111111111111111111",,"Code Enforcement Department (Primary)","James W. McFarlane","1724 NW 12TH ST","29.676558548579","-82.3408324125905","POINT (-82.3408324125905 29.676558548579)","1","2"
"8603328","Archived","Garbage Pick Up & Recycling","This building at the southeast corner of NW 2nd Street and NW 6th Avenue (the building has the name ""Oscar Lewis Center"") has a dumpster right along NW 2nd Street with no screening or enclosure. This seems to violate Land Development Code Sec. 30-6.11. - Solid waste disposal facilities.","2020-09-17T12:17:00.000","2020-10-19T16:01:00.000","2020-09-17T12:52:00.000",,"2020-10-19T16:01:00.000","34","46303","32.15486111111111111111111111",,"Public Works Department (Primary)","City of Gainesville Neighbor","601 NW 2ND ST","29.6568774016026","-82.3264789581299","POINT (-82.3264789581299 29.6568774016026)","3","1"
"4511306","Archived","Road Repair",,"2018-05-31T19:40:00.000","2020-08-11T23:38:00.000","2018-05-31T19:40:00.000",,"2018-06-07T09:20:00.000","0","9460","6.569444444444444444444444444",,"Public Works Department (Primary)","An anonymous SeeClickFix user","3518 NW 22ND TERR","29.6576520012499","-82.3217399","POINT (-82.3217399 29.6576520012499)","3","4"
"4703230","Archived","Road Repair","In student area do please fix before fall residents move in.","2018-07-21T10:34:00.000","2018-07-24T10:40:00.000","2018-07-21T10:34:00.000",,"2018-07-24T10:40:00.000","0","4326","3.004166666666666666666666667",,"Public Works Department (Primary)","Jeffknee","1229 SW 5TH AVE","29.6475474164156","-82.3385621800157","POINT (-82.3385621800157 29.6475474164156)","4","1"
"4630430","Archived","Road Repair","The city of Gainesville has failed to put in a speed bump on NW 15th St. Between NW 11th road and NW 10Th Ave. All other roads , including the rest of NW 15th Street in the neighborhood have speed bumps except this section of road. Cars bypass the light at NW 13th Street at NW 10th Ave to cut through this residential neighborhood.
     My spouse almost got hit last weekend by a white car. Neighbors have had problems with cars cutting down this side road while they are walking their dogs.
      This speed bump is a must to stop cars from cutting through this residential neighborhood and for the safety of the neighbors.  I am putting the City of Gainesville on notice of a dangerous and deadly condition that is on their property and roadway that could result in serious injury and or death.
     Thank you, 
   Ronald McCormick","2018-07-02T22:08:00.000","2018-09-28T01:57:00.000","2018-07-02T22:08:00.000",,"2018-08-22T10:48:00.000","0","72760","50.52777777777777777777777778",,"Public Works Department (Primary)","Treedown","1503 NW 11TH RD","29.6622957","-82.3415325","POINT (-82.3415325 29.6622957)","1","4"
"7808872","Archived","Trash/Debris (Private Property)","This is poopy adult diaper and panti liners. The white trash bags are at her door instead of in trash. One was dragged into my yard by what I assume was a raccoon two nights ago. I shoveled it onto her door step and she has dragged it to the street. The trash men did not pick up and who blames them? No one. She has made a horrible mess for everyone. It will get worse since there are still loose bags. I have more photos if you need them.","2020-05-14T14:22:00.000","2020-08-12T06:03:00.000",,,"2020-05-14T15:24:00.000",,"61","0.04236111111111111111111111111",,"Code Enforcement Department (Primary)","Debby","8541 NW 42ND DR","29.7337411653685","-82.3877504180909","POINT (-82.3877504180909 29.7337411653685)","1","2"
"3202387","Archived","Vehicle (Abandoned/Non-Operational)","This is the second time that I have reported this vehicle here.  There is a black SUV parked in an abandoned lot at  405 nw 7th ave, Gainesville, FL 32601.","2017-02-11T14:21:00.000","2018-09-27T01:59:00.000",,,"2017-02-13T07:33:00.000",,"2472","1.716666666666666666666666667",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","405 NW 7TH AVE","29.6579053","-82.3288985","POINT (-82.3288985 29.6579053)","3","1"
"6461289","Archived","Streetlight/Lamp","Light out just outside Scruggs,Carmichael, and Wershow PA","2019-08-12T23:18:00.000","2020-08-12T03:20:00.000",,,"2019-08-13T06:30:00.000",,"432","0.3",,"Public Works Department (Primary)","An anonymous SeeClickFix user","3 SE 1ST AVE","29.6510186622465","-82.3248962991078","POINT (-82.3248962991078 29.6510186622465)","4","1"
"3583018","Archived","Request for New Streetlight/Lamp","Light is out.","2017-07-24T12:42:00.000","2018-09-27T13:23:00.000",,,"2017-11-13T16:21:00.000",,"161558","112.1930555555555555555555556",,"Public Works Department (Primary)","City of Gainesville Neighbor","NW 80TH AVE","29.7275844","-82.4013812","POINT (-82.4013812 29.7275844)","1","2"
"4537788","Archived","Trash/Debris (Private Property)","There are old, rusting paint cans at the curb of a residential property","2018-06-07T14:37:00.000","2020-08-11T23:43:00.000",,,"2018-06-08T10:13:00.000",,"1176","0.8166666666666666666666666667",,"Public Works Department (Primary)","An anonymous SeeClickFix user","428 SE 7TH ST","29.6474227","-82.3181737","POINT (-82.3181737 29.6474227)","4","1"
"2719924","Archived","Trash/Debris (Private Property)",,"2016-07-22T01:32:00.000","2020-08-11T18:52:00.000",,,"2016-07-26T15:05:00.000",,"6572","4.563888888888888888888888889",,"Public Works Department (Primary)","An anonymous SeeClickFix user","428 NW 2 AVE","29.6533813476562","-82.3290557861328","POINT (-82.3290557861328 29.6533813476562)","4","1"
"2980767","Archived","General Code Issue",,"2016-10-08T12:57:00.000","2020-08-11T20:09:00.000",,,"2016-10-10T10:44:00.000",,"2747","1.907638888888888888888888889",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","2225 NW 2 AVE","29.6533900012445","-82.3546609","POINT (-82.3546609 29.6533900012445)","1","4"
"4569515","Archived","Trash/Debris (Private Property)","Trash has been here for more than 2 week","2018-06-15T19:19:00.000","2020-08-11T23:43:00.000",,,"2018-06-19T16:20:00.000",,"5581","3.875694444444444444444444444",,"Public Works Department (Primary)","Gary","NW 21ST ST","29.6857891082764","-82.3502655029297","POINT (-82.3502655029297 29.6857891082764)","1","2"
"4645003","Archived","Vehicle (Abandoned/Non-Operational)","If this was the Duckpond neighborhood something would have been done by now","2018-07-06T11:36:00.000","2020-08-11T23:52:00.000",,,"2018-07-06T12:37:00.000",,"61","0.04236111111111111111111111111",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","1819 NE 16TH WAY","29.6684894561768","-82.3019027709961","POINT (-82.3019027709961 29.6684894561768)","3","1"
"2486630","Archived","Building (Abandoned/Damaged)","Run down old house with no residents and nobody working on it.","2016-05-12T14:56:00.000","2018-09-26T15:04:00.000","2016-05-16T10:24:00.000",,"2016-06-21T11:16:00.000","5488","57379","39.84652777777777777777777778",,"Code Enforcement Department (Primary)","none","710 NW 3RD ST","29.658217","-82.32814","POINT (-82.32814 29.658217)","3","1"
"7872397","Archived","Garbage Pick Up & Recycling","I need to schedule someone to pick up these privacy fence sections that we took out this weekend. They are wooden and are sitting out by the curb ready for pick up.","2020-05-26T08:26:00.000","2020-05-26T09:10:00.000",,,"2020-05-26T09:10:00.000",,"44","0.03055555555555555555555555556",,"Public Works Department (Primary)","An anonymous SeeClickFix user","1878 SW 65TH DR","29.6351284513429","-82.4127691092956","POINT (-82.4127691092956 29.6351284513429)","2","3"
"3523552","Archived","Building (Abandoned/Damaged)","The owner at 1220 NW 7th St. died over 2 years ago. The house has been vacant ever since.","2017-06-28T21:10:00.000","2020-08-11T21:40:00.000",,,"2017-06-29T08:25:00.000",,"675","0.46875",,"Code Enforcement Department (Primary)","Marie","1220 NW 7TH ST","29.663597","-82.332246","POINT (-82.332246 29.663597)","3","4"
"5709606","Archived","Tree/Limbs (Public Property)","Dead cedar tree standing with no branches or signs of growth on right of way.","2019-04-16T12:02:00.000","2019-04-16T14:30:00.000","2019-04-16T12:03:00.000",,"2019-04-16T14:30:00.000","0","147","0.1020833333333333333333333333",,"Public Works Department (Primary)","LalaDeLuz","2922 NE 17TH TERR","29.6799619","-82.302303","POINT (-82.302303 29.6799619)","3","1"
"7899381","Archived","Vehicle (Abandoned/Non-Operational)","This car has not moved for months. It is parked on a lot that is not owned by them. Tags are from 2016. Weeds are growing all round it. It looks awful and is bringing down property value. Please move it.","2020-05-28T10:34:00.000","2020-08-12T06:09:00.000",,,"2020-05-28T11:09:00.000",,"35","0.02430555555555555555555555556",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","321 NW SEVENTH TERR","29.65457167","-82.33218333","POINT (-82.33218333 29.65457167)","3","1"
"7165197","Archived","Trash/Debris (Private Property)","Millrun:

1st right hand turn  third door  - move out -- nasty kitchen dishes and trash left outside. 

last three buildings if you go straight back:
over flowing cans not taken out. 
white trash bags left on the ground outside.  
2nd to last door on the left had the gall to put out there over flowing trash and recycle bins late yesterday after waste pro came by.  

do we have to look at this all week?  Can anyone make Action management manage the property.  PLEASE!! 
is it really just a free for all......???","2020-01-03T08:42:00.000","2020-01-03T09:42:00.000",,,"2020-01-03T09:42:00.000",,"59","0.04097222222222222222222222222",,"Code Enforcement Department (Primary)","City of Gainesville Neighbor","SW 39TH WAY & SW 20TH AVE","29.634111","-82.3833","POINT (-82.3833 29.634111)","2","3"
"3432872","Archived","Streetlight/Lamp","Street light is out.","2017-05-22T22:52:00.000","2020-08-11T21:26:00.000","2017-05-23T10:02:00.000",,"2017-05-25T11:55:00.000","669","3663","2.54375",,"GRU Electric Operations Primary","Liz K.","3003 NE 14TH ST","29.6804023","-82.3063956","POINT (-82.3063956 29.6804023)","3","1"
"4856125","Archived","Trash/Debris (Private Property)","Sam's Tire is storing many tires out of code. They are stacked all around the property and are not covered. They are collecting rainwater and breeding Aedes Albopictus mosquitoes.","2018-08-30T14:53:00.000","2018-08-31T16:32:00.000","2018-08-31T16:31:00.000",,"2018-08-31T16:32:00.000","1538","1538","1.068055555555555555555555556",,"Code Enforcement Department (Primary)","Gville Mosquito Control","SAM'S TIRE 4500 NW 6TH ST","29.6965233","-82.3361603","POINT (-82.3361603 29.6965233)","3","1"
"8666528","Archived","Road Repair","The curb on the corner was replaced several months ago but the pavement was never fixed from when the tore the old curb out.","2020-09-28T19:46:00.000","2020-10-15T00:50:00.000","2020-09-28T19:46:00.000",,"2020-10-15T00:50:00.000","0","23344","16.21111111111111111111111111",,"Public Works Department (Primary)","Emma","3007 NW 43RD AVE","29.6933369942444","-82.3670950170453","POINT (-82.3670950170453 29.6933369942444)","1","2"
"3851287","Archived","Other","The lights overlooking the basketball court have been out on the south side of the basketball courts. One light has been out for months. Now just recently, BOTH lights on the Southside of the basketball court and now with the time change not only is it difficult to play but it's dangerous.

Thank you for your time.","2017-11-06T09:50:00.000","2019-01-09T09:33:00.000","2017-11-06T10:17:00.000",,"2019-01-09T09:33:00.000","27","617742","428.9875",,"Parks, Recreation & Cultural Affairs Department","An anonymous SeeClickFix user","NW 10TH AVE","29.6610254565689","-82.3714052243286","POINT (-82.3714052243286 29.6610254565689)","1","3"
"2928982","Archived","Vehicle (Abandoned/Non-Operational)","White Toyota Tercel No Tag
VIN JT2EL4658R0500524","2016-09-22T11:16:00.000","2020-08-11T19:08:00.000",,,"2016-09-22T17:46:00.000",,"389","0.2701388888888888888888888889",,"Code Enforcement Department (Primary)","PST 6067","2220 SW 14TH ST","29.631003","-82.340577","POINT (-82.340577 29.631003)","4","4"
"6829417","Archived","Right-of-Way Maintenance","Previously reported. Overgrown vegetation blocking most of sidewalk.","2019-10-15T14:18:00.000","2020-08-12T03:56:00.000","2019-10-15T16:27:00.000",,"2019-10-21T11:50:00.000","128","8491","5.896527777777777777777777778",,"Public Works Department (Primary)","An anonymous SeeClickFix user","313 NW 2ND ST","29.654470045482","-82.3265419789305","POINT (-82.3265419789305 29.654470045482)","3","1"
"2872141","Archived","Road Repair","Pothole between 3rd and 5th Ave I believe, in the northbound lane.","2016-09-05T19:58:00.000","2018-09-26T19:41:00.000","2016-09-05T19:58:00.000",,"2016-09-07T18:41:00.000","0","2802","1.945833333333333333333333333",,"Public Works Department (Primary)","soodohnim","625-627 NW 6TH ST","29.6543297055465","-82.3308078","POINT (-82.3308078 29.6543297055465)","3","1"
"3322864","Archived","Street Sign","Missing stop sign at intersection","2017-04-07T12:34:00.000","2020-08-11T21:04:00.000","2017-04-10T10:30:00.000",,"2017-04-18T11:21:00.000","4195","15767","10.94930555555555555555555556",,"Public Works Department (Primary)","City Fixer","199 NW 18TH ST","29.6534685","-82.3462487","POINT (-82.3462487 29.6534685)","4","4"
"7414405","Archived","Right-of-Way Maintenance","Reggie Thomas
1441 SE 22nd Avenue
(352) 327-1285

Called City Commission to report a hole on the City-side of his property is growing, and he would like someone from the City to come out to take a look at it.","2020-02-12T08:44:00.000","2020-02-13T12:51:00.000","2020-02-12T08:44:00.000",,"2020-02-13T12:51:00.000","0","1686","1.170833333333333333333333333",,"Public Works Department (Primary)","City of Gainesville Neighbor","1441 SE 22ND AVE","29.631573","-82.3066785","POINT (-82.3066785 29.631573)","4","1"
"2275942","Archived","Trash/Debris (Private Property)","There is a large quantity of garbage in the yard and in the street. There are bottles and broken glass in the street. The garbage has been out there for at least two weeks now. There is always a problem with garbage at this residence.","2016-03-01T17:51:00.000","2020-08-11T18:06:00.000","2016-03-03T08:16:00.000",,"2016-05-24T08:51:00.000","2305","120360","83.58333333333333333333333333",,"Public Works Department (Primary)","Ryan QUINN","1521 NW 35TH TERR","29.666999","-82.37414","POINT (-82.37414 29.666999)","1","3"
"5757779","Archived","Trash/Debris (Private Property)","Garbage is still piled up on the property.  It was trash day today & the owner again failed to put her garbage curbside for pick up.","2019-04-25T17:19:00.000","2020-08-12T02:10:00.000",,,"2019-04-26T08:59:00.000",,"939","0.6520833333333333333333333333",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","452 NW 37 PL","29.6871643066406","-82.3291854858398","POINT (-82.3291854858398 29.6871643066406)","3","2"
"4091318","Archived","Trash/Debris (Private Property)","1214 A needs to upsize their assigned waste bin as they consistently have excess waste bags overflowing from the bin or set next to the building.  On occasion the tenants will use unassigned bins or set trash bags off property.  It is unsanitary and and eyesore.   Please emphasize the correct disposal procedure as they are unaware.  Thanks your time & help.","2018-02-02T17:20:00.000","2020-08-11T22:55:00.000",,,"2018-02-06T09:58:00.000",,"5318","3.693055555555555555555555556",,"Public Works Department (Primary)","An anonymous SeeClickFix user","1208 SW 1 AVE","29.651252746582","-82.3374557495117","POINT (-82.3374557495117 29.651252746582)","4","1"
"6135185","Archived","Road Repair","This is a second image to go with the one I reported previously.  This is a BLOCK OF CEMENT that someone has secured into the road with METAL REBAR.  THIS IS NOT A FIX.  Someone also spray painted SLOW in the street.  Seriously?     Louise Brescia 727-698-6701","2019-07-03T13:41:00.000","2020-08-12T02:50:00.000","2019-07-03T13:41:00.000",,"2019-07-08T13:30:00.000","0","7189","4.992361111111111111111111111",,"Public Works Department (Primary)","Chiffonade","2305 SW 34 PL","29.621062358973","-82.3563414550171","POINT (-82.3563414550171 29.621062358973)","2","4"
"4014399","Archived","Tree/Limbs (Public Property)","property owner request the City trims the limbs hanging over his property from the City right of way.","2018-01-09T14:32:00.000","2020-08-11T22:47:00.000","2018-01-09T14:32:00.000",,"2018-01-09T17:00:00.000","0","148","0.1027777777777777777777777778",,"Public Works Department (Primary)","Greta Moreau","928 SW 1 AVE","29.6513505","-82.3346988","POINT (-82.3346988 29.6513505)","4","1"
"3775532","Archived","Parking in Yard (Other Than Driveway)","Car parked on front lawn.","2017-10-12T14:29:00.000","2020-08-11T22:26:00.000",,"2017-10-18T10:32:00.000","2017-10-18T11:04:00.000",,"8435","5.857638888888888888888888889",,"Code Enforcement Department (Primary)","City of Gainesville Neighbor","1536 NW 7TH AVE","29.6578183","-82.3430003","POINT (-82.3430003 29.6578183)","1","4"
