"contact_id","city","state","postal_code","council_member","community_board","case_id","case_type","sub_types","case_subject","case_start_date","case_end_date","case_status"
"359.0","NY","NY","10030.0","Mark Levine [7]","9.0","207.0","Housing",,"Housing","2017-02-02T00:00:00.000",,"Pending"
"360.0","NY","NY","10039.0","Bill Perkins [9]","10.0","208.0","NYCHA",,"NYCHA","2017-01-18T00:00:00.000",,"Closed"
"361.0","NY","NY","10040.0","Ydanis Rodriguez [10]","12.0","209.0","Dept Transportation (DOT)",,"DOT","2017-02-07T00:00:00.000",,"Pending"
"362.0","New York","NY","10027.0","Bill Perkins [9]","10.0","210.0","Social Services",,"Family Court","2017-01-17T00:00:00.000",,"Pending"
"364.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","212.0","NYCHA","No Gas","NYCHA:No Gas","2017-01-17T00:00:00.000",,"Closed"
"365.0","NY","NY","10027.0","Mark Levine [7]","9.0","213.0","NYCHA","Harrassment","NYCHA:Harrassment","2017-01-20T00:00:00.000",,"Closed"
"366.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","214.0","Quality of Life","Rats","Rat Infestiation","2017-01-24T00:00:00.000",,"Closed"
"367.0","NY","NY","10023.0","Helen Rosenthal [6]","7.0","215.0","Buildings Dept (DOB)","No Gas","DOB:No Gas","2017-01-20T00:00:00.000",,"Pending"
"368.0","NY","NY","10075.0","Ben Kallos [5]","8.0","216.0","Buildings Dept (DOB)",,"DOB","2017-02-10T00:00:00.000",,"Closed"
"369.0","New York","NY","10027.0","Mark Levine [7]","9.0","217.0","NYCHA",,"NYCHA","2017-02-16T00:00:00.000",,"Closed"
"370.0","NY","NY","10027.0","Bill Perkins [9]","9.0","218.0","Other",,"Other","2017-01-25T00:00:00.000",,"Closed"
"372.0","NY","NY","10025.0","Mark Levine [7]","7.0","219.0","Housing","One Shot Deal","Housing:One Shot Deal","2017-02-28T00:00:00.000",,"Closed"
"373.0","NY","NY","10035.0","Bill Perkins [9]","11.0","220.0","Housing","Lease","Housing:Lease","2017-02-02T00:00:00.000",,"Closed"
"375.0","NY","NY","10027.0","Mark Levine [7]","9.0","221.0","NYCHA","Repairs","NYCHA:Repairs","2017-02-24T00:00:00.000",,"Pending"
"376.0","Jackson Heights","NY","11372.0",,,"222.0","Housing",,"Housing","2017-02-06T00:00:00.000",,"Closed"
"377.0","NY","NY","10031.0","Mark Levine [7]","9.0","223.0","Housing","Lease","Housing:Lease","2017-02-16T00:00:00.000",,"Closed"
"378.0","NY","NY","10027.0","Bill Perkins [9]","9.0","224.0","Other",,"Other","2017-02-10T00:00:00.000",,"Closed"
"681.0","Long Beach","NY","11561.0",,,"498.0","Other",,"Other","2017-03-27T00:00:00.000",,"Closed"
"379.0","New York","NY","10027.0","Mark Levine [7]","9.0","225.0","Housing","Application","Housing:Application","2017-02-15T00:00:00.000",,"Closed"
"380.0","NY","NY","10027.0","Bill Perkins [9]","10.0","226.0","Buildings Dept (DOB)",,"construction info","2017-02-22T00:00:00.000",,"Closed"
"381.0","NY","NY","10017.0","Helen Rosenthal [6]","7.0","227.0","Housing","Lottery","Housing:Lottery","2017-03-01T00:00:00.000",,"Closed"
"382.0","New York","NY","10002.0","Rosie Mendez [2]","3.0","228.0","NYCHA","Succession","NYCHA:Succession","2017-02-10T00:00:00.000",,"Closed"
"383.0","NY","NY","10034.0","Ydanis Rodriguez [10]","12.0","229.0","Dept Transportation (DOT)",,"DOT","2017-02-23T00:00:00.000",,"Pending"
"384.0","BX","NY","10472.0",,,"230.0","Housing","Application","Housing:Application","2017-02-03T00:00:00.000",,"Closed"
"385.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","231.0","NYCHA","Repairs","NYCHA:Repairs","2017-03-03T00:00:00.000",,"Pending"
"386.0","NY","NY","10009.0","Rosie Mendez [2]","3.0","232.0","Housing","One Shot Deal","Housing:One Shot Deal","2017-01-20T00:00:00.000",,"Closed"
"387.0","NY","NY","10011.0","Corey Johnson [3]","4.0","233.0","Housing","MCI","Housing:MCI","2017-02-15T00:00:00.000",,"Pending"
"388.0",,,,,,"234.0","Housing","Homeless","DHS:Homeless","2017-01-26T00:00:00.000",,"Closed"
"389.0","NY","NY","10065.0",,,"235.0","Other",,"Other","2017-02-15T00:00:00.000",,"Pending"
"390.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","236.0","NYCHA","Repairs","NYCHA:Repairs","2017-02-24T00:00:00.000",,"Pending"
"391.0","NY","NY","10029.0","Ben Kallos [5]","11.0","237.0","NYCHA",,"NYCHA","2017-02-14T00:00:00.000",,"Closed"
"393.0","New York","NY","10031.0","Mark Levine [7]","9.0","238.0","Housing","Succession","Housing:Succession","2017-01-25T00:00:00.000",,
"395.0","New York","NY","10027.0","Mark Levine [7]","9.0","239.0","NYCHA","Application","NYCHA:Application","2017-02-08T00:00:00.000",,"Pending"
"396.0","NY","NY","10027.0","Bill Perkins [9]","10.0","240.0","Housing","DHS","DHS","2017-02-08T00:00:00.000",,"Pending"
"397.0","NY","NY","10027.0","Bill Perkins [9]","10.0","241.0","Social Services","SNAP (food stamps)","SNAP","2017-01-24T00:00:00.000",,"Pending"
"398.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","242.0","Other","CB","Other:CB","2017-02-07T00:00:00.000",,"Closed"
"399.0","NY","NY","10027.0","Mark Levine [7]","9.0","243.0","Housing","DHCR","DHCR","2017-01-30T00:00:00.000",,"Closed"
"400.0","NY","NY","10002.0","Rosie Mendez [2]","3.0","244.0","NYCHA","Repairs","NYCHA:Repairs","2017-01-17T00:00:00.000",,"Pending"
"401.0",,,,,,"245.0","Housing","Section 8","Housing:Section 8","2017-01-27T00:00:00.000",,
"402.0","NY","NY","10035.0","Melissa Mark-Viverito [8]","11.0","246.0","NYCHA","One Shot Deal","NYCHA:One Shot Deal","2017-02-22T00:00:00.000",,"Closed"
"403.0","NY","NY","10032.0","Helen Rosenthal [6]","12.0","247.0","Post Office","Box missing","Postal Box:Box missing","2017-02-27T00:00:00.000",,"Pending"
"404.0","NY","NY","10268.0","Helen Rosenthal [6]","7.0","248.0","Buildings Dept (DOB)",,"DOB","2017-02-16T00:00:00.000",,"Closed"
"405.0","NY","NY","10027.0","Bill Perkins [9]","10.0","249.0","Disability",,"Disablity","2017-01-03T00:00:00.000","2017-11-16T00:00:00.000","Closed"
"408.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","251.0","Housing","Eviction","Eviction","2017-01-26T00:00:00.000",,
"410.0","NY","NY","10026.0",,"10.0","252.0","Housing","HDFC","HDFC","2017-01-27T00:00:00.000",,
"411.0",,"NY",,,,"253.0","Housing","DHS","homeless","2017-03-01T00:00:00.000",,
"412.0","NY","NY","10011.0","Corey Johnson [3]","2.0","254.0","Housing","Lease renewal","Housing:Lease renewal","2017-02-01T00:00:00.000",,"Closed"
"413.0","NY","NY","10030.0","Bill Perkins [9]","10.0","255.0","NYCHA","Transfer","NYCHA:Transfer","2017-02-06T00:00:00.000",,"Closed"
"414.0","NY","NY","10039.0","Bill Perkins [9]","10.0","256.0","Dept Transportation (DOT)",,"DOT","2017-02-22T00:00:00.000",,"Pending"
"415.0","NY","NY","10027.0","Mark Levine [7]","9.0","257.0","NYCHA",,"NYCHA","2017-02-14T00:00:00.000",,"Pending"
"416.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","258.0","Dept Transportation (DOT)","Traffic","DOT:Traffic Ticket","2017-02-13T00:00:00.000",,"Pending"
"417.0","New York","NY","10026.0","Bill Perkins [9]","10.0","259.0","Housing","HDFC","HDFC","2017-02-01T00:00:00.000",,"Pending"
"418.0","New York","NY","10027.0","Mark Levine [7]","9.0","260.0","NYCHA","Repairs","NYCHA:Repairs","2017-01-31T00:00:00.000",,"Closed"
"419.0","New York","NY","10027.0","Bill Perkins [9]","9.0","261.0","Housing","SCRIE","SCRIE","2017-03-02T00:00:00.000",,"Closed"
"420.0","New York","NY","10039.0","Bill Perkins [9]","10.0","262.0","NYCHA","Repairs","NYCHA:Repairs","2017-02-16T00:00:00.000",,"Closed"
"421.0","NY","NY","10027.0","Bill Perkins [9]","10.0","263.0","Housing","One Shot Deal","Rent Arrears","2017-01-30T00:00:00.000",,"Closed"
"422.0",,,,,,"264.0","Buildings Dept (DOB)","Noise","DOB:Noise","2017-02-08T00:00:00.000",,
"424.0","NY","NY","10030.0",,"10.0","266.0","Housing",,"Housing","2017-01-20T00:00:00.000",,"Closed"
"425.0","NY","NY","10017.0","Daniel R. Garodnick [4]","6.0","267.0","Housing","Legal","Housing:legal","2017-02-06T00:00:00.000",,
"426.0","NY","NY","10027.0","Mark Levine [7]","9.0","268.0","NYCHA","Repairs","NYCHA:Repair","2017-03-01T00:00:00.000",,"Pending"
"427.0",,,,,,"269.0","Other",,"Insurance claim","2017-02-17T00:00:00.000",,"Pending"
"428.0","NY","NY","10035.0","Melissa Mark-Viverito [8]","11.0","270.0","Housing","SCRIE","SCRIE","2017-02-13T00:00:00.000",,"Closed"
"429.0","NY","NY","10026.0","Bill Perkins [9]","10.0","271.0","Housing","SCRIE","SCRIE","2017-01-04T00:00:00.000",,"Pending"
"431.0","NY","NY","10035.0","Melissa Mark-Viverito [8]",,"273.0","Housing",,"Housing","2017-02-22T00:00:00.000",,"Pending"
"432.0","NY","NY","10025.0","Mark Levine [7]","9.0","274.0","Education","Central Park East","DOE:Central Park East","2017-03-01T00:00:00.000",,"Closed"
"433.0","NY","NY","10030.0",,"10.0","275.0","NYCHA","Section 8","NYCHA:Sectin 8","2017-02-02T00:00:00.000",,"Pending"
"434.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","276.0","NYCHA","Lease","NYCHA:Lease","2017-02-09T00:00:00.000",,"Pending"
"435.0","NY","NY","10030.0","Bill Perkins [9]","10.0","277.0","Housing","One Shot Deal","One Shot Deal","2017-01-26T00:00:00.000",,"Closed"
"436.0","NY","NY","10024.0",,"7.0","278.0","Other","Criminal case","other:Criminal case","2017-02-10T00:00:00.000",,"Closed"
"683.0","NY","NY","18452.0",,"4.0","500.0","Housing",,"Housing","2017-03-31T00:00:00.000",,"Closed"
"437.0","NY","NY","10034.0","Ydanis Rodriguez [10]","12.0","279.0","Education","Lead levels","DOE:Lead levels","2017-02-07T00:00:00.000",,"Closed"
"438.0","NY","NY","10027.0","Bill Perkins [9]","10.0","280.0","Housing","Lease renewal","Housing:Lease renewal","2017-02-23T00:00:00.000",,"Closed"
"441.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","281.0","NYCHA","No Heat","NYCHA:NO heat","2017-02-10T00:00:00.000",,
"442.0","NY","NY","10027.0","Mark Levine [7]","9.0","282.0","NYCHA",,"NYCHA:rent","2017-01-05T00:00:00.000",,"Pending"
"443.0","NY","NY","10027.0","Mark Levine [7]","9.0","283.0","Social Services","DOH","NYSDOH","2017-01-24T00:00:00.000",,
"444.0","NY","NY","10026.0","Bill Perkins [9]","10.0","284.0","Housing","Disability","Housing:Disbility","2017-02-16T00:00:00.000",,"Pending"
"445.0","NY","NY","10027.0","Mark Levine [7]","9.0","285.0","Housing","Repairs","Housing:Repairs","2017-02-16T00:00:00.000",,"Pending"
"447.0","NY","NY","10037.0","Bill Perkins [9]","10.0","286.0","Housing","SCRIE","SCRIE","2017-01-23T00:00:00.000",,
"448.0","NY","NY","10026.0","Bill Perkins [9]","10.0","287.0","NYCHA","Repairs","NYCHA:Rrepairs","2017-02-08T00:00:00.000",,"Pending"
"449.0","NY","NY","10027.0","Bill Perkins [9]","9.0","288.0","Social Services","Social Sec & SSI","SSA","2017-01-06T00:00:00.000",,"Closed"
"450.0","NY","NY","10026.0",,"10.0","289.0","Seniors","Housing","Senior:Housing","2017-02-14T00:00:00.000",,"Closed"
"452.0","NY","NY","10027.0","Mark Levine [7]","9.0","290.0","NYCHA","Repairs","NYCHA:Repairs","2017-03-03T00:00:00.000",,"Closed"
"453.0","NY","NY","10039.0","Bill Perkins [9]","10.0","291.0","Housing","Application","DRIE:Application","2017-02-22T00:00:00.000",,"Closed"
"454.0","NY","NY","10038.0","Margaret S. Chin [1]","1.0","292.0","Housing","Legal","Legal","2017-03-02T00:00:00.000",,"Closed"
"455.0","NY","NY","10027.0","Bill Perkins [9]","10.0","293.0","Housing","Domestic Violence","DV","2017-02-10T00:00:00.000",,"Closed"
"456.0","BK","NY","11233.0",,,"294.0","Housing","Shelter placement","DHS/HRA:Shelter placement","2017-02-16T00:00:00.000",,"Closed"
"457.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","295.0","NYCHA","No Gas","NYCHA:NO Gas","2017-01-31T00:00:00.000",,"Pending"
"458.0","New York","NY","10027.0","Mark Levine [7]","9.0","296.0","NYCHA",,"NYCHA","2017-01-30T00:00:00.000",,"Pending"
"459.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","297.0","NYCHA","Repairs","NYCHA:Repairs","2017-01-26T00:00:00.000",,"Closed"
"460.0","New York","NY","10026.0","Bill Perkins [9]","10.0","298.0","NYCHA","Repairs","NYCHA:Repairs","2017-02-24T00:00:00.000",,"Pending"
"461.0","NY","NY","10027.0",,,"299.0","Parks","Permit","Parks:Permit","2017-02-28T00:00:00.000",,"Closed"
"462.0","NY","NY","10026.0","Bill Perkins [9]","10.0","300.0","Housing","Application","Housing:Application","2017-01-30T00:00:00.000",,"Closed"
"463.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","301.0","NYCHA",,"NYCHA","2017-03-03T00:00:00.000",,"Closed"
"464.0","NY","NY","10027.0","Bill Perkins [9]","9.0","302.0","Housing","Arrears","Housing:Rent arrears","2017-03-03T00:00:00.000",,"Pending"
"465.0","New York","NY","10032.0","Ydanis Rodriguez [10]","12.0","303.0","Housing","Construction","HDFC:Constriuction","2017-02-28T00:00:00.000",,"Pending"
"466.0","New York","NY","10034.0","Ydanis Rodriguez [10]","12.0","304.0","Housing","One Shot Deal","Housing:One Shot Deal","2017-02-28T00:00:00.000",,"Pending"
"467.0","New York","NY","10029.0","Melissa Mark-Viverito [8]","11.0","305.0","Employment",,"Employment","2017-01-24T00:00:00.000",,"Closed"
"468.0",,,,,,"306.0","Housing","Application","Housing:Application","2017-01-24T00:00:00.000",,"Closed"
"469.0","BX","NY","10456.0",,,"307.0","Housing","Lottery","Hosing:Lottery","2017-02-23T00:00:00.000",,"Closed"
"470.0","New York","NY","10027.0","Mark Levine [7]","7.0","308.0","Other","Parking","Other:parking","2017-02-03T00:00:00.000","2017-11-24T00:00:00.000","Closed"
"471.0","NY","NY","10037.0","Bill Perkins [9]","11.0","309.0","Housing","Eviction","Housing:Eviction","2017-03-02T00:00:00.000",,"Closed"
"472.0","NY","NY","10009.0","Rosie Mendez [2]","3.0","310.0","Housing","Section 8","Housing:Section 8","2017-01-18T00:00:00.000",,"Closed"
"473.0","New York","NY","10040.0","Ydanis Rodriguez [10]","12.0","311.0","Housing",,"Housing","2017-02-21T00:00:00.000",,"Closed"
"475.0",,,,,,"313.0","Other","Proclamation","Other:Proclamation","2017-01-26T00:00:00.000",,"Closed"
"476.0","NY","NY","10039.0","Bill Perkins [9]","10.0","314.0","NYCHA","Repairs","NYCHA:Repairs","2017-01-19T00:00:00.000",,
"477.0","NY","NY","10027.0","Bill Perkins [9]","10.0","315.0","Dept Transportation (DOT)","Traffic","DOT:tickets","2017-02-10T00:00:00.000",,"Closed"
"478.0","New York","NY","10031.0","Mark Levine [7]","9.0","316.0","Housing","Succession","Housing:Succession","2017-02-13T00:00:00.000",,"Closed"
"481.0","New York","NY","10030.0","Mark Levine [7]","9.0","319.0","Social Services","SNAP (food stamps)","HRA:SNAP","2017-02-16T00:00:00.000",,"Pending"
"482.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","320.0","Housing","One Shot Deal","Housing:One Shot Deal","2017-03-01T00:00:00.000",,"Pending"
"483.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","321.0","NYCHA","Noise","NYCHA:Noise","2017-01-20T00:00:00.000",,"Closed"
"484.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","322.0","NYCHA","Repairs","NYCHA:Repairs","2017-02-23T00:00:00.000",,"Pending"
"485.0","NY","NY","10032.0","Mark Levine [7]","12.0","323.0","Housing","SCRIE","SCRIE","2017-03-03T00:00:00.000",,"Closed"
"486.0","NY","NY","10035.0","Bill Perkins [9]","11.0","324.0","Housing","DHS","Housing:DHS","2017-02-24T00:00:00.000",,"Pending"
"487.0","NY","NY","10033.0","Ydanis Rodriguez [10]","12.0","325.0","Social Services","DOH","Health:DOH","2017-02-08T00:00:00.000",,"Closed"
"488.0","NY","NY","10025.0",,,"326.0","Housing","Eviction","Eviction","2017-02-23T00:00:00.000",,"Closed"
"489.0","New York","NY","10030.0","Bill Perkins [9]","10.0","327.0","Housing","One Shot Deal","Housing:One Shot Deal","2017-01-24T00:00:00.000",,"Closed"
"490.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","328.0","Housing","HDFC","Housing:HDFC","2017-02-13T00:00:00.000",,"Pending"
"491.0","NY","NY","10065.0","Ben Kallos [5]","8.0","329.0","Other",,"Other","2017-02-03T00:00:00.000",,"Closed"
"492.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","330.0","NYCHA","Repairs","NYCHA:Repairs","2017-01-05T00:00:00.000","2017-11-03T00:00:00.000","Closed"
"494.0","NY","NY","10025.0","Mark Levine [7]","7.0","332.0","Other",,"TLC","2017-02-02T00:00:00.000",,"Closed"
"495.0","NY","NY","10023.0","Helen Rosenthal [6]","7.0","333.0","NYCHA","Rent","NYCHA:Rent","2017-01-18T00:00:00.000",,"Closed"
"496.0","New York","NY","10034.0","Ydanis Rodriguez [10]","12.0","334.0","Housing","J 51","Housing:J 51","2017-01-26T00:00:00.000",,"Closed"
"497.0","New York","NY","10010.0","Rosie Mendez [2]","6.0","335.0","Housing","DOB","Housing:DOB","2017-02-23T00:00:00.000",,"Pending"
"498.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","336.0","Housing","Legal","Housing:Legal","2017-02-07T00:00:00.000",,"Closed"
"499.0","NY","NY","10009.0","Rosie Mendez [2]","2.0","337.0","NYCHA",,"NYCHA","2017-01-23T00:00:00.000",,"Pending"
"500.0","New York","NY","10030.0","Bill Perkins [9]","10.0","338.0","Housing","Eviction","Housing:Eviction","2017-03-07T00:00:00.000",,"Pending"
"501.0","NY","NY","10037.0","Bill Perkins [9]","11.0","339.0","NYCHA","Repairs","NYCHA:Repairs","2017-03-08T00:00:00.000",,"Pending"
"502.0","NY","NY","10039.0","Bill Perkins [9]","10.0","340.0","NYCHA","Recertification","NYCHA:Recertification","2017-03-08T00:00:00.000",,"Pending"
"503.0","NY","NY","10027.0","Bill Perkins [9]","9.0","341.0","Housing","Lottery","Housing:Lottery","2017-03-08T00:00:00.000",,"Pending"
"504.0","NY","NY","10025.0","Mark Levine [7]","7.0","342.0","Housing","Coop","Housing:Coop","2017-03-09T00:00:00.000",,"Closed"
"505.0","NY","NY","10027.0","Mark Levine [7]","9.0","343.0","NYCHA","Repairs","NYCHA:Repairs","2017-03-09T00:00:00.000",,"Closed"
"506.0","NY","NY","10029.0","Bill Perkins [9]","11.0","344.0","Other",,"Other","2017-03-09T00:00:00.000",,"Pending"
"507.0","NY","NY","10027.0","Bill Perkins [9]","10.0","345.0","Housing","DHS","DHS","2017-03-08T00:00:00.000",,"Pending"
"508.0","New York","NY","10003.0","Rosie Mendez [2]","3.0","346.0","Housing","Eviction","Housing:Eviction","2017-03-10T00:00:00.000",,"Pending"
"509.0","New York","NY","10027.0","Mark Levine [7]","9.0","347.0","NYCHA","Repairs","NYCHA:Repairs","2017-03-10T00:00:00.000",,"Pending"
"510.0","NY","NY","10028.0","Daniel R. Garodnick [4]","8.0","348.0","Housing","DHCR","Housing:DHCR","2017-03-14T00:00:00.000",,"Pending"
"511.0","New York","NY","10037.0",,,"349.0","Housing",,"Housing","2017-03-02T00:00:00.000",,"Closed"
"512.0","NY","NY","10027.0","Mark Levine [7]","9.0","350.0","NYCHA",,"NYCHA","2017-03-07T00:00:00.000",,"Closed"
"513.0","NY","NY","10037.0","Bill Perkins [9]","11.0","351.0","NYCHA",,"NYCHA","2017-03-15T00:00:00.000",,"Pending"
"514.0","NY","NY","10039.0","Bill Perkins [9]","10.0","352.0","NYCHA",,"NYCHA","2017-03-13T00:00:00.000",,"Pending"
"515.0","NY","NY","10037.0","Bill Perkins [9]","11.0","353.0","NYCHA",,"NYCHA","2017-03-15T00:00:00.000",,"Pending"
"516.0","NY","NY","10027.0","Bill Perkins [9]","10.0","354.0","MTA",,"MTA","2017-03-20T00:00:00.000",,"Pending"
"517.0","New York","NY","10038.0","Margaret S. Chin [1]","1.0","355.0","Small Business",,"Small Business","2017-03-29T00:00:00.000","2017-08-28T00:00:00.000","Closed"
"608.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","434.0","Dept Transportation (DOT)",,"DOT","2017-04-04T00:00:00.000",,
"518.0","Bronx","NY","10451.0","Melissa Mark-Viverito [8]",,"356.0","Employment",,"Employment","2017-03-29T00:00:00.000",,"Closed"
"519.0","New York","NY","10016.0","Daniel R. Garodnick [4]","5.0","357.0","NYCHA",,"NYCHA","2017-03-30T00:00:00.000",,"Closed"
"520.0","New York","NY","10039.0","Bill Perkins [9]","10.0","358.0","Education",,"DOE","2017-04-03T00:00:00.000",,"Closed"
"521.0","NY","NY",,"Bill Perkins [9]","10.0","359.0","NYCHA",,"NYCHA","2017-04-03T00:00:00.000",,"Pending"
"522.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","360.0","Dept Transportation (DOT)",,"DOT","2017-04-04T00:00:00.000",,"Closed"
"523.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","361.0","NYCHA",,"NYCHA","2017-04-04T00:00:00.000",,"Closed"
"524.0","QN","NY","11368.0",,,"362.0","Immigration",,"INS","2017-04-04T00:00:00.000",,"Closed"
"525.0","NY","NY","10031.0","Mark Levine [7]","9.0","363.0","Housing","HPD","HPD","2017-04-04T00:00:00.000",,"Pending"
"526.0","New York","NY","10026.0","Bill Perkins [9]","10.0","364.0","Post Office",,"UPS","2017-04-06T00:00:00.000",,"Closed"
"528.0","NY","NY","10035.0","Bill Perkins [9]","11.0","366.0","Social Services",,"Social","2017-04-10T00:00:00.000",,"Closed"
"529.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","367.0","NYCHA",,"NYCHA","2017-03-16T00:00:00.000",,"Closed"
"530.0","NY","NY","10017.0","Daniel R. Garodnick [4]","6.0","368.0","Post Office",,"USPS","2017-03-16T00:00:00.000",,"Pending"
"531.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","369.0","Other",,"Public Service","2017-03-15T00:00:00.000",,"Pending"
"532.0","NY","NY","10010.0","Rosie Mendez [2]","6.0","370.0","Dept Consumer Affairs (DCA)",,"DCA","2017-03-14T00:00:00.000",,"Pending"
"533.0","NY","NY","10128.0","Ben Kallos [5]","8.0","371.0","NYCHA",,"NYCHA","2017-03-14T00:00:00.000",,"Closed"
"534.0","NY","NY","10023.0","Helen Rosenthal [6]","7.0","372.0","NYCHA",,"NYCHA","2017-03-20T00:00:00.000",,"Pending"
"535.0","NY","NY","10030.0","Bill Perkins [9]","10.0","373.0","NYCHA",,"NYCHA","2017-03-23T00:00:00.000",,"Pending"
"536.0","NY","NY","10027.0","Mark Levine [7]","9.0","374.0","NYCHA",,"NYCHA","2017-03-21T00:00:00.000",,"Pending"
"538.0","NY","NY","10027.0","Bill Perkins [9]","9.0","376.0","Social Services","SNAP (food stamps)","HRA:SNAP","2017-03-30T00:00:00.000",,"Closed"
"539.0","NY","NY","10036.0","Helen Rosenthal [6]","4.0","377.0","Social Services","Adult Protective srv (APS)","APS","2017-03-30T00:00:00.000",,"Pending"
"540.0","NY","NY","10027.0","Mark Levine [7]","7.0","378.0","NYCHA",,"NYCHA","2017-03-30T00:00:00.000",,"Pending"
"541.0","NY","NY","10025.0","Mark Levine [7]","9.0","379.0","Buildings Dept (DOB)",,"DOB","2017-04-04T00:00:00.000",,"Pending"
"542.0","New York","NY","10027.0","Mark Levine [7]","9.0","380.0","Dept Transportation (DOT)",,"DOT","2017-04-04T00:00:00.000",,"Pending"
"543.0","Hartsdale","NY","10530.0",,,"381.0","Housing",,"Housing","2017-04-04T00:00:00.000",,"Closed"
"544.0","NY","NY","10029.0","Bill Perkins [9]","11.0","382.0","NYPD",,"NYPD","2017-04-07T00:00:00.000",,"Closed"
"547.0","New york","NY","10027.0","Bill Perkins [9]","10.0","384.0","Small Business",,"Laundry Mats","2017-03-02T00:00:00.000",,"Closed"
"548.0","New York","NY","10025.0","Helen Rosenthal [6]","7.0","385.0","Social Services","Health Care","medical","2017-03-06T00:00:00.000",,"Closed"
"549.0","Staten Island","NY","10301.0",,,"386.0","Housing",,"Housing","2017-03-08T00:00:00.000",,"Closed"
"550.0","NY","NY","10001.0",,,"387.0","Social Services","SNAP (food stamps)","HRA:SNAP","2017-03-08T00:00:00.000",,"Closed"
"552.0","BK","NY","11222.0",,,"388.0","Housing","Transfer","DHS:Transfer","2017-03-08T00:00:00.000",,"Closed"
"553.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","389.0","Other","Billing","Other:Billing","2017-03-08T00:00:00.000",,"Pending"
"554.0","NY","NY","10039.0","Bill Perkins [9]","10.0","390.0","Housing","Repairs","Housing:Repairs","2017-03-09T00:00:00.000",,"Pending"
"555.0","NY","NY","10031.0","Bill Perkins [9]","10.0","391.0","Housing","SCRIE","SCRIE","2017-03-09T00:00:00.000",,"Closed"
"556.0","New York","NY","10031.0","Bill Perkins [9]","10.0","392.0","Other","Jury Duty","Other:Jury Duty","2017-03-09T00:00:00.000",,"Pending"
"558.0","NY","NY","10030.0","Bill Perkins [9]","10.0","393.0","Housing","No Heat","DHS:No Heat No Hot water","2017-03-10T00:00:00.000",,"Closed"
"559.0","New York","NY","10003.0","Rosie Mendez [2]","6.0","394.0","Housing","Tax Benefit Form","DOF:Tax Benefit form","2017-03-10T00:00:00.000",,"Pending"
"560.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","395.0","NYCHA","No Heat","NYCHA:NO heat/ water","2017-03-10T00:00:00.000",,
"561.0","New York","NY","10039.0","Bill Perkins [9]","10.0","396.0","NYCHA","No Heat","NYCHA:NO heat/ water","2017-03-13T00:00:00.000","2017-11-24T00:00:00.000","Closed"
"562.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","397.0","Social Services","PA","HRA:PA","2017-03-14T00:00:00.000",,"Closed"
"564.0","NY","NY","10032.0","Bill Perkins [9]","10.0","399.0","NYPD",,"NYPD","2017-03-15T00:00:00.000",,"Closed"
"565.0","NY","NY","10027.0","Bill Perkins [9]","10.0","400.0","NYCHA","Annual Recertification","NYCHA:Annual Recertification","2017-03-15T00:00:00.000",,"Closed"
"567.0","NY","NY","10002.0","Margaret S. Chin [1]","3.0","401.0","Other",,"Saftey","2017-03-15T00:00:00.000",,"Pending"
"568.0","New York","NY","10002.0","Margaret S. Chin [1]","3.0","402.0","NYCHA",,"NYCHA:repairs","2017-03-16T00:00:00.000",,
"569.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","403.0","Housing",,"Housing:lottery","2017-03-20T00:00:00.000",,"Closed"
"570.0","NY","NY","10027.0","Mark Levine [7]","9.0","404.0","NYCHA","Noise","NYCHA:Noise","2017-03-20T00:00:00.000",,
"571.0",,"NY",,,,"405.0","Dept Transportation (DOT)","Pothole","DOT:Potholes","2017-03-20T00:00:00.000",,"Closed"
"572.0","NY","NY","10128.0","Ben Kallos [5]","8.0","406.0","Utilities","ConEd","Utilities:Con-Ed","2017-03-21T00:00:00.000",,"Closed"
