"id","timestamp","location","mode","age_group","type_of_question","visitors","count"
"32335","2019-05-20T12:32:21.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32334","2019-05-20T12:32:07.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32333","2019-05-20T12:31:59.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32332","2019-05-20T12:31:44.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32331","2019-05-20T12:31:36.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32330","2019-05-20T12:31:26.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32329","2019-05-20T12:31:17.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32328","2019-05-20T12:31:09.000","Adult Info Desk","In-person","Adult","Circulation Related",,"1"
"32327","2019-05-20T12:31:00.000","Adult Info Desk","In-person","Adult","Passports",,"1"
"32326","2019-05-20T12:30:53.000","Adult Info Desk","In-person","Adult","Passports",,"1"
"32325","2019-05-20T12:30:43.000","Adult Info Desk","In-person","Adult","Study Rooms",,"1"
"32324","2019-05-20T12:30:33.000","Adult Info Desk","Phone",,"Literacy",,"1"
"32323","2019-05-20T12:30:21.000","Adult Info Desk","Phone","Adult","Literacy",,"1"
"32322","2019-05-18T16:35:35.000","Adult Info Desk","Phone","Adult","Computers/Copying/Printing, Research 1-9 minutes",,"1"
"32321","2019-05-18T16:35:19.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32320","2019-05-18T16:35:11.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32319","2019-05-18T16:35:04.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32318","2019-05-18T13:05:45.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32317","2019-05-18T12:36:11.000","Adult Info Desk","In-person","Adult, Child","Circulation Related, Computers/Copying/Printing, Research 1-9 minutes",,"1"
"32316","2019-05-18T12:24:50.000","Adult Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"32315","2019-05-18T12:20:23.000","Adult Info Desk","Phone","Adult","Research 1-9 minutes",,"1"
"32314","2019-05-17T11:37:57.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32313","2019-05-17T11:19:46.000","Adult Info Desk","In-person",,"Directional",,"1"
"32312","2019-05-17T11:19:38.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32311","2019-05-17T11:02:27.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32310","2019-05-17T10:08:36.000","Adult Info Desk","Phone","Adult","Literacy",,"1"
"32309","2019-05-16T16:49:53.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32308","2019-05-16T16:49:47.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32307","2019-05-16T16:31:41.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32306","2019-05-16T16:17:23.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32305","2019-05-16T16:16:52.000","Adult Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"32304","2019-05-16T16:16:29.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32303","2019-05-16T16:03:10.000","Adult Info Desk","In-person","Teen/Young Adult","Literacy",,"1"
"32302","2019-05-16T15:34:51.000","Adult Info Desk","In-person","Teen/Young Adult","Computers/Copying/Printing",,"1"
"32301","2019-05-16T15:23:46.000","Adult Info Desk","Phone","Adult","Literacy",,"1"
"32300","2019-05-16T15:23:36.000","Adult Info Desk","Phone","Adult","Literacy",,"1"
"32299","2019-05-16T15:23:27.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32298","2019-05-16T14:59:29.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32297","2019-05-16T14:59:21.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32296","2019-05-16T14:51:28.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32295","2019-05-16T14:51:20.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32294","2019-05-16T14:51:12.000","Adult Info Desk","In-person","Adult","Directional",,"1"
"32293","2019-05-16T14:51:03.000","Adult Info Desk","Phone","Adult","Computers/Copying/Printing",,"1"
"32292","2019-05-16T14:25:10.000","Adult Info Desk","In-person","Adult","Referral to Another Library, Research 1-9 minutes, zip book request",,"1"
"32291","2019-05-16T13:59:41.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32290","2019-05-16T13:59:29.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32289","2019-05-16T13:59:18.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32288","2019-05-16T13:59:09.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32287","2019-05-16T13:59:02.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32286","2019-05-15T20:46:35.000","Adult Info Desk","Phone","Adult","Research 1-9 minutes","5","1"
"32285","2019-05-15T20:45:34.000","Adult Info Desk","In-person","Adult, Child, Teen/Young Adult","Computers/Copying/Printing, Research 1-9 minutes","16","1"
"32284","2019-05-15T16:53:54.000","Adult Info Desk","In-person","Adult","bus passes",,"1"
"32283","2019-05-15T16:53:38.000","Adult Info Desk","In-person","Adult, Child","Directional",,"1"
"32282","2019-05-15T16:53:28.000","Adult Info Desk","In-person","Adult","vet connect",,"1"
"32281","2019-05-15T16:37:41.000","Adult Info Desk","In-person","Adult","Directional",,"1"
"32280","2019-05-15T16:22:14.000","Adult Info Desk","In-person","Adult","Directional",,"1"
"32279","2019-05-15T16:22:03.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32278","2019-05-15T15:55:16.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes, zip books",,"1"
"32277","2019-05-15T15:51:50.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"32276","2019-05-15T15:51:41.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"32275","2019-05-15T15:51:32.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"32274","2019-05-15T15:34:49.000","Adult Info Desk","In-person","Teen/Young Adult","Computers/Copying/Printing",,"1"
"32273","2019-05-15T15:34:42.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32272","2019-05-15T15:34:36.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32271","2019-05-15T15:27:14.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32270","2019-05-15T15:27:04.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32269","2019-05-15T15:26:51.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32268","2019-05-15T15:14:56.000","Adult Info Desk","In-person","Adult","Directional",,"1"
"32267","2019-05-15T15:01:10.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32266","2019-05-15T14:43:05.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32265","2019-05-15T14:42:56.000","Adult Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"32264","2019-05-15T14:41:16.000","Adult Info Desk","In-person","Teen/Young Adult","Computers/Copying/Printing",,"1"
"32263","2019-05-15T14:38:05.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32262","2019-05-15T14:37:58.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32261","2019-05-15T14:29:07.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"32260","2019-05-15T14:19:52.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32259","2019-05-15T14:19:46.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32258","2019-05-15T14:19:41.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32257","2019-05-15T14:10:44.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32256","2019-05-15T14:10:35.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"32255","2019-05-15T14:06:55.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32254","2019-05-15T14:02:42.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32253","2019-05-15T14:02:34.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32252","2019-05-15T14:02:23.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32251","2019-05-15T14:01:49.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32250","2019-05-15T14:01:40.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32249","2019-05-15T14:01:15.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32248","2019-05-15T13:20:31.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32247","2019-05-15T13:20:23.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32246","2019-05-15T13:11:32.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32245","2019-05-15T13:11:24.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32244","2019-05-15T13:02:47.000","Adult Info Desk","Phone","Adult","Computers/Copying/Printing",,"1"
"32243","2019-05-14T19:33:04.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32242","2019-05-14T18:44:24.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32241","2019-05-14T18:44:17.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32240","2019-05-14T18:44:11.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32239","2019-05-14T18:29:24.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32238","2019-05-14T18:19:07.000","Adult Info Desk","Phone","Adult","Research 1-9 minutes",,"1"
"32237","2019-05-14T18:19:00.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32236","2019-05-14T16:46:56.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes, ZIP BOOKS",,"1"
"32235","2019-05-14T16:26:06.000","Adult Info Desk","In-person","Teen/Young Adult","Computers/Copying/Printing",,"1"
"32234","2019-05-14T16:25:56.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32233","2019-05-14T16:21:11.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes, zip books",,"1"
"32232","2019-05-14T16:05:27.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes, place hold",,"1"
"32231","2019-05-14T16:05:13.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"32230","2019-05-14T16:05:05.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"32229","2019-05-14T16:00:47.000","Adult Info Desk","Phone","Adult","Research 1-9 minutes",,"1"
"32228","2019-05-14T15:36:42.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32227","2019-05-14T15:36:33.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32226","2019-05-14T15:36:23.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes, place hold",,"1"
"32225","2019-05-14T15:36:11.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32224","2019-05-14T15:16:08.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes, zip books",,"1"
"32223","2019-05-14T15:15:54.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32222","2019-05-14T14:59:54.000","Adult Info Desk","In-person","Adult","Circulation Related, Research 1-9 minutes",,"1"
"32221","2019-05-14T14:51:05.000","Adult Info Desk","In-person","Adult","Circulation Related, Computers/Copying/Printing",,"1"
"32220","2019-05-14T14:47:09.000","Adult Info Desk","In-person","Adult","Circulation Related",,"1"
"32219","2019-05-14T14:47:02.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32218","2019-05-14T14:33:30.000","Adult Info Desk","In-person","Adult","Circulation Related, Computers/Copying/Printing",,"1"
"32217","2019-05-14T14:33:21.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32216","2019-05-14T14:33:11.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32215","2019-05-14T14:33:04.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32214","2019-05-14T13:44:36.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32213","2019-05-14T13:44:29.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32212","2019-05-14T13:37:34.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32211","2019-05-14T13:37:26.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32210","2019-05-14T13:31:39.000","Adult Info Desk","In-person","Adult","Circulation Related, Research 1-9 minutes",,"1"
"32209","2019-05-14T13:31:19.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32208","2019-05-14T13:31:13.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32207","2019-05-14T11:56:33.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32206","2019-05-14T11:56:22.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32205","2019-05-14T11:56:14.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32204","2019-05-14T11:56:04.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32203","2019-05-14T11:55:57.000","Adult Info Desk","Phone",,"Literacy",,"1"
"32202","2019-05-14T11:55:50.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32201","2019-05-13T20:35:59.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32200","2019-05-13T20:17:26.000","Adult Info Desk","In-person","Adult, Teen/Young Adult","Research 1-9 minutes",,"1"
"32199","2019-05-13T20:17:14.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32198","2019-05-13T20:17:08.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32197","2019-05-13T20:12:53.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32196","2019-05-13T19:55:24.000","Adult Info Desk","In-person","Teen/Young Adult","Computers/Copying/Printing",,"1"
"32195","2019-05-13T19:38:52.000","Adult Info Desk","In-person","Adult, Teen/Young Adult","Computers/Copying/Printing, zipbooks",,"1"
"32194","2019-05-13T19:25:27.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"32193","2019-05-13T19:17:03.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"32192","2019-05-13T15:26:54.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32191","2019-05-13T15:26:45.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32190","2019-05-13T15:20:29.000","Adult Info Desk","Phone","Teen/Young Adult","Research 1-9 minutes",,"1"
"32189","2019-05-13T15:20:19.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32188","2019-05-13T14:57:12.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"32187","2019-05-13T14:52:14.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"32186","2019-05-13T14:52:03.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32185","2019-05-13T14:51:56.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32184","2019-05-13T14:51:46.000","Adult Info Desk","In-person","Adult","Circulation Related, Research 1-9 minutes",,"1"
"32183","2019-05-13T14:35:49.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32182","2019-05-13T14:31:07.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32181","2019-05-13T14:31:01.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32180","2019-05-13T14:30:56.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32179","2019-05-13T14:14:25.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32178","2019-05-13T14:14:18.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32177","2019-05-13T14:09:09.000","Adult Info Desk","In-person","Adult","Circulation Related",,"1"
"32176","2019-05-13T14:09:02.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32175","2019-05-13T14:05:57.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32174","2019-05-13T13:58:18.000","Adult Info Desk","In-person","Adult","Circulation Related",,"1"
"32173","2019-05-13T13:55:59.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32172","2019-05-13T13:55:54.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32171","2019-05-13T13:55:46.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32170","2019-05-13T13:55:40.000","Adult Info Desk","In-person","Adult","Circulation Related",,"1"
"32169","2019-05-13T13:16:41.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32168","2019-05-13T13:16:33.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32167","2019-05-13T13:01:30.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32166","2019-05-13T12:56:36.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32165","2019-05-13T12:56:28.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32164","2019-05-13T12:20:42.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32163","2019-05-13T12:10:48.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32162","2019-05-13T11:55:23.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32161","2019-05-13T11:21:45.000","Adult Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"32160","2019-05-13T10:57:36.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32159","2019-05-13T10:57:29.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32158","2019-05-13T10:57:07.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32157","2019-05-13T10:45:11.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32156","2019-05-13T10:39:33.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32155","2019-05-13T10:24:54.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32154","2019-05-13T10:20:25.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32153","2019-05-13T10:04:30.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32152","2019-05-11T15:59:53.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32151","2019-05-11T15:47:24.000","Adult Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"32150","2019-05-11T15:47:15.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32149","2019-05-11T15:47:09.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32148","2019-05-11T15:47:01.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32147","2019-05-11T14:39:36.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes","2","1"
"32146","2019-05-11T14:35:18.000","Adult Info Desk","Phone","Adult","Research 1-9 minutes","7","1"
"32145","2019-05-11T14:35:03.000","Adult Info Desk","In-person","Adult, Child, Teen/Young Adult","Computers/Copying/Printing, Research 1-9 minutes","8","1"
"32144","2019-05-11T12:56:45.000","Adult Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"32143","2019-05-11T12:56:32.000","Adult Info Desk","In-person","Adult","Passports",,"1"
"32142","2019-05-11T12:56:25.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32141","2019-05-11T12:56:14.000","Adult Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"32140","2019-05-10T16:51:26.000","Adult Info Desk","In-person","Adult","Circulation Related",,"1"
"32139","2019-05-10T16:50:42.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32138","2019-05-10T16:50:35.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32137","2019-05-10T16:50:27.000","Adult Info Desk","In-person","Adult, Teen/Young Adult","Research 1-9 minutes",,"1"
"32136","2019-05-10T16:49:48.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32135","2019-05-10T16:38:00.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32134","2019-05-10T16:32:45.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32133","2019-05-10T15:57:05.000","Adult Info Desk","In-person","Adult, Child","Directional, Research 1-9 minutes",,"1"
"32132","2019-05-10T15:44:57.000","Adult Info Desk","In-person","Adult, Child","Research 1-9 minutes",,"1"
"32131","2019-05-10T15:13:56.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32130","2019-05-10T15:13:48.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32129","2019-05-10T12:57:55.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32128","2019-05-10T12:23:05.000","Adult Info Desk","In-person","Adult","Directional",,"1"
"32127","2019-05-10T12:08:22.000","Adult Info Desk","In-person","Adult","Circulation Related",,"1"
"32126","2019-05-10T12:07:27.000","Adult Info Desk","In-person","Adult","Research 1-9 minutes",,"1"
"32125","2019-05-10T12:07:16.000","Adult Info Desk","In-person","Adult","storytime",,"1"
"32124","2019-05-09T16:40:49.000","Adult Info Desk","In-person","Adult","Passports",,"1"
"32123","2019-05-09T16:40:40.000","Adult Info Desk","In-person","Adult","Passports",,"1"
"32122","2019-05-09T16:40:28.000","Adult Info Desk","In-person","Adult","Tax Forms & Information",,"1"
"32121","2019-05-09T16:40:20.000","Adult Info Desk","In-person","Adult","Circulation Related",,"1"
"32120","2019-05-09T16:40:12.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32119","2019-05-09T16:40:03.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32118","2019-05-09T16:39:56.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32117","2019-05-09T16:39:47.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32116","2019-05-09T16:39:38.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32115","2019-05-09T16:39:29.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32114","2019-05-09T16:18:09.000","Adult Info Desk","Phone","Adult","Computers/Copying/Printing",,"1"
"32113","2019-05-09T16:17:50.000","Adult Info Desk","In-person","Adult","Circulation Related",,"1"
"32112","2019-05-09T16:17:37.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32111","2019-05-09T16:17:26.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32110","2019-05-09T16:17:16.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32109","2019-05-09T16:17:07.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32108","2019-05-09T16:16:58.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32107","2019-05-09T16:06:30.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32106","2019-05-09T16:00:54.000","Adult Info Desk","Phone","Adult","Research 1-9 minutes",,"1"
"32105","2019-05-09T15:21:06.000","Adult Info Desk","In-person","Adult","Zip Books",,"1"
"32104","2019-05-09T15:13:16.000","Adult Info Desk","In-person","Adult","Research 10+ minutes",,"1"
"32103","2019-05-09T15:10:46.000","Adult Info Desk","Phone","Adult","Literacy",,"1"
"32102","2019-05-09T15:10:36.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32101","2019-05-09T15:10:26.000","Adult Info Desk","In-person",,"Literacy",,"1"
"32100","2019-05-09T14:35:05.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32099","2019-05-09T14:14:06.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32098","2019-05-09T14:07:25.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32097","2019-05-09T13:23:42.000","Adult Info Desk","In-person","Adult","Veteran's resource",,"1"
"32096","2019-05-09T13:22:56.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32095","2019-05-09T13:07:57.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32094","2019-05-09T12:37:27.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing","1","1"
"32093","2019-05-09T12:37:17.000","Adult Info Desk","In-person","Adult","Circulation Related, Computers/Copying/Printing","1","1"
"32092","2019-05-08T20:39:23.000","Adult Info Desk","In-person","Child","Research 1-9 minutes",,"1"
"32091","2019-05-08T20:28:24.000","Adult Info Desk","In-person","Adult, Child, Teen/Young Adult","Computers/Copying/Printing, Research 1-9 minutes","11","1"
"32090","2019-05-08T20:28:12.000","Adult Info Desk","Phone","Adult","Research 1-9 minutes","3","1"
"32089","2019-05-08T20:17:00.000","Adult Info Desk","In-person","Teen/Young Adult","Literacy",,"1"
"32088","2019-05-08T20:16:50.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32087","2019-05-08T20:16:41.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32086","2019-05-08T20:16:30.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32085","2019-05-08T20:16:21.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32084","2019-05-08T15:34:47.000","Adult Info Desk","In-person","Teen/Young Adult","Research 1-9 minutes",,"1"
"32083","2019-05-08T15:08:01.000","Adult Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"32082","2019-05-08T15:07:51.000","Adult Info Desk","In-person","Adult","Directional",,"1"
"32081","2019-05-08T14:32:45.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32080","2019-05-08T13:48:54.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32079","2019-05-08T13:47:39.000","Adult Info Desk","In-person","Adult","Literacy",,"1"
"32078","2019-05-08T13:47:29.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32077","2019-05-08T12:29:35.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32076","2019-05-08T12:14:45.000","Adult Info Desk","In-person","Adult","Referral to Another Library, Research 1-9 minutes",,"1"
"32075","2019-05-08T12:14:33.000","Adult Info Desk","In-person","Adult","videophone",,"1"
"32074","2019-05-07T20:42:55.000","Adult Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"32073","2019-05-07T20:42:48.000","Adult Info Desk","In-person","Child","Computers/Copying/Printing",,"1"
"32072","2019-05-07T20:42:40.000","Adult Info Desk","In-person","Adult","Computers/Copying/Printing",,"1"
"32071","2019-05-07T20:09:34.000","Adult Info Desk","In-person","Adult, Teen/Young Adult","Computers/Copying/Printing",,"1"
