"fiscal_year","fiscal_period","transaction_code","entry_type","fund_charged","budget_unit","department","account_code","expense_category","date","payment_id","check_date","amount","invoice_id","description"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334338","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334340","2016-11-15T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334342","2016-11-15T00:00:00.000","250.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334343","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334344","2016-11-15T00:00:00.000","897.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334345","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334352","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334354","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334355","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334356","2016-11-22T00:00:00.000","250.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334357","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334358","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334360","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334361","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334363","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334364","2016-11-22T00:00:00.000","299.00",,"CHIEF JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334370","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334372","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334375","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334377","2016-11-22T00:00:00.000","250.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334378","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334379","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334381","2016-11-22T00:00:00.000","250.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334386","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334387","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334389","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334393","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334394","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334395","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334396","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334398","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334399","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334400","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334401","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334402","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334403","2016-11-22T00:00:00.000","897.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334407","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334409","2016-11-22T00:00:00.000","250.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334412","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334415","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334417","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334426","2016-11-22T00:00:00.000","250.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334429","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334433","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334437","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334438","2016-11-22T00:00:00.000","250.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334439","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334440","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334441","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334443","2016-11-22T00:00:00.000","250.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334444","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334445","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334446","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334447","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334448","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334449","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334450","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334451","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334454","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334456","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334457","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334459","2016-11-22T00:00:00.000","250.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334460","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334463","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334468","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334469","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334474","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334479","2016-11-22T00:00:00.000","250.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334480","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334483","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334484","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334487","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334488","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334489","2016-11-22T00:00:00.000","250.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334490","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334491","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334492","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334497","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334500","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334501","2016-11-22T00:00:00.000","250.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334502","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334503","2016-11-22T00:00:00.000","250.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334510","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334511","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334512","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334513","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334514","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334517","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334518","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334519","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334521","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334522","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334531","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334535","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334536","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334541","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334542","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334543","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334544","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334546","2016-11-22T00:00:00.000","250.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334551","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334552","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334553","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334555","2016-11-22T00:00:00.000","250.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334556","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334559","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334561","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334577","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334580","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334581","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334582","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334583","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334584","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334585","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334586","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334589","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334590","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334591","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334595","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334596","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334599","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334600","2016-11-22T00:00:00.000","250.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334602","2016-11-22T00:00:00.000","250.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334604","2016-11-22T00:00:00.000","250.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334608","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334613","2016-11-22T00:00:00.000","250.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334617","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334626","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334627","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334632","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334633","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334634","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334635","2016-11-22T00:00:00.000","250.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334636","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334637","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334638","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334640","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334641","2016-11-22T00:00:00.000","250.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334642","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334643","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
