"fiscal_year","fiscal_period","transaction_code","entry_type","fund_charged","budget_unit","department","account_code","expense_category","date","payment_id","check_date","amount","invoice_id","description"
"2018","13","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2018-07-17T00:00:00.000","352123","2018-07-17T00:00:00.000","15161.14","35940","17173.E273.003"
"2018","13","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2018-07-24T00:00:00.000","352364","2018-07-24T00:00:00.000","11890.92","35980","17173.E273.003"
"2018","13","21","Accounts Payable","200","200200","KNSG WW TREATMENT","5020","CONSULTANTS","2018-06-26T00:00:00.000","351268","2018-06-26T00:00:00.000","3275.00",,"Q-17-161"
"2018","13","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2018-06-26T00:00:00.000","351190","2018-06-26T00:00:00.000","251534.98","APPL#16","SKI PROJECT"
"2018","13","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2018-06-26T00:00:00.000","351317","2018-06-26T00:00:00.000","68279.35","APPL#16","QAC SKI 16-02"
"2018","13","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2018-06-26T00:00:00.000","351317","2018-06-26T00:00:00.000","26324.93","APPL#18","QAC SKI 16-03"
"2018","13","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2018-07-24T00:00:00.000","352199","2018-07-24T00:00:00.000","270353.62","APPL#17","SKI PROJECT"
"2018","13","21","Accounts Payable","210","210010","KNSG WTR ADMINISTRATION","5020","CONSULTANTS","2018-06-26T00:00:00.000","351185","2018-06-26T00:00:00.000","360.00","156328","SANITARY"
"2018","13","21","Accounts Payable","330","330090","P.LNDGS CAP PROJ/CONSTR","5020","CONSULTANTS","2018-07-24T00:00:00.000","352174","2018-07-24T00:00:00.000","6200.00","827701-003","PARKS"
"2018","13","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2018-06-26T00:00:00.000","351336","2018-06-26T00:00:00.000","7640.00","180610","DPW"
"2018","13","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2018-07-17T00:00:00.000","352110","2018-07-17T00:00:00.000","6094.98","0000007858","QAC GRVIL SR CTR"
"2018","13","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2018-07-17T00:00:00.000","352110","2018-07-17T00:00:00.000","3509.30","0000007859","QAC PERCY THOMAS"
"2018","13","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2018-07-17T00:00:00.000","352110","2018-07-17T00:00:00.000","8311.50","0000007860","QAC PK REC FIB"
"2018","13","21","Accounts Payable","682","682042","CHESAPEAKE HELPS","5020","CONSULTANTS","2018-07-24T00:00:00.000","352406","2018-07-24T00:00:00.000","721.60",,"CHESAPEAKE HELPS/CONS"
"2018","2","21","Accounts Payable","100","101010","PUBLIC INFORMATION","5020","CONSULTANTS","2017-08-01T00:00:00.000","341933","2017-08-01T00:00:00.000","3000.00","10995","QAC001"
"2018","2","21","Accounts Payable","100","101010","PUBLIC INFORMATION","5020","CONSULTANTS","2017-08-22T00:00:00.000","342378","2017-08-22T00:00:00.000","4039.00","165825","QACTV"
"2018","2","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2017-08-15T00:00:00.000","342311","2017-08-15T00:00:00.000","1800.00","2017007","IT"
"2018","2","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2017-08-01T00:00:00.000","341807","2017-08-01T00:00:00.000","1100.00",,"SHERIFF"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5020","CONSULTANTS","2017-08-29T00:00:00.000","342590","2017-08-29T00:00:00.000","8000.00","3","PUB WORKS"
"2018","2","21","Accounts Payable","100","122000","ENGINEERING DIVISION","5020","CONSULTANTS","2017-08-22T00:00:00.000","342499","2017-08-22T00:00:00.000","3000.00","2017-5859","DPW"
"2018","2","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2017-08-01T00:00:00.000","341809","2017-08-01T00:00:00.000","360.00","313019","SANITARY"
"2018","2","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2017-08-22T00:00:00.000","342377","2017-08-22T00:00:00.000","360.00","313023","SANITARY"
"2018","2","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-08-29T00:00:00.000","342589","2017-08-29T00:00:00.000","519999.43","APPL#6","SKI PROJECT"
"2018","2","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-08-29T00:00:00.000","342700","2017-08-29T00:00:00.000","499800.21","APPL#6","QAC SKI 16-02"
"2018","2","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-08-29T00:00:00.000","342700","2017-08-29T00:00:00.000","295277.81","APPL#8","QAC SKI 16-03"
"2018","2","21","Accounts Payable","210","210010","KNSG WTR ADMINISTRATION","5020","CONSULTANTS","2017-08-01T00:00:00.000","341809","2017-08-01T00:00:00.000","360.00","313019","SANITARY"
"2018","2","21","Accounts Payable","210","210010","KNSG WTR ADMINISTRATION","5020","CONSULTANTS","2017-08-22T00:00:00.000","342377","2017-08-22T00:00:00.000","360.00","313023","SANITARY"
"2018","2","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-08-22T00:00:00.000","342505","2017-08-22T00:00:00.000","4301.95","COS00005461","QUEEN ANNE CTY"
"2018","2","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-08-29T00:00:00.000","342709","2017-08-29T00:00:00.000","2695.00","0000006061","QAC KI COND ENG"
"2018","2","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-08-29T00:00:00.000","342721","2017-08-29T00:00:00.000","25515.00","170813","DPW"
"2018","3","21","Accounts Payable","100","103000","FINANCE OFFICE","5020","CONSULTANTS","2017-09-05T00:00:00.000","342764","2017-09-05T00:00:00.000","1716.25",,"OPEB VALUATION"
"2018","3","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2017-09-05T00:00:00.000","342781","2017-09-05T00:00:00.000","4714.00","166241","QACTV"
"2018","3","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2017-09-12T00:00:00.000","343064","2017-09-12T00:00:00.000","3400.00","2017008","IT"
"2018","3","21","Accounts Payable","100","122000","ENGINEERING DIVISION","5020","CONSULTANTS","2017-09-19T00:00:00.000","343251","2017-09-19T00:00:00.000","1500.00","2017-5818","DPW"
"2018","3","21","Accounts Payable","100","122000","ENGINEERING DIVISION","5020","CONSULTANTS","2017-09-26T00:00:00.000","343462","2017-09-26T00:00:00.000","1500.00","2017-5903","DPW"
"2018","3","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-09-05T00:00:00.000","342797","2017-09-05T00:00:00.000","6645.25","26575","4740"
"2018","3","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-09-26T00:00:00.000","343337","2017-09-26T00:00:00.000","166354.31","APPL#7","SKI PROJECT"
"2018","3","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-09-26T00:00:00.000","343469","2017-09-26T00:00:00.000","443914.10","APPL#7","QAC SKI 16-02"
"2018","3","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-09-26T00:00:00.000","343469","2017-09-26T00:00:00.000","149715.44","APPL#9R-1","QAC SKI 16-03"
"2018","3","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-09-26T00:00:00.000","343484","2017-09-26T00:00:00.000","9840.00","170913","DPW"
"2018","3","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-09-27T00:00:00.000","343511","2017-09-27T00:00:00.000","60662.50","QA0004",
"2018","4","19","Journal Entries","100","104000","HUMAN RESOURCES","5020","CONSULTANTS","2017-10-10T00:00:00.000",,,"598.50",,"KANTOLA PRODUCTION-RECODE"
"2018","4","21","Accounts Payable","100","103000","FINANCE OFFICE","5020","CONSULTANTS","2017-10-03T00:00:00.000","343538","2017-10-03T00:00:00.000","4485.00",,"OPEB VALUATION"
"2018","4","21","Accounts Payable","100","104000","HUMAN RESOURCES","5020","CONSULTANTS","2017-10-31T00:00:00.000","344489","2017-10-31T00:00:00.000","19.00","223429A","288670"
"2018","4","21","Accounts Payable","100","104900","EMERGENCY OPERATIONS CTR","5020","CONSULTANTS","2017-10-10T00:00:00.000","343796","2017-10-10T00:00:00.000","1974.24","24505","17040.0-0"
"2018","4","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2017-10-10T00:00:00.000","343762","2017-10-10T00:00:00.000","355.00","INV175423","QUEE03"
"2018","4","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2017-10-31T00:00:00.000","344389","2017-10-31T00:00:00.000","65.00",,"5474 1502 1067 1987"
"2018","4","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2017-10-03T00:00:00.000","343559","2017-10-03T00:00:00.000","360.00","313026","SANITARY"
"2018","4","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2017-10-24T00:00:00.000","344171","2017-10-24T00:00:00.000","360.00","313029","SANITARY"
"2018","4","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-10-03T00:00:00.000","343723","2017-10-03T00:00:00.000","2800.00","17087","COMMS/KENT ISLAND EST"
"2018","4","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-10-31T00:00:00.000","344426","2017-10-31T00:00:00.000","158036.59","APPL#8","SKI PROJECT"
"2018","4","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-10-31T00:00:00.000","344444","2017-10-31T00:00:00.000","4096.00","26627","SANITARY"
"2018","4","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-10-31T00:00:00.000","344559","2017-10-31T00:00:00.000","157751.77","APPL#10","QAC SKI 16-03"
"2018","4","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-10-31T00:00:00.000","344559","2017-10-31T00:00:00.000","110893.78","APPL#8","QAC SKI 16-02"
"2018","4","21","Accounts Payable","210","210010","KNSG WTR ADMINISTRATION","5020","CONSULTANTS","2017-10-03T00:00:00.000","343559","2017-10-03T00:00:00.000","360.00","313026","SANITARY"
"2018","4","21","Accounts Payable","210","210010","KNSG WTR ADMINISTRATION","5020","CONSULTANTS","2017-10-24T00:00:00.000","344171","2017-10-24T00:00:00.000","360.00","313029","SANITARY"
"2018","4","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-10-31T00:00:00.000","344385","2017-10-31T00:00:00.000","6120.00","A17-025-1","GIS"
"2018","4","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-10-31T00:00:00.000","344385","2017-10-31T00:00:00.000","16200.00","A17-026-1","GIS"
"2018","4","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-10-31T00:00:00.000","344385","2017-10-31T00:00:00.000","11600.00","A17-086-1","GIS"
"2018","4","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-10-31T00:00:00.000","344579","2017-10-31T00:00:00.000","6400.00","171015","DPW"
"2018","4","21","Accounts Payable","682","682042","CHESAPEAKE HELPS","5020","CONSULTANTS","2017-10-31T00:00:00.000","344416","2017-10-31T00:00:00.000","2149.60",,"CONSULT/CHES HELPS"
"2018","5","21","Accounts Payable","100","101010","PUBLIC INFORMATION","5020","CONSULTANTS","2017-11-14T00:00:00.000","344885","2017-11-14T00:00:00.000","375.00","2014","QACTV"
"2018","5","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2017-11-14T00:00:00.000","344943","2017-11-14T00:00:00.000","2500.00","20170010","IT"
"2018","5","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2017-11-28T00:00:00.000","345315","2017-11-28T00:00:00.000","97.50","0000006629","QA ADD NET HOURS"
"2018","5","21","Accounts Payable","100","123000","ROADS ADMINISTRATION","5020","CONSULTANTS","2017-11-21T00:00:00.000","345148","2017-11-21T00:00:00.000","4192.69","AG009531","0526016877 000"
"2018","5","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-11-07T00:00:00.000","344679","2017-11-07T00:00:00.000","694.62","E1005-1008-1","SANITARY"
"2018","5","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-11-14T00:00:00.000","344866","2017-11-14T00:00:00.000","3107.00","142298","QUE0033855"
"2018","5","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-11-14T00:00:00.000","344866","2017-11-14T00:00:00.000","962.00","144936","QUE0033855"
"2018","5","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-11-28T00:00:00.000","345208","2017-11-28T00:00:00.000","224578.32","APPL#9","SKI PROJECT"
"2018","5","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-11-28T00:00:00.000","345310","2017-11-28T00:00:00.000","187724.27","APPL#11","QAC SKI 16-03"
"2018","5","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-11-28T00:00:00.000","345310","2017-11-28T00:00:00.000","147343.82","APPL#9","QAC SKI 16-02"
"2018","5","21","Accounts Payable","320","320010","BAY BRIDGE AIRPORT OPERAT","5020","CONSULTANTS","2017-11-28T00:00:00.000","345336","2017-11-28T00:00:00.000","685.31","37908053","20834500"
"2018","5","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-11-07T00:00:00.000","344754","2017-11-07T00:00:00.000","4301.95","COS00005600","QUEEN ANNE CTY"
"2018","5","21","Accounts Payable","636","636010","SENIOR CENTERS-GENERAL","5020","CONSULTANTS","2017-11-21T00:00:00.000","345016","2017-11-21T00:00:00.000","5435.00","000575021","0176760"
"2018","5","21","Accounts Payable","680","680010","COMM PARTNERSHPS-ADMIN","5020","CONSULTANTS","2017-11-28T00:00:00.000","345207","2017-11-28T00:00:00.000","1500.00","QAC001","HOUSING"
"2018","6","21","Accounts Payable","100","103000","FINANCE OFFICE","5020","CONSULTANTS","2017-12-05T00:00:00.000","345473","2017-12-05T00:00:00.000","544.68","4650100517","FINANCE"
"2018","6","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2017-12-12T00:00:00.000","345672","2017-12-12T00:00:00.000","3800.00","20170011","IT"
"2018","6","21","Accounts Payable","100","123000","ROADS ADMINISTRATION","5020","CONSULTANTS","2017-12-19T00:00:00.000","345867","2017-12-19T00:00:00.000","4667.72","AG009564","0526016877 000"
"2018","6","21","Accounts Payable","200","200200","KNSG WW TREATMENT","5020","CONSULTANTS","2017-12-26T00:00:00.000","345960","2017-12-26T00:00:00.000","3250.00","1272","SANITARY"
"2018","6","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-12-05T00:00:00.000","345395","2017-12-05T00:00:00.000","3146.00","26652","SANITARY"
"2018","6","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-12-26T00:00:00.000","345961","2017-12-26T00:00:00.000","1100.00","120514","SANITARY"
"2018","6","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-12-05T00:00:00.000","345420","2017-12-05T00:00:00.000","10834.98","6689","PUB WORKS"
"2018","6","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-12-05T00:00:00.000","345485","2017-12-05T00:00:00.000","6240.00","171116","DPW"
"2018","6","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-12-12T00:00:00.000","345664","2017-12-12T00:00:00.000","8603.91","COS00005659","QUEEN ANNE CTY"
"2018","6","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-12-19T00:00:00.000","345717","2017-12-19T00:00:00.000","17910.00","SIN012981","DPW"
"2018","6","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-12-26T00:00:00.000","346153","2017-12-26T00:00:00.000","44775.00","SIN012980","DPW"
"2018","6","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-12-26T00:00:00.000","346159","2017-12-26T00:00:00.000","8040.00","171205","DPW"
"2018","6","21","Accounts Payable","615","615020","MFP - MD ACCESS POINT","5020","CONSULTANTS","2017-12-26T00:00:00.000","345919","2017-12-26T00:00:00.000","125.00","009136","COMM SERV"
"2018","7","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2018-01-09T00:00:00.000","346379","2018-01-09T00:00:00.000","2700.00","20170012","IT"
"2018","7","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2018-01-30T00:00:00.000","346877","2018-01-30T00:00:00.000","5743.07","193387","IT DEPT"
"2018","7","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-01-23T00:00:00.000","346610","2018-01-23T00:00:00.000","975.00",,"SHERIFF"
"2018","7","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-01-30T00:00:00.000","346958","2018-01-30T00:00:00.000","110.00",,"EXPENSE REPORT"
"2018","7","21","Accounts Payable","100","122000","ENGINEERING DIVISION","5020","CONSULTANTS","2018-01-30T00:00:00.000","346899","2018-01-30T00:00:00.000","3451.98","17-102-02","PUB WORKS"
"2018","7","21","Accounts Payable","100","123000","ROADS ADMINISTRATION","5020","CONSULTANTS","2018-01-30T00:00:00.000","346974","2018-01-30T00:00:00.000","1018.51","AG009602","0526016877 000"
"2018","7","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2018-01-23T00:00:00.000","346577","2018-01-23T00:00:00.000","210.00","2017-108","QAC SANITARY DISTRICT"
"2018","7","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2018-01-23T00:00:00.000","346613","2018-01-23T00:00:00.000","360.00","313050","SANITARY"
"2018","7","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2018-01-23T00:00:00.000","346668","2018-01-23T00:00:00.000","2836.25","33943","SANITARY"
"2018","7","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2018-01-09T00:00:00.000","346331","2018-01-09T00:00:00.000","210293.38","APPL#10","SKI PROJECT"
"2018","7","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2018-01-23T00:00:00.000","346630","2018-01-23T00:00:00.000","1113.75","26677","SANITARY"
"2018","7","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2018-01-23T00:00:00.000","346738","2018-01-23T00:00:00.000","82298.73","APPL#10","QAC SKI 16-02"
"2018","7","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2018-01-23T00:00:00.000","346738","2018-01-23T00:00:00.000","258169.15","APPL#12","QAC SKI 16-03"
"2018","7","21","Accounts Payable","210","210010","KNSG WTR ADMINISTRATION","5020","CONSULTANTS","2018-01-23T00:00:00.000","346613","2018-01-23T00:00:00.000","360.00","313050","SANITARY"
"2018","7","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2018-01-23T00:00:00.000","346752","2018-01-23T00:00:00.000","11580.00","180103","DPW"
"2018","7","21","Accounts Payable","682","682042","CHESAPEAKE HELPS","5020","CONSULTANTS","2018-01-30T00:00:00.000","346815","2018-01-30T00:00:00.000","2068.55",,"CHESAPEAKE HELPS/CONS"
"2018","8","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2018-02-13T00:00:00.000","347407","2018-02-13T00:00:00.000","3600.00","201801","IT"
"2018","8","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2018-02-20T00:00:00.000","347487","2018-02-20T00:00:00.000","1800.00","5640","IT"
"2018","8","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2018-02-20T00:00:00.000","347572","2018-02-20T00:00:00.000","165.00","6845","PUB WORKS"
"2018","8","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2018-02-20T00:00:00.000","347572","2018-02-20T00:00:00.000","243.56","6846","PUB WORKS"
"2018","8","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-02-06T00:00:00.000","347125","2018-02-06T00:00:00.000","172.00",,"SHERIFF"
"2018","8","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-02-13T00:00:00.000","347263","2018-02-13T00:00:00.000","325.00",,"SHERIFF"
"2018","8","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-02-13T00:00:00.000","347281","2018-02-13T00:00:00.000","35.00","AB7-12-391","000130"
"2018","8","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-02-13T00:00:00.000","347377","2018-02-13T00:00:00.000","17.49","102203","SHERIFF"
"2018","8","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-02-20T00:00:00.000","347486","2018-02-20T00:00:00.000","1300.00",,"SHERIFF"
"2018","8","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-02-20T00:00:00.000","347681","2018-02-20T00:00:00.000","16.21","01809091","2204E0001628"
"2018","8","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-02-27T00:00:00.000","347709","2018-02-27T00:00:00.000","102.00",,"5474 1515 9181 7827"
"2018","8","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-02-27T00:00:00.000","347738","2018-02-27T00:00:00.000","28.00","AB8-01-391","000130"
"2018","8","21","Accounts Payable","100","123000","ROADS ADMINISTRATION","5020","CONSULTANTS","2018-02-20T00:00:00.000","347665","2018-02-20T00:00:00.000","1477.02","AG009633","0526016877 000"
"2018","8","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2018-02-20T00:00:00.000","347479","2018-02-20T00:00:00.000","2250.00",,"SANITARY"
"2018","8","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2018-02-20T00:00:00.000","347488","2018-02-20T00:00:00.000","360.00","156308","SANITARY"
"2018","8","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2018-02-20T00:00:00.000","347575","2018-02-20T00:00:00.000","172.50","34039","SANITARY"
"2018","8","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2018-02-06T00:00:00.000","347051","2018-02-06T00:00:00.000","121684.89","APPL#11","SKI PROJECT"
"2018","8","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2018-02-06T00:00:00.000","347171","2018-02-06T00:00:00.000","84322.72","APPL#11R-1","QAC SKI 16-02"
"2018","8","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2018-02-06T00:00:00.000","347171","2018-02-06T00:00:00.000","174885.41","APPL#13R-1","QAC SKI 16-03"
"2018","8","21","Accounts Payable","210","210010","KNSG WTR ADMINISTRATION","5020","CONSULTANTS","2018-02-20T00:00:00.000","347488","2018-02-20T00:00:00.000","360.00","156308","SANITARY"
"2018","8","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2018-02-20T00:00:00.000","347670","2018-02-20T00:00:00.000","22080.00","180208","DPW"
"2018","8","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2018-02-27T00:00:00.000","347778","2018-02-27T00:00:00.000","1734.68","6859","PUB WORKS"
"2018","9","20","Manual/Void Checks","410","416000","DEBT","5020","CONSULTANTS","2018-03-20T00:00:00.000","348413","2018-03-20T00:00:00.000","-19000.00","11345886","1000104606"
"2018","9","21","Accounts Payable","100","104500","GENERAL SERVICES","5020","CONSULTANTS","2018-03-27T00:00:00.000","348587","2018-03-27T00:00:00.000","607.00","17-102-04","PUB WORKS"
"2018","9","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2018-03-06T00:00:00.000","347935","2018-03-06T00:00:00.000","837.08","6879","PUB WORKS"
"2018","9","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2018-03-06T00:00:00.000","347935","2018-03-06T00:00:00.000","1800.00","6880","PUB WORKS"
"2018","9","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2018-03-13T00:00:00.000","348098","2018-03-13T00:00:00.000","300.00","INV177946","QUEE03"
"2018","9","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2018-03-13T00:00:00.000","348208","2018-03-13T00:00:00.000","3050.00","201802","IT"
"2018","9","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2018-03-20T00:00:00.000","348275","2018-03-20T00:00:00.000","5360.00","QAC001","IT"
"2018","9","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2018-03-27T00:00:00.000","348467","2018-03-27T00:00:00.000","6850.00","1001912","IT"
"2018","9","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-03-20T00:00:00.000","348258","2018-03-20T00:00:00.000","277.49",,"5474 1517 3588 6480"
"2018","9","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-03-27T00:00:00.000","348477","2018-03-27T00:00:00.000","110.00","A 33711","SHERIFF"
"2018","9","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-03-27T00:00:00.000","348477","2018-03-27T00:00:00.000","20.00","A 34270","SHERIFF"
"2018","9","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-03-27T00:00:00.000","348477","2018-03-27T00:00:00.000","70.00","A 34347","SHERIFF"
"2018","9","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-03-27T00:00:00.000","348477","2018-03-27T00:00:00.000","280.00","A 34544","SHERIFF"
"2018","9","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-03-27T00:00:00.000","348477","2018-03-27T00:00:00.000","7.00","A 34663","SHERIFF"
