"state_tribe_territory","county_name","fips_state","fips_county","date","order_code","stay_at_home_order","express_preemption","source_of_action","url","citation"
"AL","Autauga County","1","1","9/3/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/4/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/5/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/6/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/7/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/8/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/9/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/10/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/11/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/12/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/13/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/14/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/15/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/16/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/17/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/18/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/19/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/20/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/21/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/22/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/23/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/24/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/25/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/26/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/27/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/28/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/29/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","9/30/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/1/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/2/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/3/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/4/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/5/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/6/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/7/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/8/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/9/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/10/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/11/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/12/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/13/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/14/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/15/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/16/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/17/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/18/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/19/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/20/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/21/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/22/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/23/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/24/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/25/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/26/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/27/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/28/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/29/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/30/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","10/31/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/1/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/2/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/3/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/4/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/5/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/6/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/7/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/8/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/9/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/10/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/11/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/12/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/13/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/14/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/15/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/16/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/17/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/18/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/19/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/20/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/21/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/22/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/23/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/24/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/25/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/26/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/27/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/28/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/29/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","11/30/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","12/1/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","12/2/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","12/3/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","12/4/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","12/5/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","12/6/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","12/7/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","12/8/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Autauga County","1","1","12/9/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/10/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/11/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/12/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/13/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/14/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/15/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/16/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/17/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/18/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/19/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/20/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/21/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/22/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/23/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/24/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/25/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/26/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/27/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/28/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/29/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/30/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Autauga County","1","1","12/31/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Baldwin County","1","3","3/15/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","3/16/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","3/17/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","3/18/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","3/19/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","3/20/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","3/21/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","3/22/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","3/23/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","3/24/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","3/25/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","3/26/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","3/27/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","3/28/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","3/29/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","3/30/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","3/31/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","4/1/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","4/2/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","4/3/2020","7","NA","NA","NA","NA","NA"
"AL","Baldwin County","1","3","4/4/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/5/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/6/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/7/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/8/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/9/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/10/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/11/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/12/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/13/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/14/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/15/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/16/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/17/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/18/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/19/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/20/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/21/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/22/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/23/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/24/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/25/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/26/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/27/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/28/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/29/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Baldwin County","1","3","4/30/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","5/1/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","5/2/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","5/3/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","5/4/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Baldwin County","1","3","5/5/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
