"data_as_of","start_date","end_date","year","quarter","state","county","fips_state","fips_county","fips_code","urban_rural_code","age_group","covid_19_deaths","total_deaths","footnote"
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Denali Borough","02","068","02068","Noncore","65 years and over","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Denali Borough","02","068","02068","Noncore","65 years and over","0","0",
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Denali Borough","02","068","02068","Noncore","65 years and over","0","0",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Denali Borough","02","068","02068","Noncore","75-84 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Denali Borough","02","068","02068","Noncore","75-84 years","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Denali Borough","02","068","02068","Noncore","75-84 years","0","0",
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Denali Borough","02","068","02068","Noncore","75-84 years","0","0",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Denali Borough","02","068","02068","Noncore","85 years and over","0","0",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Denali Borough","02","068","02068","Noncore","85 years and over","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Denali Borough","02","068","02068","Noncore","85 years and over","0","0",
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Denali Borough","02","068","02068","Noncore","85 years and over","0","0",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Dillingham Census Area","02","070","02070","Noncore","<65 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Dillingham Census Area","02","070","02070","Noncore","<65 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Dillingham Census Area","02","070","02070","Noncore","<65 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Dillingham Census Area","02","070","02070","Noncore","<65 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Dillingham Census Area","02","070","02070","Noncore","0-17 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Dillingham Census Area","02","070","02070","Noncore","0-17 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Dillingham Census Area","02","070","02070","Noncore","0-17 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Dillingham Census Area","02","070","02070","Noncore","0-17 years","0","0",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Dillingham Census Area","02","070","02070","Noncore","18-29 years","0","0",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Dillingham Census Area","02","070","02070","Noncore","18-29 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Dillingham Census Area","02","070","02070","Noncore","18-29 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Dillingham Census Area","02","070","02070","Noncore","18-29 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Dillingham Census Area","02","070","02070","Noncore","30-39 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Dillingham Census Area","02","070","02070","Noncore","30-39 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Dillingham Census Area","02","070","02070","Noncore","30-39 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Dillingham Census Area","02","070","02070","Noncore","30-39 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Dillingham Census Area","02","070","02070","Noncore","40-49 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Dillingham Census Area","02","070","02070","Noncore","40-49 years","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Dillingham Census Area","02","070","02070","Noncore","40-49 years","0","0",
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Dillingham Census Area","02","070","02070","Noncore","40-49 years","0","0",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Dillingham Census Area","02","070","02070","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Dillingham Census Area","02","070","02070","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Dillingham Census Area","02","070","02070","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Dillingham Census Area","02","070","02070","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Dillingham Census Area","02","070","02070","Noncore","65-74 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Dillingham Census Area","02","070","02070","Noncore","65-74 years","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Dillingham Census Area","02","070","02070","Noncore","65-74 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Dillingham Census Area","02","070","02070","Noncore","65-74 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Dillingham Census Area","02","070","02070","Noncore","65 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Dillingham Census Area","02","070","02070","Noncore","65 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Dillingham Census Area","02","070","02070","Noncore","65 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Dillingham Census Area","02","070","02070","Noncore","65 years and over",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Dillingham Census Area","02","070","02070","Noncore","75-84 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Dillingham Census Area","02","070","02070","Noncore","75-84 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Dillingham Census Area","02","070","02070","Noncore","75-84 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Dillingham Census Area","02","070","02070","Noncore","75-84 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Dillingham Census Area","02","070","02070","Noncore","85 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Dillingham Census Area","02","070","02070","Noncore","85 years and over","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Dillingham Census Area","02","070","02070","Noncore","85 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Dillingham Census Area","02","070","02070","Noncore","85 years and over",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Fairbanks North Star Borough","02","090","02090","Small metro","<65 years","0","37",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Fairbanks North Star Borough","02","090","02090","Small metro","<65 years","0","46",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Fairbanks North Star Borough","02","090","02090","Small metro","<65 years",,"63","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Fairbanks North Star Borough","02","090","02090","Small metro","<65 years",,"61","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Fairbanks North Star Borough","02","090","02090","Small metro","0-17 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Fairbanks North Star Borough","02","090","02090","Small metro","0-17 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Fairbanks North Star Borough","02","090","02090","Small metro","0-17 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Fairbanks North Star Borough","02","090","02090","Small metro","0-17 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Fairbanks North Star Borough","02","090","02090","Small metro","18-29 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Fairbanks North Star Borough","02","090","02090","Small metro","18-29 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Fairbanks North Star Borough","02","090","02090","Small metro","18-29 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Fairbanks North Star Borough","02","090","02090","Small metro","18-29 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Fairbanks North Star Borough","02","090","02090","Small metro","30-39 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Fairbanks North Star Borough","02","090","02090","Small metro","30-39 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Fairbanks North Star Borough","02","090","02090","Small metro","30-39 years","0","11",
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Fairbanks North Star Borough","02","090","02090","Small metro","30-39 years",,"12","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Fairbanks North Star Borough","02","090","02090","Small metro","40-49 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Fairbanks North Star Borough","02","090","02090","Small metro","40-49 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Fairbanks North Star Borough","02","090","02090","Small metro","40-49 years",,"12","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Fairbanks North Star Borough","02","090","02090","Small metro","40-49 years",,"11","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Fairbanks North Star Borough","02","090","02090","Small metro","50-64 years","0","27",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Fairbanks North Star Borough","02","090","02090","Small metro","50-64 years","0","28",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Fairbanks North Star Borough","02","090","02090","Small metro","50-64 years","0","31",
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Fairbanks North Star Borough","02","090","02090","Small metro","50-64 years","0","32",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Fairbanks North Star Borough","02","090","02090","Small metro","65-74 years","0","31",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Fairbanks North Star Borough","02","090","02090","Small metro","65-74 years",,"31","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Fairbanks North Star Borough","02","090","02090","Small metro","65-74 years",,"33","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Fairbanks North Star Borough","02","090","02090","Small metro","65-74 years","0","34",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Fairbanks North Star Borough","02","090","02090","Small metro","65 years and over","0","73",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Fairbanks North Star Borough","02","090","02090","Small metro","65 years and over",,"74","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Fairbanks North Star Borough","02","090","02090","Small metro","65 years and over",,"88","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Fairbanks North Star Borough","02","090","02090","Small metro","65 years and over",,"103","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Fairbanks North Star Borough","02","090","02090","Small metro","75-84 years","0","21",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Fairbanks North Star Borough","02","090","02090","Small metro","75-84 years","0","26",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Fairbanks North Star Borough","02","090","02090","Small metro","75-84 years",,"34","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Fairbanks North Star Borough","02","090","02090","Small metro","75-84 years",,"36","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Fairbanks North Star Borough","02","090","02090","Small metro","85 years and over","0","21",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Fairbanks North Star Borough","02","090","02090","Small metro","85 years and over","0","17",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Fairbanks North Star Borough","02","090","02090","Small metro","85 years and over",,"21","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Fairbanks North Star Borough","02","090","02090","Small metro","85 years and over",,"33","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Haines Borough","02","100","02100","Noncore","<65 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Haines Borough","02","100","02100","Noncore","<65 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Haines Borough","02","100","02100","Noncore","<65 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Haines Borough","02","100","02100","Noncore","<65 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Haines Borough","02","100","02100","Noncore","0-17 years","0","0",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Haines Borough","02","100","02100","Noncore","0-17 years","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Haines Borough","02","100","02100","Noncore","0-17 years","0","0",
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Haines Borough","02","100","02100","Noncore","0-17 years","0","0",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Haines Borough","02","100","02100","Noncore","18-29 years","0","0",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Haines Borough","02","100","02100","Noncore","18-29 years","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Haines Borough","02","100","02100","Noncore","18-29 years","0","0",
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Haines Borough","02","100","02100","Noncore","18-29 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Haines Borough","02","100","02100","Noncore","30-39 years","0","0",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Haines Borough","02","100","02100","Noncore","30-39 years","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Haines Borough","02","100","02100","Noncore","30-39 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Haines Borough","02","100","02100","Noncore","30-39 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Haines Borough","02","100","02100","Noncore","40-49 years","0","0",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Haines Borough","02","100","02100","Noncore","40-49 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Haines Borough","02","100","02100","Noncore","40-49 years","0","0",
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Haines Borough","02","100","02100","Noncore","40-49 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Haines Borough","02","100","02100","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Haines Borough","02","100","02100","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Haines Borough","02","100","02100","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Haines Borough","02","100","02100","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Haines Borough","02","100","02100","Noncore","65-74 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Haines Borough","02","100","02100","Noncore","65-74 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Haines Borough","02","100","02100","Noncore","65-74 years","0","0",
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Haines Borough","02","100","02100","Noncore","65-74 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Haines Borough","02","100","02100","Noncore","65 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Haines Borough","02","100","02100","Noncore","65 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Haines Borough","02","100","02100","Noncore","65 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Haines Borough","02","100","02100","Noncore","65 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Haines Borough","02","100","02100","Noncore","75-84 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
