"data_as_of","start_week","end_week","hhs_region","state","place_of_death","age_group","all_deaths_involving_covid","deaths_from_all_causes","deaths_involving_pneumonia","deaths_involving_covid_19"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Arizona","Place of death unknown","0-14 years",,"11",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Arizona","Place of death unknown","15-44 years",,"130",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Arizona","Place of death unknown","45-64 years","57","329","43","36"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Arizona","Place of death unknown","65-74 years","49","339","55","33"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Arizona","Place of death unknown","75-84 years","40","356","42","25"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Arizona","Place of death unknown","85 years and over","32","425","35","21"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Arizona","Decedent's home","0-14 years",,"46",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Arizona","Decedent's home","15-44 years",,"673","12",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Arizona","Decedent's home","45-64 years","42","1899","46","16"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Arizona","Decedent's home","65-74 years","29","2414","57","11"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Arizona","Decedent's home","75-84 years","37","3082","92","14"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","Arizona","Decedent's home","85 years and over","44","3075","115","18"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Hospice facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Hospice facility","15-44 years",,"33",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Hospice facility","45-64 years",,"228","11",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Hospice facility","65-74 years",,"357","22",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Hospice facility","75-84 years",,"472","33",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Hospice facility","85 years and over",,"454","33",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, dead on arrival","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, dead on arrival","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, dead on arrival","45-64 years",,"13",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, dead on arrival","65-74 years",,"10",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, dead on arrival","75-84 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, dead on arrival","85 years and over",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, inpatient","0-14 years",,"95",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, inpatient","15-44 years","16","219","34",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, inpatient","45-64 years","63","1004","184","35"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, inpatient","65-74 years","49","1015","158","31"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, inpatient","75-84 years","62","993","187","30"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, inpatient","85 years and over","44","624","140","19"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, outpatient or emergency room","0-14 years",,"22",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, outpatient or emergency room","15-44 years",,"181",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, outpatient or emergency room","45-64 years",,"341","16",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, outpatient or emergency room","65-74 years",,"266","10",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, outpatient or emergency room","75-84 years",,"223","13",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Healthcare setting, outpatient or emergency room","85 years and over",,"148","10",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Nursing home/longterm care facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Nursing home/longterm care facility","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Nursing home/longterm care facility","45-64 years",,"112",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Nursing home/longterm care facility","65-74 years",,"349","15",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Nursing home/longterm care facility","75-84 years","21","692","21",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Nursing home/longterm care facility","85 years and over","48","1320","59",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Other","0-14 years",,"16",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Other","15-44 years",,"294",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Other","45-64 years",,"232",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Other","65-74 years",,"105",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Other","75-84 years",,"147",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Other","85 years and over",,"159",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Place of death unknown","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Place of death unknown","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Place of death unknown","45-64 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Place of death unknown","65-74 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Place of death unknown","75-84 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Place of death unknown","85 years and over",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Decedent's home","0-14 years",,"25",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Decedent's home","15-44 years",,"305",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Decedent's home","45-64 years",,"1284","14",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Decedent's home","65-74 years",,"1302","23",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Decedent's home","75-84 years",,"1323","21",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","6","Arkansas","Decedent's home","85 years and over",,"1109","27",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Hospice facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Hospice facility","15-44 years",,"36",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Hospice facility","45-64 years",,"311",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Hospice facility","65-74 years",,"405","15",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Hospice facility","75-84 years",,"563","27",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Hospice facility","85 years and over",,"690","34",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, dead on arrival","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, dead on arrival","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, dead on arrival","45-64 years",,"15",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, dead on arrival","65-74 years",,"10",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, dead on arrival","75-84 years",,"11",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, dead on arrival","85 years and over",,"12",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, inpatient","0-14 years",,"772","14",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, inpatient","15-44 years","221","2327","360","133"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, inpatient","45-64 years","1236","9254","1875","760"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, inpatient","65-74 years","1295","9191","2228","805"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, inpatient","75-84 years","1379","10074","2709","902"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, inpatient","85 years and over","1413","9534","2841","886"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, outpatient or emergency room","0-14 years",,"187",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, outpatient or emergency room","15-44 years","18","1216","31",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, outpatient or emergency room","45-64 years","67","2126","106","20"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, outpatient or emergency room","65-74 years","38","1534","81","11"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, outpatient or emergency room","75-84 years","51","1471","108","19"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Healthcare setting, outpatient or emergency room","85 years and over","57","1325","151","27"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Nursing home/longterm care facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Nursing home/longterm care facility","15-44 years",,"82",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Nursing home/longterm care facility","45-64 years","26","1309","46",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Nursing home/longterm care facility","65-74 years","88","2460","141","31"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Nursing home/longterm care facility","75-84 years","244","4598","264","81"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Nursing home/longterm care facility","85 years and over","560","10683","636","179"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Other","0-14 years",,"53",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Other","15-44 years",,"2373","10",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Other","45-64 years","13","2394","30",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Other","65-74 years",,"1365","18",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Other","75-84 years","26","2083","56",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Other","85 years and over","104","4723","120","24"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Place of death unknown","0-14 years",,"12",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Place of death unknown","15-44 years",,"101",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Place of death unknown","45-64 years",,"285","24",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Place of death unknown","65-74 years","12","293","36",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Place of death unknown","75-84 years","13","373","31",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Place of death unknown","85 years and over","12","606","38",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Decedent's home","0-14 years",,"122",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Decedent's home","15-44 years","28","2694","30",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Decedent's home","45-64 years","106","9276","147","23"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Decedent's home","65-74 years","54","10286","128",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Decedent's home","75-84 years","64","12725","218","14"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","9","California","Decedent's home","85 years and over","87","17557","428","25"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Hospice facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Hospice facility","15-44 years",,"39",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Hospice facility","45-64 years",,"271","17",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Hospice facility","65-74 years",,"361","19",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Hospice facility","75-84 years","11","418","27",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Hospice facility","85 years and over","13","524","33","10"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, dead on arrival","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, dead on arrival","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, dead on arrival","45-64 years",,"12",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, dead on arrival","65-74 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, dead on arrival","75-84 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, dead on arrival","85 years and over",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, inpatient","0-14 years",,"152",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, inpatient","15-44 years","24","345","32","11"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, inpatient","45-64 years","163","1111","210","99"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, inpatient","65-74 years","191","1134","266","124"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, inpatient","75-84 years","237","1111","308","152"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, inpatient","85 years and over","202","891","226","131"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, outpatient or emergency room","0-14 years",,"27",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","4","Georgia","Other","65-74 years",,"308",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, outpatient or emergency room","15-44 years",,"173",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, outpatient or emergency room","45-64 years",,"242","13",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, outpatient or emergency room","65-74 years",,"160","10",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, outpatient or emergency room","75-84 years",,"137","14",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Healthcare setting, outpatient or emergency room","85 years and over",,"80",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Nursing home/longterm care facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Nursing home/longterm care facility","15-44 years",,"11",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Nursing home/longterm care facility","45-64 years","25","195","12",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Nursing home/longterm care facility","65-74 years","84","597","63","33"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Nursing home/longterm care facility","75-84 years","177","1323","124","72"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Nursing home/longterm care facility","85 years and over","355","2886","255","137"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Other","0-14 years",,"14",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Other","15-44 years",,"439",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Other","45-64 years",,"364",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Other","65-74 years",,"142",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Other","75-84 years",,"127",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Other","85 years and over",,"158",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Place of death unknown","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Place of death unknown","15-44 years",,"25",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Place of death unknown","45-64 years",,"49",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Place of death unknown","65-74 years",,"29",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Place of death unknown","75-84 years",,"27",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Place of death unknown","85 years and over",,"42",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Decedent's home","0-14 years",,"38",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Decedent's home","15-44 years",,"685","10",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Decedent's home","45-64 years","24","1680","46",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Decedent's home","65-74 years","23","1603","39","10"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Decedent's home","75-84 years","19","1680","47",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","8","Colorado","Decedent's home","85 years and over","30","1778","61","14"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Hospice facility","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Hospice facility","15-44 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Hospice facility","45-64 years",,"64",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Hospice facility","65-74 years","11","91",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Hospice facility","75-84 years","11","125",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Hospice facility","85 years and over","15","137","11",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, dead on arrival","0-14 years",,,,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, dead on arrival","15-44 years",,"41",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, dead on arrival","45-64 years",,"36",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, dead on arrival","65-74 years",,"15",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, dead on arrival","75-84 years",,"10",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, dead on arrival","85 years and over",,"11",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, inpatient","0-14 years",,"46",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, inpatient","15-44 years","33","172","14",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, inpatient","45-64 years","319","952","156","87"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, inpatient","65-74 years","443","1119","244","146"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, inpatient","75-84 years","564","1473","317","188"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, inpatient","85 years and over","686","1686","400","240"
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, outpatient or emergency room","0-14 years",,"14",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, outpatient or emergency room","15-44 years",,"108",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, outpatient or emergency room","45-64 years","21","222",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, outpatient or emergency room","65-74 years","29","159",,
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, outpatient or emergency room","75-84 years","29","181","11",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Healthcare setting, outpatient or emergency room","85 years and over","29","181","18",
"2020-07-23T00:00:00.000","2020-02-01T00:00:00.000","2020-07-18T00:00:00.000","1","Connecticut","Nursing home/longterm care facility","0-14 years",,,,
