"year","date","statefips","countyfips","ctfips","latitude","longitude","ds_o3_pred","ds_o3_stdd"
"2011","01JAN2011","01","059","01059973200","34.50278","-87.7576","35.762101","6.871239"
"2011","01JAN2011","01","059","01059973300","34.4434","-87.65254","35.472334","6.675632"
"2011","01JAN2011","01","059","01059973400","34.52109","-88.07272","36.2447","6.941233"
"2011","01JAN2011","01","059","01059973500","34.44489","-88.04154","35.826681","6.785078"
"2011","01JAN2011","01","059","01059973600","34.36567","-88.01269","35.591385","6.858427"
"2011","01JAN2011","01","059","01059973700","34.35789","-87.69892","35.423428","6.648424"
"2011","01JAN2011","01","061","01061050100","31.08825","-86.08722","32.078481","5.942562"
"2011","01JAN2011","01","061","01061050200","31.15515","-85.88601","32.445853","5.968965"
"2011","01JAN2011","01","061","01061050300","31.0508","-85.91139","32.187613","5.87439"
"2011","01JAN2011","01","061","01061050400","31.07258","-85.73587","32.07239","5.845714"
"2011","01JAN2011","01","061","01061050500","31.11865","-85.613","31.768021","6.037451"
"2011","01JAN2011","01","061","01061050600","31.09178","-85.52513","31.268819","5.93323"
"2011","01JAN2011","01","063","01063060000","32.97561","-88.02878","34.342799","6.669107"
"2011","01JAN2011","01","063","01063060100","32.89681","-87.87663","33.983453","6.786334"
"2011","01JAN2011","01","063","01063060200","32.68804","-87.93888","34.335815","6.7384"
"2011","01JAN2011","01","065","01065040000","32.94623","-87.5563","32.840387","6.368853"
"2011","01JAN2011","01","065","01065040100","32.86382","-87.70115","33.472108","6.690571"
"2011","01JAN2011","01","065","01065040200","32.7842","-87.52784","33.132579","6.658063"
"2011","01JAN2011","01","065","01065040300","32.746","-87.73325","33.650134","6.769683"
"2011","01JAN2011","01","065","01065040400","32.64933","-87.64734","33.631205","6.648524"
"2011","01JAN2011","01","065","01065040500","32.54421","-87.64133","33.772381","6.683368"
"2011","01JAN2011","01","067","01067030100","31.60604","-85.32977","30.913674","6.203484"
"2011","01JAN2011","01","067","01067030200","31.56633","-85.25516","31.116746","6.304113"
"2011","01JAN2011","01","067","01067030300","31.61468","-85.14649","31.40059","6.215026"
"2011","01JAN2011","01","067","01067030400","31.44175","-85.33183","31.021814","6.132234"
"2011","01JAN2011","01","067","01067030500","31.3541","-85.31355","30.984135","6.137393"
"2011","01JAN2011","01","067","01067030600","31.40992","-85.14971","31.454817","6.120566"
"2011","01JAN2011","01","069","01069040100","31.22828","-85.59603","31.425488","5.825909"
"2011","01JAN2011","01","069","01069040201","31.22207","-85.46382","30.846267","5.969177"
"2011","01JAN2011","01","069","01069040202","31.25537","-85.4615","30.862301","5.911506"
"2011","01JAN2011","01","069","01069040301","31.25336","-85.41328","30.706271","5.911489"
"2011","01JAN2011","01","069","01069040302","31.27555","-85.43448","30.712513","6.104434"
"2011","01JAN2011","01","069","01069040400","31.23578","-85.4197","30.645703","5.946879"
"2011","01JAN2011","01","069","01069040500","31.22006","-85.41934","30.745147","5.910645"
"2011","01JAN2011","01","069","01069040600","31.22812","-85.399","30.758854","5.95878"
"2011","01JAN2011","01","069","01069040700","31.20797","-85.41211","30.573917","5.779429"
"2011","01JAN2011","01","069","01069040800","31.16581","-85.42683","30.780084","5.900174"
"2011","01JAN2011","01","069","01069040900","31.17851","-85.35856","30.546989","5.983256"
"2011","01JAN2011","01","069","01069041000","31.20833","-85.37544","30.484644","5.7146"
"2011","01JAN2011","01","069","01069041100","31.19063","-85.39499","30.494449","5.860492"
"2011","01JAN2011","01","069","01069041200","31.2153","-85.39281","30.542664","5.890823"
"2011","01JAN2011","01","069","01069041400","31.23102","-85.35582","30.464117","5.775752"
"2011","01JAN2011","01","069","01069041500","31.27718","-85.38388","30.777054","5.992365"
"2011","01JAN2011","01","069","01069041600","31.27009","-85.27613","30.767491","6.086809"
"2011","01JAN2011","01","069","01069041700","31.24758","-85.14775","31.42783","5.969711"
"2011","01JAN2011","01","069","01069041800","31.07719","-85.11589","31.40695","6.08954"
"2011","01JAN2011","01","069","01069041900","31.16595","-85.24559","30.606448","5.897785"
"2011","01JAN2011","01","069","01069042000","31.07035","-85.29992","30.428135","5.87626"
"2011","01JAN2011","01","069","01069042100","31.07365","-85.42922","30.629659","5.762371"
"2011","01JAN2011","01","071","01071950100","34.8521","-85.70057","33.729714","6.425535"
"2011","01JAN2011","01","071","01071950200","34.95004","-85.75847","33.978479","6.475993"
"2011","01JAN2011","01","071","01071950300","34.88585","-85.92882","34.687631","6.439316"
"2011","01JAN2011","01","071","01071950400","34.86691","-86.21818","35.515934","6.654369"
"2011","01JAN2011","01","071","01071950500","34.67758","-86.25653","34.837367","6.412908"
"2011","01JAN2011","01","071","01071950600","34.75901","-86.04863","34.878628","6.33283"
"2011","01JAN2011","01","071","01071950700","34.62555","-86.12174","34.285291","6.403986"
"2011","01JAN2011","01","071","01071950800","34.66334","-86.03587","34.395848","6.190944"
"2011","01JAN2011","01","071","01071950900","34.66186","-85.98227","34.263277","6.423171"
"2011","01JAN2011","01","071","01071951000","34.69929","-85.80798","34.183893","6.220939"
"2011","01JAN2011","01","071","01071951100","34.56875","-85.97062","34.110238","6.162424"
"2011","01JAN2011","01","073","01073000100","33.57945","-86.72284","31.019902","5.642002"
"2011","01JAN2011","01","073","01073000300","33.54282","-86.75243","30.545478","5.563956"
"2011","01JAN2011","01","073","01073000400","33.56321","-86.76407","30.438034","5.508012"
"2011","01JAN2011","01","073","01073000500","33.54422","-86.77497","30.280419","5.467797"
"2011","01JAN2011","01","073","01073000700","33.55258","-86.80168","30.315346","5.354348"
"2011","01JAN2011","01","073","01073000800","33.54997","-86.83247","30.210844","5.593199"
"2011","01JAN2011","01","073","01073001100","33.54293","-86.87713","30.243229","5.641734"
"2011","01JAN2011","01","073","01073001200","33.52797","-86.8603","30.122245","5.63109"
"2011","01JAN2011","01","073","01073001400","33.52621","-86.83523","30.276353","5.572426"
"2011","01JAN2011","01","073","01073001500","33.52988","-86.81973","30.177794","5.489204"
"2011","01JAN2011","01","073","01073001600","33.53734","-86.80365","30.057069","5.399583"
"2011","01JAN2011","01","073","01073001902","33.55323","-86.743","30.658873","5.529579"
"2011","01JAN2011","01","073","01073002000","33.55303","-86.71549","30.810428","5.569275"
"2011","01JAN2011","01","073","01073002100","33.56509","-86.71027","31.078944","5.75744"
"2011","01JAN2011","01","073","01073002200","33.55213","-86.72772","30.651366","5.571696"
"2011","01JAN2011","01","073","01073002303","33.53829","-86.72706","30.612861","5.581335"
"2011","01JAN2011","01","073","01073002305","33.53335","-86.74796","30.41834","5.45762"
"2011","01JAN2011","01","073","01073002306","33.52129","-86.74911","30.433892","5.531264"
"2011","01JAN2011","01","073","01073002400","33.52607","-86.78307","30.223767","5.421322"
"2011","01JAN2011","01","073","01073002700","33.51757","-86.81074","30.185284","5.420758"
"2011","01JAN2011","01","073","01073002900","33.51324","-86.83003","30.277213","5.51972"
"2011","01JAN2011","01","073","01073003001","33.51252","-86.85771","30.019077","5.526873"
"2011","01JAN2011","01","073","01073003002","33.51226","-86.84414","30.133886","5.349749"
"2011","01JAN2011","01","073","01073003100","33.50597","-86.87456","30.166931","5.545711"
"2011","01JAN2011","01","073","01073003200","33.50942","-86.8859","30.198304","5.460544"
"2011","01JAN2011","01","073","01073003300","33.51726","-86.89128","30.242211","5.554143"
"2011","01JAN2011","01","073","01073003400","33.50527","-86.90151","30.18234","5.598372"
"2011","01JAN2011","01","073","01073003500","33.50562","-86.92448","30.361372","5.555477"
"2011","01JAN2011","01","073","01073003600","33.48477","-86.89815","30.090886","5.547514"
"2011","01JAN2011","01","073","01073003700","33.49692","-86.89076","30.145195","5.527679"
"2011","01JAN2011","01","073","01073003802","33.4787","-86.8899","29.960584","5.596413"
"2011","01JAN2011","01","073","01073003803","33.48597","-86.86974","30.109927","5.583315"
"2011","01JAN2011","01","073","01073003900","33.49902","-86.86473","30.04183","5.580045"
"2011","01JAN2011","01","073","01073004000","33.49532","-86.85159","30.131484","5.547838"
"2011","01JAN2011","01","073","01073004200","33.50074","-86.8271","30.148659","5.496817"
"2011","01JAN2011","01","073","01073004500","33.50419","-86.8034","30.174756","5.729241"
"2011","01JAN2011","01","073","01073004701","33.50756","-86.78366","30.200791","5.563233"
"2011","01JAN2011","01","073","01073004702","33.51203","-86.76945","30.175912","5.521171"
"2011","01JAN2011","01","073","01073004800","33.49888","-86.78258","30.408556","5.650317"
"2011","01JAN2011","01","073","01073004901","33.49718","-86.79176","30.068297","5.554419"
"2011","01JAN2011","01","073","01073004902","33.49358","-86.80099","30.046245","5.381785"
"2011","01JAN2011","01","073","01073005000","33.48687","-86.81736","30.230449","5.487185"
"2011","01JAN2011","01","073","01073005101","33.4946","-86.83475","30.120041","5.516289"
"2011","01JAN2011","01","073","01073005103","33.48572","-86.83279","29.953916","5.430094"
"2011","01JAN2011","01","073","01073005104","33.4725","-86.83472","30.074525","5.742416"
"2011","01JAN2011","01","073","01073005200","33.48065","-86.85088","30.098289","5.4776"
"2011","01JAN2011","01","073","01073005302","33.57669","-86.69674","31.088325","5.671849"
"2011","01JAN2011","01","073","01073005500","33.57109","-86.80063","30.467718","5.615015"
"2011","01JAN2011","01","073","01073005600","33.52057","-86.72594","30.593114","5.510271"
"2011","01JAN2011","01","073","01073005701","33.46281","-86.89014","30.197793","5.528017"
"2011","01JAN2011","01","073","01073005702","33.46986","-86.8743","30.156186","5.675632"
"2011","01JAN2011","01","073","01073005800","33.47763","-86.81498","30.178472","5.622204"
"2011","01JAN2011","01","073","01073005903","33.59749","-86.676","31.348635","5.612826"
"2011","01JAN2011","01","073","01073005905","33.60454","-86.70063","31.02268","5.709813"
"2011","01JAN2011","01","073","01073005907","33.6146","-86.66905","31.520309","5.784824"
"2011","01JAN2011","01","073","01073005908","33.6223","-86.67895","31.370445","5.802808"
"2011","01JAN2011","01","073","01073005909","33.61192","-86.72065","30.92941","5.658951"
"2011","01JAN2011","01","073","01073005910","33.62948","-86.71802","31.222352","5.81826"
"2011","01JAN2011","01","073","01073010001","33.45261","-87.00356","30.538421","5.779966"
"2011","01JAN2011","01","073","01073010002","33.42545","-86.99165","30.691236","5.727401"
"2011","01JAN2011","01","073","01073010100","33.4168","-86.95171","30.528095","5.652092"
"2011","01JAN2011","01","073","01073010200","33.40089","-86.96337","30.565111","5.851263"
"2011","01JAN2011","01","073","01073010301","33.3915","-86.94879","30.745424","5.773688"
"2011","01JAN2011","01","073","01073010302","33.40969","-86.93786","30.376583","5.61975"
"2011","01JAN2011","01","073","01073010401","33.38145","-86.96026","30.666293","5.793982"
"2011","01JAN2011","01","073","01073010402","33.38068","-86.97872","30.70997","5.943308"
"2011","01JAN2011","01","073","01073010500","33.42963","-86.91789","30.392342","5.660722"
"2011","01JAN2011","01","073","01073010602","33.48169","-86.91436","30.232305","5.648531"
"2011","01JAN2011","01","073","01073010603","33.46637","-86.92282","30.305969","5.740081"
"2011","01JAN2011","01","073","01073010701","33.47773","-86.80803","30.216507","5.520607"
"2011","01JAN2011","01","073","01073010702","33.47681","-86.79578","30.294562","5.469831"
"2011","01JAN2011","01","073","01073010703","33.47622","-86.77885","30.433069","5.652854"
"2011","01JAN2011","01","073","01073010704","33.46133","-86.79964","30.289234","5.568659"
"2011","01JAN2011","01","073","01073010705","33.46568","-86.81245","30.222501","5.567597"
"2011","01JAN2011","01","073","01073010706","33.45041","-86.83406","30.278187","5.675515"
"2011","01JAN2011","01","073","01073010801","33.50115","-86.75992","30.449123","5.498617"
"2011","01JAN2011","01","073","01073010802","33.48895","-86.76309","30.386358","5.482261"
"2011","01JAN2011","01","073","01073010803","33.51402","-86.71445","30.77406","5.570968"
"2011","01JAN2011","01","073","01073010804","33.4758","-86.74446","30.612931","5.619418"
"2011","01JAN2011","01","073","01073010805","33.5039","-86.69616","30.802245","5.554348"
"2011","01JAN2011","01","073","01073010900","33.57961","-86.77029","30.429914","5.570641"
"2011","01JAN2011","01","073","01073011001","33.5357","-86.55068","31.84366","5.816357"
"2011","01JAN2011","01","073","01073011002","33.55942","-86.56526","31.953696","5.87431"
"2011","01JAN2011","01","073","01073011104","33.62938","-86.64583","31.590895","5.755347"
"2011","01JAN2011","01","073","01073011107","33.60695","-86.58416","31.912549","5.730761"
"2011","01JAN2011","01","073","01073011108","33.61674","-86.62693","31.641179","5.655519"
"2011","01JAN2011","01","073","01073011109","33.65047","-86.57814","31.95437","5.96272"
"2011","01JAN2011","01","073","01073011110","33.72981","-86.58898","32.413367","5.842755"
"2011","01JAN2011","01","073","01073011111","33.6863","-86.57995","32.370825","5.87383"
"2011","01JAN2011","01","073","01073011205","33.68838","-86.66407","31.945157","5.680102"
"2011","01JAN2011","01","073","01073011206","33.74279","-86.64921","32.385803","5.855312"
"2011","01JAN2011","01","073","01073011207","33.66398","-86.67324","31.763099","5.862226"
"2011","01JAN2011","01","073","01073011208","33.66998","-86.6505","31.87165","5.923858"
"2011","01JAN2011","01","073","01073011209","33.6552","-86.69976","31.528304","5.633241"
"2011","01JAN2011","01","073","01073011210","33.66893","-86.70414","31.416986","5.776453"
"2011","01JAN2011","01","073","01073011301","33.76595","-86.71588","31.994721","5.837784"
"2011","01JAN2011","01","073","01073011302","33.77664","-86.78058","31.891183","5.799769"
"2011","01JAN2011","01","073","01073011400","33.80505","-86.86435","31.866705","5.759977"
"2011","01JAN2011","01","073","01073011500","33.73171","-86.99443","31.560139","5.918668"
"2011","01JAN2011","01","073","01073011600","33.68291","-86.91991","31.068364","5.780498"
"2011","01JAN2011","01","073","01073011703","33.64816","-86.83727","30.870625","5.560341"
"2011","01JAN2011","01","073","01073011704","33.72891","-86.85344","31.323021","5.967152"
"2011","01JAN2011","01","073","01073011705","33.67583","-86.79665","31.002638","5.664736"
"2011","01JAN2011","01","073","01073011706","33.70211","-86.74631","31.592879","5.945428"
"2011","01JAN2011","01","073","01073011802","33.64219","-86.66874","31.514271","5.56694"
"2011","01JAN2011","01","073","01073011803","33.62908","-86.69507","31.218243","5.663294"
"2011","01JAN2011","01","073","01073011804","33.64531","-86.69575","31.314606","5.634755"
"2011","01JAN2011","01","073","01073011901","33.62716","-86.7576","31.124533","5.631932"
"2011","01JAN2011","01","073","01073011904","33.59318","-86.74201","30.83587","5.654422"
"2011","01JAN2011","01","073","01073012001","33.59833","-86.8789","30.682633","5.508528"
"2011","01JAN2011","01","073","01073012002","33.5973","-86.82386","30.427029","5.53729"
"2011","01JAN2011","01","073","01073012103","33.61912","-86.94508","30.692742","5.754081"
"2011","01JAN2011","01","073","01073012104","33.64078","-87.00032","30.982529","5.791065"
"2011","01JAN2011","01","073","01073012200","33.57532","-87.14373","31.482056","5.918535"
"2011","01JAN2011","01","073","01073012302","33.53949","-87.06421","31.151429","5.776748"
"2011","01JAN2011","01","073","01073012304","33.50462","-86.96132","30.404277","5.586114"
"2011","01JAN2011","01","073","01073012305","33.48223","-86.98584","30.527761","5.692289"
"2011","01JAN2011","01","073","01073012401","33.56456","-86.88524","30.072483","5.503218"
"2011","01JAN2011","01","073","01073012402","33.56098","-86.91354","30.35142","5.631611"
"2011","01JAN2011","01","073","01073012403","33.57668","-86.97234","30.649254","5.762629"
"2011","01JAN2011","01","073","01073012500","33.53751","-86.95168","30.399052","5.69768"
"2011","01JAN2011","01","073","01073012602","33.5659","-86.67261","31.302447","5.662855"
"2011","01JAN2011","01","073","01073012701","33.54429","-86.64429","31.264425","5.697973"
"2011","01JAN2011","01","073","01073012703","33.47467","-86.67711","31.025502","5.799978"
"2011","01JAN2011","01","073","01073012704","33.50894","-86.60947","31.582102","5.725218"
"2011","01JAN2011","01","073","01073012802","33.45909","-86.7399","30.697969","5.637296"
"2011","01JAN2011","01","073","01073012803","33.45603","-86.72094","30.678938","5.752241"
"2011","01JAN2011","01","073","01073012905","33.45333","-86.7743","30.598152","5.618932"
"2011","01JAN2011","01","073","01073012906","33.42005","-86.78581","30.436877","5.794601"
"2011","01JAN2011","01","073","01073012907","33.39973","-86.77038","30.598162","5.618499"
"2011","01JAN2011","01","073","01073012908","33.39833","-86.79805","30.431024","5.632329"
"2011","01JAN2011","01","073","01073012910","33.42646","-86.73235","30.805742","5.778593"
"2011","01JAN2011","01","073","01073012911","33.43625","-86.75585","30.663639","5.818065"
"2011","01JAN2011","01","073","01073012912","33.3852","-86.79412","30.589732","5.805841"
"2011","01JAN2011","01","073","01073012913","33.37442","-86.78979","30.598751","5.752663"
"2011","01JAN2011","01","073","01073012914","33.4545","-86.79654","30.441097","5.555852"
"2011","01JAN2011","01","073","01073012915","33.43515","-86.79936","30.419103","5.648644"
"2011","01JAN2011","01","073","01073013002","33.46603","-86.85674","30.282927","5.621501"
"2011","01JAN2011","01","073","01073013100","33.44819","-86.88921","30.161215","5.587924"
"2011","01JAN2011","01","073","01073013200","33.45745","-86.90938","30.261213","5.532306"
"2011","01JAN2011","01","073","01073013300","33.43686","-86.92911","30.334481","5.595757"
"2011","01JAN2011","01","073","01073013400","33.45915","-86.93703","30.200516","5.737354"
"2011","01JAN2011","01","073","01073013601","33.44143","-86.94244","30.479801","5.854317"
"2011","01JAN2011","01","073","01073013801","33.42464","-86.96701","30.473173","5.683316"
"2011","01JAN2011","01","073","01073013901","33.47549","-86.94816","30.509409","5.756403"
"2011","01JAN2011","01","073","01073013902","33.44569","-86.97707","30.360852","5.680277"
"2011","01JAN2011","01","073","01073014001","33.46658","-87.06217","31.135254","5.729175"
"2011","01JAN2011","01","073","01073014002","33.41413","-87.04018","30.93958","5.901974"
"2011","01JAN2011","01","073","01073014102","33.41184","-87.17299","31.500632","6.023604"
"2011","01JAN2011","01","073","01073014104","33.34486","-87.03128","30.802018","5.897545"
"2011","01JAN2011","01","073","01073014105","33.35413","-86.99515","30.895733","5.833728"
"2011","01JAN2011","01","073","01073014203","33.29032","-86.99464","31.242722","5.928687"
"2011","01JAN2011","01","073","01073014204","33.33545","-86.91611","30.663751","5.763939"
"2011","01JAN2011","01","073","01073014301","33.35849","-86.95338","30.604181","5.913593"
"2011","01JAN2011","01","073","01073014302","33.40485","-86.89122","30.351871","5.582534"
"2011","01JAN2011","01","073","01073014404","33.43279","-86.82139","30.320501","5.632553"
"2011","01JAN2011","01","073","01073014405","33.42167","-86.82734","30.27011","5.8047"
"2011","01JAN2011","01","073","01073014406","33.40356","-86.83023","30.416911","5.697599"
"2011","01JAN2011","01","073","01073014408","33.37144","-86.81126","30.57704","5.683305"
"2011","01JAN2011","01","073","01073014409","33.39348","-86.81478","30.396871","5.616404"
"2011","01JAN2011","01","073","01073014410","33.34986","-86.84422","30.768565","5.777881"
"2011","01JAN2011","01","073","01073014412","33.40203","-86.85034","30.323417","5.823058"
"2011","01JAN2011","01","073","01073014413","33.38146","-86.8547","30.323781","5.681565"
"2011","01JAN2011","01","075","01075030000","33.94611","-88.09693","34.54459","6.579261"
"2011","01JAN2011","01","075","01075030100","33.76546","-88.09723","34.432403","6.638142"
"2011","01JAN2011","01","075","01075030200","33.6074","-88.09655","34.263174","6.650811"
"2011","01JAN2011","01","077","01077010100","34.7963","-87.65677","35.833894","6.870769"
"2011","01JAN2011","01","077","01077010200","34.78773","-87.68374","35.713962","6.794987"
"2011","01JAN2011","01","077","01077010300","34.79981","-87.69374","35.839794","6.914866"
"2011","01JAN2011","01","077","01077010400","34.81723","-87.69862","35.625708","6.620079"
"2011","01JAN2011","01","077","01077010600","34.81105","-87.672","35.657054","6.926232"
"2011","01JAN2011","01","077","01077010700","34.80897","-87.64834","35.571587","6.885084"
"2011","01JAN2011","01","077","01077010800","34.81512","-87.62292","35.620406","6.811307"
"2011","01JAN2011","01","077","01077010900","34.83302","-87.64996","35.56983","6.914636"
"2011","01JAN2011","01","077","01077011000","34.82994","-87.68209","35.759847","6.811262"
"2011","01JAN2011","01","077","01077011101","34.8647","-87.70013","35.777055","6.965301"
"2011","01JAN2011","01","077","01077011102","34.85494","-87.68388","35.707459","6.845255"
"2011","01JAN2011","01","077","01077011200","34.81674","-87.81222","35.908086","6.91789"
"2011","01JAN2011","01","077","01077011300","34.94493","-88.01544","36.29989","7.121422"
"2011","01JAN2011","01","077","01077011400","34.94791","-87.78358","36.038632","7.005688"
"2011","01JAN2011","01","077","01077011501","34.84948","-87.6134","35.663325","6.806386"
"2011","01JAN2011","01","077","01077011502","34.93578","-87.63873","35.988948","6.918829"
"2011","01JAN2011","01","077","01077011602","34.96368","-87.51289","35.930294","6.827334"
"2011","01JAN2011","01","077","01077011603","34.90133","-87.52758","35.607533","6.780128"
"2011","01JAN2011","01","077","01077011604","34.8481","-87.47045","35.715174","6.909895"
"2011","01JAN2011","01","077","01077011700","34.92018","-87.39175","35.94772","6.787527"
"2011","01JAN2011","01","077","01077011801","34.91948","-87.283","35.849403","7.099221"
"2011","01JAN2011","01","077","01077011802","34.8125","-87.29507","35.503785","6.844448"
"2011","01JAN2011","01","079","01079979100","34.66873","-87.18423","35.236765","6.770304"
"2011","01JAN2011","01","079","01079979200","34.69551","-87.34647","35.384263","6.845201"
"2011","01JAN2011","01","079","01079979300","34.56756","-87.41751","35.496825","6.733724"
"2011","01JAN2011","01","079","01079979400","34.48002","-87.25203","34.752881","6.583525"
"2011","01JAN2011","01","079","01079979500","34.56841","-87.20698","35.146445","6.796341"
"2011","01JAN2011","01","079","01079979600","34.51537","-87.15111","34.704289","6.601891"
"2011","01JAN2011","01","079","01079979700","34.38066","-87.16668","34.578986","6.616625"
"2011","01JAN2011","01","079","01079979800","34.41483","-87.30933","35.006438","6.748003"
"2011","01JAN2011","01","079","01079979900","34.39917","-87.44158","35.231345","6.755968"
"2011","01JAN2011","01","081","01081040200","32.60933","-85.45523","30.693224","6.181884"
"2011","01JAN2011","01","081","01081040300","32.60172","-85.46709","30.71323","6.125426"
"2011","01JAN2011","01","081","01081040400","32.58376","-85.4787","30.709837","6.37413"
"2011","01JAN2011","01","081","01081040500","32.55258","-85.48985","30.525673","6.16535"
"2011","01JAN2011","01","081","01081040602","32.62026","-85.51779","30.942905","6.253205"
"2011","01JAN2011","01","081","01081040603","32.59595","-85.51531","30.833413","6.283812"
"2011","01JAN2011","01","081","01081040604","32.56897","-85.52966","30.61732","6.402389"
"2011","01JAN2011","01","081","01081040700","32.59544","-85.49506","30.833948","6.583394"
"2011","01JAN2011","01","081","01081040800","32.60816","-85.49278","30.874565","6.215851"
"2011","01JAN2011","01","081","01081040901","32.63722","-85.47858","31.006748","6.272958"
"2011","01JAN2011","01","081","01081040902","32.62043","-85.46794","30.666277","6.257381"
"2011","01JAN2011","01","081","01081041000","32.64975","-85.58308","31.151436","6.259356"
"2011","01JAN2011","01","081","01081041100","32.65317","-85.42698","30.912918","6.192538"
"2011","01JAN2011","01","081","01081041200","32.69848","-85.38811","30.879072","6.165179"
"2011","01JAN2011","01","081","01081041300","32.64804","-85.39318","30.572837","6.288888"
"2011","01JAN2011","01","081","01081041400","32.63236","-85.38648","30.359334","6.226"
"2011","01JAN2011","01","081","01081041600","32.65269","-85.36095","30.531087","6.049811"
"2011","01JAN2011","01","081","01081041700","32.63438","-85.34474","30.287461","6.085823"
"2011","01JAN2011","01","081","01081041800","32.68011","-85.23351","30.199376","6.29509"
"2011","01JAN2011","01","081","01081041900","32.60075","-85.15922","29.019043","6.033809"
"2011","01JAN2011","01","081","01081042002","32.52866","-85.05069","28.419183","6.079484"
"2011","01JAN2011","01","081","01081042003","32.48818","-85.14497","28.761194","6.240672"
"2011","01JAN2011","01","081","01081042004","32.48894","-85.08487","28.451969","5.840385"
"2011","01JAN2011","01","081","01081042005","32.51037","-85.11856","28.524964","5.950431"
"2011","01JAN2011","01","081","01081042006","32.52821","-85.10065","28.550872","6.056257"
"2011","01JAN2011","01","081","01081042101","32.48371","-85.40375","29.883364","6.163608"
"2011","01JAN2011","01","081","01081042102","32.52003","-85.29246","29.411281","6.159257"
"2011","01JAN2011","01","083","01083020101","34.87122","-86.86395","35.418562","6.750661"
"2011","01JAN2011","01","083","01083020102","34.94595","-86.83893","35.310285","6.909752"
"2011","01JAN2011","01","083","01083020201","34.85726","-86.98842","35.099229","6.714619"
"2011","01JAN2011","01","083","01083020202","34.93344","-86.97252","35.388517","6.763463"
"2011","01JAN2011","01","083","01083020300","34.92434","-87.13514","35.52342","6.823781"
"2011","01JAN2011","01","083","01083020401","34.79487","-87.14182","35.274918","6.824012"
"2011","01JAN2011","01","083","01083020402","34.7932","-87.05277","35.015734","6.792699"
"2011","01JAN2011","01","083","01083020500","34.80035","-86.99195","35.006168","6.807764"
"2011","01JAN2011","01","083","01083020600","34.82208","-86.98226","35.08556","6.633057"
"2011","01JAN2011","01","083","01083020700","34.81907","-86.9492","34.932874","6.71825"
"2011","01JAN2011","01","083","01083020801","34.82565","-86.84743","35.044545","6.747241"
"2011","01JAN2011","01","083","01083020802","34.78082","-86.84453","34.81522","6.752697"
"2011","01JAN2011","01","083","01083020900","34.78699","-86.94835","34.654481","6.727893"
"2011","01JAN2011","01","083","01083021000","34.78541","-86.98294","34.991627","6.704226"
"2011","01JAN2011","01","083","01083021100","34.70169","-86.99413","34.413476","6.714823"
"2011","01JAN2011","01","083","01083021200","34.65765","-86.85498","34.458265","6.412434"
"2011","01JAN2011","01","085","01085780800","32.19041","-86.49639","33.213643","6.60712"
"2011","01JAN2011","01","085","01085781000","32.2707","-86.7199","32.67992","6.566718"
"2011","01JAN2011","01","085","01085781100","32.09111","-86.77654","33.38285","6.528442"
"2011","01JAN2011","01","085","01085781200","32.03663","-86.58695","33.539868","6.621401"
"2011","01JAN2011","01","087","01087231400","32.42725","-85.52022","30.762871","6.272579"
"2011","01JAN2011","01","087","01087231500","32.51942","-85.68752","31.408563","6.357438"
"2011","01JAN2011","01","087","01087231601","32.41946","-85.81735","31.688207","6.533959"
"2011","01JAN2011","01","087","01087231602","32.38513","-85.71265","31.83024","6.3943"
"2011","01JAN2011","01","087","01087231603","32.46317","-85.78052","31.654024","6.549388"
"2011","01JAN2011","01","087","01087231700","32.43415","-85.71241","31.706567","6.432883"
"2011","01JAN2011","01","087","01087231800","32.44198","-85.67819","31.398101","6.436093"
"2011","01JAN2011","01","087","01087231900","32.41124","-85.71023","31.562241","6.341429"
"2011","01JAN2011","01","087","01087232000","32.42634","-85.69199","31.66555","6.57345"
"2011","01JAN2011","01","087","01087232100","32.40282","-85.71784","31.804079","6.502597"
"2011","01JAN2011","01","087","01087232200","32.3487","-85.90377","32.446382","6.761858"
"2011","01JAN2011","01","087","01087232300","32.3025","-85.62478","32.073408","6.380219"
"2011","01JAN2011","01","089","01089000201","34.77466","-86.55005","34.770708","6.677232"
"2011","01JAN2011","01","089","01089000202","34.77915","-86.57327","34.962782","6.610938"
"2011","01JAN2011","01","089","01089000301","34.78303","-86.58983","34.776912","6.620475"
"2011","01JAN2011","01","089","01089000302","34.78234","-86.60774","34.895061","6.595486"
"2011","01JAN2011","01","089","01089000403","34.80555","-86.61912","34.939549","6.512057"
"2011","01JAN2011","01","089","01089000501","34.77522","-86.63533","34.72404","6.524418"
"2011","01JAN2011","01","089","01089000502","34.76792","-86.63467","34.849452","6.590949"
"2011","01JAN2011","01","089","01089000503","34.76289","-86.62847","34.851519","6.755039"
"2011","01JAN2011","01","089","01089000601","34.75388","-86.63454","34.828903","6.505235"
"2011","01JAN2011","01","089","01089000602","34.75474","-86.61944","34.68883","6.415043"
"2011","01JAN2011","01","089","01089000701","34.76724","-86.60212","34.817126","6.627235"
"2011","01JAN2011","01","089","01089000702","34.75448","-86.60282","34.891588","6.480734"
"2011","01JAN2011","01","089","01089000901","34.76013","-86.54605","34.612732","6.472995"
"2011","01JAN2011","01","089","01089000902","34.74511","-86.55357","34.947416","6.74695"
"2011","01JAN2011","01","089","01089001000","34.74224","-86.57313","34.909392","6.534905"
"2011","01JAN2011","01","089","01089001200","34.73383","-86.60543","34.757876","6.620046"
