"data_as_of","start_date","end_date","year","state","county","fips_state","fips_county","fips_code","urban_rural_code","age_group","covid_19_deaths","total_deaths","footnote"
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Petersburg Census Area","2","195","2195","Noncore","60-64 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Petersburg Census Area","2","195","2195","Noncore","65-69 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Petersburg Census Area","2","195","2195","Noncore","70-74 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Petersburg Census Area","2","195","2195","Noncore","75 Years and Over",,"15","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Prince of Wales-Hyder Census Area","2","198","2198","Noncore","0-19 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Prince of Wales-Hyder Census Area","2","198","2198","Noncore","20-24 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Prince of Wales-Hyder Census Area","2","198","2198","Noncore","25-29 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Prince of Wales-Hyder Census Area","2","198","2198","Noncore","30-34 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Prince of Wales-Hyder Census Area","2","198","2198","Noncore","35-39 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Prince of Wales-Hyder Census Area","2","198","2198","Noncore","40-44 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Prince of Wales-Hyder Census Area","2","198","2198","Noncore","45-49 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Prince of Wales-Hyder Census Area","2","198","2198","Noncore","50-54 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Prince of Wales-Hyder Census Area","2","198","2198","Noncore","55-59 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Prince of Wales-Hyder Census Area","2","198","2198","Noncore","60-64 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Prince of Wales-Hyder Census Area","2","198","2198","Noncore","65-69 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Prince of Wales-Hyder Census Area","2","198","2198","Noncore","70-74 Years",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Prince of Wales-Hyder Census Area","2","198","2198","Noncore","75 Years and Over","0","21",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Sitka City and Borough","2","220","2220","Noncore","0-19 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Sitka City and Borough","2","220","2220","Noncore","20-24 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Sitka City and Borough","2","220","2220","Noncore","25-29 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Sitka City and Borough","2","220","2220","Noncore","30-34 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Sitka City and Borough","2","220","2220","Noncore","35-39 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Sitka City and Borough","2","220","2220","Noncore","40-44 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Sitka City and Borough","2","220","2220","Noncore","45-49 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Sitka City and Borough","2","220","2220","Noncore","50-54 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Sitka City and Borough","2","220","2220","Noncore","55-59 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Sitka City and Borough","2","220","2220","Noncore","60-64 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Sitka City and Borough","2","220","2220","Noncore","65-69 Years","0","10",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Sitka City and Borough","2","220","2220","Noncore","70-74 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Sitka City and Borough","2","220","2220","Noncore","75 Years and Over","0","32",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Skagway Municipality","2","230","2230","Noncore","0-19 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Skagway Municipality","2","230","2230","Noncore","20-24 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Skagway Municipality","2","230","2230","Noncore","25-29 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Skagway Municipality","2","230","2230","Noncore","30-34 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Skagway Municipality","2","230","2230","Noncore","35-39 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Skagway Municipality","2","230","2230","Noncore","40-44 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Skagway Municipality","2","230","2230","Noncore","45-49 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Skagway Municipality","2","230","2230","Noncore","50-54 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Skagway Municipality","2","230","2230","Noncore","55-59 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Skagway Municipality","2","230","2230","Noncore","60-64 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Skagway Municipality","2","230","2230","Noncore","65-69 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Skagway Municipality","2","230","2230","Noncore","70-74 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Skagway Municipality","2","230","2230","Noncore","75 Years and Over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Southeast Fairbanks Census Area","2","240","2240","Noncore","0-19 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Southeast Fairbanks Census Area","2","240","2240","Noncore","20-24 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Southeast Fairbanks Census Area","2","240","2240","Noncore","25-29 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Southeast Fairbanks Census Area","2","240","2240","Noncore","30-34 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Southeast Fairbanks Census Area","2","240","2240","Noncore","35-39 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Southeast Fairbanks Census Area","2","240","2240","Noncore","40-44 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Southeast Fairbanks Census Area","2","240","2240","Noncore","45-49 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Southeast Fairbanks Census Area","2","240","2240","Noncore","50-54 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Southeast Fairbanks Census Area","2","240","2240","Noncore","55-59 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Southeast Fairbanks Census Area","2","240","2240","Noncore","60-64 Years",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Southeast Fairbanks Census Area","2","240","2240","Noncore","65-69 Years",,"10","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Southeast Fairbanks Census Area","2","240","2240","Noncore","70-74 Years",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Southeast Fairbanks Census Area","2","240","2240","Noncore","75 Years and Over","0","29",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Valdez-Cordova Census Area","2","261","2261","Noncore","0-19 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Valdez-Cordova Census Area","2","261","2261","Noncore","20-24 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Valdez-Cordova Census Area","2","261","2261","Noncore","25-29 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Valdez-Cordova Census Area","2","261","2261","Noncore","30-34 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Valdez-Cordova Census Area","2","261","2261","Noncore","35-39 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Valdez-Cordova Census Area","2","261","2261","Noncore","40-44 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Valdez-Cordova Census Area","2","261","2261","Noncore","45-49 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Valdez-Cordova Census Area","2","261","2261","Noncore","50-54 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Valdez-Cordova Census Area","2","261","2261","Noncore","55-59 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Valdez-Cordova Census Area","2","261","2261","Noncore","60-64 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Valdez-Cordova Census Area","2","261","2261","Noncore","65-69 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Valdez-Cordova Census Area","2","261","2261","Noncore","70-74 Years",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Valdez-Cordova Census Area","2","261","2261","Noncore","75 Years and Over",,"21","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wade Hampton Census Area","2","270","2270","Noncore","0-19 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wade Hampton Census Area","2","270","2270","Noncore","20-24 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wade Hampton Census Area","2","270","2270","Noncore","25-29 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wade Hampton Census Area","2","270","2270","Noncore","30-34 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wade Hampton Census Area","2","270","2270","Noncore","35-39 Years",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wade Hampton Census Area","2","270","2270","Noncore","40-44 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wade Hampton Census Area","2","270","2270","Noncore","45-49 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wade Hampton Census Area","2","270","2270","Noncore","50-54 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wade Hampton Census Area","2","270","2270","Noncore","55-59 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wade Hampton Census Area","2","270","2270","Noncore","60-64 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wade Hampton Census Area","2","270","2270","Noncore","65-69 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wade Hampton Census Area","2","270","2270","Noncore","70-74 Years",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wade Hampton Census Area","2","270","2270","Noncore","75 Years and Over","0","18",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wrangell City and Borough","2","275","2275","Noncore","0-19 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wrangell City and Borough","2","275","2275","Noncore","20-24 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wrangell City and Borough","2","275","2275","Noncore","25-29 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wrangell City and Borough","2","275","2275","Noncore","30-34 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wrangell City and Borough","2","275","2275","Noncore","35-39 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wrangell City and Borough","2","275","2275","Noncore","40-44 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wrangell City and Borough","2","275","2275","Noncore","45-49 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wrangell City and Borough","2","275","2275","Noncore","50-54 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wrangell City and Borough","2","275","2275","Noncore","55-59 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wrangell City and Borough","2","275","2275","Noncore","60-64 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wrangell City and Borough","2","275","2275","Noncore","65-69 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wrangell City and Borough","2","275","2275","Noncore","70-74 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Wrangell City and Borough","2","275","2275","Noncore","75 Years and Over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yakutat City and Borough","2","282","2282","Noncore","0-19 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yakutat City and Borough","2","282","2282","Noncore","20-24 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yakutat City and Borough","2","282","2282","Noncore","25-29 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yakutat City and Borough","2","282","2282","Noncore","30-34 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yakutat City and Borough","2","282","2282","Noncore","35-39 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yakutat City and Borough","2","282","2282","Noncore","40-44 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yakutat City and Borough","2","282","2282","Noncore","45-49 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yakutat City and Borough","2","282","2282","Noncore","50-54 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yakutat City and Borough","2","282","2282","Noncore","55-59 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yakutat City and Borough","2","282","2282","Noncore","60-64 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yakutat City and Borough","2","282","2282","Noncore","65-69 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yakutat City and Borough","2","282","2282","Noncore","70-74 Years","0","0",
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yakutat City and Borough","2","282","2282","Noncore","75 Years and Over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yukon-Koyukuk Census Area","2","290","2290","Noncore","0-19 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yukon-Koyukuk Census Area","2","290","2290","Noncore","20-24 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yukon-Koyukuk Census Area","2","290","2290","Noncore","25-29 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yukon-Koyukuk Census Area","2","290","2290","Noncore","30-34 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yukon-Koyukuk Census Area","2","290","2290","Noncore","35-39 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yukon-Koyukuk Census Area","2","290","2290","Noncore","40-44 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yukon-Koyukuk Census Area","2","290","2290","Noncore","45-49 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yukon-Koyukuk Census Area","2","290","2290","Noncore","50-54 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yukon-Koyukuk Census Area","2","290","2290","Noncore","55-59 Years",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-04-22T00:00:00.000","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000","2020","AK","Yukon-Koyukuk Census Area","2","290","2290","Noncore","60-64 Years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
