"data_as_of","start_week","end_week","mmwr_week_number","week_ending_date","jurisdiction_of_occurrence","place_of_death","age_group","covid_19_deaths"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Hospice facility","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Hospice facility","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Hospice facility","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Hospice facility","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Hospice facility","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Hospice facility","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Hospice facility","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Nursing home/long term care facility","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Nursing home/long term care facility","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Nursing home/long term care facility","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Nursing home/long term care facility","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Nursing home/long term care facility","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Nursing home/long term care facility","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Nursing home/long term care facility","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Nursing home/long term care facility","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Other","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Other","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Other","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Other","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Other","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Other","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Other","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Other","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Place of death unknown","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Place of death unknown","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Place of death unknown","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Place of death unknown","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Place of death unknown","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Place of death unknown","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Place of death unknown","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","3","2020-01-18T00:00:00.000","United States","Place of death unknown","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, inpatient","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, inpatient","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, inpatient","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, inpatient","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, inpatient","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, inpatient","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, inpatient","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, inpatient","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, outpatient or emergency room","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, outpatient or emergency room","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, outpatient or emergency room","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, outpatient or emergency room","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, outpatient or emergency room","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, outpatient or emergency room","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, outpatient or emergency room","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, outpatient or emergency room","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, dead on arrival","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, dead on arrival","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, dead on arrival","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, dead on arrival","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, dead on arrival","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, dead on arrival","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, dead on arrival","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Healthcare setting, dead on arrival","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Decedent's home","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Decedent's home","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Decedent's home","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Decedent's home","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Decedent's home","50-64 years","2"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Decedent's home","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Decedent's home","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Decedent's home","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Hospice facility","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Hospice facility","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Hospice facility","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Hospice facility","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Hospice facility","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Hospice facility","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Hospice facility","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Hospice facility","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Nursing home/long term care facility","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Nursing home/long term care facility","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Nursing home/long term care facility","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Nursing home/long term care facility","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Nursing home/long term care facility","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Nursing home/long term care facility","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Nursing home/long term care facility","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Nursing home/long term care facility","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Other","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Other","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Other","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Other","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Other","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Other","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Other","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Other","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Place of death unknown","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Place of death unknown","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Place of death unknown","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Place of death unknown","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Place of death unknown","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Place of death unknown","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Place of death unknown","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","4","2020-01-25T00:00:00.000","United States","Place of death unknown","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, inpatient","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, inpatient","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, inpatient","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, inpatient","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, inpatient","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, inpatient","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, inpatient","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, inpatient","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, outpatient or emergency room","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, outpatient or emergency room","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, outpatient or emergency room","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, outpatient or emergency room","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, outpatient or emergency room","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, outpatient or emergency room","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, outpatient or emergency room","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, outpatient or emergency room","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, dead on arrival","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, dead on arrival","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, dead on arrival","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, dead on arrival","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, dead on arrival","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, dead on arrival","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, dead on arrival","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Healthcare setting, dead on arrival","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Decedent's home","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Decedent's home","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Decedent's home","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Decedent's home","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Decedent's home","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Decedent's home","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Decedent's home","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Decedent's home","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Hospice facility","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Hospice facility","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Hospice facility","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Hospice facility","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Hospice facility","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Hospice facility","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Hospice facility","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Hospice facility","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Nursing home/long term care facility","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Nursing home/long term care facility","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Nursing home/long term care facility","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Nursing home/long term care facility","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Nursing home/long term care facility","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Nursing home/long term care facility","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Nursing home/long term care facility","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Nursing home/long term care facility","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Other","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Other","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Other","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Other","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Other","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Other","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Other","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Other","85 years and over","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Place of death unknown","0-17 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Place of death unknown","18-29 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Place of death unknown","30-39 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Place of death unknown","40-49 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Place of death unknown","50-64 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Place of death unknown","65-74 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Place of death unknown","75-84 years","0"
"2021-06-08T00:00:00.000","2020-01-26T00:00:00.000","2020-02-01T00:00:00.000","5","2020-02-01T00:00:00.000","United States","Place of death unknown","85 years and over","0"
"2021-06-08T00:00:00.000","2020-02-02T00:00:00.000","2020-02-08T00:00:00.000","6","2020-02-08T00:00:00.000","United States","Healthcare setting, inpatient","0-17 years","0"
"2021-06-08T00:00:00.000","2020-02-02T00:00:00.000","2020-02-08T00:00:00.000","6","2020-02-08T00:00:00.000","United States","Healthcare setting, inpatient","18-29 years","0"
"2021-06-08T00:00:00.000","2020-02-02T00:00:00.000","2020-02-08T00:00:00.000","6","2020-02-08T00:00:00.000","United States","Healthcare setting, inpatient","30-39 years","0"
"2021-06-08T00:00:00.000","2020-02-02T00:00:00.000","2020-02-08T00:00:00.000","6","2020-02-08T00:00:00.000","United States","Healthcare setting, inpatient","40-49 years","0"
"2021-06-08T00:00:00.000","2020-02-02T00:00:00.000","2020-02-08T00:00:00.000","6","2020-02-08T00:00:00.000","United States","Healthcare setting, inpatient","50-64 years","0"
