"facility_id","facility_name","site_address","city","phone_number","from_date","to_date","license_plate","make","vin","vehicle_type"
"FA0282114","GENERAL CLEANING SOLUTIONS INC","1485 BAYSHORE BL #118","SAN FRANCISCO","4157930086","2022-04-01T00:00:00.000","2023-03-31T00:00:00.000","86068M2","FORD","F06733","CT"
"FA0275018","VALLEY SERVICES","1615-A S 7TH ST","SAN JOSE","4082975352","2022-05-01T00:00:00.000","2023-04-30T00:00:00.000","80200T1","INTERNATIONAL","742446",
"FA0288576","UNIVERSAL RESTAURANT SERVICE, INC.","P.O. BOX 59742","SAN JOSE","4085129468","2019-09-01T00:00:00.000","2020-08-31T00:00:00.000","8K70402","FRHT","F64119","GP"
"FA0288576","UNIVERSAL RESTAURANT SERVICE, INC.","P.O. BOX 59742","SAN JOSE","4085129468","2020-09-01T00:00:00.000","2021-08-31T00:00:00.000","PENDING","INTL","335884","GP"
"FA0282114","GENERAL CLEANING SOLUTIONS INC","1485 BAYSHORE BL #118","SAN FRANCISCO","4157930086","2022-04-01T00:00:00.000","2023-03-31T00:00:00.000","98830R1","FORD","A76305","CT"
"FA0275018","VALLEY SERVICES","1615-A S 7TH ST","SAN JOSE","4082975352","2022-05-01T00:00:00.000","2023-04-30T00:00:00.000","50820Z1","NAVISTAR","413040","CT"
"FA0275018","VALLEY SERVICES","1615-A S 7TH ST","SAN JOSE","4082975352","2022-05-01T00:00:00.000","2023-04-30T00:00:00.000","02590R1","INTL","066955",
"FA0275018","VALLEY SERVICES","1615-A S 7TH ST","SAN JOSE","4082975352","2022-05-01T00:00:00.000","2023-04-30T00:00:00.000","89842U1","PETERBUILT","292471",
"FA0282114","GENERAL CLEANING SOLUTIONS INC","1485 BAYSHORE BL #118","SAN FRANCISCO","4157930086","2022-04-01T00:00:00.000","2023-03-31T00:00:00.000","73680N1","FORD","692799","CT"
"FA0300917","INDE. CO SITE SERVICES LLC","1420 N 10TH ST","SAN JOSE","4086488014","2021-09-01T00:00:00.000","2022-08-31T00:00:00.000","72770E3","INTERNATIONAL","647718","SP"
"FA0300917","INDE. CO SITE SERVICES LLC","1420 N 10TH ST","SAN JOSE","4086488014","2021-09-01T00:00:00.000","2022-08-31T00:00:00.000","45339X2","FORD","F03609","SP"
"FA0268147","CROWN SANITATION","710 KIRKPATRICK DR","HOLLISTER","8316380360","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","72228Y2","INTL","865278","CT"
"FA0253972","DELTA AIRLINES INC","2077 AIRPORT BL STE 106","SAN JOSE","4082869161","2022-05-01T00:00:00.000","2023-04-30T00:00:00.000","N/A","STINAR",,"LC"
"FA0281424","WESTERN SITE SERVICES","1860 S 7TH ST","SAN JOSE","4082984545","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","16067A3","INTL","157443","PUMPER"
"FA0281424","WESTERN SITE SERVICES","1860 S 7TH ST","SAN JOSE","4082984545","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","52630T2","INTL","422906","CT"
"FA0259999","AARON'S PUMPING SERVICE","15308 STRATFORD DR","SAN JOSE","4083712350","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","60443R1","KW","435565","ST"
"FA0211305","JW ENTERPRISES","15741 RAILROAD AV","SAN LORENZO","8056582449","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","69325H1","FORD","349094","CT"
"FA0280312","SIGNATURE FLIGHT SUPPORT","323 MARTIN AV","SANTA CLARA","6502294606","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","LC100SL","AERO","N/A","CT"
"FA0269030","SALINAS VALLEY SANITATION SERVICES","4 AREZZO CL","SALINAS","8319980854","2021-09-01T00:00:00.000","2022-08-31T00:00:00.000","21364V1","INT'L","079460","SP"
"FA0280312","SIGNATURE FLIGHT SUPPORT","323 MARTIN AV","SANTA CLARA","6502294606","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","LC100G","AERO","310203","CT"
"FA0253866","UNITED SITE SERVICES OF CA","3408 HILLCAP AV","SAN JOSE","4082952263","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","93253A2","HINO","S50376","CT"
"FA0203283","MORTON SEPTIC SERVICE INC","905 LENA AV","GILROY","4088422942","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","39449U2","PTRB","700548","TN"
"FA0253866","UNITED SITE SERVICES OF CA","3408 HILLCAP AV","SAN JOSE","4082952263","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","26178L1","INTL","762349","CT"
"FA0275018","VALLEY SERVICES","1615-A S 7TH ST","SAN JOSE","4082975352","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","16205W1","INTERNATIONAL","207525","CT"
"FA0275018","VALLEY SERVICES","1615-A S 7TH ST","SAN JOSE","4082975352","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","82393N2","INTL","683434","PUMPER"
"FA0253866","UNITED SITE SERVICES OF CA","3408 HILLCAP AV","SAN JOSE","4082952263","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","81802W1","FREIGH","GR4571","CT"
"FA0281424","WESTERN SITE SERVICES","1860 S 7TH ST","SAN JOSE","4082984545","2022-11-01T00:00:00.000","2023-10-31T00:00:00.000","82370N2","INTL","153879","PUMPER"
"FA0281424","WESTERN SITE SERVICES","1860 S 7TH ST","SAN JOSE","4082984545","2022-11-01T00:00:00.000","2023-10-31T00:00:00.000","00370J2","INTL","685874","PUMPER"
"FA0301199","PIPE AND PLANT SOLUTIONS, INC.","225 3RD ST","OAKLAND","8889788264","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","AAKS258","DRAGON","068588","SP"
"FA0291573","CORTEZ ENTERPRISES","607 PALM AV","MORGAN HILL","4083855181","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","09610V2","KW","413114","CT"
"FA0201450","A-1 SEPTIC TANK SERVICE","1111 W INDUSTRIAL PY WEST","HAYWARD","5108864455","2021-12-01T00:00:00.000","2022-11-30T00:00:00.000","AK54B99","KW","407746","SP"
"FA0201450","A-1 SEPTIC TANK SERVICE","1111 W INDUSTRIAL PY WEST","HAYWARD","5108864455","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","36250G2","KW","216635","PUMPER"
"FA0201450","A-1 SEPTIC TANK SERVICE","1111 W INDUSTRIAL PY WEST","HAYWARD","5108864455","2021-12-01T00:00:00.000","2022-11-30T00:00:00.000","AK54B08","KW","407747","SP"
"FA0203283","MORTON SEPTIC SERVICE INC","905 LENA AV","GILROY","4088422942","2021-12-01T00:00:00.000","2022-11-30T00:00:00.000","16419M1","FORD","018055","ST"
"FA0253866","UNITED SITE SERVICES OF CA","3408 HILLCAP AV","SAN JOSE","4082952263","2021-12-01T00:00:00.000","2022-11-30T00:00:00.000","4AA5999","ST",,
"FA0253866","UNITED SITE SERVICES OF CA","3408 HILLCAP AV","SAN JOSE","4082952263","2021-12-01T00:00:00.000","2022-11-30T00:00:00.000","4MW8823","SW PROD","584896",
"FA0272946","AMERICAN POWER WASHING & SANITATION, INC./BAY AREA TRAILER WASHING, INC.","1900 CAMDEN AV STE 203-1","SAN JOSE","6506705752","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","60541Y2","RAM","646766","CT"
"FA0265327","COST-U-LESS PUMPING SERVICE","11750 NEW AV","GILROY","4086834077","2021-12-01T00:00:00.000","2022-11-30T00:00:00.000","37670N2","INTL","40639","SP"
"FA0268012","DELTA AIRLINES INC","2077 AIRPORT BL STE 106","SAN JOSE",,"2022-05-01T00:00:00.000","2023-04-30T00:00:00.000","N/A","FORD","D54297","LC"
"FA0265764","M CONSTRUCTION & DESIGN INC","43126 OSGOOD RD","FREMONT","5106516981","2022-01-01T00:00:00.000","2022-12-31T00:00:00.000","14384A2","RAM","545011","VA"
"FA0261431","HANSON & FITCH","3458 ENTERPRISE AV","HAYWARD","8008477037","2022-01-01T00:00:00.000","2022-12-31T00:00:00.000","84739V2","FRTL","LS3272","CT"
"FA0261431","HANSON & FITCH","3458 ENTERPRISE AV","HAYWARD","8008477037","2022-01-01T00:00:00.000","2022-12-31T00:00:00.000","55997k2","ISUZU","00653","CT"
"FA0261431","HANSON & FITCH","3458 ENTERPRISE AV","HAYWARD","8008477037","2022-01-01T00:00:00.000","2022-12-31T00:00:00.000","51139Z2","ISUZU","305417","CT"
"FA0261431","HANSON & FITCH","3458 ENTERPRISE AV","HAYWARD","8008477037","2022-01-01T00:00:00.000","2022-12-31T00:00:00.000","84461N2","ISUZU","302656","CT"
"FA0261431","HANSON & FITCH","3458 ENTERPRISE AV","HAYWARD","8008477037","2022-01-01T00:00:00.000","2022-12-31T00:00:00.000","70716W1","ISUZU","302766","CT"
"FA0274196","HONEY BUCKET","900 BROOKSIDE DR","RICHMOND","8003252371","2022-01-01T00:00:00.000","2022-12-31T00:00:00.000","14715M1","FORD","A61540","CT"
"FA0274196","HONEY BUCKET","900 BROOKSIDE DR","RICHMOND","8003252371","2022-01-01T00:00:00.000","2022-12-31T00:00:00.000","06734W2","FREIGHLINER","LL4100","CT"
"FA0274196","HONEY BUCKET","900 BROOKSIDE DR","RICHMOND","8003252371","2022-01-01T00:00:00.000","2022-12-31T00:00:00.000","23648M2","FREIGHTLINER","JV4812","CT"
"FA0259393","STAR SANITATION SERVICES","4 HARRIS RD","SALINAS","8317546794","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","25962M2","INTL","649866","CT"
"FA0260476","ABLE UNDERGROUND CONST INC","1020 RUFF DR","SAN JOSE","4083779990","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","00764U2","PETERBUILT","269266","PUMPER"
"FA0281424","WESTERN SITE SERVICES","1860 S 7TH ST","SAN JOSE","4082984545","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","57069P2","INT'L","405629","CT"
"FA0261468","CASA DE FRUTA","10021 PACHECO PASS HY","HOLLISTER","4088427282","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","31040E","FORD","A28063",
"FA0285434","NEXTCROP INC","233 I STREET","LOS BANOS","2098270311","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","57704K2","FORD","C53824","CT"
"FA0289492","S.O.S. SEPTIC TANK SERVICE","1619 4TH ST","HOLLISTER","8312651670","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","26873W1","FREIGHTLINER","AX7044","SEP PUMPER"
"FA0301635","SOS TOILETS LLC","2055 STENMARK DR","RICHMOND","4158881108","2022-01-01T00:00:00.000","2022-12-31T00:00:00.000","88037B3","FORD","A14207","CT F550"
"FA0301635","SOS TOILETS LLC","2055 STENMARK DR","RICHMOND","4158881108","2022-01-01T00:00:00.000","2022-12-31T00:00:00.000","40933H3","FORD","C31936","CT F350"
"FA0252990","CID'S SEPTIC SERVICE","2580  SAN JUAN HY","SAN JUAN BAUTISTA","8316231619","2022-01-01T00:00:00.000","2022-12-31T00:00:00.000","26918G3","PTRB","412569","SP"
"FA0281424","WESTERN SITE SERVICES","1860 S 7TH ST","SAN JOSE","4082984545","2022-01-01T00:00:00.000","2022-12-31T00:00:00.000","4SV3156","DRAG","114350","CT"
"FA0275018","VALLEY SERVICES","1615-A S 7TH ST","SAN JOSE","4082975352","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","08871C2","INTL","524184","CT"
"FA0275018","VALLEY SERVICES","1615-A S 7TH ST","SAN JOSE","4082975352","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","4PB1635","PIRRITE","695004","CT"
"FA0201450","A-1 SEPTIC TANK SERVICE","1111 W INDUSTRIAL PY WEST","HAYWARD","5108864455","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","8Z76882","KENWORTH","295578","STP"
"FA0201450","A-1 SEPTIC TANK SERVICE","1111 W INDUSTRIAL PY WEST","HAYWARD","5108864455","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","8Z76881","KENWORTH","295577","STP"
"FA0205873","ATLANTIC AVIATION","1250 AVIATION AV","SAN JOSE","4082977552","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","LC100E","ACROSPEC","307532","CT"
"FA0205873","ATLANTIC AVIATION","1250 AVIATION AV","SAN JOSE","4082977552","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","N/A","Trans Air","315990","LC100SL"
"FA0268147","CROWN SANITATION","710 KIRKPATRICK DR","HOLLISTER","8316380360","2023-01-01T00:00:00.000","2023-12-31T00:00:00.000","25757G3","INTL","410142","CT"
"FA0205873","ATLANTIC AVIATION","1250 AVIATION AV","SAN JOSE","4082977552","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","N/A","Trans Air","315994","LC100SL"
"FA0267885","SOUTHWEST AIRLINES - SJC TERMINAL B","1701 AIRPORT BL #203","SAN JOSE","4082835911","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","NA","ISUZU","811824","CT"
"FA0267885","SOUTHWEST AIRLINES - SJC TERMINAL B","1701 AIRPORT BL #203","SAN JOSE","4082835911","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","N/A","ISUZU","06130","LC"
"FA0255894","NEWBY ISLAND LANDFILL","1601 DIXON LANDING RD","MILPITAS","4082621401","2022-03-01T00:00:00.000","2023-02-28T00:00:00.000","9F73340","PTRB","482844","SP"
"FA0272946","AMERICAN POWER WASHING & SANITATION, INC./BAY AREA TRAILER WASHING, INC.","1900 CAMDEN AV STE 203-1","SAN JOSE","6506705752","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","48751S2","RAM","122423","CT"
"FA0299561","PICHANGA RV SERVICE CLEANING","129 FERNE AV # 129","PALO ALTO","6506792913","2022-03-01T00:00:00.000","2023-02-28T00:00:00.000","8N16934","FORD","E33019",
"FA0259836","AVBASE SAN JOSE LLC","1144 COLEMAN AV #90","SAN JOSE","8173071010","2022-03-01T00:00:00.000","2023-02-28T00:00:00.000","2051106","TRONAIR","6-0010","CT"
"FA0272946","AMERICAN POWER WASHING & SANITATION, INC./BAY AREA TRAILER WASHING, INC.","1900 CAMDEN AV STE 203-1","SAN JOSE","6506705752","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","82880L2","RAM","320817","CT"
"FA0275018","VALLEY SERVICES","1615-A S 7TH ST","SAN JOSE","4082975352","2022-03-01T00:00:00.000","2023-02-28T00:00:00.000","49473X1","INTERNATIONAL","375525","CT"
"FA0272946","AMERICAN POWER WASHING & SANITATION, INC./BAY AREA TRAILER WASHING, INC.","1900 CAMDEN AV STE 203-1","SAN JOSE","6506705752","2022-02-01T00:00:00.000","2023-01-31T00:00:00.000","68019R2","RAM","122422","CT"
"FA0252989","A-1 ENTERPRISES","3110  BUSCH RD","PLEASANTON","9258464062","2022-03-01T00:00:00.000","2023-02-28T00:00:00.000","65859K2","ISUZU","903154","CT"
"FA0268505","TOM'S SITE SERVICES","560 CRAZY HORSE CANYON RD","SALINAS","8314440618","2022-03-01T00:00:00.000","2023-02-28T00:00:00.000","07890B2","PTRB","420621","TN"
"FA0252977","BURR PLUMBING & PUMPING INC","1645 ALMADEN RD","SAN JOSE","4082872877","2022-03-01T00:00:00.000","2023-02-28T00:00:00.000","97494L2","W-STAR","KM5897","SP"
