"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"UCC","92782746","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","CATERPILLAR FINANCIAL SERVICES CORPORATION","2120 WEST END AVE",,"NASHVILLE","TN","372030986","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92782746"
"UCC","92782753","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","CATERPILLAR FINANCIAL SERVICES CORPORATION","2120 WEST END AVE",,"NASHVILLE","TN","372030986","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92782753"
"UCC","92782760","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","SNAP-ON CREDIT LLC","950",,"LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92782760"
"UCC","92782777","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY, SUITE 301",,"LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92782777"
"UCC","92782784","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","JPMORGAN CHASE BANK, NA","P. O. BOX 6026",,"CHICAGO","IL","60680","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92782784"
"UCC","92782791","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","CATERPILLAR FINANCIAL SERVICES CORPORATION","2120 WEST END AVE",,"NASHVILLE","TN","372030986","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92782791"
"UCC","92782804","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY, SUITE 301",,"LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92782804"
"UCC","92782811","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY, SUITE 301",,"LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92782811"
"UCC","92782828","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","UMPQUA BANK","P.O. BOX 1580",,"ROSEBURG","OR","97470","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92782828"
"UCC","1220","1980-06-13T00:00:00.000","2025-06-13T00:00:00.000","AMERICAN HONDA FINANCE CORPORATION","PO BOX 160",,"GARDENA","CA","90247","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1220"
"UCC","1220-4","1991-04-04T00:00:00.000","2025-06-13T00:00:00.000","AMERICAN HONDA FINANCE CORPORATION","PO BOX 2295",,"TORRANCE","CA","90509-2295","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1220-4"
"UCC","92787443","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787443"
"UCC","92787450","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787450"
"UCC","92787481","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","AGCO FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787481"
"UCC","92787518","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","AGCO FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787518"
"UCC","92787525","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","DLL FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787525"
"UCC","92787549","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","AGCO FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787549"
"UCC","92787556","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","AGCO FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787556"
"UCC","122245","1991-12-27T00:00:00.000","2026-12-27T00:00:00.000","STIHL NORTHWEST INC","PO BOX 999",,"CHEHALIS","WA","98532","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A122245"
"UCC","122245-2","1996-11-29T00:00:00.000","2026-12-27T00:00:00.000","STIHL INC DBA STIHL NORTHWEST","215 HAMILTON RD N",,"CHEHALIS","WA","98532","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A122245-2"
"UCC","90725072","2016-02-16T00:00:00.000","2026-02-16T00:00:00.000","ST. HELENS COMMUNITY FEDERAL CREDIT UNION","PO BOX 537",,"ST HELENS","OR","97051","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90725072"
"UCC","92787563","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","CNH INDUSTRIAL CAPITAL AMERICA LLC","5729 WASHINGTON AVENUE",,"RACINE","WI","53406","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787563"
"UCC","92787570","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","DLL FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787570"
"UCC","6725995-4","2016-02-16T00:00:00.000","2024-10-19T00:00:00.000","NORTHWEST FARM CREDIT SERVICES, FLCA","300 KLAMATH AVE, STE 200",,"KLAMATH FALLS","OR","97601","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A6725995-4"
"UCC","90701005","2016-01-26T00:00:00.000","2026-01-26T00:00:00.000","COLUMBIA STATE BANK","25977 SW CANYON CREEK RD STE J",,"WILSONVILLE","OR","97070","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90701005"
"UCC","116587-3","2006-04-11T00:00:00.000","2026-11-01T00:00:00.000","STERLING SAVINGS BANK","PO BOX 2131",,"SPOKANE","WA","99210","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A116587-3"
"UCC","90634763-1","2016-02-05T00:00:00.000","2025-11-13T00:00:00.000","WILMINGTON TRUST, NATIONAL ASSOCIATION, AS TRUSTEE FOR THE BENEFIT OF THE REGISTERED HOLDERS OF JPMCC COMMERCIAL MORTGAGE SECURITIES TRUST 2015-JP1, COMMERCIAL MORTGAGE PASS-THROUGH CERTIFICATES, SERIES 2015-JP1","1100 NORTH MARKET STREET",,"WILMINGTON","OR","19890","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90634763-1"
"UCC","90716819","2016-02-08T00:00:00.000","2026-02-08T00:00:00.000","COLUMBIA STATE BANK","25977 SW CANYON CREEK RD, SUITE J",,"WILSONVILLE","OR","97070","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90716819"
"UCC","92784640","2021-04-28T00:00:00.000","2026-04-28T00:00:00.000","MAHINDRA FINANCE USA LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92784640"
"UCC","92787210","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","AGCO FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787210"
"UCC","92787227","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787227"
"UCC","92787241","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787241"
"UCC","92783241","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","WCLA CREDIT UNION","PO BOX 207",,"OLYMPIA","WA","98507","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92783241"
"UCC","92787265","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787265"
"UCC","92783392","2021-04-27T00:00:00.000","2026-04-27T00:00:00.000","WESTERN EQUIPMENT FINANCE, INC.","P.O. BOX 640",,"DEVILS LAKE","ND","58301","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92783392"
"UCC","92786424","2021-04-29T00:00:00.000","2026-04-29T00:00:00.000","CNH INDUSTRIAL CAPITAL AMERICA LLC","5729 WASHINGTON AVENUE",,"RACINE","WI","53406","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92786424"
"UCC","117722","1991-11-13T00:00:00.000","2026-11-13T00:00:00.000","GREAT PLAINS MANUFACTURING INCORPORATED","1525 EAST NORTH ST","PO BOX 5060","SALINA","KS","67402-5060","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A117722"
"UCC","90715047","2016-02-04T00:00:00.000","2026-02-04T00:00:00.000","JPMORGAN CHASE BANK, NA","COLLATERAL MGMT SMALL BUSINESS","P.O. BOX 33035","LOUISVILLE","KY","40232","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90715047"
"UCC","90715085","2016-02-05T00:00:00.000","2026-02-05T00:00:00.000","CATERPILLAR FINANCIAL SERVICES CORPORATION","2120 WEST END AVENUE",,"NASHVILLE","TN","37203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90715085"
"UCC","92779545","2021-04-23T00:00:00.000","2026-04-23T00:00:00.000","CNH INDUSTRIAL CAPITAL AMERICA LLC","5729 WASHINGTON AVENUE",,"RACINE","WI","53406","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92779545"
"UCC","92779569","2021-04-23T00:00:00.000","2026-04-23T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92779569"
"UCC","92779583","2021-04-23T00:00:00.000","2026-04-23T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92779583"
"TU","1184","1980-05-01T00:00:00.000",,"STATE STREET BANK AND TRUST COMPANY","225 FRANKLIN ST",,"BOSTON","MA","02110","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1184"
"UCC","92779590","2021-04-23T00:00:00.000","2026-04-23T00:00:00.000","CNH INDUSTRIAL CAPITAL AMERICA LLC","5729 WASHINGTON AVENUE",,"RACINE","WI","53406","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92779590"
"UCC","92779634","2021-04-23T00:00:00.000","2026-04-23T00:00:00.000","CNH INDUSTRIAL CAPITAL AMERICA LLC","5729 WASHINGTON AVENUE",,"RACINE","WI","53406","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92779634"
"UCC","118732","1991-11-22T00:00:00.000","2026-11-22T00:00:00.000","LINN BENTON BANK","333 SW ELLSWORTH","PO BOX 809","ALBANY","OR","97321","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A118732"
"UCC","118733","1991-11-22T00:00:00.000","2026-11-22T00:00:00.000","LINN BENTON BANK","333 SW ELLSWORTHH","PO BOX 809","ALBANY","OR","97321","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A118733"
"UCC","92780157","2021-04-23T00:00:00.000","2026-04-23T00:00:00.000","CORPORATION SERVICE COMPANY, AS REPRESENTATIVE","P.O. BOX 2576",,"SPRINGFIELD","IL","62708","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92780157"
"UCC","92780164","2021-04-23T00:00:00.000","2026-04-23T00:00:00.000","RICE, RON","PO BOX 850",,"BEND","OR","97709","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92780164"
"UCC","92783652","2021-04-27T00:00:00.000","2026-04-27T00:00:00.000","COLUMBIA STATE BANK","301 CHURCH STREET NE",,"SALEM","OR","97301","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92783652"
"UCC","92779829","2021-04-23T00:00:00.000","2026-04-23T00:00:00.000","CNH INDUSTRIAL CAPITAL AMERICA LLC","5729 WASHINGTON AVENUE",,"RACINE","WI","53406","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92779829"
"UCC","92786431","2021-04-29T00:00:00.000","2026-04-29T00:00:00.000","ALLERGAN USA, INC.","5 GIRALDA FARMS",,"MADISON","NJ","07940","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92786431"
"UCC","92786448","2021-04-29T00:00:00.000","2026-04-29T00:00:00.000","CUSTOM TRUCK CAPITAL","655 BUSINESS CENTER DRIVE SUITE 250",,"HORSHAM","PA","19044","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92786448"
"UCC","92787049","2021-04-29T00:00:00.000","2026-04-29T00:00:00.000","CARDINAL HEALTH 110 LLC, AS AGENT","7000 CARDINAL PLACE",,"DUBLIN","OH","43017","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787049"
"UCC","92786657","2021-04-29T00:00:00.000","2026-04-29T00:00:00.000","CORPORATION SERVICE COMPANY, AS REPRESENTATIVE","P.O. BOX 2576, UCCSPREP@CSCINFO.COM",,"SPRINGFIELD","IL","62708","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92786657"
"UCC","90715023","2016-02-04T00:00:00.000","2026-02-04T00:00:00.000","JPMORGAN CHASE BANK, NA","COLLATERAL MGMT SMALL BUSINESS","P.O. BOX 33035","LOUISVILLE","KY","40232","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90715023"
"UCC","92787289","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787289"
"UCC","92787309","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787309"
"UCC","92787323","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787323"
"UCC","90715578","2016-02-05T00:00:00.000","2026-02-05T00:00:00.000","EXWORKS CAPITAL FUND I, L.P.","333 W. WACKER DR., SUITE 1620",,"CHICAGO","IL","60606","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90715578"
"UCC","91707329-1","2021-04-27T00:00:00.000","2023-10-26T00:00:00.000","AUTOMOTIVE FINANCE CORPORATION","WWW.AFCDEALER.COM","11299 N. ILLINOIS STREET","CARMEL","IN","46032","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91707329-1"
"UCC","116585","1991-11-01T00:00:00.000","2026-11-01T00:00:00.000","WESTERN BANK","285 S FOURTH ST","PO BOX 1055","COOS BAY","OR","97420","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A116585"
"UCC","116585-4","2006-02-07T00:00:00.000","2026-11-01T00:00:00.000","STERLING SAVINGS BANK","PO BOX 2131",,"SPOKANE","WA","99210","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A116585-4"
"UCC","116587","1991-11-01T00:00:00.000","2026-11-01T00:00:00.000","WESTERN BANK","285 S FOURTH ST","PO BOX 1055","COOS BAY","OR","97420","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A116587"
"UCC","91004405-1","2021-07-27T00:00:00.000","2026-11-02T00:00:00.000","COLUMBIA STATE BANK","25977 SW CANYON CREEK RD, SUITE J",,"WILSONVILLE","OR","97070","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91004405-1"
"UCC","90715592","2016-02-05T00:00:00.000","2026-02-05T00:00:00.000","EXWORKS CAPITAL FUND I, L.P.","333 W. WACKER DR., SUITE 1620",,"CHICAGO","IL","60606","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90715592"
"UCC","92880698","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","CNH INDUSTRIAL CAPITAL AMERICA LLC","5729 WASHINGTON AVENUE",,"RACINE","WI","53406","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92880698"
"UCC","92882787","2021-07-29T00:00:00.000","2026-07-29T00:00:00.000","NORTHWEST FARM CREDIT SERVICES FLCA","650 HAWTHORNE AVE SE, STE 210",,"SALEM","OR","97301","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882787"
"UCC","92883388","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883388"
"UCC","90719054","2016-02-10T00:00:00.000","2026-02-10T00:00:00.000","AUTOMOTIVE FINANCE CORPORATION","WWW.AFCDEALER.COM","13085 HAMILTON CROSSING BLVD. SUITE 300","CARMEL","IN","46032","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90719054"
"UCC","90719085","2016-02-10T00:00:00.000","2026-02-10T00:00:00.000","THE CIT GROUP/COMMERCIAL SERVICES, INC.","11 WEST 42ND STREET","12TH FLOOR","NEW YORK","NY","10036","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90719085"
"UCC","1234","1980-07-03T00:00:00.000","2025-07-03T00:00:00.000","GENERAL MOTORS ACCEPTANCE CORPORATION","PO BOX 7547",,"BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1234"
"UCC","1234-2","1984-07-23T00:00:00.000","2025-07-03T00:00:00.000","GENERAL MOTORS ACCEPTANCE CORPORATION","10451 GARVERDALE COURT","PO BOX 75","BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1234-2"
"UCC","1234-5","1992-05-28T00:00:00.000","2025-07-03T00:00:00.000","GENERAL MOTORS ACCEPTANCE CORPORATION","1161 W RIVER STE 310 FOREST RIVER IX","PO BOX 75","BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1234-5"
"UCC","1234-6","1992-12-08T00:00:00.000","2025-07-03T00:00:00.000","GENERAL MOTORS ACCEPTANCE CORPORATION","1161 W RIVER STE 300 FOREST RIVER IX","PO BOX 75","BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1234-6"
"UCC","1234-7","1994-10-28T00:00:00.000","2025-07-03T00:00:00.000","GENERAL MOTORS ACCEPTANCE CORPORATION","5335 SW MEADOWS RD","PO BOX 2717","LAKE OSWEGO","OR","97208","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1234-7"
"UCC","1234-10","1996-04-24T00:00:00.000","2025-07-03T00:00:00.000","GENERAL MOTORS ACCEPTANCE CORPORATION","13810 SE EASTGATE WAY STE 200",,"BELLEVUE","WA","98005","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1234-10"
"UCC","1234-11","1999-10-25T00:00:00.000","2025-07-03T00:00:00.000","GENERAL MOTORS ACCEPTANCE CORPORATION","8055 E TUFTS AVE STE 300",,"DENVER","CO","80237","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1234-11"
"UCC","1234-15","2008-11-03T00:00:00.000","2025-07-03T00:00:00.000","GMAC","5208 TENNYSON PARKWAY SUITE 120",,"PLANO","TX","75024","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1234-15"
"UCC","92877942","2021-07-26T00:00:00.000","2026-07-26T00:00:00.000","FIRST CORPORATE SOLUTIONS, AS REPRESENTATIVE","914 S STREET / SPRS@FICOSO.COM",,"SACRAMENTO","CA","95811","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92877942"
"UCC","92882256","2021-07-29T00:00:00.000","2026-07-29T00:00:00.000","U.S. BANK NATIONAL ASSOCIATION","555 S.W. OAK STREET","PD-OR-P7LD","PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882256"
"UCC","92882263","2021-07-29T00:00:00.000","2026-07-29T00:00:00.000","SOLAR MOSAIC, INC","300 LAKESIDE DRIVE, FL 24",,"OAKLAND","CA","94612","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882263"
"UCC","92882352","2021-07-29T00:00:00.000","2026-07-29T00:00:00.000","CATERPILLAR FINANCIAL SERVICES CORPORATION","2120 WEST END AVE",,"NASHVILLE","TN","37203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882352"
"UCC","92882383","2021-07-29T00:00:00.000","2026-07-29T00:00:00.000","MAPLE BANK","11660 THEATRE DRIVE NORTH",,"CHAMPLIN","MN","55316","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882383"
"UCC","92883477","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","OR","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883477"
"UCC","92883559","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","FIRST SAVINGS BANK","702 NORTH SHORE DRIVE, SUITE 300",,"JEFFERSONVILLE","IN","47130","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883559"
"UCC","92883573","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","NCMIC FINANCE CORPORATION","14001 UNIVERSITY AVE",,"CLIVE","IA","50325","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883573"
"UCC","92254592-2","2021-07-30T00:00:00.000","2025-04-24T00:00:00.000","LIGHTER CAPITAL QUINCY SPV LLC","719 SECOND AVENUE, SUITE 1400",,"SEATTLE","WA","98104","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92254592-2"
"UCC","92778817","2021-04-22T00:00:00.000","2026-04-22T00:00:00.000","COMMUNITY BANK","1288 S.E. COMMERCIAL DRIVE",,"COLLEGE PLACE","WA","99324","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92778817"
"UCC","92787347","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787347"
"UCC","92787361","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787361"
"UCC","92787385","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","DEERE & COMPANY","64",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787385"
"UCC","110898","1991-09-09T00:00:00.000","2026-09-09T00:00:00.000","LES SCHWAB WAREHOUSE CENTER INC","PO BOX 667",,"PRINEVILLE","OR","97754","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A110898"
"UCC","110898-1","1995-02-08T00:00:00.000","2026-09-09T00:00:00.000","MIDWAY EQUIP & SUPPLY CO DBA CORE OFFICE","PO BOX 667",,"PRINEVILLE","OR","97754","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A110898-1"
"UCC","92787392","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787392"
"UCC","11131","1986-04-18T00:00:00.000","2026-04-18T00:00:00.000","US NATIONAL BANK OREGON, CITIZENS BRANCH","636 SE GRAND AVE",,"PORTLAND","OR","97214","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A11131"
"UCC","11131-1","1988-10-24T00:00:00.000","2026-04-18T00:00:00.000","UNITED STATES NATIONAL BANK OREGON ET AL","825 NE MULTNOMAH   STE 1175",,"PORTLAND","OR","97232","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A11131-1"
"UCC","11131-4","1995-11-13T00:00:00.000","2026-04-18T00:00:00.000","US BANK NA CLS PL7","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A11131-4"
"UCC","11131-8","2005-11-07T00:00:00.000","2026-04-18T00:00:00.000","U.S. BANK NATIONAL ASSOCIATION","555 SW OAK ST PD-OR-P7LD",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A11131-8"
"UCC","11141","1986-04-21T00:00:00.000","2026-04-21T00:00:00.000","US NATIONAL BANK OF OR, JUNCTION CITY BR","234 W 6TH ST","PO BOX 168","JUNCTION CITY","OR","97448","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A11141"
"UCC","11141-1","1987-10-26T00:00:00.000","2026-04-21T00:00:00.000","USNB","811 WILLAMETTE ST",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A11141-1"
