"business_name","entity_type","address","city","state","zip_code"
"JEWISH FAMILY AND CHILD SERVICE","DOMESTIC NONPROFIT CORPORATION","1221 SW YAMHILL ST STE 301","PORTLAND","OR","97205"
"ROMAN CATHOLIC ARCHBISHOP OF PORTLAND IN OREGON, AND SUCCESSORS, A CORPORATION SOLE","DOMESTIC NONPROFIT CORPORATION","2838 E BURNSIDE ST","PORTLAND","OR","97214"
"ROMAN CATHOLIC ARCHBISHOP OF PORTLAND IN OREGON, AND SUCCESSORS, A CORPORATION SOLE","DOMESTIC NONPROFIT CORPORATION","2838 E BURNSIDE ST","PORTLAND","OR","97214"
"ROMAN CATHOLIC ARCHBISHOP OF PORTLAND IN OREGON, AND SUCCESSORS, A CORPORATION SOLE","DOMESTIC NONPROFIT CORPORATION","2838 E BURNSIDE ST","PORTLAND","OR","97214"
"ROMAN CATHOLIC ARCHBISHOP OF PORTLAND IN OREGON, AND SUCCESSORS, A CORPORATION SOLE","DOMESTIC NONPROFIT CORPORATION","2838 E BURNSIDE ST","PORTLAND","OR","97214"
"THE ST. ANDREW'S SOCIETY OF OREGON","DOMESTIC NONPROFIT CORPORATION","111 SW 5TH AVE SUITE 3675","PORTLAND","OR","97204"
"THE ST. ANDREW'S SOCIETY OF OREGON","DOMESTIC NONPROFIT CORPORATION","15861 SW SUNDEW DRIVE","TIGARD","OR","97223"
"THE ST. ANDREW'S SOCIETY OF OREGON","DOMESTIC NONPROFIT CORPORATION","111 SW 5TH AVE SUITE 3675","PORTLAND","OR","97204"
"THE ST. ANDREW'S SOCIETY OF OREGON","DOMESTIC NONPROFIT CORPORATION","111 SW 5TH AVE SUITE 3675","PORTLAND","OR","97204"
"THE ST. ANDREW'S SOCIETY OF OREGON","DOMESTIC NONPROFIT CORPORATION","111 SW 5TH AVE STE 3675","PORTLAND","OR","97204"
"HARDING GRANGE, NO. 122 OF THE PATRONS OF HUSBANDRY","DOMESTIC NONPROFIT CORPORATION","16118 S GERBER RD","OREGON CITY","OR","97045"
"HARDING GRANGE, NO. 122 OF THE PATRONS OF HUSBANDRY","DOMESTIC NONPROFIT CORPORATION","16443 S GERBER RD","OREGON CITY","OR","97045"
"HARDING GRANGE, NO. 122 OF THE PATRONS OF HUSBANDRY","DOMESTIC NONPROFIT CORPORATION","21552 S FISHERS MILL RD","OREGON CITY","OR","97045"
"HARDING GRANGE, NO. 122 OF THE PATRONS OF HUSBANDRY","DOMESTIC NONPROFIT CORPORATION","16118 S GERBER RD","OREGON CITY","OR","97045"
"HARDING GRANGE, NO. 122 OF THE PATRONS OF HUSBANDRY","DOMESTIC NONPROFIT CORPORATION","733 SAINT JAMES PL.","MOLALLA","OR","97038"
"MYRTLE LODGE NO. 38 INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","PO BOX 1806","MYRTLE CREEK","OR","97457"
"MYRTLE LODGE NO. 38 INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","PO BOX 1806","MYRTLE CREEK","OR","97457"
"MYRTLE LODGE NO. 38 INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","221 N MAIN ST","MYRTLE CREEK","OR","97457"
"MYRTLE LODGE NO. 38 INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","183 WINTER GREEN DR","RIDDLE","OR","97469"
"MYRTLE LODGE NO. 38 INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","183 WINTER GREEN DR","RIDDLE","OR","97469"
"THE FIRST BAPTIST CHURCH OF ALBANY","DOMESTIC NONPROFIT CORPORATION","420 3RD AVE SE","ALBANY","OR","97321"
"THE FIRST BAPTIST CHURCH OF ALBANY","DOMESTIC NONPROFIT CORPORATION","1416 28TH AVE SE","ALBANY","OR","97322"
"THE FIRST BAPTIST CHURCH OF ALBANY","DOMESTIC NONPROFIT CORPORATION","420 3RD AVE SE","ALBANY","OR","97321"
"THE FIRST BAPTIST CHURCH OF ALBANY","DOMESTIC NONPROFIT CORPORATION","420 3RD AVE SE","ALBANY","OR","97321"
"THE FIRST BAPTIST CHURCH OF ALBANY","DOMESTIC NONPROFIT CORPORATION","35447 KNOX BUTTE RD E","ALBANY","OR","97322"
"THE FIRST PRESBYTERIAN CHURCH OF ROSEBURG","DOMESTIC NONPROFIT CORPORATION","823 SE LANE","ROSEBURG","OR","97470"
"THE FIRST PRESBYTERIAN CHURCH OF ROSEBURG","DOMESTIC NONPROFIT CORPORATION","823 SE LANE","ROSEBURG","OR","97470"
"THE FIRST PRESBYTERIAN CHURCH OF ROSEBURG","DOMESTIC NONPROFIT CORPORATION","823 SE LANE","ROSEBURG","OR","97470"
"THE FIRST PRESBYTERIAN CHURCH OF ROSEBURG","DOMESTIC NONPROFIT CORPORATION","823 SE LANE","ROSEBURG","OR","97470"
"HOLBROOK LODGE NO. THIRTY ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","2019 MAIN ST","FOREST GROVE","OR","97116"
"HOLBROOK LODGE NO. THIRTY ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","2019 MAIN ST","FOREST GROVE","OR","97116"
"HOLBROOK LODGE NO. THIRTY ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","2019 MAIN ST","FOREST GROVE","OR","97116"
"HOLBROOK LODGE NO. THIRTY ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","2019 MAIN ST","FOREST GROVE","OR","97116"
"HOLBROOK LODGE NO. THIRTY ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","2019 MAIN ST","FOREST GROVE","OR","97116"
"ASHLAND LODGE NO. 23 OF THE ORDER OF ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","570 CLOVER LN","ASHLAND","OR","97520"
"ASHLAND LODGE NO. 23 OF THE ORDER OF ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","167 FAITH CIRCLE","TALENT","OR","97540"
"ASHLAND LODGE NO. 23 OF THE ORDER OF ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","570 CLOVER LANE","ASHLAND","OR","97520"
"ASHLAND LODGE NO. 23 OF THE ORDER OF ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","2395 E MCANDREWS RD","MEDFORD","OR","97504"
"ASHLAND LODGE NO. 23 OF THE ORDER OF ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","2395 E MCANDREWS RD","MEDFORD","OR","97504"
"GERMAN AMERICAN SOCIETY","DOMESTIC NONPROFIT CORPORATION","5626 NE ALAMEDA ST","PORTLAND","OR","97213"
"GERMAN AMERICAN SOCIETY","DOMESTIC NONPROFIT CORPORATION","5626 NE ALAMEDA ST","PORTLAND","OR","97213"
"GERMAN AMERICAN SOCIETY","DOMESTIC NONPROFIT CORPORATION","5626 NE ALAMEDA ST","PORTLAND","OR","97213"
"GERMAN AMERICAN SOCIETY","DOMESTIC NONPROFIT CORPORATION","5626 NE ALAMEDA ST","PORTLAND","OR","97213"
"GERMAN AMERICAN SOCIETY","DOMESTIC NONPROFIT CORPORATION","5626 NE ALAMEDA ST","PORTLAND","OR","97213"
"MONTEZUMA LODGE NO 50, OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","PO BOX 278","HILLSBORO","OR","97123"
"MONTEZUMA LODGE NO 50, OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","21080 SW ORNDUFF","HILLSBORO","OR","97123"
"MONTEZUMA LODGE NO 50, OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","267 E MAIN ST","HILLSBORO","OR","97123"
"MONTEZUMA LODGE NO 50, OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","37290 NW HAHN RD","BANKS","OR","97106"
"MONTEZUMA LODGE NO 50, OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","37290 NW HAHN RD","BANKS","OR","97106"
"THE TUALATIN PLAINS PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","KATHERINE KINNEAR","HILLSBORO","OR","97124"
"THE TUALATIN PLAINS PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","3034 NE 4TH PL","HILLSBORO","OR","97124"
"THE TUALATIN PLAINS PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","30685 NW SCOTCH CHURCH RD","HILLSBORO","OR","97124"
"THE TUALATIN PLAINS PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","30685 NW SCOTCH CHURCH RD","HILLSBORO","OR","97124"
"THE TUALATIN PLAINS PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","1185 SW BROOKWOOD AVE","HILLSBORO","OR","97123"
"HUBBARD CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","PO BOX 266","HUBBARD","OR","97032"
"HUBBARD CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","12880 SAUNDERS LANE NE","HUBBARD","OR","97032"
"HUBBARD CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","12880 SAUNDERS LANE NE","HUBBARD","OR","97032"
"HUBBARD CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","12880 SAUNDERS LANE NE","HUBBARD","OR","97032"
"HUBBARD CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","12880 SAUNDERS LANE NE","HUBBARD","OR","97032"
"LEBANON LODGE NO. 47, I.O.O.F. OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","20 E ASH ST","LEBANON","OR","97355"
"LEBANON LODGE NO. 47, I.O.O.F. OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","1370 W 4TH ST","HALSEY","OR","97348"
"LEBANON LODGE NO. 47, I.O.O.F. OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","20 E ASH ST","LEBANON","OR","97355"
"LEBANON LODGE NO. 47, I.O.O.F. OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","790 W AIRWAY RD","LEBANON","OR","97355"
"LEBANON LODGE NO. 47, I.O.O.F. OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","790 W AIRWAY RD","LEBANON","OR","97355"
"BLANCO LODGE NO. 48, ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","MIKE SULLIVAN","COOS BAY","OR","97420"
"BLANCO LODGE NO. 48, ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","1785 OCEAN BLVD NW","COOS BAY","OR","97420"
"BLANCO LODGE NO. 48, ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","2002 UNION AVE","NORTH BEND","OR","97459"
"BLANCO LODGE NO. 48, ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","60 CYPRESS POINT","COOS BAY","OR","97420"
"BLANCO LODGE NO. 48, ANCIENT FREE AND ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","PO BOX 12","COOS BAY","OR","97420"
"DIERDORFF LODGE NO. 54 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","PO BOX 454","SCIO","OR","97374"
"DIERDORFF LODGE NO. 54 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","PO BOX 454","SCIO","OR","97374"
"DIERDORFF LODGE NO. 54 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","2ND & MAIN ST","SCIO","OR","97374"
"DIERDORFF LODGE NO. 54 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","38952 HWY 226","SCIO","OR","97374"
"DIERDORFF LODGE NO. 54 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","PO BOX 454","SCIO","OR","97374"
"PEARL LODGE NO 66, A. F. & A. M.","DOMESTIC NONPROFIT CORPORATION","P O BOX 61","TURNER","OR","97392"
"PEARL LODGE NO 66, A. F. & A. M.","DOMESTIC NONPROFIT CORPORATION","5210 HARDING LN SE","TURNER","OR","97392"
"PEARL LODGE NO 66, A. F. & A. M.","DOMESTIC NONPROFIT CORPORATION","5140 CHICAGO ST","TURNER","OR","97392"
"PEARL LODGE NO 66, A. F. & A. M.","DOMESTIC NONPROFIT CORPORATION","7742 TREBBER ST NE","KEIZER","OR","97303"
"PEARL LODGE NO 66, A. F. & A. M.","DOMESTIC NONPROFIT CORPORATION","PO BOX 545","LYONS","OR","97358"
"CRESWELL PIONEER CEMETERY","DOMESTIC NONPROFIT CORPORATION","82738 HOWE LANE","CRESWELL","OR","97426"
"CRESWELL PIONEER CEMETERY","DOMESTIC NONPROFIT CORPORATION","32680 DEBERRY RD","CRESWELL","OR","97426"
"CRESWELL PIONEER CEMETERY","DOMESTIC NONPROFIT CORPORATION","82738 HOWE LANE","CRESWELL","OR","97426"
"CRESWELL PIONEER CEMETERY","DOMESTIC NONPROFIT CORPORATION","82590 BUTTE RD","CRESWELL","OR","97426"
"CRESWELL PIONEER CEMETERY","DOMESTIC NONPROFIT CORPORATION","82590 BUTTE RD","CRESWELL","OR","97426"
"STAYTON LODGE NO 64, OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","C/O CHRISTINE WANNER","STAYTON","OR","97383"
"STAYTON LODGE NO 64, OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","704 SW DALMATIAN ST","SUBLIMITY","OR","97385"
"STAYTON LODGE NO 64, OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","122 N 3RD","STAYTON","OR","97383"
"STAYTON LODGE NO 64, OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","1715 WILMINGTON PL","STAYTON","OR","97383"
"STAYTON LODGE NO 64, OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","1715 WILMINGTON PL","STAYTON","OR","97383"
"THE FIRST CHRISTIAN CHURCH AT PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1314 SW PARK AVE","PORTLAND","OR","97201"
"THE FIRST CHRISTIAN CHURCH AT PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1314 SW PARK AVE","PORTLAND","OR","97201"
"THE FIRST CHRISTIAN CHURCH AT PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1314 SW PARK AVE","PORTLAND","OR","97201"
"THE FIRST CHRISTIAN CHURCH AT PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","601 SW 2ND AVE STE 2100","PORTLAND","OR","97204"
"THE FIRST CHRISTIAN CHURCH AT PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1314 SW PARK AVE","PORTLAND","OR","97201"
"THE RIGHT WORTHY GRAND ENCAMPMENT OF THE INDEPENDENT ORDER OF ODD FELLOWS OF THE STATE OF OREGON","DOMESTIC NONPROFIT CORPORATION","1225 S 8TH ST","INDEPENDENCE","OR","97351"
"THE RIGHT WORTHY GRAND ENCAMPMENT OF THE INDEPENDENT ORDER OF ODD FELLOWS OF THE STATE OF OREGON","DOMESTIC NONPROFIT CORPORATION","1225 S 8TH ST","INDEPENDENCE","OR","97351"
"THE RIGHT WORTHY GRAND ENCAMPMENT OF THE INDEPENDENT ORDER OF ODD FELLOWS OF THE STATE OF OREGON","DOMESTIC NONPROFIT CORPORATION","1225 S 8TH ST","INDEPENDENCE","OR","97351"
"THE RIGHT WORTHY GRAND ENCAMPMENT OF THE INDEPENDENT ORDER OF ODD FELLOWS OF THE STATE OF OREGON","DOMESTIC NONPROFIT CORPORATION","1225 S 8TH ST","INDEPENDENCE","OR","97351"
"THE RIGHT WORTHY GRAND ENCAMPMENT OF THE INDEPENDENT ORDER OF ODD FELLOWS OF THE STATE OF OREGON","DOMESTIC NONPROFIT CORPORATION","1225 S 8TH ST","INDEPENDENCE","OR","97351"
"MERIDIAN UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","6750 SW BOECKMAN RD","WILSONVILLE","OR","97070"
"MERIDIAN UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","6750 SW BOECKMAN RD","WILSONVILLE","OR","97070"
"MERIDIAN UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","6750 SW BOECKMAN ROAD","WILSONVILLE","OR","97070"
"MERIDIAN UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","27100 SW WOOD","WILSONVILLE","OR","97070"
"MERIDIAN UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","6750 SW BOECKMAN RD","WILSONVILLE","OR","97070"
"FERGUSON CHAPTER NUMBER FIVE ROYAL ARCH MASONS","DOMESTIC NONPROFIT CORPORATION","PO BOX 149","CORVALLIS","OR","97339"
"FERGUSON CHAPTER NUMBER FIVE ROYAL ARCH MASONS","DOMESTIC NONPROFIT CORPORATION","7885 NW RIDGEWOOD","CORVALLIS","OR","97330"
"FERGUSON CHAPTER NUMBER FIVE ROYAL ARCH MASONS","DOMESTIC NONPROFIT CORPORATION","306 SW MADISON AVE","CORVALLIS","OR","97339"
"FERGUSON CHAPTER NUMBER FIVE ROYAL ARCH MASONS","DOMESTIC NONPROFIT CORPORATION","306 SW MADISON AVE","CORVALLIS","OR","97339"
"FERGUSON CHAPTER NUMBER FIVE ROYAL ARCH MASONS","DOMESTIC NONPROFIT CORPORATION","PO BOX 149","CORVALLIS","OR","97339"
"THE OREGON HUMANE SOCIETY","DOMESTIC NONPROFIT CORPORATION","1067 NE COLUMBIA BLVD","PORTLAND","OR","97211"
"THE OREGON HUMANE SOCIETY","DOMESTIC NONPROFIT CORPORATION","1067 NE COLUMBIA BLVD","PORTLAND","OR","97211"
"THE OREGON HUMANE SOCIETY","DOMESTIC NONPROFIT CORPORATION","1067 NE COLUMBIA BLVD","PORTLAND","OR","97211"
"THE OREGON HUMANE SOCIETY","DOMESTIC NONPROFIT CORPORATION","111 SW FIFTH AVE STE 3675","PORTLAND","OR","97204"
"THE OREGON HUMANE SOCIETY","DOMESTIC NONPROFIT CORPORATION","1067 NE COLUMBIA BLVD","PORTLAND","OR","97211"
"THE SOCIETY OF THE SISTERS OF THE HOLY NAMES OF JESUS AND MARY","DOMESTIC NONPROFIT CORPORATION","PO BOX 398","MARYLHURST","OR","97036"
"THE SOCIETY OF THE SISTERS OF THE HOLY NAMES OF JESUS AND MARY","DOMESTIC NONPROFIT CORPORATION","17590 GLEASON DR","LAKE OSWEGO","OR","97034"
"THE SOCIETY OF THE SISTERS OF THE HOLY NAMES OF JESUS AND MARY","DOMESTIC NONPROFIT CORPORATION","17590 GLEASON DR","LAKE OSWEGO","OR","97034"
"THE SOCIETY OF THE SISTERS OF THE HOLY NAMES OF JESUS AND MARY","DOMESTIC NONPROFIT CORPORATION","17590 GLEASON DR","LAKE OSWEGO","OR","97034"
"THE SOCIETY OF THE SISTERS OF THE HOLY NAMES OF JESUS AND MARY","DOMESTIC NONPROFIT CORPORATION","17590 GLEASON DR","LAKE OSWEGO","OR","97034"
"MULTNOMAH CHAPTER NO 1 ROYAL ARCH MASONS","DOMESTIC NONPROFIT CORPORATION","6143 SHAW HWY SE","AUMSVILLE","OR","97325"
"MULTNOMAH CHAPTER NO 1 ROYAL ARCH MASONS","DOMESTIC NONPROFIT CORPORATION","6143 SHAW HWY SE","AUMSVILLE","OR","97325"
"MULTNOMAH CHAPTER NO 1 ROYAL ARCH MASONS","DOMESTIC NONPROFIT CORPORATION","4090 COMMERCIAL ST SE","SALEM","OR","97302"
"MULTNOMAH CHAPTER NO 1 ROYAL ARCH MASONS","DOMESTIC NONPROFIT CORPORATION","6143 SHAW HWY SE","AUMSVILLE","OR","97325"
"MULTNOMAH CHAPTER NO 1 ROYAL ARCH MASONS","DOMESTIC NONPROFIT CORPORATION","1388 CLEAR LAKE RD","KEIZER","OR","97303"
"YAMHILL CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","PO BOX 37","YAMHILL","OR","97148"
"YAMHILL CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","140 S OLIVE ST","YAMHILL","OR","97148"
"YAMHILL CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","265 W MAIN ST","YAMHILL","OR","97148"
"YAMHILL CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","185 W CAMELLIA ST","YAMHILL","OR","97148"
"YAMHILL CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","19301 NW ADEOCK RD","YAMHILL","OR","97148"
"BETHEL CONGREGATIONAL UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","5150 SW WATSON AVE","BEAVERTON","OR","97005"
"BETHEL CONGREGATIONAL UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","5150 SW WATSON AVE","BEAVERTON","OR","97005"
"BETHEL CONGREGATIONAL UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","5150 SW WATSON AVE","BEAVERTON","OR","97005"
"BETHEL CONGREGATIONAL UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","5150 SW WATSON AVE","BEAVERTON","OR","97005"
"BETHEL CONGREGATIONAL UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","5150 SW WATSON AVE","BEAVERTON","OR","97005"
"RECTOR, WARDENS, AND VESTRY OF THE PARISH OF SAINT DAVID OF WALES","DOMESTIC NONPROFIT CORPORATION","2800 SE HARRISON","PORTLAND","OR","97214"
"RECTOR, WARDENS, AND VESTRY OF THE PARISH OF SAINT DAVID OF WALES","DOMESTIC NONPROFIT CORPORATION","2800 SE HARRISON","PORTLAND","OR","97214"
"RECTOR, WARDENS, AND VESTRY OF THE PARISH OF SAINT DAVID OF WALES","DOMESTIC NONPROFIT CORPORATION","2800 SE HARRISON","PORTLAND","OR","97214"
"RECTOR, WARDENS, AND VESTRY OF THE PARISH OF SAINT DAVID OF WALES","DOMESTIC NONPROFIT CORPORATION","2800 SE HARRISON","PORTLAND","OR","97214"
"RECTOR, WARDENS, AND VESTRY OF THE PARISH OF SAINT DAVID OF WALES","DOMESTIC NONPROFIT CORPORATION","2800 SE HARRISON","PORTLAND","OR","97214"
"FIRST IMMANUEL EVANGELICAL LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","2058 NW JOHNSON ST","PORTLAND","OR","97209"
"FIRST IMMANUEL EVANGELICAL LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","1816 NW IRVING ST","PORTLAND","OR","97209"
"FIRST IMMANUEL EVANGELICAL LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","1816 NW IRVING ST","PORTLAND","OR","97209"
"FIRST IMMANUEL EVANGELICAL LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","15270 SW SPARROW LOOP","BEAVERTON","OR","97007"
"UNITED CHURCH OF CHRIST (CONGREGATIONAL) OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","PO BOX 265","FOREST GROVE","OR","97116"
"UNITED CHURCH OF CHRIST (CONGREGATIONAL) OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","2728 BALLAD LANE","FOREST GROVE","OR","97116"
"UNITED CHURCH OF CHRIST (CONGREGATIONAL) OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","2032 COLLEGE WAY","FOREST GROVE","OR","97116"
"UNITED CHURCH OF CHRIST (CONGREGATIONAL) OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","3327 HILLSIDE WAY","FOREST GROVE","OR","97116"
"UNITED CHURCH OF CHRIST (CONGREGATIONAL) OF FOREST GROVE","DOMESTIC NONPROFIT CORPORATION","2024 30TH AVENUE","FOREST GROVE","OR","97116"
"WILLOW LODGE, NO. 66 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","PO BOX 542","HEPPNER","OR","97836"
"WILLOW LODGE, NO. 66 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","PO BOX 542","HEPPNER","OR","97836"
"WILLOW LODGE, NO. 66 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","239 N MAIN STREET","HEPPNER","OR","97836"
"WILLOW LODGE, NO. 66 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","180 ROCK ST","HEPPNER","OR","97836"
"WILLOW LODGE, NO. 66 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","PO BOX 991","HEPPNER","OR","97836"
"THE FIRST BAPTIST CHURCH OF MCMINNVILLE, OREGON","DOMESTIC NONPROFIT CORPORATION","ATTN: TREASURER","MCMINNVILLE","OR","97128"
"THE FIRST BAPTIST CHURCH OF MCMINNVILLE, OREGON","DOMESTIC NONPROFIT CORPORATION","578 NW HILLCREST ST","MCMINNVILLE","OR","97128"
"THE FIRST BAPTIST CHURCH OF MCMINNVILLE, OREGON","DOMESTIC NONPROFIT CORPORATION","125 SE COWLS","MCMINNVILLE","OR","97128"
"THE FIRST BAPTIST CHURCH OF MCMINNVILLE, OREGON","DOMESTIC NONPROFIT CORPORATION","956 NE SAMSON ST","MCMINNVILLE","OR","97128"
"THE FIRST BAPTIST CHURCH OF MCMINNVILLE, OREGON","DOMESTIC NONPROFIT CORPORATION","1240 SE BROOKS ST","MCMINNVILLE","OR","97128"
"THE RIVER VIEW CEMETERY ASSOCIATION OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","5034 SW HILLTOP LN","PORTLAND","OR","97221"
"THE RIVER VIEW CEMETERY ASSOCIATION OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","8421 S MACADAM AVE","PORTLAND","OR","97219"
"THE RIVER VIEW CEMETERY ASSOCIATION OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","8421 S MACADAM AVE","PORTLAND","OR","97219"
"THE RIVER VIEW CEMETERY ASSOCIATION OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","121 SW MORRISON #1020","PORTLAND","OR","97204"
"GRACE EPISCOPAL CHURCH","DOMESTIC NONPROFIT CORPORATION","PO BOX 145","ASTORIA","OR","97103"
"GRACE EPISCOPAL CHURCH","DOMESTIC NONPROFIT CORPORATION","1545 FRANKLIN AVE","ASTORIA","OR","97103"
"GRACE EPISCOPAL CHURCH","DOMESTIC NONPROFIT CORPORATION","1545 FRANKLIN AVE","ASTORIA","OR","97103"
"GRACE EPISCOPAL CHURCH","DOMESTIC NONPROFIT CORPORATION","800 EXCHANGE ST STE 330","ASTORIA","OR","97103"
"GRACE EPISCOPAL CHURCH","DOMESTIC NONPROFIT CORPORATION","1545 FRANKLIN AVE","ASTORIA","OR","97103"
