"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","All ages","Female","Asian","Smoking","Total","%","Crude Prevalence","63.3",,,"59","67.4",,"1006","59","TUTL","CVC","ISGL","RYES",,"AGEALL","GF","ASN","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","All ages","Female","Black, non-Hispanic","Hypertension","No","%","Crude Prevalence","2.3",,,"1.2","3.9",,"1479","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGEALL","GF","BLK","RFHT","RFNO",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","All ages","All genders","Hispanic, any race","Hypertension","No","%","Crude Prevalence","40.8",,,"38.6","43",,"4160","59","TUTL","CVC","ISGL","RYES",,"AGEALL","GALL","HISP","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","18-39 years","All genders","North American Native","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,"78","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE1839","GALL","AIAN","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","40-64 years","Male","Asian","All participants","Total","%","Crude Prevalence","6.4",,,"3.4","10.8",,"340","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE4064","GM","ASN","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","All ages","Female","Hispanic, any race","Smoking","Current smoker","%","Crude Prevalence","14.8",,,"11.3","18.9",,"586","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGEALL","GF","HISP","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","40-64 years","All genders","North American Native","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"124","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE4064","GALL","AIAN","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","18-39 years","All genders","White, non-Hispanic","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"704","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE1839","GALL","WHT","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","85 years and older","Female","Asian","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE85PLUS","GF","ASN","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","85 years and older","Female","Asian","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TUTL","CVC","ISGL","RYES",,"AGE85PLUS","GF","ASN","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","85 years and older","Male","Hispanic, any race","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE85PLUS","GM","HISP","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","18-39 years","Female","North American Native","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE1839","GF","AIAN","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","65-84 years","All genders","Black, non-Hispanic","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"264","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE6584","GALL","BLK","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","85 years and older","Male","Hispanic, any race","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE85PLUS","GM","HISP","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","18-39 years","Female","Black, non-Hispanic","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"152","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE1839","GF","BLK","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","65-84 years","All genders","Hispanic, any race","Smoking","Never smoker","%","Crude Prevalence","15.6",,,"11.5","20.4",,"452","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE6584","GALL","HISP","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","All ages","Male","All races","Diabetes","Yes","%","Crude Prevalence","17.1",,,"15.4","18.8",,"3393","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGEALL","GM","ALLRACE","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","18-39 years","Female","Black, non-Hispanic","Smoking","Never smoker","%","Crude Prevalence","81.9",,,"77.6","85.7",,"784","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE1839","GF","BLK","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","18-39 years","Female","All races","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"118","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE1839","GF","ALLRACE","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","65-84 years","All genders","Other","Smoking","Never smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"88","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE6584","GALL","OTH","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","85 years and older","All genders","Black, non-Hispanic","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE85PLUS","GALL","BLK","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","85 years and older","Male","White, non-Hispanic","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"311","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE85PLUS","GM","WHT","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","All ages","All genders","All races","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,"598","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGEALL","GALL","ALLRACE","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","85 years and older","Female","North American Native","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE85PLUS","GF","AIAN","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","All ages","Female","White, non-Hispanic","All participants","Total","%","Crude Prevalence","10.9",,,"10.2","11.5",,"23658","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGEALL","GF","WHT","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","18-39 years","Male","Hispanic, any race","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,"1117","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE1839","GM","HISP","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","All ages","Female","White, non-Hispanic","Diabetes","No","%","Crude Prevalence","9.7",,,"9.1","10.4",,"21140","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGEALL","GF","WHT","RFDM","RFNO",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","40-64 years","All genders","White, non-Hispanic","Hypertension","No","%","Crude Prevalence","68.9",,,"67.2","70.7",,"5594","59","TUTL","CVC","ISGL","RYES",,"AGE4064","GALL","WHT","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","All ages","Male","White, non-Hispanic","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"3656","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGEALL","GM","WHT","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","40-64 years","Male","White, non-Hispanic","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"4293","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE4064","GM","WHT","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","85 years and older","Female","Other","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE85PLUS","GF","OTH","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","All ages","Female","All races","Hypertension","No","%","Crude Prevalence","12",,,"11.2","12.8",,"12726","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGEALL","GF","ALLRACE","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","65-84 years","All genders","North American Native","Smoking","Total","%","Crude Prevalence","48.5",,,"22.5","75.1",,"40","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE6584","GALL","AIAN","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","85 years and older","Female","White, non-Hispanic","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE85PLUS","GF","WHT","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","85 years and older","Female","White, non-Hispanic","Smoking","Never smoker","%","Crude Prevalence","22.8",,,"18.7","27.3",,"820","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE85PLUS","GF","WHT","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","65-84 years","Male","Hispanic, any race","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TUTL","CVC","ISGL","RYES",,"AGE6584","GM","HISP","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","85 years and older","Female","Other","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE85PLUS","GF","OTH","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","All ages","Male","Asian","Smoking","Total","%","Crude Prevalence","5.2",,,"3.4","7.7",,"898","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGEALL","GM","ASN","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","18-39 years","Female","Asian","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"419","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE1839","GF","ASN","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","85 years and older","Male","Black, non-Hispanic","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"31","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE85PLUS","GM","BLK","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","18-39 years","Female","Other","Smoking","Never smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"224","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE1839","GF","OTH","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","65-84 years","Male","Other","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE6584","GM","OTH","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","All ages","All genders","North American Native","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"110","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGEALL","GALL","AIAN","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","18-39 years","Male","North American Native","Diabetes","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"78","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE1839","GM","AIAN","RFDM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","40-64 years","Male","Asian","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE4064","GM","ASN","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","65-84 years","Female","Hispanic, any race","Smoking","Never smoker","%","Crude Prevalence","0",,,"0","0",,"330","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE6584","GF","HISP","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","85 years and older","Male","Hispanic, any race","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE85PLUS","GM","HISP","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","All ages","All genders","Asian","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"236","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGEALL","GALL","ASN","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","40-64 years","Male","Asian","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"34","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE4064","GM","ASN","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","All ages","All genders","All races","Smoking","Total","%","Crude Prevalence","0.3",,,"0.2","0.3",,"35069","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGEALL","GALL","ALLRACE","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","40-64 years","Male","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","14.9",,,"8.5","23.5",,"140","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE4064","GM","BLK","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","All ages","Female","Asian","Smoking","Former smoker","%","Crude Prevalence","0",,,"0","0",,"88","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGEALL","GF","ASN","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","65-84 years","Female","White, non-Hispanic","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,"70","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE6584","GF","WHT","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","65-84 years","Female","White, non-Hispanic","Diabetes","Total","%","Crude Prevalence","77.3",,,"75.3","79.2",,"3045","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE6584","GF","WHT","RFDM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","All ages","Male","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","0",,"1691","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGEALL","GM","ALLRACE","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","65-84 years","Female","All races","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"4315","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE6584","GF","ALLRACE","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","65-84 years","Male","Black, non-Hispanic","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"119","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE6584","GM","BLK","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","All ages","Female","Black, non-Hispanic","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"2829","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGEALL","GF","BLK","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","65-84 years","Female","Black, non-Hispanic","Smoking","Never smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"350","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE6584","GF","BLK","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","40-64 years","All genders","White, non-Hispanic","Smoking","Former smoker","%","Crude Prevalence","1.5",,,"1","2.1",,"2378","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE4064","GALL","WHT","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","18-39 years","Female","North American Native","Smoking","Never smoker","%","Crude Prevalence","0",,,"0","0",,"35","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE1839","GF","AIAN","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","40-64 years","Female","All races","Diabetes","No","%","Crude Prevalence","76.9",,,"75.7","78.2",,"6885","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE4064","GF","ALLRACE","RFDM","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of children who are blind or unable to see at all (NHIS Child Module)","Yes","0-17 years","Male","Asian","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLCH","RYES",,"AGE017","GM","ASN","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","65-84 years","Male","Hispanic, any race","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"266","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE6584","GM","HISP","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","40-64 years","Male","Other","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE4064","GM","OTH","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","18-39 years","All genders","Black, non-Hispanic","Smoking","Current smoker","%","Crude Prevalence","80.3",,,"74","85.6",,"290","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE1839","GALL","BLK","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","85 years and older","Female","Asian","Smoking","Never smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE85PLUS","GF","ASN","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","65-84 years","All genders","All races","All participants","Total","%","Crude Prevalence","3.9",,,"2.9","5.1",,"1988","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE6584","GALL","ALLRACE","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","All ages","Male","All races","All participants","Total","%","Crude Prevalence","0.2",,,"0.1","0.3",,"15778","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGEALL","GM","ALLRACE","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","18-39 years","Female","Hispanic, any race","Smoking","Total","%","Crude Prevalence","9.6",,,"7.8","11.7",,"1529","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE1839","GF","HISP","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","40-64 years","Male","North American Native","Smoking","Total","%","Crude Prevalence","0",,,"0","0",,"62","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE4064","GM","AIAN","RFSM","RFTOT",
