Year,LocationAbbr,LocationDesc,DataSource,Topic,Subtopic,ShortQuestionText,Greater_Risk_Question,Description,Data_Value_Symbol,Data_Value_Type,Greater_Risk_Data_Value,Greater_Risk_Data_Value_Footnote_Symbol,Greater_Risk_Data_Value_Footnote,Greater_Risk_Low_Confidence_Limit,Greater_Risk_High_Confidence_Limit,Lesser_Risk_Question,Lesser_Risk_Data_Value,Lesser_Risk_Data_Value_Footnote_Symbol,Lesser_Risk_Data_Value_Footnote,Lesser_Risk_High_Confidence_Limit,Lesser_Risk_Low_Confidence_Limit,Sample_Size,Sex,Age,GeoLocation,TopicID,SubtopicID,QuestionCode,LocationId,StratID1,StratID2,StratID3,StratificationType,Counties,States
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,27.5867,,,20.7798,35.6208,N/A,72.4133,,,79.2202,64.3792,1236,Total,15,,C05,C44,QNFF2G,NULL,S1,A4,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,22.05,,,13.6554,33.5971,N/A,77.95,,,86.3446,66.4029,483,Total,16,,C05,C44,QNFF2G,NULL,S1,A5,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,21.5622,,,6.3024,52.9073,N/A,78.4378,,,93.6976,47.0927,144,Total,17,,C05,C44,QNFF2G,NULL,S1,A6,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,26.5892,,,20.1508,34.2035,N/A,73.4108,,,79.8492,65.7965,3417,Total,13-15,,C05,C44,QNFF2G,NULL,S1,A7,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,25.7811,,,18.9869,33.9864,N/A,74.2189,,,81.0131,66.0136,4044,Total,13-17,,C05,C44,QNFF2G,NULL,S1,A8,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,26.2878,,,18.5333,35.8586,N/A,73.7122,,,81.4667,64.1414,2153,Female,Total,,C05,C44,QNFF2G,NULL,S7,A1,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,29.1071,,,19.7677,40.6247,N/A,70.8929,,,80.2323,59.3753,473,Female,13,,C05,C44,QNFF2G,NULL,S7,A2,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,24.4178,,,16.4071,34.7154,N/A,75.5822,,,83.5929,65.2846,672,Female,14,,C05,C44,QNFF2G,NULL,S7,A3,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,30.1168,,,20.7951,41.4313,N/A,69.8832,,,79.2049,58.5687,627,Female,15,,C05,C44,QNFF2G,NULL,S7,A4,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,19.2254,,,10.4022,32.7933,N/A,80.7746,,,89.5978,67.2067,202,Female,16,,C05,C44,QNFF2G,NULL,S7,A5,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,67,Female,17,,C05,C44,QNFF2G,NULL,S7,A6,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,27.6689,,,19.9533,36.9893,N/A,72.3311,,,80.0467,63.0107,1772,Female,13-15,,C05,C44,QNFF2G,NULL,S7,A7,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,25.9971,,,17.8597,36.2078,N/A,74.0029,,,82.1403,63.7922,2041,Female,13-17,,C05,C44,QNFF2G,NULL,S7,A8,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,25.7106,,,20.0078,32.3808,N/A,74.2894,,,79.9922,67.6192,2101,Male,Total,,C05,C44,QNFF2G,NULL,S8,A1,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,24.084,,,15.4117,35.5835,N/A,75.916,,,84.5883,64.4165,431,Male,13,,C05,C44,QNFF2G,NULL,S8,A2,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,26.2068,,,19.4638,34.2912,N/A,73.7932,,,80.5362,65.7088,591,Male,14,,C05,C44,QNFF2G,NULL,S8,A3,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,25.2786,,,19.104,32.6436,N/A,74.7214,,,80.896,67.3564,606,Male,15,,C05,C44,QNFF2G,NULL,S8,A4,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,22.976,,,12.7031,37.9454,N/A,77.024,,,87.2969,62.0546,276,Male,16,,C05,C44,QNFF2G,NULL,S8,A5,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,77,Male,17,,C05,C44,QNFF2G,NULL,S8,A6,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,25.2596,,,19.4827,32.0673,N/A,74.7404,,,80.5173,67.9327,1628,Male,13-15,,C05,C44,QNFF2G,NULL,S8,A7,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,25.2555,,,19.1863,32.4732,N/A,74.7445,,,80.8137,67.5268,1981,Male,13-17,,C05,C44,QNFF2G,NULL,S8,A8,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,14.1925,,,11.6268,17.2142,N/A,85.8075,,,88.3732,82.7858,4333,Total,Total,,C05,C44,QNFF3G,NULL,S1,A1,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,11.7844,,,8.1855,16.6781,N/A,88.2156,,,91.8145,83.3219,912,Total,13,,C05,C44,QNFF3G,NULL,S1,A2,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,15.5027,,,11.9865,19.8182,N/A,84.4973,,,88.0135,80.1818,1269,Total,14,,C05,C44,QNFF3G,NULL,S1,A3,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,14.0526,,,10.294,18.8945,N/A,85.9474,,,89.706,81.1055,1236,Total,15,,C05,C44,QNFF3G,NULL,S1,A4,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,11.7249,,,7.9247,17.0108,N/A,88.2751,,,92.0753,82.9892,483,Total,16,,C05,C44,QNFF3G,NULL,S1,A5,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,18.6374,,,5.039,49.7194,N/A,81.3626,,,94.961,50.2806,144,Total,17,,C05,C44,QNFF3G,NULL,S1,A6,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.9318,,,11.3715,16.9583,N/A,86.0682,,,88.6285,83.0417,3417,Total,13-15,,C05,C44,QNFF3G,NULL,S1,A7,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.8385,,,11.1092,17.1091,N/A,86.1615,,,88.8908,82.8909,4044,Total,13-17,,C05,C44,QNFF3G,NULL,S1,A8,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.9189,,,10.1882,18.7307,N/A,86.0811,,,89.8118,81.2693,2153,Female,Total,,C05,C44,QNFF3G,NULL,S7,A1,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,12.3291,,,8.7254,17.1417,N/A,87.6709,,,91.2746,82.8583,473,Female,13,,C05,C44,QNFF3G,NULL,S7,A2,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,15.8999,,,9.8533,24.6428,N/A,84.1001,,,90.1467,75.3572,672,Female,14,,C05,C44,QNFF3G,NULL,S7,A3,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,14.136,,,9.7756,20.0098,N/A,85.864,,,90.2244,79.9902,627,Female,15,,C05,C44,QNFF3G,NULL,S7,A4,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,7.9508,,,3.7038,16.2457,N/A,92.0492,,,96.2962,83.7543,202,Female,16,,C05,C44,QNFF3G,NULL,S7,A5,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,67,Female,17,,C05,C44,QNFF3G,NULL,S7,A6,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,14.2891,,,10.2437,19.5834,N/A,85.7109,,,89.7563,80.4166,1772,Female,13-15,,C05,C44,QNFF3G,NULL,S7,A7,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.4006,,,9.3251,18.8864,N/A,86.5994,,,90.6749,81.1136,2041,Female,13-17,,C05,C44,QNFF3G,NULL,S7,A8,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,14.1996,,,11.9352,16.8116,N/A,85.8004,,,88.0648,83.1884,2101,Male,Total,,C05,C44,QNFF3G,NULL,S8,A1,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,11.4088,,,6.6489,18.8866,N/A,88.5912,,,93.3511,81.1134,431,Male,13,,C05,C44,QNFF3G,NULL,S8,A2,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,14.3132,,,10.241,19.6502,N/A,85.6868,,,89.759,80.3498,591,Male,14,,C05,C44,QNFF3G,NULL,S8,A3,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.9693,,,9.9674,19.2345,N/A,86.0307,,,90.0326,80.7655,606,Male,15,,C05,C44,QNFF3G,NULL,S8,A4,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,12.8209,,,7.005,22.307,N/A,87.1791,,,92.995,77.693,276,Male,16,,C05,C44,QNFF3G,NULL,S8,A5,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,77,Male,17,,C05,C44,QNFF3G,NULL,S8,A6,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.346,,,11.14,15.9105,N/A,86.654,,,88.86,84.0895,1628,Male,13-15,,C05,C44,QNFF3G,NULL,S8,A7,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.8823,,,11.5196,16.6385,N/A,86.1177,,,88.4804,83.3615,1981,Male,13-17,,C05,C44,QNFF3G,NULL,S8,A8,GT,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,65.7754,,,62.4742,68.9307,Did not eat food from a fast food restaurant,34.2246,,,37.5258,31.0693,1851,Total,Total,,C05,C44,G10,NULL,S1,A1,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,65.5294,,,59.5542,71.0509,Did not eat food from a fast food restaurant,34.4706,,,40.4458,28.9491,379,Total,13,,C05,C44,G10,NULL,S1,A2,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,66.4858,,,60.8148,71.7177,Did not eat food from a fast food restaurant,33.5142,,,39.1852,28.2823,574,Total,14,,C05,C44,G10,NULL,S1,A3,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,64.2244,,,59.0141,69.119,Did not eat food from a fast food restaurant,35.7756,,,40.9859,30.881,561,Total,15,,C05,C44,G10,NULL,S1,A4,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,68.9255,,,61.0336,75.8514,Did not eat food from a fast food restaurant,31.0745,,,38.9664,24.1486,188,Total,16,,C05,C44,G10,NULL,S1,A5,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,,,,,,Did not eat food from a fast food restaurant,,,,,,65,Total,17,,C05,C44,G10,NULL,S1,A6,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,65.4469,,,61.8476,68.8775,Did not eat food from a fast food restaurant,34.5531,,,38.1524,31.1225,1514,Total,13-15,,C05,C44,G10,NULL,S1,A7,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,65.713,,,62.2174,69.0461,Did not eat food from a fast food restaurant,34.287,,,37.7826,30.9539,1767,Total,13-17,,C05,C44,G10,NULL,S1,A8,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,65.0614,,,60.5979,69.2756,Did not eat food from a fast food restaurant,34.9386,,,39.4021,30.7244,946,Female,Total,,C05,C44,G10,NULL,S7,A1,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,68.7771,,,63.1657,73.8871,Did not eat food from a fast food restaurant,31.2229,,,36.8343,26.1129,199,Female,13,,C05,C44,G10,NULL,S7,A2,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,66.1687,,,57.9533,73.5125,Did not eat food from a fast food restaurant,33.8313,,,42.0467,26.4875,310,Female,14,,C05,C44,G10,NULL,S7,A3,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,62.2038,,,55.6828,68.3114,Did not eat food from a fast food restaurant,37.7962,,,44.3172,31.6886,295,Female,15,,C05,C44,G10,NULL,S7,A4,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,,,,,,Did not eat food from a fast food restaurant,,,,,,88,Female,16,,C05,C44,G10,NULL,S7,A5,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,,,,,,Did not eat food from a fast food restaurant,,,,,,26,Female,17,,C05,C44,G10,NULL,S7,A6,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,65.6703,,,60.8087,70.2241,Did not eat food from a fast food restaurant,34.3297,,,39.1913,29.7759,804,Female,13-15,,C05,C44,G10,NULL,S7,A7,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,65.0367,,,59.9984,69.7603,Did not eat food from a fast food restaurant,34.9633,,,40.0016,30.2397,918,Female,13-17,,C05,C44,G10,NULL,S7,A8,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,66.1791,,,60.394,71.5177,Did not eat food from a fast food restaurant,33.8209,,,39.606,28.4823,866,Male,Total,,C05,C44,G10,NULL,S8,A1,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,61.4637,,,49.2417,72.3928,Did not eat food from a fast food restaurant,38.5363,,,50.7583,27.6072,176,Male,13,,C05,C44,G10,NULL,S8,A2,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,66.4842,,,57.1993,74.6477,Did not eat food from a fast food restaurant,33.5158,,,42.8007,25.3523,261,Male,14,,C05,C44,G10,NULL,S8,A3,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,66.3059,,,57.1446,74.3866,Did not eat food from a fast food restaurant,33.6941,,,42.8554,25.6134,263,Male,15,,C05,C44,G10,NULL,S8,A4,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,,,,,,Did not eat food from a fast food restaurant,,,,,,97,Male,16,,C05,C44,G10,NULL,S8,A5,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,,,,,,Did not eat food from a fast food restaurant,,,,,,39,Male,17,,C05,C44,G10,NULL,S8,A6,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,64.9722,,,57.7685,71.5523,Did not eat food from a fast food restaurant,35.0278,,,42.2315,28.4477,700,Male,13-15,,C05,C44,G10,NULL,S8,A7,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,66.1604,,,60.3638,71.5094,Did not eat food from a fast food restaurant,33.8396,,,39.6362,28.4906,836,Male,13-17,,C05,C44,G10,NULL,S8,A8,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,33.9927,,,31.7302,36.3308,N/A,66.0073,,,68.2698,63.6692,1851,Total,Total,,C05,C44,QNFF2G,NULL,S1,A1,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,34.0972,,,30.7707,37.5881,N/A,65.9028,,,69.2293,62.4119,379,Total,13,,C05,C44,QNFF2G,NULL,S1,A2,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,34.2791,,,29.9235,38.9166,N/A,65.7209,,,70.0765,61.0834,574,Total,14,,C05,C44,QNFF2G,NULL,S1,A3,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,32.3885,,,28.9417,36.0376,N/A,67.6115,,,71.0583,63.9624,561,Total,15,,C05,C44,QNFF2G,NULL,S1,A4,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,35.3167,,,28.9169,42.2901,N/A,64.6833,,,71.0831,57.7099,188,Total,16,,C05,C44,QNFF2G,NULL,S1,A5,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,65,Total,17,,C05,C44,QNFF2G,NULL,S1,A6,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,33.5919,,,31.2504,36.0169,N/A,66.4081,,,68.7496,63.9831,1514,Total,13-15,,C05,C44,QNFF2G,NULL,S1,A7,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,33.9272,,,31.7638,36.1598,N/A,66.0728,,,68.2362,63.8402,1767,Total,13-17,,C05,C44,QNFF2G,NULL,S1,A8,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,32.165,,,29.5026,34.9485,N/A,67.835,,,70.4974,65.0515,946,Female,Total,,C05,C44,QNFF2G,NULL,S7,A1,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,36.5837,,,30.2323,43.4386,N/A,63.4163,,,69.7677,56.5614,199,Female,13,,C05,C44,QNFF2G,NULL,S7,A2,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,30.5015,,,24.4798,37.2734,N/A,69.4985,,,75.5202,62.7266,310,Female,14,,C05,C44,QNFF2G,NULL,S7,A3,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,31.5434,,,26.9908,36.4802,N/A,68.4566,,,73.0092,63.5198,295,Female,15,,C05,C44,QNFF2G,NULL,S7,A4,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,88,Female,16,,C05,C44,QNFF2G,NULL,S7,A5,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,26,Female,17,,C05,C44,QNFF2G,NULL,S7,A6,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,32.6301,,,29.9247,35.4563,N/A,67.3699,,,70.0753,64.5437,804,Female,13-15,,C05,C44,QNFF2G,NULL,S7,A7,GTC,Americas,,
