"year","who_region","datasource","country","surveysite","topic","mpower","indicator","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","sample_size","profession","geolocation","regionabbr","countryabbr","surveysiteabbr","locationid","topicid","mpowerid","indicatorid","stratificationid","datavaluetypeid"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Merida","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","4.3",,,,,"187","Teachers","(23.634501, -102.552784)","AMR","mx","mx112","287","T03","M01","Q68","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Merida","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","9.6",,,,,"209","Administrators","(23.634501, -102.552784)","AMR","mx","mx112","287","T03","M01","Q60","P02","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Merida","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","8",,,,,"424","Total","(23.634501, -102.552784)","AMR","mx","mx112","287","T03","M01","Q60","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Zacatecas","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","49.1",,,,,"293","Total","(23.634501, -102.552784)","AMR","mx","mx032","691","T11","M03","Q57","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Culican","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","7.6",,,,,"119","Administrators","(23.634501, -102.552784)","AMR","mx","mx105","122","T03","M01","Q60","P02","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Merida","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","4.2",,,,,"360","Total","(23.634501, -102.552784)","AMR","mx","mx112","287","T03","M01","Q68","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Culican","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","98.8",,,,,"243","Total","(23.634501, -102.552784)","AMR","mx","mx105","122","T11","M03","Q52","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Mexico City","Attitudes",,"Percentage of school personnel who think smoke from other people's cigarettes is harmful to them","%","Percentage","98.4",,,,,"315","Total","(23.634501, -102.552784)","AMR","mx","mx113","289","T13","M99","Q61","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Merida","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","22.5",,,,,"413","Total","(23.634501, -102.552784)","AMR","mx","mx112","287","T03","M01","Q59","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Hermosillo","Access to Materials and Training",,"Percentage of school personnel who reported having access to teaching and learning materials about tobacco use and how to prevent its use among youth","%","Percentage","25.1",,,,,"199","Teachers","(23.634501, -102.552784)","AMR","mx","mx107","190","T12","M99","Q70","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Tepic","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among school personnel","%","Percentage","48.3",,,,,"404","Total","(23.634501, -102.552784)","AMR","mx","mx120","622","T11","M03","Q55","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Mexico City","Attitudes",,"Percentage of school personnel who think teacher tobacco use influences youth tobacco use","%","Percentage","79",,,,,"314","Total","(23.634501, -102.552784)","AMR","mx","mx113","289","T13","M99","Q63","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Hermosillo","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","51.8",,,,,"342","Total","(23.634501, -102.552784)","AMR","mx","mx107","190","T11","M03","Q57","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Mexico City","Attitudes",,"Percentage of school personnel who think tobacco product advertising should be completely banned","%","Percentage","79",,,,,"314","Total","(23.634501, -102.552784)","AMR","mx","mx113","289","T13","M99","Q67","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Mexico City","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","86.3",,,,,"315","Total","(23.634501, -102.552784)","AMR","mx","mx113","289","T13","M99","Q66","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Hermosillo","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among school personnel","%","Percentage","68.8",,,,,"337","Total","(23.634501, -102.552784)","AMR","mx","mx107","190","T11","M03","Q55","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Monterrey","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","96.1",,,,,"359","Total","(23.634501, -102.552784)","AMR","mx","mx114","298","T11","M03","Q52","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Veracruz","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","91.4",,,,,"325","Total","(23.634501, -102.552784)","AMR","mx","mx123","674","T12","M99","Q64","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Chilpancingo","Access to Materials and Training",,"Percentage of school personnel who reported that non-classroom programs or activities (such as an assembly) are used to teach tobacco use prevention to students in their school","%","Percentage","31.7",,,,,"398","Total","(23.634501, -102.552784)","AMR","mx","mx102","96","T12","M99","Q54","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Oaxaca","Attitudes",,"Percentage of school personnel who think smoking should be banned in public places","%","Percentage",,"—","No Data Available. Indicator was not included in survey.",,,,"Total","(23.634501, -102.552784)","AMR","mx","mx020","522","T13","M99","Q62","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Tepic","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","53.8",,,,,"394","Total","(23.634501, -102.552784)","AMR","mx","mx120","622","T03","M01","Q53","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Tepic","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","53.7",,,,,"257","Teachers","(23.634501, -102.552784)","AMR","mx","mx120","622","T03","M01","Q53","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Oaxaca","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","87.4",,,,,"325","Total","(23.634501, -102.552784)","AMR","mx","mx020","522","T13","M99","Q66","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Tepic","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","26.3",,,,,"137","Administrators","(23.634501, -102.552784)","AMR","mx","mx120","622","T03","M01","Q59","P02","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Leon","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","98.9",,,,,"175","Total","(23.634501, -102.552784)","AMR","mx","mx110","245","T11","M03","Q52","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Tepic","Attitudes",,"Percentage of school personnel who think smoking should be banned in public places","%","Percentage",,"—","No Data Available. Indicator was not included in survey.",,,,"Total","(23.634501, -102.552784)","AMR","mx","mx120","622","T13","M99","Q62","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Mexico City","Access to Materials and Training",,"Percentage of school personnel who reported that tobacco use prevention is included in their school's curriculum","%","Percentage","33.4",,,,,"314","Total","(23.634501, -102.552784)","AMR","mx","mx113","289","T12","M99","Q58","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Oaxaca","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","97.5",,,,,"323","Total","(23.634501, -102.552784)","AMR","mx","mx020","522","T11","M03","Q52","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Leon","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","12.5",,,,,"48","Administrators","(23.634501, -102.552784)","AMR","mx","mx110","245","T03","M01","Q60","P02","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Veracruz","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","37",,,,,"324","Total","(23.634501, -102.552784)","AMR","mx","mx123","674","T11","M03","Q57","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Leon","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","9",,,,,"178","Total","(23.634501, -102.552784)","AMR","mx","mx110","245","T03","M01","Q60","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Leon","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","4.3",,,,,"115","Teachers","(23.634501, -102.552784)","AMR","mx","mx110","245","T03","M01","Q68","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Tepic","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","6.7",,,,,"405","Total","(23.634501, -102.552784)","AMR","mx","mx120","622","T03","M01","Q60","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Mexico City","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","89.5",,,,,"315","Total","(23.634501, -102.552784)","AMR","mx","mx113","289","T12","M99","Q64","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Hermosillo","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","9.6",,,,,"343","Total","(23.634501, -102.552784)","AMR","mx","mx107","190","T03","M01","Q60","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Monterrey","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","10.3",,,,,"232","Teachers","(23.634501, -102.552784)","AMR","mx","mx114","298","T03","M01","Q60","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Leon","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","94.9",,,,,"177","Total","(23.634501, -102.552784)","AMR","mx","mx110","245","T12","M99","Q64","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Mexico City","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","56.8",,,,,"315","Total","(23.634501, -102.552784)","AMR","mx","mx113","289","T11","M03","Q57","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Veracruz","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among school personnel","%","Percentage","44.7",,,,,"322","Total","(23.634501, -102.552784)","AMR","mx","mx123","674","T11","M03","Q55","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Zacatecas","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","87.1",,,,,"295","Total","(23.634501, -102.552784)","AMR","mx","mx032","691","T13","M99","Q66","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Monterrey","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among school personnel","%","Percentage","89.8",,,,,"361","Total","(23.634501, -102.552784)","AMR","mx","mx114","298","T11","M03","Q51","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Toluca","Access to Materials and Training",,"Percentage of school personnel who reported ever receiving training to prevent tobacco use among youth","%","Percentage","15",,,,,"207","Teachers","(23.634501, -102.552784)","AMR","mx","mx122","631","T12","M99","Q69","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Leon","Attitudes",,"Percentage of school personnel who think the price of tobacco products should be increased","%","Percentage","74.3",,,,,"175","Total","(23.634501, -102.552784)","AMR","mx","mx110","245","T13","M99","Q65","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Leon","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","88.1",,,,,"176","Total","(23.634501, -102.552784)","AMR","mx","mx110","245","T13","M99","Q66","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Veracruz","Access to Materials and Training",,"Percentage of school personnel who reported that tobacco use prevention is included in their school's curriculum","%","Percentage","31.9",,,,,"323","Total","(23.634501, -102.552784)","AMR","mx","mx123","674","T12","M99","Q58","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Tepic","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","92.8",,,,,"404","Total","(23.634501, -102.552784)","AMR","mx","mx120","622","T12","M99","Q64","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Merida","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","57.2",,,,,"208","Teachers","(23.634501, -102.552784)","AMR","mx","mx112","287","T03","M01","Q53","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Toluca","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","6.7",,,,,"329","Total","(23.634501, -102.552784)","AMR","mx","mx122","631","T03","M01","Q60","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Merida","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","26.2",,,,,"202","Administrators","(23.634501, -102.552784)","AMR","mx","mx112","287","T03","M01","Q59","P02","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Merida","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","19",,,,,"211","Teachers","(23.634501, -102.552784)","AMR","mx","mx112","287","T03","M01","Q59","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Veracruz","Attitudes",,"Percentage of school personnel who think teacher tobacco use influences youth tobacco use","%","Percentage","80.6",,,,,"324","Total","(23.634501, -102.552784)","AMR","mx","mx123","674","T13","M99","Q63","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Merida","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","4",,,,,"173","Administrators","(23.634501, -102.552784)","AMR","mx","mx112","287","T03","M01","Q68","P02","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Zacatecas","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","95.2",,,,,"293","Total","(23.634501, -102.552784)","AMR","mx","mx032","691","T11","M03","Q52","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Tepic","Attitudes",,"Percentage of school personnel who think teacher tobacco use influences youth tobacco use","%","Percentage","81.7",,,,,"405","Total","(23.634501, -102.552784)","AMR","mx","mx120","622","T13","M99","Q63","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Culican","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among students","%","Percentage","66.9",,,,,"242","Total","(23.634501, -102.552784)","AMR","mx","mx105","122","T11","M03","Q56","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Leon","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","7.7",,,,,"39","Administrators","(23.634501, -102.552784)","AMR","mx","mx110","245","T03","M01","Q68","P02","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Zacatecas","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","68.4",,,,,"285","Total","(23.634501, -102.552784)","AMR","mx","mx032","691","T03","M01","Q53","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Zacatecas","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","27.9",,,,,"287","Total","(23.634501, -102.552784)","AMR","mx","mx032","691","T03","M01","Q59","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Culican","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","53.9",,,,,"243","Total","(23.634501, -102.552784)","AMR","mx","mx105","122","T03","M01","Q53","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Hermosillo","Attitudes",,"Percentage of school personnel who think tobacco product advertising should be completely banned","%","Percentage","85.4",,,,,"343","Total","(23.634501, -102.552784)","AMR","mx","mx107","190","T13","M99","Q67","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Toluca","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","61.7",,,,,"214","Teachers","(23.634501, -102.552784)","AMR","mx","mx122","631","T03","M01","Q53","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Merida","Access to Materials and Training",,"Percentage of school personnel who reported that tobacco use prevention is included in their school's curriculum","%","Percentage","30.6",,,,,"421","Total","(23.634501, -102.552784)","AMR","mx","mx112","287","T12","M99","Q58","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Veracruz","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","18.2",,,,,"187","Teachers","(23.634501, -102.552784)","AMR","mx","mx123","674","T03","M01","Q59","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Durango","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among school personnel","%","Percentage","62.4",,,,,"346","Total","(23.634501, -102.552784)","AMR","mx","mx010","138","T11","M03","Q55","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Durango","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","8.6",,,,,"347","Total","(23.634501, -102.552784)","AMR","mx","mx010","138","T03","M01","Q60","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Toluca","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","65",,,,,"323","Total","(23.634501, -102.552784)","AMR","mx","mx122","631","T03","M01","Q53","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Zacatecas","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among school personnel","%","Percentage","93.6",,,,,"295","Total","(23.634501, -102.552784)","AMR","mx","mx032","691","T11","M03","Q51","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Leon","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","56.5",,,,,"46","Administrators","(23.634501, -102.552784)","AMR","mx","mx110","245","T03","M01","Q53","P02","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Culican","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","3.7",,,,,"219","Total","(23.634501, -102.552784)","AMR","mx","mx105","122","T03","M01","Q68","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Mexico City","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","70.7",,,,,"307","Total","(23.634501, -102.552784)","AMR","mx","mx113","289","T03","M01","Q53","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Chilpancingo","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","52.4",,,,,"380","Total","(23.634501, -102.552784)","AMR","mx","mx102","96","T03","M01","Q53","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Veracruz","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","96.3",,,,,"322","Total","(23.634501, -102.552784)","AMR","mx","mx123","674","T11","M03","Q52","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Durango","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","4.7",,,,,"297","Total","(23.634501, -102.552784)","AMR","mx","mx010","138","T03","M01","Q68","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Oaxaca","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","54.3",,,,,"173","Teachers","(23.634501, -102.552784)","AMR","mx","mx020","522","T03","M01","Q53","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Durango","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","97.4",,,,,"343","Total","(23.634501, -102.552784)","AMR","mx","mx010","138","T11","M03","Q52","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Zacatecas","Attitudes",,"Percentage of school personnel who think tobacco product advertising should be completely banned","%","Percentage","83.6",,,,,"293","Total","(23.634501, -102.552784)","AMR","mx","mx032","691","T13","M99","Q67","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Oaxaca","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","4.8",,,,,"125","Administrators","(23.634501, -102.552784)","AMR","mx","mx020","522","T03","M01","Q68","P02","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Veracruz","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","84.3",,,,,"325","Total","(23.634501, -102.552784)","AMR","mx","mx123","674","T13","M99","Q66","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Durango","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","4.7",,,,,"127","Administrators","(23.634501, -102.552784)","AMR","mx","mx010","138","T03","M01","Q68","P02","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Mexico City","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","7.5",,,,,"107","Administrators","(23.634501, -102.552784)","AMR","mx","mx113","289","T03","M01","Q68","P02","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Oaxaca","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","5",,,,,"181","Teachers","(23.634501, -102.552784)","AMR","mx","mx020","522","T03","M01","Q60","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Toluca","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","12.6",,,,,"111","Administrators","(23.634501, -102.552784)","AMR","mx","mx122","631","T03","M01","Q60","P02","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Oaxaca","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among school personnel","%","Percentage","93.9",,,,,"326","Total","(23.634501, -102.552784)","AMR","mx","mx020","522","T11","M03","Q51","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Mexico City","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","12.1",,,,,"315","Total","(23.634501, -102.552784)","AMR","mx","mx113","289","T03","M01","Q60","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Oaxaca","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","42.9",,,,,"322","Total","(23.634501, -102.552784)","AMR","mx","mx020","522","T11","M03","Q57","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Oaxaca","Access to Materials and Training",,"Percentage of school personnel who reported that tobacco use prevention is included in their school's curriculum","%","Percentage","36",,,,,"325","Total","(23.634501, -102.552784)","AMR","mx","mx020","522","T12","M99","Q58","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Durango","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among school personnel","%","Percentage","95.1",,,,,"347","Total","(23.634501, -102.552784)","AMR","mx","mx010","138","T11","M03","Q51","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Oaxaca","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","10.4",,,,,"144","Administrators","(23.634501, -102.552784)","AMR","mx","mx020","522","T03","M01","Q60","P02","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Durango","Attitudes",,"Percentage of school personnel who think teacher tobacco use influences youth tobacco use","%","Percentage","86.7",,,,,"346","Total","(23.634501, -102.552784)","AMR","mx","mx010","138","T13","M99","Q63","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Hermosillo","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","30.5",,,,,"118","Administrators","(23.634501, -102.552784)","AMR","mx","mx107","190","T03","M01","Q59","P02","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Toluca","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among school personnel","%","Percentage","52.1",,,,,"328","Total","(23.634501, -102.552784)","AMR","mx","mx122","631","T11","M03","Q55","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Mexico City","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among students","%","Percentage","72.8",,,,,"312","Total","(23.634501, -102.552784)","AMR","mx","mx113","289","T11","M03","Q56","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Toluca","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among school personnel","%","Percentage","90.9",,,,,"329","Total","(23.634501, -102.552784)","AMR","mx","mx122","631","T11","M03","Q51","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Mexico City","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among school personnel","%","Percentage","89.5",,,,,"315","Total","(23.634501, -102.552784)","AMR","mx","mx113","289","T11","M03","Q51","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Tepic","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","79.5",,,,,"405","Total","(23.634501, -102.552784)","AMR","mx","mx120","622","T13","M99","Q66","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Oaxaca","Attitudes",,"Percentage of school personnel who think the price of tobacco products should be increased","%","Percentage","77.8",,,,,"325","Total","(23.634501, -102.552784)","AMR","mx","mx020","522","T13","M99","Q65","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Tepic","Access to Materials and Training",,"Percentage of school personnel who reported that tobacco use prevention is included in their school's curriculum","%","Percentage","39.8",,,,,"405","Total","(23.634501, -102.552784)","AMR","mx","mx120","622","T12","M99","Q58","P9901","Prctg"
