"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2017","2017","Mahaska","Mahaska County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.38",,,"0.1","0.79","1","144","19123","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-92.641016 41.31208)","County"
"2017","2017","Palo Alto","Palo Alto County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.28",,,"0.08","0.54","0","32","19147","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-94.690212 43.099878)","County"
"2017","2017","Poweshiek","Poweshiek County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.62",,,"0.34","0.96","2","374","19157","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-92.620663 41.709953)","County"
"2017","2017","Warren","Warren County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","65-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"1","14","19181","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE6584","GM","OTH","RFPERS","RFTOT","POINT (-93.588243 41.400885)","County"
"2017","2017","Wayne","Wayne County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Female","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","0","19185","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE8084","GF","OTH","RFPERS","RFTOT","POINT (-93.312926 40.740054)","County"
"2017","2017","Clay","Clay County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","All genders","Other","All persons","Total","%","Adjusted Prevalence","0.46",,,"0.16","0.82","0","66","20027","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-97.12257 39.356195)","County"
"2017","2017","Kearny","Kearny County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","75-79 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","0","20093","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE7579","GM","OTH","RFPERS","RFTOT","POINT (-101.237967 37.954211)","County"
"2017","2017","Miami","Miami County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.57",,,"0.17","1.09","1","228","20121","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-94.836385 38.590405)","County"
"2017","2017","Shawnee","Shawnee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","2.55",,,"0.86","4.65","141","5521","20177","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-95.705467 39.035591)","County"
"2017","2017","Sumner","Sumner County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.49",,,"0.09","1.06","1","105","20191","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-97.406852 37.304076)","County"
"2017","2017","Adair","Adair County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","3.18",,,"1.92","4.85","6","197","21001","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-85.279096 37.107756)","County"
"2017","2017","Allen","Allen County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","2.28",,,"1.18","3.47","5","210","21003","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-86.208056 36.747908)","County"
"2017","2017","Barren","Barren County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.53",,,"0.82","2.34","8","545","21009","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-85.931813 36.996774)","County"
"2017","2017","Boyd","Boyd County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","2.25",,,"0.88","3.7","14","643","21019","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-82.666548 38.431905)","County"
"2017","2017","Boyle","Boyle County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.5",,,"0.1","1.08","1","179","21021","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-84.799493 37.635777)","County"
"2017","2017","Caldwell","Caldwell County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.69",,,"0.17","1.35","0","64","21033","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-87.87922 37.127446)","County"
"2017","2017","Carter","Carter County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","2.35",,,"1.07","3.88","5","204","21043","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-83.03816 38.313503)","County"
"2017","2017","Casey","Casey County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","65-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"1","9","21045","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE6584","GM","OTH","RFPERS","RFTOT","POINT (-84.924168 37.303319)","County"
"2017","2017","Graves","Graves County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","1.54",,,"0.76","2.41","8","546","21083","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-88.650362 36.741213)","County"
"2017","2017","Hancock","Hancock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.08",,,"0.5","1.76","1","76","21091","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-86.804762 37.868017)","County"
"2017","2017","Hickman","Hickman County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.46",,,"0.73","2.26","1","56","21105","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-88.959953 36.666725)","County"
"2017","2017","Jessamine","Jessamine County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.53",,,"0.08","1.04","2","409","21113","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-84.587046 37.884455)","County"
"2017","2017","Leslie","Leslie County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","3.55",,,"1.91","5.3","2","69","21131","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-83.37635 37.115255)","County"
"2017","2017","Magoffin","Magoffin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","7.11",,,"2.89","11.89","5","76","21153","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-83.056234 37.729816)","County"
"2017","2017","Marion","Marion County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","0","21155","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-85.287195 37.569587)","County"
"2017","2017","Marshall","Marshall County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.77",,,"0.97","2.8","4","212","21157","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-88.339329 36.898302)","County"
"2017","2017","Martin","Martin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","3.16",,,"1.65","4.87","4","131","21159","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-82.51692 37.830545)","County"
"2017","2017","Mercer","Mercer County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","2.41",,,"1.35","3.76","7","295","21167","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-84.849691 37.785009)","County"
"2017","2017","Warren","Warren County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.54",,,"0.51","2.59","59","3849","21227","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-86.434563 36.970396)","County"
"2017","2017","Caldwell","Caldwell Parish","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","2.19",,,"1.09","3.24","2","84","22021","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-92.103757 32.078215)","County"
"2017","2017","Grant","Grant Parish","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","1.92",,,"1.23","2.67","10","509","22043","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-92.542816 31.534149)","County"
"2017","2017","Vernon","Vernon Parish","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","3.13",,,"1.31","5.67","63","2003","22115","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-93.245823 31.094949)","County"
"2017","2017","Franklin","Franklin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.19",,,"0.03","0.43","0","66","23007","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-70.225634 44.70749)","County"
"2017","2017","Sagadahoc","Sagadahoc County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.82",,,"0.45","1.24","4","486","23023","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-69.869704 43.956202)","County"
"2017","2017","Sagadahoc","Sagadahoc County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.26",,,"0.08","0.49","1","238","23023","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-69.869704 43.956202)","County"
"2017","2017","Somerset","Somerset County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.41",,,"0.08","0.81","1","248","23025","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-69.685757 44.821921)","County"
"2017","2017","Somerset","Somerset County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","1.23",,,"0.51","2.1","9","773","23025","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-69.685757 44.821921)","County"
"2017","2017","Somerset","Somerset County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.31",,,"0.05","0.67","0","120","24039","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-75.743445 38.132883)","County"
"2017","2017","Wicomico","Wicomico County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.32",,,"0.04","0.71","2","734","24045","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-75.595082 38.371571)","County"
"2017","2017","Bristol","Bristol County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.35",,,"0.05","0.75","14","3905","25005","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-71.108301 41.793219)","County"
"2017","2017","Bristol","Bristol County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.52",,,"0.11","1.03","29","5458","25005","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-71.108301 41.793219)","County"
"2017","2017","Arenac","Arenac County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","2.15",,,"1.03","3.53","6","278","26011","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-83.88273 44.044496)","County"
"2017","2017","Calhoun","Calhoun County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.43",,,"0.09","0.91","7","1664","26025","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-85.101835 42.289509)","County"
"2017","2017","Calhoun","Calhoun County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.37",,,"0.03","0.85","4","1120","26025","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-85.101835 42.289509)","County"
"2017","2017","Dickinson","Dickinson County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.77",,,"0.97","2.78","6","331","26043","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-88.01381 45.833651)","County"
"2017","2017","Isabella","Isabella County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.4",,,"0.08","0.83","4","966","26073","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-84.799832 43.607247)","County"
"2017","2017","Leelanau","Leelanau County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.07",,,"0.49","1.77","6","597","26089","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-85.732585 44.909768)","County"
"2017","2017","Macomb","Macomb County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.27",,,"0.46","2.33","335","26308","26099","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-82.957388 42.58689)","County"
"2017","2017","Mason","Mason County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","0","26105","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-86.347842 43.974937)","County"
"2017","2017","Midland","Midland County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.34",,,"0.05","0.77","1","407","26111","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-84.298064 43.642775)","County"
"2017","2017","Newaygo","Newaygo County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.43",,,"0.04","0.98","1","145","26123","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-85.809843 43.46692)","County"
"2017","2017","Oakland","Oakland County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","1.38",,,"0.63","2.32","824","59763","26125","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-83.310386 42.587535)","County"
"2017","2017","Ontonagon","Ontonagon County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","27","26131","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-89.2851 46.720246)","County"
"2017","2017","Roscommon","Roscommon County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.37",,,"0.01","0.87","0","58","26143","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-84.649836 44.364864)","County"
"2017","2017","Roscommon","Roscommon County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.46",,,"0.08","0.99","0","95","26143","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-84.649836 44.364864)","County"
"2017","2017","Big Stone","Big Stone County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.88",,,"0.45","1.4","0","31","27011","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-96.443222 45.400021)","County"
"2017","2017","Blue Earth","Blue Earth County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.39",,,"0.1","0.75","1","376","27013","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-93.998839 44.129816)","County"
"2017","2017","Faribault","Faribault County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.39",,,"0.09","0.82","0","40","27043","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-93.957933 43.680245)","County"
"2017","2017","Goodhue","Goodhue County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","1.69",,,"0.86","2.6","14","804","27049","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-92.667524 44.449072)","County"
"2017","2017","Itasca","Itasca County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","1.85",,,"0.89","3.25","28","1527","27061","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-93.520532 47.315978)","County"
"2017","2017","Nicollet","Nicollet County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.32",,,"0.07","0.72","0","115","27103","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-94.06079 44.265357)","County"
"2017","2017","Pipestone","Pipestone County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.02",,,"0.54","1.62","2","168","27117","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-96.270609 43.981472)","County"
"2017","2017","Roseau","Roseau County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.49",,,"0.08","1.05","1","135","27135","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-95.648394 48.821304)","County"
"2017","2017","Steele","Steele County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","1.92",,,"1.15","2.8","8","425","27147","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-93.214413 44.064305)","County"
"2017","2017","Wabasha","Wabasha County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.08",,,"0.44","1.75","2","164","27157","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-92.221086 44.297858)","County"
"2017","2017","Clarke","Clarke County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","28023","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-88.730627 32.062753)","County"
"2017","2017","Clarke","Clarke County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.93",,,"0.28","1.81","0","45","28023","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-88.730627 32.062753)","County"
"2017","2017","George","George County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.68",,,"0.19","1.32","0","64","28039","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-88.592895 30.870536)","County"
"2017","2017","George","George County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.75",,,"0.12","1.56","0","43","28039","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-88.592895 30.870536)","County"
