"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2017","2017","Carroll","Carroll County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.53",,,"0.12","1.11","7","1303","24013","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-76.9931 39.527218)","County"
"2017","2017","Kent","Kent County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.33",,,"0.08","0.7","0","85","24029","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-76.058525 39.24506)","County"
"2017","2017","Worcester","Worcester County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.32",,,"0.06","0.67","1","286","24047","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-75.238169 38.301936)","County"
"2017","2017","Hampden","Hampden County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","2.11",,,"0.8","3.6","227","10764","25013","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-72.575325 42.125927)","County"
"2017","2017","Middlesex","Middlesex County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.29",,,"0.08","0.61","87","29455","25017","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-71.255223 42.448546)","County"
"2017","2017","Nantucket","Nantucket County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.49",,,"0.14","0.91","0","68","25019","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-70.09112 41.267912)","County"
"2017","2017","Worcester","Worcester County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.38",,,"0.09","0.73","38","10030","25027","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-71.805321 42.303704)","County"
"2017","2017","Clinton","Clinton County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.33",,,"0.04","0.77","1","345","26037","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-84.55503 42.891278)","County"
"2017","2017","Dickinson","Dickinson County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.77",,,"0.97","2.78","6","331","26043","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-88.01381 45.833651)","County"
"2017","2017","Genesee","Genesee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.51",,,"0.13","1.06","18","3523","26049","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-83.694732 43.006414)","County"
"2017","2017","Gogebic","Gogebic County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.12",,,"0.64","1.68","5","405","26053","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-89.978538 46.435975)","County"
"2017","2017","Gratiot","Gratiot County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.42",,,"0.08","0.9","0","86","26057","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-84.629372 43.343314)","County"
"2017","2017","Isabella","Isabella County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.4",,,"0.08","0.83","4","966","26073","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-84.799832 43.607247)","County"
"2017","2017","Isabella","Isabella County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.43",,,"0.06","0.96","2","581","26073","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-84.799832 43.607247)","County"
"2017","2017","Leelanau","Leelanau County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.37",,,"0.05","0.8","1","146","26089","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-85.732585 44.909768)","County"
"2017","2017","Luce","Luce County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","All genders","Other","All persons","Total","%","Adjusted Prevalence","0.39",,,"0.11","0.75","0","121","26095","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GALL","OTH","RFPERS","RFTOT","POINT (-85.550951 46.334456)","County"
"2017","2017","Manistee","Manistee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.36",,,"0.05","0.77","0","117","26101","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-86.188019 44.303916)","County"
"2017","2017","Marquette","Marquette County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.2",,,"0.54","1.96","21","1735","26103","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-87.494598 46.486961)","County"
"2017","2017","Mecosta","Mecosta County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.56",,,"0.17","1.14","1","250","26107","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-85.388822 43.653562)","County"
"2017","2017","Newaygo","Newaygo County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.65",,,"0.1","1.29","2","271","26123","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-85.809843 43.46692)","County"
"2017","2017","Otsego","Otsego County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","2.51",,,"1.47","3.73","9","365","26137","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-84.666879 45.006777)","County"
"2017","2017","Sanilac","Sanilac County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.8",,,"0.18","1.61","1","142","26151","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-82.779371 43.364275)","County"
"2017","2017","Aitkin","Aitkin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","75-79 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","3","27001","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE7579","GF","OTH","RFPERS","RFTOT","POINT (-93.524368 46.570765)","County"
"2017","2017","Douglas","Douglas County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.34",,,"0.07","0.78","0","94","27041","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-95.39199 45.909027)","County"
"2017","2017","Freeborn","Freeborn County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","1.53",,,"0.61","2.5","5","352","27047","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-93.361794 43.662563)","County"
"2017","2017","Grant","Grant County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","All genders","Other","All persons","Total","%","Adjusted Prevalence","0.38",,,"0.15","0.7","0","36","27051","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-95.936611 45.943212)","County"
"2017","2017","Houston","Houston County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.29",,,"0.06","0.62","0","56","27055","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-91.440063 43.718927)","County"
"2017","2017","Itasca","Itasca County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","1.85",,,"0.89","3.25","28","1527","27061","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-93.520532 47.315978)","County"
"2017","2017","Kandiyohi","Kandiyohi County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.36",,,"0.07","0.73","0","135","27067","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-95.016796 45.15505)","County"
"2017","2017","Marshall","Marshall County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.1",,,"0.49","1.83","1","64","27089","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-96.532098 48.310109)","County"
"2017","2017","Otter Tail","Otter Tail County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.41",,,"0.07","0.88","1","235","27111","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-95.793598 46.405065)","County"
"2017","2017","Pennington","Pennington County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.76",,,"0.43","1.13","2","286","27113","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-96.148403 48.102255)","County"
"2017","2017","Pope","Pope County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","All genders","Other","All persons","Total","%","Adjusted Prevalence","0.35",,,"0.07","0.72","0","52","27121","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GALL","OTH","RFPERS","RFTOT","POINT (-95.43713 45.629871)","County"
"2017","2017","St. Louis","St. Louis County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.43",,,"0.11","0.87","9","2009","27137","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-92.311226 47.085203)","County"
"2017","2017","Stevens","Stevens County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","1.95",,,"1.14","3.01","4","190","27149","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-95.926026 45.580687)","County"
"2017","2017","Wabasha","Wabasha County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","27157","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-92.221086 44.297858)","County"
"2017","2017","Wabasha","Wabasha County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.5",,,"0.1","1","0","64","27157","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-92.221086 44.297858)","County"
"2017","2017","Attala","Attala County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","3.33",,,"2.26","4.58","4","116","28007","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-89.586852 33.066234)","County"
"2017","2017","Bolivar","Bolivar County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","1.1",,,"0.28","2.14","1","74","28011","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-90.775341 33.77228)","County"
"2017","2017","Chickasaw","Chickasaw County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.58",,,"0.11","1.26","0","45","28017","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-88.931815 33.932227)","County"
"2017","2017","Clarke","Clarke County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.93",,,"0.28","1.81","0","45","28023","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-88.730627 32.062753)","County"
"2017","2017","George","George County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.75",,,"0.12","1.56","0","43","28039","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-88.592895 30.870536)","County"
"2017","2017","Harrison","Harrison County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","2.02",,,"0.85","3.3","114","5654","28047","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-89.063834 30.432955)","County"
"2017","2017","Itawamba","Itawamba County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","2.84",,,"1.69","4","3","117","28057","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-88.40269 34.292221)","County"
"2017","2017","Lee","Lee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","All genders","Other","All persons","Total","%","Adjusted Prevalence","0.98",,,"0.27","1.91","8","831","28081","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-88.702989 34.274735)","County"
"2017","2017","Leflore","Leflore County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.73",,,"0.9","2.74","4","212","28083","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-90.209073 33.513076)","County"
"2017","2017","Scott","Scott County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","4.4399999999",,,"1.67","8","10","218","28123","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-89.529197 32.401463)","County"
"2017","2017","Sharkey","Sharkey County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"1","20","28125","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-90.859408 32.924745)","County"
"2017","2017","Tunica","Tunica County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","1.7",,,"0.99","2.43","1","76","28143","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-90.348008 34.709638)","County"
"2017","2017","Webster","Webster County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","18","28155","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-89.226172 33.582221)","County"
"2017","2017","Daviess","Daviess County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","23","29061","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-93.983258 39.942683)","County"
"2017","2017","Jackson","Jackson County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","1.92",,,"0.77","3.56","404","21009","29095","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-94.446137 39.010332)","County"
"2017","2017","Laclede","Laclede County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","40-64 years","Male","Other","All persons","Total","%","Crude Prevalence","1.34",,,"0.7","2.14","2","182","29105","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE4064","GM","OTH","RFPERS","RFTOT","POINT (-92.65456 37.669645)","County"
"2017","2017","Lewis","Lewis County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.42",,,"0.12","0.84","0","62","29111","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GALL","OTH","RFPERS","RFTOT","POINT (-91.649082 40.085505)","County"
"2017","2017","Moniteau","Moniteau County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.35",,,"0.07","0.78","0","46","29135","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-92.616373 38.628938)","County"
"2017","2017","St. Louis","St. Louis County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.31",,,"0.04","0.71","26","8333","29189","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-90.386218 38.647121)","County"
"2017","2017","Big Horn","Big Horn County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.96",,,"0.6","1.4","43","4515","30003","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-107.502778 45.565831)","County"
"2017","2017","Fergus","Fergus County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","22","30027","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-109.417095 47.097548)","County"
"2017","2017","Phillips","Phillips County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.3",,,"0.05","0.63","0","62","30071","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-107.857685 48.374315)","County"
"2017","2017","Prairie","Prairie County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","All genders","Other","All persons","Total","%","Crude Prevalence","0.9",,,"0.46","1.3","0","40","30079","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GALL","OTH","RFPERS","RFTOT","POINT (-105.269953 46.807847)","County"
"2017","2017","Stillwater","Stillwater County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.33",,,"0.12","0.62","0","33","30095","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-109.249493 45.613806)","County"
"2017","2017","Butler","Butler County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","31023","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE8084","GF","OTH","RFPERS","RFTOT","POINT (-97.141234 41.248949)","County"
"2017","2017","Dakota","Dakota County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","65-84 years","Male","Other","All persons","Total","%","Crude Prevalence","6.87",,,"3.31","11.77","5","67","31043","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE6584","GM","OTH","RFPERS","RFTOT","POINT (-96.441515 42.445678)","County"
"2017","2017","Kimball","Kimball County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","31105","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-103.660711 41.232889)","County"
"2017","2017","Lancaster","Lancaster County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.37",,,"0.05","0.83","12","3234","31109","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-96.673551 40.801058)","County"
"2017","2017","Lancaster","Lancaster County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.42",,,"0.07","0.86","18","4176","31109","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-96.673551 40.801058)","County"
"2017","2017","Seward","Seward County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.42",,,"0.08","0.92","0","48","31159","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-97.106037 40.873593)","County"
"2017","2017","Thayer","Thayer County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","23","31169","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-97.62535 40.179229)","County"
"2017","2017","Clark","Clark County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Male","Other","All persons","Total","%","Crude Prevalence","16.98",,,"6.66","26.82","302","1781","32003","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-115.14994 36.143366)","County"
