"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","18-39 years","Male","All races","Hypertension","Yes","%","Crude Prevalence","0",,,"0","0.74","0","500","99","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGE1839","GM","ALLRACE","RFHT","RFYES",
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","All Cataracts","40-64 years","Female","All races","Diabetes","No","%","Crude Prevalence","4.75",,,"4.73","4.77","267100","5623300","59","TCOND","CDXC6","QDXC6","R6_ALL","CRDPREV","AGE4064","GF","ALLRACE","RFDM","RFNO",
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","65-84 years","Female","All races","Hypertension","No","%","Crude Prevalence","0.1",,,"0.08","0.13","100","70300","59","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGE6584","GF","ALLRACE","RFHT","RFNO",
"2016","2016","CA","California","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Congenital Cataract","0-17 years","Male","All races","Hypertension","No","%","Crude Prevalence","0.02",,,"0.01","0.03","0","230600","6","TCOND","CDXC6","QDXC6","R6_3","CRDPREV","AGE017","GM","ALLRACE","RFHT","RFNO","POINT (-120.9999995 37.63864012)"
"2016","2016","AK","Alaska","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","40-64 years","Female","All races","Hypertension","Yes","%","Crude Prevalence","0",,,"0","0.41","0","900","2","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGE4064","GF","ALLRACE","RFHT","RFYES","POINT (-147.722059 64.84507996)"
"2016","2016","IN","Indiana","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Congenital glaucoma","0-17 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","1.22","0","300","18","TCOND","CDXC5","QDXC5","R5_7","CRDPREV","AGE017","GF","ALLRACE","RFDM","RFYES","POINT (-86.14996019 39.76691045)"
"2016","2016","AZ","Arizona","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Congenital Cataract","All ages","Male","All races","Hypertension","Yes","%","Crude Prevalence","0.02",,,"0.01","0.04","0","30400","4","TCOND","CDXC6","QDXC6","R6_3","CRDPREV","AGEALL","GM","ALLRACE","RFHT","RFYES","POINT (-111.7638113 34.86597028)"
"2016","2016","SD","South Dakota","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","All Cataracts","0-17 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.02",,,"0","0.11","0","4900","46","TCOND","CDXC6","QDXC6","R6_ALL","CRDPREV","AGE017","GM","ALLRACE","RFDM","RFNO","POINT (-100.3735306 44.35313005)"
"2016","2016","NV","Nevada","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","0-17 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","3.62","0","100","32","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGE017","GM","ALLRACE","RFDM","RFYES","POINT (-117.0718406 39.49324039)"
"2016","2016","ND","North Dakota","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","0-17 years","Male","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","0.14","0","2700","38","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGE017","GM","ALLRACE","RFHT","RFNO","POINT (-100.118421 47.47531978)"
"2016","2016","NM","New Mexico","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","18-39 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","1.83","0","200","35","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGE1839","GM","ALLRACE","RFDM","RFYES","POINT (-106.240581 34.52088095)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","65-84 years","All genders","All races","Hypertension","Yes","%","Crude Prevalence","0.1",,,"0.07","0.14","0","41700","59","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGE6584","GALL","ALLRACE","RFHT","RFYES",
"2016","2016","AZ","Arizona","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","0-17 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.01",,,"0","0.02","0","71400","4","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGE017","GM","ALLRACE","RFDM","RFNO","POINT (-111.7638113 34.86597028)"
"2016","2016","CO","Colorado","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","65-84 years","Male","All races","Hypertension","No","%","Crude Prevalence","0.76",,,"0.28","1.64","0","800","8","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGE6584","GM","ALLRACE","RFHT","RFNO","POINT (-106.1336109 38.84384076)"
"2016","2016","KY","Kentucky","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","40-64 years","All genders","All races","Diabetes","No","%","Crude Prevalence","0.77",,,"0.73","0.81","1800","230200","21","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGE4064","GALL","ALLRACE","RFDM","RFNO","POINT (-84.77497105 37.64597027)"
"2016","2016","MD","Maryland","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Congenital glaucoma","All ages","Female","All races","Hypertension","Yes","%","Crude Prevalence","0",,,"0","0.02","0","20800","24","TCOND","CDXC5","QDXC5","R5_7","CRDPREV","AGEALL","GF","ALLRACE","RFHT","RFYES","POINT (-76.60926011 39.29058096)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Non-congenital cataract","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.02",,,"0.02","0.02","2000","10084000","59","TCOND","CDXC6","QDXC6","R6_2","CRDPREV","AGE1839","GALL","ALLRACE","RFALL","RFTOT",
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Primary open-angle glaucoma","65-84 years","Male","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","1.83","0","200","99","TCOND","CDXC5","QDXC5","R5_2","CRDPREV","AGE6584","GM","ALLRACE","RFDM","RFNO",
"2016","2016","NE","Nebraska","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","18-39 years","Male","All races","Hypertension","Yes","%","Crude Prevalence","0",,,"0","0.53","0","700","31","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGE1839","GM","ALLRACE","RFHT","RFYES","POINT (-99.36572062 41.64104099)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","All Glaucoma","18-39 years","All genders","All races","Diabetes","No","%","Crude Prevalence","0.45",,,"0.39","0.52","200","38100","99","TCOND","CDXC5","QDXC5","R5_ALL","CRDPREV","AGE1839","GALL","ALLRACE","RFDM","RFNO",
"2016","2016","MS","Mississippi","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","65-84 years","All genders","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","0.19","0","1900","28","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGE6584","GALL","ALLRACE","RFDM","RFNO","POINT (-89.53803082 32.7455101)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Congenital glaucoma","All ages","Female","All races","Hypertension","No","%","Crude Prevalence","0.01",,,"0.01","0.01","1300","12903100","59","TCOND","CDXC5","QDXC5","R5_7","CRDPREV","AGEALL","GF","ALLRACE","RFHT","RFNO",
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Keratoconus","65-84 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","0.08",,,"0.04","0.16","0","10500","59","TCOND","CDXC16","QDXC16","R16_1","CRDPREV","AGE6584","GM","ALLRACE","RFDM","RFYES",
"2016","2016","US","National","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Retinal detachment repair","18-39 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.02",,,"0.02","0.02","800","4765700","59","TUTL","CDRTX","QDRTX","RDRRET","CRDPREV","AGE1839","GM","ALLRACE","RFDM","RFNO",
"2016","2016","TN","Tennessee","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Primary open-angle glaucoma","65-84 years","Male","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","0.17","0","2200","47","TCOND","CDXC5","QDXC5","R5_2","CRDPREV","AGE6584","GM","ALLRACE","RFDM","RFNO","POINT (-85.77449091 35.68094058)"
"2016","2016","KS","Kansas","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","All ages","Female","All races","Diabetes","Yes","%","Crude Prevalence","1.92",,,"1.54","2.36","100","4500","20","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGEALL","GF","ALLRACE","RFDM","RFYES","POINT (-98.20078123 38.3477403)"
"2016","2016","ME","Maine","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","18-39 years","Male","All races","Hypertension","No","%","Crude Prevalence","0.02",,,"0","0.07","0","10000","23","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGE1839","GM","ALLRACE","RFHT","RFNO","POINT (-68.98503134 45.25422889)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Strabismus and Amblyopia","Annual prevalence of treated strabismus and amblyopia","Strabismus","18-39 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence","0.33",,,"0.3","0.36","600","178900","59","TCOND","CDXC9","QDXC9","R9_1","CRDPREV","AGE1839","GALL","ALLRACE","RFDM","RFYES",
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Glaucoma suspect","0-17 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","0.91",,,"0.74","1.11","100","10300","59","TCOND","CDXC5","QDXC5","R5_4","CRDPREV","AGE017","GF","ALLRACE","RFDM","RFYES",
"2016","2016","KS","Kansas","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Glaucoma suspect","0-17 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.05",,,"0.03","0.08","0","29600","20","TCOND","CDXC5","QDXC5","R5_4","CRDPREV","AGE017","GM","ALLRACE","RFDM","RFNO","POINT (-98.20078123 38.3477403)"
"2016","2016","WA","Washington","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","18-39 years","Female","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","0","0","99900","53","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGE1839","GF","ALLRACE","RFDM","RFNO","POINT (-120.4700108 47.52227863)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Glaucoma suspect","40-64 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","5.39",,,"5.33","5.45","34200","634400","59","TCOND","CDXC5","QDXC5","R5_4","CRDPREV","AGE4064","GF","ALLRACE","RFDM","RFYES",
"2016","2016","OK","Oklahoma","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Congenital glaucoma","18-39 years","Male","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","0.01","0","61700","40","TCOND","CDXC5","QDXC5","R5_7","CRDPREV","AGE1839","GM","ALLRACE","RFDM","RFNO","POINT (-97.52107021 35.47203136)"
"2016","2016","VT","Vermont","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","All Glaucoma","18-39 years","All genders","All races","Hypertension","No","%","Crude Prevalence","0.4",,,"0.25","0.61","0","5300","50","TCOND","CDXC5","QDXC5","R5_ALL","CRDPREV","AGE1839","GALL","ALLRACE","RFHT","RFNO","POINT (-72.51764079 43.62538124)"
"2016","2016","MA","Massachusetts","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Congenital glaucoma","0-17 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","1.83","0","200","25","TCOND","CDXC5","QDXC5","R5_7","CRDPREV","AGE017","GF","ALLRACE","RFDM","RFYES","POINT (-72.08269067 42.27687047)"
"2016","2016","WI","Wisconsin","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","0-17 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","1.22","0","300","55","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGE017","GM","ALLRACE","RFDM","RFYES","POINT (-89.81637074 44.39319117)"
"2016","2016","NY","New York","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Congenital glaucoma","All ages","Male","All races","Diabetes","Yes","%","Crude Prevalence","0.01",,,"0","0.02","0","75600","36","TCOND","CDXC5","QDXC5","R5_7","CRDPREV","AGEALL","GM","ALLRACE","RFDM","RFYES","POINT (-75.54397043 42.82700103)"
"2016","2016","ID","Idaho","MSCANCC","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Keratoconus","0-17 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.01",,,"0","0.02","0","56500","16","TCOND","CDXC16","QDXC16","R16_1","CRDPREV","AGE017","GM","ALLRACE","RFDM","RFNO","POINT (-114.36373 43.68263001)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Primary open-angle glaucoma","0-17 years","All genders","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","0","0","6701600","59","TCOND","CDXC5","QDXC5","R5_2","CRDPREV","AGE017","GALL","ALLRACE","RFDM","RFNO",
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","All Glaucoma","65-84 years","Male","All races","Diabetes","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"99","TCOND","CDXC5","QDXC5","R5_ALL","CRDPREV","AGE6584","GM","ALLRACE","RFDM","RFYES",
"2016","2016","IL","Illinois","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","18-39 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.01",,,"0.01","0.02","0","148800","17","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGE1839","GM","ALLRACE","RFDM","RFNO","POINT (-88.99771018 40.48501028)"
"2016","2016","MT","Montana","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","40-64 years","Male","All races","Hypertension","No","%","Crude Prevalence","0.09",,,"0.02","0.23","0","4500","30","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGE4064","GM","ALLRACE","RFHT","RFNO","POINT (-109.4244206 47.06652897)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Strabismus and Amblyopia","Annual prevalence of treated strabismus and amblyopia","Amblyopia","All ages","Male","All races","Hypertension","Yes","%","Crude Prevalence","0.15",,,"0.07","0.28","0","6000","99","TCOND","CDXC9","QDXC9","R9_2","CRDPREV","AGEALL","GM","ALLRACE","RFHT","RFYES",
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Other/unspecified glaucoma","40-64 years","Male","All races","Hypertension","Yes","%","Crude Prevalence","0.32",,,"0.31","0.33","5700","1767400","59","TCOND","CDXC5","QDXC5","R5_9","CRDPREV","AGE4064","GM","ALLRACE","RFHT","RFYES",
"2016","2016","MI","Michigan","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Senile cataract","18-39 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","0.98",,,"0.66","1.39","0","3100","26","TCOND","CDXC6","QDXC6","R6_1","CRDPREV","AGE1839","GF","ALLRACE","RFDM","RFYES","POINT (-84.71439027 44.66131954)"
"2016","2016","ID","Idaho","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","65-84 years","Female","All races","Hypertension","Yes","%","Crude Prevalence","0",,,"0","1.83","0","200","16","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGE6584","GF","ALLRACE","RFHT","RFYES","POINT (-114.36373 43.68263001)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Aphakia and disorders of lens","All ages","Female","All races","Diabetes","No","%","Crude Prevalence","0.02",,,"0.02","0.02","2800","14123700","59","TCOND","CDXC6","QDXC6","R6_6","CRDPREV","AGEALL","GF","ALLRACE","RFDM","RFNO",
"2016","2016","AZ","Arizona","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Glaucoma suspect","18-39 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","1.08",,,"0.63","1.72","0","1600","4","TCOND","CDXC5","QDXC5","R5_4","CRDPREV","AGE1839","GM","ALLRACE","RFDM","RFYES","POINT (-111.7638113 34.86597028)"
"2016","2016","VA","Virginia","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","All ages","All genders","All races","Diabetes","No","%","Crude Prevalence","0.16",,,"0.15","0.17","900","550600","51","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGEALL","GALL","ALLRACE","RFDM","RFNO","POINT (-78.45789046 37.54268067)"
"2016","2016","XX","Missing Location","MSCANCC","Service Utilization","Vision Correction","Percentage of people who had a vision correction visit or supplies claim","Eyeglasses","40-64 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence","0.22",,,"0.09","0.42","0","3700","99","TUTL","CVC","QVC","RGLASS","CRDPREV","AGE4064","GALL","ALLRACE","RFDM","RFYES",
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Senile cataract","0-17 years","All genders","All races","Hypertension","No","%","Crude Prevalence","0.01",,,"0","0.03","0","31200","99","TCOND","CDXC6","QDXC6","R6_1","CRDPREV","AGE017","GALL","ALLRACE","RFHT","RFNO",
"2016","2016","ND","North Dakota","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","18-39 years","Male","All races","Hypertension","No","%","Crude Prevalence","0.02",,,"0","0.13","0","4100","38","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGE1839","GM","ALLRACE","RFHT","RFNO","POINT (-100.118421 47.47531978)"
"2016","2016","MD","Maryland","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Glaucoma suspect","All ages","Female","All races","Hypertension","No","%","Crude Prevalence","1.22",,,"1.16","1.28","1700","141100","24","TCOND","CDXC5","QDXC5","R5_4","CRDPREV","AGEALL","GF","ALLRACE","RFHT","RFNO","POINT (-76.60926011 39.29058096)"
"2016","2016","IA","Iowa","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","All Glaucoma","0-17 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","3.62","0","100","19","TCOND","CDXC5","QDXC5","R5_ALL","CRDPREV","AGE017","GM","ALLRACE","RFDM","RFYES","POINT (-93.81649056 42.46940091)"
"2016","2016","UT","Utah","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Senile cataract","0-17 years","Female","All races","Hypertension","Yes","%","Crude Prevalence","0",,,"0","3.62","0","100","49","TCOND","CDXC6","QDXC6","R6_1","CRDPREV","AGE017","GF","ALLRACE","RFHT","RFYES","POINT (-111.5871306 39.36070017)"
"2016","2016","WY","Wyoming","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","18-39 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","3.62","0","100","56","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGE1839","GM","ALLRACE","RFDM","RFYES","POINT (-108.1098304 43.23554134)"
"2016","2016","IN","Indiana","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","40-64 years","Male","All races","Hypertension","Yes","%","Crude Prevalence","0.06",,,"0.04","0.09","0","40400","18","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGE4064","GM","ALLRACE","RFHT","RFYES","POINT (-86.14996019 39.76691045)"
"2016","2016","UT","Utah","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","All Glaucoma","0-17 years","Male","All races","Hypertension","Yes","%","Crude Prevalence","0",,,"0","3.62","0","100","49","TCOND","CDXC5","QDXC5","R5_ALL","CRDPREV","AGE017","GM","ALLRACE","RFHT","RFYES","POINT (-111.5871306 39.36070017)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Primary open-angle glaucoma","All ages","Female","All races","Hypertension","Yes","%","Crude Prevalence","0",,,"0","0.06","0","5700","99","TCOND","CDXC5","QDXC5","R5_2","CRDPREV","AGEALL","GF","ALLRACE","RFHT","RFYES",
"2016","2016","KS","Kansas","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","All ages","Female","All races","Diabetes","No","%","Crude Prevalence","0.23",,,"0.2","0.26","200","107300","20","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGEALL","GF","ALLRACE","RFDM","RFNO","POINT (-98.20078123 38.3477403)"
"2016","2016","NE","Nebraska","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Non-congenital cataract","0-17 years","Female","All races","Diabetes","No","%","Crude Prevalence","0.01",,,"0","0.05","0","13600","31","TCOND","CDXC6","QDXC6","R6_2","CRDPREV","AGE017","GF","ALLRACE","RFDM","RFNO","POINT (-99.36572062 41.64104099)"
"2016","2016","ME","Maine","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","18-39 years","Female","All races","Hypertension","Yes","%","Crude Prevalence","0",,,"0","1.22","0","300","23","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGE1839","GF","ALLRACE","RFHT","RFYES","POINT (-68.98503134 45.25422889)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Aphakia and disorders of lens","18-39 years","All genders","All races","Hypertension","Yes","%","Crude Prevalence","0",,,"0","0.37","0","1000","99","TCOND","CDXC6","QDXC6","R6_6","CRDPREV","AGE1839","GALL","ALLRACE","RFHT","RFYES",
"2016","2016","AR","Arkansas","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","65-84 years","Female","All races","Diabetes","No","%","Crude Prevalence","0.81",,,"0.18","2.26","0","400","5","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGE6584","GF","ALLRACE","RFDM","RFNO","POINT (-92.27449074 34.74865012)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","65-84 years","Male","All races","All patients","Total","%","Crude Prevalence","0",,,"0","1.83","0","200","99","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGE6584","GM","ALLRACE","RFALL","RFTOT",
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Retinopathy of prematurity","40-64 years","Female","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","0","0","4537800","59","TCOND","CDXC4","QDXC4","R4_11","CRDPREV","AGE4064","GF","ALLRACE","RFHT","RFNO",
"2016","2016","ND","North Dakota","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Glaucoma suspect","0-17 years","Female","All races","Diabetes","No","%","Crude Prevalence","0.16",,,"0.05","0.4","0","2600","38","TCOND","CDXC5","QDXC5","R5_4","CRDPREV","AGE017","GF","ALLRACE","RFDM","RFNO","POINT (-100.118421 47.47531978)"
"2016","2016","ME","Maine","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Congenital glaucoma","18-39 years","Female","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","0.04","0","9300","23","TCOND","CDXC5","QDXC5","R5_7","CRDPREV","AGE1839","GF","ALLRACE","RFHT","RFNO","POINT (-68.98503134 45.25422889)"
"2016","2016","SD","South Dakota","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","All ages","Male","All races","Diabetes","No","%","Crude Prevalence","0.16",,,"0.1","0.23","0","16100","46","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGEALL","GM","ALLRACE","RFDM","RFNO","POINT (-100.3735306 44.35313005)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","0-17 years","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.01","0","31300","99","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGE017","GALL","ALLRACE","RFALL","RFTOT",
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Posterior capsular opacity","0-17 years","Female","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","0","0","3282800","59","TCOND","CDXC6","QDXC6","R6_4","CRDPREV","AGE017","GF","ALLRACE","RFHT","RFNO",
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Proliferative diabetic retinopathy","18-39 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","0.94",,,"0.88","1","900","96100","59","TCOND","CDXC2","QDXC2","R2_3","CRDPREV","AGE1839","GF","ALLRACE","RFDM","RFYES",
"2016","2016","OH","Ohio","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","0-17 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence","0.27",,,"0.06","0.79","0","1100","39","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGE017","GALL","ALLRACE","RFDM","RFYES","POINT (-82.40426006 40.06021014)"
"2016","2016","MS","Mississippi","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Glaucoma suspect","All ages","Male","All races","Hypertension","No","%","Crude Prevalence","0.36",,,"0.33","0.39","500","129900","28","TCOND","CDXC5","QDXC5","R5_4","CRDPREV","AGEALL","GM","ALLRACE","RFHT","RFNO","POINT (-89.53803082 32.7455101)"
"2016","2016","MD","Maryland","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","18-39 years","Female","All races","Hypertension","No","%","Crude Prevalence","0.02",,,"0.01","0.04","0","55200","24","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGE1839","GF","ALLRACE","RFHT","RFNO","POINT (-76.60926011 39.29058096)"
