"year","locationabbr","locationdesc","datasource","topic","subtopic","shortquestiontext","greater_risk_question","description","data_value_symbol","data_value_type","greater_risk_data_value","greater_risk_data_value_footnote_symbol","greater_risk_data_value_footnote","greater_risk_low_confidence_limit","greater_risk_high_confidence_limit","lesser_risk_question","lesser_risk_data_value","lesser_risk_data_value_footnote_symbol","lesser_risk_data_value_footnote","lesser_risk_high_confidence_limit","lesser_risk_low_confidence_limit","sample_size","sex","age","geolocation","topicid","subtopicid","questioncode","locationid","stratid1","stratid2","stratid4","stratificationtype"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","10.392",,,"4.7648","21.1863","Did not currently smoke cigarettes","89.608",,,"95.2352","78.8137","58","Total","13",,"C02","C12","G29","NULL","S1","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","17.2671",,,"12.048","24.1267","Did not currently smoke cigarettes","82.7329",,,"87.952","75.8733","154","Total","14",,"C02","C12","G29","NULL","S1","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","21.9748",,,"16.2427","29.0287","Did not currently smoke cigarettes","78.0252",,,"83.7573","70.9713","145","Total","15",,"C02","C12","G29","NULL","S1","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","18.2092",,,"13.4448","24.19","Did not currently smoke cigarettes","81.7908",,,"86.5552","75.81","161","Total","16",,"C02","C12","G29","NULL","S1","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","26.7895",,,"20.4046","34.311","Did not currently smoke cigarettes","73.2105",,,"79.5954","65.689","120","Total","17",,"C02","C12","G29","NULL","S1","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","17.9752",,,"14.427","22.1701","Did not currently smoke cigarettes","82.0248",,,"85.573","77.8299","357","Total","13-15",,"C02","C12","G29","NULL","S1","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","19.7027",,,"17.0146","22.6992","Did not currently smoke cigarettes","80.2973",,,"82.9854","77.3008","638","Total","13-17",,"C02","C12","G29","NULL","S1","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","17.4842",,,"14.1116","21.4614","Did not currently smoke cigarettes","82.5158",,,"85.8884","78.5386","349","Female","Total",,"C02","C12","G29","NULL","S7","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage",,,,,,"Did not currently smoke cigarettes",,,,,,"33","Female","13",,"C02","C12","G29","NULL","S7","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","11.8178",,,"6.1234","21.5896","Did not currently smoke cigarettes","88.1822",,,"93.8766","78.4104","73","Female","14",,"C02","C12","G29","NULL","S7","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","19.5408",,,"12.4131","29.3879","Did not currently smoke cigarettes","80.4592",,,"87.5869","70.6121","76","Female","15",,"C02","C12","G29","NULL","S7","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","11.8779",,,"6.825","19.8738","Did not currently smoke cigarettes","88.1221",,,"93.175","80.1262","76","Female","16",,"C02","C12","G29","NULL","S7","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","30.8118",,,"21.6153","41.8329","Did not currently smoke cigarettes","69.1882",,,"78.3847","58.1671","63","Female","17",,"C02","C12","G29","NULL","S7","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","14.3274",,,"10.0786","19.9695","Did not currently smoke cigarettes","85.6726",,,"89.9214","80.0305","182","Female","13-15",,"C02","C12","G29","NULL","S7","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","17.0446",,,"13.5586","21.2071","Did not currently smoke cigarettes","82.9554",,,"86.4414","78.7929","321","Female","13-17",,"C02","C12","G29","NULL","S7","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","22.6903",,,"18.7689","27.1572","Did not currently smoke cigarettes","77.3097",,,"81.2311","72.8428","336","Male","Total",,"C02","C12","G29","NULL","S8","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage",,,,,,"Did not currently smoke cigarettes",,,,,,"23","Male","13",,"C02","C12","G29","NULL","S8","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","22.1653",,,"14.4329","32.4684","Did not currently smoke cigarettes","77.8347",,,"85.5671","67.5316","80","Male","14",,"C02","C12","G29","NULL","S8","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","24.6413",,,"16.1769","35.6508","Did not currently smoke cigarettes","75.3587",,,"83.8231","64.3492","69","Male","15",,"C02","C12","G29","NULL","S8","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","24.4621",,,"17.0292","33.817","Did not currently smoke cigarettes","75.5379",,,"82.9708","66.183","85","Male","16",,"C02","C12","G29","NULL","S8","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","22.1239",,,"14.2258","32.7337","Did not currently smoke cigarettes","77.8761",,,"85.7742","67.2663","57","Male","17",,"C02","C12","G29","NULL","S8","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","22.0801",,,"16.5878","28.7638","Did not currently smoke cigarettes","77.9199",,,"83.4122","71.2362","172","Male","13-15",,"C02","C12","G29","NULL","S8","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Cigarette Use","Current cigarette use","Currently smoked cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","22.6783",,,"18.6186","27.3259","Did not currently smoke cigarettes","77.3217",,,"81.3814","72.6741","314","Male","13-17",,"C02","C12","G29","NULL","S8","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","15.2671",,,"12.9788","17.8759","Did not currently use any tobacco products other than cigarettes","84.7329",,,"87.0212","82.1241","698","Total","Total",,"C02","C13","G30","NULL","S1","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","8.9343",,,"3.985","18.8252","Did not currently use any tobacco products other than cigarettes","91.0657",,,"96.015","81.1748","60","Total","13",,"C02","C13","G30","NULL","S1","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","13.7692",,,"9.1432","20.215","Did not currently use any tobacco products other than cigarettes","86.2308",,,"90.8568","79.785","154","Total","14",,"C02","C13","G30","NULL","S1","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","14.6175",,,"9.9822","20.9053","Did not currently use any tobacco products other than cigarettes","85.3825",,,"90.0178","79.0947","147","Total","15",,"C02","C13","G30","NULL","S1","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","17.3346",,,"12.7359","23.1531","Did not currently use any tobacco products other than cigarettes","82.6654",,,"87.2641","76.8469","166","Total","16",,"C02","C13","G30","NULL","S1","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","18.9889",,,"13.5513","25.9532","Did not currently use any tobacco products other than cigarettes","81.0111",,,"86.4487","74.0468","119","Total","17",,"C02","C13","G30","NULL","S1","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","13.2817",,,"10.211","17.1","Did not currently use any tobacco products other than cigarettes","86.7183",,,"89.789","82.9","361","Total","13-15",,"C02","C13","G30","NULL","S1","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","15.3271",,,"12.9345","18.0704","Did not currently use any tobacco products other than cigarettes","84.6729",,,"87.0655","81.9296","646","Total","13-17",,"C02","C13","G30","NULL","S1","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","11.964",,,"9.1839","15.4425","Did not currently use any tobacco products other than cigarettes","88.036",,,"90.8161","84.5575","353","Female","Total",,"C02","C13","G30","NULL","S7","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage",,,,,,"Did not currently use any tobacco products other than cigarettes",,,,,,"34","Female","13",,"C02","C13","G30","NULL","S7","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","7.5588",,,"3.2373","16.6561","Did not currently use any tobacco products other than cigarettes","92.4412",,,"96.7627","83.3439","73","Female","14",,"C02","C13","G30","NULL","S7","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","10.7861",,,"5.7775","19.2494","Did not currently use any tobacco products other than cigarettes","89.2139",,,"94.2225","80.7506","77","Female","15",,"C02","C13","G30","NULL","S7","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","11.9465",,,"6.8953","19.9068","Did not currently use any tobacco products other than cigarettes","88.0535",,,"93.1047","80.0932","79","Female","16",,"C02","C13","G30","NULL","S7","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","19.355",,,"11.9918","29.7129","Did not currently use any tobacco products other than cigarettes","80.645",,,"88.0082","70.2871","62","Female","17",,"C02","C13","G30","NULL","S7","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","9.2626",,,"5.9164","14.2153","Did not currently use any tobacco products other than cigarettes","90.7374",,,"94.0836","85.7847","184","Female","13-15",,"C02","C13","G30","NULL","S7","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","11.8625",,,"8.9687","15.5306","Did not currently use any tobacco products other than cigarettes","88.1375",,,"91.0313","84.4694","325","Female","13-17",,"C02","C13","G30","NULL","S7","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","18.6793",,,"15.1054","22.8709","Did not currently use any tobacco products other than cigarettes","81.3207",,,"84.8946","77.1291","340","Male","Total",,"C02","C13","G30","NULL","S8","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage",,,,,,"Did not currently use any tobacco products other than cigarettes",,,,,,"24","Male","13",,"C02","C13","G30","NULL","S8","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","19.2885",,,"12.1334","29.2581","Did not currently use any tobacco products other than cigarettes","80.7115",,,"87.8666","70.7419","80","Male","14",,"C02","C13","G30","NULL","S8","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","18.7964",,,"11.5763","29.0408","Did not currently use any tobacco products other than cigarettes","81.2036",,,"88.4237","70.9592","70","Male","15",,"C02","C13","G30","NULL","S8","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","22.7543",,,"15.6658","31.8393","Did not currently use any tobacco products other than cigarettes","77.2457",,,"84.3342","68.1607","87","Male","16",,"C02","C13","G30","NULL","S8","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","18.5704",,,"11.3361","28.9157","Did not currently use any tobacco products other than cigarettes","81.4296",,,"88.6639","71.0843","57","Male","17",,"C02","C13","G30","NULL","S8","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","17.6932",,,"12.7675","23.9964","Did not currently use any tobacco products other than cigarettes","82.3068",,,"87.2325","76.0036","174","Male","13-15",,"C02","C13","G30","NULL","S8","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Other tobacco","Currently used any tobacco products other than cigarettes","on at least 1 day during the 30 days before the survey","%","Percentage","19.1128",,,"15.3744","23.5077","Did not currently use any tobacco products other than cigarettes","80.8872",,,"84.6256","76.4923","318","Male","13-17",,"C02","C13","G30","NULL","S8","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage","23.6107",,,"17.4228","31.1668","Tried to quit smoking cigarettes","76.3893",,,"82.5772","68.8332","139","Total","Total",,"C02","C13","G31","NULL","S1","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage",,,,,,"Tried to quit smoking cigarettes",,,,,,"10","Total","13",,"C02","C13","G31","NULL","S1","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage",,,,,,"Tried to quit smoking cigarettes",,,,,,"19","Total","14",,"C02","C13","G31","NULL","S1","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage",,,,,,"Tried to quit smoking cigarettes",,,,,,"35","Total","15",,"C02","C13","G31","NULL","S1","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage",,,,,,"Tried to quit smoking cigarettes",,,,,,"34","Total","16",,"C02","C13","G31","NULL","S1","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage",,,,,,"Tried to quit smoking cigarettes",,,,,,"29","Total","17",,"C02","C13","G31","NULL","S1","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage","24.8031",,,"15.7426","36.8008","Tried to quit smoking cigarettes","75.1969",,,"84.2574","63.1992","64","Total","13-15",,"C02","C13","G31","NULL","S1","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage","23.5701",,,"17.0964","31.5619","Tried to quit smoking cigarettes","76.4299",,,"82.9036","68.4381","127","Total","13-17",,"C02","C13","G31","NULL","S1","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage","26.3886",,,"17.4459","37.8154","Tried to quit smoking cigarettes","73.6114",,,"82.5541","62.1846","69","Female","Total",,"C02","C13","G31","NULL","S7","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage",,,,,,"Tried to quit smoking cigarettes",,,,,,"6","Female","13",,"C02","C13","G31","NULL","S7","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage",,,,,,"Tried to quit smoking cigarettes",,,,,,"10","Female","14",,"C02","C13","G31","NULL","S7","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage",,,,,,"Tried to quit smoking cigarettes",,,,,,"19","Female","15",,"C02","C13","G31","NULL","S7","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage",,,,,,"Tried to quit smoking cigarettes",,,,,,"11","Female","16",,"C02","C13","G31","NULL","S7","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage",,,,,,"Tried to quit smoking cigarettes",,,,,,"17","Female","17",,"C02","C13","G31","NULL","S7","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage",,,,,,"Tried to quit smoking cigarettes",,,,,,"35","Female","13-15",,"C02","C13","G31","NULL","S7","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage","27.4876",,,"18.0037","39.5573","Tried to quit smoking cigarettes","72.5124",,,"81.9963","60.4427","63","Female","13-17",,"C02","C13","G31","NULL","S7","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage","21.1046",,,"13.3193","31.7724","Tried to quit smoking cigarettes","78.8954",,,"86.6807","68.2276","69","Male","Total",,"C02","C13","G31","NULL","S8","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage",,,,,,"Tried to quit smoking cigarettes",,,,,,"3","Male","13",,"C02","C13","G31","NULL","S8","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage",,,,,,"Tried to quit smoking cigarettes",,,,,,"9","Male","14",,"C02","C13","G31","NULL","S8","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage",,,,,,"Tried to quit smoking cigarettes",,,,,,"16","Male","15",,"C02","C13","G31","NULL","S8","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage",,,,,,"Tried to quit smoking cigarettes",,,,,,"23","Male","16",,"C02","C13","G31","NULL","S8","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage",,,,,,"Tried to quit smoking cigarettes",,,,,,"12","Male","17",,"C02","C13","G31","NULL","S8","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage",,,,,,"Tried to quit smoking cigarettes",,,,,,"28","Male","13-15",,"C02","C13","G31","NULL","S8","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking cessation","Did not try to quit smoking cigarettes","among students who smoked cigarettes during the 12 months before the survey","%","Percentage","19.8623",,,"11.9518","31.1559","Tried to quit smoking cigarettes","80.1377",,,"88.0482","68.8441","63","Male","13-17",,"C02","C13","G31","NULL","S8","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","67.9778",,,"64.6604","71.1228","Reported that people did not smoke in their presence","32.0222",,,"35.3396","28.8772","696","Total","Total",,"C02","C13","G32","NULL","S1","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","67.7428",,,"55.1215","78.2172","Reported that people did not smoke in their presence","32.2572",,,"44.8785","21.7828","60","Total","13",,"C02","C13","G32","NULL","S1","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","63.2572",,,"55.6471","70.2594","Reported that people did not smoke in their presence","36.7428",,,"44.3529","29.7406","154","Total","14",,"C02","C13","G32","NULL","S1","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","71.6903",,,"64.2188","78.1329","Reported that people did not smoke in their presence","28.3097",,,"35.7812","21.8671","146","Total","15",,"C02","C13","G32","NULL","S1","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","70.4523",,,"63.7025","76.4118","Reported that people did not smoke in their presence","29.5477",,,"36.2975","23.5882","166","Total","16",,"C02","C13","G32","NULL","S1","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","66.6156",,,"58.6451","73.7378","Reported that people did not smoke in their presence","33.3844",,,"41.3549","26.2622","120","Total","17",,"C02","C13","G32","NULL","S1","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","67.345",,,"62.5467","71.8056","Reported that people did not smoke in their presence","32.655",,,"37.4533","28.1944","360","Total","13-15",,"C02","C13","G32","NULL","S1","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","67.9621",,,"64.5015","71.2357","Reported that people did not smoke in their presence","32.0379",,,"35.4985","28.7643","646","Total","13-17",,"C02","C13","G32","NULL","S1","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","71.0837",,,"66.4255","75.3357","Reported that people did not smoke in their presence","28.9163",,,"33.5745","24.6643","353","Female","Total",,"C02","C13","G32","NULL","S7","A1","CS","Western Pacific"
