"year","locationabbr","locationdesc","topictype","topicdesc","measuredesc","datasource","response","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","data_value_std_err","low_confidence_limit","high_confidence_limit","sample_size","gender","race","age","education","geolocation","topictypeid","topicid","measureid","stratificationid1","stratificationid2","stratificationid3","stratificationid4","submeasureid","displayorder"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","8.7",,,"1.3","6.2","11.2","764","Overall","All Races","Age 20 and Older","< 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","6AGE","6RAC","3EDU","BRF68","68"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","4.4",,,"0.6","3.2","5.6","2384","Overall","All Races","65 Years and Older","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","4AGE","6RAC","6EDU","BRF67","67"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Every Day","%","Percentage","63",,,"2.6","57.9","68.1","611","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","166SSP","3GEN","8AGE","6RAC","6EDU","BRF25","25"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","4.5",,,"0.5","3.5","5.5","3741","Overall","All Races","Age 20 and Older","> 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","6AGE","6RAC","5EDU","BRF68","68"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","36.2",,,"2.3","31.7","40.7","759","Overall","All Races","Age 20 and Older","< 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","6AGE","6RAC","3EDU","BRF24","24"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cessation (Adults)","Percent of Former Smokers Among Ever Smokers","BRFSS",,"%","Percentage","49.2",,,"1.8","45.7","52.7","1410","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","101BEH","169QUP","3GEN","8AGE","6RAC","6EDU","BRF07","7"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Frequency of Use","BRFSS","Some Days","%","Percentage","65.4",,,"5.7","54.2","76.6","110","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","175EFU","2GEN","8AGE","6RAC","6EDU","BRF62","62"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Current","%","Percentage","23.4",,,"1.2","21.1","25.7","2598","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","2GEN","8AGE","6RAC","6EDU","BRF27","27"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","10.8",,,"0.8","9.1","12.5","2376","Overall","All Races","65 Years and Older","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","4AGE","6RAC","6EDU","BRF23","23"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","8.5",,,"1.9","4.7","12.3","320","Overall","All Races","18 to 24 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","1AGE","6RAC","6EDU","BRF50","50"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Every Day","%","Percentage","31",,,"7.6","16.1","45.9","59","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","178SFU","3GEN","8AGE","6RAC","6EDU","BRF78","78"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Current","%","Percentage","18.7",,,"0.9","16.9","20.5","3871","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","3GEN","8AGE","6RAC","6EDU","BRF27","27"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","20.5",,,"0.9","18.8","22.2","4401","Overall","White","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","5RAC","6EDU","BRF22","22"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Not Current","%","Percentage","88.5",,,"0.8","86.8","90.2","2600","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","179SUS","2GEN","8AGE","6RAC","6EDU","BRF81","81"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","3.5",,,"0.6","2.3","4.7","1610","Overall","African American","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","1RAC","6EDU","BRF71","71"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.3",,,"0.4","5.4","7.2","6491","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","6RAC","6EDU","BRF70","70"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cessation (Adults)","Quit Attempt in Past Year Among Every Day Cigarette Smokers","BRFSS",,"%","Percentage","53.8",,,"3.4","47","60.6","358","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","101BEH","167QUA","2GEN","8AGE","6RAC","6EDU","BRF09","9"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cessation (Adults)","Quit Attempt in Past Year Among Every Day Cigarette Smokers","BRFSS",,"%","Percentage","55.1",,,"2.4","50.3","59.9","734","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","101BEH","167QUA","1GEN","8AGE","6RAC","6EDU","BRF08","8"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Former","%","Percentage","19.4",,,"1.1","17.2","21.6","2582","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","176EUS","2GEN","8AGE","6RAC","6EDU","BRF64","64"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.6",,,"0.9","4.9","8.3","1353","Overall","All Races","25 to 44 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","2AGE","6RAC","6EDU","BRF50","50"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","8AGE","3RAC","6EDU","BRF54","54"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Former","%","Percentage","18.1",,,"0.8","16.5","19.7","3871","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","3GEN","8AGE","6RAC","6EDU","BRF28","28"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cessation (Adults)","Percent of Former Smokers Among Ever Smokers","BRFSS",,"%","Percentage","52.8",,,"1.3","50.3","55.3","2834","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","101BEH","169QUP","1GEN","8AGE","6RAC","6EDU","BRF05","5"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Former","%","Percentage","29.3",,,"1.1","27.1","31.5","2598","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","2GEN","8AGE","6RAC","6EDU","BRF28","28"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","5.2",,,"0.8","3.7","6.7","1799","Overall","All Races","Age 25 and Older","12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","7AGE","6RAC","4EDU","BRF51","51"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Never","%","Percentage","74.5",,,"1.2","72.1","76.9","2582","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","176EUS","2GEN","8AGE","6RAC","6EDU","BRF65","65"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Frequency of Use","BRFSS","Some Days","%","Percentage","69.6",,,"6","57.9","81.3","116","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","175EFU","3GEN","8AGE","6RAC","6EDU","BRF62","62"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","20.9",,,"0.7","19.5","22.3","6472","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","6RAC","6EDU","BRF20","20"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","21.7",,,"1.5","18.8","24.6","1604","Overall","African American","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","1RAC","6EDU","BRF22","22"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","4.4",,,"0.5","3.4","5.4","3587","Overall","All Races","Age 25 and Older","> 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","7AGE","6RAC","5EDU","BRF68","68"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","4.9",,,"0.4","4.1","5.7","6441","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","8AGE","6RAC","6EDU","BRF53","53"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Current","%","Percentage","1.7",,,"0.3","1.1","2.3","3888","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","179SUS","3GEN","8AGE","6RAC","6EDU","BRF80","80"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","40.2",,,"7.8","25","55.4","78","Overall","American Indian/Alaska Native","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","2RAC","6EDU","BRF22","22"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Some Days","%","Percentage","37.7",,,"3.8","30.3","45.1","272","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","178SFU","2GEN","8AGE","6RAC","6EDU","BRF79","79"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","27.9",,,"1.5","24.9","30.9","1368","Overall","All Races","25 to 44 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","2AGE","6RAC","6EDU","BRF23","23"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cessation (Adults)","Percent of Former Smokers Among Ever Smokers","BRFSS",,"%","Percentage","55.5",,,"1.8","52","59","1424","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","101BEH","169QUP","2GEN","8AGE","6RAC","6EDU","BRF06","6"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Some Days","%","Percentage","69",,,"7.6","54.1","83.9","59","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","178SFU","3GEN","8AGE","6RAC","6EDU","BRF79","79"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.1",,,"0.7","4.7","7.5","2582","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","2GEN","8AGE","6RAC","6EDU","BRF52","52"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","5.4",,,"2.8","0","10.8","79","Overall","Hispanic","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","4RAC","6EDU","BRF71","71"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Every Day","%","Percentage","65.4",,,"1.9","61.7","69.1","1143","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","166SSP","1GEN","8AGE","6RAC","6EDU","BRF25","25"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.5",,,"0.6","5.2","7.8","2413","Overall","All Races","45 to 64 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","3AGE","6RAC","6EDU","BRF67","67"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","21.9",,,"1.7","18.5","25.3","962","Female","All Races","18 to 44 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","3GEN","5AGE","6RAC","6EDU","BRF45","45"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","2.2",,,"0.5","1.3","3.1","1591","Overall","African American","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","8AGE","1RAC","6EDU","BRF54","54"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Some Days","%","Percentage","42",,,"3.6","35","49","331","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","178SFU","1GEN","8AGE","6RAC","6EDU","BRF79","79"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","1.2",,,"0.3","0.6","1.8","2371","Overall","All Races","65 Years and Older","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","4AGE","6RAC","6EDU","BRF50","50"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Frequency of Use","BRFSS","Every Day","%","Percentage","30.4",,,"6","18.7","42.1","116","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","175EFU","3GEN","8AGE","6RAC","6EDU","BRF61","61"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Current","%","Percentage","11.5",,,"0.8","9.8","13.2","2600","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","179SUS","2GEN","8AGE","6RAC","6EDU","BRF80","80"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Never","%","Percentage","47.3",,,"1.3","44.7","49.9","2598","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","2GEN","8AGE","6RAC","6EDU","BRF29","29"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Never","%","Percentage","81.9",,,"0.9","80.1","83.7","3855","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","176EUS","3GEN","8AGE","6RAC","6EDU","BRF65","65"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Some Days","%","Percentage","37",,,"2.6","31.9","42.1","611","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","166SSP","3GEN","8AGE","6RAC","6EDU","BRF26","26"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.9",,,"1.7","3.5","10.3","324","Overall","All Races","18 to 24 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","1AGE","6RAC","6EDU","BRF67","67"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Current","%","Percentage","4.9",,,"0.4","4.1","5.7","6441","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","176EUS","1GEN","8AGE","6RAC","6EDU","BRF63","63"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Never","%","Percentage","63.2",,,"1.1","61.1","65.3","3871","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","3GEN","8AGE","6RAC","6EDU","BRF29","29"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Current","%","Percentage","6.1",,,"0.7","4.7","7.5","2582","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","176EUS","2GEN","8AGE","6RAC","6EDU","BRF63","63"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","5.7",,,"0.5","4.6","6.8","4382","Overall","White","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","8AGE","5RAC","6EDU","BRF54","54"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Former","%","Percentage","23.4",,,"0.7","22.1","24.7","6472","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","1GEN","8AGE","6RAC","6EDU","BRF28","28"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","14.4",,,"0.8","12.9","15.9","3576","Overall","All Races","Age 25 and Older","> 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","7AGE","6RAC","5EDU","BRF24","24"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","11.5",,,"0.8","9.8","13.2","2600","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","2GEN","8AGE","6RAC","6EDU","BRF69","69"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","22.8",,,"6.3","10.4","35.2","79","Overall","Hispanic","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","4RAC","6EDU","BRF22","22"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Every Day","%","Percentage","58",,,"3.6","51","65","331","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","178SFU","1GEN","8AGE","6RAC","6EDU","BRF78","78"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Current","%","Percentage","20.9",,,"0.7","19.5","22.3","6472","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","1GEN","8AGE","6RAC","6EDU","BRF27","27"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","35.7",,,"2.3","31.1","40.3","749","Overall","All Races","Age 25 and Older","< 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","7AGE","6RAC","3EDU","BRF24","24"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Never","%","Percentage","55.7",,,"0.8","54","57.4","6472","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","1GEN","8AGE","6RAC","6EDU","BRF29","29"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Every Day","%","Percentage","67.6",,,"2.7","62.3","72.9","532","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","166SSP","2GEN","8AGE","6RAC","6EDU","BRF25","25"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","1.7",,,"0.3","1.1","2.3","3888","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","3GEN","8AGE","6RAC","6EDU","BRF69","69"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","23.4",,,"1.2","21.1","25.7","2598","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","2GEN","8AGE","6RAC","6EDU","BRF21","21"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","3RAC","6EDU","BRF71","71"
"2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","25.9",,,"1.5","23","28.8","1808","Overall","All Races","Age 25 and Older","12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","7AGE","6RAC","4EDU","BRF24","24"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","8.7",,,"1.3","6.2","11.2","754","Overall","All Races","Age 25 and Older","< 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","7AGE","6RAC","3EDU","BRF68","68"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","5.4",,,"1.1","3.2","7.6","755","Overall","All Races","Age 20 and Older","< 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","6AGE","6RAC","3EDU","BRF51","51"
"2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","1.7",,,"0.6","0.5","2.9","965","Female","All Races","18 to 44 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","3GEN","5AGE","6RAC","6EDU","BRF72","72"
"2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Current","%","Percentage","3.9",,,"0.5","3","4.8","3855","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","176EUS","3GEN","8AGE","6RAC","6EDU","BRF63","63"
"2016-2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","39",,,"7.5","24.3","53.7","82","Overall","American Indian/Alaska Native","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","112CS2","1GEN","8AGE","2RAC","6EDU","BRF31","31"
"2016-2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","9.8",,,"3.3","3.3","16.3","154","Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECR","1GEN","8AGE","3RAC","6EDU","BRF58","58"
"2016-2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","21.6",,,"0.6","20.4","22.8","8973","Overall","White","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","112CS2","1GEN","8AGE","5RAC","6EDU","BRF34","34"
"2016-2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","7.5",,,"3.3","1","14","155","Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCR","1GEN","8AGE","3RAC","6EDU","BRF75","75"
"2016-2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","2.6",,,"0.3","1.9","3.3","3374","Overall","African American","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECR","1GEN","8AGE","1RAC","6EDU","BRF56","56"
"2016-2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","3.5",,,"0.4","2.6","4.4","3396","Overall","African American","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCR","1GEN","8AGE","1RAC","6EDU","BRF73","73"
"2016-2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","8.7",,,"6.5","0","21.4","82","Overall","American Indian/Alaska Native","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECR","1GEN","8AGE","2RAC","6EDU","BRF57","57"
"2016-2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","5.7",,,"0.4","5","6.4","8963","Overall","White","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECR","1GEN","8AGE","5RAC","6EDU","BRF60","60"
