"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2019","2019","WY","Wyoming","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Unemployed","Not unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"56","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFUNMPL","RNUN","POINT (-108.1098303529 43.235541343)","State"
"2019","2019","MD","Maryland","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Education","Advanced degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"24","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFEDUC","EDADV","POINT (-76.60926011099 39.290580964)","State"
"2019","2019","ME","Maine","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Cognitive difficulty","No cognitive difficulty","%","Crude Prevalence","0.98",,,"0.27","2.48","819","727","23","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFCOGN","RNCD","POINT (-68.98503133599 45.254228894)","State"
"2019","2019","IN","Indiana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Education","Less than high school","%","Crude Prevalence","0.76",,,"0.12","2.51","459","451","18","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFEDUC","EDLSHS","POINT (-86.14996019399 39.766910452)","State"
"2019","2019","HI","Hawaii","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Hearing difficulty","Deaf or hearing difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"15","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFHEAR","RDHD","POINT (-157.8577494029 21.304850435)","State"
"2019","2019","ME","Maine","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Insurance","Medicaid","%","Crude Prevalence","2.36",,,"1.14","4.30","2159","840","23","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFINS","INSMEDCD","POINT (-68.98503133599 45.254228894)","State"
"2019","2019","SD","South Dakota","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"46","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFUNMPL","RUN","POINT (-100.3735306369 44.353130053)","State"
"2019","2019","AL","Alabama","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"1","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFUNMPL","RUN","POINT (-86.63186076199 32.840571122)","State"
"2019","2019","LA","Louisiana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Insurance","Medicaid","%","Crude Prevalence","1.97",,,"1.39","2.70","11053","4124","22","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFINS","INSMEDCD","POINT (-92.44568007099 31.312660644)","State"
"2019","2019","NJ","New Jersey","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","Hispanic, any race","All participants","Total","%","Crude Prevalence","1.06",,,"0.53","1.88","2940","1724","34","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","HISP","RFAPAR","RFTOT","POINT (-74.27369128799 40.130570048)","State"
"2019","2019","ME","Maine","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Independent living difficulty","No independent living difficulty","%","Crude Prevalence","1.02",,,"0.07","4.29","217","165","23","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFINDLIV","RNILD","POINT (-68.98503133599 45.254228894)","State"
"2019","2019","KS","Kansas","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Education","Less than high school","%","Crude Prevalence","1.23",,,"0.85","1.72","7306","5537","20","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFEDUC","EDLSHS","POINT (-98.20078122699 38.3477403)","State"
"2019","2019","KY","Kentucky","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Insurance","Uninsured","%","Crude Prevalence",,"#","Value suppressed",,,,,"21","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFINS","INSNONE","POINT (-84.77497104799 37.645970271)","State"
"2019","2019","ID","Idaho","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Ambulatory difficulty","Ambulatory difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"16","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFAMBL","RAD","POINT (-114.3637300419 43.682630005)","State"
"2019","2019","MI","Michigan","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"26","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFEDUC","EDDEG","POINT (-84.71439026999 44.661319543)","State"
"2019","2019","ID","Idaho","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Unemployed","Not unemployed","%","Crude Prevalence","0.95",,,"0.24","2.47","432","462","16","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFUNMPL","RNUN","POINT (-114.3637300419 43.682630005)","State"
"2019","2019","AK","Alaska","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"2","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFUNMPL","RUN","POINT (-147.7220590359 64.845079957)","State"
"2019","2019","ND","North Dakota","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Insurance","Uninsured","%","Crude Prevalence",,"#","Value suppressed",,,,,"38","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFINS","INSNONE","POINT (-100.1184210489 47.475319779)","State"
"2019","2019","VT","Vermont","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Cognitive difficulty","No cognitive difficulty","%","Crude Prevalence","0.40",,,"0.08","1.18","307","742","50","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFCOGN","RNCD","POINT (-72.51764079099 43.625381239)","State"
"2019","2019","TX","Texas","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Poverty","Household income equal or below poverty level","%","Crude Prevalence","0.65",,,"0.04","2.92","173","213","48","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFPOV","RFRPOV","POINT (-99.42677020599 31.827240407)","State"
"2019","2019","WA","Washington","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Hearing difficulty","Not deaf or hearing difficulty","%","Crude Prevalence","1.23",,,"0.70","2.00","4392","2477","53","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFHEAR","RNDHD","POINT (-120.4700107899 47.522278629)","State"
"2019","2019","NV","Nevada","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Insurance","Uninsured","%","Crude Prevalence",,"#","Value suppressed",,,,,"32","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFINS","INSNONE","POINT (-117.0718405639 39.49324039)","State"
"2019","2019","FL","Florida","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Self-care difficulty","No self-care difficulty","%","Crude Prevalence","0.79",,,"0.55","1.09","7674","6969","12","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFDISBL","RNSCD","POINT (-81.92896053899 28.932040377)","State"
"2019","2019","IL","Illinois","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"17","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFUNMPL","RUN","POINT (-88.99771017799 40.485010283)","State"
"2019","2019","DC","District Of Columbia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Education","Advanced degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"11","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFEDUC","EDADV","POINT (-77.03196112699 38.890371385)","State"
"2019","2019","WA","Washington","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Insurance","Other government","%","Crude Prevalence",,"#","Value suppressed",,,,,"53","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFINS","INSOGOV","POINT (-120.4700107899 47.522278629)","State"
"2019","2019","NH","New Hampshire","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Education","Less than high school","%","Crude Prevalence",,"#","Value suppressed",,,,,"33","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFEDUC","EDLSHS","POINT (-71.50036091999 43.655950113)","State"
"2019","2019","WY","Wyoming","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Self-care difficulty","Self-care difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"56","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFDISBL","RSCD","POINT (-108.1098303529 43.235541343)","State"
"2019","2019","WI","Wisconsin","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Insurance","Medicare","%","Crude Prevalence",,"#","Value suppressed",,,,,"55","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFINS","INSMEDCR","POINT (-89.81637074199 44.393191174)","State"
"2019","2019","DC","District Of Columbia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Self-care difficulty","Self-care difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"11","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFDISBL","RSCD","POINT (-77.03196112699 38.890371385)","State"
"2019","2019","GA","Georgia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Ambulatory difficulty","No ambulatory difficulty","%","Crude Prevalence","0.52",,,"0.24","0.99","1443","1801","13","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFAMBL","RNAD","POINT (-83.62758034599 32.839681093)","State"
"2019","2019","WV","West Virginia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"54","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","BLK","RFAPAR","RFTOT","POINT (-80.71264013499 38.665510202)","State"
"2019","2019","AR","Arkansas","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"5","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFEDUC","EDDEG","POINT (-92.27449074299 34.748650124)","State"
"2019","2019","DE","Delaware","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Education","HS degree, GED, some college","%","Crude Prevalence",,"#","Value suppressed",,,,,"10","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFEDUC","EDHS","POINT (-75.57774116799 39.008830667)","State"
"2019","2019","AK","Alaska","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Self-care difficulty","Self-care difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"2","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFDISBL","RSCD","POINT (-147.7220590359 64.845079957)","State"
"2019","2019","MI","Michigan","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Independent living difficulty","No independent living difficulty","%","Crude Prevalence","0.49",,,"0.22","0.94","930","1808","26","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFINDLIV","RNILD","POINT (-84.71439026999 44.661319543)","State"
"2019","2019","WV","West Virginia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"54","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFEDUC","EDDEG","POINT (-80.71264013499 38.665510202)","State"
"2019","2019","OK","Oklahoma","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Self-care difficulty","No self-care difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"40","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFDISBL","RNSCD","POINT (-97.52107021399 35.472031356)","State"
"2019","2019","WA","Washington","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Education","Advanced degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"53","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFEDUC","EDADV","POINT (-120.4700107899 47.522278629)","State"
"2019","2019","ME","Maine","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Hearing difficulty","Deaf or hearing difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"23","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFHEAR","RDHD","POINT (-68.98503133599 45.254228894)","State"
"2019","2019","IN","Indiana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Ambulatory difficulty","No ambulatory difficulty","%","Crude Prevalence","0.91",,,"0.14","2.96","459","383","18","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFAMBL","RNAD","POINT (-86.14996019399 39.766910452)","State"
"2019","2019","NJ","New Jersey","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Ambulatory difficulty","No ambulatory difficulty","%","Crude Prevalence","0.92",,,"0.42","1.74","1647","1168","34","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFAMBL","RNAD","POINT (-74.27369128799 40.130570048)","State"
"2019","2019","ND","North Dakota","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Insurance","Uninsured","%","Crude Prevalence",,"#","Value suppressed",,,,,"38","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFINS","INSNONE","POINT (-100.1184210489 47.475319779)","State"
"2019","2019","MI","Michigan","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Insurance","Private insurance","%","Crude Prevalence","0.74",,,"0.18","2.01","815","562","26","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFINS","INSPRIV","POINT (-84.71439026999 44.661319543)","State"
"2019","2019","AK","Alaska","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Education","Less than high school","%","Crude Prevalence","0.68",,,"0.11","2.18","500","568","2","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFEDUC","EDLSHS","POINT (-147.7220590359 64.845079957)","State"
"2019","2019","MT","Montana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Self-care difficulty","Self-care difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"30","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFDISBL","RSCD","POINT (-109.4244206449 47.066528972)","State"
"2019","2019","IA","Iowa","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Independent living difficulty","No independent living difficulty","%","Crude Prevalence","0.79",,,"0.28","1.75","919","1166","19","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFINDLIV","RNILD","POINT (-93.81649055599 42.469400913)","State"
"2019","2019","NH","New Hampshire","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Education","HS degree, GED, some college","%","Crude Prevalence",,"#","Value suppressed",,,,,"33","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFEDUC","EDHS","POINT (-71.50036091999 43.655950113)","State"
"2019","2019","NE","Nebraska","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Cognitive difficulty","No cognitive difficulty","%","Crude Prevalence","0.90",,,"0.47","1.55","2998","3169","31","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFCOGN","RNCD","POINT (-99.36572062299 41.641040988)","State"
"2019","2019","AL","Alabama","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Poverty","Household income equal or below poverty level","%","Crude Prevalence","0.23",,,"0.02","0.89","189","798","1","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFPOV","RFRPOV","POINT (-86.63186076199 32.840571122)","State"
"2019","2019","AR","Arkansas","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Insurance","Uninsured","%","Crude Prevalence","0.11",,,"0.00","1.44","38","307","5","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFINS","INSNONE","POINT (-92.27449074299 34.748650124)","State"
"2019","2019","MD","Maryland","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"24","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFUNMPL","RUN","POINT (-76.60926011099 39.290580964)","State"
"2019","2019","ID","Idaho","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"16","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFUNMPL","RUN","POINT (-114.3637300419 43.682630005)","State"
"2019","2019","NV","Nevada","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Hearing difficulty","Deaf or hearing difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"32","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFHEAR","RDHD","POINT (-117.0718405639 39.49324039)","State"
"2019","2019","UT","Utah","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Independent living difficulty","No independent living difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"49","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFINDLIV","RNILD","POINT (-111.5871306349 39.360700171)","State"
"2019","2019","NY","New York","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Insurance","Uninsured","%","Crude Prevalence",,"#","Value suppressed",,,,,"36","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFINS","INSNONE","POINT (-75.54397042699 42.827001032)","State"
"2019","2019","WI","Wisconsin","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","All participants","Total","%","Crude Prevalence","0.59",,,"0.29","1.06","3663","5613","55","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFAPAR","RFTOT","POINT (-89.81637074199 44.393191174)","State"
"2019","2019","IL","Illinois","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Self-care difficulty","Self-care difficulty","%","Crude Prevalence","14.08",,,"8.55","21.35","2759","175","17","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFDISBL","RSCD","POINT (-88.99771017799 40.485010283)","State"
"2019","2019","AK","Alaska","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Hearing difficulty","Not deaf or hearing difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"2","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFHEAR","RNDHD","POINT (-147.7220590359 64.845079957)","State"
"2019","2019","TX","Texas","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Insurance","Medicare","%","Crude Prevalence",,"#","Value suppressed",,,,,"48","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFINS","INSMEDCR","POINT (-99.42677020599 31.827240407)","State"
"2019","2019","HI","Hawaii","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Unemployed","Not unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"15","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFUNMPL","RNUN","POINT (-157.8577494029 21.304850435)","State"
"2019","2019","VA","Virginia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Insurance","Uninsured","%","Crude Prevalence",,"#","Value suppressed",,,,,"51","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFINS","INSNONE","POINT (-78.45789046299 37.542680674)","State"
"2019","2019","NE","Nebraska","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Hearing difficulty","Not deaf or hearing difficulty","%","Crude Prevalence","0.42",,,"0.00","4.97","20","87","31","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFHEAR","RNDHD","POINT (-99.36572062299 41.641040988)","State"
"2019","2019","OH","Ohio","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Insurance","Uninsured","%","Crude Prevalence","0.78",,,"0.13","2.47","441","517","39","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFINS","INSNONE","POINT (-82.40426005599 40.060210141)","State"
"2019","2019","WY","Wyoming","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Education","Advanced degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"56","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFEDUC","EDADV","POINT (-108.1098303529 43.235541343)","State"
