YEAR,LocationAbbr,LocationDesc,TopicType,TopicDesc,MeasureDesc,SubMeasure,DataSource,Response,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Gender,Age,Race,Education,GeoLocation,TopicTypeId,TopicId,MeasureId,StratificationID1,StratificationID2,StratificationID3,StratificationID4,SubMeasureID,DisplayOrder,Counties,States
2017,DE,Delaware,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,6.2,,,0.7,4.9,7.7,2820,Overall,All Ages,All Races,High School,"(39.008830667, -75.577741168)",BEH,106BEH,169SSA,1GEN,8AGE,6RAC,2EDU,YRB01,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,1.9,,,0.5,1.1,3.1,1472,Male,All Ages,All Races,Middle School,"(39.008830667, -75.577741168)",BEH,106BEH,169SSA,2GEN,8AGE,6RAC,1EDU,YRB01,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,5,,,0.8,3.7,6.7,1448,Female,All Ages,All Races,High School,"(39.008830667, -75.577741168)",BEH,153BEH,181CIG,3GEN,8AGE,6RAC,2EDU,YRB09,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,1.7,,,0.4,1,2.8,1115,Overall,All Ages,White,Middle School,"(39.008830667, -75.577741168)",BEH,106BEH,169SSA,1GEN,8AGE,5RAC,1EDU,YRB01,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,0.4,,,0.2,0.1,1.3,679,Overall,All Ages,African American,Middle School,"(39.008830667, -75.577741168)",BEH,151BEH,168SSP,1GEN,8AGE,1RAC,1EDU,YRB04,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,9.8,,,2.2,6.2,15.1,210,Overall,All Ages,Multiple Race,Middle School,"(39.008830667, -75.577741168)",BEH,154BEH,182TUS,1GEN,8AGE,7RAC,1EDU,YRB12,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,Middle School,"(39.008830667, -75.577741168)",BEH,153BEH,181CIG,1GEN,8AGE,2RAC,1EDU,YRB09,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,5.7,,,0.6,4.6,6.9,2814,Overall,All Ages,All Races,Middle School,"(39.008830667, -75.577741168)",BEH,152BEH,180EVP,1GEN,8AGE,6RAC,1EDU,YRB06,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,3.2,,,1.1,1.6,6.3,213,Overall,All Ages,Multiple Race,High School,"(39.008830667, -75.577741168)",BEH,106BEH,169SSA,1GEN,8AGE,7RAC,2EDU,YRB01,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(39.008830667, -75.577741168)",BEH,154BEH,182TUS,1GEN,8AGE,8RAC,2EDU,YRB12,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,5.5,,,0.8,4.2,7.2,1432,Male,All Ages,All Races,Middle School,"(39.008830667, -75.577741168)",BEH,152BEH,180EVP,2GEN,8AGE,6RAC,1EDU,YRB06,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(39.008830667, -75.577741168)",BEH,106BEH,169SSA,1GEN,8AGE,9RAC,2EDU,YRB01,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,Middle School,"(39.008830667, -75.577741168)",BEH,154BEH,182TUS,1GEN,8AGE,2RAC,1EDU,YRB12,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(39.008830667, -75.577741168)",BEH,153BEH,181CIG,1GEN,8AGE,9RAC,2EDU,YRB09,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,12,,,1.6,9.2,15.5,493,Overall,All Ages,Hispanic,High School,"(39.008830667, -75.577741168)",BEH,152BEH,180EVP,1GEN,8AGE,4RAC,2EDU,YRB06,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,21.8,,,1.6,18.9,25,1299,Male,All Ages,All Races,High School,"(39.008830667, -75.577741168)",BEH,154BEH,182TUS,2GEN,8AGE,6RAC,2EDU,YRB12,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(39.008830667, -75.577741168)",BEH,152BEH,180EVP,1GEN,8AGE,2RAC,2EDU,YRB06,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(39.008830667, -75.577741168)",BEH,152BEH,180EVP,1GEN,8AGE,9RAC,2EDU,YRB06,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,1.6,,,0.4,1,2.6,1477,Male,All Ages,All Races,Middle School,"(39.008830667, -75.577741168)",BEH,151BEH,168SSP,2GEN,8AGE,6RAC,1EDU,YRB04,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,2,,,0.7,1,3.8,688,Overall,All Ages,African American,High School,"(39.008830667, -75.577741168)",BEH,106BEH,169SSA,1GEN,8AGE,1RAC,2EDU,YRB01,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,Middle School,"(39.008830667, -75.577741168)",BEH,153BEH,181CIG,1GEN,8AGE,9RAC,1EDU,YRB09,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,5.8,,,0.7,4.6,7.2,1354,Female,All Ages,All Races,Middle School,"(39.008830667, -75.577741168)",BEH,152BEH,180EVP,3GEN,8AGE,6RAC,1EDU,YRB06,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,5.1,,,1.1,3.3,7.8,683,Overall,All Ages,African American,High School,"(39.008830667, -75.577741168)",BEH,153BEH,181CIG,1GEN,8AGE,1RAC,2EDU,YRB09,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,1.7,,,0.7,0.7,3.9,685,Overall,All Ages,African American,High School,"(39.008830667, -75.577741168)",BEH,151BEH,168SSP,1GEN,8AGE,1RAC,2EDU,YRB04,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,Middle School,"(39.008830667, -75.577741168)",BEH,154BEH,182TUS,1GEN,8AGE,9RAC,1EDU,YRB12,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,9.6,,,1.2,7.4,12.3,1345,Male,All Ages,All Races,High School,"(39.008830667, -75.577741168)",BEH,153BEH,181CIG,2GEN,8AGE,6RAC,2EDU,YRB09,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,8.1,,,1.9,5.1,12.6,209,Overall,All Ages,Multiple Race,Middle School,"(39.008830667, -75.577741168)",BEH,152BEH,180EVP,1GEN,8AGE,7RAC,1EDU,YRB06,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,13.6,,,0.9,12,15.4,2740,Overall,All Ages,All Races,High School,"(39.008830667, -75.577741168)",BEH,152BEH,180EVP,1GEN,8AGE,6RAC,2EDU,YRB06,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,8.6,,,1.2,6.5,11.2,1257,Overall,All Ages,White,High School,"(39.008830667, -75.577741168)",BEH,153BEH,181CIG,1GEN,8AGE,5RAC,2EDU,YRB09,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(39.008830667, -75.577741168)",BEH,106BEH,169SSA,1GEN,8AGE,2RAC,2EDU,YRB01,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,1.6,,,0.4,1,2.5,1387,Female,All Ages,All Races,Middle School,"(39.008830667, -75.577741168)",BEH,153BEH,181CIG,3GEN,8AGE,6RAC,1EDU,YRB09,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,Middle School,"(39.008830667, -75.577741168)",BEH,152BEH,180EVP,1GEN,8AGE,2RAC,1EDU,YRB06,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,4.8,,,0.8,3.4,6.7,659,Overall,All Ages,African American,Middle School,"(39.008830667, -75.577741168)",BEH,152BEH,180EVP,1GEN,8AGE,1RAC,1EDU,YRB06,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,5.7,,,0.9,4.2,7.9,646,Overall,All Ages,African American,Middle School,"(39.008830667, -75.577741168)",BEH,154BEH,182TUS,1GEN,8AGE,1RAC,1EDU,YRB12,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,11.3,,,1.5,8.7,14.6,665,Overall,All Ages,African American,High School,"(39.008830667, -75.577741168)",BEH,152BEH,180EVP,1GEN,8AGE,1RAC,2EDU,YRB06,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,22.7,,,1.7,19.5,26.4,1225,Overall,All Ages,White,High School,"(39.008830667, -75.577741168)",BEH,154BEH,182TUS,1GEN,8AGE,5RAC,2EDU,YRB12,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,2.2,,,0.7,1.2,4,607,Overall,All Ages,Hispanic,Middle School,"(39.008830667, -75.577741168)",BEH,151BEH,168SSP,1GEN,8AGE,4RAC,1EDU,YRB04,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,1.6,,,0.3,1.2,2.4,2877,Overall,All Ages,All Races,Middle School,"(39.008830667, -75.577741168)",BEH,153BEH,181CIG,1GEN,8AGE,6RAC,1EDU,YRB09,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,Middle School,"(39.008830667, -75.577741168)",BEH,152BEH,180EVP,1GEN,8AGE,9RAC,1EDU,YRB06,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,7,,,0.8,5.6,8.8,1076,Overall,All Ages,White,Middle School,"(39.008830667, -75.577741168)",BEH,154BEH,182TUS,1GEN,8AGE,5RAC,1EDU,YRB12,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,Middle School,"(39.008830667, -75.577741168)",BEH,151BEH,168SSP,1GEN,8AGE,8RAC,1EDU,YRB04,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,1.7,,,0.4,1.1,2.8,1457,Male,All Ages,All Races,Middle School,"(39.008830667, -75.577741168)",BEH,153BEH,181CIG,2GEN,8AGE,6RAC,1EDU,YRB09,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,2.7,,,1,1.3,5.4,595,Overall,All Ages,Hispanic,Middle School,"(39.008830667, -75.577741168)",BEH,106BEH,169SSA,1GEN,8AGE,4RAC,1EDU,YRB01,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,14.9,,,1.5,12.1,18.2,657,Overall,All Ages,African American,High School,"(39.008830667, -75.577741168)",BEH,154BEH,182TUS,1GEN,8AGE,1RAC,2EDU,YRB12,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(39.008830667, -75.577741168)",BEH,154BEH,182TUS,1GEN,8AGE,9RAC,2EDU,YRB12,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,1.6,,,0.4,1,2.5,1118,Overall,All Ages,White,Middle School,"(39.008830667, -75.577741168)",BEH,151BEH,168SSP,1GEN,8AGE,5RAC,1EDU,YRB04,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(39.008830667, -75.577741168)",BEH,153BEH,181CIG,1GEN,8AGE,8RAC,2EDU,YRB09,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(39.008830667, -75.577741168)",BEH,152BEH,180EVP,1GEN,8AGE,8RAC,2EDU,YRB06,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,1.2,,,0.4,0.7,2.2,1386,Female,All Ages,All Races,Middle School,"(39.008830667, -75.577741168)",BEH,106BEH,169SSA,3GEN,8AGE,6RAC,1EDU,YRB01,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(39.008830667, -75.577741168)",BEH,151BEH,168SSP,1GEN,8AGE,8RAC,2EDU,YRB04,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,13.1,,,2.9,8.3,19.9,209,Overall,All Ages,Multiple Race,High School,"(39.008830667, -75.577741168)",BEH,152BEH,180EVP,1GEN,8AGE,7RAC,2EDU,YRB06,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,Middle School,"(39.008830667, -75.577741168)",BEH,152BEH,180EVP,1GEN,8AGE,8RAC,1EDU,YRB06,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,3.5,,,0.4,2.7,4.4,2840,Overall,All Ages,All Races,High School,"(39.008830667, -75.577741168)",BEH,151BEH,168SSP,1GEN,8AGE,6RAC,2EDU,YRB04,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,0.7,,,0.5,0.2,3,218,Overall,All Ages,Multiple Race,Middle School,"(39.008830667, -75.577741168)",BEH,151BEH,168SSP,1GEN,8AGE,7RAC,1EDU,YRB04,1,1046,43
2017,DE,Delaware,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,2.1,,,1.1,0.7,6.1,217,Overall,All Ages,Multiple Race,Middle School,"(39.008830667, -75.577741168)",BEH,153BEH,181CIG,1GEN,8AGE,7RAC,1EDU,YRB09,1,1046,43
2017,DC,District of Columbia,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,Middle School,"(38.890371385, -77.031961127)",BEH,153BEH,181CIG,1GEN,8AGE,9RAC,1EDU,YRB09,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(38.890371385, -77.031961127)",BEH,152BEH,180EVP,1GEN,8AGE,9RAC,2EDU,YRB06,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,7,,,1.9,4.1,11.7,197,Overall,All Ages,Asian,High School,"(38.890371385, -77.031961127)",BEH,153BEH,181CIG,1GEN,8AGE,8RAC,2EDU,YRB09,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,10.1,,,1.3,7.8,13.1,494,Overall,All Ages,Multiple Race,High School,"(38.890371385, -77.031961127)",BEH,152BEH,180EVP,1GEN,8AGE,7RAC,2EDU,YRB06,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,11.9,,,0.9,10.2,13.9,1431,Overall,All Ages,Hispanic,High School,"(38.890371385, -77.031961127)",BEH,153BEH,181CIG,1GEN,8AGE,4RAC,2EDU,YRB09,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,4.9,,,1.5,2.7,8.8,204,Overall,All Ages,Asian,Middle School,"(38.890371385, -77.031961127)",BEH,153BEH,181CIG,1GEN,8AGE,8RAC,1EDU,YRB09,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,3.8,,,0.3,3.3,4.4,4782,Overall,All Ages,African American,Middle School,"(38.890371385, -77.031961127)",BEH,153BEH,181CIG,1GEN,8AGE,1RAC,1EDU,YRB09,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,4.7,,,0.9,3.3,6.7,653,Overall,All Ages,Multiple Race,Middle School,"(38.890371385, -77.031961127)",BEH,153BEH,181CIG,1GEN,8AGE,7RAC,1EDU,YRB09,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,6.1,,,0.9,4.5,8.2,641,Overall,All Ages,Multiple Race,Middle School,"(38.890371385, -77.031961127)",BEH,152BEH,180EVP,1GEN,8AGE,7RAC,1EDU,YRB06,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,11.8,,,0.6,10.7,13,3711,Male,All Ages,All Races,High School,"(38.890371385, -77.031961127)",BEH,152BEH,180EVP,2GEN,8AGE,6RAC,2EDU,YRB06,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,10.5,,,0.4,9.8,11.3,8235,Overall,All Ages,All Races,High School,"(38.890371385, -77.031961127)",BEH,153BEH,181CIG,1GEN,8AGE,6RAC,2EDU,YRB09,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,8.5,,,0.7,7.2,10,1564,Overall,All Ages,Hispanic,Middle School,"(38.890371385, -77.031961127)",BEH,152BEH,180EVP,1GEN,8AGE,4RAC,1EDU,YRB06,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,7.7,,,2.3,4.2,13.7,128,Overall,All Ages,American Indian/Alaska Native,Middle School,"(38.890371385, -77.031961127)",BEH,106BEH,169SSA,1GEN,8AGE,2RAC,1EDU,YRB01,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,7.1,,,0.6,5.9,8.4,1632,Overall,All Ages,Hispanic,Middle School,"(38.890371385, -77.031961127)",BEH,153BEH,181CIG,1GEN,8AGE,4RAC,1EDU,YRB09,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,13.8,,,1,12,15.9,1413,Overall,All Ages,Hispanic,High School,"(38.890371385, -77.031961127)",BEH,152BEH,180EVP,1GEN,8AGE,4RAC,2EDU,YRB06,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,4.7,,,0.3,4.1,5.4,4173,Male,All Ages,All Races,Middle School,"(38.890371385, -77.031961127)",BEH,153BEH,181CIG,2GEN,8AGE,6RAC,1EDU,YRB09,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,5.9,,,0.4,5.2,6.7,4035,Male,All Ages,All Races,Middle School,"(38.890371385, -77.031961127)",BEH,152BEH,180EVP,2GEN,8AGE,6RAC,1EDU,YRB06,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,8.6,,,1.1,6.7,11,692,Overall,All Ages,White,High School,"(38.890371385, -77.031961127)",BEH,153BEH,181CIG,1GEN,8AGE,5RAC,2EDU,YRB09,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,2.8,,,0.7,1.8,4.4,652,Overall,All Ages,Multiple Race,Middle School,"(38.890371385, -77.031961127)",BEH,106BEH,169SSA,1GEN,8AGE,7RAC,1EDU,YRB01,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,4.1,,,0.3,3.6,4.8,4484,Female,All Ages,All Races,Middle School,"(38.890371385, -77.031961127)",BEH,153BEH,181CIG,3GEN,8AGE,6RAC,1EDU,YRB09,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,2.6,,,0.5,1.8,3.9,901,Overall,All Ages,White,Middle School,"(38.890371385, -77.031961127)",BEH,152BEH,180EVP,1GEN,8AGE,5RAC,1EDU,YRB06,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,3.3,,,0.3,2.8,3.8,4730,Overall,All Ages,African American,Middle School,"(38.890371385, -77.031961127)",BEH,106BEH,169SSA,1GEN,8AGE,1RAC,1EDU,YRB01,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,8.9,,,2.6,5,15.4,123,Overall,All Ages,American Indian/Alaska Native,Middle School,"(38.890371385, -77.031961127)",BEH,152BEH,180EVP,1GEN,8AGE,2RAC,1EDU,YRB06,1,1049,44
2017,DC,District of Columbia,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,6.7,,,1.8,3.9,11,199,Overall,All Ages,Asian,Middle School,"(38.890371385, -77.031961127)",BEH,152BEH,180EVP,1GEN,8AGE,8RAC,1EDU,YRB06,1,1049,44
