"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2016","2016","IL","Illinois","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By any provider type","65-84 years","Female","All races","All patients","Total","%","Crude Prevalence","51.64",,,"51.16","52.11",,,"17","TUTL","CUTLEX","QUTLEX","REXANY",,"AGE6584","GF","ALLRACE","RFALL","RFTOT","POINT (-88.99771018 40.48501028)"
"2016","2016","RI","Rhode Island","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an optometrist or optician","65-84 years","Female","All races","All patients","Total","%","Crude Prevalence","61.01",,,"59.41","62.58",,,"44","TUTL","CUTLEX","QUTLEX","REXOPT",,"AGE6584","GF","ALLRACE","RFALL","RFTOT","POINT (-71.52247031 41.70828019)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","Moderate bilateral impairment","40-64 years","Male","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.01",,,"6","TCOND","CDXC8","QDXC8","R8_5",,"AGE4064","GM","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Night blindness","All ages","Male","All races","All patients","Total","%","Crude Prevalence","0.03",,,"0.03","0.04",,,"1","TCOND","CDXC12","QDXC12","R12_3",,"AGEALL","GM","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","FL","Florida","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By any provider type","65-84 years","All genders","All races","All patients","Total","%","Crude Prevalence","46.84",,,"46.53","47.14",,,"12","TUTL","CUTLEX","QUTLEX","REXANY",,"AGE6584","GALL","ALLRACE","RFALL","RFTOT","POINT (-81.92896054 28.93204038)"
"2016","2016","AR","Arkansas","VSP","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","All Cornea disorders","18-39 years","Female","All races","All patients","Total","%","Crude Prevalence","0.17",,,"0.14","0.22",,,"5","TCOND","CDXC16","QDXC16","R16_ALL",,"AGE1839","GF","ALLRACE","RFALL","RFTOT","POINT (-92.27449074 34.74865012)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Disorders of Optic Nerve and Visual Pathways","Annual prevalence of treated disorders of optic nerve and visual pathways","All Disorders of optic nerve and visual pathways","65-84 years","Male","All races","All patients","Total","%","Crude Prevalence","0.11",,,"0.1","0.12",,,"6","TCOND","CDXC11","QDXC11","R11_ALL",,"AGE6584","GM","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","DE","Delaware","VSP","Eye Health Conditions","Strabismus and Amblyopia","Annual prevalence of treated strabismus and amblyopia","Strabismus","All ages","All genders","All races","All patients","Total","%","Crude Prevalence","0.14",,,"0.12","0.17",,,"10","TCOND","CDXC9","QDXC9","R9_1",,"AGEALL","GALL","ALLRACE","RFALL","RFTOT","POINT (-75.57774117 39.00883067)"
"2016","2016","CT","Connecticut","VSP","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Keratitis","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","0.02",,,"0.01","0.04",,,"9","TCOND","CDXC13","QDXC13","R13_2",,"AGE017","GM","ALLRACE","RFALL","RFTOT","POINT (-72.64984095 41.56266102)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Other refraction and accommodation disorders","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.25",,,"0.24","0.25",,,"6","TCOND","CDXC7","QDXC7","R7_5",,"AGE4064","GALL","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","AZ","Arizona","VSP","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Other/unspecified visual disturbances","40-64 years","Male","All races","All patients","Total","%","Crude Prevalence","0.02",,,"0.01","0.02",,,"4","TCOND","CDXC12","QDXC12","R12_4",,"AGE4064","GM","ALLRACE","RFALL","RFTOT","POINT (-111.7638113 34.86597028)"
"2016","2016","DC","District Of Columbia","VSP","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Other refraction and accommodation disorders","0-17 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.02",,,"0","0.09",,,"11","TCOND","CDXC7","QDXC7","R7_5",,"AGE017","GALL","ALLRACE","RFALL","RFTOT","POINT (-77.03196113 38.89037139)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Visual field defect","18-39 years","Female","All races","All patients","Total","%","Crude Prevalence","0.04",,,"0.03","0.04",,,"6","TCOND","CDXC12","QDXC12","R12_1",,"AGE1839","GF","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","AR","Arkansas","VSP","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","Unspecified-age related macular degeneration","All ages","All genders","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0","0.01",,,"5","TCOND","CDXC3","QDXC3","R3_1",,"AGEALL","GALL","ALLRACE","RFALL","RFTOT","POINT (-92.27449074 34.74865012)"
"2016","2016","UT","Utah","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an optometrist or optician","65-84 years","Female","All races","All patients","Total","%","Crude Prevalence","24.33",,,"23.55","25.12",,,"49","TUTL","CUTLEX","QUTLEX","REXOPT",,"AGE6584","GF","ALLRACE","RFALL","RFTOT","POINT (-111.5871306 39.36070017)"
"2016","2016","AZ","Arizona","VSP","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","All Age-related macular degeneration (AMD)","18-39 years","Male","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0","0.01",,,"4","TCOND","CDXC3","QDXC3","R3_ALL",,"AGE1839","GM","ALLRACE","RFALL","RFTOT","POINT (-111.7638113 34.86597028)"
"2016","2016","WV","West Virginia","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By any provider type","65-84 years","All genders","All races","All patients","Total","%","Crude Prevalence","54.28",,,"53.55","55.01",,,"54","TUTL","CUTLEX","QUTLEX","REXANY",,"AGE6584","GALL","ALLRACE","RFALL","RFTOT","POINT (-80.71264013 38.6655102)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Color blindness","65-84 years","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0",,,"6","TCOND","CDXC12","QDXC12","R12_2",,"AGE6584","GALL","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","All Diabetic eye diseases","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.04",,,"0.04","0.04",,,"6","TCOND","CDXC2","QDXC2","R2_ALL",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","DC","District Of Columbia","VSP","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","All Cornea disorders","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","0.03",,,"0","0.17",,,"11","TCOND","CDXC16","QDXC16","R16_ALL",,"AGE017","GM","ALLRACE","RFALL","RFTOT","POINT (-77.03196113 38.89037139)"
"2016","2016","HI","Hawaii","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By any provider type","18-39 years","Male","All races","All patients","Total","%","Crude Prevalence","35.86",,,"35.28","36.44",,,"15","TUTL","CUTLEX","QUTLEX","REXANY",,"AGE1839","GM","ALLRACE","RFALL","RFTOT","POINT (-157.8577494 21.30485044)"
"2016","2016","AR","Arkansas","VSP","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Moderate/Severe non-proliferative diabetic retinopathy","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.01",,,"5","TCOND","CDXC2","QDXC2","R2_2",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-92.27449074 34.74865012)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","Surgical complication of the eye","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0.01","0.02",,,"1","TCOND","CDXC10","QDXC10","R10_3",,"AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","DC","District Of Columbia","VSP","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","Surgical complication of the eye","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0","0.06",,,"11","TCOND","CDXC10","QDXC10","R10_3",,"AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-77.03196113 38.89037139)"
"2016","2016","AR","Arkansas","VSP","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Moderate/Severe non-proliferative diabetic retinopathy","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0","0.02",,,"5","TCOND","CDXC2","QDXC2","R2_2",,"AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-92.27449074 34.74865012)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Proliferative diabetic retinopathy","All ages","Male","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0.01","0.01",,,"6","TCOND","CDXC2","QDXC2","R2_3",,"AGEALL","GM","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Branch retinal vein occlusion","65-84 years","Female","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0.01","0.02",,,"6","TCOND","CDXC4","QDXC4","R4_3",,"AGE6584","GF","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","CO","Colorado","VSP","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Diabetic macular edema","65-84 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.02",,,"0.01","0.03",,,"8","TCOND","CDXC2","QDXC2","R2_4",,"AGE6584","GALL","ALLRACE","RFALL","RFTOT","POINT (-106.1336109 38.84384076)"
"2016","2016","AZ","Arizona","VSP","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","Unqualified impairment in one eye, or unspecified","All ages","Female","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0",,,"4","TCOND","CDXC8","QDXC8","R8_2",,"AGEALL","GF","ALLRACE","RFALL","RFTOT","POINT (-111.7638113 34.86597028)"
"2016","2016","AK","Alaska","VSP","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Eyelid disorders","All ages","Female","All races","All patients","Total","%","Crude Prevalence","0.22",,,"0.19","0.26",,,"2","TCOND","CDXC13","QDXC13","R14_4",,"AGEALL","GF","ALLRACE","RFALL","RFTOT","POINT (-147.722059 64.84507996)"
"2016","2016","DE","Delaware","VSP","Eye Health Conditions","Strabismus and Amblyopia","Annual prevalence of treated strabismus and amblyopia","Amblyopia","0-17 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.67",,,"0.55","0.81",,,"10","TCOND","CDXC9","QDXC9","R9_2",,"AGE017","GALL","ALLRACE","RFALL","RFTOT","POINT (-75.57774117 39.00883067)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","All Infectious and inflammatory diseases","0-17 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.94",,,"0.92","0.95",,,"6","TCOND","CDXC13","QDXC13","R13_ALL",,"AGE017","GALL","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","DC","District Of Columbia","VSP","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Myopia","0-17 years","Female","All races","All patients","Total","%","Crude Prevalence","5.24",,,"4.48","6.09",,,"11","TCOND","CDXC7","QDXC7","R7_1",,"AGE017","GF","ALLRACE","RFALL","RFTOT","POINT (-77.03196113 38.89037139)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Other Eye Disorders","Annual prevalence of treated other eye disorders","All Other eye disorders","18-39 years","Female","All races","All patients","Total","%","Crude Prevalence","0.19",,,"0.16","0.22",,,"1","TCOND","CDXC17","QDXC17","R17_ALL",,"AGE1839","GF","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","WI","Wisconsin","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an ophthalmologist or other physician","All ages","All genders","All races","All patients","Total","%","Crude Prevalence","2.08",,,"2.03","2.13",,,"55","TUTL","CUTLEX","QUTLEX","REXPHS",,"AGEALL","GALL","ALLRACE","RFALL","RFTOT","POINT (-89.81637074 44.39319117)"
"2016","2016","AK","Alaska","VSP","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","All Diabetic eye diseases","65-84 years","Female","All races","All patients","Total","%","Crude Prevalence","0.04",,,"0","0.24",,,"2","TCOND","CDXC2","QDXC2","R2_ALL",,"AGE6584","GF","ALLRACE","RFALL","RFTOT","POINT (-147.722059 64.84507996)"
"2016","2016","DC","District Of Columbia","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By any provider type","65-84 years","All genders","All races","All patients","Total","%","Crude Prevalence","27.77",,,"26.28","29.29",,,"11","TUTL","CUTLEX","QUTLEX","REXANY",,"AGE6584","GALL","ALLRACE","RFALL","RFTOT","POINT (-77.03196113 38.89037139)"
"2016","2016","CT","Connecticut","VSP","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Keratoconus","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","0.09",,,"0.07","0.11",,,"9","TCOND","CDXC16","QDXC16","R16_1",,"AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-72.64984095 41.56266102)"
"2016","2016","ME","Maine","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By any provider type","All ages","Female","All races","All patients","Total","%","Crude Prevalence","76.88",,,"76.5","77.26",,,"23","TUTL","CUTLEX","QUTLEX","REXANY",,"AGEALL","GF","ALLRACE","RFALL","RFTOT","POINT (-68.98503134 45.25422889)"
"2016","2016","DE","Delaware","VSP","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Other/unspecified infectious and inflammatory diseases","65-84 years","Male","All races","All patients","Total","%","Crude Prevalence","0.07",,,"0.01","0.27",,,"10","TCOND","CDXC13","QDXC13","R13_5",,"AGE6584","GM","ALLRACE","RFALL","RFTOT","POINT (-75.57774117 39.00883067)"
"2016","2016","AZ","Arizona","VSP","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","Unqualified impairment in one eye, or unspecified","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0",,,"4","TCOND","CDXC8","QDXC8","R8_2",,"AGE4064","GALL","ALLRACE","RFALL","RFTOT","POINT (-111.7638113 34.86597028)"
"2016","2016","DE","Delaware","VSP","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Eyelid disorders","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","0.25",,,"0.18","0.32",,,"10","TCOND","CDXC13","QDXC13","R14_4",,"AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-75.57774117 39.00883067)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Orbital and External Disease","Annual prevalence of treated orbital and external disease","All Orbital and external disease","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","0.14",,,"0.1","0.18",,,"1","TCOND","CDXC14","QDXC14","R14_ALL",,"AGE017","GM","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Disorders of Optic Nerve and Visual Pathways","Annual prevalence of treated disorders of optic nerve and visual pathways","All Disorders of optic nerve and visual pathways","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.12",,,"0.1","0.14",,,"1","TCOND","CDXC11","QDXC11","R11_ALL",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","IA","Iowa","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an optometrist or optician","All ages","All genders","All races","All patients","Total","%","Crude Prevalence","67.94",,,"67.76","68.11",,,"19","TUTL","CUTLEX","QUTLEX","REXOPT",,"AGEALL","GALL","ALLRACE","RFALL","RFTOT","POINT (-93.81649056 42.46940091)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Central retinal vein occlusion","All ages","Male","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0",,,"1","TCOND","CDXC4","QDXC4","R4_2",,"AGEALL","GM","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","AK","Alaska","VSP","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Other refraction and accommodation disorders","All ages","All genders","All races","All patients","Total","%","Crude Prevalence","0.33",,,"0.3","0.36",,,"2","TCOND","CDXC7","QDXC7","R7_5",,"AGEALL","GALL","ALLRACE","RFALL","RFTOT","POINT (-147.722059 64.84507996)"
"2016","2016","DE","Delaware","VSP","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Other refraction and accommodation disorders","All ages","Female","All races","All patients","Total","%","Crude Prevalence","0.18",,,"0.14","0.22",,,"10","TCOND","CDXC7","QDXC7","R7_5",,"AGEALL","GF","ALLRACE","RFALL","RFTOT","POINT (-75.57774117 39.00883067)"
"2016","2016","TN","Tennessee","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an optometrist or optician","40-64 years","Male","All races","All patients","Total","%","Crude Prevalence","50.77",,,"50.47","51.06",,,"47","TUTL","CUTLEX","QUTLEX","REXOPT",,"AGE4064","GM","ALLRACE","RFALL","RFTOT","POINT (-85.77449091 35.68094058)"
"2016","2016","AZ","Arizona","VSP","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Senile cataract","65-84 years","Male","All races","All patients","Total","%","Crude Prevalence","2.88",,,"2.73","3.04",,,"4","TCOND","CDXC6","QDXC6","R6_1",,"AGE6584","GM","ALLRACE","RFALL","RFTOT","POINT (-111.7638113 34.86597028)"
"2016","2016","NH","New Hampshire","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an ophthalmologist or other physician","All ages","All genders","All races","All patients","Total","%","Crude Prevalence","2.58",,,"2.5","2.65",,,"33","TUTL","CUTLEX","QUTLEX","REXPHS",,"AGEALL","GALL","ALLRACE","RFALL","RFTOT","POINT (-71.50036092 43.65595011)"
"2016","2016","CT","Connecticut","VSP","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Other/unspecified visual disturbances","40-64 years","Male","All races","All patients","Total","%","Crude Prevalence","0.02",,,"0.01","0.03",,,"9","TCOND","CDXC12","QDXC12","R12_4",,"AGE4064","GM","ALLRACE","RFALL","RFTOT","POINT (-72.64984095 41.56266102)"
"2016","2016","CT","Connecticut","VSP","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Hypermetropia","18-39 years","Female","All races","All patients","Total","%","Crude Prevalence","4.89",,,"4.69","5.09",,,"9","TCOND","CDXC7","QDXC7","R7_2",,"AGE1839","GF","ALLRACE","RFALL","RFTOT","POINT (-72.64984095 41.56266102)"
"2016","2016","DE","Delaware","VSP","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","Unspecified-age related macular degeneration","All ages","Male","All races","All patients","Total","%","Crude Prevalence","0.03",,,"0.01","0.05",,,"10","TCOND","CDXC3","QDXC3","R3_1",,"AGEALL","GM","ALLRACE","RFALL","RFTOT","POINT (-75.57774117 39.00883067)"
"2016","2016","FL","Florida","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an optometrist or optician","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","49.68",,,"49.53","49.84",,,"12","TUTL","CUTLEX","QUTLEX","REXOPT",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-81.92896054 28.93204038)"
"2016","2016","AK","Alaska","VSP","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","All Injury, burns and surgical complications of the eye","All ages","Female","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0.01","0.03",,,"2","TCOND","CDXC10","QDXC10","R10_ALL",,"AGEALL","GF","ALLRACE","RFALL","RFTOT","POINT (-147.722059 64.84507996)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Early/mild diabetic retinopathy","85 years and older","All genders","All races","All patients","Total","%","Crude Prevalence","0.81",,,"0.26","1.88",,,"1","TCOND","CDXC2","QDXC2","R2_1",,"AGE85PLUS","GALL","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Endothelial dystrophy (Fuchs)","18-39 years","Female","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0","0.02",,,"1","TCOND","CDXC16","QDXC16","R16_2",,"AGE1839","GF","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","FL","Florida","VSP","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Color blindness","18-39 years","Female","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0",,,"12","TCOND","CDXC12","QDXC12","R12_2",,"AGE1839","GF","ALLRACE","RFALL","RFTOT","POINT (-81.92896054 28.93204038)"
"2016","2016","CO","Colorado","VSP","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","All Injury, burns and surgical complications of the eye","65-84 years","Female","All races","All patients","Total","%","Crude Prevalence","0.04",,,"0.03","0.06",,,"8","TCOND","CDXC10","QDXC10","R10_ALL",,"AGE6584","GF","ALLRACE","RFALL","RFTOT","POINT (-106.1336109 38.84384076)"
"2016","2016","CO","Colorado","VSP","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","All Injury, burns and surgical complications of the eye","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.02",,,"0.02","0.03",,,"8","TCOND","CDXC10","QDXC10","R10_ALL",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-106.1336109 38.84384076)"
"2016","2016","CT","Connecticut","VSP","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.01",,,"9","TCOND","CDXC5","QDXC5","R5_3",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-72.64984095 41.56266102)"
"2016","2016","DE","Delaware","VSP","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","All Injury, burns and surgical complications of the eye","40-64 years","Male","All races","All patients","Total","%","Crude Prevalence","0.04",,,"0.02","0.08",,,"10","TCOND","CDXC10","QDXC10","R10_ALL",,"AGE4064","GM","ALLRACE","RFALL","RFTOT","POINT (-75.57774117 39.00883067)"
"2016","2016","DC","District Of Columbia","VSP","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Other/unspecified other retinal disorders","65-84 years","Female","All races","All patients","Total","%","Crude Prevalence","0.06",,,"0","0.31",,,"11","TCOND","CDXC4","QDXC4","R4_10",,"AGE6584","GF","ALLRACE","RFALL","RFTOT","POINT (-77.03196113 38.89037139)"
"2016","2016","DE","Delaware","VSP","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","All Glaucoma","18-39 years","Female","All races","All patients","Total","%","Crude Prevalence","0.56",,,"0.45","0.7",,,"10","TCOND","CDXC5","QDXC5","R5_ALL",,"AGE1839","GF","ALLRACE","RFALL","RFTOT","POINT (-75.57774117 39.00883067)"
"2016","2016","WA","Washington","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an ophthalmologist or other physician","All ages","Female","All races","All patients","Total","%","Crude Prevalence","5.58",,,"5.51","5.65",,,"53","TUTL","CUTLEX","QUTLEX","REXPHS",,"AGEALL","GF","ALLRACE","RFALL","RFTOT","POINT (-120.4700108 47.52227863)"
"2016","2016","AR","Arkansas","VSP","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","Surgical complication of the eye","All ages","All genders","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0","0.01",,,"5","TCOND","CDXC10","QDXC10","R10_3",,"AGEALL","GALL","ALLRACE","RFALL","RFTOT","POINT (-92.27449074 34.74865012)"
"2016","2016","DC","District Of Columbia","VSP","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","All Refraction and accommodation disorders","65-84 years","Male","All races","All patients","Total","%","Crude Prevalence","37.93",,,"35.59","40.32",,,"11","TCOND","CDXC7","QDXC7","R7_ALL",,"AGE6584","GM","ALLRACE","RFALL","RFTOT","POINT (-77.03196113 38.89037139)"
"2016","2016","AZ","Arizona","VSP","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Myopia","65-84 years","Female","All races","All patients","Total","%","Crude Prevalence","7.3",,,"7.08","7.53",,,"4","TCOND","CDXC7","QDXC7","R7_1",,"AGE6584","GF","ALLRACE","RFALL","RFTOT","POINT (-111.7638113 34.86597028)"
"2016","2016","CT","Connecticut","VSP","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Non-congenital cataract","40-64 years","Male","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.01",,,"9","TCOND","CDXC6","QDXC6","R6_2",,"AGE4064","GM","ALLRACE","RFALL","RFTOT","POINT (-72.64984095 41.56266102)"
"2016","2016","AK","Alaska","VSP","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Other/unspecified visual disturbances","65-84 years","Female","All races","All patients","Total","%","Crude Prevalence","0.04",,,"0","0.24",,,"2","TCOND","CDXC12","QDXC12","R12_4",,"AGE6584","GF","ALLRACE","RFALL","RFTOT","POINT (-147.722059 64.84507996)"
