"year","locationabbr","locationdesc","topictype","topicdesc","measuredesc","datasource","response","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","data_value_std_err","low_confidence_limit","high_confidence_limit","sample_size","gender","race","age","education","geolocation","topictypeid","topicid","measureid","stratificationid1","stratificationid2","stratificationid3","stratificationid4","submeasureid","displayorder"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","105BEH","170CES","3GEN","8AGE","6RAC","1EDU","YTS03","3"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","5.1",,,"1.7","1.8","8.4","1582","Overall","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0",,,"0","0","0","591","Female","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","1EDU","YTS05","5"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","31.8",,,"3.7","24.6","39","473","Male","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","28.1",,,"3.1","22","34.2","2194","Overall","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","8.7",,,"1.6","5.5","11.9","918","Female","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","3.4",,,"0.6","2.3","4.5","1836","Overall","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","1.6",,,"0.4","0.9","2.3","923","Female","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","12.8",,,"1.7","9.4","16.2","2218","Overall","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","1.8",,,"0.5","0.9","2.7","898","Male","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.8",,,"0.4","1","2.6","1083","Female","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.2",,,"0.1","0","0.4","1083","Female","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","8.6",,,"1.9","4.8","12.4","1085","Female","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","2.3",,,"0.8","0.7","3.9","1085","Female","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.1",,,"0.1","0","0.2","1843","Overall","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","0.9",,,"0.3","0.3","1.5","1843","Overall","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","1.9",,,"0.5","1","2.8","1838","Overall","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","27",,,"4","19.1","34.9","1080","Female","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.2",,,"0.2","0","0.5","1838","Overall","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","3.6",,,"1.3","1.1","6.1","1112","Male","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","5.3",,,"0.9","3.5","7.1","896","Male","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.5",,,"0.5","0.5","2.5","903","Male","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","9.6",,,"1.7","6.3","12.9","2204","Overall","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","28.8",,,"2.7","23.6","34","1096","Male","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","3.6",,,"1","1.7","5.5","1098","Male","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","1.8",,,"0.5","0.8","2.8","924","Female","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.1",,,"0.1","0","0.3","924","Female","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.3",,,"0.2","0","0.7","898","Male","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","6",,,"1","4.1","7.9","2222","Overall","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.1",,,"0.1","0","0.3","903","Male","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0",,,"0","0","0","923","Female","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","0.3",,,"0.2","0","0.6","923","Female","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","6.1",,,"1.2","3.8","8.4","1082","Female","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","2",,,"0.7","0.7","3.3","2222","Overall","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","10.4",,,"1.5","7.4","13.4","883","Male","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","19",,,"2.6","13.9","24.1","1110","Male","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","9.9",,,"1.8","6.3","13.5","1112","Male","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","9.7",,,"1.4","6.9","12.5","1816","Overall","All Races","All Ages","Middle School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","10.1",,,"1.7","6.7","13.5","1098","Male","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","3",,,"0.8","1.4","4.6","2204","Overall","All Races","All Ages","High School","(46.355648736, -94.794200503)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","33.6",,,"2.2","29.3","37.9","856","Female","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","10.2",,,"1.3","7.6","12.8","925","Male","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","32.7",,,"2.7","27.5","37.9","853","Male","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","32.9",,,"2","28.9","36.9","1726","Overall","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","1.8",,,"0.5","0.8","2.8","876","Male","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","11.3",,,"1.5","8.3","14.3","749","Female","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","3",,,"0.9","1.3","4.7","1669","Overall","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","4.6",,,"0.9","2.8","6.4","925","Male","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","1.5",,,"0.4","0.8","2.2","1667","Overall","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","9.1",,,"1.4","6.3","11.9","892","Female","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","8.2",,,"1","6.2","10.2","906","Male","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","21.2",,,"2.8","15.7","26.7","912","Male","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.8",,,"0.4","0.1","1.5","1669","Overall","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","1.3",,,"0.7","0","2.6","872","Male","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","11.4",,,"1.5","8.5","14.3","857","Male","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","6.2",,,"1.1","4.1","8.3","888","Female","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","14",,,"1.7","10.6","17.4","842","Male","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","15",,,"1.6","11.8","18.2","1822","Overall","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","7.2",,,"1","5.3","9.1","1810","Overall","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","2.8",,,"0.5","1.8","3.8","1860","Overall","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","1.2",,,"0.4","0.4","2","916","Female","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","1.1",,,"0.3","0.5","1.7","780","Female","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","8.4",,,"1.3","5.9","10.9","1640","Overall","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","12.7",,,"1.4","10","15.4","1598","Overall","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","1.8",,,"0.5","0.9","2.7","906","Male","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","1.7",,,"0.4","1","2.4","1810","Overall","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","5.2",,,"1.3","2.7","7.7","774","Female","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.3",,,"0.2","0","0.6","1667","Overall","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","6.6",,,"0.8","5.1","8.1","1860","Overall","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","4.6",,,"1.4","1.9","7.3","872","Male","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","1.8",,,"0.5","0.9","2.7","888","Female","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.5",,,"0.3","0","1","876","Male","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.2",,,"0.1","0","0.4","780","Female","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.5",,,"0.5","0.6","2.4","786","Female","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.3",,,"0.2","0","0.7","786","Female","All Races","All Ages","Middle School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","MS","Mississippi","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","3.1",,,"0.9","1.4","4.8","916","Female","All Races","All Ages","High School","(32.745510099, -89.538030825)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","MO","Missouri","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.7",,,"0.3","0.1","1.3","870","Male","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","MO","Missouri","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","0.8",,,"0.4","0.1","1.5","913","Female","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","MO","Missouri","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","105BEH","170CES","3GEN","8AGE","6RAC","1EDU","YTS03","3"
"2017","MO","Missouri","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","5.4",,,"0.9","3.6","7.2","1794","Overall","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","MO","Missouri","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","3.3",,,"0.8","1.7","4.9","874","Male","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","MO","Missouri","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.6",,,"0.5","0","1.6","914","Female","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","MO","Missouri","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","12",,,"1.8","8.4","15.6","874","Male","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","MO","Missouri","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","1EDU","YTS05","5"
"2017","MO","Missouri","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","1EDU","YTS01","1"
"2017","MO","Missouri","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","1EDU","YTS06","6"
