Year,Quarter,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,DataSource,ProvisionGroupDesc,ProvisionDesc,ProvisionValue,Citation,ProvisionAltValue,DataType,Comments,Enacted_Date,Effective_Date,GeoLocation,DisplayOrder,TopicTypeId,TopicId,MeasureId,ProvisionGroupID,ProvisionID,States,Counties
2022,3,CA,California,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Minimum Penalty ($),No Minimum,CAL. LAB. CODE § 6404.5(j),0,Money,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",75,LEG,600LEG,605PWK,60GRP,31,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Maximum Penalty ($),100,CAL. LAB. CODE § 6404.5(j),100,Money,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",60,LEG,600LEG,610RES,60GRP,48,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Enforcement Authority,Yes,CAL. LAB. CODE § 6404.5(j),2,Yes/No,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",20,LEG,600LEG,643BAR,50GRP,238,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Patron Area,Banned,CAL. LAB. CODE § 6404.5(b),4,Ranking,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",15,LEG,600LEG,610RES,15GRP,233,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Maximum Penalty ($),100,CAL. LAB. CODE § 6404.5(j),100,Money,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",12,LEG,600LEG,643BAR,60GRP,243,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Business (Type),Infraction,CAL. LAB. CODE § 6404.5(j),0,,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",70,LEG,600LEG,605PWK,60GRP,30,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Signage Required,Yes,CAL. LAB. CODE § 6404.5(l),2,Yes/No,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",40,LEG,600LEG,610RES,50GRP,44,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Bars,OSH,Restrictions,Type of Restriction in Bar (Summary),Banned,CAL. LABOR CODE § 6404.5,4,Ranking,,05/04/2016,06/09/2016,"(37.63864012300047, -120.99999953799971)",1,LEG,600LEG,643BAR,10GRP,234,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity,No Provision,,0,Yes/No,,,,"(37.63864012300047, -120.99999953799971)",30,LEG,600LEG,610RES,20GRP,39,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity (#),No Provision,,0,Number,,,,"(37.63864012300047, -120.99999953799971)",32,LEG,600LEG,610RES,20GRP,40,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Smoker,Yes,CAL. LAB. CODE § 6404.5(j),2,Yes/No,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",65,LEG,600LEG,610RES,60GRP,49,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Employee Area,Banned,CAL. LABOR CODE § 6404.5,4,Ranking,,05/04/2016,06/09/2016,"(37.63864012300047, -120.99999953799971)",25,LEG,600LEG,610RES,15GRP,232,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement Authority,Yes,CAL. LAB. CODE § 6404.5(j),2,Yes/No,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",50,LEG,600LEG,605PWK,50GRP,26,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Minimum Penalty ($),100,CAL. LAB. CODE § 6404.5(j),100,Money,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",11,LEG,600LEG,643BAR,60GRP,242,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Minimum Number of Employees Required (#),0,CAL. LABOR CODE § 6404.5,0,Number,"An owner-operated business shall mean a business having no employees, independent contractors, or volunteers, in which the owner-operator of the business is the only worker.",05/04/2016,06/09/2016,"(37.63864012300047, -120.99999953799971)",20,LEG,600LEG,605PWK,20GRP,23,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Requires More Than One Person in Vehicle,No Provision,,0,Yes/No,,,,"(37.63864012300047, -120.99999953799971)",40,LEG,600LEG,605PWK,30GRP,35,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Minimum Penalty ($),No Minimum,CAL. LAB. CODE § 6404.5(j),0,Money,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",55,LEG,600LEG,610RES,60GRP,47,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Type of Restriction in Bar Patron Area,Banned,CAL. LAB. CODE § 6404.5(f),4,Ranking,,09/27/1996,01/01/1998,"(37.63864012300047, -120.99999953799971)",2,LEG,600LEG,643BAR,15GRP,235,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Smoker,Yes,CAL. LAB. CODE § 6404.5(j),2,Yes/No,,09/27/1996,01/01/1997,"(37.63864012300047, -120.99999953799971)",13,LEG,600LEG,643BAR,60GRP,244,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Bar Area,Banned,CAL. LAB. CODE § 6404.5(f).,4,Ranking,,09/27/1996,01/01/1998,"(37.63864012300047, -120.99999953799971)",20,LEG,600LEG,610RES,15GRP,231,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Business,Yes,CAL. LAB. CODE § 6404.5(j),2,Yes/No,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",65,LEG,600LEG,605PWK,60GRP,29,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement (Type),Local law enforcement and health departments,CAL. LAB. CODE § 6404.5(j),0,,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",35,LEG,600LEG,610RES,50GRP,43,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Smoker,Yes,CAL. LAB. CODE § 6404.5(j),2,Yes/No,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",85,LEG,600LEG,605PWK,60GRP,33,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Enforcement (Type),Local Law Enforcement Agencies,CAL. LAB. CODE § 6404.5(j),0,,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",7,LEG,600LEG,643BAR,50GRP,237,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business (Type),Fine,CAL. LAB. CODE § 6404.5(j),0,,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",10,LEG,600LEG,643BAR,60GRP,241,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business,Yes,CAL. LAB. CODE § 6404.5(j),2,Yes/No,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",45,LEG,600LEG,610RES,60GRP,45,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Percent Smokefree Seating,No Provision,,0,Percentage,,,,"(37.63864012300047, -120.99999953799971)",33,LEG,600LEG,610RES,20GRP,41,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement Authority,Yes,CAL. LAB. CODE § 6404.5(j),2,Yes/No,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",34,LEG,600LEG,610RES,50GRP,42,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business (Type),Infraction,CAL. LAB. CODE § 6404.5(j),0,,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",50,LEG,600LEG,610RES,60GRP,46,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restrictions,Type of Restriction in Private Worksite,Banned,CAL. LABOR CODE § 6404.5,4,Ranking,,05/04/2016,06/09/2016,"(37.63864012300047, -120.99999953799971)",5,LEG,600LEG,605PWK,10GRP,20,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restrictions,Type of Restriction in Restaurant (Summary),Banned,CAL. LABOR CODE § 6404.5,4,Ranking,,05/04/2016,06/09/2016,"(37.63864012300047, -120.99999953799971)",5,LEG,600LEG,610RES,10GRP,37,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Distance From Entrances/Exits (ft),No Provision,,0,,,,,"(37.63864012300047, -120.99999953799971)",30,LEG,600LEG,610RES,15GRP,344,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Type of Restriction in Private Worksite Vehicle,No Provision,,0,Ranking,,,,"(37.63864012300047, -120.99999953799971)",35,LEG,600LEG,605PWK,30GRP,34,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement (Type),Local enforcement agencies and local health departments,CAL. LAB. CODE § 6404.5(j),0,,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",55,LEG,600LEG,605PWK,50GRP,27,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Signage Required,Yes,CAL. LAB. CODE § 6404.5(c),2,Yes/No,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",8,LEG,600LEG,643BAR,50GRP,239,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business,Yes,CAL. LAB. CODE § 6404.5(j),2,Yes/No,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",9,LEG,600LEG,643BAR,60GRP,240,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restriction Areas,Distance From Entrances/Exits (ft),No Provision,,0,,,,,"(37.63864012300047, -120.99999953799971)",20,LEG,600LEG,605PWK,15GRP,345,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Distance From Entrances/Exits (ft),No Provision,,0,,,,,"(37.63864012300047, -120.99999953799971)",5,LEG,600LEG,643BAR,15GRP,346,8,1340
2022,3,CA,California,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Maximum Penalty ($),100,CAL. LAB. CODE § 6404.5(j),100,Money,,07/21/1994,01/01/1995,"(37.63864012300047, -120.99999953799971)",80,LEG,600LEG,605PWK,60GRP,32,8,1340
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Minimum Penalty ($),No Minimum,COLO. REV. STAT. ANN. § 25-14-208 (3),0,Money,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",75,LEG,600LEG,605PWK,60GRP,31,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Minimum Number of Employees Required (#),No Provision,,0,Number,,,,"(38.843840757000464, -106.13361092099967)",20,LEG,600LEG,605PWK,20GRP,23,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Written Policy Required,No Provision,,0,Yes/No,,,,"(38.843840757000464, -106.13361092099967)",30,LEG,600LEG,605PWK,20GRP,25,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Minimum Penalty ($),No Minimum,COLO. REV. STAT. ANN. § 25-14-208 (3),0,Money,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",55,LEG,600LEG,610RES,60GRP,47,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Smoker,Yes,COLO. REV. STAT. ANN. § 25-14-208(3),2,Yes/No,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",13,LEG,600LEG,643BAR,60GRP,244,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Business,Yes,COLO. REV. STAT. ANN. § 25-14-208,2,Yes/No,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",65,LEG,600LEG,605PWK,60GRP,29,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Enforcement Authority,No Provision,,0,Yes/No,,,,"(38.843840757000464, -106.13361092099967)",20,LEG,600LEG,643BAR,50GRP,238,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Type of Restriction in Bar Employee Area,Banned,COLO. REV. STAT. ANN. § 25-14-204(1)(m),4,Ranking,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",3,LEG,600LEG,643BAR,15GRP,236,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Patron Area,Banned,COLO. REV. STAT. ANN. § 25-14-204(1)(l),4,Ranking,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",15,LEG,600LEG,610RES,15GRP,233,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Bar Area,Banned,COLO. REV. STAT. ANN. § 25-14-204(1)(l),4,Ranking,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",20,LEG,600LEG,610RES,15GRP,231,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Signage Required,No Provision,,0,Yes/No,,,,"(38.843840757000464, -106.13361092099967)",40,LEG,600LEG,610RES,50GRP,44,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Type of Restriction in Private Worksite Vehicle,No Provision,,0,Ranking,,,,"(38.843840757000464, -106.13361092099967)",35,LEG,600LEG,605PWK,30GRP,34,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Smoker,Yes,COLO. REV. STAT. ANN. § 25-14-208 (2),2,Yes/No,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",65,LEG,600LEG,610RES,60GRP,49,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement (Type),No Provision,,0,,,,,"(38.843840757000464, -106.13361092099967)",55,LEG,600LEG,605PWK,50GRP,27,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business,Yes,COLO. REV. STAT. ANN. § 25-14-208(3),2,Yes/No,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",9,LEG,600LEG,643BAR,60GRP,240,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity,No Provision,,0,Yes/No,,,,"(38.843840757000464, -106.13361092099967)",30,LEG,600LEG,610RES,20GRP,39,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Requires More Than One Person in Vehicle,No Provision,,0,Yes/No,,,,"(38.843840757000464, -106.13361092099967)",40,LEG,600LEG,605PWK,30GRP,35,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Maximum Penalty ($),200,COLO. REV. STAT. ANN. § 25-14-208 (3),200,Money,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",60,LEG,600LEG,610RES,60GRP,48,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement (Type),No Provision,,0,,,,,"(38.843840757000464, -106.13361092099967)",35,LEG,600LEG,610RES,50GRP,43,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restrictions,Type of Restriction in Restaurant (Summary),Banned,COLO. REV. STAT. ANN. § 25-14-204(1)(l),4,Ranking,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",5,LEG,600LEG,610RES,10GRP,37,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Non-Retaliation Provision,No Provision,,0,Yes/No,,,,"(38.843840757000464, -106.13361092099967)",25,LEG,600LEG,605PWK,20GRP,24,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Maximum Penalty ($),200,COLO. REV. STAT. ANN. § 25-14-208(3),200,Money,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",12,LEG,600LEG,643BAR,60GRP,243,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Minimum Penalty ($),No Minimum,COLO. REV. STAT. ANN. § 25-14-208(3),0,Money,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",11,LEG,600LEG,643BAR,60GRP,242,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Signage Required,No Provision,,0,Yes/No,,,,"(38.843840757000464, -106.13361092099967)",8,LEG,600LEG,643BAR,50GRP,239,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restrictions,Type of Restriction in Private Worksite,Banned,COLO. REV. STAT. ANN. § 25-14-204 (1)(k)(I),4,Ranking,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",5,LEG,600LEG,605PWK,10GRP,20,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Enforcement (Type),No Provision,,0,,,,,"(38.843840757000464, -106.13361092099967)",7,LEG,600LEG,643BAR,50GRP,237,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement Authority,No Provision,,0,Yes/No,,,,"(38.843840757000464, -106.13361092099967)",50,LEG,600LEG,605PWK,50GRP,26,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Distance From Entrances/Exits (ft),25,COLO. REV. STAT. §§ 25-14-203 and 25-14-204,25,,,05/29/2019,07/01/2019,"(38.843840757000464, -106.13361092099967)",30,LEG,600LEG,610RES,15GRP,344,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Signage Required,No Provision,,0,Yes/No,,,,"(38.843840757000464, -106.13361092099967)",60,LEG,600LEG,605PWK,50GRP,28,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Smoker,Yes,COLO. REV. STAT. ANN. § 25-14-208 (2),2,Yes/No,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",85,LEG,600LEG,605PWK,60GRP,33,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Maximum Penalty ($),200,COLO. REV. STAT. ANN. § 25-14-208 (3),200,Money,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",80,LEG,600LEG,605PWK,60GRP,32,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Distance From Entrances/Exits (ft),25,COLO. REV. STAT. §§ 25-14-203 and 25-14-204,25,,,05/29/2019,07/01/2019,"(38.843840757000464, -106.13361092099967)",5,LEG,600LEG,643BAR,15GRP,346,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business (Type),Class 2 Petty Offense; Fine,COLO. REV. STAT. ANN. § 25-14-208 (3),0,,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",10,LEG,600LEG,643BAR,60GRP,241,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business (Type),Class 2 Petty Offense; Fine,COLO. REV. STAT. ANN. § 25-14-208 (3),0,,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",50,LEG,600LEG,610RES,60GRP,46,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement Authority,No Provision,,0,Yes/No,,,,"(38.843840757000464, -106.13361092099967)",34,LEG,600LEG,610RES,50GRP,42,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Business (Type),Class 2 Petty Offense; Fine,COLO. REV. STAT. ANN. § 25-14-208 (3),0,,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",70,LEG,600LEG,605PWK,60GRP,30,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Employee Area,Banned,COLO. REV. STAT. ANN. § 25-14-204(1)(l),4,Ranking,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",25,LEG,600LEG,610RES,15GRP,232,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Bars,OSH,Restrictions,Type of Restriction in Bar (Summary),Banned,COLO. REV. STAT. ANN. § 25-14-204(1)(m),4,Ranking,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",1,LEG,600LEG,643BAR,10GRP,234,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restriction Areas,Distance From Entrances/Exits (ft),25,COLO. REV. STAT. §§ 25-14-203 and 25-14-204,25,,,05/29/2019,07/01/2019,"(38.843840757000464, -106.13361092099967)",20,LEG,600LEG,605PWK,15GRP,345,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Minimum Number of Employees Required,No,Colo. Rev. Stat. § 25-14-204,1,Yes/No,,05/29/2019,07/01/2019,"(38.843840757000464, -106.13361092099967)",15,LEG,600LEG,605PWK,20GRP,22,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Type of Restriction in Bar Patron Area,Banned,COLO. REV. STAT. ANN. § 25-14-204(1)(m),4,Ranking,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",2,LEG,600LEG,643BAR,15GRP,235,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business,Yes,COLO. REV. STAT. ANN. § 25-14-208,2,Yes/No,,03/27/2006,07/01/2006,"(38.843840757000464, -106.13361092099967)",45,LEG,600LEG,610RES,60GRP,45,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Level of Offense,No Provision,,0,Ranking,,,,"(38.843840757000464, -106.13361092099967)",45,LEG,600LEG,605PWK,30GRP,36,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity (#),No Provision,,0,Number,,,,"(38.843840757000464, -106.13361092099967)",32,LEG,600LEG,610RES,20GRP,40,9,1398
2022,3,CO,Colorado,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Percent Smokefree Seating,No Provision,,0,Percentage,,,,"(38.843840757000464, -106.13361092099967)",33,LEG,600LEG,610RES,20GRP,41,9,1398
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Smoker,No Provision,,0,Yes/No,,,,"(41.56266102000046, -72.64984095199964)",85,LEG,600LEG,605PWK,60GRP,33,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Business (Type),No Provision,,0,,,,,"(41.56266102000046, -72.64984095199964)",70,LEG,600LEG,605PWK,60GRP,30,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement Authority,No Provision,,0,Yes/No,,,,"(41.56266102000046, -72.64984095199964)",50,LEG,600LEG,605PWK,50GRP,26,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Distance From Entrances/Exits (ft),25,Conn. Gen. Stat. § 19a-342,25,,,06/22/2021,10/01/2021,"(41.56266102000046, -72.64984095199964)",30,LEG,600LEG,610RES,15GRP,344,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity (#),No Provision,,0,Number,,,,"(41.56266102000046, -72.64984095199964)",32,LEG,600LEG,610RES,20GRP,40,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Type of Restriction in Private Worksite Vehicle,No Provision,,0,Ranking,,,,"(41.56266102000046, -72.64984095199964)",35,LEG,600LEG,605PWK,30GRP,34,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Minimum Number of Employees Required (#),No Provision,,0,Number,,,,"(41.56266102000046, -72.64984095199964)",20,LEG,600LEG,605PWK,20GRP,23,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business (Type),Infraction,CONN. GEN. STAT. § 19a-342,0,,,,,"(41.56266102000046, -72.64984095199964)",50,LEG,600LEG,610RES,60GRP,46,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Signage Required,Yes,CONN. GEN. STAT. ANN. § 19a-342 (d),2,Yes/No,,05/23/2003,04/01/2004,"(41.56266102000046, -72.64984095199964)",8,LEG,600LEG,643BAR,50GRP,239,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Bar Area,Banned,CONN. GEN. STAT. ANN. § 19a-342 (b)(1)(E),4,Ranking,,05/23/2003,10/01/2003,"(41.56266102000046, -72.64984095199964)",20,LEG,600LEG,610RES,15GRP,231,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity,No Provision,,0,Yes/No,,,,"(41.56266102000046, -72.64984095199964)",30,LEG,600LEG,610RES,20GRP,39,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Minimum Number of Employees Required,No Provision,,0,Yes/No,,,,"(41.56266102000046, -72.64984095199964)",15,LEG,600LEG,605PWK,20GRP,22,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restrictions,Type of Restriction in Private Worksite,Banned,CONN. GEN. STAT. ANN. § 31-40q,4,Ranking,,06/22/2021,10/01/2021,"(41.56266102000046, -72.64984095199964)",5,LEG,600LEG,605PWK,10GRP,20,24,1043
