Case Number,Police Agency Code,Offense,Date/Time Reported,Hour Reported,Date/Time Occurred,Hour Occurred,Date/Time Found,Hour Found,Street Number,Street Direction,Street Name,Apartment/Floor,city,state,zip,geox,geoy,Reported As,Tract Code,Tract Description,Zone Code,Zone Description,District Code,District Description,Reporting Area Code,Reporting Area Description,Neighborhood Code,Neighborhood Description,Subdivision Code,Subdivision Description,Weather Code,Weather Description,Location Code,Location Description,Forcible,Weapon Code,Weapon Description,Incident Disposition Code,Incident Disposition Descr.,location,Beats,Neighborhoods
2016002937,JCPD,LARCENY - FROM VEHICLE,07/06/2016 10:10:43 AM,1010,07/05/2016 02:00:00 PM,1400,07/05/2016 03:00:00 PM,1500,57XX,,SEVEN OAKS PKWY,,JOHNS CREEK,GA,30005,34.0717391967773,-84.1914596557617,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,SVNO,SEVEN OAKS,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0717391967773, -84.1914596557617)",1,47
2013000079,JCPD,LARCENY - FROM VEHICLE,01/09/2013 11:34:50 AM,1134,01/08/2013 08:30:00 PM,2030,01/09/2013 10:00:00 AM,1000,6XX,,RAIN WILLOW LN,,JOHNS CREEK,GA,30097,34.0380020141602,-84.1762466430664,ENTERING AUTO,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,SUGM,SUGAR MILL,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0380020141602, -84.1762466430664)",3,
2018000164,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,01/11/2018 10:32:15 AM,1032,01/10/2018 06:00:00 PM,1800,01/11/2018 10:00:00 AM,1000,109XX,,BELL RD,,JOHNS CREEK,GA,30097,34.0457954406738,-84.1719512939453,BURGLARY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,06,CONSTRUCTION SITE,N,20,BLUNT OBJECT (CLUB  HAMMER),,,"(34.0457954406738, -84.1719512939453)",2,192
2013004007,JCPD,LARCENY - FROM VEHICLE,10/15/2013 12:00:00 AM,0804,10/15/2013 12:00:00 AM,0100,,,7XX,,CAMERON BRIDGE WAY,,JOHNS CREEK,GA,,34.0413551330566,-84.2231826782227,LARCENY - FROM,,,,,,,,,,,,,,,,,,,,,,"(34.0413551330566, -84.2231826782227)",5,
2021001329,JCPD,LARCENY - FROM VEHICLE,04/21/2021 01:48:00 PM,1348,04/20/2021 03:20:00 PM,1520,04/20/2021 05:30:00 PM,1730,XX,,SAINT IVES COUNTRY CLUB DR,,JOHNS CREEK,GA,30097,29.7985153198242,-91.3989715576172,ENTERING AUTO,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(29.7985153198242, -91.3989715576172)",,
2010003326,JCPD,LARCENY - FROM COIN MACHINE,10/04/2010 12:00:43 PM,1200,09/09/2010 12:00:00 AM,1400,10/04/2010 10:30:00 AM,1030,97XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0122985839844,-84.1920471191406,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,N,15,OTHER CUTTING INSTRUMENT,,,"(34.0122985839844, -84.1920471191406)",5,
2020003712,JCPD,LARCENY - FROM YARDS,11/02/2020 12:00:00 AM,1728,11/02/2020 12:00:00 AM,1700,,,1XX,,WINFORD CLOS,,JOHNS CREEK,GA,,34.0492095947266,-84.1935806274414,LARCENY - FROM,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,ABWK,ABBOTTS WALK,,,,,,,,,,"(34.0492095947266, -84.1935806274414)",4,
2018005768,JCPD,LARCENY - FROM RESIDENTIAL MAILBOX,12/17/2018 05:00:43 PM,1700,12/17/2018 04:30:00 PM,1630,12/17/2018 05:00:00 PM,1700,2XX,,RHINE DR,,JOHNS CREEK,GA,30022,33.9965171813965,-84.2762832641602,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVMT,RIVERMONT,,,20,RESIDENCE / HOME,N,N,NONE,,,"(33.9965171813965, -84.2762832641602)",,
2013003353,JCPD,LARCENY - FROM BUILDING,08/30/2013 12:51:23 PM,1251,08/30/2013 12:30:00 PM,1230,08/30/2013 12:45:00 PM,1245,58XX,,STATE BRIDGE RD,500,JOHNS CREEK,GA,30097,34.0145034790039,-84.1899185180664,LARCENY,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,N,N,NONE,,,"(34.0145034790039, -84.1899185180664)",3,
2012002165,JCPD,LARCENY - FROM BUILDING,06/19/2012 04:24:59 PM,1624,04/28/2012 12:00:00 AM,1000,06/19/2012 12:00:00 AM,1000,6XX,,FALLS BAY CT,,JOHNS CREEK,GA,30022,34.0209884643555,-84.2438659667969,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TFAM,THE FALLS OF AUTRY MILL,,,20,RESIDENCE / HOME,N,N,NONE,N,,"(34.0209884643555, -84.2438659667969)",5,88
2017005232,JCPD,LARCENY - OTHER OFFENSES,12/05/2017 04:23:48 PM,1623,11/25/2017 12:00:00 PM,1200,11/25/2017 07:00:00 PM,1900,XX,,SAINT IVES COUNTRY CLUB DR,,JOHNS CREEK,GA,30097,34.0269012451172,-84.1847534179688,LARCENY,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,STIV,ST. IVES COUNTRY CLUB,,,25,OTHER/UNKNOWN,N,N,NONE,,,"(34.0269012451172, -84.1847534179688)",3,219
2017003862,JCPD,LARCENY - BICYCLE,09/09/2017 08:14:34 AM,0814,09/09/2017 01:00:33 AM,0100,09/09/2017 05:00:34 AM,0500,60XX,,STATE BRIDGE RD,413,JOHNS CREEK,GA,30097,34.0139846801758,-84.1848526000977,LARCENY,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,CAMD,CAMDEN RIVER,,,26,APARTMENT,N,N,NONE,,,"(34.0139846801758, -84.1848526000977)",3,
2012002777,JCPD,LARCENY - FROM BUILDING,08/09/2012 11:07:51 AM,1107,08/02/2012 12:00:00 AM,0000,08/08/2012 11:07:51 AM,1107,54XX,,BENTLEY HALL DR,,JOHNS CREEK,GA,30005,34.0813865661621,-84.2029266357422,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,CNHL,CONCORD HALL,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0813865661621, -84.2029266357422)",,
2015004224,JCPD,LARCENY - SHOPLIFTING,10/19/2015 05:19:42 PM,1719,10/19/2015 05:19:41 PM,1719,10/19/2015 05:19:42 PM,1719,84XX,,HOLCOMB BRIDGE RD,,JOHNS CREEK,GA,30022,33.985221862793,-84.2710494995117,SHOPLIFTING ALR,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVST,RIVERMONT STATION,,,12,GROCERY/SUPERMARKET,N,N,NONE,,,"(33.985221862793, -84.2710494995117)",,
2017003688,JCPD,LARCENY - OTHER OFFENSES,08/28/2017 01:02:34 PM,1302,08/23/2016 12:00:00 AM,0000,08/23/2016 12:00:00 AM,0000,19XX,,BOBBY JONES DR,,JOHNS CREEK,GA,30097,34.0030555725098,-84.1950149536133,FRAUD,,,4,JOHNS CREEK 4,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,AACB,,,,25,OTHER/UNKNOWN,N,N,NONE,,,"(34.0030555725098, -84.1950149536133)",3,
2013002149,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,06/09/2013 02:09:39 AM,0209,06/08/2013 10:30:00 PM,2230,06/09/2013 02:09:39 AM,0209,109XX,,GLENHURST PASS,,JOHNS CREEK,GA,30097,34.043098449707,-84.1871032714844,SUSPICIOUS ACTI,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,GLHU,GLENHURST,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.043098449707, -84.1871032714844)",4,101
2019002207,JCPD,LARCENY - FROM VEHICLE,05/19/2019 06:11:35 PM,1811,05/18/2019 05:00:00 PM,1700,05/19/2019 05:00:00 PM,1700,86XX,,NIBLICK DR,,JOHNS CREEK,GA,30022,33.9874534606934,-84.2659759521484,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVRG,,,,13,HIGHWAY /ROAD /ALLEY,N,N,NONE,,,"(33.9874534606934, -84.2659759521484)",6,
2013003714,JCPD,LARCENY - FROM VEHICLE,09/25/2013 01:56:27 PM,1356,09/24/2013 03:00:00 PM,1500,09/25/2013 07:00:00 AM,0700,2XX,,GATSBY PL,,JOHNS CREEK,GA,,34.0051879882813,-84.2779159545898,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,MAYF,MAYFAIR,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0051879882813, -84.2779159545898)",,
2012000017,JCPD,LARCENY - OTHER OFFENSES,01/03/2012 10:30:01 AM,1030,10/01/2011 12:00:00 AM,0000,10/01/2011 12:00:00 AM,0000,1XX,,FAIRWAY RIDGE DR,,JOHNS CREEK,GA,30022,33.9908599853516,-84.2621154785156,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,FRDG,FAIRWAY RIDGE,,,20,RESIDENCE / HOME,N,N,NONE,N,,"(33.9908599853516, -84.2621154785156)",7,201
2012000272,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,01/23/2012 02:27:15 PM,1427,01/18/2012 04:00:00 PM,1600,01/19/2012 10:00:00 AM,1000,99XX,,INISFREE DR,,JOHNS CREEK,GA,30022,34.0207901000977,-84.2645416259766,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,INIS,INISFREE,,,20,RESIDENCE / HOME,N,N,NONE,N,,"(34.0207901000977, -84.2645416259766)",7,
2016002983,JCPD,LARCENY - OTHER OFFENSES,07/08/2016 08:03:29 PM,2003,07/08/2016 08:03:28 PM,2003,07/08/2016 08:03:29 PM,2003,1XX,,COLONY RUN,,JOHNS CREEK,GA,30022,34.0347061157227,-84.2450866699219,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,COGL,COLONY GLEN,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0347061157227, -84.2450866699219)",5,129
2015002624,JCPD,LARCENY - FROM VEHICLE,07/01/2015 06:16:00 PM,1816,07/01/2015 04:00:00 PM,1600,07/01/2015 05:00:00 PM,1700,59XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30097,34.0137176513672,-84.1916046142578,LARCENY,,,4,JOHNS CREEK 4,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,STBC,STATE BRIDGE CORNERS,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0137176513672, -84.1916046142578)",5,
2010002454,JCPD,LARCENY - FROM VEHICLE,07/22/2010 10:13:42 AM,1013,07/22/2010 09:30:41 AM,0930,07/22/2010 10:13:42 AM,1013,102XX,,JONES BRIDGE RD,,JOHNS CREEK,GA,30022,34.0301284790039,-84.2461853027344,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,Y,20,BLUNT OBJECT (CLUB  HAMMER),2,,"(34.0301284790039, -84.2461853027344)",5,
2015004610,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,11/13/2015 11:06:49 AM,1106,11/08/2015 04:00:00 PM,1600,11/13/2015 11:00:00 AM,1100,54XX,,CHELSEN WOOD DR,,JOHNS CREEK,GA,30097,33.9978408813477,-84.2054901123047,BURGLARY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,THOR,THORNHILL,,,20,RESIDENCE / HOME,N,N,NONE,N,,"(33.9978408813477, -84.2054901123047)",,
2010002776,JCPD,LARCENY - FROM VEHICLE,08/19/2010 02:21:10 PM,1421,08/19/2010 02:21:09 PM,1421,08/19/2010 02:21:10 PM,1421,50XX,,CAMERON FOREST PKWY,,JOHNS CREEK,GA,30022,34.0324096679688,-84.2134552001953,LARCENY,,,,,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,20,RESIDENCE / HOME,N,N,NONE,1,,"(34.0324096679688, -84.2134552001953)",5,43
2011000989,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,04/04/2011 08:26:40 PM,2026,04/04/2011 08:00:00 AM,0800,04/04/2011 08:26:40 PM,2026,91XX,,NESBIT FERRY RD,91,JOHNS CREEK,GA,30022,33.9979438781738,-84.2751770019531,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,EAGL,EAGLE GLEN,,,27,TOWNHOME/CONDO,N,N,NONE,N,,"(33.9979438781738, -84.2751770019531)",,
2019001906,JCPD,LARCENY - FROM VEHICLE,05/03/2019 03:36:31 PM,1536,05/02/2019 06:00:00 PM,1800,05/03/2019 03:36:31 PM,1536,1XX,,WITHERIDGE DR,,JOHNS CREEK,GA,30097,34.0386047363281,-84.1653823852539,ENTERING AUTO,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,TESF,THE ESTATES AT FOXDALE,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0386047363281, -84.1653823852539)",2,227
2015005086,JCPD,LARCENY - FROM VEHICLE,12/16/2015 09:25:30 AM,0925,12/15/2015 08:30:00 PM,2030,12/16/2015 09:25:30 AM,0925,2XX,,CASWYCK TRC,,JOHNS CREEK,GA,30022,34.0503921508789,-84.228401184082,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,CYSB,CENTURY STATE BRIDGE,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0503921508789, -84.228401184082)",5,144
2013001308,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,04/14/2013 03:00:19 AM,0300,04/13/2013 08:30:00 PM,2030,04/14/2013 03:00:00 AM,0300,108XX,,JONES BRIDGE RD,8,JOHNS CREEK,GA,30022,34.0422134399414,-84.2276458740234,ALARM SILENT OR,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,N,N,NONE,,,"(34.0422134399414, -84.2276458740234)",5,
2021000500,JCPD,LARCENY - FROM MAIL,02/11/2021 08:52:00 PM,2052,02/08/2021 01:30:00 PM,1330,02/08/2021 02:00:00 PM,1400,60XX,,STATE BRIDGE RD,124,JOHNS CREEK,GA,30097,34.0096893310547,-84.1850814819336,LARCENY,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(34.0096893310547, -84.1850814819336)",3,208
2016000843,JCPD,LARCENY - FROM VEHICLE,02/26/2016 10:07:23 AM,1007,02/25/2016 06:00:22 PM,1800,02/26/2016 10:07:23 AM,1007,30XX,,ABBOTTSWELL DR,,JOHNS CREEK,GA,30022,34.0094757080078,-84.2801055908203,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,STRG,ST. REGIS,,,13,HIGHWAY /ROAD /ALLEY,Y,50,JIMMY/PRY TOOL OR DEVICE,,,"(34.0094757080078, -84.2801055908203)",7,
2011001697,JCPD,LARCENY - FROM VEHICLE,06/05/2011 06:17:17 PM,1817,06/03/2011 08:30:00 AM,0830,06/04/2011 11:00:00 AM,1100,98XX,,MEDLOCK BRIDGE RD,7,JOHNS CREEK,GA,30097,34.0189323425293,-84.1932601928711,DAMAGE TO PROPE,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,N,NONE,2,,"(34.0189323425293, -84.1932601928711)",5,
2022002068,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,05/18/2022 12:56:00 PM,1256,04/03/2022 01:00:00 PM,1300,05/18/2022 12:40:00 PM,1240,115XX,,DAVENPORT LN,,JOHNS CREEK,GA,30005,34.0600700378418,-84.2121276855469,BURGLARY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,ABSQ,,1,CLEAR,,,,,,,,"(34.0600700378418, -84.2121276855469)",4,146
2019003647,JCPD,LARCENY - FROM VEHICLE,08/19/2019 04:01:38 PM,1601,08/19/2019 03:45:37 PM,1545,08/19/2019 04:00:00 PM,1600,90XX,,PRESTWICK CLUB DR,,JOHNS CREEK,GA,30097,34.0008926391602,-84.1992721557617,LARCENY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,PRWK,PRESTWICK,1,CLEAR,,,,,,,,"(34.0008926391602, -84.1992721557617)",6,231
2013003578,JCPD,LARCENY - FROM BUILDING,09/16/2013 08:22:46 AM,0822,09/15/2013 08:00:00 PM,2000,09/16/2013 08:00:00 AM,0800,61XX,,ABBOTTS BRIDGE RD,1508,JOHNS CREEK,GA,30097,34.0469245910645,-84.1822509765625,CIVIL DISPUTE 1,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,AYFM,AYLESBURY FARMS,,,26,APARTMENT,N,N,NONE,,,"(34.0469245910645, -84.1822509765625)",4,2
2019005645,JCPD,LARCENY - FROM BUILDING,12/20/2019 12:18:00 PM,1218,11/20/2019 12:00:00 AM,0000,12/10/2019 12:00:00 AM,0000,112XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0539360046387,-84.1765747070313,FRAUD,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(34.0539360046387, -84.1765747070313)",1,
2020002872,JCPD,LARCENY - FROM VEHICLE,08/30/2020 07:56:00 PM,1956,08/30/2020 12:45:00 PM,1245,08/30/2020 07:56:00 PM,1956,41XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,34.0139579772949,-84.2426605224609,ENTERING AUTO,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TCCS,THE COUNTRY CLUB OF THE SOUTH,3,RAIN,,,,,,,,"(34.0139579772949, -84.2426605224609)",6,64
2011000218,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,01/20/2011 08:32:45 PM,2032,01/20/2011 11:30:00 AM,1130,01/20/2011 08:32:45 PM,2032,81XX,,CAVENDISH PL,,JOHNS CREEK,GA,30024,34.045825958252,-84.12109375,BURGLARY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,BLST,BLACKSTONE,,,20,RESIDENCE / HOME,N,95,UNKNOWN/NOT STATED,N,,"(34.045825958252, -84.12109375)",2,35
2018003700,JCPD,LARCENY - FROM VEHICLE,08/17/2018 03:07:00 PM,1507,08/17/2018 12:55:00 PM,1255,08/17/2018 03:07:00 PM,1507,59XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30097,34.0120887756348,-84.1879577636719,ENTERING AUTO,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0120887756348, -84.1879577636719)",3,
2017001252,JCPD,LARCENY - FROM VEHICLE,03/27/2017 02:26:06 PM,1426,03/27/2017 12:30:00 PM,1230,03/27/2017 02:26:00 PM,1426,31XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,34.0200309753418,-84.2697067260742,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0200309753418, -84.2697067260742)",7,55
2021000779,JCPD,LARCENY - FROM VEHICLE,03/05/2021 06:31:00 PM,1831,03/02/2021 02:30:00 PM,1430,03/05/2021 05:31:00 PM,1731,60XX,,STATE BRIDGE RD,1325,JOHNS CREEK,GA,30097,34.0096893310547,-84.1850814819336,ENTERING AUTO,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(34.0096893310547, -84.1850814819336)",3,208
2019003037,JCPD,LARCENY - FROM MAIL,07/10/2019 07:05:22 PM,1905,07/10/2019 07:05:21 PM,1905,07/10/2019 07:05:22 PM,1905,2XX,,AMBLESIDE CHAS,,JOHNS CREEK,GA,30022,34.0533447265625,-84.2177352905273,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,WNPK,WINDERMERE PARK,1,CLEAR,,,,,,,,"(34.0533447265625, -84.2177352905273)",4,213
2013002571,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,07/08/2013 01:31:49 PM,1331,07/08/2013 11:20:00 AM,1120,07/08/2013 01:15:00 PM,1315,15XX,,BRISTOL TRC,,JOHNS CREEK,GA,30022,34.0152053833008,-84.1978759765625,BURGLARY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,27,TOWNHOME/CONDO,N,N,NONE,,,"(34.0152053833008, -84.1978759765625)",5,
2011003347,JCPD,LARCENY - FROM BUILDING,10/26/2011 07:51:14 PM,1951,10/25/2011 12:00:00 PM,1200,10/26/2011 07:51:14 PM,1951,55XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30022,34.0217399597168,-84.1991958618164,LARCENY,,,3,JOHNS CREEK 3,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,STIV,ST. IVES COUNTRY CLUB,,,22,SCHOOL/COLLEGE/UNIVERSITY,N,N,NONE,6,,"(34.0217399597168, -84.1991958618164)",5,
2018001444,JCPD,LARCENY - SHOPLIFTING,04/02/2018 05:07:00 PM,1707,03/30/2018 05:08:00 PM,1708,03/30/2018 05:24:00 PM,1724,60XX,,MEDLOCK BRIDGE PKWY,D100,JOHNS CREEK,GA,30022,34.0272789001465,-84.1906433105469,SHOPLIFTING ALR,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,05,COMMERCIAL/OFFICE BUILDING,N,N,NONE,,,"(34.0272789001465, -84.1906433105469)",4,151
2017001138,JCPD,LARCENY - FROM VEHICLE,03/20/2017 04:06:13 PM,1606,03/20/2017 02:10:12 PM,1410,03/20/2017 04:06:13 PM,1606,117XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0647659301758,-84.172233581543,ENTERING AUTO,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,JCVE,JOHNS CREEK VILLAGE,,,18,PARKING LOT /GARAGE,N,53,POUNDING TOOL/DEVICE,,,"(34.0647659301758, -84.172233581543)",1,
2012002085,JCPD,LARCENY - FROM MAIL,06/13/2012 01:59:59 PM,1359,06/11/2012 08:00:00 AM,0800,06/11/2012 05:00:00 PM,1700,30XX,,RIVERMONT PKWY,,JOHNS CREEK,GA,30022,33.9952621459961,-84.2715148925781,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVMT,RIVERMONT,,,20,RESIDENCE / HOME,N,N,NONE,2,,"(33.9952621459961, -84.2715148925781)",7,204
2012004287,JCPD,LARCENY - OTHER OFFENSES,11/28/2012 12:00:00 AM,1352,11/25/2012 12:00:00 AM,1200,,,55XX,,ASHEWOODE DOWNS DR,,JOHNS CREEK,GA,,34.0826225280762,-84.1993865966797,FRAUD - IMPERSO,,,,,,,,,,,,,,,,,,,,,,"(34.0826225280762, -84.1993865966797)",1,222
2016005718,JCPD,LARCENY - FROM VEHICLE,12/30/2016 10:06:00 AM,1006,12/30/2016 10:06:00 AM,1006,12/30/2016 10:06:00 AM,1006,54XX,,N HILLBROOKE TRC,,JOHNS CREEK,GA,30005,34.0044288635254,-84.2173614501953,LARCENY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RFCH,RIVER FARMS CARRIAGE HOMES,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0044288635254, -84.2173614501953)",6,51
2014002122,JCPD,LARCENY - FROM YARDS,06/11/2014 11:24:43 AM,1124,06/11/2014 11:24:42 AM,1124,06/11/2014 11:24:43 AM,1124,110XX,,EGMONT DR,,JOHNS CREEK,GA,30022,34.0480995178223,-84.2187194824219,LARCENY JUST OC,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,TIMB,TIMBERLANE,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0480995178223, -84.2187194824219)",4,210
2021001261,JCPD,LARCENY - SHOPLIFTING,04/15/2021 07:13:00 PM,1913,04/15/2021 06:30:00 PM,1830,04/15/2021 06:45:00 PM,1845,84XX,,HOLCOMB BRIDGE RD,,JOHNS CREEK,GA,30097,33.9840431213379,-84.2722396850586,SHOPLIFTING ALR,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(33.9840431213379, -84.2722396850586)",,
2015001627,JCPD,LARCENY - FROM RESIDENTIAL MAILBOX,04/23/2015 08:34:06 AM,0834,04/22/2015 11:00:00 AM,1100,04/22/2015 02:00:00 PM,1400,35XX,,RIVER TRACE DR,,JOHNS CREEK,GA,30022,34.0161094665527,-84.2574844360352,FRAUD,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVTR,RIVER TRACE,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0161094665527, -84.2574844360352)",7,103
2015004740,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,11/20/2015 08:55:04 PM,2055,11/20/2015 06:30:00 AM,0630,11/20/2015 08:15:00 PM,2015,88XX,,FAIRVIEW BLUFF,,JOHNS CREEK,GA,30022,33.9917526245117,-84.2695236206055,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,26,APARTMENT,Y,95,UNKNOWN/NOT STATED,,,"(33.9917526245117, -84.2695236206055)",7,206
2018000437,JCPD,LARCENY - OTHER OFFENSES,01/30/2018 01:17:31 PM,1317,01/23/2018 02:07:00 PM,1407,01/30/2018 01:00:00 PM,1300,107XX,,JONES BRIDGE RD,,JOHNS CREEK,GA,30022,34.039249420166,-84.2309646606445,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,25,OTHER/UNKNOWN,N,N,NONE,,,"(34.039249420166, -84.2309646606445)",5,
2022001894,JCPD,LARCENY - OTHER OFFENSES,05/07/2022 02:57:00 PM,1457,05/06/2022 06:15:00 PM,1815,05/07/2022 02:57:00 PM,1457,43XX,,PEMBERTON CV,,JOHNS CREEK,GA,30022,34.0109672546387,-84.2341537475586,LARCENY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TCCS,THE COUNTRY CLUB OF THE SOUTH,1,CLEAR,,,,,,,,"(34.0109672546387, -84.2341537475586)",6,64
