"fiscal_year","file","id","location","location_address","quantity","description"
"2014-2015","CFS14","109","INTERNAL SERVICES","CIO, Halifax, NS","28","Monitors"
"2014-2015","CFS14","109","INTERNAL SERVICES","CIO, Halifax, NS","9","Laptops"
"2014-2015","CFS14","109","INTERNAL SERVICES","CIO, Halifax, NS","1","Docking Station"
"2014-2015","CFS14","110","CHIEF INFORMATION OFFICE","Halifax, NS","5","Computer CPU"
"2014-2015","CFS14","111","CHIEF INFORMATION OFFICE","Halifax, NS","2","Printer"
"2014-2015","CFS14","201","Internal Services","CIO, Halifax, NS","1","Electronic Board"
"2014-2015","CFS14","73","JUSTICE","Terminal Road, Halifax, NS","1","Scanner"
"2019-2020","CFS19","1","HOUSING AUTHORITY","Truro, NS","9","COMPUTER, CPU"
"2019-2020","CFS19","1","HOUSING AUTHORITY","Truro, NS","1","LAPTOP"
"2019-2020","CFS19","2","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","1","BLACKBERRY"
"2019-2020","CFS19","3","ENVIRONMENT","HALIFAX, NS","1","DOCKING STATION"
"2019-2020","CFS19","3","ENVIRONMENT","HALIFAX,NS","7","DOCKING STATION"
"2019-2020","CFS19","3","ENVIRONMENT","HALIFAX, NS","4","COMPUTER, CPU"
"2019-2020","CFS19","3","ENVIRONMENT","HALIFAX, NS","2","MONITOR"
"2019-2020","CFS19","4","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","1","COMPUTER, CPU"
"2019-2020","CFS19","5","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","1","LAPTOP"
"2019-2020","CFS19","6","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","13","COMPUTER, CPU"
"2019-2020","CFS19","7","SERVICE NOVA SCOTIA","HALIFAX, NS","4","COMPUTER, CPU"
"2019-2020","CFS19","8","INTERNAL SERVICES","DARTMOUTH, NS","8","COMPUTER, CPU"
"2019-2020","CFS19","8","INTERNAL SERVICES","DARTMOUTH, NS","6","MONITOR"
"2019-2020","CFS19","8","INTERNAL SERVICES","DARTMOUTH, NS","2","DOCKING STATION"
"2019-2020","CFS19","9","JUSTICE","DARTMOUTH, NS","7","COMPUTER, CPU"
"2019-2020","CFS19","10","NOVA SCOTIA PUBLIC SERVICE LONG TERM DISABILITY TRUST FUND","HALIFAX, NS","1","MONITOR"
"2019-2020","CFS19","11","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","HALIFAX, NS","3","LAPTOP"
"2019-2020","CFS19","11","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","HALIFAX, NS","7","KEYBOARD"
"2019-2020","CFS19","11","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","HALIFAX, NS","1","SMART CHARGER"
"2019-2020","CFS19","11","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","HALIFAX, NS","5","DOCKING STATION"
"2019-2020","CFS19","11","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","HALIFAX, NS","1","DIGITAL TRANSCRIBER"
"2019-2020","CFS19","11","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","HALIFAX, NS","10","MONITOR"
"2019-2020","CFS19","11","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","HALIFAX, NS","4","BOX CONNECTOR"
"2019-2020","CFS19","12","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","2","LAPTOP"
"2019-2020","CFS19","13","OFFICE OF THE AUDITOR GENERAL","HALIFAX, NS","12","DOCKING STATION"
"2019-2020","CFS19","13","OFFICE OF THE AUDITOR GENERAL","HALIFAX, NS","1","NETWORK SWITCH"
"2019-2020","CFS19","13","OFFICE OF THE AUDITOR GENERAL","HALIFAX, NS","1","POWER BOX CABLE"
"2019-2020","CFS19","13","OFFICE OF THE AUDITOR GENERAL","HALIFAX, NS","1","LAPTOP"
"2019-2020","CFS19","14","SERVICE NOVA SCOTIA","HALIAFX, NS","4","MONITOR"
"2019-2020","CFS19","15","JUSTICE","HALIFAX, NS","4","LAPTOP"
"2019-2020","CFS19","15","JUSTICE","HALIFAX, NS","1","COMPUTER, CPU"
"2019-2020","CFS19","16","JUSTICE","HALIFAX, NS","1","COMPUTER, CPU"
"2019-2020","CFS19","17","ENERGY AND MINES","HALIFAX, NS","8","COMPUTER, CPU"
"2019-2020","CFS19","17","ENERGY AND MINES","HALIFAX, NS","7","LAPTOP"
"2019-2020","CFS19","18","COMMUNITY SERVICES","HALIFAX, NS","1","LAPTOP"
"2019-2020","CFS19","19","ENERGY AND MINES","HALIFAX, NS","3","LAPTOP"
"2019-2020","CFS19","19","ENERGY AND MINES","HALIFAX, NS","1","COMPUTER, CPU"
"2019-2020","CFS19","20","JUSTICE","TRURO, NS","1","COMPUTER, CPU"
"2019-2020","CFS19","21","LANDS AND FORESTRY","LUNENBERG, NS","1","MONITOR"
"2019-2020","CFS19","21","LANDS AND FORESTRY","LUNENBERG, NS","2","COMPUTER, CPU"
"2019-2020","CFS19","21","LANDS AND FORESTRY","LUNENBERG, NS","1","LAPTOP"
"2019-2020","CFS19","22","COMMUNITY SERVICES","INDIAN BROOK, NS","1","COMPUTER, CPU"
"2019-2020","CFS19","23","COMMUNITY SERVICES","HALIFAX, NS","18","COMPUTER, CPU"
"2019-2020","CFS19","23","COMMUNITY SERVICES","HALIFAX, NS","2","COMPUTER, CPU"
"2019-2020","CFS19","24","EDUCATION AND EARLY CHILDHOOD DEVELOPMENT","HALIFAX, NS","1","LAPTOP"
"2019-2020","CFS19","25","AGRICULTURE","KENTVILLE, NS","9","COMPUTER, CPU"
"2019-2020","CFS19","25","AGRICULTURE","KENTVILLE, NS","1","LAPTOP"
"2019-2020","CFS19","26","ENVIRONMENT","ANTIGONISH, NS","5","TABLET"
"2019-2020","CFS19","26","ENVIRONMENT","ANTIGONISH, NS","3","COMUTER, CPU"
"2019-2020","CFS19","26","ENVIRONMENT","ANTIGONISH, NS","1","HARD DRIVE"
"2019-2020","CFS19","26","ENVIRONMENT","ANTIGONISH, NS","5","LAPTOP"
"2019-2020","CFS19","27","INTERNAL SERVICES","HALIFAX, NS","1","DOCKING STATION"
"2019-2020","CFS19","27","INTERNAL SERVICES","HALIFAX, NS","1","LAPTOP"
"2019-2020","CFS19","28","ENVIRONMENT","KENTVILLE, NS","2","DOCKING STATION"
"2019-2020","CFS19","28","ENVIRNOMENT","KENTVILLE, NS","1","MONITOR"
"2019-2020","CFS19","28","ENVIRONMENT","KENTVILLE, NS","2","LAPTOP"
"2019-2020","CFS19","28","ENVIRNMENT","KENTVILLE, NS","1","SERVER"
"2019-2020","CFS19","29","MUNICIPAL AFFAIRS","HALIFAX, NS","4","DOCKING STATION"
"2019-2020","CFS19","29","MUNICIPAL AFFAIRS","HALIFAX, NS","3","LAPTOP"
"2019-2020","CFS19","30","SERVICE NOVA SCOTIA","HALIFAX, NS","13","MONITOR"
"2019-2020","CFS19","30","SERVICE NOVA SCOTIA","HALIFAX, NS","12","COMPUTER, CPU"
"2019-2020","CFS19","30","SERVICE NOVA SCOTIA","HALIFAX, NS","14","LAPTOP"
"2019-2020","CFS19","31","JUSTICE","DARTMOUTH, NS","7","COMPUTER, CPU"
"2019-2020","CFS19","31","JUSTICE","DARTMOUTH, NS","2","LAPTOP"
"2019-2020","CFS19","32","TOURISM, NS","WINDSOR, NS","10","POWER SOURCE"
"2019-2020","CFS19","32","TOURISM, NS","WINDSOR, NS","3","LAPTOP BAG"
"2019-2020","CFS19","32","TOURISM, NS","WINDSOR, NS","2","MOUSE"
"2019-2020","CFS19","32","TOURISM, NS","WINDSOR, NS","6","DOCKING STAION"
"2019-2020","CFS19","32","TOURISM, NS","WINDSOR, NS","2","LAPTOP"
"2019-2020","CFS19","32","TOURISM, NS","WINDSOR, NS","1","COMPUTER, CPU"
"2019-2020","CFS19","32","TOURISM, NS","WINDSOR, NS","1","CHAIR ARMREST"
"2019-2020","CFS19","33","SERVICE NOVA SCOTIA","BAYERS LAKE, NS","4","COMPUTER, CPU"
"2019-2020","CFS19","34","LABOUR AND ADVANCED EDUCATION","SYDNEY, NS","1","LAPTOP"
"2019-2020","CFS19","34","LABOUR AND ADVANCED EDUCATION","SYDNEY, NS","2","COMPUTER, CPU"
"2019-2020","CFS19","35","EXECUTIVE COUNCIL OFFICE","HALIFAX, NS","6","COMPUTER, CPU"
"2019-2020","CFS19","35","EXECUTIVE COUNCIL OFFICE","HALIFAX, NS","2","LAPTOP"
"2019-2020","CFS19","36","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","FALL RIVER, NS","2","LAPTOP"
"2019-2020","CFS19","37","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","BERWICK, NS","2","COMPUTER, CPU"
"2019-2020","CFS19","37","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","BERWICK, NS","1","LAPTOP"
"2019-2020","CFS19","38","COMMUNITY SERVICES","SYDNEY, NS","2","LAPTOP"
"2019-2020","CFS19","39","JUSTICE","DARTMOUTH, NS","2","LAPTOP"
"2019-2020","CFS19","40","COMMUNITY SERVICES","HALIFAX, NS","14","COMPUTER, CPU"
"2019-2020","CFS19","40","COMMUNITY SERVICES","HALIFAX, NS","3","PROJECTOR"
"2019-2020","CFS19","40","COMMUNITY SERVICES","HALIFAX, NS","3","LAPTOP"
"2019-2020","CFS19","41","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","SYDNEY, NS","3","LAPTOP"
"2019-2020","CFS19","41","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","SYDNEY, NS","1","COMPUTER, CPU"
"2019-2020","CFS19","42","SERVICE NOVA SCOTIA AND INTERNAL SERVICES","HALIFAX, NS","6","LAPTOP"
"2019-2020","CFS19","42","SERVICE NOVA SCOTIA AND INTERNAL SERVICES","HALIFAX, NS","7","COMPUTER, CPU"
"2019-2020","CFS19","42","SERVICE NOVA SCOTIA AND INTERNAL SERVICES","HALIFAX, NS","2","DOCKING STATION"
"2019-2020","CFS19","42","SERVICE NOVA SCOTIA AND INTERNAL SERVICES","HALIFAX, NS","14","HARD DRIVE"
"2019-2020","CFS19","43","EDUCATION AND EARLY CHILDHOOD DEVELOPMENT","HALIFAX, NS","1","LAPTOP"
"2019-2020","CFS19","43","EDUCATION AND EARLY CHILDHOOD DEVELOPMENT","HALIFAX, NS","1","COMPUTER, CPU"
"2019-2020","CFS19","44","BUSINESS","HALIFAX, NS","17","LAPTOP"
"2019-2020","CFS19","44","BUSINESS","HALIFAX, NS","8","COMPUTER, CPU"
"2019-2020","CFS19","44","BUSINESS","HALIFAX, NS","1","DOCKING STATION"
"2019-2020","CFS19","45","EXECUTIVE COUNCIL OFFICE","HALIFAX, NS","2","LAPTOP"
"2019-2020","CFS19","45","EXECUTIVE COUNCIL OFFICE","HALIFAX, NS","1","DOCKING STATION"
"2019-2020","CFS19","45","EXECUTIVE COUNCIL OFFICE","HALIFAX, NS","5","LAPTOP BAG"
"2019-2020","CFS19","46","LABOUR AND ADVANCED EDUCATION","TRURO, NS","2","LAPTOP"
"2019-2020","CFS19","47","COMMUNITIES, CULTURE AND HERITAGE","PARRSBORO, NS","3","COMPUTER, CPU"
"2019-2020","CFS19","48","ENVIRONMENT","HALIFAX, NS","9","COMPUTER, CPU"
"2019-2020","CFS19","48","ENVIRONMENT","HALIFAX, NS","11","LAPTOP"
"2019-2020","CFS19","48","ENVIRONMENT","HALIFAX, NS","2","DOCKING STATION"
"2019-2020","CFS19","49","TOURISM, NS","HALIFAX, NS","1","COMPUTER, CPU"
"2019-2020","CFS19","50","ENVIRONMENT","VARIOUS LOCATIONS","12","LAPTOP"
"2019-2020","CFS19","50","ENVIRONMENT","VARIOUS LOCATIONS","1","PROJECTOR"
"2019-2020","CFS19","50","ENVIRONMENT","VARIOUS LOCATIONS","6","COMPUTER, CPU"
"2019-2020","CFS19","50","ENVIRONMENT","VARIOUS LOCATIONS","1","MONITOR"
"2019-2020","CFS19","51","EDUCATION AND EARLY CHILDHOOD DEVELOPMENT","HALIFAX,NS","13","MONITOR"
"2019-2020","CFS19","51","EDUCATION AND EARLY CHILDHOOD DEVELOPMENT","HALIFAX,NS","3","PRINTER"
"2019-2020","CFS19","51","EDUCATION AND EARLY CHILDHOOD DEVELOPMENT","HALIFAX,NS","42","COMPUTER, CPU"
"2019-2020","CFS19","51","EDUCATION AND EARLY CHILDHOOD DEVELOPMENT","HALIFAX,NS","1","DOCKING STATION"
"2019-2020","CFS19","51","EDUCATION AND EARLY CHILDHOOD DEVELOPMENT","HALIFAX,NS","15","LAPTOP"
"2019-2020","CFS19","51","EDUCATION AND EARLY CHILDHOOD DEVELOPMENT","HALIFAX,NS","3","PROJECTOR"
"2019-2020","CFS19","52","PUBLIC SERVICE COMMISSION","HALIFAX, NS","5","LAPTOP"
"2019-2020","CFS19","52","PUBLIC SERVICE COMMISSION","HALIFAX, NS","5","COMPUTER, CPU"
"2019-2020","CFS19","52","PUBLIC SERVICE COMMISSION","HALIFAX, NS","2","PRINTER"
"2019-2020","CFS19","52","PUBLIC SERVICE COMMISSION","HALIFAX, NS","1","FAX MACHINE"
"2019-2020","CFS19","53","PUBLIC SERVICE COMMISSION","HALIFAX, NS","1","DOCKING STATION"
"2019-2020","CFS19","53","PUBLIC SERVICE COMMISSION","HALIFAX, NS","5","MONITOR"
"2019-2020","CFS19","53","PUBLIC SERVICE COMMISSION","HALIFAX, NS","4","COMPUTER"
"2019-2020","CFS19","53","PUBLIC SERVICE COMMISSION","HALIFAX, NS","3","LAPTOP"
"2019-2020","CFS19","53","PUBLIC SERVICE COMMISSION","HALIFAX, NS","1","PRINTER"
"2019-2020","CFS19","54","PUBLIC SERVICE COMMISSION","HALIFAX, NS","15","COMPUTER, CPU"
"2019-2020","CFS19","54","PUBLIC SERVICE COMMISSION","HALIFAX, NS","2","LAPTOP"
"2019-2020","CFS19","54","PUBLIC SERVICE COMMISSION","HALIFAX, NS","1","DOCKING STATION"
"2019-2020","CFS19","55","PUBLIC SERVICE COMMISSION","HALIFAX, NS","28","COMPUTER, CPU"
"2019-2020","CFS19","55","PUBLIC SERVICE COMMISSION","HALIFAX, NS","24","LAPTOP"
"2019-2020","CFS19","55","PUBLIC SERVICE COMMISSION","HALIFAX, NS","1","DOCKING STATION"
"2019-2020","CFS19","56","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","7","MONITOR"
"2019-2020","CFS19","56","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","29","COMPUTER, CPU"
"2019-2020","CFS19","56","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","1","DOCKING STATION"
"2019-2020","CFS19","56","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","2","LAPTOP"
"2019-2020","CFS19","57","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","18","COMPUTER, CPU"
"2019-2020","CFS19","57","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","4","LAPTOP"
"2019-2020","CFS19","58","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","6","COMPUTER, CPU"
"2019-2020","CFS19","58","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","1","LAPTOP"
"2019-2020","CFS19","58","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","2","MONITOR"
"2019-2020","CFS19","59","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","7","COMPUTER, CPU"
"2019-2020","CFS19","60","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","5","COMPUTER CPU"
"2019-2020","CFS19","60","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","2","MONITOR"
"2019-2020","CFS19","60","LABOUR AND ADVANCED EDUCATION","HALIFAX, NS","1","LAPTOP"
"2019-2020","CFS19","61","FINANCE AND TREASURY BOARD","HALIFAX, NS","10","COMPUTER, CPU"
"2019-2020","CFS19","61","FINANCE AND TREASURY BOARD","HALIFAX, NS","5","MONITOR"
"2019-2020","CFS19","62","COMMUNITIES, CULTURE AND HERITAGE","VARIOUS LOCATIONS","2","PRINTER"
"2019-2020","CFS19","62","COMMUNITIES, CULTURE AND HERITAGE","VARIOUS LOCATIONS","3","MONITOR"
"2019-2020","CFS19","62","COMMUNITIES, CULTURE AND HERITAGE","VARIOUS LOCATIONS","5","LAPTOP"
"2019-2020","CFS19","62","COMMUNITIES, CULTURE AND HERITAGE","VARIOUS LOCATIONS","12","COMPUTER, CPU"
"2019-2020","CFS19","62","COMMUNITIES, CULTURE AND HERITAGE","VARIOUS LOCATIONS","1","DOCKING STATION"
"2019-2020","CFS19","63","COMMUNITIES, CULTURE AND HERITAGE","PARRSBORO, NS","2","COMPUTER, CPU"
"2019-2020","CFS19","64","COMMUNITIES, CULTURE AND HERITAGE","HALIFAX, NS","13","MONITOR"
"2019-2020","CFS19","64","COMMUNITIES, CULTURE AND HERITAGE","HALIFAX, NS","6","LAPTOP"
"2019-2020","CFS19","64","COMMUNITIES, CULTURE AND HERITAGE","HALIFAX, NS","5","COMPUTER, CPU"
"2019-2020","CFS19","65","COMMUNITIES, CULTURE AND HERITAGE","HALIFAX, NS","5","MONITOR"
"2019-2020","CFS19","65","COMMUNITIES, CULTURE AND HERITAGE","HALIFAX, NS","7","COMPUTER, CPU"
"2019-2020","CFS19","65","COMMUNITIES, CULTURE AND HERITAGE","HALIFAX, NS","8","LAPTOP"
"2019-2020","CFS19","66","COMMUNITIES, CULTURE AND HERITAGE","HALIFAX, NS","6","MONITOR"
"2019-2020","CFS19","66","COMMUNITIES, CULTURE AND HERITAGE","HALIFAX, NS","19","COMPUTER, CPU"
"2019-2020","CFS19","66","COMMUNITIES, CULTURE AND HERITAGE","HALIFAX, NS","1","DOCKING STATION"
"2019-2020","CFS19","67","AGRICULTURE","VARIOUS LOCATIONS","3","MONITOR"
"2019-2020","CFS19","67","AGRICULTURE","VARIOUS LOCATIONS","4","COMPUTER, CPU"
"2019-2020","CFS19","67","AGRICULTURE","VARIOUS LOCATIONS","1","EXTERNAL DVD BURNER"
"2019-2020","CFS19","68","FISHERIES AND AQUACULTURE","VARIOUS LOCATIONS","1","PROJECTORE"
"2019-2020","CFS19","68","FISHERIES AND AQUACULTURE","VARIOUS LOCATIONS","4","MONITOR"
"2019-2020","CFS19","68","FISHERIES AND AQUACULTURE","VARIOUS LOCATIONS","5","LAPTOP"
"2019-2020","CFS19","68","FISHERIES AND AQUACULTURE","VARIOUS LOCATIONS","3","COMPUTER, CPU"
"2019-2020","CFS19","69","LANDS AND FORESTRY","VARIOUS LOCATIONS","18","MONITOR"
"2019-2020","CFS19","69","LANDS AND FORESTRY","VARIOUS LOCATIONS","2","PRINTER"
"2019-2020","CFS19","69","LANDS AND FORESTRY","VARIOUS LOCATIONS","18","COMPUTER, CPU"
"2019-2020","CFS19","69","LANDS AND FORESTRY","VARIOUS LOCATIONS","1","SCANNER"
"2019-2020","CFS19","69","LANDS AND FORESTRY","VARIOUS LOCATIONS","4","LAPTOP"
"2019-2020","CFS19","70","LANDS AND FORESTRY","HALIFAX, NS","20","COMPUTER, CPU"
"2019-2020","CFS19","70","LANDS AND FORESTRY","HALIFAX, NS","10","MONITOR"
"2019-2020","CFS19","70","LANDS AND FORESTRY","HALIFAX, NS","1","SCANNER"
"2019-2020","CFS19","70","LANDS AND FORESTRY","HALIFAX, NS","1","LAPTOP"
"2019-2020","CFS19","71","HEALTH AND WELLNESS","VARIOUS LOCATIONS","1","COMPUTER, CPU"
"2019-2020","CFS19","71","HEALTH AND WELLNESS","VARIOUS LOCATIONS","4","LAPTOP"
"2019-2020","CFS19","71","HEALTH AND WELLNESS","VARIOUS LOCATIONS","2","DOCKING STATION"
"2019-2020","CFS19","71","HEALTH AND WELLNESS","VARIOUS LOCATIONS","1","MONITOR"
"2019-2020","CFS19","72","HEALTH AND WELLNESS","HALIFAX, NS","19","MONITOR"
"2019-2020","CFS19","72","HEALTH AND WELLNESS","HALIFAX, NS","24","LAPTOP"
"2019-2020","CFS19","72","HEALTH AND WELLNESS","HALIFAX, NS","15","DOCKING STATION"
"2019-2020","CFS19","72","HEALTH AND WELLNESS","HALIFAX, NS","2","PROJECTOR"
"2019-2020","CFS19","73","NOVASCOTIA HEALTH RESEARCH FOUNDATION","HALIFAX, NS","10","COMPUTER, CPU"
"2019-2020","CFS19","74","MUNICIPAL AFFAIRS","HALIFAX, NS","3","COMPUTER, CPU"
"2019-2020","CFS19","74","MUNICIPAL AFFAIRS","HALIFAX, NS","2","LAPTOP"
"2019-2020","CFS19","74","MUNICIPAL AFFAIRS","HALIFAX, NS","1","DOCKING STATION"
"2019-2020","CFS19","74","MUNICIPAL AFFAIRS","HALIFAX, NS","1","DRIVE, INTERNAL"
"2019-2020","CFS19","74","MUNICIPAL AFFAIRS","HALIFAX, NS","5","MONITOR"
"2019-2020","CFS19","75","SERVICE NOVA SCOTIA","VARIOUS LOCATIONS","1","LAPTOP"
"2019-2020","CFS19","75","SERVICE NOVA SCOTIA","VARIOUS LOCATIONS","25","COMPUTER, CPU"
"2019-2020","CFS19","75","SERVICE NOVA SCOTIA","VARIOUS LOCATIONS","1","DOCKING STATION"
"2019-2020","CFS19","76","SERVICE NOVA SCOTIA","DARTMOUTH, NS","4","MONITOR"
"2019-2020","CFS19","76","SERVICE NOVA SCOTIA","DARTMOUTH, NS","1","PRINTER"
"2019-2020","CFS19","76","SERVICE NOVA SCOTIA","DARTMOUTH, NS","1","LAPTOOP"
"2019-2020","CFS19","76","SERVICE NOVA SCOTIA","DARTMOUTH, NS","2","COMPUTER, CPU"
"2019-2020","CFS19","77","SERVICE NOVA SCOTIA","DARTMOUTH, NS","8","LAPTOP"
"2019-2020","CFS19","77","SERVICE NOVA SCOTIA","DARTMOUTH, NS","20","COMPUTER, CPU"
"2019-2020","CFS19","77","SERVICE NOVA SCOTIA","DARTMOUTH, NS","2","DOCKING STATION"
"2019-2020","CFS19","77","SERVICE NOVA SCOTIA","DARTMOUTH, NS","8","MONITOR"
"2019-2020","CFS19","77","SERVICE NOVA SCOTIA","DARTMOUTH, NS","2","PRINTER"
"2019-2020","CFS19","78","SERVICE NOVA SCOTIA","HALIFAX, NS","11","PRINTER"
"2019-2020","CFS19","78","SERVICE NOVA SCOTIA","HALIFAX, NS","3","MONITOR"
"2019-2020","CFS19","78","SERVICE NOVA SCOTIA","HALIFAX, NS","4","FEEDER TRAY FOR PRINTER"
"2019-2020","CFS19","79","SERVICE NOVA SCOTIA","HALIFAX, NS","3","LAPTOP"
"2019-2020","CFS19","79","SERVICE NOVA SCOTIA","HALIFAX, NS","31","COMPUTER, CPU"
"2019-2020","CFS19","79","SERVICE NOVA SCOTIA","HALIFAX, NS","1","DOCKING STATION"
"2019-2020","CFS19","80","SERVICE NOVA SCOTIA","HALIFAX, NS","2","PRINTER"
"2019-2020","CFS19","80","SERVICE NOVA SCOTIA","HALIFAX, NS","9","MONITOR"
"2019-2020","CFS19","80","SERVICE NOVA SCOTIA","HALIFAX, NS","3","LAPTOP"
"2019-2020","CFS19","80","SERVICE NOVA SCOTIA","HALIFAX, NS","26","COMPUTER, CPU"
"2019-2020","CFS19","81","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","VARIOUS LOCATIONS","6","LAPTOP"
"2019-2020","CFS19","81","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","VARIOUS LOCATIONS","7","COMPUTER, CPU"
"2019-2020","CFS19","81","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","VARIOUS LOCATIONS","1","PRINTER"
"2019-2020","CFS19","81","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","VARIOUS LOCATIONS","1","SCANNER"
"2019-2020","CFS19","82","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","VARIOUS LOCATIONS","2","DOCKING STATION"
"2019-2020","CFS19","82","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","VARIOUS LOCATIONS","2","KEYBOARD"
"2019-2020","CFS19","82","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","VARIOUS LOCATIONS","11","MONITOR"
"2019-2020","CFS19","82","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","VARIOUS LOCATIONS","8","LAPTOP"
"2019-2020","CFS19","82","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","VARIOUS LOCATIONS","6","COMPUTER, CPU"
"2019-2020","CFS19","82","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","VARIOUS LOCATIONS","1","SCANNER"
"2019-2020","CFS19","82","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","VARIOUS LOCATIONS","2","PRINTER"
"2019-2020","CFS19","83","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","HALIFAX, NS","21","LAPTOP"
"2019-2020","CFS19","83","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","HALIFAX, NS","19","COMPUTER, CPU"
"2019-2020","CFS19","83","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","HALIFAX, NS","2","MONITOR"
"2019-2020","CFS19","83","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","HALIFAX, NS","3","SCANNER"
"2019-2020","CFS19","83","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","HALIFAX, NS","1","CELL PHONE"
"2019-2020","CFS19","84","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","BEDFORD, NS","42","MONITOR"
"2019-2020","CFS19","84","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","BEDFORD, NS","36","LAPTOP"
"2019-2020","CFS19","84","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","BEDFORD, NS","22","COMPUTER, CPU"
"2019-2020","CFS19","85","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","BIBLE HILL, NS","14","MONITOR"
"2019-2020","CFS19","85","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","BIBLE HILL, NS","53","COMPUTER, CPU"
"2019-2020","CFS19","85","TRANSPORTATION AND INFRASTRUCTURE RENEWAL","BIBLE HILL, NS","16","LAPTOP"
"2019-2020","CFS19","86","JUSTICE","VARIOUS LOCATIONS","8","COMPUTER, CPU"
"2019-2020","CFS19","86","JUSTICE","VARIOUS LOCATIONS","4","MONITOR"
"2019-2020","CFS19","86","JUSTICE","VARIOUS LOCATIONS","6","LAPTOP"
"2019-2020","CFS19","87","JUSTICE","VARIOUS LOCATIONS","24","MONITOR"
"2019-2020","CFS19","87","JUSTICE","VARIOUS LOCATIONS","33","COMPUTER, CPU"
"2019-2020","CFS19","87","JUSTICE","VARIOUS LOCATIONS","6","PRINTER"
"2019-2020","CFS19","87","JUSTICE","VARIOUS LOCATIONS","14","LAPTOP"
"2019-2020","CFS19","87","JUSTICE","VARIOUS LOCATIONS","1","SCANNER"
"2019-2020","CFS19","88","JUSTICE","VARIOUS LOCATIONS","7","MONITOR"
"2019-2020","CFS19","88","JUSTICE","VARIOUS LOCATIONS","28","COMPUTER, CPU"
"2019-2020","CFS19","88","JUSTICE","VARIOUS LOCATIONS","8","LAPTOP"
"2019-2020","CFS19","89","COMMUNITY SERVICES","YARMOUTH, NS","29","COMPUTER, CPU"
"2019-2020","CFS19","90","COMMUNITY SERVICES","VARIOUS LOCATIONS","26","COMPUTER, CPU"
"2019-2020","CFS19","90","COMMUNITY SERVICES","VARIOUS LOCATIONS","3","LAPTOP"
"2019-2020","CFS19","90","COMMUNITY SERVICES","VARIOUS LOCATIONS","6","MONITOR"
"2019-2020","CFS19","91","COMMUNITY SERVICES","VARIOUS LOCATIONS","7","MONITOR"
"2019-2020","CFS19","91","COMMUNITY SERVICES","VARIOUS LOCATIONS","2","PRINTER"
"2019-2020","CFS19","91","COMMUNITY SERVICES","VARIOUS LOCATIONS","87","COMPUTER, CPU"
"2019-2020","CFS19","91","COMMUNITY SERVICES","VARIOUS LOCATIONS","1","BACKUP SYSTEM"
