"domain","dataset_fields","frequency","published_version_name","category","name","u_id","owner_uid","api_endpoint","parent_uid","special_use_disclaimer","public","routing_approval","last_update_date_data","license","derived_view","creation_date","dataset_link","keywords","owner","data_provided_by","source_link","visits","contactemail","type","provenance","description","downloads","publishing_department","published_version_uid","publication_stage"
"data.oaklandca.gov",,,,"Public Safety","Parking Citations 2012-2016","jjeh-vzgn","d968-wuxp","https://data.oaklandca.gov/resource/jjeh-vzgn.json",,,"true",,"2019-08-22T21:44:00.000Z",,"false","2019-08-22T21:37:00.000Z","https://data.oaklandca.gov/d/jjeh-vzgn","parking,citations","kdiep","City of Oakland Department of Transportation",,"64",,"dataset","official","Parking citations in Oakland from 2012-2016","55",,,"published"
"data.oaklandca.gov",,,,"Public Services","Residential Parking Permit Zone Map","hqdi-mqdd","d968-wuxp","https://data.oaklandca.gov/resource/hqdi-mqdd.json","su5x-2u99",,"true",,"2019-09-03T22:31:00.000Z",,"true","2019-09-03T22:36:00.000Z","https://data.oaklandca.gov/d/hqdi-mqdd",,"kdiep","City of Oakland Department of Transportation",,"36",,"map","official","Residential Parking Permit parking zones, last updated in July 2019. For more information about parking permits in Oakland, please visit: https://www.oaklandca.gov/topics/parking-permits","8",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Downtown Oakland Onstreet Inventory","6dtb-p6w9","d968-wuxp","https://data.oaklandca.gov/resource/6dtb-p6w9.json","3wwm-2td4",,"false",,"2019-08-29T00:10:00.000Z",,"true","2019-08-29T00:14:00.000Z","https://data.oaklandca.gov/d/6dtb-p6w9",,"kdiep",,,"2",,"map","official","On-street curb data, including number of parking spaces and color curbs by block-face, conducted as part of the Downtown Oakland Parking Study. Last updated December 2015.","0",,,"unpublished"
"data.oaklandca.gov",,,,"Public Safety","licensePlatdata","5z9w-cdrz","verz-wxvq","https://data.oaklandca.gov/resource/5z9w-cdrz.json","wy2w-ue82",,"false",,"2015-06-17T16:46:00.000Z","Open Data Commons Attribution License","true","2019-09-13T23:52:00.000Z","https://data.oaklandca.gov/d/5z9w-cdrz",,"James Lawson","Oakland Police Department",,"1",,"chart","community","All license plate reader (ALPR)","0",,,"unpublished"
"data.oaklandca.gov",,,,"Public Services","Gig Car Share Home Zone","4mtj-mfkj","d968-wuxp","https://data.oaklandca.gov/resource/4mtj-mfkj.json",,,"true",,"2019-08-22T00:15:00.000Z",,"false","2019-08-22T00:13:00.000Z","https://data.oaklandca.gov/d/4mtj-mfkj","car share","kdiep","City of Oakland Department of Transportation",,"29",,"dataset","official","Gig's HomeZone is where Oakland Gig cars live and where you can start and end your trips.","28",,,"published"
"data.oaklandca.gov",,,,,"International BRT Parking and Curb Inventory","2jm8-ffak","d968-wuxp","https://data.oaklandca.gov/resource/2jm8-ffak.json",,,"true",,"2019-08-22T20:53:00.000Z",,"false","2019-08-22T20:45:00.000Z","https://data.oaklandca.gov/d/2jm8-ffak","parking,curb management,curb,brt,international,parking study","kdiep","City of Oakland Department of Transportation",,"37",,"dataset","official","Fehr & Peers conducted a parking inventory and occupancy study in Oakland to support the ongoing International BRT project. The study area consisted of block faces within 1,500 feet of International Boulevard between 1st Avenue and Durant Avenue, a 6.8 mile-long corridor.

Inventory and occupancy data was collected for over 2,500 block faces in February of 2018 between 11:00 AM and 3:00 PM. Block faces were selected for inclusion in the study if any portion of the block face was within 1,500 feet of International Boulevard between 1st Avenue and Durant Avenue. The total length of available parking on each block was collected for blocks with parallel parking, and a number of spaces was collected for those with angled or perpendicular parking. Spaces were further differentiated by metered, unmarked regular, commercial loading, passenger loading, and accessible spaces. Private access or otherwise reserved spaces were not included in the study. Data validation efforts included additional field visits to ground-truth the inventory data and ensure that the observed occupancies were typical, as well as comparisons of the inventory data to block face lengths to identify data entry errors. Certain block faces with identified data entry or collection errors were re-collected in subsequent field visits in March of 2018.","31",,,"published"
"data.oaklandca.gov",,,,"Public Services","Oakland Bike Share Stations","9dmt-ttvc","d968-wuxp","https://data.oaklandca.gov/resource/9dmt-ttvc.json",,,"true",,"2019-08-22T21:16:00.000Z",,"false","2019-08-22T21:12:00.000Z","https://data.oaklandca.gov/d/9dmt-ttvc","bikeshare,bike,sharedmobility","kdiep","City of Oakland Department of Transportation",,"54",,"dataset","official","Bay Wheels (previously Ford GoBike) bike share stations in Oakland. Last updated July 2019.","41",,,"published"
"data.oaklandca.gov",,,,,"Parking Citations 2017","8w4i-dkhk","d968-wuxp","https://data.oaklandca.gov/resource/8w4i-dkhk.json",,,"true",,"2019-08-22T21:33:00.000Z",,"false","2019-08-22T21:29:00.000Z","https://data.oaklandca.gov/d/8w4i-dkhk",,"kdiep",,,"37",,"dataset","official","Parking citations in Oakland from 2017.

Data has been cleaned of personal information but data entry errors still remain.

Address geocoding was performed by Open Oakland, a Code for America Brigade. Please visit openoakland.org

Geocoder ratings above 1 are more likely to have location errors.","28",,,"published"
"data.oaklandca.gov",,,,,"police beats","vzm8-nkj5","5wmq-2xqv","https://data.oaklandca.gov/resource/vzm8-nkj5.json","tp8r-5gzs",,"true",,"2019-11-06T20:52:00.000Z",,"true","2019-11-06T20:52:00.000Z","https://data.oaklandca.gov/d/vzm8-nkj5",,"ceecee727",,,"19",,"gis map","community",,"1",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Jack London On-Street Parking Inventory","q8h9-buxg","d968-wuxp","https://data.oaklandca.gov/resource/q8h9-buxg.json",,,"true",,"2019-08-22T21:07:00.000Z",,"false","2019-08-21T23:47:00.000Z","https://data.oaklandca.gov/d/q8h9-buxg","parking,inventory,downtown oakland,jack london","kdiep","OakDOT",,"41",,"dataset","official","Onstreet inventory and occupancy counts for Jack London and Downtown Oakland. Current as of July 2019.","33",,,"published"
"data.oaklandca.gov",,,,"Public Services","Residential Parking Permit Zones","su5x-2u99","d968-wuxp","https://data.oaklandca.gov/resource/su5x-2u99.json",,,"true",,"2019-09-03T22:31:00.000Z",,"false","2019-08-21T16:55:00.000Z","https://data.oaklandca.gov/d/su5x-2u99","rpp,parking,curbs,residentialparkingpermit","kdiep","City of Oakland Department of Transportation",,"100",,"dataset","official","Residential Parking Permit parking zones, last updated in July 2019. For more information about parking permits in Oakland, please visit: https://www.oaklandca.gov/topics/parking-permits","34",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Oakland Bike Parking","kd2g-wuf6","dizb-u8nb","https://data.oaklandca.gov/resource/kd2g-wuf6.json",,,"true",,"2020-07-28T21:43:00.000Z",,"false","2019-08-13T23:22:00.000Z","https://data.oaklandca.gov/d/kd2g-wuf6","oakland bike facilities,bike parking,bike corral,bike rack,bike racks,bike stations","Jennifer Stanley","City of Oakland, Bicycle & Pedestrian Program",,"95","bikeped@oaklandca.gov","dataset","official","This feature class includes data on publicly-accessible bicycle parking known to be installed in Oakland. Most of the bike racks were installed by the City of Oakland on public sidewalks. The types of bike parking refected include bike racks on sidewalks, in the street (as part of bike parking corrals or parklets), in plazas, and garages; publicly accessible electronic bicycle lockers (mostly installed and owned by BART), and BART bike stations. 

This data reflects parking installed as of  June 30, 2020, and last updated July 28, 2020. This dataset is updated twice annually in January and July.","59",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Oakland Bikeway Signage","q9a9-a4fu","dizb-u8nb","https://data.oaklandca.gov/resource/q9a9-a4fu.json",,,"true",,"2020-07-28T21:41:00.000Z",,"false","2019-08-13T23:15:00.000Z","https://data.oaklandca.gov/d/q9a9-a4fu","bikeway,bike lane signs,wayfinding,signs,signage","Jennifer Stanley","City of Oakland, Bicycle & Pedestrian Program",,"54","bikeped@oaklandca.gov","dataset","official","Bicycle wayfinding, regulatory, warning, and other traffic signs focused on bicycle travel and bicyclists. Data included: location (street and cross street), sign type/s (MUTCD designation), sign messaging (where applicable), and installation instructions. This data includes existing signs, and a small number of proposed sign locations.

Data is current through current through June 30, 2020, and last updated July 28, 2020. This dataset is updated twice annually in January and July.","33",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Existing and Proposed Bikeways","6e52-b8q8","dizb-u8nb","https://data.oaklandca.gov/resource/6e52-b8q8.json",,,"true",,"2020-07-28T21:55:00.000Z",,"false","2019-08-13T22:47:00.000Z","https://data.oaklandca.gov/d/6e52-b8q8","bikeway,bike lanes,oakland","Jennifer Stanley","City of Oakland, Bicycle & Pedestrian Program","http://www.oaklandbikes.info","401","bikeped@oaklandca.gov","dataset","official","Bikeways are corridors designated for bicycle travel. This layer includes Oakland’s Proposed Bikeway Network, streets proposed for bicycle improvements in Oakland's Bicycle Plan (last updated July 2019) as well as existing bikeways.

Bikeways are defined by ""class,"" each with specific characteristics (see Definition). The fields “Proposed Class” and “ExistingClass” show the proposed and current state of the network, based on these class definitions. For some existing bikeways, the proposed bikeway class is not the same as the existing class. 

Designations reflect existing and proposed bikeways as of June 30, 2020 This dataset was last updated July 28, 2020. Data is typically updated in January and July.

Class type (0, 1, 2, 2.0, 2.3A, 2B, 2B.0, 2B.3A, 2B.2, 3, 3.0, 3A, 3A.0, 3B, or 4, 4.2, 4.2B, 4.3A and 4.4.2B) appears in the ProposedClass (ProposedCl) and ExistingClass (ExistingCl) fields. 

If the Class doesn't include a decimal point, the bikeway is existing (or proposed) on both sides of a two-way street or on one side of a one-way street. A decimal point indicates that there is a different class on each side of a two-way street. 

Class 1 = bike paths, paved rights-of-way that are completely separated from the street, and typically shared with pedestrians.
Class 2 & variants = bike lanes, lanes striped on streets and designated specifically for bicyclists. 
•	Class 2 = bike lanes
•	Class 2.0 = bike lanes one side of the street, no facility one side of street
•	Class 2.3A = bike lanes one side of thre street, sharrows one side of street
•	Class 2B = buffered bike lanes
•	Class 2B.0 = buffered bike lanes one side of street, no facility one side of street
•	Class 2B.3A = buffered bike lanes one side of the street, sharrows one side of street
•	Class 2B.2 = buffered bike lanes one side of street, bike lanes one side of street
Class 3 = bike routes, streets on which bicyclists share travel lanes with drivers and are designated by wayfinding signage only. Routes with sharrows are designated as Class 3A. (One-wa...","115",,,"published"
"data.oaklandca.gov",,,,"Public Services","Disabled Parking Zone Map","jdu5-5pdz","d968-wuxp","https://data.oaklandca.gov/resource/jdu5-5pdz.json","cnpw-bvzz",,"true",,"2019-08-21T17:33:00.000Z",,"true","2019-08-21T22:22:00.000Z","https://data.oaklandca.gov/d/jdu5-5pdz",,"kdiep","City of Oakland Department of Transportation",,"21",,"map","official","Blue disabled parking zones. Last updated in 2006. To request a blue zone, visit https://www.oaklandca.gov/services/apply-for-a-disabled-parking-zone.","10",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Scooter Parking Meter Zone","mr4p-vspr","d968-wuxp","https://data.oaklandca.gov/resource/mr4p-vspr.json",,,"true",,"2019-08-21T23:53:00.000Z",,"false","2019-08-21T23:51:00.000Z","https://data.oaklandca.gov/d/mr4p-vspr","scooter,parking,meter","kdiep","City of Oakland Department of Transportation",,"48",,"dataset","official","Areas designed as metered for the Scooter Share program. Each scooter parking incident that occurs within this zone will be charged a 10 cent fee. These areas are subject to change, this file was last updated July 2019.","30",,,"published"
"data.oaklandca.gov",,,,"Public Services","City of Oakland Residential Parking Permit Zones Map","6wms-4i8c","qk5d-tzsk","https://data.oaklandca.gov/resource/6wms-4i8c.json","su5x-2u99",,"true",,"2019-09-03T22:31:00.000Z",,"true","2019-08-21T22:07:00.000Z","https://data.oaklandca.gov/d/6wms-4i8c",,"kdiep","City of Oakland Department of Transportation",,"91",,"map","community","Residential Parking Permit parking zones, last updated in July 2019. For more information about parking permits in Oakland, please visit: https://www.oaklandca.gov/topics/parking-permits","9",,,"published"
"data.oaklandca.gov",,,,"Financial","FY 2019-21 Biennial Proposed Budget","aeya-c8st","g7yd-by3c","https://data.oaklandca.gov/resource/aeya-c8st.json",,,"true",,"2019-05-07T21:06:00.000Z",,"false","2019-05-07T21:03:00.000Z","https://data.oaklandca.gov/d/aeya-c8st","finance,budget","Brad Johnson",,,"677",,"dataset","official","The Mayors Proposed Biennial Budget for Fiscal Years 2019-20 and 2020-21","69",,,"published"
"data.oaklandca.gov",,,,"Public Safety","Burglary_27Y","5ku6-ttt2","9h9q-3nu4","https://data.oaklandca.gov/resource/5ku6-ttt2.json","ym6k-rx7a",,"false",,"2020-11-12T14:31:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2019-03-20T19:13:00.000Z","https://data.oaklandca.gov/d/5ku6-ttt2",,"Mamadou Ibrahim","Oakland Police Department","http://gismaps.oaklandnet.com/crimewatch/","2","","filter","official","The Oakland Police Department provides crime data to the public through the City of Oakland’s Crime Watch web site. This site presents the data in a geographic format, which allows users of the information to produce maps and/or reports. 

The file that you are about to electronically download, copy, or otherwise retrieve by other means is a tabular representation of the same data without maps or reporting capabilities. Be advised that the exact address of each crime has been substituted with the block address to protect the privacy of the victim.","0",,,"unpublished"
"data.oaklandca.gov",,,,"Infrastructure","OAK 311 Service Requests Related to Homeless","nai8-wwkk","cspc-v57s","https://data.oaklandca.gov/resource/nai8-wwkk.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2019-07-17T23:45:00.000Z","https://data.oaklandca.gov/d/nai8-wwkk",,"John M","City of Oakland Public Works / Department of Transportation",,"47",,"chart","official","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the Oakland Call Center in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix or the OAK 311 mobile app, via the legacy Report A Problem website, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. PENDING: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Oakland Call Center received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that the City is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request WAITING ON CUSTOMER: Request involves a process where customer needs to provide information requested by staff EVALUATED - NO FURTHER ACTION: Staff has evaluated the service request and no further action will be taken (e.g., limited resources, temporary issue, staff alerted to ongoing issue, professional judgement says to leave ...","12",,,"published"
"data.oaklandca.gov",,,,,"NewMovie","bjuw-y6xk","9h9q-3nu4","https://data.oaklandca.gov/resource/bjuw-y6xk.json",,,"false",,"2019-05-01T20:01:00.000Z",,"false","2019-05-01T19:39:00.000Z","https://data.oaklandca.gov/d/bjuw-y6xk",,"Mamadou Ibrahim",,,"4",,"dataset","official",,"0",,,"published"
"data.oaklandca.gov",,,,"Public Services","Blue Disabled Parking Zones","cnpw-bvzz","d968-wuxp","https://data.oaklandca.gov/resource/cnpw-bvzz.json",,,"true",,"2019-08-21T17:33:00.000Z",,"false","2019-08-21T17:28:00.000Z","https://data.oaklandca.gov/d/cnpw-bvzz","dpz,bluezone,parking,curbmanagement,curbs,disabled","kdiep","City of Oakland Department of Transportation",,"39",,"dataset","official","Blue disabled parking zones. Last updated in 2006. To request a blue zone, visit https://www.oaklandca.gov/services/apply-for-a-disabled-parking-zone.","42",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","OAK 311 Service Request Map (draft)","yex2-nh8s","cspc-v57s","https://data.oaklandca.gov/resource/yex2-nh8s.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2019-05-09T21:26:00.000Z","https://data.oaklandca.gov/d/yex2-nh8s",,"John M","City of Oakland Public Works / Department of Transportation",,"263",,"map","official","DRAFT

Tip: You can look up a service request by its service request tracking number. Enter the number below under REQUESTID. ***The map will not move to this location, although you can move the map to the location. Information about the request will be displayed below the map.","16",,,"published"
"data.oaklandca.gov",,,,"Public Safety","Oakland Crime Past 90-Days","dgce-9cn6","w362-nzmf","https://data.oaklandca.gov/resource/dgce-9cn6.json","ym6k-rx7a",,"false",,"2020-11-12T14:31:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2019-04-28T14:16:00.000Z","https://data.oaklandca.gov/d/dgce-9cn6",,"TownMomOakland","Oakland Police Department","http://gismaps.oaklandnet.com/crimewatch/","1",,"map","community","The Oakland Police Department provides crime data to the public through the City of Oakland’s Crime Watch web site. This site presents the data in a geographic format, which allows users of the information to produce maps and/or reports. 

The file that you are about to electronically download, copy, or otherwise retrieve by other means is a tabular representation of the same data without maps or reporting capabilities. Be advised that the exact address of each crime has been substituted with the block address to protect the privacy of the victim.","0",,,"unpublished"
"data.oaklandca.gov",,,,,"Movie","ecq5-vsry","9h9q-3nu4","https://data.oaklandca.gov/resource/ecq5-vsry.json",,,"false",,"2019-09-20T07:02:00.000Z",,"false","2019-04-10T16:24:00.000Z","https://data.oaklandca.gov/d/ecq5-vsry",,"Mamadou Ibrahim",,,"16",,"dataset","official",,"0",,,"published"
"data.oaklandca.gov",,,,,"ExtendedMeals","remj-9ty9","9h9q-3nu4","https://data.oaklandca.gov/resource/remj-9ty9.json",,,"false",,"2019-04-09T23:58:00.000Z",,"false","2019-04-04T21:20:00.000Z","https://data.oaklandca.gov/d/remj-9ty9",,"Mamadou Ibrahim",,,"36",,"dataset","official",,"0",,,"published"
"data.oaklandca.gov",,,,,"Test","ihp7-8zhu","cx7z-pj62","https://data.oaklandca.gov/resource/ihp7-8zhu.json","bh6r-thca",,"false",,"2019-03-28T17:36:00.000Z",,"true","2019-03-28T17:41:00.000Z","https://data.oaklandca.gov/d/ihp7-8zhu",,"Palmer B",,,"2",,"map","official","","0",,,"published"
"data.oaklandca.gov",,,,"Public Safety","Burglary_27Y","mcc3-hx2t","9h9q-3nu4","https://data.oaklandca.gov/resource/mcc3-hx2t.json","ym6k-rx7a",,"false",,"2020-11-12T14:31:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2019-03-20T19:19:00.000Z","https://data.oaklandca.gov/d/mcc3-hx2t",,"Mamadou Ibrahim","Oakland Police Department","http://gismaps.oaklandnet.com/crimewatch/","2","","filter","official","The Oakland Police Department provides crime data to the public through the City of Oakland’s Crime Watch web site. This site presents the data in a geographic format, which allows users of the information to produce maps and/or reports. 

The file that you are about to electronically download, copy, or otherwise retrieve by other means is a tabular representation of the same data without maps or reporting capabilities. Be advised that the exact address of each crime has been substituted with the block address to protect the privacy of the victim.","0",,,"unpublished"
"data.oaklandca.gov",,,,,"OPD Racial Impact Data: 2016-2018","6icg-ghug","nm3q-d5md","https://data.oaklandca.gov/resource/6icg-ghug.json",,,"true",,"2019-04-12T21:55:00.000Z",,"false","2019-04-12T19:09:00.000Z","https://data.oaklandca.gov/d/6icg-ghug",,"Bruce Stoffmacher",,,"303",,"dataset","official",,"55",,,"published"
"data.oaklandca.gov",,,,"Public Safety","Oakland Crime Past 90-Days","sszp-bk6b","w362-nzmf","https://data.oaklandca.gov/resource/sszp-bk6b.json","ym6k-rx7a",,"false",,"2020-11-12T14:31:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2019-04-28T14:08:00.000Z","https://data.oaklandca.gov/d/sszp-bk6b",,"TownMomOakland","Oakland Police Department","http://gismaps.oaklandnet.com/crimewatch/","1",,"map","community","The Oakland Police Department provides crime data to the public through the City of Oakland’s Crime Watch web site. This site presents the data in a geographic format, which allows users of the information to produce maps and/or reports. 

The file that you are about to electronically download, copy, or otherwise retrieve by other means is a tabular representation of the same data without maps or reporting capabilities. Be advised that the exact address of each crime has been substituted with the block address to protect the privacy of the victim.","0",,,"unpublished"
"data.oaklandca.gov",,,,,"March 2015","b8d3-wtx5","2zh2-eq6s","https://data.oaklandca.gov/resource/b8d3-wtx5.json",,,"true",,"2015-09-24T00:30:00.000Z",,"false","2015-09-24T00:30:00.000Z","https://data.oaklandca.gov/d/b8d3-wtx5",,"Shahla",,,"83",,"file","official","IPS meter revenues and transactions","43",,,"published"
"data.oaklandca.gov",,,,"Public Safety","crime","8h4e-jwij","c5pb-j8fw","https://data.oaklandca.gov/resource/8h4e-jwij.json","ym6k-rx7a",,"false",,"2020-11-12T14:31:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2019-03-20T04:45:00.000Z","https://data.oaklandca.gov/d/8h4e-jwij",,"lzy","Oakland Police Department","http://gismaps.oaklandnet.com/crimewatch/","1",,"map","community","The Oakland Police Department provides crime data to the public through the City of Oakland’s Crime Watch web site. This site presents the data in a geographic format, which allows users of the information to produce maps and/or reports. 

The file that you are about to electronically download, copy, or otherwise retrieve by other means is a tabular representation of the same data without maps or reporting capabilities. Be advised that the exact address of each crime has been substituted with the block address to protect the privacy of the victim.","0",,,"unpublished"
"data.oaklandca.gov",,,,"Infrastructure","Jack London District","5n76-y9y2","9aw7-dxci","https://data.oaklandca.gov/resource/5n76-y9y2.json","quth-gb8e",,"false",,"2020-11-12T14:01:00.000Z","Public Domain","true","2019-03-05T23:10:00.000Z","https://data.oaklandca.gov/d/5n76-y9y2","public works,service requests,pot holes,illegal dumping,maintenance,transportation,311","toothlessk","City of Oakland Public Works / Department of Transportation",,"5",,"filter","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the Oakland Call Center in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix or the OAK 311 mobile app, via the legacy Report A Problem website, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. PENDING: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Oakland Call Center received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that the City is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request WAITING ON CUSTOMER: Request involves a process where customer needs to provide information requested by staff EVALUATED - NO FURTHER ACTION: Staff has evaluated the service request and no further action will be taken (e.g., limited resources, temporary issue, staff alerted to ongoing issue, professional judgement says to leave ...","0",,,"unpublished"
"data.oaklandca.gov",,,,"Infrastructure","Not Closed, Initiated 2014-2018","hzn3-pdnd","cspc-v57s","https://data.oaklandca.gov/resource/hzn3-pdnd.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2019-02-20T20:25:00.000Z","https://data.oaklandca.gov/d/hzn3-pdnd","public works,service requests,pot holes,illegal dumping,maintenance,transportation,311","John M","City of Oakland Public Works / Department of Transportation",,"41",,"filter","official","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the Oakland Call Center in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix or the OAK 311 mobile app, via the legacy Report A Problem website, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. PENDING: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Oakland Call Center received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that the City is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request WAITING ON CUSTOMER: Request involves a process where customer needs to provide information requested by staff EVALUATED - NO FURTHER ACTION: Staff has evaluated the service request and no further action will be taken (e.g., limited resources, temporary issue, staff alerted to ongoing issue, professional judgement says to leave ...","35",,,"published"
"data.oaklandca.gov",,,,"Public Safety","crime","29dw-wqbt","755y-25vc","https://data.oaklandca.gov/resource/29dw-wqbt.json","ym6k-rx7a",,"false",,"2020-11-12T14:31:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2019-02-18T06:16:00.000Z","https://data.oaklandca.gov/d/29dw-wqbt",,"Xinyu","Oakland Police Department","http://gismaps.oaklandnet.com/crimewatch/","3",,"chart","community","The Oakland Police Department provides crime data to the public through the City of Oakland’s Crime Watch web site. This site presents the data in a geographic format, which allows users of the information to produce maps and/or reports. 

The file that you are about to electronically download, copy, or otherwise retrieve by other means is a tabular representation of the same data without maps or reporting capabilities. Be advised that the exact address of each crime has been substituted with the block address to protect the privacy of the victim.","0",,,"unpublished"
"data.oaklandca.gov",,,,,"test123","bh6r-thca","cspc-v57s","https://data.oaklandca.gov/resource/bh6r-thca.json",,,"false",,"2019-03-28T17:36:00.000Z",,"false","2019-03-28T17:13:00.000Z","https://data.oaklandca.gov/d/bh6r-thca",,"John M",,,"1",,"dataset","official",,"0",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Over Time","dm9y-kcnj","rhu6-5mfk","https://data.oaklandca.gov/resource/dm9y-kcnj.json","quth-gb8e",,"false",,"2020-11-12T14:01:00.000Z","Public Domain","true","2018-12-05T07:00:00.000Z","https://data.oaklandca.gov/d/dm9y-kcnj",,"Keara","City of Oakland Public Works / Department of Transportation",,"1",,"chart","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the Oakland Call Center in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix or the OAK 311 mobile app, via the legacy Report A Problem website, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. PENDING: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Oakland Call Center received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that the City is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request WAITING ON CUSTOMER: Request involves a process where customer needs to provide information requested by staff EVALUATED - NO FURTHER ACTION: Staff has evaluated the service request and no further action will be taken (e.g., limited resources, temporary issue, staff alerted to ongoing issue, professional judgement says to leave ...","0",,,"unpublished"
