"domain","dataset_fields","frequency","published_version_name","category","name","u_id","owner_uid","api_endpoint","parent_uid","special_use_disclaimer","public","routing_approval","last_update_date_data","license","derived_view","creation_date","dataset_link","keywords","owner","data_provided_by","source_link","visits","contactemail","type","provenance","description","downloads","publishing_department","published_version_uid","publication_stage"
"data.oaklandca.gov",,,,"Equity Indicators","Substance Abuse Related ED Visit Rates","2bv4-9vw2","5kuu-fdze","https://data.oaklandca.gov/resource/2bv4-9vw2.json","umhj-wt2w",,"true",,"2018-07-12T22:06:00.000Z",,"true","2018-07-12T23:05:00.000Z","https://data.oaklandca.gov/d/2bv4-9vw2",,"Richard J. Luna","California Office of Statewide Health Planning and Development by request, 2013-3Q2015",,"26",,"chart","official","","8",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Years of Lives Lost","aicf-nkaq","5kuu-fdze","https://data.oaklandca.gov/resource/aicf-nkaq.json","gsks-sg3d",,"true",,"2018-07-12T22:00:00.000Z",,"true","2018-07-12T23:02:00.000Z","https://data.oaklandca.gov/d/aicf-nkaq",,"Richard J. Luna","Alameda County Public Health Department Community Assessment, Planning, and Evaluation, with data from Alameda County vital statistics files, by request, 2014-2016",,"21",,"chart","official","","12",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Infant Mortality Rates","wc2a-pgcj","5kuu-fdze","https://data.oaklandca.gov/resource/wc2a-pgcj.json","unkb-dis9",,"true",,"2018-07-12T21:49:00.000Z",,"true","2018-07-12T22:59:00.000Z","https://data.oaklandca.gov/d/wc2a-pgcj",,"Richard J. Luna","Alameda County Public Health Department Community Assessment, Planning, and Evaluation, with data from Alameda County vital statistics files, by request, 2014-2016",,"37",,"chart","official","","11",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Ratio of Bad-to-Good Financial Institutions by Race/Ethnicity of Zip Codes","vmky-h4jx","5kuu-fdze","https://data.oaklandca.gov/resource/vmky-h4jx.json","qee8-3y9a",,"true",,"2018-07-12T20:04:00.000Z",,"true","2018-07-12T22:44:00.000Z","https://data.oaklandca.gov/d/vmky-h4jx",,"Richard J. Luna",,"http://www.aclibrary.org/atoz/R","32",,"chart","official","","10",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Individuals Living in Households that Receive SNAP","jqmz-ijpx","5kuu-fdze","https://data.oaklandca.gov/resource/jqmz-ijpx.json","pnrh-ybpv",,"true",,"2018-07-12T20:39:00.000Z",,"true","2018-07-12T22:51:00.000Z","https://data.oaklandca.gov/d/jqmz-ijpx",,"Richard J. Luna","American Community Survey, 1-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html","38",,"chart","official","","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Number of Years an Individual is Expected to Live","n5t5-8cb4","5kuu-fdze","https://data.oaklandca.gov/resource/n5t5-8cb4.json","kmuc-h4yz",,"true",,"2018-07-12T19:52:00.000Z",,"true","2018-07-12T22:40:00.000Z","https://data.oaklandca.gov/d/n5t5-8cb4",,"Richard J. Luna","Alameda County Public Health Department Community Assessment, Planning, and Evaluation, with data from Alameda County vital statistics files, by request, 2014-2016",,"29",,"chart","official","","8",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Bad Financial Institutions Map by Zip Code","ft4a-4eu7","7krv-k7t3","https://data.oaklandca.gov/resource/ft4a-4eu7.json","gnsx-xvr4",,"false",,"2018-07-12T20:05:00.000Z",,"true","2018-07-12T20:14:00.000Z","https://data.oaklandca.gov/d/ft4a-4eu7",,"Alicia Brown","Reference USA, data retrieved January 19, 2018; American Community Survey, 5-year estimates, 2012-2016",,"7",,"map","official","","0",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Good Financial Institutions by Zip Code","t7em-dbp9","7krv-k7t3","https://data.oaklandca.gov/resource/t7em-dbp9.json","gnsx-xvr4",,"false",,"2018-07-12T20:05:00.000Z",,"true","2018-07-12T20:06:00.000Z","https://data.oaklandca.gov/d/t7em-dbp9",,"Alicia Brown","Reference USA, data retrieved January 19, 2018; American Community Survey, 5-year estimates, 2012-2016",,"11",,"map","official","","0",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Individuals who are Uninsured","hki9-pn7u","5kuu-fdze","https://data.oaklandca.gov/resource/hki9-pn7u.json","ipyq-q3sw",,"true",,"2018-07-12T18:21:00.000Z",,"true","2018-07-12T19:41:00.000Z","https://data.oaklandca.gov/d/hki9-pn7u",,"Richard J. Luna","American Community Survey, 1-year PUMS","https://www.census.gov/geo/maps-data/maps/2010puma/st06_ca.html","32",,"chart","official","","19",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Asthma Related ER Visit Rates for Children under 5","uri5-fspa","5kuu-fdze","https://data.oaklandca.gov/resource/uri5-fspa.json","8vxa-wdqe",,"true",,"2018-07-12T18:23:00.000Z",,"true","2018-07-12T18:12:00.000Z","https://data.oaklandca.gov/d/uri5-fspa",,"Richard J. Luna","California Office of Statewide Health Planning and Development by request, 2013-3Q2015",,"43",,"chart","official","","10",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Average Contract Awarded by Race/Ethnicity","ubu6-kevb","5kuu-fdze","https://data.oaklandca.gov/resource/ubu6-kevb.json","3fhs-xfjc",,"true",,"2018-07-12T17:52:00.000Z",,"true","2018-07-11T21:52:00.000Z","https://data.oaklandca.gov/d/ubu6-kevb",,"Richard J. Luna","City of Oakland Contracts and Compliance Division",,"27",,"chart","official","","11",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Rollup Chronic Disease Preventable Hospitalization Rates","jsw4-caqx","7krv-k7t3","https://data.oaklandca.gov/resource/jsw4-caqx.json","r976-i4je",,"true",,"2018-07-12T18:05:00.000Z",,"true","2018-07-12T18:03:00.000Z","https://data.oaklandca.gov/d/jsw4-caqx",,"Alicia Brown","""California Office of Statewide Health Planning and Development by request, 2013-3Q2015; American Community Survey, 5-year estimates, 2012-2016""",,"29",,"filter","official","This Indicator measures the age-adjusted rate of chronic diseases preventable hospitalizations. “Preventable hospitalizations” are inpatient hospital stays that could have been avoided with improved access to and quality of outpatient care. They are measured by prevention quality indicators (PQIs). PQI #92, the chronic composite, is a summary measure which captures preventable hospitalizations from diabetes-related, respiratory-related and circulatory system-related preventable hospitalizations for adults, such as uncontrolled diabetes, asthma, and heart failure.(Source:http://www.healthyalamedacounty.org/indicators/index/view?indicatorId=2480&locale Id=238)

This Indicator compares zip codes in which more than 60% of the population is non-White to those in which more than 60% of the population is White. The third category of zip codes is those in which the population is racially and ethnically mixed. Data is from 2013 through the third quarter of 2015.","15",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Students who are not in the Healthy Fitness Zone in all Six Areas","cn8r-6csj","5kuu-fdze","https://data.oaklandca.gov/resource/cn8r-6csj.json","x8wh-yfzv",,"true",,"2018-07-12T20:29:00.000Z",,"true","2018-07-12T22:48:00.000Z","https://data.oaklandca.gov/d/cn8r-6csj",,"Richard J. Luna","OUSD Data Dashboard","https://dashboards.ousd.org/views/PhysicalFitnessTest_1/TotalScore?%3Aembed=y&%3AshowShareOptions=true&%3Adisplay_count=no&%3AshowVizHome=no","28",,"chart","official","","8",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Equity Indicator Scores by Theme Chart","5g7i-guf6","7krv-k7t3","https://data.oaklandca.gov/resource/5g7i-guf6.json","2up2-uu4c",,"true",,"2018-07-11T04:30:00.000Z",,"true","2018-07-11T04:55:00.000Z","https://data.oaklandca.gov/d/5g7i-guf6",,"Alicia Brown","Race & Equity Department","https://www.oaklandca.gov/projects/oakland-equity-indicators","47",,"chart","official","The Indicators chosen represent the best proxies we could find for the complex disparity themes we set out to measure. The following criteria were used to determining the indicators included in each of the topics in the final framework:
1. Data is available, high quality, and from a reliable source.
2. We will be able to calculate change over time (i.e., data is updated and accessible on an
annual basis and changes from year to year can be meaningfully interpreted).
3. There is a strong causal model for why this Indicator matters (i.e., we understand the
context behind the Indicator and how disparities affect people).
4. The data accurately represents the impact of inequity on people’s lives (e.g., not
measuring quantity when what matters is quality).","9",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Equity Indicator Topic Scores","55ec-pgp2","7krv-k7t3","https://data.oaklandca.gov/resource/55ec-pgp2.json","2up2-uu4c",,"true",,"2018-07-11T04:30:00.000Z",,"true","2018-07-11T04:51:00.000Z","https://data.oaklandca.gov/d/55ec-pgp2",,"Alicia Brown","Race & Equity Department","https://www.oaklandca.gov/projects/oakland-equity-indicators","24",,"filter","official","The Indicators chosen represent the best proxies we could find for the complex disparity themes we set out to measure. The following criteria were used to determining the indicators included in each of the topics in the final framework:
1. Data is available, high quality, and from a reliable source.
2. We will be able to calculate change over time (i.e., data is updated and accessible on an
annual basis and changes from year to year can be meaningfully interpreted).
3. There is a strong causal model for why this Indicator matters (i.e., we understand the
context behind the Indicator and how disparities affect people).
4. The data accurately represents the impact of inequity on people’s lives (e.g., not
measuring quantity when what matters is quality).","32",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Equity Indicator Theme Score","ucxi-46ye","7krv-k7t3","https://data.oaklandca.gov/resource/ucxi-46ye.json","2up2-uu4c",,"true",,"2018-07-11T04:30:00.000Z",,"true","2018-07-11T04:45:00.000Z","https://data.oaklandca.gov/d/ucxi-46ye",,"Alicia Brown","Race & Equity Department","https://www.oaklandca.gov/projects/oakland-equity-indicators","34","","filter","official","The Indicators chosen represent the best proxies we could find for the complex disparity themes we set out to measure. The following criteria were used to determining the indicators included in each of the topics in the final framework:
1. Data is available, high quality, and from a reliable source.
2. We will be able to calculate change over time (i.e., data is updated and accessible on an
annual basis and changes from year to year can be meaningfully interpreted).
3. There is a strong causal model for why this Indicator matters (i.e., we understand the
context behind the Indicator and how disparities affect people).
4. The data accurately represents the impact of inequity on people’s lives (e.g., not
measuring quantity when what matters is quality).","17",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Acute Preventable Hospitalizations Average Rate by White/Non-white","9fzt-f45y","7krv-k7t3","https://data.oaklandca.gov/resource/9fzt-f45y.json","dv3y-x4i6",,"true",,"2018-07-12T18:11:00.000Z",,"true","2018-07-11T04:25:00.000Z","https://data.oaklandca.gov/d/9fzt-f45y",,"Alicia Brown","California Office of Statewide Health Planning and Development by request, 2013-3Q2015; American Community Survey, 5-year estimates, 2012-2016",,"38",,"filter","official","Acute preventable hospitalization rates by race/ethnicity of zip codes
2013- 3Q 2015","16",,,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Equity Indicator Scores by Theme and Topic Chart","b25t-nhs2","7krv-k7t3","https://data.oaklandca.gov/resource/b25t-nhs2.json","2up2-uu4c",,"true",,"2018-07-11T04:30:00.000Z",,"true","2018-07-11T04:57:00.000Z","https://data.oaklandca.gov/d/b25t-nhs2",,"Alicia Brown","Race & Equity Department","https://www.oaklandca.gov/projects/oakland-equity-indicators","32",,"chart","official","","10",,,"published"
