"entity_name","fiscal_year","entity_id","estimated_population","field_type","category","line_description","value","city_state"
"Artesia","2014","1144","16776","EXP","Expenditures","Other Enterprise_Total Expenses","1017092","Artesia, CA"
"Artesia","2014","1144","16776","EXP","Expenditures","Total Expenditures_General Government","2243487","Artesia, CA"
"Artesia","2014","1144","16776","EXP","Expenditures","Total Expenditures_Public Safety","3378304","Artesia, CA"
"Indio","2014","1315","82398","EXP","Expenditures","Total Expenditures_Other","0","Indio, CA"
"Artesia","2014","1144","16776","EXP","Expenditures","Total Expenditures_Transportation","2262972","Artesia, CA"
"Artesia","2014","1144","16776","EXP","Expenditures","Total Expenditures_Community Development","480280","Artesia, CA"
"Artesia","2014","1144","16776","EXP","Expenditures","Total Expenditures_Health","923279","Artesia, CA"
"Artesia","2014","1144","16776","EXP","Expenditures","Total Expenditures_Culture and Leisure","569359","Artesia, CA"
"Artesia","2014","1144","16776","EXP","Expenditures","Total Expenditures_Public Utilities","0","Artesia, CA"
"Artesia","2014","1144","16776","EXP","Expenditures","Total Expenditures_Other","0","Artesia, CA"
"Arvin","2014","1145","20226","EXP","Expenditures","Airport Enterprise_Total Expenses","0","Arvin, CA"
"Arvin","2014","1145","20226","EXP","Expenditures","Electric Enterprise_Total Expenses","0","Arvin, CA"
"Arvin","2014","1145","20226","EXP","Expenditures","Gas Enterprise_Total Expenses","0","Arvin, CA"
"Arvin","2014","1145","20226","EXP","Expenditures","Sewer Enterprise_Total Expenses","2426724","Arvin, CA"
"Arvin","2014","1145","20226","EXP","Expenditures","Transit Enterprise_Total Expenses","745867","Arvin, CA"
"Arvin","2014","1145","20226","EXP","Expenditures","Water Enterprise_Total Expenses","0","Arvin, CA"
"Arvin","2014","1145","20226","EXP","Expenditures","Other Enterprise_Total Expenses","10683","Arvin, CA"
"Arvin","2014","1145","20226","EXP","Expenditures","Total Expenditures_General Government","940525","Arvin, CA"
"Arvin","2014","1145","20226","EXP","Expenditures","Total Expenditures_Public Safety","2877674","Arvin, CA"
"Arvin","2014","1145","20226","EXP","Expenditures","Total Expenditures_Transportation","1658548","Arvin, CA"
"Arvin","2014","1145","20226","EXP","Expenditures","Total Expenditures_Community Development","1047096","Arvin, CA"
"Arvin","2014","1145","20226","EXP","Expenditures","Total Expenditures_Health","2307826","Arvin, CA"
"Arvin","2014","1145","20226","EXP","Expenditures","Total Expenditures_Culture and Leisure","237732","Arvin, CA"
"Arvin","2014","1145","20226","EXP","Expenditures","Total Expenditures_Public Utilities","0","Arvin, CA"
"Arvin","2014","1145","20226","EXP","Expenditures","Total Expenditures_Other","10683","Arvin, CA"
"Atascadero","2014","1146","28675","EXP","Expenditures","Airport Enterprise_Total Expenses","0","Atascadero, CA"
"Atascadero","2014","1146","28675","EXP","Expenditures","Electric Enterprise_Total Expenses","0","Atascadero, CA"
"Atascadero","2014","1146","28675","EXP","Expenditures","Gas Enterprise_Total Expenses","0","Atascadero, CA"
"Atascadero","2014","1146","28675","EXP","Expenditures","Sewer Enterprise_Total Expenses","2035872","Atascadero, CA"
"Auburn","2014","1149","13804","EXP","Expenditures","Total Expenditures_Public Safety","6052248","Auburn, CA"
"Atascadero","2014","1146","28675","EXP","Expenditures","Transit Enterprise_Total Expenses","663117","Atascadero, CA"
"Atascadero","2014","1146","28675","EXP","Expenditures","Water Enterprise_Total Expenses","0","Atascadero, CA"
"Atascadero","2014","1146","28675","EXP","Expenditures","Other Enterprise_Total Expenses","0","Atascadero, CA"
"Atascadero","2014","1146","28675","EXP","Expenditures","Total Expenditures_General Government","1618585","Atascadero, CA"
"Atascadero","2014","1146","28675","EXP","Expenditures","Total Expenditures_Public Safety","10307284","Atascadero, CA"
"Atascadero","2014","1146","28675","EXP","Expenditures","Total Expenditures_Transportation","3382516","Atascadero, CA"
"Atascadero","2014","1146","28675","EXP","Expenditures","Total Expenditures_Community Development","2593547","Atascadero, CA"
"Atascadero","2014","1146","28675","EXP","Expenditures","Total Expenditures_Health","3059515","Atascadero, CA"
"Atascadero","2014","1146","28675","EXP","Expenditures","Total Expenditures_Culture and Leisure","2694548","Atascadero, CA"
"Atascadero","2014","1146","28675","EXP","Expenditures","Total Expenditures_Public Utilities","0","Atascadero, CA"
"Atascadero","2014","1146","28675","EXP","Expenditures","Total Expenditures_Other","3184672","Atascadero, CA"
"Atherton","2014","1147","6917","EXP","Expenditures","Airport Enterprise_Total Expenses","0","Atherton, CA"
"Atherton","2014","1147","6917","EXP","Expenditures","Electric Enterprise_Total Expenses","0","Atherton, CA"
"Atherton","2014","1147","6917","EXP","Expenditures","Gas Enterprise_Total Expenses","0","Atherton, CA"
"Atherton","2014","1147","6917","EXP","Expenditures","Sewer Enterprise_Total Expenses","0","Atherton, CA"
"Atherton","2014","1147","6917","EXP","Expenditures","Transit Enterprise_Total Expenses",,"Atherton, CA"
"Atherton","2014","1147","6917","EXP","Expenditures","Water Enterprise_Total Expenses","0","Atherton, CA"
"Atherton","2014","1147","6917","EXP","Expenditures","Other Enterprise_Total Expenses","0","Atherton, CA"
"Atherton","2014","1147","6917","EXP","Expenditures","Total Expenditures_General Government","4090584","Atherton, CA"
"Atherton","2014","1147","6917","EXP","Expenditures","Total Expenditures_Public Safety","5219759","Atherton, CA"
"Atherton","2014","1147","6917","EXP","Expenditures","Total Expenditures_Transportation","2077491","Atherton, CA"
"Atherton","2014","1147","6917","EXP","Expenditures","Total Expenditures_Community Development","1552833","Atherton, CA"
"Atherton","2014","1147","6917","EXP","Expenditures","Total Expenditures_Health","0","Atherton, CA"
"Atherton","2014","1147","6917","EXP","Expenditures","Total Expenditures_Culture and Leisure","204170","Atherton, CA"
"Atherton","2014","1147","6917","EXP","Expenditures","Total Expenditures_Public Utilities","0","Atherton, CA"
"Atherton","2014","1147","6917","EXP","Expenditures","Total Expenditures_Other","0","Atherton, CA"
"Atwater","2014","1148","29050","EXP","Expenditures","Airport Enterprise_Total Expenses","0","Atwater, CA"
"Atwater","2014","1148","29050","EXP","Expenditures","Electric Enterprise_Total Expenses","0","Atwater, CA"
"Atwater","2014","1148","29050","EXP","Expenditures","Gas Enterprise_Total Expenses","0","Atwater, CA"
"Atwater","2014","1148","29050","EXP","Expenditures","Sewer Enterprise_Total Expenses","8024480","Atwater, CA"
"Atwater","2014","1148","29050","EXP","Expenditures","Transit Enterprise_Total Expenses",,"Atwater, CA"
"Atwater","2014","1148","29050","EXP","Expenditures","Water Enterprise_Total Expenses","3240393","Atwater, CA"
"Atwater","2014","1148","29050","EXP","Expenditures","Other Enterprise_Total Expenses","2784075","Atwater, CA"
"Atwater","2014","1148","29050","EXP","Expenditures","Total Expenditures_General Government","2263297","Atwater, CA"
"Atwater","2014","1148","29050","EXP","Expenditures","Total Expenditures_Public Safety","8353698","Atwater, CA"
"Atwater","2014","1148","29050","EXP","Expenditures","Total Expenditures_Transportation","1299013","Atwater, CA"
"Atwater","2014","1148","29050","EXP","Expenditures","Total Expenditures_Community Development","873932","Atwater, CA"
"Atwater","2014","1148","29050","EXP","Expenditures","Total Expenditures_Health","12776379","Atwater, CA"
"Atwater","2014","1148","29050","EXP","Expenditures","Total Expenditures_Culture and Leisure","933698","Atwater, CA"
"Atwater","2014","1148","29050","EXP","Expenditures","Total Expenditures_Public Utilities","3240393","Atwater, CA"
"Atwater","2014","1148","29050","EXP","Expenditures","Total Expenditures_Other","0","Atwater, CA"
"Auburn","2014","1149","13804","EXP","Expenditures","Airport Enterprise_Total Expenses","309350","Auburn, CA"
"Auburn","2014","1149","13804","EXP","Expenditures","Electric Enterprise_Total Expenses","0","Auburn, CA"
"Auburn","2014","1149","13804","EXP","Expenditures","Gas Enterprise_Total Expenses","0","Auburn, CA"
"Auburn","2014","1149","13804","EXP","Expenditures","Sewer Enterprise_Total Expenses","2811773","Auburn, CA"
"Auburn","2014","1149","13804","EXP","Expenditures","Transit Enterprise_Total Expenses","423258","Auburn, CA"
"Auburn","2014","1149","13804","EXP","Expenditures","Water Enterprise_Total Expenses","0","Auburn, CA"
"Auburn","2014","1149","13804","EXP","Expenditures","Other Enterprise_Total Expenses","0","Auburn, CA"
"Auburn","2014","1149","13804","EXP","Expenditures","Total Expenditures_General Government","1778400","Auburn, CA"
"Auburn","2014","1149","13804","EXP","Expenditures","Total Expenditures_Transportation","3324857","Auburn, CA"
"Auburn","2014","1149","13804","EXP","Expenditures","Total Expenditures_Community Development","1351101","Auburn, CA"
"Auburn","2014","1149","13804","EXP","Expenditures","Total Expenditures_Health","5495441","Auburn, CA"
"Auburn","2014","1149","13804","EXP","Expenditures","Total Expenditures_Culture and Leisure","0","Auburn, CA"
"Auburn","2014","1149","13804","EXP","Expenditures","Total Expenditures_Public Utilities","0","Auburn, CA"
"Auburn","2014","1149","13804","EXP","Expenditures","Total Expenditures_Other","0","Auburn, CA"
"Avalon","2014","1150","3820","EXP","Expenditures","Airport Enterprise_Total Expenses","0","Avalon, CA"
"Avalon","2014","1150","3820","EXP","Expenditures","Electric Enterprise_Total Expenses","0","Avalon, CA"
"Avalon","2014","1150","3820","EXP","Expenditures","Gas Enterprise_Total Expenses","0","Avalon, CA"
"Avalon","2014","1150","3820","EXP","Expenditures","Sewer Enterprise_Total Expenses","2334395","Avalon, CA"
"Avalon","2014","1150","3820","EXP","Expenditures","Transit Enterprise_Total Expenses","1107881","Avalon, CA"
"Avalon","2014","1150","3820","EXP","Expenditures","Water Enterprise_Total Expenses","0","Avalon, CA"
"Avalon","2014","1150","3820","EXP","Expenditures","Other Enterprise_Total Expenses","9386783","Avalon, CA"
"Avalon","2014","1150","3820","EXP","Expenditures","Total Expenditures_General Government","2095378","Avalon, CA"
"Avalon","2014","1150","3820","EXP","Expenditures","Total Expenditures_Public Safety","3921332","Avalon, CA"
"Avalon","2014","1150","3820","EXP","Expenditures","Total Expenditures_Transportation","8750722","Avalon, CA"
"Avalon","2014","1150","3820","EXP","Expenditures","Total Expenditures_Community Development","1798555","Avalon, CA"
"Avalon","2014","1150","3820","EXP","Expenditures","Total Expenditures_Health","4328911","Avalon, CA"
"Avalon","2014","1150","3820","EXP","Expenditures","Total Expenditures_Culture and Leisure","20680","Avalon, CA"
"Avalon","2014","1150","3820","EXP","Expenditures","Total Expenditures_Public Utilities","0","Avalon, CA"
"Avalon","2014","1150","3820","EXP","Expenditures","Total Expenditures_Other","0","Avalon, CA"
"Avenal","2014","1151","13239","EXP","Expenditures","Airport Enterprise_Total Expenses","0","Avenal, CA"
"Avenal","2014","1151","13239","EXP","Expenditures","Electric Enterprise_Total Expenses","0","Avenal, CA"
"Avenal","2014","1151","13239","EXP","Expenditures","Gas Enterprise_Total Expenses","0","Avenal, CA"
"Avenal","2014","1151","13239","EXP","Expenditures","Sewer Enterprise_Total Expenses","1541292","Avenal, CA"
"Avenal","2014","1151","13239","EXP","Expenditures","Transit Enterprise_Total Expenses",,"Avenal, CA"
"Avenal","2014","1151","13239","EXP","Expenditures","Water Enterprise_Total Expenses","3169810","Avenal, CA"
"Avenal","2014","1151","13239","EXP","Expenditures","Other Enterprise_Total Expenses","821911","Avenal, CA"
"Avenal","2014","1151","13239","EXP","Expenditures","Total Expenditures_General Government","600384","Avenal, CA"
"Avenal","2014","1151","13239","EXP","Expenditures","Total Expenditures_Public Safety","2889938","Avenal, CA"
"Avenal","2014","1151","13239","EXP","Expenditures","Total Expenditures_Transportation","354733","Avenal, CA"
"Avenal","2014","1151","13239","EXP","Expenditures","Total Expenditures_Community Development","1228022","Avenal, CA"
"Avenal","2014","1151","13239","EXP","Expenditures","Total Expenditures_Health","2193059","Avenal, CA"
"Avenal","2014","1151","13239","EXP","Expenditures","Total Expenditures_Culture and Leisure","567235","Avenal, CA"
"Avenal","2014","1151","13239","EXP","Expenditures","Total Expenditures_Public Utilities","2863162","Avenal, CA"
"Avenal","2014","1151","13239","EXP","Expenditures","Total Expenditures_Other","0","Avenal, CA"
"Azusa","2014","1152","48385","EXP","Expenditures","Airport Enterprise_Total Expenses","0","Azusa, CA"
"Azusa","2014","1152","48385","EXP","Expenditures","Electric Enterprise_Total Expenses","42058944","Azusa, CA"
"Azusa","2014","1152","48385","EXP","Expenditures","Gas Enterprise_Total Expenses","0","Azusa, CA"
"Azusa","2014","1152","48385","EXP","Expenditures","Sewer Enterprise_Total Expenses","2381891","Azusa, CA"
"Azusa","2014","1152","48385","EXP","Expenditures","Transit Enterprise_Total Expenses","1772272","Azusa, CA"
"Azusa","2014","1152","48385","EXP","Expenditures","Water Enterprise_Total Expenses","11761115","Azusa, CA"
"Azusa","2014","1152","48385","EXP","Expenditures","Other Enterprise_Total Expenses","2938255","Azusa, CA"
"Azusa","2014","1152","48385","EXP","Expenditures","Total Expenditures_General Government","6774436","Azusa, CA"
"Azusa","2014","1152","48385","EXP","Expenditures","Total Expenditures_Public Safety","21449407","Azusa, CA"
"Azusa","2014","1152","48385","EXP","Expenditures","Total Expenditures_Transportation","4539127","Azusa, CA"
"Azusa","2014","1152","48385","EXP","Expenditures","Total Expenditures_Community Development","2366702","Azusa, CA"
"Azusa","2014","1152","48385","EXP","Expenditures","Total Expenditures_Health","5920596","Azusa, CA"
"Azusa","2014","1152","48385","EXP","Expenditures","Total Expenditures_Culture and Leisure","4192312","Azusa, CA"
"Azusa","2014","1152","48385","EXP","Expenditures","Total Expenditures_Public Utilities","55536918","Azusa, CA"
"Azusa","2014","1152","48385","EXP","Expenditures","Total Expenditures_Other","0","Azusa, CA"
"Bakersfield","2014","1153","367315","EXP","Expenditures","Airport Enterprise_Total Expenses","462372","Bakersfield, CA"
"Bakersfield","2014","1153","367315","EXP","Expenditures","Electric Enterprise_Total Expenses","0","Bakersfield, CA"
"Bakersfield","2014","1153","367315","EXP","Expenditures","Gas Enterprise_Total Expenses","0","Bakersfield, CA"
"Bakersfield","2014","1153","367315","EXP","Expenditures","Sewer Enterprise_Total Expenses","41956813","Bakersfield, CA"
"Bakersfield","2014","1153","367315","EXP","Expenditures","Transit Enterprise_Total Expenses",,"Bakersfield, CA"
"Bakersfield","2014","1153","367315","EXP","Expenditures","Water Enterprise_Total Expenses","30660025","Bakersfield, CA"
"Bakersfield","2014","1153","367315","EXP","Expenditures","Other Enterprise_Total Expenses","50009653","Bakersfield, CA"
"Bakersfield","2014","1153","367315","EXP","Expenditures","Total Expenditures_General Government","23915931","Bakersfield, CA"
"Bakersfield","2014","1153","367315","EXP","Expenditures","Total Expenditures_Public Safety","117045772","Bakersfield, CA"
"Bakersfield","2014","1153","367315","EXP","Expenditures","Total Expenditures_Transportation","35462421","Bakersfield, CA"
"Bakersfield","2014","1153","367315","EXP","Expenditures","Total Expenditures_Community Development","86391275","Bakersfield, CA"
"Bakersfield","2014","1153","367315","EXP","Expenditures","Total Expenditures_Health","82688175","Bakersfield, CA"
"Bakersfield","2014","1153","367315","EXP","Expenditures","Total Expenditures_Culture and Leisure","30052552","Bakersfield, CA"
"Bakersfield","2014","1153","367315","EXP","Expenditures","Total Expenditures_Public Utilities","28580011","Bakersfield, CA"
"Bakersfield","2014","1153","367315","EXP","Expenditures","Total Expenditures_Other","0","Bakersfield, CA"
"Baldwin Park","2014","1154","76715","EXP","Expenditures","Airport Enterprise_Total Expenses","0","Baldwin Park, CA"
"Baldwin Park","2014","1154","76715","EXP","Expenditures","Electric Enterprise_Total Expenses","0","Baldwin Park, CA"
"Baldwin Park","2014","1154","76715","EXP","Expenditures","Gas Enterprise_Total Expenses","0","Baldwin Park, CA"
"Baldwin Park","2014","1154","76715","EXP","Expenditures","Sewer Enterprise_Total Expenses","0","Baldwin Park, CA"
"Baldwin Park","2014","1154","76715","EXP","Expenditures","Transit Enterprise_Total Expenses","2350179","Baldwin Park, CA"
"Baldwin Park","2014","1154","76715","EXP","Expenditures","Water Enterprise_Total Expenses","0","Baldwin Park, CA"
"Baldwin Park","2014","1154","76715","EXP","Expenditures","Other Enterprise_Total Expenses","6380933","Baldwin Park, CA"
"Baldwin Park","2014","1154","76715","EXP","Expenditures","Total Expenditures_General Government","4909213","Baldwin Park, CA"
"Baldwin Park","2014","1154","76715","EXP","Expenditures","Total Expenditures_Public Safety","18349714","Baldwin Park, CA"
"Baldwin Park","2014","1154","76715","EXP","Expenditures","Total Expenditures_Transportation","6253600","Baldwin Park, CA"
"Baldwin Park","2014","1154","76715","EXP","Expenditures","Total Expenditures_Community Development","9092179","Baldwin Park, CA"
"Baldwin Park","2014","1154","76715","EXP","Expenditures","Total Expenditures_Health","1063720","Baldwin Park, CA"
"Baldwin Park","2014","1154","76715","EXP","Expenditures","Total Expenditures_Culture and Leisure","3729471","Baldwin Park, CA"
"Baldwin Park","2014","1154","76715","EXP","Expenditures","Total Expenditures_Public Utilities","0","Baldwin Park, CA"
"Baldwin Park","2014","1154","76715","EXP","Expenditures","Total Expenditures_Other","0","Baldwin Park, CA"
"Banning","2014","1155","30325","EXP","Expenditures","Airport Enterprise_Total Expenses","200682","Banning, CA"
"Banning","2014","1155","30325","EXP","Expenditures","Electric Enterprise_Total Expenses","27118077","Banning, CA"
"Banning","2014","1155","30325","EXP","Expenditures","Gas Enterprise_Total Expenses","0","Banning, CA"
"Banning","2014","1155","30325","EXP","Expenditures","Sewer Enterprise_Total Expenses","0","Banning, CA"
"Banning","2014","1155","30325","EXP","Expenditures","Transit Enterprise_Total Expenses","1436517","Banning, CA"
"Banning","2014","1155","30325","EXP","Expenditures","Water Enterprise_Total Expenses","0","Banning, CA"
"Banning","2014","1155","30325","EXP","Expenditures","Other Enterprise_Total Expenses","3072417","Banning, CA"
"Banning","2014","1155","30325","EXP","Expenditures","Total Expenditures_General Government","2498040","Banning, CA"
"Banning","2014","1155","30325","EXP","Expenditures","Total Expenditures_Public Safety","9479565","Banning, CA"
"Banning","2014","1155","30325","EXP","Expenditures","Total Expenditures_Transportation","3952969","Banning, CA"
"Banning","2014","1155","30325","EXP","Expenditures","Total Expenditures_Community Development","1332659","Banning, CA"
"Banning","2014","1155","30325","EXP","Expenditures","Total Expenditures_Health","3075417","Banning, CA"
"Banning","2014","1155","30325","EXP","Expenditures","Total Expenditures_Culture and Leisure","616955","Banning, CA"
"Banning","2014","1155","30325","EXP","Expenditures","Total Expenditures_Public Utilities","30706677","Banning, CA"
"Banning","2014","1155","30325","EXP","Expenditures","Total Expenditures_Other","0","Banning, CA"
"Barstow","2014","1156","23292","EXP","Expenditures","Airport Enterprise_Total Expenses","0","Barstow, CA"
"Barstow","2014","1156","23292","EXP","Expenditures","Electric Enterprise_Total Expenses","0","Barstow, CA"
"Barstow","2014","1156","23292","EXP","Expenditures","Gas Enterprise_Total Expenses","0","Barstow, CA"
"Barstow","2014","1156","23292","EXP","Expenditures","Sewer Enterprise_Total Expenses","3812457","Barstow, CA"
"Barstow","2014","1156","23292","EXP","Expenditures","Transit Enterprise_Total Expenses","5552892","Barstow, CA"
"Barstow","2014","1156","23292","EXP","Expenditures","Water Enterprise_Total Expenses","0","Barstow, CA"
"Barstow","2014","1156","23292","EXP","Expenditures","Other Enterprise_Total Expenses","5226522","Barstow, CA"
"Barstow","2014","1156","23292","EXP","Expenditures","Total Expenditures_General Government","5882693","Barstow, CA"
"Barstow","2014","1156","23292","EXP","Expenditures","Total Expenditures_Public Safety","8965314","Barstow, CA"
"Barstow","2014","1156","23292","EXP","Expenditures","Total Expenditures_Transportation","31127146","Barstow, CA"
"Barstow","2014","1156","23292","EXP","Expenditures","Total Expenditures_Community Development","2620694","Barstow, CA"
"Barstow","2014","1156","23292","EXP","Expenditures","Total Expenditures_Health","8083922","Barstow, CA"
"Barstow","2014","1156","23292","EXP","Expenditures","Total Expenditures_Culture and Leisure","2332881","Barstow, CA"
"Barstow","2014","1156","23292","EXP","Expenditures","Total Expenditures_Public Utilities","0","Barstow, CA"
"Barstow","2014","1156","23292","EXP","Expenditures","Total Expenditures_Other","0","Barstow, CA"
"Beaumont","2014","1157","40876","EXP","Expenditures","Airport Enterprise_Total Expenses","0","Beaumont, CA"
"Beaumont","2014","1157","40876","EXP","Expenditures","Electric Enterprise_Total Expenses","0","Beaumont, CA"
"Beaumont","2014","1157","40876","EXP","Expenditures","Gas Enterprise_Total Expenses","0","Beaumont, CA"
"Beaumont","2014","1157","40876","EXP","Expenditures","Sewer Enterprise_Total Expenses","0","Beaumont, CA"
"Beaumont","2014","1157","40876","EXP","Expenditures","Transit Enterprise_Total Expenses","2254538","Beaumont, CA"
"Beaumont","2014","1157","40876","EXP","Expenditures","Water Enterprise_Total Expenses","0","Beaumont, CA"
"Beaumont","2014","1157","40876","EXP","Expenditures","Other Enterprise_Total Expenses","2387063","Beaumont, CA"
"Beaumont","2014","1157","40876","EXP","Expenditures","Total Expenditures_General Government","5128020","Beaumont, CA"
"Beaumont","2014","1157","40876","EXP","Expenditures","Total Expenditures_Public Safety","16338997","Beaumont, CA"
"Beaumont","2014","1157","40876","EXP","Expenditures","Total Expenditures_Transportation","2975907","Beaumont, CA"
"Beaumont","2014","1157","40876","EXP","Expenditures","Total Expenditures_Community Development","11287584","Beaumont, CA"
"Beaumont","2014","1157","40876","EXP","Expenditures","Total Expenditures_Health","2387063","Beaumont, CA"
"Beaumont","2014","1157","40876","EXP","Expenditures","Total Expenditures_Culture and Leisure","3956642","Beaumont, CA"
"Beaumont","2014","1157","40876","EXP","Expenditures","Total Expenditures_Public Utilities","0","Beaumont, CA"
"Beaumont","2014","1157","40876","EXP","Expenditures","Total Expenditures_Other","0","Beaumont, CA"
"Bell","2014","1158","35972","EXP","Expenditures","Airport Enterprise_Total Expenses","0","Bell, CA"
"Bell","2014","1158","35972","EXP","Expenditures","Electric Enterprise_Total Expenses","0","Bell, CA"
"Bell","2014","1158","35972","EXP","Expenditures","Gas Enterprise_Total Expenses","0","Bell, CA"
"Bell","2014","1158","35972","EXP","Expenditures","Sewer Enterprise_Total Expenses","302788","Bell, CA"
"Bell","2014","1158","35972","EXP","Expenditures","Transit Enterprise_Total Expenses",,"Bell, CA"
"Bell","2014","1158","35972","EXP","Expenditures","Water Enterprise_Total Expenses","0","Bell, CA"
"Bell","2014","1158","35972","EXP","Expenditures","Other Enterprise_Total Expenses","2334248","Bell, CA"
"Bell","2014","1158","35972","EXP","Expenditures","Total Expenditures_General Government","41381853","Bell, CA"
"Bell","2014","1158","35972","EXP","Expenditures","Total Expenditures_Public Safety","7978546","Bell, CA"
"Bell","2014","1158","35972","EXP","Expenditures","Total Expenditures_Transportation","4711214","Bell, CA"
"Bell","2014","1158","35972","EXP","Expenditures","Total Expenditures_Community Development","5483008","Bell, CA"
"Bell","2014","1158","35972","EXP","Expenditures","Total Expenditures_Health","670482","Bell, CA"
"Bell","2014","1158","35972","EXP","Expenditures","Total Expenditures_Culture and Leisure","1039474","Bell, CA"
"Bell","2014","1158","35972","EXP","Expenditures","Total Expenditures_Public Utilities","0","Bell, CA"
"Bell","2014","1158","35972","EXP","Expenditures","Total Expenditures_Other","0","Bell, CA"
"Bell Gardens","2014","1159","42667","EXP","Expenditures","Airport Enterprise_Total Expenses","0","Bell Gardens, CA"
"Bell Gardens","2014","1159","42667","EXP","Expenditures","Electric Enterprise_Total Expenses","0","Bell Gardens, CA"
"Bell Gardens","2014","1159","42667","EXP","Expenditures","Gas Enterprise_Total Expenses","0","Bell Gardens, CA"
"Bell Gardens","2014","1159","42667","EXP","Expenditures","Sewer Enterprise_Total Expenses","0","Bell Gardens, CA"
"Bell Gardens","2014","1159","42667","EXP","Expenditures","Transit Enterprise_Total Expenses","1538546","Bell Gardens, CA"
"Bell Gardens","2014","1159","42667","EXP","Expenditures","Water Enterprise_Total Expenses","1563780","Bell Gardens, CA"
"Bell Gardens","2014","1159","42667","EXP","Expenditures","Other Enterprise_Total Expenses","2666938","Bell Gardens, CA"
"Bell Gardens","2014","1159","42667","EXP","Expenditures","Total Expenditures_General Government","5165612","Bell Gardens, CA"
"Bell Gardens","2014","1159","42667","EXP","Expenditures","Total Expenditures_Public Safety","13077741","Bell Gardens, CA"
"Bell Gardens","2014","1159","42667","EXP","Expenditures","Total Expenditures_Transportation","4099985","Bell Gardens, CA"
"Bell Gardens","2014","1159","42667","EXP","Expenditures","Total Expenditures_Community Development","1314760","Bell Gardens, CA"
"Bell Gardens","2014","1159","42667","EXP","Expenditures","Total Expenditures_Health","2447209","Bell Gardens, CA"
"Bell Gardens","2014","1159","42667","EXP","Expenditures","Total Expenditures_Culture and Leisure","4775312","Bell Gardens, CA"
"Bell Gardens","2014","1159","42667","EXP","Expenditures","Total Expenditures_Public Utilities","1793780","Bell Gardens, CA"
"Bell Gardens","2014","1159","42667","EXP","Expenditures","Total Expenditures_Other","0","Bell Gardens, CA"
"Bellflower","2014","1160","77741","EXP","Expenditures","Airport Enterprise_Total Expenses","0","Bellflower, CA"
"Bellflower","2014","1160","77741","EXP","Expenditures","Electric Enterprise_Total Expenses","0","Bellflower, CA"
"Bellflower","2014","1160","77741","EXP","Expenditures","Gas Enterprise_Total Expenses","0","Bellflower, CA"
"Bellflower","2014","1160","77741","EXP","Expenditures","Sewer Enterprise_Total Expenses","0","Bellflower, CA"
"Bellflower","2014","1160","77741","EXP","Expenditures","Transit Enterprise_Total Expenses","1214911","Bellflower, CA"
"Bellflower","2014","1160","77741","EXP","Expenditures","Water Enterprise_Total Expenses","2043232","Bellflower, CA"
"Bellflower","2014","1160","77741","EXP","Expenditures","Other Enterprise_Total Expenses","0","Bellflower, CA"
"Bellflower","2014","1160","77741","EXP","Expenditures","Total Expenditures_General Government","3638604","Bellflower, CA"
"Bellflower","2014","1160","77741","EXP","Expenditures","Total Expenditures_Public Safety","11323281","Bellflower, CA"
"Bellflower","2014","1160","77741","EXP","Expenditures","Total Expenditures_Transportation","11104991","Bellflower, CA"
"Bellflower","2014","1160","77741","EXP","Expenditures","Total Expenditures_Community Development","5109083","Bellflower, CA"
"Bellflower","2014","1160","77741","EXP","Expenditures","Total Expenditures_Health","0","Bellflower, CA"
"Bellflower","2014","1160","77741","EXP","Expenditures","Total Expenditures_Culture and Leisure","2041335","Bellflower, CA"
"Bellflower","2014","1160","77741","EXP","Expenditures","Total Expenditures_Public Utilities","2021295","Bellflower, CA"
"Bellflower","2014","1160","77741","EXP","Expenditures","Total Expenditures_Other","0","Bellflower, CA"
"Belmont","2014","1161","26559","EXP","Expenditures","Airport Enterprise_Total Expenses","0","Belmont, CA"
"Belmont","2014","1161","26559","EXP","Expenditures","Electric Enterprise_Total Expenses","0","Belmont, CA"
"Belmont","2014","1161","26559","EXP","Expenditures","Gas Enterprise_Total Expenses","0","Belmont, CA"
"Belmont","2014","1161","26559","EXP","Expenditures","Sewer Enterprise_Total Expenses","7894631","Belmont, CA"
"Belmont","2014","1161","26559","EXP","Expenditures","Transit Enterprise_Total Expenses",,"Belmont, CA"
"Belmont","2014","1161","26559","EXP","Expenditures","Water Enterprise_Total Expenses","0","Belmont, CA"
"Belmont","2014","1161","26559","EXP","Expenditures","Other Enterprise_Total Expenses","654271","Belmont, CA"
"Belmont","2014","1161","26559","EXP","Expenditures","Total Expenditures_General Government","4083806","Belmont, CA"
"Belmont","2014","1161","26559","EXP","Expenditures","Total Expenditures_Public Safety","9844124","Belmont, CA"
"Belmont","2014","1161","26559","EXP","Expenditures","Total Expenditures_Transportation","2848805","Belmont, CA"
"Belmont","2014","1161","26559","EXP","Expenditures","Total Expenditures_Community Development","1949464","Belmont, CA"
"Belmont","2014","1161","26559","EXP","Expenditures","Total Expenditures_Health","8971652","Belmont, CA"
"Belmont","2014","1161","26559","EXP","Expenditures","Total Expenditures_Culture and Leisure","4265436","Belmont, CA"
"Belmont","2014","1161","26559","EXP","Expenditures","Total Expenditures_Public Utilities","0","Belmont, CA"
"Belmont","2014","1161","26559","EXP","Expenditures","Total Expenditures_Other","0","Belmont, CA"
