"entity_name","fiscal_year","year","field_type","category","line_description","value","date","estimated_population","area_in_square_miles","entity_id","location"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH","Drug and Alcohol Abuse Services_Total","384691",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_SANITATION","Sanitation_Total","88985",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH_SANITATION_TOTAL","Total Expenditures_Health and Sanitation","2523022",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Welfare_Total","967511",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Social Services_Total","227028",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total General Relief_Total","375",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Care of Court Wards_Total","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Veterans Services_Total","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Other Public Assistance_Total","62079",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Expenditures_Public Assistance","1256993",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","School Administration_Total","56703",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Library Services_Total","248177",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Agricultural Education_Total","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Other Education_Total","92071",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Total Expenditures_Education","396951",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Recreation Facilities_Total","32583",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Cultural Services_Total","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Veterans Memorial Building_Total","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Small Craft Harbors_Total","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Total Expenditures_Recreation Cultural","32583",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Retirement of Long-Term Debt_Total","64924",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Interest on Long-Term Debt_Total","47372",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Principal and Interest on Short-Term Notes and Warrants_Total","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Total Expenditures_Debt Service","112296",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_TRANSFER_OUT_ENTRP","Total Transfers Out To Enterprise(s) Only_Operating Expenditures","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Authorized_Total_Bonded",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Issued_Total_Bonded",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Unmatured Principal, Beginning of Fiscal Year_Total_Bonded",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Adjustments to Principal in CY_Total_Bonded",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Issued in CY_Total_Bonded",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Current Year Principal Payment_Total_Bonded",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Current Year Interest Payment_Total_Bonded",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Defeased in CY_Total_Bonded",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Payments to Date_Total_Bonded",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Unmatured Principal, End of Fiscal Year_Total_Bonded",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Amount Delinquent Principal_Total_Bonded",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Amount Delinquent Interest_Total_Bonded",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Unmatured Principal, Beginning of Fiscal Year_Total_Other","495019",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Adjustments to Principal in CY_Total_Other","-22885",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Current Year Principal Payment_Total_Other","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Current Year Interest Payment_Total_Other","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Principal Defeased in CY_Total_Other","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Principal Payments to Date_Total_Other","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Unmatured Principal, End of Fiscal Year_Total_Other","472134",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Amount Delinquent Principal_Total_Other","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Amount Delinquent Interest_Total_Other","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Maximum Repayment Obligation per Contract, Beginning of Fiscal Year_Total",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Initial Amount of Repayment Obligation_Total",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Adjustment 1 to Repayment Obiligation in CY_Total",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Adjustment 2 to Repayment Obiligation in CY_Total",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Maximum Repayment Obligation per Contract, End of Fiscal Year_Total",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Expended to Date on behalf of the County_Total",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Unmatured, Beginning of Fiscal Year_Total",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Adjustment to Principal in CY_Total",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Received During the Fiscal Year_Total",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Current Year Principal Payment_Total",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Payments to Date_Total",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Unmatuted, End of Fiscal Year_Total",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Current Year Interest Payment_Total",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Delinquent_Total",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Interest Amount Delinquent_Total",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Total Future Principal and Interest Unmatured to Date, Beginning of Fiscal Year_Total","1684435",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Initial Amount of Lease Obligation_Total","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Current Year Principal Payment_Total","64924",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Current Year Interest Payment_Total","47372",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Adjustment(s) to Principal and Interest in CY_Total","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Total Future Principal and Interest Unmatured to Date, End of Fiscal Year_Total","1572139",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Total Unmatured Principal (Only) End of Fiscal Year_Total","1214557",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_General","28457124",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_General","1736699",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_General","6051501",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_General","26720425",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Special Revenue","18652400",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Special Revenue","898191",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Special Revenue","17754209",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Special Revenue","17754209",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Debt Service","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Debt Service","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Debt Service","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Debt Service","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Capital Projects","354485",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Capital Projects","251078",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Capital Projects","103407",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Capital Projects","103407",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Enterprise","102647",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Enterprise","123850",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Enterprise","-40116",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Enterprise","-21203",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Internal Service","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Internal Service","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Internal Service","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Internal Service","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Trust and Agency","7168696",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Trust and Agency","7168696",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Trust and Agency","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Trust and Agency","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities","10178514",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Total","54735352",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Total","44556838",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","STATISTICS_APPROP","Grand Total Revenues","16048039",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","STATISTICS_APPROP","Grand Total Expenditures","18593470",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Amador","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Operating Revenue","470804",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Operating Expenses","475090",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Non-Operating Revenue","75897",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Non-Operating Expenses","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Airport Enterprise_Total Revenues","546701",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Airport Enterprise_Total Expenses","475090",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Operating Revenues",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Operating Expenses",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Non-Operating Revenues",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Non-Operating Expenses",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Hospital Enterprise_Total Revenues","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Hospital Enterprise_Total Expenses","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Operating Revenues","405269",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Operating Expenses","487421",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Non-Operating Revenues","45077",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Non-Operating Expenses","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Refuse Enterprise_Total Revenues","450346",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Refuse Enterprise_Total Expenses","487421",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Operating Revenue",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Operating Expense",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Non-Operating Revenues",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Non Operating Expenses",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Other Enterprise_Total Revenues",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Other Enterprise_Total Expenses",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","TOTAL_ENTERPRISE_REV","Total Enterprise Revenues","997047",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","TOTAL_ENTERPRISE_EXP","Total Enterprise Expenditures","962511",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Total Property Taxes","17037142",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Total Other Taxes","3053978",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Sales and Use Taxes_Total","2677982",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Other Taxes","204973",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","All Tax Revenues","20091120",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REV_SPECIAL_BENEFIT","Total Special Benefit Assessments",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REV_LICENSES_PERMITS","Total Licenses, Permits, and Franchises","776950",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REV_FINES_PENALTIES","Total Fines, Forfeitures, and Penalties","977944",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REV_FROM_MONEY_PROPERTY","Total Revenue From the Use of Money and Property","293622",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REV_AID_STATE_AGENCIES","Total State Aid","26261863",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REV_AID_FEDERAL_AGENCIES","Total Federal Aid","5819712",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REV_OTHR_INLIEU_TAX","Total Other In-Lieu Taxes and Other Governmental Agencies","936609",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
