Issue Date,Permit Number,Inspection,LRSN,Inspector,Type,Application Status Closed,Permit Status,Location,ZIP Code,Zip Codes
07/18/2016,B16-00566,INS-0022370-16,11001490,Jones Davis,BLD - Final,Yes,Finaled,"502 MOUNT STIRLING CIR
HAMPTON, VA 23663
(37.052023, -76.316569)",23663,13190
07/18/2016,B16-00707,INS-0027651-16,11001670,Gary Willis,BLD - Final,No,Issued,"1412 BRACKIN CT
HAMPTON, VA 23663
(37.046304, -76.32041)",23663,13190
07/18/2016,B16-00733,INS-0028822-16,4000598,Robert Noble,BLD - Final,Yes,Finaled,"14 SHERRY DELL DR
HAMPTON, VA 23666
(37.045017, -76.437777)",23666,13595
07/18/2016,B16-00735,INS-0028889-16,11001278,Gary Willis,BLD - Final,Yes,Finaled,"10 BONAIRE DR
HAMPTON, VA 23669
(37.056761, -76.32276)",23669,13925
07/18/2016,E16-00693,INS-0042987-16,13004339,Steve Bailey,EL - Final,No,Finaled,"78 OLD POND CT
HAMPTON, VA 23666
(37.089169, -76.420263)",23666,13595
07/18/2016,E16-00693,INS-0043314-16,13004339,Steve Bailey,EL - Final,No,Finaled,"78 OLD POND CT
HAMPTON, VA 23666
(37.089169, -76.420263)",23666,13595
07/18/2016,E16-00693,INS-0043581-16,13004339,Steve Bailey,EL - Final,Yes,Finaled,"78 OLD POND CT
HAMPTON, VA 23666
(37.089169, -76.420263)",23666,13595
07/18/2016,E16-00693,INS-0043203-16,13004339,Steve Bailey,EL - Final,Yes,Finaled,"78 OLD POND CT
HAMPTON, VA 23666
(37.089169, -76.420263)",23666,13595
07/18/2016,E16-00693,INS-0028300-16,13004339,Steve Bailey,EL - Final,No,Finaled,"78 OLD POND CT
HAMPTON, VA 23666
(37.089169, -76.420263)",23666,13595
07/18/2016,E16-00693,INS-0042904-16,13004339,Steve Bailey,EL - Final,Yes,Finaled,"78 OLD POND CT
HAMPTON, VA 23666
(37.089169, -76.420263)",23666,13595
07/18/2016,E16-00741,INS-0030289-16,4000258,James Howard,EL - Final,Yes,Finaled,"12 DIAMOND HILL RD
HAMPTON, VA 23666
(37.050674, -76.445788)",23666,13595
07/18/2016,M16-00740,INS-0030030-16,3000789,Ricky Hatcher,MECH - Final,Yes,Finaled,"501 WHEALTON RD
HAMPTON, VA 23666
(37.040806, -76.433533)",23666,13595
07/18/2016,M16-00749,INS-0030212-16,3004104,Ricky Hatcher,MECH - Final,Yes,Finaled,"2 LANGSTON BLVD
HAMPTON, VA 23666
(37.02711, -76.402802)",23666,13595
07/18/2016,P16-00487,INS-0035607-16,13004339,Tom Jones,PL - Final,Yes,Finaled,"78 OLD POND CT
HAMPTON, VA 23666
(37.089169, -76.420263)",23666,13595
07/18/2016,P16-00487,INS-0035465-16,13004339,Tom Jones,PL - Final,Yes,Finaled,"78 OLD POND CT
HAMPTON, VA 23666
(37.089169, -76.420263)",23666,13595
07/18/2016,P16-00487,INS-0028265-16,13004339,Tom Jones,PL - Final,Yes,Finaled,"78 OLD POND CT
HAMPTON, VA 23666
(37.089169, -76.420263)",23666,13595
07/18/2016,P16-00487,INS-0028262-16,13004339,Tom Jones,PL - Final,No,Finaled,"78 OLD POND CT
HAMPTON, VA 23666
(37.089169, -76.420263)",23666,13595
07/18/2016,P16-00502,INS-0030201-16,3004104,Ricky Hatcher,PL - Final,Yes,Finaled,"2 LANGSTON BLVD
HAMPTON, VA 23666
(37.02711, -76.402802)",23666,13595
07/18/2016,P16-00502,INS-0030198-16,3004104,Ricky Hatcher,PL - Final,No,Finaled,"2 LANGSTON BLVD
HAMPTON, VA 23666
(37.02711, -76.402802)",23666,13595
07/18/2016,P16-00504,INS-0030275-16,11000247,Tom Jones,PL - Final,Yes,Finaled,"466 BEAUMONT ST
HAMPTON, VA 23669
(37.058395, -76.309105)",23669,13925
07/18/2016,P16-00506,INS-0030314-16,12005287,Tom Jones,PL - Final,Yes,Finaled,"56 GEORGE CT
HAMPTON, VA 23663
(37.040539, -76.32097)",23663,13190
07/18/2016,P16-00506,INS-0030906-16,12005287,Tom Jones,PL - Final,Yes,Finaled,"56 GEORGE CT
HAMPTON, VA 23663
(37.040539, -76.32097)",23663,13190
07/19/2016,B16-00729,INS-0028728-16,10000539,Gary Willis,BLD - Final,Yes,Finaled,"467 WIND MILL POINT RD
HAMPTON, VA 23664
(37.093031, -76.305135)",23664,13578
07/19/2016,B16-00771,INS-0030367-16,1001642,Robert Noble,BLD - Final,Yes,Finaled,"633 FAIRLAND AVE
HAMPTON, VA 23661
(37.018768, -76.366295)",23661,13187
07/19/2016,B16-00773,INS-0030417-16,8001382,Gary Willis,BLD - Final,No,Issued,"34 PINE CONE DR
HAMPTON, VA 23669
(37.039093, -76.33969)",23669,13925
07/19/2016,E16-00727,INS-0029851-16,4000503,James Howard,EL - Final,Yes,Finaled,"220 DUNN CIR
HAMPTON, VA 23666
(37.052875, -76.445798)",23666,13595
07/19/2016,E16-00742,INS-0030375-16,1001642,James Howard,EL - Final,Yes,Finaled,"633 FAIRLAND AVE
HAMPTON, VA 23661
(37.018768, -76.366295)",23661,13187
07/19/2016,E16-00743,INS-0030433-16,4000020,James Howard,EL - Final,Yes,Finaled,"707 TODDS LN
HAMPTON, VA 23666
(37.043213, -76.448624)",23666,13595
07/19/2016,E16-00745,INS-0030467-16,12001522,Aaron Greene,EL - Final,Yes,Finaled,"169 LIBBY ST
HAMPTON, VA 23663
(37.019839, -76.322982)",23663,13190
07/19/2016,M16-00750,INS-0030307-16,5000574,Tom Jones,MECH - Final,Yes,Finaled,"8 HERRING PL
HAMPTON, VA 23666
(37.081906, -76.445548)",23666,18817
07/20/2016,B16-00510,INS-0019588-16,4001413,Robert Noble,BLD - Final,Yes,Finaled,"1435 TODDS LN
HAMPTON, VA 23666
(37.040955, -76.421196)",23666,13595
07/20/2016,B16-00677,INS-0026485-16,13001521,Gary Willis,BLD - Final,Yes,Finaled,"1999 POWER PLANT PKWY
HAMPTON, VA 23666
(37.036626, -76.397531)",23666,13595
07/20/2016,E16-00750,,2003767,Steve Bailey,,,,"4212 VICTORIA BLVD
HAMPTON, VA 23669
(37.019958, -76.351566)",23669,13925
07/20/2016,E16-00751,INS-0030753-16,1002050,Steve Bailey,EL - Final,Yes,Finaled,"2826 ROSALEE DR
HAMPTON, VA 23661
(37.01467, -76.377289)",23661,13187
07/20/2016,E16-00752,INS-0030759-16,3002906,Steve Bailey,EL - Final,Yes,Finaled,"219 MARTHA LEE DR
HAMPTON, VA 23666
(37.023715, -76.423091)",23666,13595
07/20/2016,E16-00752,INS-0045504-16,3002906,Steve Bailey,EL - Final,Yes,Finaled,"219 MARTHA LEE DR
HAMPTON, VA 23666
(37.023715, -76.423091)",23666,13595
07/20/2016,E16-00752,INS-0049357-16,3002906,Steve Bailey,EL - Final,Yes,Finaled,"219 MARTHA LEE DR
HAMPTON, VA 23666
(37.023715, -76.423091)",23666,13595
07/21/2016,B16-00630,INS-0024943-16,12001163,Gary Willis,BLD - Final,No,Issued,"110 S WILLARD AVE
HAMPTON, VA 23663
(37.015279, -76.319595)",23663,13190
07/21/2016,B16-00787,INS-0030950-16,12006854,Gary Willis,BLD - Final,Yes,Finaled,"314 TAPPAN AVE
HAMPTON, VA 23664
(37.044921, -76.293054)",23664,13578
07/21/2016,B16-00788,INS-0030983-16,1000835,Gary Willis,BLD - Final,Yes,Finaled,"100 WATKINS DR
HAMPTON, VA 23669
(37.022423, -76.390616)",23669,13925
07/21/2016,B16-00788,INS-0048674-16,1000835,Gary Willis,BLD - Final,Yes,Finaled,"100 WATKINS DR
HAMPTON, VA 23669
(37.022423, -76.390616)",23669,13925
07/21/2016,E16-00756,INS-0030896-16,3002984,Steve Bailey,EL - Final,Yes,Finaled,"3324 DRIFTWOOD DR
HAMPTON, VA 23666
(37.028826, -76.418932)",23666,13595
07/21/2016,E16-00757,INS-0031523-16,3000902,James Howard,EL - Final,Yes,Finaled,"816 BIG BETHEL RD
HAMPTON, VA 23666
(37.040666, -76.427977)",23666,13595
07/21/2016,E16-00757,INS-0030937-16,3000902,James Howard,EL - Final,Yes,Finaled,"816 BIG BETHEL RD
HAMPTON, VA 23666
(37.040666, -76.427977)",23666,13595
07/21/2016,E16-00757,INS-0030939-16,3000902,James Howard,EL - Final,No,Finaled,"816 BIG BETHEL RD
HAMPTON, VA 23666
(37.040666, -76.427977)",23666,13595
07/21/2016,E16-00758,INS-0030957-16,12003232,Aaron Greene,EL - Final,Yes,Finaled,"1477 MORGAN DR
HAMPTON, VA 23663
(37.038225, -76.321136)",23663,13190
07/21/2016,E16-00759,INS-0030994-16,11001670,Gary Willis,EL - Final,No,Issued,"1412 BRACKIN CT
HAMPTON, VA 23663
(37.046304, -76.32041)",23663,13190
07/21/2016,E16-00760,INS-0031025-16,12008683,Steve Bailey,EL - Final,Yes,Finaled,"1657 OLD BUCKROE RD
HAMPTON, VA 23664
(37.048025, -76.299817)",23664,13578
07/21/2016,E16-00760,INS-0002579-17,12008683,Steve Bailey,EL - Final,Yes,Finaled,"1657 OLD BUCKROE RD
HAMPTON, VA 23664
(37.048025, -76.299817)",23664,13578
07/21/2016,M16-00711,INS-0028319-16,8000537,Ricky Hatcher,MECH - Final,Yes,Finaled,"1217 BETHEL AVE
HAMPTON, VA 23669
(37.039394, -76.353887)",23669,13925
07/21/2016,M16-00760,a14E000000XLUdI,11001670,Gary Willis,MECH - Final,No,Issued,"1412 BRACKIN CT
HAMPTON, VA 23663
(37.046304, -76.32041)",23663,13190
07/21/2016,M16-00761,INS-0031011-16,12000951,Tom Jones,MECH - Final,Yes,Finaled,"310 OLD POINT AVE
HAMPTON, VA 23669
(37.031182, -76.33173)",23669,13925
07/21/2016,M16-00761,INS-0034043-16,12000951,Tom Jones,MECH - Final,Yes,Finaled,"310 OLD POINT AVE
HAMPTON, VA 23669
(37.031182, -76.33173)",23669,13925
07/21/2016,P16-00516,INS-0030997-16,11001670,Gary Willis,PL - Final,No,Issued,"1412 BRACKIN CT
HAMPTON, VA 23663
(37.046304, -76.32041)",23663,13190
07/21/2016,P16-00516,INS-0031000-16,11001670,Gary Willis,PL - Final,No,Issued,"1412 BRACKIN CT
HAMPTON, VA 23663
(37.046304, -76.32041)",23663,13190
07/22/2016,B16-00516,INS-0020077-16,12002515,Jones Davis,BLD - Final,Yes,Finaled,"225 YUKON AVE
HAMPTON, VA 23663
(37.020564, -76.313117)",23663,13190
07/22/2016,B16-00678,INS-0026563-16,12001409,Jones Davis,BLD - Final,No,Finaled,"122 S HOPE ST
HAMPTON, VA 23663
(37.017065, -76.32205)",23663,13190
07/22/2016,B16-00678,INS-0005935-17,12001409,Jones Davis,BLD - Final,Yes,Finaled,"122 S HOPE ST
HAMPTON, VA 23663
(37.017065, -76.32205)",23663,13190
07/22/2016,B16-00697,INS-0027305-16,12003341,Dale Green,BLD - Final,No,Issued,"1414 E PEMBROKE AVE
HAMPTON, VA 23663
(37.033866, -76.321055)",23663,13190
07/22/2016,E16-00749,INS-0043984-16,13004262,James Howard,EL - Final,Yes,Finaled,"166 AVON RD
HAMPTON, VA 23666
(37.047822, -76.40664)",23666,13595
07/22/2016,E16-00749,INS-0044118-16,13004262,James Howard,EL - Final,Yes,Finaled,"166 AVON RD
HAMPTON, VA 23666
(37.047822, -76.40664)",23666,13595
07/22/2016,E16-00749,INS-0030666-16,13004262,James Howard,EL - Final,No,Finaled,"166 AVON RD
HAMPTON, VA 23666
(37.047822, -76.40664)",23666,13595
07/22/2016,E16-00749,INS-0044017-16,13004262,James Howard,EL - Final,No,Finaled,"166 AVON RD
HAMPTON, VA 23666
(37.047822, -76.40664)",23666,13595
07/22/2016,E16-00753,INS-0041214-16,13004254,James Howard,EL - Final,No,Finaled,"5 JAXSON WAY
HAMPTON, VA 23666
(37.047217, -76.407307)",23666,13595
07/22/2016,E16-00753,INS-0030767-16,13004254,James Howard,EL - Final,No,Finaled,"5 JAXSON WAY
HAMPTON, VA 23666
(37.047217, -76.407307)",23666,13595
07/22/2016,E16-00753,INS-0040838-16,13004254,James Howard,EL - Final,No,Finaled,"5 JAXSON WAY
HAMPTON, VA 23666
(37.047217, -76.407307)",23666,13595
07/22/2016,E16-00753,INS-0040814-16,13004254,James Howard,EL - Final,Yes,Finaled,"5 JAXSON WAY
HAMPTON, VA 23666
(37.047217, -76.407307)",23666,13595
07/22/2016,E16-00753,INS-0041165-16,13004254,James Howard,EL - Final,Yes,Finaled,"5 JAXSON WAY
HAMPTON, VA 23666
(37.047217, -76.407307)",23666,13595
07/22/2016,E16-00753,INS-0041526-16,13004254,James Howard,EL - Final,Yes,Finaled,"5 JAXSON WAY
HAMPTON, VA 23666
(37.047217, -76.407307)",23666,13595
07/22/2016,E16-00754,INS-0046219-16,13004036,Aaron Greene,EL - Final,Yes,Finaled,"16 NIGHTINGALE RD
HAMPTON, VA 23666
(37.044929, -76.449397)",23666,13595
07/22/2016,E16-00754,INS-0030785-16,13004036,Aaron Greene,EL - Final,No,Finaled,"16 NIGHTINGALE RD
HAMPTON, VA 23666
(37.044929, -76.449397)",23666,13595
07/22/2016,E16-00761,INS-0031128-16,13004318,Steve Bailey,EL - Final,Yes,Finaled,"299 FOUNTAIN WAY
HAMPTON, VA 23666
(37.034475, -76.376771)",23666,13595
07/22/2016,E16-00762,INS-0031134-16,13004318,Steve Bailey,EL - Final,Yes,Finaled,"301 FOUNTAIN WAY
HAMPTON, VA 23666
(37.034475, -76.376771)",23666,13595
07/22/2016,E16-00763,INS-0031141-16,13004318,Steve Bailey,EL - Final,Yes,Finaled,"303 FOUNTAIN WAY
HAMPTON, VA 23666
(37.034454, -76.376801)",23666,13595
07/22/2016,E16-00764,INS-0031146-16,13004318,Steve Bailey,EL - Final,Yes,Finaled,"305 FOUNTAIN WAY
HAMPTON, VA 23666
(37.034433, -76.37683)",23666,13595
07/22/2016,E16-00765,INS-0031156-16,1003529,Steve Bailey,EL - Final,Yes,Finaled,"2513 LAGUARD DR
HAMPTON, VA 23661
(37.007094, -76.380073)",23661,13187
07/22/2016,E16-00766,INS-0031163-16,13004318,Steve Bailey,EL - Final,Yes,Finaled,"307 FOUNTAIN WAY
HAMPTON, VA 23666
(37.034412, -76.37686)",23666,13595
07/22/2016,E16-00767,INS-0031170-16,13004318,Steve Bailey,EL - Final,Yes,Finaled,"309 FOUNTAIN WAY
HAMPTON, VA 23666
(37.034391, -76.37689)",23666,13595
07/22/2016,E16-00768,INS-0031179-16,13004318,Steve Bailey,EL - Final,Yes,Finaled,"311 FOUNTAIN WAY
HAMPTON, VA 23666
(37.03437, -76.37692)",23666,13595
07/22/2016,E16-00769,INS-0031188-16,13004318,Steve Bailey,EL - Final,Yes,Finaled,"313 FOUNTAIN WAY
HAMPTON, VA 23666
(37.034349, -76.37695)",23666,13595
07/22/2016,E16-00770,INS-0031195-16,13004318,Steve Bailey,EL - Final,Yes,Finaled,"315 FOUNTAIN WAY
HAMPTON, VA 23666
(37.034327, -76.376979)",23666,13595
07/22/2016,E16-00771,INS-0031213-16,13004318,Steve Bailey,EL - Final,Yes,Finaled,"317 FOUNTAIN WAY
HAMPTON, VA 23666
(37.034306, -76.377009)",23666,13595
07/22/2016,E16-00772,INS-0031222-16,13004318,Steve Bailey,EL - Final,Yes,Finaled,"319 FOUNTAIN WAY
HAMPTON, VA 23666
(37.034285, -76.377039)",23666,13595
07/22/2016,M16-00747,INS-0030115-16,8000127,Ricky Hatcher,MECH - Final,Yes,Finaled,"703 LANGLEY AVE
HAMPTON, VA 23669
(37.036601, -76.354834)",23669,13925
07/22/2016,M16-00759,INS-0030931-16,3003787,Ricky Hatcher,MECH - Final,Yes,Finaled,"37 ASPENWOOD DR
HAMPTON, VA 23666
(37.030261, -76.413883)",23666,13595
07/22/2016,M16-00762,INS-0031017-16,3000528,Ricky Hatcher,MECH - Final,Yes,Finaled,"9 OMERA PL
HAMPTON, VA 23666
(37.038544, -76.432509)",23666,13595
07/22/2016,M16-00764,INS-0031108-16,3000435,Ricky Hatcher,MECH - Final,Yes,Finaled,"16 TURNER TER
HAMPTON, VA 23666
(37.041669, -76.442216)",23666,13595
07/22/2016,P16-00510,INS-0030680-16,13004262,Ricky Hatcher,PL - Final,Yes,Finaled,"166 AVON RD
HAMPTON, VA 23666
(37.047822, -76.40664)",23666,13595
07/22/2016,P16-00510,INS-0030677-16,13004262,Ricky Hatcher,PL - Final,No,Finaled,"166 AVON RD
HAMPTON, VA 23666
(37.047822, -76.40664)",23666,13595
07/22/2016,P16-00512,INS-0030774-16,13004254,Tom Jones,PL - Final,No,Finaled,"5 JAXSON WAY
HAMPTON, VA 23666
(37.047217, -76.407307)",23666,13595
07/22/2016,P16-00512,INS-0030777-16,13004254,Tom Jones,PL - Final,Yes,Finaled,"5 JAXSON WAY
HAMPTON, VA 23666
(37.047217, -76.407307)",23666,13595
07/22/2016,P16-00513,INS-0030795-16,13004036,Ricky Hatcher,PL - Final,No,Finaled,"16 NIGHTINGALE RD
HAMPTON, VA 23666
(37.044929, -76.449397)",23666,13595
07/22/2016,P16-00513,INS-0030798-16,13004036,Ricky Hatcher,PL - Final,Yes,Finaled,"16 NIGHTINGALE RD
HAMPTON, VA 23666
(37.044929, -76.449397)",23666,13595
07/22/2016,P16-00517,INS-0038478-16,2003249,Tom Jones,PL - Final,Yes,Finaled,"127 FRANKLIN ST
HAMPTON, VA 23669
(37.026409, -76.34775)",23669,13925
07/22/2016,P16-00517,INS-0031054-16,2003249,Tom Jones,PL - Final,Yes,Finaled,"127 FRANKLIN ST
HAMPTON, VA 23669
(37.026409, -76.34775)",23669,13925
07/22/2016,P16-00518,INS-0031071-16,3002906,Ricky Hatcher,PL - Final,Yes,Finaled,"219 MARTHA LEE DR
HAMPTON, VA 23666
(37.023715, -76.423091)",23666,13595
07/22/2016,P16-00518,INS-0043319-16,3002906,Ricky Hatcher,PL - Final,Yes,Finaled,"219 MARTHA LEE DR
HAMPTON, VA 23666
(37.023715, -76.423091)",23666,13595
07/22/2016,P16-00518,INS-0031068-16,3002906,Ricky Hatcher,PL - Final,No,Finaled,"219 MARTHA LEE DR
HAMPTON, VA 23666
(37.023715, -76.423091)",23666,13595
07/22/2016,P16-00519,INS-0031122-16,13004186,Ricky Hatcher,PL - Final,Yes,Finaled,"331 UNION ST
HAMPTON, VA 23669
(37.028606, -76.353982)",23669,13925
07/22/2016,P16-00519,INS-0031119-16,13004186,Ricky Hatcher,PL - Final,Yes,Finaled,"331 UNION ST
HAMPTON, VA 23669
(37.028606, -76.353982)",23669,13925
07/25/2016,B16-00716,INS-0028184-16,3005492,Gary Willis,BLD - Final,No,Issued,"19 JANET DR
HAMPTON, VA 23666
(37.017067, -76.41367)",23666,13595
07/25/2016,B16-00717,INS-0028193-16,8001969,Gary Willis,BLD - Final,Yes,Finaled,"233 LANTANA LN UNIT B
HAMPTON, VA 23669
(37.047633, -76.350208)",23669,13925
07/25/2016,B16-00717,INS-0028195-16,8001969,Gary Willis,BLD - Final,No,Finaled,"233 LANTANA LN UNIT B
HAMPTON, VA 23669
(37.047633, -76.350208)",23669,13925
07/25/2016,B16-00761,INS-0029909-16,7000448,Robert Noble,BLD - Final,No,Issued,"6 CHARLTON DR
HAMPTON, VA 23666
(37.04501, -76.373132)",23666,13595
07/25/2016,E16-00773,INS-0031280-16,12003987,Aaron Greene,EL - Final,Yes,Finaled,"100 IRELAND ST
HAMPTON, VA 23663
(37.035161, -76.313865)",23663,13190
07/25/2016,E16-00774,INS-0043596-16,8000127,Steve Bailey,EL - Final,Yes,Finaled,"703 LANGLEY AVE
HAMPTON, VA 23669
(37.036601, -76.354834)",23669,13925
07/25/2016,E16-00774,INS-0031338-16,8000127,Steve Bailey,EL - Final,Yes,Finaled,"703 LANGLEY AVE
HAMPTON, VA 23669
(37.036601, -76.354834)",23669,13925
07/25/2016,E16-00776,INS-0031348-16,1004792,Steve Bailey,EL - Final,No,Issued,"309 HOLLYWOOD AVE
HAMPTON, VA 23661
(36.998095, -76.389816)",23661,13187
07/25/2016,E16-00779,INS-0031459-16,3003476,Steve Bailey,EL - Final,Yes,Finaled,"25 TALLWOOD DR
HAMPTON, VA 23666
(37.033182, -76.410615)",23666,13595
07/25/2016,M16-00765,INS-0031300-16,4002804,Tom Jones,MECH - Final,Yes,Finaled,"4 PIN OAK CT
HAMPTON, VA 23666
(37.055875, -76.425126)",23666,13595
07/25/2016,M16-00765,INS-0034773-16,4002804,Tom Jones,MECH - Final,Yes,Finaled,"4 PIN OAK CT
HAMPTON, VA 23666
(37.055875, -76.425126)",23666,13595
07/25/2016,M16-00768,INS-0031389-16,4000618,Ricky Hatcher,MECH - Final,Yes,Finaled,"4 ARROWWOOD CT
HAMPTON, VA 23666
(37.045668, -76.438117)",23666,13595
07/25/2016,M16-00773,INS-0031480-16,1006935,Ricky Hatcher,MECH - Final,Yes,Finaled,"500 HOMESTEAD AVE
HAMPTON, VA 23661
(37.016257, -76.364421)",23661,13187
07/25/2016,M16-00773,INS-0031516-16,1006935,Ricky Hatcher,MECH - Final,Yes,Finaled,"500 HOMESTEAD AVE
HAMPTON, VA 23661
(37.016257, -76.364421)",23661,13187
07/25/2016,P16-00520,INS-0031303-16,3003796,Ricky Hatcher,PL - Final,Yes,Finaled,"106 ASPENWOOD DR
HAMPTON, VA 23666
(37.029231, -76.413086)",23666,13595
07/26/2016,B16-00766,INS-0030177-16,1007559,Gary Willis,BLD - Final,Yes,Finaled,"110 CLYDE ST
HAMPTON, VA 23669
(37.006858, -76.353203)",23669,13925
07/26/2016,B16-00767,INS-0030187-16,2003199,Aaron Greene,BLD - Final,No,Issued,"2 EATON ST STE 807
HAMPTON, VA 23669
(37.025644, -76.341552)",23669,13925
07/26/2016,E16-00783,INS-0031663-16,8001684,Steve Bailey,EL - Final,Yes,Finaled,"11 WESTMORELAND DR
HAMPTON, VA 23669
(37.047935, -76.338193)",23669,13925
07/26/2016,E16-00783,INS-0037387-16,8001684,Steve Bailey,EL - Final,Yes,Finaled,"11 WESTMORELAND DR
HAMPTON, VA 23669
(37.047935, -76.338193)",23669,13925
07/26/2016,M16-00775,INS-0031521-16,9001038,Tom Jones,MECH - Final,Yes,Finaled,"111 HIDALGO DR
HAMPTON, VA 23669
(37.066535, -76.319236)",23669,13925
07/26/2016,M16-00777,INS-0040645-16,9001038,Tom Jones,MECH - Final,Yes,Finaled,"111 HIDALGO DR
HAMPTON, VA 23669
(37.066535, -76.319236)",23669,13925
07/26/2016,P16-00522,INS-0031593-16,8000997,Tom Jones,PL - Final,No,Issued,"46 LAUREL DR
HAMPTON, VA 23669
(37.039832, -76.342973)",23669,13925
07/26/2016,P16-00523,INS-0031959-16,6000431,Ricky Hatcher,PL - Final,Yes,Finaled,"116 CULOTTA DR
HAMPTON, VA 23666
(37.065484, -76.377361)",23666,13595
07/26/2016,P16-00523,INS-0031630-16,6000431,Ricky Hatcher,PL - Final,Yes,Finaled,"116 CULOTTA DR
HAMPTON, VA 23666
(37.065484, -76.377361)",23666,13595
07/27/2016,B16-00800,INS-0031775-16,3003906,Robert Noble,BLD - Final,Yes,Finaled,"1822 TODDS LN
HAMPTON, VA 23666
(37.04097, -76.404891)",23666,13595
07/27/2016,E16-00561,INS-0026202-16,3000435,James Howard,EL - Final,Yes,Finaled,"16 TURNER TER
HAMPTON, VA 23666
(37.041669, -76.442216)",23666,13595
07/27/2016,E16-00561,INS-0024135-16,3000435,James Howard,EL - Final,Yes,Finaled,"16 TURNER TER
HAMPTON, VA 23666
(37.041669, -76.442216)",23666,13595
07/27/2016,E16-00561,INS-0024137-16,3000435,James Howard,EL - Final,No,Finaled,"16 TURNER TER
HAMPTON, VA 23666
(37.041669, -76.442216)",23666,13595
07/27/2016,E16-00561,INS-0031518-16,3000435,James Howard,EL - Final,Yes,Finaled,"16 TURNER TER
HAMPTON, VA 23666
(37.041669, -76.442216)",23666,13595
07/27/2016,M16-00748,INS-0030159-16,3002906,Ricky Hatcher,MECH - Final,Yes,Finaled,"219 MARTHA LEE DR
HAMPTON, VA 23666
(37.023715, -76.423091)",23666,13595
07/27/2016,M16-00782,INS-0031797-16,1007616,Ricky Hatcher,MECH - Final,Yes,Finaled,"3709 CHESAPEAKE AVE
HAMPTON, VA 23661
(37.00313, -76.358127)",23661,13187
07/27/2016,M16-00784,INS-0031827-16,10000759,Dale Green,MECH - Final,Yes,Finaled,"113 GRAND VIEW DR
HAMPTON, VA 23664
(37.075879, -76.277046)",23664,13578
07/28/2016,B16-00661,INS-0025161-16,12000485,Jones Davis,BLD - Final,Yes,Finaled,"804 E PEMBROKE AVE
HAMPTON, VA 23669
(37.033022, -76.331917)",23669,13925
07/28/2016,B16-00742,INS-0029188-16,1005495,Robert Noble,BLD - Final,Yes,Finaled,"122 POCAHONTAS PL
HAMPTON, VA 23661
(37.001531, -76.376216)",23661,13187
07/28/2016,B16-00769,INS-0030237-16,8003552,Gary Willis,BLD - Final,Yes,Finaled,"297 CLEMWOOD PKWY
HAMPTON, VA 23669
(37.054165, -76.331761)",23669,13925
07/28/2016,E16-00744,INS-0030445-16,13000751,Robert Noble,EL - Final,Yes,Finaled,"4000 COLISEUM DR
HAMPTON, VA 23666
(37.058285, -76.392465)",23666,13595
07/28/2016,E16-00744,INS-0048750-16,13000751,Robert Noble,EL - Final,Yes,Finaled,"4000 COLISEUM DR
HAMPTON, VA 23666
(37.058285, -76.392465)",23666,13595
07/28/2016,E16-00792,INS-0032087-16,12003217,Aaron Greene,EL - Final,Yes,Finaled,"529 SHELTON RD
HAMPTON, VA 23663
(37.037165, -76.313607)",23663,13190
07/28/2016,M16-00757,INS-0030875-16,1001022,Ricky Hatcher,MECH - Final,Yes,Finaled,"132 GARRETT DR
HAMPTON, VA 23669
(37.015843, -76.3925)",23669,13925
07/28/2016,M16-00757,INS-0032945-16,1001022,Ricky Hatcher,MECH - Final,Yes,Finaled,"132 GARRETT DR
HAMPTON, VA 23669
(37.015843, -76.3925)",23669,13925
07/28/2016,P16-00526,INS-0031962-16,3003476,Ricky Hatcher,PL - Final,Yes,Finaled,"25 TALLWOOD DR
HAMPTON, VA 23666
(37.033182, -76.410615)",23666,13595
07/28/2016,P16-00526,INS-0031965-16,3003476,Ricky Hatcher,PL - Final,No,Finaled,"25 TALLWOOD DR
HAMPTON, VA 23666
(37.033182, -76.410615)",23666,13595
07/28/2016,P16-00527,INS-0032064-16,4004119,Ricky Hatcher,PL - Final,Yes,Finaled,"5 CINDY CT
HAMPTON, VA 23666
(37.05572, -76.440891)",23666,13595
07/28/2016,P16-00528,INS-0032068-16,4001623,Ricky Hatcher,PL - Final,Yes,Finaled,"313 CYNTHIA DR
HAMPTON, VA 23666
(37.049502, -76.418841)",23666,13595
07/29/2016,B16-00752,INS-0029516-16,1000926,Gary Willis,BLD - Final,Yes,Finaled,"235 HANKINS DR
HAMPTON, VA 23669
(37.015396, -76.391147)",23669,13925
07/29/2016,B16-00824,INS-0032222-16,12001522,Gary Willis,BLD - Final,Yes,Finaled,"169 LIBBY ST
HAMPTON, VA 23663
(37.019839, -76.322982)",23663,13190
07/29/2016,E16-00778,INS-0031433-16,11001143,Aaron Greene,EL - Final,Yes,Finaled,"809 WACO CT
HAMPTON, VA 23669
(37.063146, -76.317625)",23669,13925
07/29/2016,E16-00778,INS-0039571-16,11001143,Aaron Greene,EL - Final,Yes,Finaled,"809 WACO CT
HAMPTON, VA 23669
(37.063146, -76.317625)",23669,13925
07/29/2016,E16-00780,INS-0031515-16,1004840,James Howard,EL - Final,No,Finaled,"310 COTTONWOOD AVE
HAMPTON, VA 23661
(36.998796, -76.388935)",23661,13187
