"registration_account","company","tax_type","address_line_1","address_line_2","city","state","zip_code","location"
"10839552","JOHN HANCOCK OBSERVATORY","AMUSEMENT TAX / NON-EXEMPT","875 N MICHIGAN AVE STE 1310",,"CHICAGO","IL","60611 - 1825","POINT (-87.62403 41.898805)"
"21003784","JURASSIC QUEST HOLDINGS LLC","AMUSEMENT TAX / NON-EXEMPT","200 RIVER POINTE DR STE 312",,"CONROE","TX","77304 - 2828","POINT (-95.461261 30.283751)"
"10823511","J W MARRIOT HOTEL","AMUSEMENT TAX / NON-EXEMPT","151 W ADAMS ST",,"CHICAGO","IL","60603 - 3601","POINT (-87.632835 41.879389)"
"21001866","KARAOKE RESTAURANT & BAR INC.","AMUSEMENT TAX / NON-EXEMPT","6248 1/2 N CALIFORNIA AVE",,"CHICAGO","IL","60659","POINT (-87.699572 41.995359)"
"21003533","KBSHIMMER BATH & BODY, INC.","AMUSEMENT TAX / NON-EXEMPT","2820 S STATE ROAD 63",,"TERRE HAUTE","IN","47802 - 8798","POINT (-87.428651 39.433275)"
"10795551","KERASOTES SHOWPLACE THEATRES","AMUSEMENT TAX / NON-EXEMPT","641 W LAKE ST STE 305",,"CHICAGO","IL","60661 - 1308","POINT (-87.643933 41.885709)"
"21002631","KISWE M US LLC","AMUSEMENT TAX / NON-EXEMPT","430 MOUNTAIN AVE STE 106",,"NEW PROVIDENCE","NJ","07974 - 2732","POINT (-74.394367 40.688827)"
"21003967","LA FAMILIA PRESENTA LLC","AMUSEMENT TAX / NON-EXEMPT","1645 E 6TH ST STE 150",,"AUSTIN","TX","78702 - 3386","POINT (-97.72483 30.26245)"
"10855619","LAGUNITAS BREWING COMPANY","AMUSEMENT TAX / NON-EXEMPT","1843 S WASHTENAW AVE",,"CHICAGO","IL","60608 - 2423","POINT (-87.693138 41.856607)"
"10795558","LAKEFRONT PAVILION AT N. ISLD.","AMUSEMENT TAX / NON-EXEMPT","233 N MICHIGAN AVE STE 2700",,"CHICAGO","IL","60601 - 5704","POINT (-87.624453 41.88736)"
"10795556","LAKE THEATRE","AMUSEMENT TAX / NON-EXEMPT","1022 LAKE ST",,"OAK PARK","IL","60301 - 1102","POINT (-87.801446 41.888659)"
"11109290","LAKEVIEW BASEBALL CLUB","AMUSEMENT TAX / NON-EXEMPT","3633 N SHEFFIELD AVE",,"CHICAGO","IL","60613 - 4303","POINT (-87.65434 41.948271)"
"10795190","LAKHANI HOSPITALITY INC","AMUSEMENT TAX / NON-EXEMPT","5300 TOUHY AVE",,"SKOKIE","IL","60077 - 3246","POINT (-87.760131 42.011908)"
"21001972","LANEONE LLC","AMUSEMENT TAX / NON-EXEMPT",,,,,,
"21002703","LEAGUE OF CREATIVE MUSICIANS LLC","AMUSEMENT TAX / NON-EXEMPT","1245 CHICAGO AVE",,"EVANSTON","IL","60202 - 1337","POINT (-87.680589 42.040767)"
"11112748","LEAVE IT TO US EVENTS INC","AMUSEMENT TAX / NON-EXEMPT","3041 N SEMINARY AVE",,"CHICAGO","IL","60657 - 4335","POINT (-87.656438 41.937476)"
"21001597","LEFTFIELD MEDIA LLC","AMUSEMENT TAX / NON-EXEMPT",,,,,,
"21003510","LENICE & COMPANY LLC","AMUSEMENT TAX / NON-EXEMPT","1645 W 89TH ST",,"CHICAGO","IL","60620 - 4932","POINT (-87.664773 41.732079)"
"21001846","LETHAN SCHAUMBURG HH, LLC","AMUSEMENT TAX / NON-EXEMPT","1251 AMERICAN LN",,"SCHAUMBURG","IL","60173 - 6015","POINT (-88.049122 42.047466)"
"21002637","LET IT SHINE HOLDINGS, LLC","AMUSEMENT TAX / NON-EXEMPT","1515 LAKE COOK RD",,"NORTHBROOK","IL","60062 - 1441","POINT (-87.817331 42.152471)"
"21003976","LEVY PREMIUM FOOD SERVICE LP","AMUSEMENT TAX / NON-EXEMPT","3721 N CLARK ST",,"CHICAGO","IL","60613 - 3809","POINT (-87.658314 41.949463)"
"21003693","LIS SCHAUMBURG LLC","AMUSEMENT TAX / NON-EXEMPT","3520 LAKE AVE STE 201",,"WILMETTE","IL","60091 - 1064","POINT (-87.762401 42.079623)"
"10795559","LITTLE VILLAGE CONCESSIONS","AMUSEMENT TAX / NON-EXEMPT","2501-13 S KEDZIE AVE",,"CHICAGO","IL","60623","POINT (-87.705078 41.846299)"
"10825199","LOGAN SQUARE THEATRE LLC","AMUSEMENT TAX / NON-EXEMPT","3240 W FULLERTON AVE",,"CHICAGO","IL","60647 - 2512","POINT (-87.709095 41.924744)"
"10795554","LOS GLOBOS BALLROOM","AMUSEMENT TAX / NON-EXEMPT","3059 S CENTRAL PARK AVE",,"CHICAGO","IL","60623 - 4649","POINT (-87.714591 41.837108)"
"10812524","LQ MANAGEMENT LLC","AMUSEMENT TAX / NON-EXEMPT","1 S FRANKLIN ST",,"CHICAGO","IL","60606 - 4611","POINT (-87.635309 41.881665)"
"10795555","LYRIC OPERA OF CHICAGO","AMUSEMENT TAX / NON-EXEMPT","20 N WACKER DR STE 860",,"CHICAGO","IL","60606 - 2899","POINT (-87.637047 41.882376)"
"21004194","LYRIC OPERATING COMPANY LLC","AMUSEMENT TAX / NON-EXEMPT","12952 WESTERN AVE",,"BLUE ISLAND","IL","60406 - 2417","POINT (-87.680079 41.657511)"
"11112831","MAINLINE INC","AMUSEMENT TAX / NON-EXEMPT","113 MCHENRY RD STE 176",,"BUFFALO GROVE","IL","60089 - 1796","POINT (-87.959653 42.155937)"
"11105623","MANED OWL EVENTS LLC","AMUSEMENT TAX / NON-EXEMPT","875 N MICHIGAN AVE FL 31",,"CHICAGO","IL","60611 - 1962","POINT (-87.62403 41.898805)"
"21001390","MARRIOTT INTERNATIONAL INC.","AMUSEMENT TAX / NON-EXEMPT","2121 S PRAIRIE AVE",,"CHICAGO","IL","60616 - 1305","POINT (-87.62067 41.853286)"
"10811487","MARSHALL INTERNATIONAL LLC","AMUSEMENT TAX / NON-EXEMPT","3815 LAKE ST",,"STONE PARK","IL","60165 - 1148","POINT (-87.880635 41.897054)"
"10808575","MEDIEVAL TIMES USA","AMUSEMENT TAX / NON-EXEMPT","2001 N ROSELLE RD",,"SCHAUMBURG","IL","60195 - 1907","POINT (-88.079068 42.065181)"
"11116051","MEGA EVENTS INC","AMUSEMENT TAX / NON-EXEMPT","7672 W 63RD ST",,"SUMMIT","IL","60501 - 1812","POINT (-87.813813 41.777052)"
"10795565","METROPOLITAN PIER & EXPO","AMUSEMENT TAX / NON-EXEMPT","2301 S LAKE SHORE DR",,"CHICAGO","IL","60616 - 1419","POINT (-87.617965 41.851239)"
"10795566","MI MI'S BOOK STORE","AMUSEMENT TAX / NON-EXEMPT","3202 N CICERO AVE",,"CHICAGO","IL","60641 - 4478","POINT (-87.746932 41.938906)"
"10795571","M.J. ONTARIO","AMUSEMENT TAX / NON-EXEMPT","224 W ONTARIO ST",,"CHICAGO","IL","60654 - 3605","POINT (-87.634825 41.893192)"
"10804947","MSG CHICAGO, INC.","AMUSEMENT TAX / NON-EXEMPT","175 N STATE ST",,"CHICAGO","IL","60601 - 3623","POINT (-87.627847 41.885296)"
"10795660","MURPHY'S ROOF TOP INC.","AMUSEMENT TAX / NON-EXEMPT","3649 N SHEFFIELD AVE",,"CHICAGO","IL","60613 - 4303","POINT (-87.65435 41.948678)"
"10795569","MUSIC & DANCE THEATER CHGO INC","AMUSEMENT TAX / NON-EXEMPT","205 E RANDOLPH ST",,"CHICAGO","IL","60601 - 6530","POINT (-87.62189 41.884353)"
"21002605","NASH CONCEPTS LLC","AMUSEMENT TAX / NON-EXEMPT",,,,,,
"10803813","NATIONAL FRANCHISE SHOW","AMUSEMENT TAX / NON-EXEMPT","260 TOWN CENTRE BLVD., STE. 102",,"MARKHAM, ONTARIO","CN","L3R8H - 8","POINT (-80.884225 35.084027)"
"10795576","NATIONAL MARINE MANUFACTURER","AMUSEMENT TAX / NON-EXEMPT","231 S LA SALLE ST STE 2050",,"CHICAGO","IL","60604 - 1440","POINT (-87.632297 41.878451)"
"10833382","NAVY PIER, INC.","AMUSEMENT TAX / NON-EXEMPT","600 E GRAND AVE",,"CHICAGO","IL","60611 - 3419","POINT (-87.608035 41.892155)"
"21003628","NCMF LLC","AMUSEMENT TAX / NON-EXEMPT","310 WINCHESTER DR",,"ALGONQUIN","IL","60102 - 5912","POINT (-88.325983 42.168983)"
"21002313","NEI-TURNER MEDI GROUP, INC.","AMUSEMENT TAX / NON-EXEMPT","400 BROAD ST UNIT D",,"LAKE GENEVA","WI","53147 - 1840","POINT (-88.435299 42.594457)"
"10795574","NEJA GROUP LLC","AMUSEMENT TAX / NON-EXEMPT","19100 RIDGELAND AVE",,"TINLEY PARK","IL","60477 - 4218","POINT (-87.771108 41.544473)"
"11110093","NEW AGE PRODUCTIONS INC.","AMUSEMENT TAX / NON-EXEMPT","2200 N ASHLAND AVE",,"CHICAGO","IL","60614 - 3026","POINT (-87.66865 41.921847)"
"21000288","NEW VISION CINEMAS, LLC","AMUSEMENT TAX / NON-EXEMPT",,,,,,
"21002054","NIANTIC INC","AMUSEMENT TAX / NON-EXEMPT","1 FERRY BUILDING STE 200",,"SAN FRANCISCO","CA","94111 - 4213",
"21003517","NITELITE PROMOTIONS, INC","AMUSEMENT TAX / NON-EXEMPT","110 N BROCKWAY ST",,"PALATINE","IL","60067 - 5063","POINT (-88.046206 42.112795)"
"21002245","NMPARK, LLC","AMUSEMENT TAX / NON-EXEMPT","1601 S MORGAN ST",,"CHICAGO","IL","60608 - 2314","POINT (-87.65094 41.859677)"
"21002047","NORTH AMERICAN REPTILE BREEDERS CONF.","AMUSEMENT TAX / NON-EXEMPT","6420 167TH ST",,"TINLEY PARK","IL","60477 - 2828","POINT (-87.776297 41.587994)"
"11101022","NORTH COAST FESTIVAL","AMUSEMENT TAX / NON-EXEMPT","1719 S CLINTON ST APT 2",,"CHICAGO","IL","60616 - 5309","POINT (-87.640903 41.85842)"
"11102370","O'LEARY'S CHICAGO FIRE TRUCK TOURS","AMUSEMENT TAX / NON-EXEMPT","3052 S GRATTEN AVE",,"CHICAGO","IL","60608 - 5691","POINT (-87.654047 41.839018)"
"21004078","ONNI 311 N MORGAN LLC","AMUSEMENT TAX / NON-EXEMPT","311 N MORGAN ST",,"CHICAGO","IL","60607 - 1310","POINT (-87.652161 41.887111)"
"10795587","ORIENTAL THEATRE","AMUSEMENT TAX / NON-EXEMPT","24 W RANDOLPH ST",,"CHICAGO","IL","60601 - 3501","POINT (-87.628626 41.884524)"
"10795638","ORLAND PARK CINEMA","AMUSEMENT TAX / NON-EXEMPT","16350 S LA GRANGE RD",,"ORLAND PARK","IL","60467 - 5514","POINT (-87.852582 41.591944)"
"21001450","O-SPOT INC.","AMUSEMENT TAX / NON-EXEMPT","3320 N HALSTED ST",,"CHICAGO","IL","60657 - 2413","POINT (-87.649323 41.942354)"
"10849252","PACIFIC LANGHAM CHICAGO CORPORATION","AMUSEMENT TAX / NON-EXEMPT","330 N WABASH AVE",,"CHICAGO","IL","60611 - 3586","POINT (-87.627182 41.888681)"
"10795595","PALATINE PARK AMPHITHEATRE","AMUSEMENT TAX / NON-EXEMPT","250 E WOOD ST",,"PALATINE","IL","60067 - 5332","POINT (-88.037994 42.113064)"
"10795593","PARK WEST","AMUSEMENT TAX / NON-EXEMPT","322 W ARMITAGE AVE",,"CHICAGO","IL","60614 - 4711","POINT (-87.637501 41.91837)"
"21000885","PCP CHICAGO, INC.","AMUSEMENT TAX / NON-EXEMPT","1460 FAIRLANE DR APT 418",,"SCHAUMBURG","IL","60193 - 3567","POINT (-88.123874 41.998179)"
"11100384","PEARLSHIRE COUNTRYSIDE HOTEL","AMUSEMENT TAX / NON-EXEMPT","6201 JOLIET RD",,"COUNTRYSIDE","IL","60525 - 3958","POINT (-87.871885 41.776899)"
"10795594","PETER'S 1-2-3 LOUNGE INC","AMUSEMENT TAX / NON-EXEMPT","5610 W DIVERSEY AVE",,"CHICAGO","IL","60639 - 1304","POINT (-87.766599 41.931282)"
"11113355","PHOENIX PRODUCTIONS LLC","AMUSEMENT TAX / NON-EXEMPT","321 N CLARK ST FL 5","5TH FLOOR","CHICAGO","IL","60654 - 4714","POINT (-87.631032 41.88825)"
"10795597","PICK STAIGER CONCERT HALL","AMUSEMENT TAX / NON-EXEMPT","1977 CAMPUS DR",,"EVANSTON","IL","60208 - 0835","POINT (-87.673409 42.053183)"
"10795590","PICKWICK THEATRE","AMUSEMENT TAX / NON-EXEMPT","5 S PROSPECT AVE",,"PARK RIDGE","IL","60068 - 4155","POINT (-87.829667 42.010713)"
"10799920","PIL II LP","AMUSEMENT TAX / NON-EXEMPT","198 E DELAWARE PL",,"CHICAGO","IL","60611 - 1816","POINT (-87.622155 41.899251)"
"10795863","PLAZA AZTECA, INC.","AMUSEMENT TAX / NON-EXEMPT","2600 S CALIFORNIA AVE",,"CHICAGO","IL","60608 - 5146","POINT (-87.695266 41.844586)"
"11118815","PLUMM PROPERTIES INC.","AMUSEMENT TAX / NON-EXEMPT","6871 N MILWAUKEE AVE",,"NILES","IL","60714 - 4419","POINT (-87.795632 42.005856)"
"11112145","POLEKATZ GENTLEMEN'S CLUB, LLC","AMUSEMENT TAX / NON-EXEMPT","7337 W 100TH PL",,"BRIDGEVIEW","IL","60455 - 2413","POINT (-87.802094 41.709196)"
"10795642","POOH-BAH ENTERPRISES, INC.","AMUSEMENT TAX / NON-EXEMPT","10737 CUTTEN RD",,"HOUSTON","TX","77066 - 5007","POINT (-95.516419 29.938902)"
"21003571","PRIDE ENTERTAINMENT LLC","AMUSEMENT TAX / NON-EXEMPT","210 W 87TH ST",,"CHICAGO","IL","60620 - 1305","POINT (-87.630606 41.736007)"
"11114399","RAFFAELLO HOTEL OPERATIONS LLC","AMUSEMENT TAX / NON-EXEMPT","201 E DELAWARE PL",,"CHICAGO","IL","60611 - 1713","POINT (-87.621587 41.899258)"
"21001802","RBC CAPITAL HSOP LLC","AMUSEMENT TAX / NON-EXEMPT","16245 S LA GRANGE RD",,"ORLAND PARK","IL","60467 - 5511","POINT (-87.852545 41.594998)"
"11101021","REACT PRESENTS","AMUSEMENT TAX / NON-EXEMPT","1719 S CLINTON ST",,"CHICAGO","IL","60616 - 5308","POINT (-87.640903 41.85842)"
"10819393","REED EXHIBITION CO.","AMUSEMENT TAX / NON-EXEMPT","313 WASHINGTON ST STE 400",,"NEWTON","MA","02458 - 1626","POINT (-71.186367 42.356965)"
"10820493","REGAL CINEMAS INC.","AMUSEMENT TAX / NON-EXEMPT","101 E BLOUNT AVE",,"KNOXVILLE","TN","37920 - 1632","POINT (-83.913789 35.956005)"
"21002069","REHN INVESTMENTS LLC","AMUSEMENT TAX / NON-EXEMPT","5500 N RIVER RD",,"ROSEMONT","IL","60018 - 5230","POINT (-87.862385 41.978962)"
"10795185","RICH OAK LAWN HOTEL LLC","AMUSEMENT TAX / NON-EXEMPT","9333 S CICERO AVE",,"OAK LAWN","IL","60453 - 2517","POINT (-87.740807 41.722895)"
"10795614","RIGHT FIELD ROOFTOPS LLC","AMUSEMENT TAX / NON-EXEMPT","3627 N SHEFFIELD AVE",,"CHICAGO","IL","60613 - 4365","POINT (-87.654336 41.948106)"
"10795609","RINGLING BROS,&BARNUM & BAILEY","AMUSEMENT TAX / NON-EXEMPT","800 FELD WAY",,"PALMETTO","FL","34221 - 6514","POINT (-82.542208 27.519223)"
"21002191","RIOT FEST CORPORATION","AMUSEMENT TAX / NON-EXEMPT","2300 W WARREN BLVD",,"CHICAGO","IL","60612","POINT (-87.684233 41.882154)"
"10846171","RIVERS CASINO","AMUSEMENT TAX / NON-EXEMPT","3000 S RIVER RD",,"DES PLAINES","IL","60018 - 4201","POINT (-87.863054 41.998699)"
"21001765","R. KRIEGER PROMOTIONS, INC.","AMUSEMENT TAX / NON-EXEMPT","525 THOMAS AVE",,"FOREST PARK","IL","60130 - 1967","POINT (-87.810683 41.876607)"
"10795672","ROOFTOP BY THE FIREHOUSE, INC","AMUSEMENT TAX / NON-EXEMPT","1050 W WAVELAND AVE",,"CHICAGO","IL","60613 - 4318","POINT (-87.656295 41.949031)"
"10795604","ROSCOE'S TAVERN LTD.","AMUSEMENT TAX / NON-EXEMPT","3354-56 N HALSTED ST",,"CHICAGO","IL","60657","POINT (-87.649368 41.943436)"
"10794885","ROSEMONT CONSULTING, INC.","AMUSEMENT TAX / NON-EXEMPT","9575 W HIGGINS RD STE 905",,"ROSEMONT","IL","60018 - 4915","POINT (-87.863835 41.992637)"
"21001613","ROSEMONT ENTERTAINMENT GROUP LLC","AMUSEMENT TAX / NON-EXEMPT",,,,,,
"11114078","ROSEMONT VENTURES LLC","AMUSEMENT TAX / NON-EXEMPT","5441 PARK PL",,"ROSEMONT","IL","60018 - 3732","POINT (-87.867595 41.978714)"
"11112744","RSK HOLDINGS OF IL LLC","AMUSEMENT TAX / NON-EXEMPT","9728 ZINNIA DR",,"MACHESNEY PARK","IL","61115 - 1576","POINT (-89.045827 42.363567)"
"11109351","RUIDO","AMUSEMENT TAX / NON-EXEMPT","2525 N ELSTON AVE STE D230",,"CHICAGO","IL","60647 - 9349","POINT (-87.681045 41.927551)"
"10795611","RVEX, INC.","AMUSEMENT TAX / NON-EXEMPT","50 N BROCKWAY ST STE 4-10",,"PALATINE","IL","60067 - 5072","POINT (-88.046215 42.111799)"
"10795610","R & V, INC.","AMUSEMENT TAX / NON-EXEMPT","9 W DIVISION ST",,"CHICAGO","IL","60610 - 2216","POINT (-87.62903 41.903958)"
"21004187","SACRED ROSE LLC","AMUSEMENT TAX / NON-EXEMPT","1000 W ADAMS ST APT 524",,"CHICAGO","IL","60607 - 2941","POINT (-87.6524 41.879161)"
"10795623","SCARLETT'S","AMUSEMENT TAX / NON-EXEMPT","750 S CLINTON ST",,"CHICAGO","IL","60607 - 4310","POINT (-87.640879 41.872297)"
"10835344","SCHAUMBURG BOOMERS","AMUSEMENT TAX / NON-EXEMPT","1999 S SPRINGINSGUTH RD",,"SCHAUMBURG","IL","60193 - 5489","POINT (-88.119234 41.992404)"
"21001046","SCHAUMBURG MEACHAM POINT LLC","AMUSEMENT TAX / NON-EXEMPT",,,,,,
"20000731","SCHILLER PARK HOSPITALITY LLC","AMUSEMENT TAX / NON-EXEMPT","10249 IRVING PARK RD",,"SCHILLER PARK","IL","60176 - 1453","POINT (-87.883115 41.957102)"
"11100837","SEE IT ALL CHICAGO TOURS","AMUSEMENT TAX / NON-EXEMPT","4044 N PAULINA ST",,"CHICAGO","IL","60613 - 2566","POINT (-87.670626 41.95541)"
"10795662","SHEFFIELD WAVELAND ROOFTOPS","AMUSEMENT TAX / NON-EXEMPT","3464 N CLARK ST",,"CHICAGO","IL","60657 - 1624","POINT (-87.654708 41.944987)"
"10795458","SHIV HEIGHTS, LLC","AMUSEMENT TAX / NON-EXEMPT","460 W LINCOLN HWY",,"CHICAGO HEIGHTS","IL","60411 - 2463","POINT (-87.66369 41.505964)"
"21003962","SHOWFEST LLC","AMUSEMENT TAX / NON-EXEMPT","1305 REMINGTON RD STE V",,"SCHAUMBURG","IL","60173 - 4820","POINT (-88.047693 42.053415)"
"10795628","SHUBERT THEATRE","AMUSEMENT TAX / NON-EXEMPT","22 W MONROE ST STE 600",,"CHICAGO","IL","60603 - 2410","POINT (-87.628487 41.880732)"
"10795629","SILVER CINEMAS CO.-LANDMARK","AMUSEMENT TAX / NON-EXEMPT","2828 N CLARK ST",,"CHICAGO","IL","60657 - 5775","POINT (-87.645459 41.93353)"
"21001478","SKYLINE CM ARLINGTON LLC","AMUSEMENT TAX / NON-EXEMPT","100 W ALGONQUIN RD",,"ARLINGTON HEIGHTS","IL","60005 - 4404","POINT (-87.985304 42.045138)"
"10850621","SMART HOTELS OLYMPIA CHICAGO LLC","AMUSEMENT TAX / NON-EXEMPT","5225 S HARPER AVE",,"CHICAGO","IL","60615 - 4113","POINT (-87.589083 41.800169)"
"21001749","SMART OLYMPIA ILLINOIS, LLC","AMUSEMENT TAX / NON-EXEMPT","1411 E 53RD ST",,"CHICAGO","IL","60615 - 4542","POINT (-87.591145 41.799544)"
"10795616","SMG SOLDIER FIELD","AMUSEMENT TAX / NON-EXEMPT","1410 S MUSEUM CAMPUS DR # DR14","GATE 14","CHICAGO","IL","60605 - 2902","POINT (-87.614765 41.863437)"
"11118912","S.O.C., LLC","AMUSEMENT TAX / NON-EXEMPT","6401 W TOUHY AVE",,"CHICAGO","IL","60646 - 1036","POINT (-87.787213 42.011975)"
"10795631","SOUTHPORT MUSIC BOX CORP.","AMUSEMENT TAX / NON-EXEMPT","942 W LAKE ST",,"CHICAGO","IL","60607 - 1718","POINT (-87.651275 41.885594)"
"21001742","SOUTHWEST ICE ARENA LLC","AMUSEMENT TAX / NON-EXEMPT","5505 127TH ST",,"CRESTWOOD","IL","60418 - 1123","POINT (-87.755334 41.661402)"
"21002209","SPKRBX LLC","AMUSEMENT TAX / NON-EXEMPT","4812 W MONTROSE AVE # 203",,"CHICAGO","IL","60641 - 1505","POINT (-87.748095 41.960736)"
"10795617","STAGE'S MUSIC HALL INC","AMUSEMENT TAX / NON-EXEMPT","3730 N CLARK ST",,"CHICAGO","IL","60613 - 3810","POINT (-87.658528 41.949721)"
"21001067","STEFANI'S PIER FRONT, INC.","AMUSEMENT TAX / NON-EXEMPT","1033 W VAN BUREN ST FL 5",,"CHICAGO","IL","60607","POINT (-87.653059 41.876611)"
"10795620","STONE PARK ENTERTAINMENT INC.","AMUSEMENT TAX / NON-EXEMPT","4003 LAKE ST",,"STONE PARK","IL","60165 - 1146","POINT (-87.882658 41.897115)"
"11106155","STUDIO PARIS","AMUSEMENT TAX / NON-EXEMPT","59 W HUBBARD ST",,"CHICAGO","IL","60654 - 4603","POINT (-87.630191 41.890028)"
"11114509","THALIA HALL CHICAGO LLC","AMUSEMENT TAX / NON-EXEMPT","600 W VAN BUREN ST STE 100",,"CHICAGO","IL","60607 - 3708","POINT (-87.642645 41.876718)"
"11116217","THE BARREL RUN LLC","AMUSEMENT TAX / NON-EXEMPT","1430 W 38TH ST",,"CHICAGO","IL","60609 - 2114","POINT (-87.662038 41.825058)"
"10849484","THE CHOSEN FEW LTD","AMUSEMENT TAX / NON-EXEMPT","4957 S WOODLAWN AVE",,"CHICAGO","IL","60615 - 2811","POINT (-87.596735 41.804343)"
"21002536","THE CUE CLUB INC","AMUSEMENT TAX / NON-EXEMPT","2833 N SHEFFIELD AVE",,"CHICAGO","IL","60657 - 5051","POINT (-87.653879 41.933687)"
"21002359","THE JOFFREY BALLET","AMUSEMENT TAX / NON-EXEMPT","10 E RANDOLPH ST",,"CHICAGO","IL","60601 - 3617","POINT (-87.627566 41.884529)"
"11102724","THE LUCKY MONK LLC","AMUSEMENT TAX / NON-EXEMPT","105 HOLLYWOOD BLVD",,"SOUTH BARRINGTON","IL","60010 - 7121","POINT (-88.144801 42.07133)"
"10833613","THE NEW 400 MOVIE THEATER","AMUSEMENT TAX / NON-EXEMPT","6740 N SHERIDAN RD",,"CHICAGO","IL","60626 - 5589","POINT (-87.660831 42.004597)"
"21004176","THE SILVER ROOM SOUND SYSTEM BLOCK PARTY LLC","AMUSEMENT TAX / NON-EXEMPT","1506 E 53RD ST",,"CHICAGO","IL","60615 - 4503","POINT (-87.588781 41.799577)"
"11112901","THE TICKET CHEST CORPORATION","AMUSEMENT TAX / NON-EXEMPT","3516 N CLARK ST FL 2",,"CHICAGO","IL","60657 - 1612","POINT (-87.655573 41.946054)"
"11112658","The Ticket Zone","AMUSEMENT TAX / NON-EXEMPT","1621 W LE MOYNE ST",,"CHICAGO","IL","60622 - 8648","POINT (-87.66859 41.909114)"
"10795645","THE VIC","AMUSEMENT TAX / NON-EXEMPT","3145 N SHEFFIELD AVE",,"CHICAGO","IL","60657 - 4434","POINT (-87.654071 41.939458)"
"10795514","THE WHITEHALL HOTEL LLC","AMUSEMENT TAX / NON-EXEMPT","105 E DELAWARE PL",,"CHICAGO","IL","60611 - 1403","POINT (-87.625806 41.899181)"
"10795644","THOR PALMER HOUSE HOTEL LLC","AMUSEMENT TAX / NON-EXEMPT","17 E MONROE ST FL 6",,"CHICAGO","IL","60603 - 5608","POINT (-87.626934 41.88077)"
"21002610","THRIVE II, LLC","AMUSEMENT TAX / NON-EXEMPT","5200 IRONWOOD DR",,"SOQUEL","CA","95073 - 3045","POINT (-121.931703 37.005098)"
"11114563","Ticketmaster LLC","AMUSEMENT TAX / NON-EXEMPT","7060 HOLLYWOOD BLVD FL 2","2ND FLOOR","LOS ANGELES","CA","90028 - 6015","POINT (-118.343831 34.101542)"
"11114564","Ticketweb LLC","AMUSEMENT TAX / NON-EXEMPT","7060 HOLLYWOOD BLVD FL 2","2ND FLOOR","LOS ANGELES","CA","90028 - 6015","POINT (-118.343831 34.101542)"
"21002094","TIM GARDNER PRODUCTIONS, LLC.","AMUSEMENT TAX / NON-EXEMPT","PO BOX 263415",,"TAMPA","FL","33685 - 3415",
"21001833","TINLEY PARK CONVENTION CENTER HOTEL OPERATIONS, LLC.","AMUSEMENT TAX / NON-EXEMPT","18501 CONVENTION CENTER DR",,"TINLEY PARK","IL","60477 - 5402",
"10808388","TIVOLI ENTERPRISES, INC.","AMUSEMENT TAX / NON-EXEMPT","7501 W CERMAK RD",,"NORTH RIVERSIDE","IL","60546 - 1438","POINT (-87.810039 41.850212)"
"21002236","TOY EXHIBITS LLC","AMUSEMENT TAX / NON-EXEMPT","830 N MICHIGAN AVE",,"CHICAGO","IL","60611 - 2167","POINT (-87.624188 41.897684)"
"10795654","TOYOTA PARK","AMUSEMENT TAX / NON-EXEMPT","7000 S HARLEM AVE",,"BRIDGEVIEW","IL","60455 - 1160","POINT (-87.800813 41.765204)"
"11112745","TRIFKOTIX INC","AMUSEMENT TAX / NON-EXEMPT","5153 N CLARK ST STE 325",,"CHICAGO","IL","60640 - 6850","POINT (-87.66838 41.975574)"
"11107286","UNDERGROUND","AMUSEMENT TAX / NON-EXEMPT","56 W ILLINOIS ST",,"CHICAGO","IL","60654 - 4805","POINT (-87.630351 41.890838)"
"10799966","UNION LEAGUE CLUB OF CHICAGO","AMUSEMENT TAX / NON-EXEMPT","65 W JACKSON BLVD",,"CHICAGO","IL","60604 - 3507","POINT (-87.630034 41.878166)"
"10795655","UNITED CENTER JOINT VENTURE","AMUSEMENT TAX / NON-EXEMPT","1901 W MADISON ST",,"CHICAGO","IL","60612 - 2459","POINT (-87.674254 41.881353)"
"20000106","UNITED MOTELS INC","AMUSEMENT TAX / NON-EXEMPT","17356 TORRENCE AVE",,"LANSING","IL","60438","POINT (-87.558966 41.580126)"
"10839498","UNIVERSOUL CIRCUS, INC.","AMUSEMENT TAX / NON-EXEMPT","230 PEACHTREE ST NW STE 2000",,"ATLANTA","GA","30303 - 1514","POINT (-84.387542 33.760321)"
"21001714","URBAN EXPOSITIONS LLC","AMUSEMENT TAX / NON-EXEMPT","1690 ROBERTS BLVD NW STE 11",,"KENNESAW","GA","30144 - 7828","POINT (-84.59647 34.003271)"
"21004240","VENUWORKS OF SKOKIE, LLC","AMUSEMENT TAX / NON-EXEMPT","9501 SKOKIE BLVD",,"SKOKIE","IL","60077 - 1314","POINT (-87.746753 42.053748)"
"21003701","VILLAGE OF BEDFORD PARK","AMUSEMENT TAX / NON-EXEMPT","5499 W 65TH ST",,"BEDFORD PARK","IL","60638 - 5603","POINT (-87.759558 41.774378)"
"10795904","VILLAGE OF HOFFMAN ESTATES","AMUSEMENT TAX / NON-EXEMPT","5333 PRAIRIE STONE PKWY",,"HOFFMAN ESTATES","IL","60192 - 3720","POINT (-88.212642 42.070358)"
"10795898","VILLAGE OF ROSEMONT","AMUSEMENT TAX / NON-EXEMPT","9501 W DEVON AVE",,"ROSEMONT","IL","60018 - 4811","POINT (-87.8629 41.9958)"
