"registration_account","company","tax_type","address_line_1","address_line_2","city","state","zip_code","location"
"11112410","DON RAFA CIGARS DISTRIBUTORS LLC","TOBACCO TAX / WHOLESALER","1305 PRAIRIE AVE",,"GLENDALE HEIGHTS","IL","60139","POINT (-88.069954 41.906426)"
"11112410","DON RAFA CIGARS DISTRIBUTORS LLC","TOBACCO TAX / WHOLESALER QUARTERLY","1305 PRAIRIE AVE",,"GLENDALE HEIGHTS","IL","60139","POINT (-88.069954 41.906426)"
"11114151","DREW ESTATE","TOBACCO TAX / WHOLESALER","12415 SW 136TH AVE, STE. #7",,"MIAMI","FL","33186","POINT (-80.414403 25.652157)"
"11114151","DREW ESTATE","TOBACCO TAX / CIGARETTE FLOOR TAX","12415 SW 136TH AVE, STE. #7",,"MIAMI","FL","33186","POINT (-80.414403 25.652157)"
"11114151","DREW ESTATE","TOBACCO TAX / WHOLESALER QUARTERLY","12415 SW 136TH AVE, STE. #7",,"MIAMI","FL","33186","POINT (-80.414403 25.652157)"
"10836172","DRL MANAGEMENT SERVICES","TOBACCO TAX / CIGARETTE FLOOR TAX","2301 RAVINE WAY",,"GLENVIEW","IL","60025","POINT (-87.813782 42.098177)"
"10836172","DRL MANAGEMENT SERVICES","TOBACCO TAX / WHOLESALER QUARTERLY","2301 RAVINE WAY",,"GLENVIEW","IL","60025","POINT (-87.813782 42.098177)"
"10836172","DRL MANAGEMENT SERVICES","TOBACCO TAX / WHOLESALER","2301 RAVINE WAY",,"GLENVIEW","IL","60025","POINT (-87.813782 42.098177)"
"10793640","EBY-BROWN CO. LLC- MONTGOMERY","TOBACCO TAX / WHOLESALER","1415 W. DIEHL RD, STE. 300N",,"NAPERVILLE","IL","60563 - 1197","POINT (-88.191177 41.800678)"
"10793640","EBY-BROWN CO. LLC- MONTGOMERY","TOBACCO TAX / CIGARETTE STAMPS","1415 W. DIEHL RD, STE. 300N",,"NAPERVILLE","IL","60563 - 1197","POINT (-88.191177 41.800678)"
"10793640","EBY-BROWN CO. LLC- MONTGOMERY","TOBACCO TAX / WHOLESALER QUARTERLY","1415 W. DIEHL RD, STE. 300N",,"NAPERVILLE","IL","60563 - 1197","POINT (-88.191177 41.800678)"
"10793640","EBY-BROWN CO. LLC- MONTGOMERY","TOBACCO TAX / CIGARETTE FLOOR TAX","1415 W. DIEHL RD, STE. 300N",,"NAPERVILLE","IL","60563 - 1197","POINT (-88.191177 41.800678)"
"11115973","ECON CONTROL INC","TOBACCO TAX / CIGARETTE FLOOR TAX","7395 BUSH LAKE ROAD",,"EDINA","MN","55439 - 2027","POINT (-93.359653 44.868397)"
"11115973","ECON CONTROL INC","TOBACCO TAX / WHOLESALER QUARTERLY","7395 BUSH LAKE ROAD",,"EDINA","MN","55439 - 2027","POINT (-93.359653 44.868397)"
"11115973","ECON CONTROL INC","TOBACCO TAX / WHOLESALER","7395 BUSH LAKE ROAD",,"EDINA","MN","55439 - 2027","POINT (-93.359653 44.868397)"
"21003512","ECTO WORLD, LLC","TOBACCO TAX / WHOLESALER","2225 KENMORE AVE STE 110",,"BUFFALO","NY","14207 - 1359","POINT (-78.894122 42.965222)"
"10836292","ELSTON SELF SERVICE WHOLESALE","TOBACCO TAX / CIGARETTE STAMPS","3761 N ELSTON AVE",,"CHICAGO","IL","60618 - 4243","POINT (-87.713473 41.949828)"
"10836292","ELSTON SELF SERVICE WHOLESALE","TOBACCO TAX / CIGARETTE FLOOR TAX","3761 N ELSTON AVE",,"CHICAGO","IL","60618 - 4243","POINT (-87.713473 41.949828)"
"10836292","ELSTON SELF SERVICE WHOLESALE","TOBACCO TAX / WHOLESALER","3761 N ELSTON AVE",,"CHICAGO","IL","60618 - 4243","POINT (-87.713473 41.949828)"
"10836292","ELSTON SELF SERVICE WHOLESALE","TOBACCO TAX / WHOLESALER QUARTERLY","3761 N ELSTON AVE",,"CHICAGO","IL","60618 - 4243","POINT (-87.713473 41.949828)"
"11127745","ELSTON WHOLESALE DISTRIBUTOR LLC","TOBACCO TAX / WHOLESALER QUARTERLY","3761 N. ELSTON AVE",,"CHICAGO","IL","60618","POINT (-87.713473 41.949828)"
"11127745","ELSTON WHOLESALE DISTRIBUTOR LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","3761 N. ELSTON AVE",,"CHICAGO","IL","60618","POINT (-87.713473 41.949828)"
"11127745","ELSTON WHOLESALE DISTRIBUTOR LLC","TOBACCO TAX / WHOLESALER","3761 N. ELSTON AVE",,"CHICAGO","IL","60618","POINT (-87.713473 41.949828)"
"11127747","ERIC EXTRA SALES INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","1714 CHESTNUT HILL ROAD",,"PLAINFIELD","IL","60586","POINT (-88.206596 41.553896)"
"11127747","ERIC EXTRA SALES INC.","TOBACCO TAX / OTP FLOOR TAX","1714 CHESTNUT HILL ROAD",,"PLAINFIELD","IL","60586","POINT (-88.206596 41.553896)"
"21003633","EVERGREEN BP INC","TOBACCO TAX / OTP FLOOR TAX","2620 W 95TH ST",,"EVERGREEN PARK","IL","60805 - 2700","POINT (-87.687446 41.72095)"
"21003633","EVERGREEN BP INC","TOBACCO TAX / CIGARETTE FLOOR TAX","2620 W 95TH ST",,"EVERGREEN PARK","IL","60805 - 2700","POINT (-87.687446 41.72095)"
"21003838","EVERYDAY WHOLESALE, INC.","TOBACCO TAX / WHOLESALER","5825 W 117TH PL",,"ALSIP","IL","60803 - 6018","POINT (-87.764589 41.678673)"
"21003838","EVERYDAY WHOLESALE, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","5825 W 117TH PL",,"ALSIP","IL","60803 - 6018","POINT (-87.764589 41.678673)"
"21003838","EVERYDAY WHOLESALE, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","5825 W 117TH PL",,"ALSIP","IL","60803 - 6018","POINT (-87.764589 41.678673)"
"11128110","FAMOUS WHOLESALE, INC","TOBACCO TAX / WHOLESALER QUARTERLY","1471 ELMHURST RD",,"ELK GROVE VLG","IL","60007 - 6400","POINT (-87.940143 42.005732)"
"11128110","FAMOUS WHOLESALE, INC","TOBACCO TAX / CIGARETTE FLOOR TAX","1471 ELMHURST RD",,"ELK GROVE VLG","IL","60007 - 6400","POINT (-87.940143 42.005732)"
"11128110","FAMOUS WHOLESALE, INC","TOBACCO TAX / WHOLESALER","1471 ELMHURST RD",,"ELK GROVE VLG","IL","60007 - 6400","POINT (-87.940143 42.005732)"
"21003503","FLAVORS15 LLC","TOBACCO TAX / WHOLESALER","4251 LYONS RD",,"MIAMISBURG","OH","45342 - 3799","POINT (-84.237094 39.632137)"
"21004109","FMMF LLC","TOBACCO TAX / OTP FLOOR TAX","1522 N ELMHURST RD",,"MOUNT PROSPECT","IL","60056 - 1011",
"21004109","FMMF LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","1522 N ELMHURST RD",,"MOUNT PROSPECT","IL","60056 - 1011",
"21003733","FUMAR LIFE LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","2441 SOUTH LAKE ST",,"CHICAGO","IL","60616","POINT (-87.62692 41.848002)"
"21003733","FUMAR LIFE LLC","TOBACCO TAX / OTP FLOOR TAX","2441 SOUTH LAKE ST",,"CHICAGO","IL","60616","POINT (-87.62692 41.848002)"
"11115713","GLOBAL HOOKAH DISTRIBUTORS INC","TOBACCO TAX / WHOLESALER QUARTERLY","4026 SHUTTERFLY ROAD",,"CHARLOTTE","NC","28217","POINT (-80.952684 35.168444)"
"11115713","GLOBAL HOOKAH DISTRIBUTORS INC","TOBACCO TAX / WHOLESALER","4026 SHUTTERFLY ROAD",,"CHARLOTTE","NC","28217","POINT (-80.952684 35.168444)"
"11115713","GLOBAL HOOKAH DISTRIBUTORS INC","TOBACCO TAX / CIGARETTE FLOOR TAX","4026 SHUTTERFLY ROAD",,"CHARLOTTE","NC","28217","POINT (-80.952684 35.168444)"
"10836171","GOKUL WHOLESALE, INC.","TOBACCO TAX / WHOLESALER","2732 MAYNARD COURT",,"GLENVIEW","IL","60025","POINT (-87.827338 42.0574)"
"10836171","GOKUL WHOLESALE, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","2732 MAYNARD COURT",,"GLENVIEW","IL","60025","POINT (-87.827338 42.0574)"
"10836171","GOKUL WHOLESALE, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","2732 MAYNARD COURT",,"GLENVIEW","IL","60025","POINT (-87.827338 42.0574)"
"10793061","GOLD STANDARD ENTERPRISES","TOBACCO TAX / CIGARETTE FLOOR TAX","8935 N MILWAUKEE AVE",,"NILES","IL","60714","POINT (-87.828379 42.042543)"
"10793061","GOLD STANDARD ENTERPRISES","TOBACCO TAX / WHOLESALER","8935 N MILWAUKEE AVE",,"NILES","IL","60714","POINT (-87.828379 42.042543)"
"10793061","GOLD STANDARD ENTERPRISES","TOBACCO TAX / WHOLESALER QUARTERLY","8935 N MILWAUKEE AVE",,"NILES","IL","60714","POINT (-87.828379 42.042543)"
"10838514","GREEN STREET 34, INC.","TOBACCO TAX / WHOLESALER","7231 W. 90TH PLACE",,"BRIDGEVIEW","IL","60455","POINT (-87.80013 41.727137)"
"10838514","GREEN STREET 34, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","7231 W. 90TH PLACE",,"BRIDGEVIEW","IL","60455","POINT (-87.80013 41.727137)"
"10838514","GREEN STREET 34, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","7231 W. 90TH PLACE",,"BRIDGEVIEW","IL","60455","POINT (-87.80013 41.727137)"
"11126516","HABANO CIGARS INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","13033 W 143RD ST",,"HOMER GLEN","IL","60491","POINT (-87.937051 41.629003)"
"11126516","HABANO CIGARS INC.","TOBACCO TAX / OTP FLOOR TAX","13033 W 143RD ST",,"HOMER GLEN","IL","60491","POINT (-87.937051 41.629003)"
"10836135","HABASH TRADING, INC.","TOBACCO TAX / WHOLESALER","6135 S. NOTTINHAM AVE",,"CHICAGO","IL","60638","POINT (-87.798523 41.779589)"
"10836135","HABASH TRADING, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","6135 S. NOTTINHAM AVE",,"CHICAGO","IL","60638","POINT (-87.798523 41.779589)"
"10836135","HABASH TRADING, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","6135 S. NOTTINHAM AVE",,"CHICAGO","IL","60638","POINT (-87.798523 41.779589)"
"11114844","HARWOOD CONVENIENCE STORE INC","TOBACCO TAX / OTP FLOOR TAX","7356-58 W. LAWRENCE AVE",,"HARWOOD HEIGHTS","IL","60706","POINT (-87.811643 41.967167)"
"11114844","HARWOOD CONVENIENCE STORE INC","TOBACCO TAX / CIGARETTE FLOOR TAX","7356-58 W. LAWRENCE AVE",,"HARWOOD HEIGHTS","IL","60706","POINT (-87.811643 41.967167)"
"11115709","HAVANA ROOM CIGARS LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","212 N. CANAL STREET",,"CHICAGO","IL","60606","POINT (-87.640072 41.889236)"
"11115709","HAVANA ROOM CIGARS LLC","TOBACCO TAX / WHOLESALER","212 N. CANAL STREET",,"CHICAGO","IL","60606","POINT (-87.640072 41.889236)"
"11115709","HAVANA ROOM CIGARS LLC","TOBACCO TAX / WHOLESALER QUARTERLY","212 N. CANAL STREET",,"CHICAGO","IL","60606","POINT (-87.640072 41.889236)"
"10836129","HBI INTERNATIONAL","TOBACCO TAX / WHOLESALER","3401 W. PAPAGO ST",,"PHOENIX","AZ","85009","POINT (-112.132593 33.43449)"
"10836129","HBI INTERNATIONAL","TOBACCO TAX / WHOLESALER QUARTERLY","3401 W. PAPAGO ST",,"PHOENIX","AZ","85009","POINT (-112.132593 33.43449)"
"10836129","HBI INTERNATIONAL","TOBACCO TAX / CIGARETTE FLOOR TAX","3401 W. PAPAGO ST",,"PHOENIX","AZ","85009","POINT (-112.132593 33.43449)"
"21004224","HOLY SMOKES TOBACCO INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","5708 111TH ST",,"CHICAGO RIDGE","IL","60415 - 2407","POINT (-87.76243 41.690589)"
"21004224","HOLY SMOKES TOBACCO INC.","TOBACCO TAX / OTP FLOOR TAX","5708 111TH ST",,"CHICAGO RIDGE","IL","60415 - 2407","POINT (-87.76243 41.690589)"
"10836138","HOUSE OF HOOKAH","TOBACCO TAX / WHOLESALER QUARTERLY","607 W. BELMONT",,"CHICAGO","IL","60657","POINT (-87.644637 41.940071)"
"10836138","HOUSE OF HOOKAH","TOBACCO TAX / CIGARETTE FLOOR TAX","607 W. BELMONT",,"CHICAGO","IL","60657","POINT (-87.644637 41.940071)"
"10836138","HOUSE OF HOOKAH","TOBACCO TAX / WHOLESALER","607 W. BELMONT",,"CHICAGO","IL","60657","POINT (-87.644637 41.940071)"
"11114776","HOUSE OF SMOKE LLC","TOBACCO TAX / OTP FLOOR TAX","2736 E. TOUHY",,"ELK GROVE VILLAGE","IL","60007",
"11114776","HOUSE OF SMOKE LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","2736 E. TOUHY",,"ELK GROVE VILLAGE","IL","60007",
"11114786","HOUSE OF VBI LLC","TOBACCO TAX / OTP FLOOR TAX","7439 W. MADISON ST",,"FOREST PARK","IL","60130","POINT (-87.811442 41.879545)"
"11114786","HOUSE OF VBI LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","7439 W. MADISON ST",,"FOREST PARK","IL","60130","POINT (-87.811442 41.879545)"
"11114780","HOW'S IT VAPE EMPORIUM","TOBACCO TAX / CIGARETTE FLOOR TAX","4710 W. 147TH STREET",,"MIDLOTHIAN","IL","60445",
"11114780","HOW'S IT VAPE EMPORIUM","TOBACCO TAX / OTP FLOOR TAX","4710 W. 147TH STREET",,"MIDLOTHIAN","IL","60445",
"21004146","HP TRADING INC","TOBACCO TAX / CIGARETTE FLOOR TAX","305 N BARRINGTON RD",,"STREAMWOOD","IL","60107 - 1973","POINT (-88.144505 42.038396)"
"21004146","HP TRADING INC","TOBACCO TAX / WHOLESALER QUARTERLY","305 N BARRINGTON RD",,"STREAMWOOD","IL","60107 - 1973","POINT (-88.144505 42.038396)"
"21004146","HP TRADING INC","TOBACCO TAX / WHOLESALER","305 N BARRINGTON RD",,"STREAMWOOD","IL","60107 - 1973","POINT (-88.144505 42.038396)"
"10836275","HR DISTRIBUTORS","TOBACCO TAX / WHOLESALER","718 VANDUSTRIAL DR.",,"WESTMONT","IL","60559","POINT (-87.982809 41.775234)"
"10836275","HR DISTRIBUTORS","TOBACCO TAX / WHOLESALER QUARTERLY","718 VANDUSTRIAL DR.",,"WESTMONT","IL","60559","POINT (-87.982809 41.775234)"
"10836275","HR DISTRIBUTORS","TOBACCO TAX / CIGARETTE FLOOR TAX","718 VANDUSTRIAL DR.",,"WESTMONT","IL","60559","POINT (-87.982809 41.775234)"
"10836071","HUBBARD STATE CIGAR SHOP","TOBACCO TAX / WHOLESALER QUARTERLY","6 W. HUBBARD STREET",,"CHICAGO","IL","60610","POINT (-87.629378 41.890049)"
"10836071","HUBBARD STATE CIGAR SHOP","TOBACCO TAX / WHOLESALER","6 W. HUBBARD STREET",,"CHICAGO","IL","60610","POINT (-87.629378 41.890049)"
"10836071","HUBBARD STATE CIGAR SHOP","TOBACCO TAX / CIGARETTE FLOOR TAX","6 W. HUBBARD STREET",,"CHICAGO","IL","60610","POINT (-87.629378 41.890049)"
"11114574","HUCKSTER INC","TOBACCO TAX / WHOLESALER","1178 FLEX CT",,"LAKE ZURICH","IL","60047 - 1578","POINT (-88.06666 42.211043)"
"11114574","HUCKSTER INC","TOBACCO TAX / CIGARETTE FLOOR TAX","1178 FLEX CT",,"LAKE ZURICH","IL","60047 - 1578","POINT (-88.06666 42.211043)"
"11114574","HUCKSTER INC","TOBACCO TAX / WHOLESALER QUARTERLY","1178 FLEX CT",,"LAKE ZURICH","IL","60047 - 1578","POINT (-88.06666 42.211043)"
"11114574","HUCKSTER INC","TOBACCO TAX / CIGARETTE STAMPS","1178 FLEX CT",,"LAKE ZURICH","IL","60047 - 1578","POINT (-88.06666 42.211043)"
"11115568","HYPERLIFE INC","TOBACCO TAX / OTP FLOOR TAX","2308 N. JAMES CT",,"ARLINGTON HEIGHTS","IL","60004","POINT (-87.990926 42.117896)"
"11115568","HYPERLIFE INC","TOBACCO TAX / CIGARETTE FLOOR TAX","2308 N. JAMES CT",,"ARLINGTON HEIGHTS","IL","60004","POINT (-87.990926 42.117896)"
"11127917","ICLOUD SMOKE & VAPE INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","1703 ALGONQUIN ROAD",,"MT. PROSPECT","IL","60056","POINT (-87.960934 42.035804)"
"11127917","ICLOUD SMOKE & VAPE INC.","TOBACCO TAX / OTP FLOOR TAX","1703 ALGONQUIN ROAD",,"MT. PROSPECT","IL","60056","POINT (-87.960934 42.035804)"
"10839373","IN CAHOOTS, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","3102 WENONAH AVE",,"BERWYN","IL","60402","POINT (-87.799117 41.835636)"
"10839373","IN CAHOOTS, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","3102 WENONAH AVE",,"BERWYN","IL","60402","POINT (-87.799117 41.835636)"
"10839373","IN CAHOOTS, INC.","TOBACCO TAX / WHOLESALER","3102 WENONAH AVE",,"BERWYN","IL","60402","POINT (-87.799117 41.835636)"
"10836289","INTER-CONTINENTAL CIGAR CORP.","TOBACCO TAX / WHOLESALER QUARTERLY","3251 COMMERCE PKWY",,"MIRAMAR","FL","33025","POINT (-80.281548 25.978255)"
"10836289","INTER-CONTINENTAL CIGAR CORP.","TOBACCO TAX / WHOLESALER","3251 COMMERCE PKWY",,"MIRAMAR","FL","33025","POINT (-80.281548 25.978255)"
"10836289","INTER-CONTINENTAL CIGAR CORP.","TOBACCO TAX / CIGARETTE FLOOR TAX","3251 COMMERCE PKWY",,"MIRAMAR","FL","33025","POINT (-80.281548 25.978255)"
"10837479","INTERCONTINENTAL TRADING USA","TOBACCO TAX / WHOLESALER QUARTERLY","1615 W. ALGONQUIN ROAD",,"MT. PROSPECT","IL","60056","POINT (-87.961378 42.03597)"
"10837479","INTERCONTINENTAL TRADING USA","TOBACCO TAX / CIGARETTE FLOOR TAX","1615 W. ALGONQUIN ROAD",,"MT. PROSPECT","IL","60056","POINT (-87.961378 42.03597)"
"10837479","INTERCONTINENTAL TRADING USA","TOBACCO TAX / WHOLESALER","1615 W. ALGONQUIN ROAD",,"MT. PROSPECT","IL","60056","POINT (-87.961378 42.03597)"
"21001397","IWAN RIES & CO.","TOBACCO TAX / WHOLESALER QUARTERLY","19 S. WABASH AVE, 2FL.",,"CHICAGO","IL","60603","POINT (-87.626214 41.881876)"
"21001397","IWAN RIES & CO.","TOBACCO TAX / CIGARETTE FLOOR TAX","19 S. WABASH AVE, 2FL.",,"CHICAGO","IL","60603","POINT (-87.626214 41.881876)"
"21001397","IWAN RIES & CO.","TOBACCO TAX / WHOLESALER","19 S. WABASH AVE, 2FL.",,"CHICAGO","IL","60603","POINT (-87.626214 41.881876)"
"11105668","JACK SCHWARTZ IMPORTER INC","TOBACCO TAX / WHOLESALER","141 W. JACKSON BLVD., LOBBY 103",,"CHICAGO","IL","60604 - 2910","POINT (-87.632231 41.878137)"
"11105668","JACK SCHWARTZ IMPORTER INC","TOBACCO TAX / WHOLESALER QUARTERLY","141 W. JACKSON BLVD., LOBBY 103",,"CHICAGO","IL","60604 - 2910","POINT (-87.632231 41.878137)"
"11105668","JACK SCHWARTZ IMPORTER INC","TOBACCO TAX / CIGARETTE FLOOR TAX","141 W. JACKSON BLVD., LOBBY 103",,"CHICAGO","IL","60604 - 2910","POINT (-87.632231 41.878137)"
"11108921","JAY WHOLESALE","TOBACCO TAX / CIGARETTE FLOOR TAX","1425 HOLMES ROAD",,"ELGIN","IL","60123","POINT (-88.313 42.069768)"
"11108921","JAY WHOLESALE","TOBACCO TAX / WHOLESALER QUARTERLY","1425 HOLMES ROAD",,"ELGIN","IL","60123","POINT (-88.313 42.069768)"
"11108921","JAY WHOLESALE","TOBACCO TAX / WHOLESALER","1425 HOLMES ROAD",,"ELGIN","IL","60123","POINT (-88.313 42.069768)"
"21004062","JENISHA 2ND INC","TOBACCO TAX / OTP FLOOR TAX","7321 N HARLEM AVE",,"NILES","IL","60714 - 4252","POINT (-87.806608 42.014338)"
"21004062","JENISHA 2ND INC","TOBACCO TAX / CIGARETTE FLOOR TAX","7321 N HARLEM AVE",,"NILES","IL","60714 - 4252","POINT (-87.806608 42.014338)"
"21004075","JENISHA INC","TOBACCO TAX / OTP FLOOR TAX","2316 S ELMHURST RD",,"MT PROSPECT","IL","60056 - 5805","POINT (-87.940584 42.024097)"
"21004075","JENISHA INC","TOBACCO TAX / CIGARETTE FLOOR TAX","2316 S ELMHURST RD",,"MT PROSPECT","IL","60056 - 5805","POINT (-87.940584 42.024097)"
"21004141","J & J LIQUOR, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","741 W PALATINE RD",,"PALATINE","IL","60067 - 4867","POINT (-88.062113 42.110372)"
"21004141","J & J LIQUOR, INC.","TOBACCO TAX / OTP FLOOR TAX","741 W PALATINE RD",,"PALATINE","IL","60067 - 4867","POINT (-88.062113 42.110372)"
"21004083","JK CASH & CARRY INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","760 BIRGINAL DR",,"BENSENVILLE","IL","60106 - 1213","POINT (-87.955663 41.97887)"
"21004083","JK CASH & CARRY INC.","TOBACCO TAX / WHOLESALER QUARTERLY","760 BIRGINAL DR",,"BENSENVILLE","IL","60106 - 1213","POINT (-87.955663 41.97887)"
"21004083","JK CASH & CARRY INC.","TOBACCO TAX / WHOLESALER","760 BIRGINAL DR",,"BENSENVILLE","IL","60106 - 1213","POINT (-87.955663 41.97887)"
"11126850","JMK 312 INC","TOBACCO TAX / OTP FLOOR TAX","728 W. GRAND AVE",,"CHICAGO","IL","60654","POINT (-87.647043 41.891194)"
"11126850","JMK 312 INC","TOBACCO TAX / CIGARETTE FLOOR TAX","728 W. GRAND AVE",,"CHICAGO","IL","60654","POINT (-87.647043 41.891194)"
"21004052","JOHN MIDDLETON CO LLC","TOBACCO TAX / WHOLESALER","6601 W BROAD ST",,"RICHMOND","VA","23230 - 1723","POINT (-77.515298 37.600318)"
"21004052","JOHN MIDDLETON CO LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","6601 W BROAD ST",,"RICHMOND","VA","23230 - 1723","POINT (-77.515298 37.600318)"
"21004052","JOHN MIDDLETON CO LLC","TOBACCO TAX / WHOLESALER QUARTERLY","6601 W BROAD ST",,"RICHMOND","VA","23230 - 1723","POINT (-77.515298 37.600318)"
"21003862","J&S IMPORTS INC.","TOBACCO TAX / WHOLESALER","1252 E DUNDEE RD",,"PALATINE","IL","60074 - 8313","POINT (-88.013591 42.139177)"
"21003862","J&S IMPORTS INC.","TOBACCO TAX / WHOLESALER QUARTERLY","1252 E DUNDEE RD",,"PALATINE","IL","60074 - 8313","POINT (-88.013591 42.139177)"
"21003862","J&S IMPORTS INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","1252 E DUNDEE RD",,"PALATINE","IL","60074 - 8313","POINT (-88.013591 42.139177)"
"11128054","JUUL LABS, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","560 20TH STREET",,"SAN FRANCISCO","CA","94107","POINT (-122.386066 37.760635)"
"11128054","JUUL LABS, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","560 20TH STREET",,"SAN FRANCISCO","CA","94107","POINT (-122.386066 37.760635)"
"11128054","JUUL LABS, INC.","TOBACCO TAX / WHOLESALER","560 20TH STREET",,"SAN FRANCISCO","CA","94107","POINT (-122.386066 37.760635)"
"11120549","KIEL'S EXTRA SALES, INC.","TOBACCO TAX / WHOLESALER","540 NORTH COLFAX ST.",,"GRIFFITH","IN","46319","POINT (-87.413136 41.531534)"
"11120549","KIEL'S EXTRA SALES, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","540 NORTH COLFAX ST.",,"GRIFFITH","IN","46319","POINT (-87.413136 41.531534)"
"11120549","KIEL'S EXTRA SALES, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","540 NORTH COLFAX ST.",,"GRIFFITH","IN","46319","POINT (-87.413136 41.531534)"
"10793624","KRETEK INTERNATIONAL","TOBACCO TAX / CIGARETTE FLOOR TAX","5449 ENDEAVOUR CRT",,"MOORPARK","CA","93021 - 1792","POINT (-118.895234 34.283471)"
"10793624","KRETEK INTERNATIONAL","TOBACCO TAX / WHOLESALER QUARTERLY","5449 ENDEAVOUR CRT",,"MOORPARK","CA","93021 - 1792","POINT (-118.895234 34.283471)"
"10793624","KRETEK INTERNATIONAL","TOBACCO TAX / WHOLESALER","5449 ENDEAVOUR CRT",,"MOORPARK","CA","93021 - 1792","POINT (-118.895234 34.283471)"
"11108517","KRISTOFF CIGARS","TOBACCO TAX / CIGARETTE FLOOR TAX","4200 CANTERA DR, STE. 217",,"WARRENVILLE","IL","60555","POINT (-88.159245 41.810787)"
"11108517","KRISTOFF CIGARS","TOBACCO TAX / WHOLESALER QUARTERLY","4200 CANTERA DR, STE. 217",,"WARRENVILLE","IL","60555","POINT (-88.159245 41.810787)"
"11108517","KRISTOFF CIGARS","TOBACCO TAX / WHOLESALER","4200 CANTERA DR, STE. 217",,"WARRENVILLE","IL","60555","POINT (-88.159245 41.810787)"
"11114618","LAKEVIEW SMOKE SHOP INC","TOBACCO TAX / OTP FLOOR TAX","4006 N. SHERIDAN RD",,"CHICAGO","IL","60613","POINT (-87.654536 41.95477)"
"11114618","LAKEVIEW SMOKE SHOP INC","TOBACCO TAX / CIGARETTE FLOOR TAX","4006 N. SHERIDAN RD",,"CHICAGO","IL","60613","POINT (-87.654536 41.95477)"
"11118653","LAWRENCE CHO","TOBACCO TAX / WHOLESALER QUARTERLY","118 N. CLARK ST",,"CHICAGO","IL","60602","POINT (-87.630918 41.883822)"
"11118653","LAWRENCE CHO","TOBACCO TAX / CIGARETTE FLOOR TAX","118 N. CLARK ST",,"CHICAGO","IL","60602","POINT (-87.630918 41.883822)"
"11118653","LAWRENCE CHO","TOBACCO TAX / WHOLESALER","118 N. CLARK ST",,"CHICAGO","IL","60602","POINT (-87.630918 41.883822)"
"11114843","LEVEL VAPE LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","1747 W. NORTH AVE",,"CHICAGO","IL","60622","POINT (-87.672004 41.910585)"
"11114843","LEVEL VAPE LLC","TOBACCO TAX / OTP FLOOR TAX","1747 W. NORTH AVE",,"CHICAGO","IL","60622","POINT (-87.672004 41.910585)"
"11110748","LIT DISTRIBUTION INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","10069 S 76TH AVE",,"BRIDGEVIEW","IL","60455","POINT (-87.808403 41.708031)"
"11110748","LIT DISTRIBUTION INC.","TOBACCO TAX / WHOLESALER","10069 S 76TH AVE",,"BRIDGEVIEW","IL","60455","POINT (-87.808403 41.708031)"
"11110748","LIT DISTRIBUTION INC.","TOBACCO TAX / WHOLESALER QUARTERLY","10069 S 76TH AVE",,"BRIDGEVIEW","IL","60455","POINT (-87.808403 41.708031)"
"11128065","LOVES PARK DISTRIBUTOR INC","TOBACCO TAX / CIGARETTE FLOOR TAX","5055 28TH AVE, UNIT 1",,"ROCKFORD","IL","61109","POINT (-89.017316 42.232418)"
"11128065","LOVES PARK DISTRIBUTOR INC","TOBACCO TAX / WHOLESALER QUARTERLY","5055 28TH AVE, UNIT 1",,"ROCKFORD","IL","61109","POINT (-89.017316 42.232418)"
"11128065","LOVES PARK DISTRIBUTOR INC","TOBACCO TAX / WHOLESALER","5055 28TH AVE, UNIT 1",,"ROCKFORD","IL","61109","POINT (-89.017316 42.232418)"
