"registration_account","company","tax_type","address_line_1","address_line_2","city","state","zip_code","location"
"21004096","JUDSON & MOORE DISTILLERY LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","3057 N ROCKWELL ST BLDG 5",,"CHICAGO","IL","60618 - 7917","POINT (-87.69285 41.936798)"
"21002464","JUICY LUZY LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","5435 W 110TH ST STE 2",,"OAK LAWN","IL","60453 - 2390","POINT (-87.755662 41.692407)"
"11104001","JVS WINES IMPORT IL CORP","ALCOHOLIC BEVERAGE TAX / WHOLESALER","510 E. ROUTE 22 ROAD",,"LAKE ZURICH","IL","60047",
"10793068","KERN IMPORTERS & MKGT, INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","5320 N SHERIDAN RD APT 409",,"CHICAGO","IL","60640 - 7332","POINT (-87.655075 41.979083)"
"21002382","KESTRAL WINE AND SPIRITS LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","77 E WALTON ST UNIT 27C",,"CHICAGO","IL","60611 - 2299","POINT (-87.625143 41.89998)"
"10848470","K-GROCERY & BEVERAGE INC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","6220 MADISON CT",,"MORTON GROVE","IL","60053 - 3218","POINT (-87.778362 42.031902)"
"11114571","KINSLAHER BREWING CO.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","6806 ROOSEVELT RD",,"OAK PARK","IL","60304 - 1905","POINT (-87.794044 41.865159)"
"10830721","KOVAL DISTILLERY","ALCOHOLIC BEVERAGE TAX / WHOLESALER","4241 N RAVENSWOOD AVE",,"CHICAGO","IL","60613 - 1199","POINT (-87.673897 41.958676)"
"10809803","KOVEX IMPORTS, INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","5080 N KIMBERLY AVE UNIT 102",,"CHICAGO","IL","60630 - 1770","POINT (-87.743634 41.97298)"
"10792934","KOZOL BROTHERS INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2010 S BRIGGS ST",,"JOLIET","IL","60433 - 9576","POINT (-88.03671 41.490212)"
"21002088","LA CATRINA IMPORTS LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","3509 W SHAKESPEARE AVE FL 1A",,"CHICAGO","IL","60647 - 3523","POINT (-87.713991 41.920062)"
"10814662","LAGNIAPPE LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","PO BOX 187",,"GARDINER","NY","12525 - 0187",
"10855619","LAGUNITAS BREWING COMPANY","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1843 S WASHTENAW AVE",,"CHICAGO","IL","60608 - 2423","POINT (-87.693138 41.856607)"
"21002013","LA HACIENDA BRANDS INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2420 S WOOD ST",,"CHICAGO","IL","60608 - 5306","POINT (-87.670854 41.849057)"
"10855718","LAKE EFFECT BREWING CO.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","4727 W MONTROSE AVE STE C",,"CHICAGO","IL","60641 - 1504","POINT (-87.745945 41.960714)"
"10792951","LA PREFERDA, INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","3400 W 35TH ST",,"CHICAGO","IL","60632 - 3323","POINT (-87.709248 41.828203)"
"21001811","LA SHIKIS MEXICAN SPIRITS, INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","5520 N NORTHWEST HWY UNIT 103",,"CHICAGO","IL","60630 - 1116","POINT (-87.778907 41.981007)"
"10847991","LAST BAY BEER CO LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","3155 N BROADWAY ST",,"CHICAGO","IL","60657 - 4508","POINT (-87.644355 41.939273)"
"11112512","LAVA IMPORTS LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1200 N ELLIS ST",,"BENSENVILLE","IL","60106 - 1119","POINT (-87.950728 41.990114)"
"11105635","LAV IMPORTS","ALCOHOLIC BEVERAGE TAX / WHOLESALER","5301 N CENTRAL AVE APT 1",,"CHICAGO","IL","60630 - 1347","POINT (-87.768448 41.977386)"
"10847260","LILIUM IMPORTS LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1480 OLD DEERFIELD RD UNIT 25-26",,"HIGHLAND PARK","IL","60035 - 3051","POINT (-87.819579 42.177097)"
"21001391","LO REZ BREWING LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2101 S CARPENTER ST",,"CHICAGO","IL","60608","POINT (-87.653099 41.853693)"
"10792936","LOUIS GLUNZ, INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","7100 N CAPITOL DR",,"LINCOLNWOOD","IL","60712 - 2740","POINT (-87.717076 42.010198)"
"10792937","LOUIS GLUNZ WINE, INC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","630 MARGATE DR",,"LINCOLNSHIRE","IL","60069 - 4247","POINT (-87.944341 42.185073)"
"11113534","LUCKY STRIKE CORP","ALCOHOLIC BEVERAGE TAX / WHOLESALER","417 N ASHLAND AVE",,"CHICAGO","IL","60622 - 6711","POINT (-87.667025 41.889303)"
"21002279","LUXE SPIRITS - ILLINOIS","ALCOHOLIC BEVERAGE TAX / WHOLESALER","12903 ROCKFISH LN",,"PLAINFIELD","IL","60585 - 2631","POINT (-88.24159 41.647136)"
"11113202","MALINKA IMPORTS LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","516 LUNT AVE",,"SCHAUMBURG","IL","60193 - 4408","POINT (-88.093381 42.00167)"
"10839601","MARKET BROS., INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2275 E DEVON AVE",,"ELK GROVE VILLAGE","IL","60007 - 6805","POINT (-87.946567 41.993335)"
"21000070","MARZ COMMUNITY BREWING CO.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","3630 S IRON ST",,"CHICAGO","IL","60608","POINT (-87.659326 41.827809)"
"21003829","MASSANOIS LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","470 W CROSSROADS PKWY STE B",,"BOLINGBROOK","IL","60440 - 3553","POINT (-88.084498 41.671345)"
"21001427","MASTERSON ALES LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1516 E LAKE AVE",,"GLENVIEW","IL","60025 - 2113","POINT (-87.795106 42.080037)"
"21001427","MASTERSON ALES LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1516 E LAKE AVE",,"GLENVIEW","IL","60025 - 2113","POINT (-87.795106 42.080037)"
"21002434","MAVERICK ALES & LAGERS, LLC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2137 W WALNUT ST",,"CHICAGO","IL","60612 - 2323","POINT (-87.680221 41.885813)"
"10792982","MAVERICK WINE CO. LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1101 N ELLIS ST",,"BENSENVILLE","IL","60106 - 1115","POINT (-87.95073 41.986953)"
"10818491","MAXWELL STREET TRADING, INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1040 W NATIONAL AVE STE B",,"ADDISON","IL","60101 - 3181","POINT (-88.015263 41.925627)"
"21001500","METROPOLITAN BREWING LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","3057 N ROCKWELL ST",,"CHICAGO","IL","60618","POINT (-87.69285 41.936798)"
"21002009","MIDDLE BROW BREWPUB LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2002 N. MOZART STREET",,"CHICAGO","IL","60647","POINT (-87.698583 41.917574)"
"10838415","MID-OAK DISTILLERY, INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","14800 S MCKINLEY AVE # A",,"POSEN","IL","60469 - 1547","POINT (-87.68284 41.624078)"
"10840596","MIDWAY WHOLESALE, INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1000 N ROHLWING RD",,"LOMBARD","IL","60148 - 1141","POINT (-88.032573 41.906556)"
"10792965","MIDWAY WHOLESALER CO.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1030 W DIVISION ST",,"CHICAGO","IL","60642 - 4205","POINT (-87.65457 41.90357)"
"10792975","MIDWAY WHOLESALER CO.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","12665 S PULASKI RD",,"ALSIP","IL","60803 - 1912","POINT (-87.719128 41.662411)"
"10792976","MIDWAY WHOLESALER CO.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2166 MANNHEIM RD",,"DES PLAINES","IL","60018 - 2956","POINT (-87.887351 42.013933)"
"10792977","MIDWAY WHOLESALER CO.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","5559 S ARCHER AVE",,"CHICAGO","IL","60638 - 3003","POINT (-87.747763 41.797925)"
"10792941","MIDWAY WHOLESALERS CO.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","41 W 84TH ST",,"CHICAGO","IL","60620 - 1251","POINT (-87.62608 41.741782)"
"21000057","MIKERPHONE BREWING, LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","121 GARLISCH DR",,"ELK GROVE VILLAGE","IL","60007 - 1322","POINT (-87.967806 42.029535)"
"21002340","MINUM SELECTIONS LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2210 N WASHTENAW AVE UNIT 501",,"CHICAGO","IL","60647 - 2469","POINT (-87.695504 41.922083)"
"11107350","MORE THAN GRAPES LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","400 ANTHONY TRL STE B",,"NORTHBROOK","IL","60062 - 2505","POINT (-87.853211 42.145559)"
"10793028","NDC SYSTEMS LP","ALCOHOLIC BEVERAGE TAX / WHOLESALER","670 W NORTH FRONTAGE ROAD",,"BOLINGBROOK","IL","60440",
"10792946","NISHIMOTO TRADING CO., LTD.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","545 FULLERTON AVE",,"CAROL STREAM","IL","60188 - 1803","POINT (-88.103227 41.91691)"
"10793035","NOVOVINO WINE CO. LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","235 N PAULINA ST",,"CHICAGO","IL","60612 - 2514","POINT (-87.66945 41.886354)"
"21003970","OATH CHICAGO LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","852 EAGLE DR",,"BENSENVILLE","IL","60106 - 1947","POINT (-87.952109 41.96616)"
"21000222","OLD TOWN COMMERCE, INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1546 N ORLEANS ST APT 808",,"CHICAGO","IL","60610 - 2490","POINT (-87.637605 41.91089)"
"21001758","OLIMAAR INC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","39 W FACTORY RD",,"ADDISON","IL","60101 - 5101","POINT (-87.989921 41.913795)"
"21004206","ONE ALLEGIANCE BREWING","ALCOHOLIC BEVERAGE TAX / WHOLESALER","10215 S HARLEM AVE",,"CHICAGO RIDGE","IL","60415 - 1347","POINT (-87.798055 41.70626)"
"11101640","ONE TRICK PONY BREWERY","ALCOHOLIC BEVERAGE TAX / WHOLESALER","17845 CHAPPEL AVE",,"LANSING","IL","60438 - 4525","POINT (-87.572154 41.571242)"
"21000093","ON TOUR BREWING COMPANY, LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1725 W HUBBARD ST",,"CHICAGO","IL","60622 - 6213","POINT (-87.670505 41.889819)"
"21002493","ORKENOY, LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1757 N KIMBALL AVE FL 1",,"CHICAGO","IL","60647 - 4805","POINT (-87.711821 41.913417)"
"21002697","OSTRY CORP 1 LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","12701 S RIDGELAND AVE",,"PALOS HEIGHTS","IL","60463 - 2242","POINT (-87.777554 41.660597)"
"21002680","OSTRY ENTERPRISES LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","4837 S CENTRAL AVE",,"CHICAGO","IL","60638","POINT (-87.762595 41.804309)"
"21001927","OSWEGO BREWING CO LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","61 MAIN ST",,"OSWEGO","IL","60543 - 8592","POINT (-88.352215 41.684019)"
"21000111","PANIC BREWING LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","4055 W PETERSON AVE STE REAR",,"CHICAGO","IL","60646 - 6072","POINT (-87.731274 41.990091)"
"21000054","PARIS SPIRITS LLC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1601 S CANAL ST",,"CHICAGO","IL","60616 - 1105","POINT (-87.638999 41.859899)"
"11105553","PECKISH PIG","ALCOHOLIC BEVERAGE TAX / WHOLESALER","623 HOWARD ST",,"EVANSTON","IL","60202 - 3941","POINT (-87.679363 42.019467)"
"10792948","PEERLESS LIQUORS, INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","4900 W FLOURNOY ST",,"CHICAGO","IL","60644 - 5177","POINT (-87.746283 41.87206)"
"21002452","PHASE THREE BREWING COMPANY","ALCOHOLIC BEVERAGE TAX / WHOLESALER","932 DONATA CT",,"LAKE ZURICH","IL","60047 - 5025","POINT (-88.074509 42.204607)"
"21002443","PILOT PROJECT BREWING LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2140 N MILWAUKEE AVE",,"CHICAGO","IL","60647 - 4015","POINT (-87.692868 41.920193)"
"11112487","PIPEWORKS PRODUCTION LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","3912 W MCLEAN AVE UNIT A",,"CHICAGO","IL","60647 - 5972","POINT (-87.725585 41.918103)"
"21001643","POLISH FOLKLORE IMPORT CO., INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1128 TOWER RD",,"SCHAUMBURG","IL","60173 - 4306","POINT (-88.050416 42.0566)"
"11118820","POLLYANNA BREWING CO","ALCOHOLIC BEVERAGE TAX / WHOLESALER","431 TALCOTT AVE",,"LEMONT","IL","60439 - 3744","POINT (-87.997725 41.675537)"
"21002343","PRAIRIE KRAFTS INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1310 BUSCH PKWY",,"BUFFALO GROVE","IL","60089 - 4505","POINT (-87.935269 42.171605)"
"21001797","PRAIRIE STATE BEVERAGE LTD","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1511 OLYMPIC BLVD",,"JOLIET","IL","60431 - 7954","POINT (-88.173509 41.49518)"
"11118822","PREMIUM WINES & SPIRITS INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","5999 BUTTERFIELD RD",,"HILLSIDE","IL","60162 - 1457","POINT (-87.916176 41.874155)"
"21002473","PRINTER'S ROW BREWING","ALCOHOLIC BEVERAGE TAX / WHOLESALER","4206 N HAMLIN AVE",,"CHICAGO","IL","60618 - 2016","POINT (-87.722808 41.957511)"
"21001434","PROMARK INTERNATIONAL DISTRIBUTING INC","ALCOHOLIC BEVERAGE TAX / WHOLESALER",,,,,,
"10792974","PURE WINE CO.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","5999 BUTTERFIELD RD",,"HILLSIDE","IL","60162 - 1457","POINT (-87.916176 41.874155)"
"10839603","QUINCY STREET DISTILLERY","ALCOHOLIC BEVERAGE TAX / WHOLESALER","39 E QUINCY ST",,"RIVERSIDE","IL","60546 - 2128","POINT (-87.817449 41.827394)"
"21001925","REDUVA LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","5999 BUTTERFIELD RD",,"HILLSIDE","IL","60162 - 1457","POINT (-87.916176 41.874155)"
"11102868","RESCO 8 HOLDINGS LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1927 W NORTH AVE",,"CHICAGO","IL","60622 - 1316","POINT (-87.676115 41.910514)"
"10839751","REVOLUTION BEER LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","3340 N KEDZIE AVE",,"CHICAGO","IL","60618 - 5722","POINT (-87.707675 41.942204)"
"10818361","REVOLUTION BREWING LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2323 N MILWAUKEE AVE",,"CHICAGO","IL","60647 - 2924","POINT (-87.698423 41.923628)"
"21001529","R. F. BEVERAGE LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","185 W INDUSTRIAL DR",,"ELMHURST","IL","60126 - 1601","POINT (-87.944796 41.919299)"
"21002285","RIGHT BEE, LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1830 N KOSTNER AVE",,"CHICAGO","IL","60639 - 5102","POINT (-87.736243 41.914444)"
"10852146","RIVER NORTH DISTRIBUTING","ALCOHOLIC BEVERAGE TAX / WHOLESALER","4300 S HALSTED ST",,"CHICAGO","IL","60609 - 3452","POINT (-87.645737 41.814899)"
"10793044","R & M BRANDS, INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1057 ZYGMUNT CIR",,"WESTMONT","IL","60559 - 2678","POINT (-87.981842 41.776299)"
"10811110","ROBERT HOUDE WINES LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","224 VALLEY VIEW DR",,"ST CHARLES","IL","60175 - 4647","POINT (-88.355731 41.912698)"
"11100622","ROCK BOTTOM OF MINNEAPOLIS INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1 W GRAND AVE FL 1",,"CHICAGO","IL","60654 - 4806","POINT (-87.628289 41.89169)"
"10830551","RODINIA LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","5999 BUTTERFIELD RD",,"HILLSIDE","IL","60162 - 1457","POINT (-87.916176 41.874155)"
"11103427","ROOTSTOCK WINE CO LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","470 W CROSSROADS PKWY STE B",,"BOLINGBROOK","IL","60440 - 3553","POINT (-88.084498 41.671345)"
"10793070","ROSE IMPORTING & DISTRIBUTING","ALCOHOLIC BEVERAGE TAX / WHOLESALER","13959 KOSTNER AVE",,"CRESTWOOD","IL","60445 - 2205","POINT (-87.72801 41.638792)"
"11100288","SABACA BEVERAGE GROUP INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","470 W CROSSROADS PKWY STE B",,"BOLINGBROOK","IL","60440 - 3553","POINT (-88.084498 41.671345)"
"10793045","SABACA BEVERAGE GROUP, INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","100 LEXINGTON DR STE 202",,"BUFFALO GROVE","IL","60089 - 6937","POINT (-87.94276 42.155012)"
"21002545","SAINT ERRANT BREWING LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","4020 N DAMEN AVE UNIT 502",,"CHICAGO","IL","60618 - 3082","POINT (-87.678753 41.955078)"
"10838854","SANCHEZ IMPORTS LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","3201 TOLLVIEW DR",,"ROLLING MEADOWS","IL","60008 - 3705","POINT (-88.020108 42.057541)"
"10792960","SCHAMBERGER BROS., INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","101 E HILL ST",,"VILLA PARK","IL","60181 - 1841","POINT (-87.975204 41.903132)"
"10792956","SCHUMACHER & SONS DIST., INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","4521 N KEDZIE AVE",,"CHICAGO","IL","60625 - 4510","POINT (-87.708328 41.963684)"
"10812664","SELECT BEVERAGE CO., INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2102 COACH DR",,"NAPERVILLE","IL","60565 - 2473","POINT (-88.122619 41.728655)"
"21003956","SIERRA VINTAGE LTD","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2532 W FULLERTON AVE",,"CHICAGO","IL","60647 - 6307","POINT (-87.691391 41.924908)"
"21001152","SIMPLE FARMER WINES","ALCOHOLIC BEVERAGE TAX / WHOLESALER","471 W CROSSROADS PKWY STE B",,"BOLINGBROOK","IL","60440 - 4937","POINT (-88.085181 41.671229)"
"10813255","SJ CINCO BLANCO'S, INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","137 TOWER DR",,"BURR RIDGE","IL","60527 - 5779","POINT (-87.911918 41.761753)"
"21001867","SKEPTIC DISTILLERY CO","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2525 W LE MOYNE ST",,"MELROSE PARK","IL","60160 - 1830","POINT (-87.86553 41.905698)"
"21002609","SKYLINE BEVERAGES LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1765 W CORTLAND CT STE B",,"ADDISON","IL","60101 - 4237","POINT (-88.03046 41.909887)"
"10792959","S. L. J. GROUP, INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","28188 N BALLARD DR",,"LAKE FOREST","IL","60045 - 4503","POINT (-87.900727 42.271746)"
"11108468","SMYLIE BROTHERS BREWING CO LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1615 OAK AVE",,"EVANSTON","IL","60201 - 3611","POINT (-87.686833 42.047551)"
"10851237","SOLBERG DISTILLING LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2010 W FULTON ST",,"CHICAGO","IL","60612 - 2359","POINT (-87.677358 41.886782)"
"21002674","SOLEMN OATH BREWERY LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1661 QUINCY AVE. SUITE 179",,"NAPERVILLE","IL","60540","POINT (-88.19458 41.774789)"
"10792991","SOUTHERN GLAZER'S WINE & SPIRITS OF IL L","ALCOHOLIC BEVERAGE TAX / WHOLESALER","250 N ARTESIAN AVE",,"CHICAGO","IL","60612 - 2149","POINT (-87.687811 41.886114)"
"11115638","SOUTHERN HOSPITALIUTY CONCESSIONS LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","10350 SANTA MONICA BLVD STE 350",,"LOS ANGELES","CA","90025 - 5075","POINT (-118.422907 34.057991)"
"11110926","SOUTHPORT BREWPUB LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","3446 N SOUTHPORT AVE FL 1",,"CHICAGO","IL","60657 - 1420","POINT (-87.663953 41.944634)"
"10792953","STANLEY STAWSKI DIST.CO., INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1811 W FULLERTON AVE",,"ADDISON","IL","60101 - 1475","POINT (-88.034244 41.918878)"
"21002695","STAR DISTRIBUTING CO., LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2600 S 25TH AVE",,"BROADVIEW","IL","60155","POINT (-87.862459 41.85515)"
"11118739","STELLAR CELLARS LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","470 W CROSSROADS PKWY STE B",,"BOLINGBROOK","IL","60440 - 3553","POINT (-88.084498 41.671345)"
"21003712","STEWARD FAMILY SPIRITS LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","10516 S THROOP ST",,"CHICAGO","IL","60643 - 3053","POINT (-87.654839 41.702704)"
"21001732","STUBING & GANNON LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","3065 N ROCKWELL ST UNIT 23",,"CHICAGO","IL","60618 - 7934","POINT (-87.692869 41.938063)"
"10792961","SUPERIOR FRESH, INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1800 S CANAL ST",,"CHICAGO","IL","60616 - 1502","POINT (-87.638922 41.857283)"
"10830710","SWEISS GROUP LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2605 S CLEARBROOK DR",,"ARLINGTON HEIGHTS","IL","60005 - 4625","POINT (-87.973565 42.038364)"
"10792963","TANTIKA IMPORTS, INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2301 ARTHUR AVE",,"ELK GROVE VILLAGE","IL","60007 - 6036","POINT (-87.945188 41.995906)"
"10793001","TEC-MEX IMPORTS, INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2445 W 24TH PL STE D&E","SUITE D & E","CHICAGO","IL","60608 - 4701","POINT (-87.686382 41.847501)"
"11101642","T ELENTENY HOLDING LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","470 W CROSSROADS PKWY STE B",,"BOLINGBROOK","IL","60440 - 3553","POINT (-88.084498 41.671345)"
"10852634","TEMPERANCE BEER CO. LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2000 DEMPSTER ST",,"EVANSTON","IL","60202 - 1017","POINT (-87.701614 42.041098)"
"21002044","TEN NINETY BEER CO","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1025 WAUKEGAN RD",,"GLENVIEW","IL","60025 - 3034","POINT (-87.798759 42.073581)"
"10833484","TEQUILA SPECIALIST","ALCOHOLIC BEVERAGE TAX / WHOLESALER","272 HOWARD AVE",,"DES PLAINES","IL","60018 - 1906","POINT (-87.915002 42.015916)"
"11112483","TERRANEO MERCHANTS INC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","6525 W PROESEL AVE",,"LINCOLNWOOD","IL","60712 - 3918","POINT (-87.725538 41.999654)"
"21001682","TERRELL WINES","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1608 S ASHLAND AVE STE 54059",,"CHICAGO","IL","60608 - 2013","POINT (-87.666268 41.859517)"
"11113809","THE HOPEWELL BREWING CO LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2760 N MILWAUKEE AVE",,"CHICAGO","IL","60647 - 1337","POINT (-87.711288 41.931391)"
"11102724","THE LUCKY MONK LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","105 HOLLYWOOD BLVD",,"SOUTH BARRINGTON","IL","60010 - 7121","POINT (-88.144801 42.07133)"
"10837242","THE ORIGINAL WINE CO LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2220 ARTHUR AVE",,"ELK GROVE VILLAGE","IL","60007 - 6011","POINT (-87.94865 41.995823)"
"10792962","TOWN & COUNTRY DIST., INC.","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1050 ARDMORE AVE",,"ITASCA","IL","60143 - 1304","POINT (-88.028761 41.980881)"
"11118821","TRIPP BREWERY LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","4419 W MONTROSE AVE",,"CHICAGO","IL","60641 - 2021","POINT (-87.73929 41.960835)"
"21003914","TRIVIAL FEW LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","2039 W 22ND PL UNIT 2",,"CHICAGO","IL","60608 - 4113","POINT (-87.677362 41.851252)"
"21002210","TWO EAGLES DISTILLERY LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1852 S ELMHURST RD",,"MOUNT PROSPECT","IL","60056 - 5711","POINT (-87.94064 42.02861)"
"11113412","TWO WINE GUYZ CORP","ALCOHOLIC BEVERAGE TAX / WHOLESALER","1376 INDUSTRIAL DR",,"ITASCA","IL","60143 - 1804","POINT (-87.996111 41.97088)"
"11113055","UMLAUT BREWING LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","3921-3929 W. DICKENS AVE",,"CHICAGO","IL","60647","POINT (-87.725052 41.919017)"
"11117251","UNE ANNEE BREWERY LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","9082 W GOLF RD",,"NILES","IL","60714 - 5805","POINT (-87.852832 42.054216)"
"11117251","UNE ANNEE BREWERY LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","9082 W GOLF RD",,"NILES","IL","60714 - 5805","POINT (-87.852832 42.054216)"
"21001735","UVA DISTRIBUTORS LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","470 W CROSSROADS PKWY STE B",,"BOLINGBROOK","IL","60440 - 3553","POINT (-88.084498 41.671345)"
"10822476","VINEJOY LLC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","6743 N LORON AVE",,"CHICAGO","IL","60646 - 1409","POINT (-87.772531 42.003778)"
"11115018","VINE-O INC","ALCOHOLIC BEVERAGE TAX / WHOLESALER","47 W POLK ST STE 100-508",,"CHICAGO","IL","60605 - 2000","POINT (-87.629295 41.872281)"
"10793063","VINIFERA MIDWEST","ALCOHOLIC BEVERAGE TAX / WHOLESALER","289 CARLTON DR",,"CAROL STREAM","IL","60188 - 2405","POINT (-88.10928 41.896466)"
