"indicator_id","indicator_name","domain_id","domain","agency_city_id","agency_name","dimension_category_id","dimension_category","dimension_id","dimension","industry","interval","period","unit","value"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","211","Brooklyn","N/A","Calendar Year","2008","dollar","927.1287"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","211","Brooklyn","N/A","Calendar Year","2011","dollar","951.1219"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","284","Manhattan","N/A","Calendar Year","2015","dollar","2089.9037"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","284","Manhattan","N/A","Calendar Year","2017","dollar","2207.6489"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","284","Manhattan","N/A","Calendar Year","2018","dollar","2283.6504"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","284","Manhattan","N/A","Calendar Year","2005","dollar","1699.3001"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","284","Manhattan","N/A","Calendar Year","2008","dollar","1990.6437"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","284","Manhattan","N/A","Calendar Year","2007","dollar","1859.2825"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","284","Manhattan","N/A","Calendar Year","2006","dollar","1727.074"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","284","Manhattan","N/A","Calendar Year","2013","dollar","1898.048"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","284","Manhattan","N/A","Calendar Year","2010","dollar","1833.0272"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","284","Manhattan","N/A","Calendar Year","2009","dollar","2011.0886"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","284","Manhattan","N/A","Calendar Year","2014","dollar","2024.0545"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","284","Manhattan","N/A","Calendar Year","2012","dollar","1852.4042"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","284","Manhattan","N/A","Calendar Year","2016","dollar","2168.091"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","284","Manhattan","N/A","Calendar Year","2011","dollar","1900.9495"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","386","Queens","N/A","Calendar Year","2018","dollar","1099.9645"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","386","Queens","N/A","Calendar Year","2016","dollar","1012.0477"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","386","Queens","N/A","Calendar Year","2014","dollar","964.6594"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","386","Queens","N/A","Calendar Year","2009","dollar","923.5899"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","386","Queens","N/A","Calendar Year","2010","dollar","894.3752"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","386","Queens","N/A","Calendar Year","2017","dollar","1047.7393"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","386","Queens","N/A","Calendar Year","2006","dollar","813.784"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","386","Queens","N/A","Calendar Year","2005","dollar","819.0813"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","386","Queens","N/A","Calendar Year","2007","dollar","841.1401"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","386","Queens","N/A","Calendar Year","2015","dollar","972.1174"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","386","Queens","N/A","Calendar Year","2011","dollar","917.1006"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","386","Queens","N/A","Calendar Year","2008","dollar","894.5901"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","386","Queens","N/A","Calendar Year","2012","dollar","907.7162"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","386","Queens","N/A","Calendar Year","2013","dollar","958.2408"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","418","Staten Island","N/A","Calendar Year","2006","dollar","1030.832"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","418","Staten Island","N/A","Calendar Year","2008","dollar","1064.6087"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","418","Staten Island","N/A","Calendar Year","2007","dollar","1094.0705"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","418","Staten Island","N/A","Calendar Year","2018","dollar","1284.0249"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","418","Staten Island","N/A","Calendar Year","2005","dollar","1034.4377"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","418","Staten Island","N/A","Calendar Year","2017","dollar","1272.0453"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","418","Staten Island","N/A","Calendar Year","2013","dollar","1157.8613"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","418","Staten Island","N/A","Calendar Year","2010","dollar","1162.7385"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","418","Staten Island","N/A","Calendar Year","2016","dollar","1264.4477"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","418","Staten Island","N/A","Calendar Year","2012","dollar","1097.3234"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","418","Staten Island","N/A","Calendar Year","2014","dollar","1133.1788"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","418","Staten Island","N/A","Calendar Year","2015","dollar","1112.8716"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","418","Staten Island","N/A","Calendar Year","2009","dollar","1070.9815"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","6","Borough","418","Staten Island","N/A","Calendar Year","2011","dollar","1134.1907"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","7","Citywide","214","Citywide","N/A","Calendar Year","2016","dollar","33.9217"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","7","Citywide","214","Citywide","N/A","Calendar Year","2011","dollar","30.9117"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","7","Citywide","214","Citywide","N/A","Calendar Year","2008","dollar","30.2742"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","7","Citywide","214","Citywide","N/A","Calendar Year","2014","dollar","32.6667"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","7","Citywide","214","Citywide","N/A","Calendar Year","2015","dollar","33.6883"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","7","Citywide","214","Citywide","N/A","Calendar Year","2007","dollar","28.1267"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","7","Citywide","214","Citywide","N/A","Calendar Year","2013","dollar","32.035"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","7","Citywide","214","Citywide","N/A","Calendar Year","2009","dollar","30.0683"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","7","Citywide","214","Citywide","N/A","Calendar Year","2010","dollar","30.4033"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","7","Citywide","214","Citywide","N/A","Calendar Year","2018","dollar","36.2258"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","7","Citywide","214","Citywide","N/A","Calendar Year","2012","dollar","31.4883"
"1","Average Earnings","5","Economic Security & Mobility","210","NYC  Mayor's Office for Economic Opportunity (NYC Opportunity)","7","Citywide","214","Citywide","N/A","Calendar Year","2017","dollar","35.1383"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","228","Female","N/A","School Year","2015","pct","24.2"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","228","Female","N/A","School Year","2017","pct","24.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","228","Female","N/A","School Year","2016","pct","23.7"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","228","Female","N/A","School Year","2018","pct","26"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","228","Female","N/A","School Year","2012","pct","24.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","228","Female","N/A","School Year","2019","pct","25.7"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","228","Female","N/A","School Year","2011","pct","27.8"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","228","Female","N/A","School Year","2013","pct","26.1"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","228","Female","N/A","School Year","2014","pct","26.4"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","283","Male","N/A","School Year","2019","pct","27.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","283","Male","N/A","School Year","2015","pct","25.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","283","Male","N/A","School Year","2018","pct","27.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","283","Male","N/A","School Year","2012","pct","26"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","283","Male","N/A","School Year","2011","pct","29.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","283","Male","N/A","School Year","2013","pct","27.4"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","283","Male","N/A","School Year","2014","pct","27.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","283","Male","N/A","School Year","2017","pct","25.9"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","12","Gender","283","Male","N/A","School Year","2016","pct","25.2"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","302","Not Poverty","N/A","School Year","2017","pct","17.8"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","302","Not Poverty","N/A","School Year","2015","pct","17.2"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","302","Not Poverty","N/A","School Year","2011","pct","21.9"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","302","Not Poverty","N/A","School Year","2013","pct","19.1"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","302","Not Poverty","N/A","School Year","2012","pct","19.5"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","302","Not Poverty","N/A","School Year","2014","pct","18.9"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","302","Not Poverty","N/A","School Year","2019","pct","15.5"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","302","Not Poverty","N/A","School Year","2018","pct","15.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","302","Not Poverty","N/A","School Year","2016","pct","17.5"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","312","Poverty","N/A","School Year","2011","pct","32"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","312","Poverty","N/A","School Year","2014","pct","29.8"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","312","Poverty","N/A","School Year","2012","pct","28"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","312","Poverty","N/A","School Year","2013","pct","29.7"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","312","Poverty","N/A","School Year","2016","pct","27.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","312","Poverty","N/A","School Year","2018","pct","30.5"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","312","Poverty","N/A","School Year","2017","pct","28.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","312","Poverty","N/A","School Year","2019","pct","30.4"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","22","Poverty Status","312","Poverty","N/A","School Year","2015","pct","27.8"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","208","Black non-Hispanic","N/A","School Year","2014","pct","33.7"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","208","Black non-Hispanic","N/A","School Year","2012","pct","31.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","208","Black non-Hispanic","N/A","School Year","2015","pct","31.9"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","208","Black non-Hispanic","N/A","School Year","2011","pct","34.9"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","208","Black non-Hispanic","N/A","School Year","2017","pct","32.5"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","208","Black non-Hispanic","N/A","School Year","2018","pct","34.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","208","Black non-Hispanic","N/A","School Year","2016","pct","31.4"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","208","Black non-Hispanic","N/A","School Year","2013","pct","33.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","208","Black non-Hispanic","N/A","School Year","2019","pct","34.4"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","238","Hispanic","N/A","School Year","2015","pct","29.7"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","238","Hispanic","N/A","School Year","2011","pct","33.5"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","238","Hispanic","N/A","School Year","2012","pct","30"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","238","Hispanic","N/A","School Year","2013","pct","31.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","238","Hispanic","N/A","School Year","2018","pct","32.2"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","238","Hispanic","N/A","School Year","2016","pct","29.2"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","238","Hispanic","N/A","School Year","2017","pct","30.2"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","238","Hispanic","N/A","School Year","2019","pct","31.9"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","238","Hispanic","N/A","School Year","2014","pct","32.2"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","436","White non-Hispanic","N/A","School Year","2014","pct","17.9"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","436","White non-Hispanic","N/A","School Year","2013","pct","18.4"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","436","White non-Hispanic","N/A","School Year","2012","pct","16.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","436","White non-Hispanic","N/A","School Year","2017","pct","16.8"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","436","White non-Hispanic","N/A","School Year","2011","pct","19.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","436","White non-Hispanic","N/A","School Year","2016","pct","16"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","436","White non-Hispanic","N/A","School Year","2019","pct","17.2"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","436","White non-Hispanic","N/A","School Year","2015","pct","15.8"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","436","White non-Hispanic","N/A","School Year","2018","pct","17.8"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","76","Asian/Pacific Islander","N/A","School Year","2019","pct","13.2"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","76","Asian/Pacific Islander","N/A","School Year","2011","pct","12.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","76","Asian/Pacific Islander","N/A","School Year","2012","pct","10.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","76","Asian/Pacific Islander","N/A","School Year","2018","pct","12.8"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","76","Asian/Pacific Islander","N/A","School Year","2017","pct","11.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","76","Asian/Pacific Islander","N/A","School Year","2015","pct","11.1"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","76","Asian/Pacific Islander","N/A","School Year","2013","pct","11.8"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","76","Asian/Pacific Islander","N/A","School Year","2014","pct","12"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","23","Race/Ethnicity","76","Asian/Pacific Islander","N/A","School Year","2016","pct","11.1"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","202","Black non-Hispanic Female","N/A","School Year","2011","pct","33.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","202","Black non-Hispanic Female","N/A","School Year","2019","pct","33.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","202","Black non-Hispanic Female","N/A","School Year","2016","pct","30.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","202","Black non-Hispanic Female","N/A","School Year","2018","pct","33.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","202","Black non-Hispanic Female","N/A","School Year","2017","pct","31.7"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","202","Black non-Hispanic Female","N/A","School Year","2015","pct","30.8"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","202","Black non-Hispanic Female","N/A","School Year","2014","pct","32.7"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","202","Black non-Hispanic Female","N/A","School Year","2013","pct","32.2"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","202","Black non-Hispanic Female","N/A","School Year","2012","pct","30.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","203","Black non-Hispanic Male","N/A","School Year","2015","pct","33"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","203","Black non-Hispanic Male","N/A","School Year","2011","pct","36.2"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","203","Black non-Hispanic Male","N/A","School Year","2019","pct","35.4"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","203","Black non-Hispanic Male","N/A","School Year","2016","pct","32.4"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","203","Black non-Hispanic Male","N/A","School Year","2018","pct","35.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","203","Black non-Hispanic Male","N/A","School Year","2012","pct","32.8"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","203","Black non-Hispanic Male","N/A","School Year","2013","pct","34.4"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","203","Black non-Hispanic Male","N/A","School Year","2014","pct","34.7"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","203","Black non-Hispanic Male","N/A","School Year","2017","pct","33.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","234","Hispanic Female","N/A","School Year","2011","pct","33"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","234","Hispanic Female","N/A","School Year","2013","pct","31.2"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","234","Hispanic Female","N/A","School Year","2012","pct","29.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","234","Hispanic Female","N/A","School Year","2015","pct","29.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","234","Hispanic Female","N/A","School Year","2018","pct","31.4"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","234","Hispanic Female","N/A","School Year","2017","pct","29.7"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","234","Hispanic Female","N/A","School Year","2014","pct","31.8"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","234","Hispanic Female","N/A","School Year","2016","pct","28.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","234","Hispanic Female","N/A","School Year","2019","pct","31.1"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","235","Hispanic Male","N/A","School Year","2018","pct","33"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","235","Hispanic Male","N/A","School Year","2014","pct","32.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","235","Hispanic Male","N/A","School Year","2015","pct","30.2"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","235","Hispanic Male","N/A","School Year","2017","pct","30.7"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","235","Hispanic Male","N/A","School Year","2013","pct","32"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","235","Hispanic Male","N/A","School Year","2016","pct","29.7"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","235","Hispanic Male","N/A","School Year","2019","pct","32.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","235","Hispanic Male","N/A","School Year","2011","pct","34"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","235","Hispanic Male","N/A","School Year","2012","pct","30.4"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","437","White non-Hispanic Female","N/A","School Year","2018","pct","16.7"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","437","White non-Hispanic Female","N/A","School Year","2017","pct","16.1"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","437","White non-Hispanic Female","N/A","School Year","2011","pct","18.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","437","White non-Hispanic Female","N/A","School Year","2014","pct","17.5"
