"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-29T15:34:09.000","BIC-980","J. SCARAMELLA TRUCKING LTD.",,"P.O. BOX 476","STATEN ISLAND","NY","10302","(718) 983-8855","jscaramellaltd@yahoo.com","CL2 - Exempt",,"2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-485064","J.F.K. CONSTRUCTION SERVICES CORP.",,"48-08 70TH ST.","WOODSIDE","NY","11377","(718) 458-7451","constructionjfk@aol.com","CL2 - Exempt",,"2021-02-01","2023-01-31","true","2022-08-29T00:00:00.000","40.738169","-73.894126","2","30"," 489  ","4056338","4024340028","Elmhurst-Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-491137","JC CONTAINER INC",,"262 62ND STREET","BROOKLYN","NY","11220","(917) 892-2157","jccontainerinc@gmail.com","CL2 - Exempt","2022-08-09","2021-01-01","2022-12-31","true","2022-08-29T00:00:00.000","40.641550","-74.022701","7","38","  22  ","3143910","3057980037","Sunset Park West","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-2279","JDJ TRUCKING CORP.",,"P.O. BOX 575025","WHITESTONE","NY","11357","(718) 746-0714","acostanza226@gmail.com","CL2 - Exempt",,"2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3018","JEN-EL CONSTRUCTION CORP",,"PO BOX 84","FRANKLIN SQUARE","NY","11010","(516) 352-5465","office@jen-el.com","CL2 - Exempt",,"2021-06-01","2023-05-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3721","JERRICK ASSOCIATES INC.",,"86-88 HAUSMAN STREET","BROOKLYN","NY","11222","(718) 782-3600","info@jerrickinc.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.726692","-73.938954","1","33"," 593  ","3066673","3026610044","Greenpoint","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-500401","JM & SON ROLL OFF CORP.",,"88-44 161ST STREET 5J","JAMAICA","NY","11432","(347) 605-9742","alfred.ps@hotmail.com","CL2 - Exempt",,"2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000","40.707353","-73.800573","12","24"," 44602","4208960","4097640082","Jamaica","QUEENS"
"2022-08-29T15:34:09.000","BIC-1432","JOE D'AMICO CONSTRUCTION CORP.",,"151-37 20TH AVENUE","WHITESTONE","NY","11357","(718) 767-0966","rdamico0206@yahoo.com","CL2 - Exempt","2022-05-10","2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000","40.781084","-73.811485","7","19","1033  ","4106850","4047060019","Whitestone","QUEENS"
"2022-08-29T15:34:09.000","BIC-4593","JOHN MARTINEZ","JOHN MARTINEZ TRUCKING","112 FLORIDA STREET","FARMINGDALE","NY","11735","(631) 414-7770","john@johnmartinez.net","CL2 - Exempt","2022-08-05","2021-12-01","2023-11-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2069","JOSEPH L. BALKAN, INC.","JOSEPH L. BALKAN, INC.","130-01 JAMAICA AVENUE","RICHMOND HILL","NY","11418","(718) 849-0900","paul@balkanplumbing.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.701855","-73.822060","9","29"," 14202","4193992","4092820026","Richmond Hill","QUEENS"
"2022-08-29T15:34:09.000","BIC-504989","5 BOROUGHS CONTAINERS LLC",,"1635 SHERBOURNE RD","VALLEY STREAM","NY","11580","917-420-4225","maripinternational@gmail.com","CL2 - Exempt","2020-09-02","2020-10-01","2022-09-30","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4342","8 AVE DEBRIS REMOVAL INC.",,"4812 7TH AVENUE","BROOKLYN","NY","11220","(917) 535-2772","aimingfeng@hotmail.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.643440","-74.004893","7","38","  98  ","3012727","3007760040","Sunset Park East","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-509622","A & M DEMOLITION CORP.",,"450 JEFFERSON AVE APT. 1","STATEN ISLAND","NY","10306","(347) 830-0560","mahmoud.kaytaz@gmail.com","CL2 - Exempt","2022-07-29","2022-09-01","2024-08-31","false","2022-08-29T00:00:00.000","40.577871","-74.093067","2","50"," 11201","5054030","5037180026","Old Town-Dongan Hills-South Beach","STATEN IS"
"2022-08-29T15:34:09.000","BIC-510874","A I N CONTRACTING CORP.",,"476 LAKE STREET","BROOKLYN","NY","11223","(718) 648-1777","ain_contracting@yahoo.com","CL2 - Exempt","2022-07-29","2022-09-01","2024-08-31","false","2022-08-29T00:00:00.000","40.592503","-73.974882","15","47"," 386  ","3193516","3071480040","Gravesend","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-492387","A&D ENTRANCES INC.",,"105 WYANDANCH AVENUE","WYANDANCH","NY","11798","(718) 989-2441","accounting@ad-entrances.com","CL2 - Exempt",,"2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2229","A. VITALE & SON CONSTRUCTION CORP.",,"2237 E 72ND STREET","BROOKLYN","NY","11234","(718) 241-7020","avconstruction27@gmail.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.618006","-73.904168","18","46"," 706  ","3237941","3084410023","Georgetown-Marine Park-Bergen Beach-Mill Basin","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-490013","A.M. HAULERS LLC",,"322 SOUTH AVE","STATEN ISLAND","NY","10303","(347) 739-4450","amhaulers@gmail.com","CL2 - Exempt",,"2021-04-01","2023-03-31","true","2022-08-29T00:00:00.000","40.631520","-74.166364","1","49"," 323  ","5000000","5012680240","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-29T15:34:09.000","BIC-1764","AAC BUILDERS CARTING LLC",,"147 WEST 3RD STREET","BAYONNE","NJ","07002","(973) 923-1551","mirzacastro@aol.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4007","ABC CONSTRUCTION CONTRACTING INC",,"36-16 19TH AVENUE","ASTORIA","NY","11105","(718) 729-2501","stanko@abccci.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000","40.779475","-73.901163","1","22"," 10701","4436991","4008260028","Steinway","QUEENS"
"2022-08-29T15:34:09.000","BIC-3171","ABI'S MASONRY, INC.",,"274 MORNINGSTAR ROAD","STATEN ISLAND","NY","10303","(718) 351-2728","abismasonryinc@gmail.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000","40.631316","-74.146866","1","49"," 239  ","5026622","5011540023","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-29T15:34:09.000","BIC-503030","ACCURATE CARTING CORP.",,"137 SOUTH GOFF AVENUE","STATEN ISLAND","NY","10309",,"johngrasso0116@gmail.com","CL2 - Exempt","2020-09-16","2020-10-01","2022-09-30","false","2022-08-29T00:00:00.000","40.519177","-74.210749","3","51"," 198  ","5083265","5067890106","Annadale-Huguenot-Prince's Bay-Eltingville","STATEN IS"
"2022-08-29T15:34:09.000","BIC-489553","ACON CONSTRUCTION/REN CORP.","ACON CONSTRUCTION","51-05 FLUSHING AVENUE  SUITE 308","MASPETH","NY","11378","(718) 392-5802","laura@aconnyc.com","CL2 - Exempt",,"2022-08-01","2024-07-31","true","2022-08-29T00:00:00.000","40.713550","-73.915610","5","30"," 535  ","4437481","4026110450","Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-4668","AGJ LOPEZ LANDSCAPING CORP.",,"12 SAGE CT #B","STATEN ISLAND","NY","10302","(718) 981-0135","agjlopezlandscorp@gmail.com","CL2 - Exempt",,"2020-09-01","2022-08-31","true","2022-08-29T00:00:00.000","40.630063","-74.143538","1","49"," 247  ","5134273","5011330186","Port Richmond","STATEN IS"
"2022-08-29T15:34:09.000","BIC-488118","AIZAGA TRUCKING LLC",,"546 JORALEMON ST.","BELLEVILLE","NJ","07109","(973) 751-3080","joalaivi@live.com","CL2 - Exempt",,"2021-12-01","2023-11-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2371","ALBA CARTING & DEMOLITION INC.","COMPAC INDUSTRIES 2","240 WEST 52ND STREET","New York","NY","10019","(917) 217-0459","andrew@albademo.com","CL2 - Exempt",,"2021-06-01","2023-05-31","true","2022-08-29T00:00:00.000","40.762999","-73.983922","5","3"," 131  ","1080862","1010230053","Midtown-Midtown South","MANHATTAN"
"2022-08-29T15:34:09.000","BIC-489386","ALFA 3 RENOVATION AND MOVING CORP.",,"41-41 76TH STREET, SUITE 4E","ELMHURST","NY","11373","(347) 265-7923","alfa.kjl.corp@gmail.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.744535","-73.889078","4","25"," 267  ","4037020","4014960056","Elmhurst","QUEENS"
"2022-08-29T15:34:09.000","BIC-2334","ALL MATT TRUCKING, INC.",,"54-45  63 PL","MASPETH","NY","11378","(718) 478-5613","allmattrucking@gmail.com","CL2 - Exempt",,"2021-03-01","2023-02-28","true","2022-08-29T00:00:00.000","40.728045","-73.902170","5","30"," 511  ","4054474","4023690007","Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-494726","ALL ZONE CONSTRUCTION INC.",,"135-50 124TH STREET","SOUTH OZONE PARK","NY","11420","(917) 440-3697","allzone247@gmail.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000","40.669275","-73.815467","10","28"," 838  ","4257251","4118570054","South Ozone Park","QUEENS"
"2022-08-29T15:34:09.000","BIC-1046","ALMAR SUPPLIES INC.",,"248-22 BROOKVILLE BLVD","ROSEDALE","NY","11422","(718) 456-8636","pfieffer40@aol.com","CL2 - Exempt",,"2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000","40.638943","-73.742933","13","31"," 664  ","4538359","4139140001","Rosedale","QUEENS"
"2022-08-29T15:34:09.000","BIC-4339","ALVIN PETROLEUM SYSTEMS, INC.",,"65-50 FRESH MEADOW LANE","FLUSHING","NY","11365","(718) 461-5400","ntestut@alvinpetroleum.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.734977","-73.794598","8","24","1223  ","4149391","4069150065","Pomonok-Flushing Heights-Hillcrest","QUEENS"
"2022-08-29T15:34:09.000","BIC-2516","ANDRADES TRANSPORTATION, INC.",,"4345 BELLAIR PLACE","NEWARK","NJ","07104","(973) 891-6205","andradestrans@gmail.com","CL2 - Exempt",,"2021-06-01","2023-05-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4598","ANL NO. 1 CORP.",,"22-37 119TH STREET","COLLEGE POINT","NY","11356","(917) 605-8218","clin6881@gmail.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000","40.779517","-73.848778","7","19"," 919  ","4099434","4041950006","College Point","QUEENS"
"2022-08-29T15:34:09.000","BIC-3014","ANTHONY VENDITTI","A.J.G VENDITTI CONSTRUCTION","373 ST GEORGE ROAD","STATEN ISLAND","NY","10306","(917) 596-3814","ajgven88@gmail.com","CL2 - Exempt","2022-07-29","2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000","40.574903","-74.139546","2","50"," 279  ","5131570","5022840060","Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill","STATEN IS"
"2022-08-29T15:34:09.000","BIC-3051","APOLLO CONSTRUCTION & DEVELOPMENT, INC.",,"2-15 147TH STREET","WHITESTONE","NY","11357","(718) 767-7100","dean.apollo@gmail.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000","40.796369","-73.823053","7","19"," 973  ","4551378","4044690038","Whitestone","QUEENS"
"2022-08-29T15:34:09.000","BIC-486443","ARMA SERVICES CORP.",,"P.O. BOX 16","GILBOA","NY","12076","(917) 642-3110","armaservices@hotmail.com","CL2 - Exempt",,"2021-06-01","2023-05-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2428","ARTE TILE AND MASONARY, INC.",,"24-60 46TH STREET","ASTORIA","NY","11103","(718) 777-2583","paul@artetm.com","CL2 - Exempt",,"2021-08-01","2023-07-31","true","2022-08-29T00:00:00.000","40.766445","-73.906330","1","22"," 141  ","4012876","4007180060","Astoria","QUEENS"
"2022-08-29T15:34:09.000","BIC-130","ASBESTOS TRANSPORTATION COMPANY, INC.","ATC","2 MORICHES MIDDLE ISLAND ROAD","SHIRLEY","NY","11967","(631) 924-5050","kenny@atcdisposal.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-490058","AVD CONSTRUCTION INC.",,"2500 HALSEY STREET","BRONX","NY","10461","(718) 792-5858","office@dedonaproperty.com","CL2 - Exempt",,"2020-10-01","2022-09-30","true","2022-08-29T00:00:00.000","40.837532","-73.842448","10","13","  96  ","2027286","2038520001","Westchester-Unionport","BRONX"
"2022-08-29T15:34:09.000","BIC-4280","BARCELONA CONTRACTING CORP.",,"107-28 156TH STREET","JAMAICA","NY","11433","(718) 558-8686","barcelonacontracting1@gmail.com","CL2 - Exempt",,"2021-12-01","2023-11-30","true","2022-08-29T00:00:00.000","40.695445","-73.797086","12","28"," 254  ","4215936","4101340037","South Jamaica","QUEENS"
"2022-08-29T15:34:09.000","BIC-3920","BARTELLINO CONSTRUCTION CORP.",,"3-18 148TH STREET","WHITESTONE","NY","11357","(718) 640-7972","bcc.construction85@yahoo.com","CL2 - Exempt","2022-08-10","2021-03-01","2023-02-28","true","2022-08-29T00:00:00.000","40.796615","-73.820792","7","19"," 973  ","4101776","4044710008","Whitestone","QUEENS"
"2022-08-29T15:34:09.000","BIC-491179","BAYSIDE BUILDERS INC.",,"211-25 34TH ROAD","BAYSIDE","NY","13654","(212) 625-9225","donald@baysidebuildersnyc.com","CL2 - Exempt",,"2021-04-01","2023-03-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-489526","BEDFORD LANDSCAPE CONTRACTORS, LLC","BEDFORD HOOK & HAUL","68 JAY STREET SUITE #201","BROOKLYN","NY","11201","(718) 702-0027","jbed@bedfordlm.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000","40.702763","-73.986681","2","33","  21  ","3000090","3000400001","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-500392","BERTIE GRIFFITH","AFFORDABLE MOVERS","99 EAST 96 STREET","BROOKLYN","NY","11212","(347) 415-7938","griffithbertie@yahoo.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.663455","-73.924083","17","41"," 892  ","3100142","3046150069","Brownsville","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-2590","BIG APPLE CHIMNEY, LLC",,"54 ASTER CT","BROOKLYN","NY","11229","(718) 648-3998","bigapplechimney@aol.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000","40.594074","-73.927287","15","46"," 628  ","3250096","3089390878","Sheepshead Bay-Gerritsen Beach-Manhattan Beach","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-489331","BOLLA TRANSPORT, LLC",,"809 STEWART AVENUE","GARDEN CITY","NY","11530","(516) 240-8650","tmaflin@bollaoil.com","CL2 - Exempt",,"2022-09-01","2024-08-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2581","BOVE INDUSTRIES, INC.",,"16 HULSE ROAD","EAST SETAUKET","NY","11733","(631) 331-8500","info@boveindustries.com","CL2 - Exempt","2022-03-02","2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-504452","BRICKENS CONSTRUCTION, INC.",,"801 MCLEAN AVE","YONKERS","NY","10704","(914) 237-2709","aclarke@brickens.com","CL2 - Exempt","2020-08-31","2020-10-01","2022-09-30","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-505206","BROOKLYN MATERIAL TRANSFER LLC",,"5811 PRESTON COURT","BROOKLYN","NY","11234","718-531-6606","pchristopher6565@icloud.com","CL2 - Exempt","2021-12-07","2022-01-01","2023-12-31","false","2022-08-29T00:00:00.000","40.639338","-73.922409","18","45"," 94401","3222205","3079320234","Flatlands","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-506606","BSD NY ENTERPRISES INC",,"1231 43RD STREET APT 1F","BROOKLYN","NY","11219","917-946-3953","mkbsdenterprises@gmail.com","CL2 - Exempt","2021-10-15","2021-12-01","2023-11-30","false","2022-08-29T00:00:00.000","40.639238","-73.990012","12","39"," 224  ","3135913","3055980063","Borough Park","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-3863","C CAP TRUCKING, INC.",,"1818 FALMOUTH AVENUE","NEW HYDE PARK","NY","11040","(516) 753-1512","ccaptruckinginc@hotmail.com","CL2 - Exempt",,"2021-12-01","2023-11-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-1799","C. FRANCIS CONSTRUCTION CORP.",,"501 E 93RD STREET","BROOKLYN","NY","11212","(718) 484-2193","cfc50111212@aol.com","CL2 - Exempt",,"2021-06-01","2023-05-31","true","2022-08-29T00:00:00.000","40.654995","-73.918596","17","42"," 888  ","3102542","3046900016","Rugby-Remsen Village","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-497343","CABRERA TRANSPORT LLC",,"541 MALCOMB ROAD","UNION","NJ","07083","(973) 536-7350","cabreratransport1@gmail.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-493350","CANBERT, INC.",,"141-07 20TH AVENUE #404","WHITESTONE","NY","11357","(718) 888-9050","candicecolucci@canbertinc.com","CL2 - Exempt","2022-08-16","2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000","40.781675","-73.827292","7","19"," 945  ","4437997","4041470001","Whitestone","QUEENS"
"2022-08-29T15:34:09.000","BIC-485227","CAPRI LANDSCAPING INC.",,"327 INDUSTRIAL LOOP","STATEN ISLAND","NY","10309","(718) 494-8973","capriofficeinc@gmail.com","CL2 - Exempt",,"2021-04-01","2023-04-30","true","2022-08-29T00:00:00.000","40.551052","-74.232350","3","51"," 226  ",,,"Charleston-Richmond Valley-Tottenville","STATEN IS"
"2022-08-29T15:34:09.000","BIC-1871","CASTLE SANITATION CORPORATION",,"66-00 LONG ISLAND EXPRESSWAY","MASPETH","NY","11378","(718) 424-0300","acasalino@titangroupny.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000","40.725264","-73.897967","5","30"," 517  ","4060808","4027240018","Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-1791","CERTIFIED CARTING, INC.",,"30 HAROLD COURT","BAY SHORE","NY","11706","(631) 224-1383","certifiedinc@optonline.net","CL2 - Exempt","2022-07-08","2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4026","CHALACO'S CORPORATION",,"171 VIRGINIA AVE","STATEN ISLAND","NY","10305","(917) 816-8836","chalacoscorporation@gmail.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000","40.613019","-74.072471","1","49","  36  ","5043926","5029720008","Stapleton-Rosebank","STATEN IS"
"2022-08-29T15:34:09.000","BIC-493325","CHESAKL ENTERPRISES, INC.",,"2925 WEST 20TH STREET","BROOKLYN","NY","11224","(917) 821-5118","chesakl@yahoo.com","CL2 - Exempt","2022-08-10","2021-08-01","2023-07-31","true","2022-08-29T00:00:00.000","40.575912","-73.986793","13","47"," 326  ","3189568","3070600043","Seagate-Coney Island","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-4240","CIRCLE LINE EQUIPMENT INC.","CIRCLE LINE CARTING","206 RT 537 SUITE 214","COLTS NECK","NJ","07722","(718) 966-6466","jgiannetti80@gmail.com","CL2 - Exempt",,"2021-11-01","2023-10-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-506288","CITY EXPRESS CONSTRUCTION CORP.",,"49 E 89TH STREET","BROOKLYN","NY","11236","(917) 821-5814","cityexpressconstruction@gmail.com","CL2 - Exempt","2021-09-27","2021-10-01","2023-09-30","false","2022-08-29T00:00:00.000","40.651482","-73.919829","17","45"," 934  ","3103299","3047100020","Rugby-Remsen Village","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-506050","CMESS, CORP.",,"1234 STRATFORD AVENUE, APT. 6B","BRONX","NY","10472","(347) 880-2844","cmesscorp@gmail.com","CL2 - Exempt","2021-01-12","2021-02-01","2023-01-31","false","2022-08-29T00:00:00.000","40.830181","-73.875717","9","18","  62  ","2025356","2037770015","West Farms-Bronx River","BRONX"
"2022-08-29T15:34:09.000","BIC-1554","CODI TRANSPORT, LTD.",,"72 ALLEN BOULEVARD","FARMINGDALE","NY","11735","(631) 694-6001","coditransport@gmail.com","CL2 - Exempt","2022-04-07","2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3256","COMPASS CONSTRUCTION OF NEW YORK CO., INC.",,"77 LOMBARDY ST","BROOKLYN","NY","11222","(718) 782-7777","gargano308@aol.com","CL2 - Exempt",,"2021-08-01","2023-07-31","true","2022-08-29T00:00:00.000","40.722416","-73.937858","1","34"," 449  ","3069712","3028180032","East Williamsburg","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-510066","CONCORD 1 CONSTRUCTION LLC",,"55 HILLTOP TERRACE","STATEN ISLAND","NY","10304","718-737-8806","andiconcord@gmail.com","CL2 - Exempt","2022-07-15","2022-08-01","2024-07-31","false","2022-08-29T00:00:00.000","40.591751","-74.109365","2","50"," 181  ","5023044","5008940478","Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill","STATEN IS"
"2022-08-29T15:34:09.000","BIC-1197","CONWOOD CORP.",,"1108 CYPRESS AVENUE","RIDGEWOOD","NY","11385","(718) 389-8311","conwood@verizon.net","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.696033","-73.899664","5","34"," 559  ","4085814","4035560051","Ridgewood","QUEENS"
"2022-08-29T15:34:09.000","BIC-936","CORZO CONTRACTING CO., INC.",,"78 RICHFIELD STREET","PLAINVIEW","NY","11803","(516) 349-0061","jmlcorzo@gmail.com","CL2 - Exempt",,"2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-509429","CROWN SANITATION, INC.",,"P.O. BOX 215","CALVERTON","NY","11933","(631) 727-3939","prossano@crownrecyclingfacility.net","CL2 - Exempt","2022-05-05","2022-06-01","2024-05-31","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-494677","CVM CONSTRUCTION CORP.",,"34-35 56TH STREET","WOODSIDE","NY","11377","(718) 898-0007","chris@cvmconstructioncorp.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000","40.752251","-73.905379","2","26"," 257  ","4027291","4011950026","Woodside","QUEENS"
"2022-08-29T15:34:09.000","BIC-506167","D & J LOGISTICS LLC","D & J LOGISTICS OF NJ LLC","253 GARSIDE STREET","NEWARK","NJ","07104","(862) 755-2979","danielrubiodaniel1962@hotmail.com","CL2 - Exempt","2021-03-29","2021-04-01","2023-03-31","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3122","D&M CONCRETE, INC.",,"96 POUND HOLLOW ROAD","GLEN HEAD","NY","11545","(516) 671-3136","dom4dm@optonline.net","CL2 - Exempt","2022-04-14","2020-09-01","2022-08-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-486886","D.F. NEW YORK INC.",,"43-48 COLDEN STREET FL 3","FLUSHING","NY","11355-3934","(718) 490-9290","ljb361150715@hotmail.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000","40.752291","-73.824755","7","20"," 79701","4116379","4051410024","Flushing","QUEENS"
"2022-08-29T15:34:09.000","BIC-504129","D.R. KINGS LLC",,"651 1/2 4TH AVENUE","ELIZABETH","NJ","07202","(973) 332-8401","dannyrobert8@hotmail.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4098","DANELLA CONSTRUCTION OF NY, INC.",,"80 BUSINESS DRIVE SUITE 200","ARMONK","NY","10504","(914) 273-7979","pmazzari@danella.com","CL2 - Exempt","2022-06-14","2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-489917","DAVID M. CAROSONE","DACARO CONSTRUCTION","115 LINCOLN AVE","YONKERS","NY","10704","(917) 582-1207","dacaroconcrete@aol.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-493041","DEEP CONSTRUCTION INC",,"11739 134TH STREET 1ST FLOOR","SOUTH OZONE PARK","NY","11420","(718) 434-0364","deep_co10@yahoo.com","CL2 - Exempt",,"2021-11-01","2023-10-31","true","2022-08-29T00:00:00.000","40.676768","-73.805316","10","28"," 180  ","4547156","4116980145","South Ozone Park","QUEENS"
"2022-08-29T15:34:09.000","BIC-489139","DEMO SHARK INC","SHARK DEMOLITION","770 EMPIRE BLVD #3A","BROOKLYN","NY","11213","(347) 733-8771","sharkdemolition@gmail.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000","40.663712","-73.936550","9","41"," 355  ","3038457","3014270007","Crown Heights South","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-707","DINEEN CONSTRUCTION CORP.",,"389 9Th St","Brooklyn","NY","11215-4101","(718) 965-2364","dineen@msn.com","CL2 - Exempt","2022-08-08","2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000","40.667700","-73.983242","6","39"," 153  ","3022195","3010060070","Park Slope-Gowanus","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-489128","DING FENG LIN CONSTRUCTION LLC",,"8426 86 STREET","WOODHAVEN","NY","11421","(646) 434-9737","tonytrucking111@gmail.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000","40.696147","-73.859183","9","32","  12  ","4181919","4088640021","Woodhaven","QUEENS"
"2022-08-29T15:34:09.000","BIC-489446","DOM'S ROLL OFF, LLC",,"902 ALLERTON AVE","BRONX","NY","10469","(718) 944-1444","dom@domsrolloff.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.865539","-73.861345","11","13"," 324  ","2051602","2044450036","Bronxdale","BRONX"
