"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-25T15:33:09.000","BIC-501218","JAIME LANDSCAPING INC.",,"149 BAYVIEW AVENUE","INWOOD","NY","11096","(516) 672-7113","judith.cortez11@yahoo.com","CL1","2022-03-28","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3662","SINGH LANDSCAPING & LAWN SPRINKLER CORP.",,"99-05 211TH STREET","QUEENS VILLAGE","NY","11429","(718) 740-3068","singhlandscaping@gmail.com","CL1",,"2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000","40.713671","-73.748690","13","27"," 540  ","4232759","4108790092","Queens Village","QUEENS"
"2022-08-25T15:33:09.000","BIC-4403","MCEVOY LANDSCAPING LLC",,"294 PACIFIC AVENUE","STATEN ISLAND","NY","10312","(347) 937-0187","mcevoylandscapingllc@aol.com","CL1","2022-06-10","2021-02-01","2023-01-31","true","2022-08-25T00:00:00.000","40.542440","-74.158724","3","51"," 15601","5066590","5052400051","Great Kills","STATEN IS"
"2022-08-25T15:33:09.000","BIC-3796","IRISH MIKE'S LANDSCAPING SERVICE INC",,"876 ANNETTE DR","WANTAGH","NY","11793","(516) 221-0822","lori@blechcpa.com","CL1","2022-05-03","2021-04-01","2023-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3895","HUDSON LANDSCAPING, LLC",,"24 BROOKSIDE PLACE","NEW ROCHELLE","NY","10801","(914) 636-8349","galvanantn@aol.com","CL1","2022-04-07","2021-10-01","2023-09-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-486059","BEST GREENVIEW LANDSCAPING INC.",,"P.O.BOX 180202","RICHMOND HILL","NY","11418","(718) 570-1791","bgvmartinez@gmail.com","CL1",,"2021-08-01","2023-07-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3751","SERAFIN ESPINOSA","ESPINOSA LANDSCAPING","P.O. BOX 20446","STATEN ISLAND","NY","10302","(917) 445-1456","papalobito74@gmail.com","CL1","2022-07-01","2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3841","MARIO BULFAMANTE & SONS LANDSCAPING, INC.",,"75 PORTMAN ROAD","NEW ROCHELLE","NY","10801","(914) 636-4428","office@mariobulfamante.com","CL1","2022-06-14","2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3210","ARIZA GARDENING INC",,"1816 EAST 52ND STREET","BROOKLYN","NY","11234","(347) 673-7362","tarizagardens@gmail.com","CL1","2022-06-23","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000","40.615210","-73.924541","18","46"," 682  ","3239651","3084910064","Flatlands","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-3462","LUIS A. ROQUE","LUIS ROQUE LANDSCAPING","250 PEARSALL PLACE","INWOOD","NY","11096","(516) 239-2718","luisroquelandscaping1@gmail.com","CL1","2022-03-30","2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3425","MG'S LAWN GREEN, INC.",,"85 WOODLAND ROAD","PLEASANTVILLE","NY","10570","(914) 747-9116","lawngreenny@gmail.com","CL1","2022-05-03","2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-502045","BELCASTRO LTD",,"17 GREELEY AVENUE","STATEN ISLAND","NY","10306","(718) 833-6566","belcastrolandscaping@gmail.com","CL1","2022-03-23","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000","40.580019","-74.113100","2","50"," 122  ","5051815","5035940048","New Dorp-Midland Beach","STATEN IS"
"2022-08-25T15:33:09.000","BIC-415","ANTHONY IMBRIALE","ANTHONY IMBRIALE LANDSCAPING & GARDENING","149-59 TAHOE STREET","OZONE PARK","NY","11417","(718) 848-6519","mmi425@aol.com","CL1","2022-06-07","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000","40.669783","-73.837707","10","32","  88  ","4248920","4115540006","Ozone Park","QUEENS"
"2022-08-25T15:33:09.000","BIC-3767","MCNULTY OUTDOORS INC.",,"99 LAKEVILLE ROAD","NEW HYDE PK","NY","11040","(516) 352-1550","bob@mcnultyoutdoors.com","CL1","2022-07-06","2022-06-01","2024-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-1627","ANGELO GIUGLIANO LANDSCAPING CORP.",,"1043 83ND STREET","BROOKLYN","NY","11228","(718) 745-2991","angelogiuglianolandscaping@gmail.com","CL1","2022-06-10","2021-11-01","2023-10-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-509296","ANGEL CRUZ","ANGEL CRUZ LANDSCAPING","41 QUEBEC ROAD APT 25","ISLAND PARK","NY","11558","(516) 946-3811","lbusiness11096@yahoo.com","CL1","2022-06-07","2022-07-01","2024-06-30","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-730","MICHAEL J. BOYER","ARC LANDSCAPING SERVICE","2 GENERAL STREET","STATEN ISLAND","NY","10306","(718) 351-5667","paboyer26@verizon.net","CL1","2022-06-14","2021-11-01","2023-10-31","true","2022-08-25T00:00:00.000","40.562811","-74.131257","3","51"," 13204","5063217","5047000001","Oakwood-Oakwood Beach","STATEN IS"
"2022-08-25T15:33:09.000","BIC-495177","J. LUIGI'S LANDSCAPING LLC",,"2012 68TH STREET APT. A5","BROOKLYN","NY","11204","(917) 651-4084","l.barcenas0569@gmail.com","CL1","2022-08-16","2022-08-01","2024-07-31","true","2022-08-25T00:00:00.000","40.614480","-73.987141","11","47"," 258  ","3135075","3055790012","Bensonhurst West","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-2950","MARIO'S LANDSCAPING OF STATEN ISLAND INC.",,"12 LAGRANGE PLACE","STATEN ISLAND","NY","10302","(718) 727-0491","marioslandscaping@aol.com","CL1","2022-04-26","2021-01-01","2022-12-31","true","2022-08-25T00:00:00.000","40.629539","-74.139062","1","49"," 247  ","5025035","5010560052","Port Richmond","STATEN IS"
"2022-08-25T15:33:09.000","BIC-503298","ARTURO S VELASQUEZ","ARTURO LANDSCAPING","46 ALLERS BLVD","ROOSEVELT","NY","11575","516-860-2940","velasquezarturo24@yahoo.com","CL1","2022-05-13","2022-01-01","2023-12-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-486379","MD GARDENS CORP.",,"2270 STILLWELL AVENUE","BROOKLYN","NY","11223","(718) 946-7544","roseann@mdgardens.com","CL1","2022-04-07","2021-06-01","2023-05-31","true","2022-08-25T00:00:00.000","40.592090","-73.984366","13","47"," 306  ","3186492","3068860031","Gravesend","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-509408","J.A. EUYOQUE LAWN SERVICES INC.",,"185 UNION AVENUE SUITE 5","NEW ROCHELLE","NY","10801","(914) 564-0407","mgproservices@outlook.com","CL1","2022-06-21","2022-07-01","2024-06-30","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-2079","BARON HIRSCH CEMETERY ASSOCIATION, INC.",,"1126 RICHMOND AVENUE","STATEN ISLAND","NY","10314","(718) 698-0162","info@baronhirschcemetery.org","CL1","2022-06-03","2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000","40.620610","-74.152490","1","49"," 30302","5032955","5016680001","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-25T15:33:09.000","BIC-1654","JC LANDSCAPING & DESIGN INC.",,"60-54  69TH PLACE 2ND FL","MASPETH","NY","11378","(718) 672-7323","jcdesignscapes@yahoo.com","CL1","2022-04-26","2022-03-01","2024-02-29","true","2022-08-25T00:00:00.000","40.720747","-73.890149","5","30"," 66701","4063943","4028380014","Middle Village","QUEENS"
"2022-08-25T15:33:09.000","BIC-3419","MARIO R. PORTILLO","PORTILLO'S LANDSCAPING","221 MOTT AVENUE","LAWRENCE","NY","11559","(516) 757-1172","mariorportillo@hotmail.com","CL1","2022-06-07","2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3703","MANUEL LOPEZ LANDSCAPING CORP.",,"30 DRAKE AVENUE","NEW ROCHELLE","NY","10805","(914) 636-0444","manuellopezlandscaping512@gmail.com","CL1","2022-08-08","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3550","MAURO LANDSCAPING CORP.",,"570 PEARL STREET","OCEANSIDE","NY","11572","(516) 678-3748","mmauro1961@gmail.com","CL1","2022-03-23","2022-02-01","2024-01-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-858","MONTEMARANO LANDSCAPING & GARDENING INC.",,"1247 73RD STREET","BROOKLYN","NY","11228","(718) 680-1283","info@mptaxservice.com","CL1","2022-06-10","2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000","40.622111","-74.007266","10","43"," 200  ","3158252","3061880058","Dyker Heights","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-492377","MARK BLACK","MARK'S LANDSCAPING & GUTTERS","10 ATHENS AVENUE","SOUTH AMBOY","NJ","08879","(718) 556-1769","black2402@gmail.com","CL1","2022-05-26","2021-06-01","2023-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3002","SPINELLI LANDSCAPE & DESIGN INC.",,"P.O. BOX 141015","STATEN ISLAND","NY","10314","(917) 821-3641","fsyogibear@yahoo.com","CL1","2022-05-26","2021-10-01","2023-09-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3155","IL GIARDINO INC",,"1777 TENBROECK AVE.","BRONX","NY","10461","(917) 257-8181","mardot66@aol.com","CL1","2022-06-10","2022-03-01","2024-02-29","true","2022-08-25T00:00:00.000","40.851627","-73.849051","11","13"," 288  ","2046791","2042020060","Pelham Parkway","BRONX"
"2022-08-25T15:33:09.000","BIC-3227","JDR PRO LANDSCAPING INC",,"34 KINGSTON AVENUE","HICKSVILLE","NY","11801","(917) 574-1184","jdrlands@yahoo.com","CL1","2022-05-20","2022-03-01","2024-02-29","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3377","JCM LANDSCAPING INC",,"87-52 109TH STREET","RICHMOND HILL","NY","11418","(917) 279-6636","jcmlandscaping@hotmail.com","CL1","2022-03-10","2022-01-01","2023-12-31","true","2022-08-25T00:00:00.000","40.695437","-73.838593","9","32"," 12601","4194649","4092980008","Richmond Hill","QUEENS"
"2022-08-25T15:33:09.000","BIC-432","SARNI & SONS LANDSCAPING, INC.",,"204 BAY TERRACE","STATEN ISLAND","NY","10306","(718) 667-5862","fsarni1957@gmail.com","CL1","2022-08-24","2022-08-01","2024-07-31","true","2022-08-25T00:00:00.000","40.552713","-74.133652","3","51"," 13203","5065000","5051050031","Great Kills","STATEN IS"
"2022-08-25T15:33:09.000","BIC-3622","MARLENY N. SORTO AND NOEL SORTO","LARRY'S LANDSCAPING","178 FERNDALE BLVD.","ISLIP","NY","11751","(631) 291-8468","larryslandscaping631@gmail.com","CL1","2022-05-20","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3740","MAROTTA LANDSCAPING, INC",,"463 PULASKI ROAD","GREENLAWN","NY","11740","(631) 239-1361","chig162@yahoo.com","CL1","2022-05-03","2020-10-01","2022-09-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3766","MANUEL E. HERCULES","M H LANDSCAPING","24 WHEELER AVENUE","VALLEY STREAM","NY","11580","(646) 462-9173","chrisberiguette@hotmail.com","CL1","2022-06-14","2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-492386","ANGELA G. ESCOBAR","ESCOBAR'S LANDSCAPING","61 WALNUT ROAD","INWOOD","NY","11096","(347) 530-6111","sandiworld101@aol.com","CL1","2022-06-16","2021-06-01","2023-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-486376","ISABEL GUZMAN","I.G. LANDSCAPING","9734 Allendale St, 2C","Jamaica","NY","11435-4609","(347) 251-2590","lbusiness11096@yahoo.com","CL1","2022-03-17","2021-04-01","2023-03-31","true","2022-08-25T00:00:00.000","40.696205","-73.808137","12","28"," 206  ","4214281","4100130019","Jamaica","QUEENS"
"2022-08-25T15:33:09.000","BIC-4390","MANGANO LANDSCAPING INC.",,"84-28 DANA COURT","MIDDLE VILLAGE","NY","11379","(718) 779-2548","katmangano@gmail.com","CL1","2022-03-30","2021-04-01","2023-03-31","true","2022-08-25T00:00:00.000","40.722816","-73.869120","5","30"," 679  ","4069628","4030000012","Middle Village","QUEENS"
"2022-08-25T15:33:09.000","BIC-3343","ARNOLDO'S GARDENING, INC.",,"61-21 163RD STREET","FRESH MEADOWS","NY","11365","(718) 463-7829","sanshare@aol.com","CL1","2022-07-29","2022-03-01","2024-02-29","true","2022-08-25T00:00:00.000","40.737949","-73.805678","8","24","122701","4146966","4067610021","Pomonok-Flushing Heights-Hillcrest","QUEENS"
"2022-08-25T15:33:09.000","BIC-505280","MARCELINO LANDSCAPING INC",,"P.O. BOX 120433","ST. ALBANS","NY","11412","(347) 455-5921","adonisdoniel@gmail.com","CL1","2021-03-18","2021-04-01","2023-03-31","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-838","ST. RAYMOND'S CEMETERY",,"2600 LAFAYETTE AVENUE","BRONX","NY","10465","(718) 792-1133","strayscem@aol.com","CL1","2022-07-29","2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000","40.825231","-73.835005","10","13"," 110  ","2080262","2055480084","Schuylerville-Throgs Neck-Edgewater Park","BRONX"
"2022-08-25T15:33:09.000","BIC-491782","SEBASTIAN S. BULFAMANTE INC.",,"65 NEPTUNE AVE.","NEW ROCHELLE","NY","10805","(914) 235-9309","benny@ssblandscaping.com","CL1","2022-05-03","2021-04-01","2023-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-494294","YANI LAWN CARE, INC.",,"8 SHERMAN DR","NEWBURGH","NY","12550","(914) 964-0668","lopezyani59@yahoo.com","CL1","2022-03-30","2022-01-01","2023-12-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3124","T&J LANDSCAPE DESIGN CORP.",,"26-11 150 STREET","FLUSHING","NY","11354","(917) 880-9656","annabella476@aol.com","CL1","2021-05-25","2021-02-01","2023-01-31","true","2022-08-25T00:00:00.000","40.774201","-73.815176","7","19","1059  ","4108935","4048200005","Murray Hill","QUEENS"
"2022-08-25T15:33:09.000","BIC-3199","MARTAN PROPERTIES LLC",,"122 76TH ST","BROOKLYN","NY","11209","(718) 857-7920","alexxpirozzi@gmail.com","CL1","2022-06-10","2022-02-01","2024-01-31","true","2022-08-25T00:00:00.000","40.631760","-74.032356","10","43","  44  ","3322516","3059480016","Bay Ridge","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-3115","TAMBASCO LANDSCAPING LLC",,"33 CHESEBROUGH STREET","STATEN ISLAND","NY","10312","(718) 984-1520","etambasco@yahoo.com","CL1","2022-06-07","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000","40.546020","-74.167771","3","51"," 17011","5116792","5055960051","Annadale-Huguenot-Prince's Bay-Eltingville","STATEN IS"
"2022-08-25T15:33:09.000","BIC-3178","J FLORES LANDSCAPING LLC",,"202-06 53RD AVE","BAYSIDE","NY","11364","(718) 464-3443","jfflores1@aol.com","CL1","2022-06-14","2021-08-01","2023-07-31","true","2022-08-25T00:00:00.000","40.749284","-73.776303","11","20","140901","4159365","4074110001","Bayside-Bayside Hills","QUEENS"
"2022-08-25T15:33:09.000","BIC-4429","M G M LANDSCAPING INC.",,"158-45 76TH ROAD","FRESH MEADOWS","NY","11366","(718) 374-3446","lp.manzano@yahoo.com","CL1",,"2021-05-01","2023-04-30","true","2022-08-25T00:00:00.000","40.724474","-73.810213","8","24","1257  ","4311770","4068250040","Kew Gardens Hills","QUEENS"
"2022-08-25T15:33:09.000","BIC-481820","T&T GARDENING CORP.",,"354 91ST STREET, APT. 1L","BROOKLYN","NY","11209","(347) 316-3601","titotapiagardening@gmail.com","CL1","2022-04-13","2020-09-01","2022-08-31","true","2022-08-25T00:00:00.000","40.619708","-74.031003","10","43","  58  ","3154739","3060860033","Bay Ridge","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-490624","ARBOR TREE EXPERTS, INC.",,"31 COBBLE PL","BLAUVELT","NY","10913","(718) 892-1848","usaoshea@optonline.net","CL1","2022-03-23","2020-10-01","2022-09-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3400","MANUEL E. FERRUFINO","MANUEL E. FERRUFINO LANDSCAPING","P.O. BOX 273","LAWRENCE","NY","11559","(718) 877-8524","manuelf850@hotmail.com","CL1","2022-05-26","2022-01-01","2023-12-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3688","YANIRA JUAREZ","YANIRA JUAREZ LANDSCAPING","23-52 MOTT AVENUE APT 2A","FAR ROCKAWAY","NY","11691","(718) 840-7916","lbusiness11096@yahoo.com","CL1","2022-06-23","2022-03-01","2024-02-29","true","2022-08-25T00:00:00.000","40.606389","-73.760565","14","31","103201","4452153","4156650001","Far Rockaway-Bayswater","QUEENS"
"2022-08-25T15:33:09.000","BIC-500469","MIGUEL A. GALINDO","LANDSCAPING SOLUTIONS","364 PORT RICHMOND AVENUE P.O BOX 20457","STATEN ISLAND","NY","10302","(347) 276-1381","landscapingsolutionsnyc@gmail.com","CL1","2022-03-17","2021-06-01","2023-05-31","true","2022-08-25T00:00:00.000","40.632954","-74.136954","1","49"," 213  ","5025688","5010910001","Port Richmond","STATEN IS"
"2022-08-25T15:33:09.000","BIC-3905","MARIO ERNESTO ESCOBAR-GARCIA","M ESCOBAR LANDSCAPING","705 STOWE AVE.","BALDWIN","NY","11510","(516) 807-8179","escobar.mario80@yahoo.com","CL1","2022-03-18","2020-12-01","2022-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-491692","BASSO MM ASSOCIATES INC","BASSO LANDSCAPING","27 QUEBEC RD","MARLBORO","NJ","07746","(917) 576-1306","bassommlawn@gmail.com","CL1","2022-06-03","2021-04-01","2023-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-492103","SEASON LANDSCAPING CORP.",,"282 JEWETT AVENUE","STATEN ISLAND","NY","10302","(718) 879-0348","season.landscaping@yahoo.com","CL1","2022-03-14","2021-04-01","2023-03-31","true","2022-08-25T00:00:00.000","40.630263","-74.130262","1","49"," 201  ","5024356","5010390077","Westerleigh","STATEN IS"
"2022-08-25T15:33:09.000","BIC-805","ANTONIO BIANCANIELLO","ANTONIO BIANCANIELLO LANDSCAPING","163-15 20TH ROAD","WHITESTONE","NY","11357","(718) 352-2358","fitzjojo@aol.com","CL1","2022-05-23","2021-11-01","2023-10-31","true","2022-08-25T00:00:00.000","40.779459","-73.799993","7","19","1017  ","4128897","4057480071","Ft. Totten-Bay Terrace-Clearview","QUEENS"
"2022-08-25T15:33:09.000","BIC-748","M & D LANDSCAPING AND GARDENING CORP.",,"2270 STILLWELL AVENUE","BROOKLYN","NY","11223","(718) 946-7544","roseann@mdgardens.com","CL1","2022-04-19","2021-05-01","2023-04-30","true","2022-08-25T00:00:00.000","40.592090","-73.984366","13","47"," 306  ","3186492","3068860031","Gravesend","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-507964","J. PIZZIRUSSO LANDSCAPING CORP.",,"7104 AVENUE W","BROOKLYN","NY","11234","(718) 531-6084","jplcorp@aol.com","CL1","2022-06-21","2022-07-01","2024-06-30","false","2022-08-25T00:00:00.000","40.616647","-73.903677","18","46"," 706  ","3238149","3084490035","Georgetown-Marine Park-Bergen Beach-Mill Basin","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-4344","JHONNATTAN  DOMINGUEZ","JHONNATTAN D. LANDSCAPING","2340 MOTT AVENUE APT 1-C","FAR ROCKAWAY","NY","11691","(516) 943-7442","jhonnattan.b82@gmail.com","CL1",,"2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000","40.606342","-73.760323","14","31","103201","4452153","4156650001","Far Rockaway-Bayswater","QUEENS"
"2022-08-25T15:33:09.000","BIC-3819","J & P POOL, INC.",,"240 LUCILLE AVE.","ELMONT","NY","11003","(516) 616-0127","jnppools@aol.com","CL1","2022-07-01","2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-416","ANGELO PIZZIRUSSO","ANGELO PIZZIRUSSO LANDSCAPING","1735 WEST 12TH STREET","BROOKLYN","NY","11204","(718) 256-6770","cpizzitl@aol.com","CL1","2022-05-17","2021-11-01","2023-10-31","true","2022-08-25T00:00:00.000","40.604351","-73.984731","11","44"," 428  ","3176503","3066450077","Bensonhurst East","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-494650","TAFF TRUCKING AND EXCAVATION INC",,"163-27 95TH STREET","HOWARD BEACH","NY","11414","(917) 299-6210","tafftrucking@gmail.com","CL1","2022-07-29","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000","40.652200","-73.836157","10","32"," 884  ","4295925","4142030048","Lindenwood-Howard Beach","QUEENS"
"2022-08-25T15:33:09.000","BIC-486","ANGELO MARRA","ANGELO'S NURSERY LAWN SERVICE","309 AVENUE X","BROOKLYN","NY","11223","(718) 382-9437","am2440@aol.com","CL1","2022-05-10","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000","40.590408","-73.971541","15","47"," 386  ","3194485","3071740094","Gravesend","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-3173","MATTHEW PUGLISI","PUGLISI LANDSCAPE DESIGN","218 HOFFMAN STREET","FRANKLIN SQUARE","NY","11010","(718) 428-5492","ldscpr@aol.com","CL1","2022-03-18","2021-09-01","2023-08-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-522","ANTONIO CASTELLANO","ANTHONY CASTELLANO LANDSCAPING","1 PLEASANT PLAINS AVENUE","STATEN ISLAND","NY","10309","(718) 356-3195","fred091076@aol.com","CL1","2022-05-26","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000","40.523954","-74.215882","3","51"," 226  ","5086923","5074950001","Charleston-Richmond Valley-Tottenville","STATEN IS"
"2022-08-25T15:33:09.000","BIC-3561","MILLAMAR CONSTRUCTION CORP.",,"150 PLAINFIELD AVENUE","ELMONT","NY","11003","(516) 358-3618","millamaroffice@gmail.com","CL1","2022-06-30","2020-08-01","2022-07-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3714","SANTOS CHAVEZ","SANTOS CHAVEZ LANDSCAPING","991 UNIONDALE AVENUE","UNIONDALE","NY","11553","(347) 848-9391","chavezsantos53@gmail.com","CL1","2022-05-03","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3444","MARTIR R. CANALES","MARTIR R LANDSCAPING","P.O. BOX 45","LAWRENCE","NY","11559","(516) 812-8343","martirrlandscaping@yahoo.com","CL1","2022-06-21","2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3316","MARTIN BARRAGAN","BARRAGAN GARDEN LANDSCAPING","36 - 38 215TH STREET","BAYSIDE","NY","11361","(718) 428-6431","m.barragangardening@gmail.com","CL1","2022-05-20","2021-10-01","2023-09-30","true","2022-08-25T00:00:00.000","40.768336","-73.769780","11","19","1123  ","4136610","4061780025","Bayside-Bayside Hills","QUEENS"
"2022-08-25T15:33:09.000","BIC-3795","ISABEL ALAS RONQUILLO","GREEN LAWN LANDSCAPE","69 WOODLAND AVENUE","CENTRAL ISLIP","NY","11722","(516) 567-9778","carlosga2006@gmail.com","CL1",,"2022-10-01","2024-09-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-817","ANTONIO NATALE LANDSCAPING, INC.",,"79 HILLSIDE AVENUE","WILLISTON PARK","NY","11596","(718) 598-0346","natalelandscape@aol.com","CL1","2022-06-23","2022-03-01","2024-02-29","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-1262","STG MAINTENANCE SERVICES OF S.I., INC.","STG LANDSCAPING","44 WINDHAM LOOP","STATEN ISLAND","NY","10314","(718) 698-0240","scott45621@aol.com","CL1","2022-06-14","2022-02-01","2024-01-31","true","2022-08-25T00:00:00.000","40.578354","-74.162445","2","51"," 27702","5168999","5024507501","Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill","STATEN IS"
"2022-08-25T15:33:09.000","BIC-3562","MIGUEL'S GARDENING CORP.",,"P.O. BOX 386","MINEOLA","NY","11501","(516) 318-0443","miguelmartinez0983@gmail.com","CL1",,"2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-492142","JC-DUGGAN INC.",,"320 MASPETH AVE","BROOKLYN","NY","11211","(718) 384-3260","joyce@jcduggan.com","CL1","2022-05-20","2021-03-01","2023-02-28","true","2022-08-25T00:00:00.000","40.718283","-73.930564","1","34"," 449  ","3070495","3029270090","East Williamsburg","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-3914","MANUEL A. LABRA-URIBE","M.A LABRA LANDSCAPE","466 FIFTH AVENUE","CEDARHURST","NY","11516","(516) 295-1183","malabrau@live.com","CL1","2022-03-25","2021-02-01","2023-01-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-476951","ANGEL LANDSCAPING SERVICE INC",,"37 NOTTINGHAM DR","MIDDLE ISLAND","NY","11953","(917) 416-8547","angel2877@me.com","CL1","2022-03-23","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3608","M.J. TANTILLO LTD.","KEW FOREST LANDSCAPING","8063 GRENFELL STREET","KEW GARDENS","NY","11415","(718) 441-9256","mjtent3@aol.com","CL1","2022-08-16","2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000","40.710869","-73.833521","9","29"," 773  ","4079675","4033360032","Kew Gardens","QUEENS"
"2022-08-25T15:33:09.000","BIC-833","THE GREEN-WOOD CEMETERY",,"500 25TH  STREET","BROOKLYN","NY","11232","(718) 788-7850","ericbarna@green-wood.com","CL1",,"2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000","40.659385","-73.995455","7","38"," 175  ","3395901","3009020001","park-cemetery-etc-Brooklyn","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-3271","THE F. A. BARTLETT TREE EXPERT COMPANY","BARTLETT TREE EXPERTS","345 UNION AVENUE","WESTBURY","NY","11590-0889","(516) 334-0648","mcarford@bartlett.com","CL1","2022-05-20","2021-06-01","2023-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
