"evnt_key","violation_date","violation_time","chg_law_cd","violation_code","veh_category","city_nm","rpt_owning_cmd","x_coord_cd","y_coord_cd","latitude","longitude","location_point","juris_cd"
"239572497","2022-01-23T00:00:00.000","18:05:00","VTL","4021A","CAR/SUV","BRONX","050","1010301","259688","40.87941931","-73.90579476","POINT (-73.90579476 40.87941931)","01"
"239791590","2022-01-27T00:00:00.000","17:22:00","VTL","1111D1N","CAR/SUV","BROOKLYN","070","995708","176233","40.65038808","-73.95870799","POINT (-73.95870799 40.65038808)","01"
"240444760","2022-02-11T00:00:00.000","09:01:09","NYC","403A1","CAR/SUV","QUEENS","103","1041717","197008","40.7072398161698","-73.7927267255908","POINT (-73.7927267255908 40.7072398161698)","01"
"239271423","2022-01-17T00:00:00.000","22:14:22","VTL","1180D","CAR/SUV","QUEENS","413","1058388","210286","40.74356056","-73.73245102","POINT (-73.73245102 40.74356056)","01"
"240088540","2022-02-04T00:00:00.000","04:49:00","VTL","1172A","CAR/SUV","QUEENS","106","1035022","187712","40.68175719","-73.81694317","POINT (-73.81694317 40.68175719)","01"
"240077301","2022-02-03T00:00:00.000","21:38:00","VTL","1180D","CAR/SUV","QUEENS","113","1045643","180391","40.66159545","-73.77871632","POINT (-73.77871632 40.66159545)","01"
"240961120","2022-02-20T00:00:00.000","10:22:40","VTL","1180D","CAR/SUV","BROOKLYN","069","1010541","175595","40.6486135510607","-73.9052572032302","POINT (-73.9052572032302 40.6486135510607)","01"
"238767493","2022-01-06T00:00:00.000","21:30:50","VTL","1180D","CAR/SUV","BROOKLYN","412","1012830","162440","40.61249878","-73.8970641","POINT (-73.8970641 40.61249878)","01"
"239260046","2022-01-17T00:00:00.000","16:25:00","VTL","1172A","CAR/SUV","QUEENS","113","1046039","186971","40.67965327","-73.77722868","POINT (-73.77722868 40.67965327)","01"
"238845721","2022-01-08T00:00:00.000","21:14:00","VTL","1180D","CAR/SUV","BROOKLYN","412","1021493","176739","40.65170604","-73.86578208","POINT (-73.86578208 40.65170604)","01"
"240182197","2022-02-06T00:00:00.000","12:13:55","VTL","1180D","CAR/SUV","BROOKLYN","412","983431","158677","40.6022161657077","-74.0029507988395","POINT (-74.0029507988395 40.6022161657077)","01"
"239029256","2022-01-12T00:00:00.000","16:30:08","VTL","1225D","CAR/SUV","MANHATTAN","009","985863","203302","40.72469354","-73.99418063","POINT (-73.99418063 40.72469354)","01"
"238863097","2022-01-09T00:00:00.000","12:04:00","VTL","4011A","CAR/SUV","BRONX","042","1009691","240098","40.825655","-73.908071","POINT (-73.908071 40.825655)","01"
"239288069","2022-01-18T00:00:00.000","09:50:00","NYC","403A3II","MCL","QUEENS","110","1023878","211559","40.74726832","-73.85698205","POINT (-73.85698205 40.74726832)","01"
"238948449","2022-01-11T00:00:00.000","12:19:49","VTL","1180D","CAR/SUV","BRONX","411","1019680","246678","40.84368645","-73.8719488","POINT (-73.8719488 40.84368645)","01"
"239904606","2022-01-31T00:00:00.000","11:32:06","VTL","1180D","CAR/SUV","QUEENS","413","1004053","207579","40.7364191","-73.92854382","POINT (-73.92854382 40.7364191)","01"
"240413849","2022-02-10T00:00:00.000","17:03:22","VTL","1160A","CAR/SUV","BROOKLYN","068","977947","172030","40.6388651705916","-74.0227120876572","POINT (-74.0227120876572 40.6388651705916)","01"
"239467157","2022-01-21T00:00:00.000","01:26:00","VTL","1172A","CAR/SUV","QUEENS","112","1021643","205305","40.7301124","-73.86508294","POINT (-73.86508294 40.7301124)","01"
"240119353","2022-02-04T00:00:00.000","18:07:00","VTL","1110A","CAR/SUV","BROOKLYN","079","996546","187436","40.6811367","-73.9556676","POINT (-73.9556676 40.6811367)","01"
"240275174","2022-02-08T00:00:00.000","13:27:00","VTL","4111","MCL","QUEENS","113","1046315","187088","40.6799807384666","-73.7762339071953","POINT (-73.7762339071953 40.6799807384666)","01"
"238934892","2022-01-11T00:00:00.000","07:37:25","VTL","1110A","CAR/SUV","BRONX","040","1005597","234066","40.8091071","-73.92288685","POINT (-73.92288685 40.8091071)","01"
"239511420","2022-01-21T00:00:00.000","21:57:30","VTL","1110A","CAR/SUV","BROOKLYN","068","976973","165704","40.62149264","-74.02621328","POINT (-74.02621328 40.62149264)","01"
"240150439","2022-02-05T00:00:00.000","14:49:13","VTL","1180D","CAR/SUV","STATEN ISLAND","121","942822","166353","40.6231883776008","-74.1492376947323","POINT (-74.1492376947323 40.6231883776008)","01"
"238578218","2022-01-03T00:00:00.000","17:36:39","VTL","1160C","CAR/SUV","QUEENS","109","1030489","214264","40.75466075","-73.83310432","POINT (-73.83310432 40.75466075)","01"
"238933161","2022-01-11T00:00:00.000","01:30:00","VTL","5091","CAR/SUV","STATEN ISLAND","122","943414","147711","40.57201444","-74.14699095","POINT (-74.14699095 40.57201444)","01"
"239601361","2022-01-24T00:00:00.000","08:48:00","NYC","404B","CAR/SUV","MANHATTAN","001","982682","201613","40.72005765","-74.00565661","POINT (-74.00565661 40.72005765)","01"
"238702968","2022-01-05T00:00:00.000","20:40:13","VTL","37512A2","CAR/SUV","BRONX","040","1005630","237083","40.81738784","-73.92275803","POINT (-73.92275803 40.81738784)","01"
"241343026","2022-02-23T00:00:00.000","08:34:00","VTL","1229C3A","CAR/SUV","BROOKLYN","076","984166","188346","40.6836512406856","-74.0003043120176","POINT (-74.0003043120176 40.6836512406856)","01"
"238900862","2022-01-10T00:00:00.000","09:19:14","VTL","1180D","CAR/SUV","STATEN ISLAND","442","933716","161489","40.60979047","-74.18200378","POINT (-74.18200378 40.60979047)","01"
"238960830","2022-01-11T00:00:00.000","16:26:42","VTL","1110A","CAR/SUV","MANHATTAN","014","986848","212883","40.75099078","-73.99062326","POINT (-73.99062326 40.75099078)","01"
"241265390","2022-02-26T00:00:00.000","10:55:00","VTL","1111D1N","CAR/SUV","QUEENS","102","1030953","194101","40.69932415739","-73.831570887672","POINT (-73.831570887672 40.69932415739)","01"
"238770510","2022-01-06T00:00:00.000","22:10:00","VTL","1111D1C","BIKE","QUEENS","104","1014510","194726","40.70110287","-73.89086692","POINT (-73.89086692 40.70110287)","01"
"240405432","2022-02-10T00:00:00.000","15:47:03","VTL","1180D","CAR/SUV","QUEENS","413","1048659","216392","40.7603961392658","-73.7675025349456","POINT (-73.7675025349456 40.7603961392658)","01"
"238842572","2022-01-08T00:00:00.000","18:54:39","VTL","4021B2","CAR/SUV","MANHATTAN","030","997082","237854","40.819523","-73.953639","POINT (-73.953639 40.819523)","01"
"238692948","2022-01-05T00:00:00.000","17:33:00","NYC","412M","CAR/SUV","BROOKLYN","077","998208","186460","40.67845534","-73.9496774","POINT (-73.9496774 40.67845534)","01"
"240604556","2022-02-15T00:00:00.000","12:58:18","VTL","1180D","CAR/SUV","STATEN ISLAND","442","914803","125922","40.5120382535219","-74.2497549524458","POINT (-74.2497549524458 40.5120382535219)","01"
"238767472","2022-01-06T00:00:00.000","21:00:00","VTL","1229C3","CAR/SUV","BRONX","052","1019197","258612","40.87643529","-73.87363083","POINT (-73.87363083 40.87643529)","01"
"240919532","2022-02-19T00:00:00.000","09:52:54","NYC","405B1","CAR/SUV","QUEENS","115","1018623","214936","40.7565675846374","-73.8759315341335","POINT (-73.8759315341335 40.7565675846374)","01"
"240396674","2022-02-10T00:00:00.000","12:55:00","VTL","1111D1C","BIKE","MANHATTAN","017","992245","215005","40.7568201683051","-73.9711432633524","POINT (-73.9711432633524 40.7568201683051)","01"
"238905177","2022-01-10T00:00:00.000","14:50:00","VTL","4011A","CAR/SUV","BROOKLYN","060","987926","156013","40.59489506","-73.98676355","POINT (-73.98676355 40.59489506)","01"
"240931720","2022-02-19T00:00:00.000","15:42:16","VTL","1180D","CAR/SUV","BRONX","411","1032091","241976","40.8307223277672","-73.8271260588639","POINT (-73.8271260588639 40.8307223277672)","01"
"239214190","2022-01-16T00:00:00.000","01:30:00","VTL","5091","CAR/SUV","BROOKLYN","066","991287","174200","40.64481256","-73.97464238","POINT (-73.97464238 40.64481256)","01"
"241071722","2022-02-22T00:00:00.000","18:22:00","VTL","1110A","CAR/SUV","QUEENS","102","1030953","194101","40.69932415739","-73.831570887672","POINT (-73.831570887672 40.69932415739)","01"
"239267354","2022-01-17T00:00:00.000","20:00:00","NYC","412A1","CAR/SUV","MANHATTAN","019","996438","219011","40.76780255","-73.95599981","POINT (-73.95599981 40.76780255)","01"
"238662347","2022-01-05T00:00:00.000","07:58:00","NYC","403A1","CAR/SUV","BROOKLYN","068","978015","172087","40.63902183","-74.02246402","POINT (-74.02246402 40.63902183)","01"
"240127802","2022-02-04T00:00:00.000","17:38:00","VTL","1111D1C","BIKE","MANHATTAN","013","989614","206613","40.73377995","-73.98064518","POINT (-73.98064518 40.73377995)","01"
"239193476","2022-01-15T00:00:00.000","17:44:09","NYC","406A1","CAR/SUV","MANHATTAN","026","995509","237801","40.81937725","-73.95932211","POINT (-73.95932211 40.81937725)","01"
"238495832","2022-01-01T00:00:00.000","04:04:00","VTL","1180D","CAR/SUV","QUEENS","113","1042639","181992","40.66601015","-73.78952997","POINT (-73.78952997 40.66601015)","01"
"239025033","2022-01-12T00:00:00.000","15:40:46","VTL","1225C2A","CAR/SUV","QUEENS","111","1057956","220841","40.77252654","-73.73389294","POINT (-73.73389294 40.77252654)","01"
"238796055","2022-01-07T00:00:00.000","15:00:32","VTL","1180D","CAR/SUV","QUEENS","413","1002072","208095","40.73783961","-73.93569074","POINT (-73.93569074 40.73783961)","01"
"238801753","2022-01-07T00:00:00.000","16:37:19","VTL","37512A2","CAR/SUV","BROOKLYN","083","1006188","194405","40.70024635","-73.92088135","POINT (-73.92088135 40.70024635)","01"
"239500695","2022-01-21T00:00:00.000","17:03:17","VTL","37512A2","CAR/SUV","STATEN ISLAND","123","928732","128250","40.51851803","-74.19967961","POINT (-74.19967961 40.51851803)","01"
"240324745","2022-02-09T00:00:00.000","06:45:02","NYC","406A1","CAR/SUV","BROOKLYN","075","1017036","183890","40.6713598203364","-73.8818110231735","POINT (-73.8818110231735 40.6713598203364)","01"
"239723348","2022-01-26T00:00:00.000","15:48:00","NYC","403A1","CAR/SUV","BRONX","046","1008817","250725","40.85482287","-73.91119404","POINT (-73.91119404 40.85482287)","01"
"238685818","2022-01-05T00:00:00.000","16:03:11","VTL","1110A","CAR/SUV","QUEENS","108","1009409","207615","40.73649603","-73.90921555","POINT (-73.90921555 40.73649603)","01"
"240305327","2022-02-08T00:00:00.000","20:37:45","VTL","1229C3A","CAR/SUV","BRONX","049","1027434","251387","40.8565767275976","-73.8438936779283","POINT (-73.8438936779283 40.8565767275976)","01"
"239677968","2022-01-25T00:00:00.000","18:17:00","VTL","4011A","CAR/SUV","BRONX","047","1026736","258842","40.8770335","-73.84636823","POINT (-73.84636823 40.8770335)","01"
"238512955","2022-01-01T00:00:00.000","12:46:00","VTL","1180D","CAR/SUV","STATEN ISLAND","120","966660","160081","40.6060442","-74.06334821","POINT (-74.06334821 40.6060442)","01"
"239273507","2022-01-18T00:00:00.000","00:30:00","VTL","1111D1N","CAR/SUV","BROOKLYN","075","1021589","185591","40.67600239","-73.86538709","POINT (-73.86538709 40.67600239)","01"
"240452459","2022-02-11T00:00:00.000","07:52:00","NYC","403A1","CAR/SUV","MANHATTAN","001","982381","201750","40.7204418884676","-74.0067439741913","POINT (-74.0067439741913 40.7204418884676)","01"
"239359444","2022-01-19T00:00:00.000","09:55:40","VTL","1225C2A","TRUCK/BUS","BROOKLYN","084","984869","191097","40.69119383","-73.9977679","POINT (-73.9977679 40.69119383)","01"
"240322021","2022-02-09T00:00:00.000","06:00:51","VTL","1180D","CAR/SUV","MANHATTAN","411","993369","229307","40.7960743128304","-73.9670667458109","POINT (-73.9670667458109 40.7960743128304)","01"
"240056900","2022-02-03T00:00:00.000","15:58:37","VTL","4011AG","CAR/SUV","BROOKLYN","067","1003675","175434","40.64818111","-73.92999907","POINT (-73.92999907 40.64818111)","01"
"239252702","2022-01-17T00:00:00.000","08:38:32","NYC","412P2","MCL","BROOKLYN","083","1005771","194717","40.70110374","-73.92238425","POINT (-73.92238425 40.70110374)","01"
"239068508","2022-01-13T00:00:00.000","09:08:53","VTL","1229C3A","TRUCK/BUS","STATEN ISLAND","121","934761","164620","40.618383","-74.178259","POINT (-74.178259 40.618383)","01"
"238801718","2022-01-07T00:00:00.000","16:25:17","VTL","1110A","CAR/SUV","MANHATTAN","013","987048","206851","40.73443438","-73.98990393","POINT (-73.98990393 40.73443438)","01"
"239124728","2022-01-14T00:00:00.000","05:48:00","VTL","1111D1N","CAR/SUV","BROOKLYN","070","993960","174015","40.64430224","-73.96501058","POINT (-73.96501058 40.64430224)","01"
"238685826","2022-01-05T00:00:00.000","16:08:12","VTL","1110A","CAR/SUV","MANHATTAN","019","991853","217951","40.76489826","-73.97255342","POINT (-73.97255342 40.76489826)","01"
"239004671","2022-01-12T00:00:00.000","09:05:52","VTL","1180D","CAR/SUV","QUEENS","413","1028925","204511","40.72790755","-73.83881561","POINT (-73.83881561 40.72790755)","01"
"239788034","2022-01-27T00:00:00.000","16:24:07","VTL","37512A2","CAR/SUV","STATEN ISLAND","121","946470","170274","40.63395875","-74.13611697","POINT (-74.13611697 40.63395875)","01"
"240038150","2022-02-03T00:00:00.000","10:11:47","VTL","1225D","CAR/SUV","QUEENS","115","1021756","215354","40.75769388","-73.86461919","POINT (-73.86461919 40.75769388)","01"
"239513003","2022-01-22T00:00:00.000","00:45:00","VTL","1111D1N","CAR/SUV","BROOKLYN","073","1007676","179158","40.65839299","-73.91556793","POINT (-73.91556793 40.65839299)","01"
"240094406","2022-02-04T00:00:00.000","09:11:19","NYC","403A1","CAR/SUV","MANHATTAN","033","1001494","248376","40.84839291","-73.9376716","POINT (-73.9376716 40.84839291)","01"
"239648278","2022-01-25T00:00:00.000","12:51:33","VTL","3191U","CAR/SUV","MANHATTAN","026","995794","236458","40.81569072","-73.95829474","POINT (-73.95829474 40.81569072)","01"
"239904693","2022-01-31T00:00:00.000","12:51:22","VTL","1110A","CAR/SUV","BRONX","411","1019134","242540","40.83233102","-73.87394369","POINT (-73.87394369 40.83233102)","01"
"240312027","2022-02-08T00:00:00.000","23:30:00","VTL","37512A1","CAR/SUV","MANHATTAN","017","992245","215005","40.7568201683051","-73.9711432633524","POINT (-73.9711432633524 40.7568201683051)","01"
"240382811","2022-02-10T00:00:00.000","07:08:40","VTL","5091","CAR/SUV","QUEENS","413","1048659","216392","40.7603961392658","-73.7675025349456","POINT (-73.7675025349456 40.7603961392658)","01"
"239308756","2022-01-18T00:00:00.000","16:36:08","NYC","403A3II","CAR/SUV","BRONX","043","1017948","241204","40.82866041","-73.87823474","POINT (-73.87823474 40.82866041)","01"
"239644749","2022-01-25T00:00:00.000","12:00:00","VTL","4011A","CAR/SUV","BRONX","046","1012233","252363","40.85930853","-73.89883889","POINT (-73.89883889 40.85930853)","01"
"239985466","2022-02-02T00:00:00.000","01:00:00","VTL","1180D","CAR/SUV","MANHATTAN","019","994255","216617","40.76123438","-73.96388427","POINT (-73.96388427 40.76123438)","01"
"238630252","2022-01-04T00:00:00.000","18:29:00","NYC","412P2","MCL","QUEENS","108","1002742","211177","40.74628929","-73.93326314","POINT (-73.93326314 40.74628929)","01"
"241256070","2022-02-26T00:00:00.000","01:10:00","VTL","37512A2","CAR/SUV","BROOKLYN","060","990784","149362","40.5766459780433","-73.9764803960699","POINT (-73.9764803960699 40.5766459780433)","01"
"238550744","2022-01-02T00:00:00.000","21:37:11","VTL","1180B","CAR/SUV","BRONX","045","1033580","261801","40.88512772","-73.82159962","POINT (-73.82159962 40.88512772)","01"
"238815215","2022-01-07T00:00:00.000","23:04:00","VTL","1110A","CAR/SUV","MANHATTAN","013","986244","209939","40.74291039","-73.9928041","POINT (-73.9928041 40.74291039)","01"
"239601868","2022-01-24T00:00:00.000","14:03:00","NYC","412P2","CAR/SUV","BROOKLYN","077","997290","186557","40.67872298","-73.95298686","POINT (-73.95298686 40.67872298)","01"
"240945151","2022-02-19T00:00:00.000","21:34:13","VTL","1180D","CAR/SUV","BROOKLYN","412","1000528","168138","40.6281697437036","-73.9413587834752","POINT (-73.9413587834752 40.6281697437036)","01"
"239729740","2022-01-26T00:00:00.000","18:04:37","VTL","4011A","CAR/SUV","BROOKLYN","075","1012861","185482","40.67573572","-73.89685331","POINT (-73.89685331 40.67573572)","01"
"238804567","2022-01-07T00:00:00.000","18:10:57","VTL","4021B1","CAR/SUV","BROOKLYN","088","989697","192913","40.69617667","-73.98035678","POINT (-73.98035678 40.69617667)","01"
"239348454","2022-01-19T00:00:00.000","04:15:00","NYC","406A1","CAR/SUV","MANHATTAN","025","1002434","233234","40.80683885","-73.93431644","POINT (-73.93431644 40.80683885)","01"
"239963614","2022-02-01T00:00:00.000","16:49:00","VTL","37512A2","CAR/SUV","QUEENS","107","1035476","195890","40.70420124","-73.8152441","POINT (-73.8152441 40.70420124)","01"
"239256949","2022-01-17T00:00:00.000","16:03:29","VTL","1160A","CAR/SUV","BROOKLYN","067","1003505","177483","40.65380554","-73.93060584","POINT (-73.93060584 40.65380554)","01"
"239159341","2022-01-14T00:00:00.000","20:58:04","VTL","1180D","CAR/SUV","BROOKLYN","410","1021614","176797","40.65187298","-73.8653471","POINT (-73.8653471 40.65187298)","01"
"238870807","2022-01-09T00:00:00.000","16:32:13","VTL","3816","MCL","MANHATTAN","028","998038","233079","40.80641309","-73.95019473","POINT (-73.95019473 40.80641309)","01"
"240043307","2022-02-03T00:00:00.000","11:29:30","VTL","5091","CAR/SUV","MANHATTAN","014","990128","213791","40.75348144","-73.97878425","POINT (-73.97878425 40.75348144)","01"
"239641696","2022-01-25T00:00:00.000","10:57:00","VTL","1110A","CAR/SUV","QUEENS","112","1026568","202697","40.72293189","-73.84732957","POINT (-73.84732957 40.72293189)","01"
"239227531","2022-01-16T00:00:00.000","18:24:55","NYC","412A3","CAR/SUV","BROOKLYN","088","993562","192837","40.69596485","-73.96641875","POINT (-73.96641875 40.69596485)","01"
"238569114","2022-01-03T00:00:00.000","09:16:00","NYC","406A1","CAR/SUV","BRONX","046","1012701","253506","40.86244422","-73.89714218","POINT (-73.89714218 40.86244422)","01"
"238587339","2022-01-04T00:00:00.000","01:42:00","NYC","406A1","CAR/SUV","BRONX","044","1003145","241677","40.83000273","-73.93172294","POINT (-73.93172294 40.83000273)","01"
"240466433","2022-02-11T00:00:00.000","18:05:42","VTL","4011A","CAR/SUV","MANHATTAN","020","991202","224999","40.7842519786623","-73.9748976664227","POINT (-73.9748976664227 40.7842519786623)","01"
"238548287","2022-01-02T00:00:00.000","17:26:00","VTL","37512A2","CAR/SUV","BRONX","044","1006536","241875","40.83053828","-73.91946891","POINT (-73.91946891 40.83053828)","01"
"240896782","2022-02-18T00:00:00.000","20:47:12","NYC","403C1","CAR/SUV","MANHATTAN","006","982755","206652","40.7338967584511","-74.0053958373447","POINT (-74.0053958373447 40.7338967584511)","01"
"240308679","2022-02-08T00:00:00.000","21:56:20","VTL","1180D","CAR/SUV","BROOKLYN","412","1010541","175595","40.6486135510607","-73.9052572032302","POINT (-73.9052572032302 40.6486135510607)","01"
"238753790","2022-01-06T00:00:00.000","17:45:00","VTL","1110A","CAR/SUV","BROOKLYN","062","983709","160721","40.60781831","-74.00194839","POINT (-74.00194839 40.60781831)","01"
"240440920","2022-02-10T00:00:00.000","17:37:00","VTL","1160A","CAR/SUV","BROOKLYN","069","1010541","175595","40.6486135510607","-73.9052572032302","POINT (-73.9052572032302 40.6486135510607)","01"
"238552610","2022-01-03T00:00:00.000","03:13:20","VTL","5091","CAR/SUV","QUEENS","105","1050633","177078","40.652467","-73.76076","POINT (-73.76076 40.652467)","01"
"238907725","2022-01-10T00:00:00.000","16:40:00","VTL","2501","CAR/SUV","BRONX","047","1020107","259311","40.87835018","-73.87033652","POINT (-73.87033652 40.87835018)","01"
"238838680","2022-01-08T00:00:00.000","17:13:30","VTL","1180D","CAR/SUV","BRONX","044","1005157","239298","40.82346852","-73.92445999","POINT (-73.92445999 40.82346852)","01"
"238731175","2022-01-06T00:00:00.000","10:40:47","VTL","4021A","CAR/SUV","BROOKLYN","066","992447","166680","40.62417076","-73.97047149","POINT (-73.97047149 40.62417076)","01"
"238838655","2022-01-08T00:00:00.000","16:28:13","VTL","1225D","CAR/SUV","QUEENS","105","1061806","207105","40.73479196","-73.72015148","POINT (-73.72015148 40.73479196)","01"
"238587010","2022-01-03T00:00:00.000","23:45:00","NYC","406A1","CAR/SUV","MANHATTAN","017","993374","213478","40.75261958","-73.96706873","POINT (-73.96706873 40.75261958)","01"
"240976282","2022-02-20T00:00:00.000","19:54:12","VTL","1180D","CAR/SUV","STATEN ISLAND","442","914803","125922","40.5120382535219","-74.2497549524458","POINT (-74.2497549524458 40.5120382535219)","01"
"240785396","2022-02-17T00:00:00.000","07:55:00","VTL","4011U","CAR/SUV","BROOKLYN","078","991330","187303","40.6807856126343","-73.9744751162161","POINT (-73.9744751162161 40.6807856126343)","01"
"240382774","2022-02-10T00:00:00.000","06:46:39","VTL","1110A","CAR/SUV","STATEN ISLAND","442","954827","148519","40.5742856881925","-74.1059144051212","POINT (-74.1059144051212 40.5742856881925)","01"
"239707301","2022-01-26T00:00:00.000","08:57:00","VTL","1225D","CAR/SUV","MANHATTAN","001","982504","202521","40.72254986","-74.00629899","POINT (-74.00629899 40.72254986)","01"
"238555928","2022-01-03T00:00:00.000","05:41:15","VTL","1180D","CAR/SUV","BROOKLYN","075","1018247","187048","40.68001498","-73.87742815","POINT (-73.87742815 40.68001498)","01"
"239500604","2022-01-21T00:00:00.000","16:28:47","NYC","403A1","CAR/SUV","QUEENS","109","1030801","217286","40.76295372","-73.83195726","POINT (-73.83195726 40.76295372)","01"
"238963668","2022-01-11T00:00:00.000","17:26:00","VTL","1110A","CAR/SUV","STATEN ISLAND","123","937122","143231","40.559688","-74.169605","POINT (-74.169605 40.559688)","01"
"239733594","2022-01-26T00:00:00.000","19:09:59","NYC","404B","CAR/SUV","BROOKLYN","073","1010229","182554","40.66770714","-73.90635332","POINT (-73.90635332 40.66770714)","01"
"239658219","2022-01-25T00:00:00.000","15:34:00","NYC","407B1","TRUCK/BUS","QUEENS","113","1043033","184543","40.67300945","-73.78808751","POINT (-73.78808751 40.67300945)","01"
"240916024","2022-02-19T00:00:00.000","07:47:04","VTL","37512A2","CAR/SUV","QUEENS","106","1032647","189246","40.685982","-73.825494","POINT (-73.825494 40.685982)","01"
"240441314","2022-02-10T00:00:00.000","21:25:00","VTL","1110A","CAR/SUV","BROOKLYN","072","984128","179058","40.6581577535544","-74.0004411548878","POINT (-74.0004411548878 40.6581577535544)","01"
"238901047","2022-01-10T00:00:00.000","10:46:00","VTL","3191U","CAR/SUV","MANHATTAN","032","1001611","241370","40.82916325","-73.93726683","POINT (-73.93726683 40.82916325)","01"
"240180806","2022-02-06T00:00:00.000","11:10:00","VTL","1110A","CAR/SUV","BRONX","041","1013037","236657","40.8162058439227","-73.8960011932583","POINT (-73.8960011932583 40.8162058439227)","01"
"239531709","2022-01-21T00:00:00.000","22:57:00","VTL","1110A","CAR/SUV","BROOKLYN","069","1015289","169710","40.63243688","-73.88817263","POINT (-73.88817263 40.63243688)","01"
"238900665","2022-01-10T00:00:00.000","10:45:00","VTL","1180D","CAR/SUV","BROOKLYN","412","983964","179070","40.65819305","-74.00103219","POINT (-74.00103219 40.65819305)","01"
"241222079","2022-02-25T00:00:00.000","11:01:48","VTL","1110A","CAR/SUV","BROOKLYN","062","983431","158677","40.6022161657077","-74.0029507988395","POINT (-74.0029507988395 40.6022161657077)","01"
"239189153","2022-01-15T00:00:00.000","16:08:43","NYC","406A2","CAR/SUV","BROOKLYN","070","993472","169640","40.63229432","-73.96677504","POINT (-73.96677504 40.63229432)","01"
"238888755","2022-01-10T00:00:00.000","08:06:34","VTL","1127A","TRUCK/BUS","BROOKLYN","060","988358","150199","40.5789366","-73.98521154","POINT (-73.98521154 40.5789366)","01"
"239698606","2022-01-26T00:00:00.000","07:08:27","VTL","1180D","CAR/SUV","MANHATTAN","411","1002496","237405","40.81828695","-73.93408115","POINT (-73.93408115 40.81828695)","01"
"239238535","2022-01-17T00:00:00.000","06:45:00","VTL","3191U","CAR/SUV","BROOKLYN","088","994218","191986","40.69362834","-73.96405432","POINT (-73.96405432 40.69362834)","01"
"239140400","2022-01-14T00:00:00.000","10:15:00","VTL","1110A","CAR/SUV","MANHATTAN","013","986244","209939","40.74291039","-73.9928041","POINT (-73.9928041 40.74291039)","01"
"240202872","2022-02-06T00:00:00.000","21:41:00","VTL","37512A2","CAR/SUV","QUEENS","108","996424","210017","40.7431245994984","-73.9560680726795","POINT (-73.9560680726795 40.7431245994984)","01"
"238602650","2022-01-04T00:00:00.000","09:44:01","VTL","1180D","CAR/SUV","BRONX","411","1017545","266662","40.89854468","-73.8795659","POINT (-73.8795659 40.89854468)","01"
"238666982","2022-01-05T00:00:00.000","09:16:00","NYC","405B1","CAR/SUV","BROOKLYN","070","993665","168638","40.62954384","-73.96608109","POINT (-73.96608109 40.62954384)","01"
"240296581","2022-02-08T00:00:00.000","17:00:00","NYC","403A1","CAR/SUV","BROOKLYN","066","986764","167283","40.6258375452829","-73.9909448942322","POINT (-73.9909448942322 40.6258375452829)","01"
"239710538","2022-01-26T00:00:00.000","11:30:00","VTL","5091","CAR/SUV","BRONX","044","1008000","247210","40.84517748","-73.91415982","POINT (-73.91415982 40.84517748)","01"
"240562057","2022-02-14T00:00:00.000","10:31:14","VTL","1131","CAR/SUV","BROOKLYN","412","1010541","175595","40.6486135510607","-73.9052572032302","POINT (-73.9052572032302 40.6486135510607)","01"
"241319824","2022-02-27T00:00:00.000","22:40:40","VTL","1180D","CAR/SUV","QUEENS","106","1028607","187930","40.682398279333","-73.8400721577516","POINT (-73.8400721577516 40.682398279333)","01"
"240180743","2022-02-06T00:00:00.000","10:35:21","NYC","412P2","MCL","BROOKLYN","083","1007052","193757","40.6984738177025","-73.917768981221","POINT (-73.917768981221 40.6984738177025)","01"
"239495304","2022-01-21T00:00:00.000","14:55:34","VTL","1163AT","CAR/SUV","QUEENS","107","1046329","210346","40.74380984","-73.7759676","POINT (-73.7759676 40.74380984)","01"
"240493361","2022-02-12T00:00:00.000","08:10:00","VTL","3831C","CAR/SUV","QUEENS","106","1028607","187930","40.682398279333","-73.8400721577516","POINT (-73.8400721577516 40.682398279333)","01"
"238605161","2022-01-04T00:00:00.000","09:57:53","NYC","412A3","CAR/SUV","BROOKLYN","066","981597","170804","40.63549366","-74.00955866","POINT (-74.00955866 40.63549366)","01"
"239704615","2022-01-26T00:00:00.000","09:11:00","VTL","1111D1N","MCL","QUEENS","110","1023878","211559","40.74726832","-73.85698205","POINT (-73.85698205 40.74726832)","01"
"238568990","2022-01-03T00:00:00.000","08:40:00","VTL","5091","CAR/SUV","BROOKLYN","067","1004841","177592","40.65410171","-73.92579062","POINT (-73.92579062 40.65410171)","01"
"241380658","2022-03-01T00:00:00.000","09:32:09","VTL","3752A1I","CAR/SUV","BROOKLYN","076","984166","188346","40.6836512406856","-74.0003043120176","POINT (-74.0003043120176 40.6836512406856)","01"
"239864621","2022-01-27T00:00:00.000","10:33:00","NYC","403A1","CAR/SUV","MANHATTAN","014","986061","213320","40.75219043","-73.99346359","POINT (-73.99346359 40.75219043)","01"
"240562078","2022-02-14T00:00:00.000","10:38:10","VTL","1225D","CAR/SUV","BROOKLYN","060","990784","149362","40.5766459780433","-73.9764803960699","POINT (-73.9764803960699 40.5766459780433)","01"
"240275195","2022-02-08T00:00:00.000","14:05:01","NYC","403A1","CAR/SUV","BROOKLYN","068","977947","172030","40.6388651705916","-74.0227120876572","POINT (-74.0227120876572 40.6388651705916)","01"
