"election","officecd","candid","canclass","candlast","candfirst","candmi","committee","filing","schedule","pageno","sequenceno","refno","inv_date","date","name","c_code","org_ind","strno","strname","apartment","city","state","postcode","pay_method","amnt","purposecd","purpose","explain","exemptcd","rr_ind","seg_ind"
"2013","5","1535","P","Foy","Kirsten","J","H","7","F",,,"R0000256","2013-02-22T00:00:00.000Z","2013-02-26T00:00:00.000Z","3-DNA Nationbuilder","CORP","Y",,,,"Los Angeles","CA","90013","Unknown","93.00","OTHER","Other: explntion","website",,"N","N"
"2013","5","1535","P","Foy","Kirsten","J","H","8","F",,,"R0000365","2013-03-26T00:00:00.000Z","2013-03-26T00:00:00.000Z","3-DNA Nationbuilder","CORP","Y",,,,"Los Angeles","CA","90013","Unknown","158.00","PROFL","Prof. Srvcs.","website",,"N","N"
"2013","5","1535","P","Foy","Kirsten","J","H","8","F",,,"R0000418","2013-04-24T00:00:00.000Z","2013-04-24T00:00:00.000Z","3-DNA Nationbuilder","CORP","Y",,,,"Los Angeles","CA","90013","Unknown","149.00","PROFL","Prof. Srvcs.","website",,"N","N"
"2013","5","1535","P","Foy","Kirsten","J","H","9","F",,,"R0000630","2013-05-22T00:00:00.000Z","2013-05-22T00:00:00.000Z","3-DNA Nationbuilder","CORP","Y",,,,"Los Angeles","CA","90013","Unknown","149.00","PROFL","Prof. Srvcs.","web hosting",,"N","N"
"2013","5","1535","P","Foy","Kirsten","J","H","9","F",,,"R0000714","2013-06-22T00:00:00.000Z","2013-06-22T00:00:00.000Z","3-DNA Nationbuilder","CORP","Y",,,,"Los Angeles","CA","90013","Unknown","149.00","PROFL","Prof. Srvcs.","web hosting",,"N","N"
"2013","1","204","P","Quinn","Christine","C","M","8","F",,,"R0021138","2013-03-16T00:00:00.000Z","2013-03-26T00:00:00.000Z","30 Vesey Corp","CORP","Y",,,,"New York","NY","10007","Unknown","279.90","OFFCE","Office Expenses","Electric",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","9","F",,,"R0027840","2013-04-21T00:00:00.000Z","2013-05-16T00:00:00.000Z","3055 Westchester Petroleum","CORP","Y",,,,"Bronx","NY","10461","Unknown","45.00","OTHER","Other: explntion","Travel/fuel",,"N","N"
"2013","2","1552","P","Saujani","Reshma","M","H","11","F",,,"R0011256","2013-08-15T00:00:00.000Z","2013-08-15T00:00:00.000Z","30th Street Soups","CORP","Y",,,,"New York","NY","10001","Unknown","57.52","OTHER","Other: explntion","Meal",,"N","N"
"2013","2","1552","P","Saujani","Reshma","M","H","11","F",,,"R0011258","2013-08-15T00:00:00.000Z","2013-08-15T00:00:00.000Z","30th Street Soups","CORP","Y",,,,"New York","NY","10001","Unknown","9.24","OTHER","Other: explntion","meals",,"N","N"
"2013","4","1529","P","Menin","Julie",,"H","16","F",,,"R0005922","2013-10-20T00:00:00.000Z","2013-10-21T00:00:00.000Z","325 Dreamland Deli Inc","CORP","Y",,,,"New York","NY","10013","Unknown","8.25","OTHER","Other: explntion","Stamps",,"N","N"
"2013","5","1374","P","Wills","Ruben","W","K","12","F",,,"R0001561","2013-06-15T00:00:00.000Z","2013-08-15T00:00:00.000Z","32nd A.D REG DEM CLUB PERT B","OTHR","Y",,,,"Jamaica","NY","11434","Unknown","350.00","RENTO","Office Rent","OFFICE RENT",,"N","N"
"2013","5","1374","P","Wills","Ruben","W","K","12","F",,,"R0001562","2013-07-15T00:00:00.000Z","2013-08-30T00:00:00.000Z","32nd A.D REG DEM CLUB PERT B","OTHR","Y",,,,"Jamaica","NY","11434","Unknown","350.00","RENTO","Office Rent","OFFICE RENT",,"N","N"
"2013","5","1374","P","Wills","Ruben","W","K","12","F",,,"R0001591","2013-08-15T00:00:00.000Z","2013-09-10T00:00:00.000Z","32nd A.D REG DEM CLUB PERT B","OTHR","Y",,,,"Jamaica","NY","11434","Unknown","350.00","RENTO","Office Rent","OFFICE RENT",,"N","N"
"2013","2","382","P","Wai","Sidique","A","I","9","F",,,"R0000476","2013-07-11T00:00:00.000Z","2013-07-11T00:00:00.000Z","338 8TH AVENUE FOOD CORP","OTHR","Y",,,,,,,"Unknown","8.50","OTHER","Other: explntion","FOOD",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0028957","2011-06-28T00:00:00.000Z","2011-07-25T00:00:00.000Z","345 W. 58th Street","CORP","Y",,,,"New York","NY","10019","Unknown","20.00","OTHER","Other: explntion","Travel/Parking",,"N","N"
"2013","1","260","P","Thompson, Jr.","William","C","L","10","F",,,"R0029852","2012-10-18T00:00:00.000Z","2012-12-01T00:00:00.000Z","345 W. 58th Street","CORP","Y",,,,"New York","NY","10019","Unknown","26.00","OTHER","Other: explntion","Travel",,"N","N"
"2013","5","1550","P","Reynoso","Antonio",,"H","10","F",,,"R0001188","2013-07-30T00:00:00.000Z","2013-07-30T00:00:00.000Z","353-357 South 3rd Street Redev","PART","Y",,,,"Brooklyn","NY","11211","Unknown","950.00","RENTO","Office Rent","Monthly Rent",,"N","N"
"2013","5","1550","P","Reynoso","Antonio",,"H","11","F",,,"R0001255","2013-08-26T00:00:00.000Z","2013-08-26T00:00:00.000Z","353-357 South 3rd Street Redev","PART","Y",,,,"Brooklyn","NY","11211","Unknown","950.00","OFFCE","Office Expenses","Monthly Rent",,"N","N"
"2013","5","1550","P","Reynoso","Antonio",,"H","14","F",,,"R0001855","2013-09-30T00:00:00.000Z","2013-10-01T00:00:00.000Z","353-357 South 3rd Street Redev","PART","Y",,,,"Brooklyn","NY","11211","Unknown","950.00","OFFCE","Office Expenses","Monthly Rent",,"N","N"
"2013","5","1550","P","Reynoso","Antonio",,"H","15","F",,,"R0001880","2013-10-25T00:00:00.000Z","2013-11-08T00:00:00.000Z","353-357 South 3rd Street Redev","PART","Y",,,,"Brooklyn","NY","11211","Unknown","950.00","OFFCE","Office Expenses","Monthly Rent",,"N","N"
"2013","5","1550","P","Reynoso","Antonio",,"H","9","F",,,"R0000959","2013-05-23T00:00:00.000Z","2013-05-23T00:00:00.000Z","353-357 South 3rd Street Redev","PART","Y",,,,"Brooklyn","NY","11211","Unknown","1900.00","RENTO","Office Rent","Office Rent and depo",,"N","N"
"2013","4","805","P","Lappin","Jessica","S","J","6","F",,,"R0004602","2012-10-25T00:00:00.000Z","2012-10-25T00:00:00.000Z","355 Hells Kitchen Group","CORP","Y",,,,"New York","NY","10019","Unknown","240.00","FUNDR","Fundraising","Event",,"N","N"
"2013","1","326","P","de Blasio","Bill",,"N","5","F",,,"R0010833","2012-01-30T00:00:00.000Z","2012-02-15T00:00:00.000Z","360 Brooklyn Investors LLC","CORP","Y",,,,"New York","NY","10013","Full","650.00","FUNDR","Fundraising","Event",,"N","N"
"2013","5","1736","P","De Stefano","Danielle","M","H","15","F",,,"R0000655","2013-10-23T00:00:00.000Z","2013-10-27T00:00:00.000Z","360 Consutlants, Inc.","CORP","Y",,,,"Woodside","NY","11377","Unknown","850.00","PROFL","Prof. Srvcs.","Voter Data Base",,"N","N"
"2013","5","1736","P","De Stefano","Danielle","M","H","9","F",,,"R0000482","2013-07-10T00:00:00.000Z","2013-07-10T00:00:00.000Z","360 Consutlants, Inc.","CORP","Y",,,,"Woodside","NY","11377","Unknown","115.00","PROFL","Prof. Srvcs.","webpage plug in",,"N","N"
"2013","5","292","P","Rose","Deborah",,"L","9","F",,,"R0002287","2013-06-01T00:00:00.000Z","2013-06-01T00:00:00.000Z","369 VETERANS ASSOCIATION","OTHR","Y",,,,"New York","NY","10037","Unknown","75.00","OTHER","Other: explntion","LUNCHEON",,"N","N"
"2013","5","1227","P","Williams","Jumaane","D","J","5","F",,,"R0001267","2012-05-16T00:00:00.000Z","2012-05-16T00:00:00.000Z","37DeepLLC","LLC","Y",,,,,,,"Full","275.00","OTHER","Other: explntion","T-Shirts",,"N","N"
"2013","5","1316","P","Lantigua","Manuel",,"I","11","F",,,"R0001081","2013-08-07T00:00:00.000Z","2013-08-09T00:00:00.000Z","3841 Hardware, Inc.","OTHR","Y",,,,"New York","NY","10032","Unknown","34.79","OFFCE","Office Expenses","Office Equipmt",,"N","N"
"2013","5","1316","P","Lantigua","Manuel",,"I","12","F",,,"R0001198","2013-09-04T00:00:00.000Z","2013-09-04T00:00:00.000Z","3841 Hardware, Inc.","OTHR","Y",,,,"New York","NY","10032","Unknown","63.33","OFFCE","Office Expenses","Stand Barriers",,"N","N"
"2013","5","1316","P","Lantigua","Manuel",,"I","7","F",,,"R0000227","2013-03-09T00:00:00.000Z","2013-03-09T00:00:00.000Z","3841 Hardware, Inc.","OTHR","Y",,,,"New York","NY","10032","Unknown","47.87","OFFCE","Office Expenses","petty cash box & tap",,"N","N"
"2013","5","1316","P","Lantigua","Manuel",,"I","8","F",,,"R0000331","2013-05-10T00:00:00.000Z","2013-05-10T00:00:00.000Z","3841 Hardware, Inc.","OTHR","Y",,,,"New York","NY","10032","Unknown","19.00","OFFCE","Office Expenses","Clear Tapes",,"N","N"
"2013","5","1316","P","Lantigua","Manuel",,"I","9","F",,,"R0000565","2013-06-08T00:00:00.000Z","2013-06-10T00:00:00.000Z","3841 Hardware, Inc.","OTHR","Y",,,,"New York","NY","10032","Unknown","22.18","OFFCE","Office Expenses","Office Supplies",,"N","N"
"2013","5","1316","P","Lantigua","Manuel",,"I","9","F",,,"R0000680","2013-06-15T00:00:00.000Z","2013-06-15T00:00:00.000Z","3841 Hardware, Inc.","OTHR","Y",,,,"New York","NY","10032","Unknown","8.97","OFFCE","Office Expenses","Supplies - Tapes",,"N","N"
"2013","5","1697","P","Henry","Sean","K","H","10","F",,,"R0000410","2013-07-12T00:00:00.000Z","2013-07-12T00:00:00.000Z","3D'S Castle Restaurant","CORP","Y",,,,"Brooklyn","NY","11207","Unknown","327.38","FUNDR","Fundraising","Catering",,"N","N"
"2013","5","1208","P","Batista","Raquel","E","I","10","F",,,"R0001093","2013-06-29T00:00:00.000Z","2013-07-01T00:00:00.000Z","3dna Corp","OTHR","Y",,,,"Los Angeles","CA","90007","Unknown","53.00","FUNDR","Fundraising","June Nation Builder",,"N","N"
"2013","5","1208","P","Batista","Raquel","E","I","10","F",,,"R0001102","2013-07-29T00:00:00.000Z","2013-07-29T00:00:00.000Z","3dna Corp","OTHR","Y",,,,"Los Angeles","CA","90007","Unknown","53.00","FUNDR","Fundraising","July Nationbuilder",,"N","N"
"2013","5","1208","P","Batista","Raquel","E","I","12","F",,,"R0001192","2013-08-29T00:00:00.000Z","2013-08-29T00:00:00.000Z","3dna Corp","OTHR","Y",,,,"Los Angeles","CA","90007","Unknown","53.00","FUNDR","Fundraising","Aug Nation Builder",,"N","N"
"2013","5","1208","P","Batista","Raquel","E","I","16","F",,,"R0001532","2013-09-29T00:00:00.000Z","2013-09-30T00:00:00.000Z","3dna Corp","OTHR","Y",,,,"Los Angeles","CA","90007","Unknown","53.00","FUNDR","Fundraising","Sept Nation Builder",,"N","N"
"2013","5","1208","P","Batista","Raquel","E","I","16","F",,,"R0001540","2013-10-29T00:00:00.000Z","2013-10-29T00:00:00.000Z","3dna Corp","OTHR","Y",,,,"Los Angeles","CA","90007","Unknown","24.00","FUNDR","Fundraising","Oct Nation Builder",,"N","N"
"2013","5","1208","P","Batista","Raquel","E","I","16","F",,,"R0001552","2013-11-29T00:00:00.000Z","2013-11-29T00:00:00.000Z","3dna Corp","OTHR","Y",,,,"Los Angeles","CA","90007","Unknown","24.00","FUNDR","Fundraising","Nov Nation Builder",,"N","N"
"2013","5","1208","P","Batista","Raquel","E","I","16","F",,,"R0001572","2013-12-30T00:00:00.000Z","2013-12-30T00:00:00.000Z","3dna Corp","OTHR","Y",,,,"Los Angeles","CA","90007","Unknown","24.00","OTHER","Other: explntion","Dec nation Builder",,"N","N"
"2013","5","1208","P","Batista","Raquel","E","I","7","F",,,"R0000735","2012-12-27T00:00:00.000Z","2013-03-11T00:00:00.000Z","3dna Corp","OTHR","Y",,,,"Los Angeles","CA","90007","Unknown","84.00","FUNDR","Fundraising","Nation Builder Dec",,"N","N"
"2013","5","1208","P","Batista","Raquel","E","I","7","F",,,"R0000736","2012-11-27T00:00:00.000Z","2013-03-11T00:00:00.000Z","3dna Corp","OTHR","Y",,,,"Los Angeles","CA","90007","Unknown","84.00","FUNDR","Fundraising","Nation Builder Nov",,"N","N"
"2013","5","1208","P","Batista","Raquel","E","I","7","F",,,"R0000737","2012-10-27T00:00:00.000Z","2013-03-11T00:00:00.000Z","3dna Corp","OTHR","Y",,,,"Los Angeles","CA","90007","Unknown","19.00","FUNDR","Fundraising","Nation Builder Octob",,"N","N"
"2013","5","1208","P","Batista","Raquel","E","I","7","F",,,"R0000738","2012-09-27T00:00:00.000Z","2013-03-11T00:00:00.000Z","3dna Corp","OTHR","Y",,,,"Los Angeles","CA","90007","Unknown","19.00","FUNDR","Fundraising","Nation Builder Sept",,"N","N"
"2013","5","1208","P","Batista","Raquel","E","I","8","F",,,"R0000784","2013-05-02T00:00:00.000Z","2013-05-02T00:00:00.000Z","3dna Corp","OTHR","Y",,,,"Los Angeles","CA","90007","Unknown","53.00","FUNDR","Fundraising","April 2013 Nationbui",,"N","N"
"2013","5","1208","P","Batista","Raquel","E","I","9","F",,,"R0001005","2013-06-04T00:00:00.000Z","2013-06-04T00:00:00.000Z","3dna Corp","OTHR","Y",,,,"Los Angeles","CA","90007","Unknown","53.00","FUNDR","Fundraising","May Nationbuild",,"N","N"
"2013","5","1508","P","Fox","Ede","S","H","6","F",,,"R0001190","2011-07-08T00:00:00.000Z","2011-07-08T00:00:00.000Z","3DNA Corp","CORP","Y",,,,,,,"Unknown","63.00","PROFL","Prof. Srvcs.","Database",,"N","N"
"2013","5","1508","P","Fox","Ede","S","H","6","F",,,"R0001208","2011-08-08T00:00:00.000Z","2011-08-08T00:00:00.000Z","3DNA Corp","CORP","Y",,,,,,,"Unknown","63.00","OFFCE","Office Expenses","Database",,"N","N"
"2013","5","1508","P","Fox","Ede","S","H","6","F",,,"R0001210","2011-09-08T00:00:00.000Z","2011-09-08T00:00:00.000Z","3DNA Corp","CORP","Y",,,,,,,"Unknown","63.00","OFFCE","Office Expenses","Database",,"N","N"
"2013","5","1508","P","Fox","Ede","S","H","6","F",,,"R0001212","2011-10-11T00:00:00.000Z","2011-10-11T00:00:00.000Z","3DNA Corp","CORP","Y",,,,,,,"Unknown","63.00","OFFCE","Office Expenses","Database",,"N","N"
"2013","5","1508","P","Fox","Ede","S","H","6","F",,,"R0001216","2011-11-08T00:00:00.000Z","2011-11-08T00:00:00.000Z","3DNA Corp","CORP","Y",,,,,,,"Unknown","63.00","OFFCE","Office Expenses","Database",,"N","N"
"2013","5","1508","P","Fox","Ede","S","H","6","F",,,"R0001226","2011-12-08T00:00:00.000Z","2011-12-08T00:00:00.000Z","3DNA Corp","CORP","Y",,,,,,,"Unknown","98.00","OFFCE","Office Expenses","Database",,"N","N"
"2013","5","1508","P","Fox","Ede","S","H","6","F",,,"R0001232","2012-02-08T00:00:00.000Z","2012-02-08T00:00:00.000Z","3DNA Corp","CORP","Y",,,,,,,"Unknown","82.00","OFFCE","Office Expenses","Database",,"N","N"
"2013","5","1508","P","Fox","Ede","S","H","6","F",,,"R0001234","2012-03-08T00:00:00.000Z","2012-03-08T00:00:00.000Z","3DNA Corp","CORP","Y",,,,,,,"Unknown","82.00","OFFCE","Office Expenses","Database",,"N","N"
"2013","5","1508","P","Fox","Ede","S","H","6","F",,,"R0001245","2012-04-09T00:00:00.000Z","2012-04-09T00:00:00.000Z","3DNA Corp","CORP","Y",,,,,,,"Unknown","82.00","OFFCE","Office Expenses","Database",,"N","N"
"2013","5","1508","P","Fox","Ede","S","H","6","F",,,"R0001255","2012-05-08T00:00:00.000Z","2012-05-08T00:00:00.000Z","3DNA Corp","CORP","Y",,,,,,,"Unknown","73.00","OFFCE","Office Expenses","Database",,"N","N"
"2013","5","1508","P","Fox","Ede","S","H","6","F",,,"R0001263","2012-06-08T00:00:00.000Z","2012-06-08T00:00:00.000Z","3DNA Corp","CORP","Y",,,,,,,"Unknown","53.00","OFFCE","Office Expenses","Database",,"N","N"
"2013","5","1508","P","Fox","Ede","S","H","6","F",,,"R0001278","2012-09-10T00:00:00.000Z","2012-09-10T00:00:00.000Z","3DNA Corp","CORP","Y",,,,,,,"Unknown","76.00","OFFCE","Office Expenses","Database",,"N","N"
"2013","5","1508","P","Fox","Ede","S","H","6","F",,,"R0001288","2012-10-09T00:00:00.000Z","2012-10-09T00:00:00.000Z","3DNA Corp","CORP","Y",,,,,,,"Unknown","76.00","RENTO","Office Rent","Database",,"N","N"
"2013","5","1508","P","Fox","Ede","S","H","6","F",,,"R0001320","2012-12-10T00:00:00.000Z","2012-12-10T00:00:00.000Z","3DNA Corp","CORP","Y",,,,,,,"Unknown","91.00","OFFCE","Office Expenses","Database",,"N","N"
"2013","2","480","P","James","Letitia",,"L","13","F",,,"R0011552","2013-09-19T00:00:00.000Z","2013-09-19T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","24.00","OTHER","Other: explntion","Internet Service",,"N","N"
"2013","2","480","P","James","Letitia",,"L","15","F",,,"R0012613","2013-10-21T00:00:00.000Z","2013-10-21T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","73.00","OTHER","Other: explntion","Internet Service",,"N","N"
"2013","2","480","P","James","Letitia",,"L","15","F",,,"R0012617","2013-11-19T00:00:00.000Z","2013-11-19T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","73.00","OTHER","Other: explntion","Internet Service",,"N","N"
"2013","2","480","P","James","Letitia",,"L","5","F",,,"R0003856","2012-04-18T00:00:00.000Z","2012-04-18T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Full","19.00","OTHER","Other: explntion","Internet service",,"N","N"
"2013","2","480","P","James","Letitia",,"L","5","F",,,"R0003858","2012-05-18T00:00:00.000Z","2012-05-18T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Full","19.00","OTHER","Other: explntion","Internet Service",,"N","N"
"2013","2","480","P","James","Letitia",,"L","5","F",,,"R0003860","2012-06-18T00:00:00.000Z","2012-06-18T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Full","19.00","OTHER","Other: explntion","Internet service",,"N","N"
"2013","2","480","P","James","Letitia",,"L","6","F",,,"R0004528","2012-07-19T00:00:00.000Z","2012-07-19T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","19.00","OTHER","Other: explntion","Internet service",,"N","N"
"2013","2","480","P","James","Letitia",,"L","6","F",,,"R0004544","2012-08-20T00:00:00.000Z","2012-08-20T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","19.00","OTHER","Other: explntion","Internet service",,"N","N"
"2013","2","480","P","James","Letitia",,"L","6","F",,,"R0004569","2012-09-19T00:00:00.000Z","2012-09-19T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","19.00","OTHER","Other: explntion","Internet service",,"N","N"
"2013","2","480","P","James","Letitia",,"L","6","F",,,"R0004590","2012-10-19T00:00:00.000Z","2012-10-19T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","19.00","OTHER","Other: explntion","Internet service",,"N","N"
"2013","2","480","P","James","Letitia",,"L","6","F",,,"R0004614","2012-11-19T00:00:00.000Z","2012-11-19T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","19.00","OTHER","Other: explntion","Internet service",,"N","N"
"2013","2","480","P","James","Letitia",,"L","7","F",,,"R0006165","2013-01-19T00:00:00.000Z","2013-01-19T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","19.00","OTHER","Other: explntion","Internet service",,"N","N"
"2013","2","480","P","James","Letitia",,"L","7","F",,,"R0006168","2013-02-19T00:00:00.000Z","2013-02-19T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","19.00","OTHER","Other: explntion","Internet service",,"N","N"
"2013","2","480","P","James","Letitia",,"L","7","F",,,"R0006273","2012-12-19T00:00:00.000Z","2012-12-19T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","19.00","OTHER","Other: explntion","Domain",,"N","N"
"2013","2","480","P","James","Letitia",,"L","8","F",,,"R0006659","2013-03-19T00:00:00.000Z","2013-03-19T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","19.00","OTHER","Other: explntion","Internet Service",,"N","N"
"2013","2","480","P","James","Letitia",,"L","8","F",,,"R0006690","2013-04-19T00:00:00.000Z","2013-04-19T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","19.00","OTHER","Other: explntion","Internet Service",,"N","N"
"2013","2","480","P","James","Letitia",,"L","9","F",,,"R0007826","2013-05-19T00:00:00.000Z","2013-05-19T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","19.00","OTHER","Other: explntion","Internet Service",,"N","N"
"2013","2","480","P","James","Letitia",,"L","9","F",,,"R0007849","2013-06-19T00:00:00.000Z","2013-06-19T00:00:00.000Z","3dna Corp","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","19.00","OTHER","Other: explntion","Internet Service",,"N","N"
"2013","1","1666","P","Salgado","Erick","J","H","10","F",,,"R0001745","2013-08-02T00:00:00.000Z","2013-08-02T00:00:00.000Z","3dna Corp.- Nation Builder","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","47.00","OTHER","Other: explntion","Website maintenance",,"N","N"
"2013","1","1666","P","Salgado","Erick","J","H","12","F",,,"R0001973","2013-09-03T00:00:00.000Z","2013-09-03T00:00:00.000Z","3dna Corp.- Nation Builder","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","56.00","OTHER","Other: explntion","Website maintanace",,"N","N"
"2013","1","1666","P","Salgado","Erick","J","H","14","F",,,"R0002202","2013-10-03T00:00:00.000Z","2013-10-03T00:00:00.000Z","3dna Corp.- Nation Builder","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","56.00","OTHER","Other: explntion","Website maintanance",,"N","N"
"2013","1","1666","P","Salgado","Erick","J","H","15","F",,,"R0002289","2013-11-04T00:00:00.000Z","2013-11-04T00:00:00.000Z","3dna Corp.- Nation Builder","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","56.00","OTHER","Other: explntion","Website maintanance",,"N","N"
"2013","1","1666","P","Salgado","Erick","J","H","7","F",,,"R0000098","2013-01-14T00:00:00.000Z","2013-01-14T00:00:00.000Z","3dna Corp.- Nation Builder","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","28.00","OTHER","Other: explntion","web site maintenance",,"N","N"
"2013","1","1666","P","Salgado","Erick","J","H","7","F",,,"R0000304","2013-02-04T00:00:00.000Z","2013-02-04T00:00:00.000Z","3dna Corp.- Nation Builder","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","33.00","OTHER","Other: explntion","web site maintenance",,"N","N"
"2013","1","1666","P","Salgado","Erick","J","H","7","F",,,"R0000511","2013-03-04T00:00:00.000Z","2013-03-04T00:00:00.000Z","3dna Corp.- Nation Builder","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","33.00","OTHER","Other: explntion","web site maintenance",,"N","N"
"2013","1","1666","P","Salgado","Erick","J","H","8","F",,,"R0000601","2013-04-03T00:00:00.000Z","2013-04-03T00:00:00.000Z","3dna Corp.- Nation Builder","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","33.00","OTHER","Other: explntion","web site maintenance",,"N","N"
"2013","1","1666","P","Salgado","Erick","J","H","8","F",,,"R0001029","2013-05-03T00:00:00.000Z","2013-05-03T00:00:00.000Z","3dna Corp.- Nation Builder","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","33.00","OTHER","Other: explntion","web site maintenance",,"N","N"
"2013","1","1666","P","Salgado","Erick","J","H","9","F",,,"R0001286","2013-06-03T00:00:00.000Z","2013-06-03T00:00:00.000Z","3dna Corp.- Nation Builder","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","47.00","OTHER","Other: explntion","Website Maintenance",,"N","N"
"2013","1","1666","P","Salgado","Erick","J","H","9","F",,,"R0001467","2013-07-02T00:00:00.000Z","2013-07-02T00:00:00.000Z","3dna Corp.- Nation Builder","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","47.00","OTHER","Other: explntion","Website Maintenance",,"N","N"
"2013","1","1757","NP","Person","Carl","E","H","16","N",,,"R0000020",,,"3dna Corporation, Inc. dba nb","CORP","Y",,,,"Los Angeles","CA","90013",,"19.00","ADVAN","Advance Repaymnt","Outstanding Advance",,"N","N"
"2013","5","1233","P","Rosenthal","Helen",,"H","10","F",,,"R0003350","2013-08-05T00:00:00.000Z","2013-08-05T00:00:00.000Z","3DNA NationBuilder","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","87.00","OTHER","Other: explntion","campaign database",,"N","N"
"2013","5","1233","P","Rosenthal","Helen",,"H","14","F",,,"R0003587","2013-10-07T00:00:00.000Z","2013-10-07T00:00:00.000Z","3DNA NationBuilder","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","126.00","OTHER","Other: explntion","campaign database",,"N","N"
"2013","5","1233","P","Rosenthal","Helen",,"H","15","F",,,"R0003676","2013-11-05T00:00:00.000Z","2013-11-05T00:00:00.000Z","3DNA NationBuilder","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","72.00","OFFCE","Office Expenses","database",,"N","N"
"2013","5","1233","P","Rosenthal","Helen",,"H","5","F",,,"R0001727","2012-02-04T00:00:00.000Z","2012-02-06T00:00:00.000Z","3DNA NationBuilder","CORP","Y",,,,"Los Angeles","CA","90007","Full","19.00","OTHER","Other: explntion","Campaign Database",,"N","N"
"2013","5","1233","P","Rosenthal","Helen",,"H","5","F",,,"R0001730","2012-03-04T00:00:00.000Z","2012-03-04T00:00:00.000Z","3DNA NationBuilder","CORP","Y",,,,"Los Angeles","CA","90007","Full","82.00","OTHER","Other: explntion","Campaign Database",,"N","N"
"2013","5","1233","P","Rosenthal","Helen",,"H","5","F",,,"R0001733","2012-04-04T00:00:00.000Z","2012-07-04T00:00:00.000Z","3DNA NationBuilder","CORP","Y",,,,"Los Angeles","CA","90007","Full","82.00","OTHER","Other: explntion","Campaign Database",,"N","N"
"2013","5","1233","P","Rosenthal","Helen",,"H","5","F",,,"R0001735","2012-05-04T00:00:00.000Z","2012-05-04T00:00:00.000Z","3DNA NationBuilder","CORP","Y",,,,"Los Angeles","CA","90007","Full","73.00","OTHER","Other: explntion","Campaign Database",,"N","N"
"2013","5","1233","P","Rosenthal","Helen",,"H","5","F",,,"R0001737","2012-06-04T00:00:00.000Z","2012-06-04T00:00:00.000Z","3DNA NationBuilder","CORP","Y",,,,"Los Angeles","CA","90007","Full","73.00","OTHER","Other: explntion","Campaign Database",,"N","N"
"2013","5","1233","P","Rosenthal","Helen",,"H","5","F",,,"R0001739","2012-07-04T00:00:00.000Z","2012-07-04T00:00:00.000Z","3DNA NationBuilder","CORP","Y",,,,"Los Angeles","CA","90007","Full","73.00","OTHER","Other: explntion","Campaign Database",,"N","N"
"2013","5","1233","P","Rosenthal","Helen",,"H","6","F",,,"R0002324","2012-08-06T00:00:00.000Z","2012-08-06T00:00:00.000Z","3DNA NationBuilder","CORP","Y",,,,"Los Angeles","CA","90007","Unknown","73.00","OTHER","Other: explntion","campaign database",,"N","N"
