"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","authorized_recycling_collection_type","organic_waste_services_provided","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-25T15:31:08.000","BIC-3525","BIO ENERGY DEVELOPMENT, INC.",,"5 CRICKET CLUB DRIVE","ROSLYN","NY","11576","(718) 777-2262","bioenergyd@gmail.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-383","STERICYCLE, INC.",,"210 SHERWOOD AVENUE","FARMINDALE","NY","11735","(847) 367-5910","gil.keneck@stericycle.com","License","2022-08-08","2020-10-01","2022-09-30","true","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-492410","J & T BRO, INC.",,"62-23 64TH STREET","MIDDLE VILLAGE","NY","11379","(347) 225-1375","jandt@jtbro.net","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.713749","-73.897693","5","30"," 603  ","4062059","4027720020","Middle Village","QUEENS"
"2022-08-25T15:31:08.000","BIC-505923","CAMPBELL'S PROFESSIONAL SERVICES, LLC",,"38 A PATTERSON VILLAGE COURT","PATTERSON","NY","12563","(646) 745-5659","campbellpcleanservice@yahoo.com","License","2021-03-29","2021-05-01","2023-04-30","false","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-505897","RRR BROOKLYN CORP",,"1253 EAST 69TH STREET","BROOKLYN","NY","11234","(718) 419-8285","rchassid2@yahoo.com","License","2021-02-12","2021-03-01","2023-02-28","false",,,"2022-08-25T00:00:00.000","40.624467","-73.915045","18","46"," 69601","3235657","3083560020","Georgetown-Marine Park-Bergen Beach-Mill Basin","BROOKLYN"
"2022-08-25T15:31:08.000","BIC-502055","SAJID CONTRACTING CORP.",,"164 27TH STREET","BROOKLYN","NY","11232","(718) 788-8730","umar@sajidcontractingcorp.com","License",,"2021-12-01","2023-11-30","true",,,"2022-08-25T00:00:00.000","40.660027","-74.000324","7","38"," 101  ","3396131","3006600022","Sunset Park West","BROOKLYN"
"2022-08-25T15:31:08.000","BIC-498400","IMVROS WASTE INC",,"110-32A 15TH AVENUE","COLLEGE POINT","NY","11356","(718) 663-2200","george@imvroswaste.com","License","2022-06-07","2020-09-01","2022-08-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.783803","-73.856459","7","19"," 929  ","4443231","4040610013","College Point","QUEENS"
"2022-08-25T15:31:08.000","BIC-3983","I.F.M CONTRACTING INC.",,"21 NEW LANE","STATEN ISLAND","NY","10305","(718) 788-3479","ifmcontracting@gmail.com","License",,"2022-01-01","2023-12-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.612184","-74.063851","1","49","   6  ","5042258","5028320090","Stapleton-Rosebank","STATEN IS"
"2022-08-25T15:31:08.000","BIC-506714","BTA BUILDING & DEVELOPING INC.",,"3021 AVENUE J","BROOKLYN","NY","11210","(718) 338-7434","jrubin@btadev.com","License","2021-10-01","2021-11-01","2023-10-31","false",,,"2022-08-25T00:00:00.000","40.626814","-73.946582","18","45"," 742  ","3207043","3075940002","Flatlands","BROOKLYN"
"2022-08-25T15:31:08.000","BIC-66","BAVARO CARTING CORP.",,"P.O. BOX 1771","LONG ISLAND CITY","NY","11101","(718) 302-6672","bavarocorp@yahoo.com","License",,"2022-05-01","2024-04-30","true","Single-stream collection and recycling","Yes","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-505992","ARBENI MANAGEMENT CO INC",,"2465 ARTHUR AVENUE","BRONX","NY","10458","347-226-4218","tina@arbenimanagement.com","License","2021-04-14","2021-06-01","2023-05-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.856986","-73.886360","6","15"," 389  ","2011934","2030660053","Belmont","BRONX"
"2022-08-24T15:31:09.000","BIC-4206","B & H RESTORATION, INC.",,"37-39 9TH STREET","LONG ISLAND CITY","NY","11101","(718) 274-5598","info@bhrestoration.com","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.759771","-73.942794","1","26","  39  ","4004361","4003590004","Queensbridge-Ravenswood-Long Island City","QUEENS"
"2022-08-24T15:31:09.000","BIC-502690","FIVE BOROUGH DEMOLITION CORP",,"101-38 NICOLLS AVENUE CORNOA","CORONA","NY","11368","917-208-6296","fiveboroughdemo@gmail.com","License",,"2022-01-01","2023-12-31","true",,,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-490871","FLAT RATE JUNK REMOVAL CORP",,"5300 KINGS HIGHWAY","BROOKLYN","NY","11234","(800) 299-5865","info@flatrate-junkremoval.com","License",,"2021-02-01","2023-01-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.637362","-73.925896","18","45"," 94401","3222262","3079490010","Flatlands","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-485156","RELIABLE WASTE INC.",,"61-31 65TH STREET","MIDDLE VILLAGE","NY","11379","(347) 683-3660","reliablewaste1@gmail.com","License",,"2021-04-01","2023-03-31","true","Source-Separated recycling","Yes","2022-08-24T00:00:00.000","40.715451","-73.897470","5","30"," 603  ","4535607","4027670013","Middle Village","QUEENS"
"2022-08-24T15:31:09.000","BIC-4468","GREEN OIL RECYCLING INC.",,"10009 GLENWOOD ROAD","BROOKLYN","NY","11236","(718) 301-9797","greenoilrecycling@gmail.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.646765","-73.899824","18","42"," 974  ","3229456","3081690001","Canarsie","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-4543","ALPHA WASTE SOLUTIONS, LLC",,"75 WINDSOR AVENUE","MINEOLA","NY","11501","(800) 701-6645","info@alphawastesolutions.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-959","APPROVED STORAGE AND WASTE HAULING INC",,"110 EDISON AVENUE","MOUNT VERNON","NY","10550","(914) 664-4791","cd@approvedmedwaste.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-4095","APACHE ENVIRONMENTAL & DEVELOPMENT LLC","APACHE ENVIRONMENTAL","442 NORTHFIELD AVENUE","STATEN ISLAND","NY","10301","(718) 727-0100","anthony@apachenv.com","License",,"2021-09-01","2023-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.628712","-74.168569","1","49"," 323  ","5000000","5012900235","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-24T15:31:09.000","BIC-494164","P & P OIL WASTE SERVICES LLC",,"2432 WEBB AVENUE APT 3D","BRONX","NY","10468","(718) 300-8708","ppoilwaste@gmail.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.864843","-73.906412","7","14"," 263  ","2014759","2032190086","Kingsbridge Heights","BRONX"
"2022-08-24T15:31:09.000","BIC-501191","HAMILTON PET MEADOW, INC.",,"1500 KLOCKNER ROAD","HAMILTON","NJ","08619","(609) 586-9660","debra@petmeadow.com","License",,"2021-08-01","2023-07-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-289","ACCELERATED WASTE SYSTEMS, INC.",,"P. O. BOX 2615","SECAUCUS","NJ","07096","(201) 863-1063","memilio@allegrosanitation.com","License","2022-05-05","2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-1585","AVID WASTE SYSTEMS, INC.",,"PO BOX 888","SYOSSET","NY","11791","(718) 991-9700","ben.velocci@avidwaste.com","License",,"2022-04-01","2024-03-31","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-505185","PREFERRED JUNK INC",,"5314 16TH AVE  SUITE 340","BROOKLYN","NY","11204","347-853-3296","david@preferredjunk.com","License","2020-10-16","2020-11-01","2022-10-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.628681","-73.987975","12","44"," 238  ","3130163","3054770039","Borough Park","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-15","RAREFORM CARTING, INC.",,"58-86 GRAND AVENUE","MASPETH","NY","11378","(718) 205-5188","rareformcarting@aol.com","License",,"2022-02-01","2024-01-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.720275","-73.908942","5","30"," 525  ","4540084","4026810044","Maspeth","QUEENS"
"2022-08-24T15:31:09.000","BIC-390","FILCO CARTING CORP.",,"197 SNEDICKER AVENUE","BROOKLYN","NY","11207","(718) 456-5000","domenic@filcocarting.com","License",,"2021-08-01","2023-07-31","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-2734","PERCIBALLI CONTAINER SERVICE INC.",,"22 VAN STREET","STATEN ISLAND","NY","10310","(718) 351-3373","perciballics@aol.com","License",,"2021-11-01","2023-10-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.640202","-74.119789","1","49"," 13302","5106635","5001870152","West New Brighton-New Brighton-St. George","STATEN IS"
"2022-08-24T15:31:09.000","BIC-4374","R.A. FONTANILLAS LLC",,"8566 FOREST PARK WAY SECOND FLOOR","WOODHAVEN","NY","11421","(646) 203-1037","chulynk@hotmail.com","License",,"2021-03-01","2023-02-28","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-490706","REMOVEALLMYJUNK, INC.",,"1328 LELAND AVENUE #3","BRONX","NY","10472","(917) 557-0725","removeallmyjunk@gmail.com","License",,"2020-10-01","2022-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.833341","-73.863753","9","18","  76  ","2113333","2038800123","West Farms-Bronx River","BRONX"
"2022-08-24T15:31:09.000","BIC-1140","FINOCCHIO BROTHERS INC.",,"49 LIBERTY PLACE","STAMFORD","CT","06902","(203) 869-9099","dperalta@finocchiobros.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-1621","AMERICAN RECYCLING MANAGEMENT, LLC",,"17233 Douglas Ave","Jamaica","NY","11433-1222","(718) 739-2301","ghamerican@yahoo.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling","Yes","2022-08-24T00:00:00.000","40.704723","-73.786479","12","27"," 444  ","4438775","4102190062","Jamaica","QUEENS"
"2022-08-24T15:31:09.000","BIC-934","PRATT PAPER (NY), INC.",,"4435 VICTORY BOULEVARD","STATEN ISLAND","NY","10314","(718) 370-1114","jcastoire@prattindustries.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.586217","-74.200825","2","50"," 29102","5041883","5027050225","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-24T15:31:09.000","BIC-491529","PRIME JUNK REMOVAL INC.",,"1645 UTICA AVENUE","BROOKLYN","NY","11234","(877) 704-0003","prime1junkremoval@gmail.com","License",,"2021-04-01","2023-03-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.632071","-73.928272","18","46"," 722  ","3336784","3077540031","Flatlands","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-474555","PRIORITY FIRST CARTING INC.",,"P.O.BOX 61058","STATEN ISLAND","NY","10306","(347) 848-7845","priorityfirstcarting@gmail.com","License",,"2022-08-01","2024-07-31","true","Single-stream collection and recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-490497","ACV ENVIRONMENTAL SERVICES, INC.",,"1500 RAHWAY AVENUE","AVENEL","NJ","07001","(732) 375-9988","dmiller@acvenviro.com","License",,"2020-11-01","2022-10-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-505930","FRANKO CORP.",,"1513 45TH STREET","BROOKLYN","NY","11219","(845) 422-2910","shayafrankel@gmail.com","License","2021-01-12","2021-02-01","2023-01-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.634299","-73.984853","12","44"," 232  ","3128345","3054310071","Borough Park","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-316","GREEN BAY SANITATION CORP.",,"25319 NORTHERN BOULEVARD","LITTLE NECK","NY","11363","(718) 428-1939","greenbaysanitation@gmail.com","License",,"2022-07-01","2024-06-30","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000","40.770881","-73.735333","11","19","1479  ","4169405","4081320048","Douglas Manor-Douglaston-Little Neck","QUEENS"
"2022-08-24T15:31:09.000","BIC-487602","PSC INDUSTRIAL OUTSOURCING, LP",,"900 GEORGIA AVENUE","DEER PARK","TX","77536","(847) 640-6653","david.quinones@hydrochempsc.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-483890","GEGA NYC EXPRESS INC",,"PO BOX 790255","MIDDLE VILLAGE","NY","11385","(718) 417-1662","gegashpetim@gmail.com","License",,"2020-10-01","2022-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-483594","REDISHRED ACQUISITION INC","PROSHRED SECURITY","6505 MISSISSAUGA ROAD UNIT A","MISSISSAUGA","NY","L5N1A6","(914) 417-4123","kasia.pawluk@proshred.com","License",,"2021-02-01","2023-01-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-494570","ARMY CONSTRUCTION LLC",,"224 BROUGHTON AVENUE, 1ST FLOOR","BLOOMFIELD","NJ","07003","(973) 777-5577","duli@armyconstructionllc.com","License",,"2022-01-01","2023-12-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-4557","FILCO ENVIRONMENTAL SERVICES, LLC",,"197 SNEDIKER AVENUE","BROOKLYN","NY","11207","(718) 456-5000","dfiliberto@filcocarting.com","License",,"2021-06-01","2023-05-31","true","Single-stream collection and recycling",,"2022-08-24T00:00:00.000","40.670475","-73.901267","5","42","1144  ","3083911","3037320007","East New York (Pennsylvania Ave)","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-496981","POWERFLO SEWER SERVICE INC.",,"2277 VICTORY BOULEVARD","STATEN ISLAND","NY","10314","(718) 448-7500","michael@powerflosewerservice.com","License",,"2022-07-01","2024-06-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.611645","-74.139497","1","50"," 18901","5012503","5004640001","Westerleigh","STATEN IS"
"2022-08-24T15:31:09.000","BIC-3093","GREEN GRID US LLC","THE OIL DOCTORS","6638 OVINGTON COURT","BROOKLYN","NY","11204","(718) 209-0909","oildoctor2015@gmail.com","License",,"2021-12-01","2023-11-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.620678","-73.995278","11","38"," 252  ","3134280","3055590150","Bensonhurst West","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-491170","G.T.O. SERVICES, INC.","G.T.O. GREASE TRAP SERVICES","7330 TULIP STREET","PHILADELPHIA","PA","19136","(215) 332-2100","csullivan@termac.com","License",,"2021-04-01","2023-03-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-509449","ALL COUNTY SEWER & DRAIN, INC",,"7 GREENFIELD DR","WARWICK","NY","10990","(800) 834-3102","acsd.bridget@gmail.com","License","2022-04-19","2022-05-01","2024-04-30","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-257","ASTORIA RUBBISH REMOVAL CO., INC.",,"2037 Hazen St","East Elmhurst","NY","11370-1130","(718) 278-5174","wdorish@aol.com","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.771001","-73.896309","1","22"," 317  ","4020711","4009410008","Steinway","QUEENS"
"2022-08-24T15:31:09.000","BIC-490232","GREEN NETWORK NEW YORK LLC",,"3681 BROADWAY #42","NEW YORK","NY","10031","(646) 863-3297","greennetworkny@gmail.com","License",,"2020-12-01","2022-11-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-486661","R. MOR ENTERPRISES INC.",,"P.O. BOX 6595","EAST BRUNSWICK","NJ","08816","(877) 556-5865","frontoffice@njmedicalwaste.com","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-2808","AARDVARK TRUCKING INC.",,"11 DANA STREET","STATEN ISLAND","NY","10301","(718) 208-5462","aardvarktrucking@hotmail.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.630068","-74.103775","1","49","  67  ","5007157","5002590031","New Brighton-Silver Lake","STATEN IS"
"2022-08-24T15:31:09.000","BIC-3113","R & C RUBBISH REMOVAL, INC.",,"10 MARCONI BLVD","COPIAGUE","NY","11726","(631) 608-9099","removemyjunk@aol.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-1258","FLASH RECYCLING CORPORATION",,"P. O. BOX 832","LIVINGSTON","NJ","07039","(212) 673-6194","flashrecycling@yahoo.com","License",,"2022-04-01","2024-03-31","true","Co-collection of recyclables","Yes","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-2088","PRESTIGE INDUSTRY CORP.",,"45-42 PEARSON STREET","LONG ISLAND CITY","NY","11101","(718) 609-0111","info@prestigeindustry.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.745321","-73.944343","2","26","  19  ","4000718","4000850047","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-24T15:31:09.000","BIC-3177","GOOD NEWS USA CORPORATION","1-888-EZ1-JUNK","199-28 24TH ROAD","WHITESTONE","NY","11357","(917) 842-5780","tom191@gmail.com","License",,"2022-02-01","2024-01-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.774881","-73.791995","7","19"," 99701","4129872","4057990019","Ft. Totten-Bay Terrace-Clearview","QUEENS"
"2022-08-24T15:31:09.000","BIC-493970","GREENTOPIA US INC",,"85 PORETE AVENUE","NORTH ARLINGTON","NJ","07031","(201) 997-1101","info@greentopiaus.com","License",,"2022-04-01","2024-03-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-505823","GREASE SHARKS INC",,"2851 CROPSEY AVENUE SUITE 148","BROOKLYN","NY","11214","646-330-1596","greasesharks@gmail.com","License","2022-02-11","2022-03-01","2024-02-29","false","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.585264","-73.987435","13","47"," 314  ","3187431","3069170054","Gravesend","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-506555","RECYCLE TRACK SYSTEMS NYC, LLC",,"P.O.BOX 750","WEST NEW YORK","NJ","07093","(646) 762-8882","legal@rts.com","License","2021-12-01","2022-01-01","2023-12-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-498759","PM CLEANING AND RECYCLING INC","PM RECYCLING","320 ROEBLING STREET #312","BROOKLYN","NY","11211","(929) 250-2411","pmrecyclinginc1@gmail.com","License",,"2021-02-01","2023-01-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.708790","-73.960912","1","34"," 525  ","3059630","3021390025","North Side-South Side","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-509827","GREENWORLD NY LLC",,"50 HANCOCK PLACE","VALLEY STREAM","NY","11580","(347) 833-5349","greenworldnewyork@gmail.com","License","2022-07-06","2022-08-01","2024-07-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-4006","ALLOCCO RECYCLING LTD.",,"540 KINGSLAND AVENUE","BROOKLYN","NY","11222","(718) 349-3094","mike@alloccorecycling.com","License",,"2022-04-01","2024-03-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.733960","-73.943707","1","33"," 579  ","3348300","3025170035","Greenpoint","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-93","GAETA INTERIOR DEMOLITION, INC.",,"2955 VETERANS ROAD WEST SUITE 2A","STATEN ISLAND","NY","10309","(718) 720-7220","rachel@greenenvironyc.com","License",,"2022-04-01","2024-03-31","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000","40.527808","-74.232643","3","51"," 226  ","5150131","5075110001","Charleston-Richmond Valley-Tottenville","STATEN IS"
"2022-08-24T15:31:09.000","BIC-1361","REGENCY RECYCLING CORP.",,"24810 Brookville Blvd","Rosedale","NY","11422-3119","(718) 525-7100","richie@regencyrecyclingcorp.com","License",,"2021-08-01","2023-07-31","true","Source-Separated recycling","Yes","2022-08-24T00:00:00.000","40.638943","-73.742933","13","31"," 664  ","4575301","4139130273","Rosedale","QUEENS"
"2022-08-24T15:31:09.000","BIC-59","ARGENTO RUBBISH REMOVAL, INC.",,"3286 COUNTRY CLUB ROAD","BRONX","NY","10465","(718) 824-4625","linda3286@aol.com","License",,"2021-09-01","2023-08-31","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000","40.840970","-73.819288","10","13"," 27402","2075448","2054090616","Pelham Bay-Country Club-City Island","BRONX"
"2022-08-24T15:31:09.000","BIC-504647","RENEWABLE RECYCLING INC","MATTRESS TRANSFORMERS","15 MAIN STREET","EAST ROCKAWAY","NY","11518","(917) 541-6971","christine@renewablerecycling.com","License",,"2022-09-01","2024-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-1181","ACTION CARTING ENVIRONMENTAL SERVICES INC.",,"300 FRANK W. BURR BLVD, STE. 39","TEANECK","NJ","07666","(973) 623-7600","bicnotifications@actioncarting.com","License","2022-03-02","2021-05-01","2023-04-30","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-504288","ALL BORO ENTERPRISES CORP.","ALL BORO INDUSTRIES","1460 SHERIDAN EXPRESSWAY","BRONX","NY","10459","718-280-1731","caroline@allboroindustries.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.831870","-73.884459","9","17"," 157  ","2010977","2030170074","Crotona Park East","BRONX"
"2022-08-24T15:31:09.000","BIC-509612","RAPID RUBBISH LLC",,"159 EAST 92ND STREET #2","NEW YORK","NY","10128","(212) 782-2474","rapidrubbishnyc@gmail.com","License","2022-08-05","2022-09-01","2024-08-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.783068","-73.952209","8","5"," 15801","1048348","1015210028","Upper East Side-Carnegie Hill","MANHATTAN"
"2022-08-24T15:31:09.000","BIC-498311","G.G. REPAIRS & MAINTENANCE CORP.",,"80-09 35TH AVENUE APT A11","JACKSON HEIGHTS","NY","11372","(718) 639-0646","ggrepairs@live.com","License",,"2020-09-01","2022-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.751619","-73.886352","3","25"," 285  ","4029191","4012677501","Jackson Heights","QUEENS"
"2022-08-24T15:31:09.000","BIC-3048","ANTHONY RUBBISH REMOVAL INC.",,"2006 BOGART AVENUE","BRONX","NY","10462","(917) 742-3385","anthonyrubbish613@gmail.com","License",,"2021-06-01","2023-05-31","true","Co-collection of recyclables",,"2022-08-24T00:00:00.000","40.851628","-73.861117","11","13"," 246  ","2048914","2042960013","Pelham Parkway","BRONX"
"2022-08-24T15:31:09.000","BIC-507562","ALL SERVICES CONSTRUCTION NY INC",,"240-16 70TH AVENUE","DOUGLASTON","NY","11362","(718) 815-7473","allservicesconstruction@yahoo.com","License","2021-09-21","2021-10-01","2023-09-30","false","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.749455","-73.737858","11","23","152901","4431814","4082867503","Douglas Manor-Douglaston-Little Neck","QUEENS"
"2022-08-24T15:31:09.000","BIC-504430","FAZTEC INDUSTRIES, INC.",,"38 KINSEY PLACE SUITE 2","STATEN ISLAND","NY","10303","(718) 494-1600","joec@faztecind.com","License","2021-04-15","2021-05-01","2023-04-30","false",,"Yes","2022-08-24T00:00:00.000","40.628666","-74.170266","1","49"," 323  ","5134533","5012900101","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-24T15:31:09.000","BIC-506674","GREEN ENVIRONMENTAL SERVICES CORP",,"2955 VETERANS ROAD WEST SUITE 2A","STATEN ISLAND","NY","10309","(718) 720-7220","rachel@greenenvironyc.com","License","2021-06-21","2021-07-01","2023-06-30","false","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.527808","-74.232643","3","51"," 226  ","5150131","5075110001","Charleston-Richmond Valley-Tottenville","STATEN IS"
"2022-08-24T15:31:09.000","BIC-498788","APPROVED STORAGE & WASTE HAULING II, INC",,"110 EDISON AVE","MT. VERNON","NY","10550","(914) 664-4791","cd@approvedmedwaste.com","License",,"2020-10-01","2022-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-61","AMRO CARTING CORP.",,"337 COSTER STREET","BRONX","NY","10474","(718) 542-3236","aceydeucy@live.com","License",,"2022-03-01","2024-02-29","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000","40.807457","-73.885606","2","17","  93  ","2094489","2027740298","Hunts Point","BRONX"
"2022-08-24T15:31:09.000","BIC-493346","PACKRAT JUNK REMOVAL, LLC",,"1357 BROADWAY, SUITE #128","NEW YORK","NY","10018","(646) 600-5865","bpedersen@packratjunk.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.751647","-73.987609","5","3"," 109  ","1015240","1008120022","Midtown-Midtown South","MANHATTAN"
"2022-08-24T15:31:09.000","BIC-506630","GREEN ISLAND GROUP CORP.",,"45-7 KNICKERBOCKER AVENUE","BOHEMIA","NY","11716","(631) 256-5711","gig@greenislandgroupny.com","License","2021-12-07","2022-01-01","2023-12-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-493374","ACE OIL MANAGEMENT INC",,"1036 GRAND BLVD,","WESTBURY","NY","11590","(929) 888-5599","fdseoul119@gmail.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-4157","PERFETTO ENTERPRISES CO., INC.",,"2074 RICHMOND TERRACE","STATEN ISLAND","NY","10302","(718) 442-4212","cperfetto@perfettoent.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.640337","-74.132566","1","49"," 207  ",,,"Port Richmond","STATEN IS"
