"record_id","certificate_number","business_name","inspection_date","inspection_result","industry","borough","building_number","street","street_2","unit_type","unit","description","city","state","zip","longitude","latitude"
"16124-2019-ENFO","09457719","WEST 74TH STREET SHOE REPAIR CORP.","2019-03-14T00:00:00.000","No Violation Issued","Misc Non-Food Retail - 817","Manhattan","287C","AMSTERDAM AVE",,,,,"NEW YORK","NY","10023","-73.98091351154002","40.77957885173626"
"61943-2018-ENFO","03087979","NEVINS DELI & GRILL INC","2018-12-11T00:00:00.000","Pass","Grocery-Retail - 808","Brooklyn","26","NEVINS ST",,,,,"BROOKLYN","NY","11217","-73.98130748869406","40.68810176478277"
"51466-2019-ENFO","70052434","ABREU, MARINO A.","2019-10-09T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Brooklyn","65","SACKMAN ST",,,,,"BROOKLYN","NY","11233","-73.90599725912426","40.677371249885944"
"17651-2019-ENFO","05438114","CHECO ELECTRICAL FASHION PLUS LLC","2019-03-20T00:00:00.000","Violation Issued","Electronic & Home Appliance Service Dealer - 115","Manhattan","4022","10TH AVE",,,,,"NEW YORK","NY","10034","-73.91550643184969","40.869148000853876"
"60623-2019-ENFO","50112991","FUTANI 1959 CORP.","2019-12-04T00:00:00.000","No Violation Issued","Electronic Cigarette Dealer","Queens","6604","QUEENS BLVD",,,,,"WOODSIDE","NY","11377","-73.8984631864607","40.74074146733209"
"60985-2019-ENFO","05452388","CALABRIA 2 LAUNDROMAT INC","2019-12-09T00:00:00.000","Violation Issued","Laundries","Queens","3743","108TH ST",,,,,"CORONA","NY","11368","-73.85988623363392","40.75292886757419"
"60385-2018-ENFO","50100282","DISCOUNT DAIRY FARM GROCERY, INC.","2018-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","2730","OCEAN AVE",,,,,"BROOKLYN","NY","11229","-73.95050399430706","40.59455308694459"
"61713-2018-ENFO","03092713","APPLE BERRY PARTS INC","2018-12-05T00:00:00.000","Pass","Electronic Store - 001","Manhattan","205","W 57TH ST",,,,,"NEW YORK","NY","10019","-73.98047345409611","40.765712358556414"
"79-2019-ENFO","09443789","NEW YORK SMOKE SHOP, INC","2018-12-12T00:00:00.000","No Violation Issued","Grocery-Retail - 808","Manhattan","531","9TH AVE",,,,,"NEW YORK","NY","10018","-73.99379882837499","40.75684009165375"
"62462-2018-ENFO","03092847","COLUMBIA DELI AND GRILL INC","2018-12-10T00:00:00.000","Pass","Grocery-Retail - 808","Manhattan","1348","AMSTERDAM AVE",,,,,"NEW YORK","NY","10027","-73.95597301662596","40.813796043982435"
"61661-2018-ENFO","05433566","FORAGERS CHELSEA LLC","2018-12-05T00:00:00.000","Violation Issued","Grocery-Retail - 808","Manhattan","233","8TH AVE",,,,,"NEW YORK","NY","10011","-73.99908334944769","40.74449163630773"
"61515-2019-ENFO","50113848","MUKHAITIYAR, ANIL M","2019-12-09T00:00:00.000","No Violation Issued","Electronic Cigarette Dealer","Manhattan",,"3 AVENUE","EAST   68 STREET",,,"S/W/C","NEW YORK","NY","10065","-73.96246950211095","40.76718457129881"
"14915-2019-ENFO","09458906","KING OF HOOKAH & VAP PLUS CORP.","2019-03-15T00:00:00.000","Out of Business","Tobacco Retail Dealer","Manhattan","4979","BROADWAY",,,,,"NEW YORK","NY","10034","-73.91934008538534","40.86825048390619"
"61509-2019-ENFO","50113419","LEXINGTON BAR AND BOOKS, LTD.","2019-12-09T00:00:00.000","Closed","Tobacco Retail Dealer","Manhattan","1020","LEXINGTON AVE",,,,,"NEW YORK","NY","10021","-73.9618247397084","40.77096386682742"
"841-2019-ENFO","09433919","TAL WIRELESS LLC","2018-12-10T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Bronx","2853","3RD AVE",,,,,"BRONX","NY","10455","-73.91741615381838","40.81620395218002"
"61020-2019-ENFO","09464472","SKYLINE SPA INC","2019-12-04T00:00:00.000","Out of Business","Salons And Barbershop - 841","Manhattan","309","E 9TH ST",,,,,"NEW YORK","NY","10003","-73.98674774043305","40.72898302392099"
"36658-2018-ENFO","03084697","31 MONTCLAIR CLEANERS INC.","2018-12-06T00:00:00.000","Pass","Laundries","Manhattan","184","LEXINGTON AVE",,,,,"NEW YORK","NY","10016","-73.98097041803585","40.744704158378376"
"62189-2018-ENFO","05432498","MAMABABY ETC INC","2018-12-10T00:00:00.000","Violation Issued","Misc Non-Food Retail - 817","Queens","4275","MAIN ST",,,,,"FLUSHING","NY","11355","-73.82729336901795","40.753189278736976"
"61251-2018-ENFO","50102017","7TH AVE HARLEM FOOD CORP.","2018-12-12T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Manhattan","2299","ADAM CLAYTON POWELL JR BLVD",,,,,"NEW YORK","NY","10030","-73.94376478915515","40.81520152245354"
"61024-2019-ENFO","09484021","CARRO AUTO REPAIR INC.","2019-12-04T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Brooklyn","569","NEW LOTS AVE",,,,,"BROOKLYN","NY","11207","-73.8877553154636","40.66420741099349"
"10786-2019-ENFO","09459915","WILLIAMSBURG SMOKE SHOP CORP","2019-02-22T00:00:00.000","Out of Business","Tobacco Retail Dealer","Brooklyn","687","BROADWAY",,"SPC","4",,"BROOKLYN","NY","11206","-73.94941212395533","40.70497797636692"
"61172-2018-ENFO","50102011","POWER DELI GROCERY CORP.","2018-12-09T00:00:00.000","Out of Business","Tobacco Retail Dealer","Bronx","2641","DECATUR AVE",,,,,"BRONX","NY","10458","-73.88977188744516","40.86388391401708"
"11315-2019-ENFO","06014109","VICTORY TAX LLC","2019-02-22T00:00:00.000","Violation Issued","Tax Preparers - 891","Staten Island","1090","CASTLETON AVE",,,,,"STATEN ISLAND","NY","10310","-74.11895359933172","40.63439504222459"
"45698-2019-ENFO","05444606","SACO SUDS INC","2019-10-02T00:00:00.000","NOH Withdrawn","Laundries","Brooklyn","3706","12TH AVE",,,,,"BROOKLYN","NY","11218","-73.98744946319376","40.642972959885206"
"11572-2019-ENFO","70050716","HENGTONG GROCERY INC","2019-02-23T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Queens","3533","149TH ST",,,,,"FLUSHING","NY","11354","-73.81737841841165","40.76638995635431"
"62131-2018-ENFO","03088152","N & L .99 CENTS TOWN TRADING INC.","2018-12-10T00:00:00.000","Pass","Misc Non-Food Retail - 817","Brooklyn","344","CENTRAL AVE",,,,,"BROOKLYN","NY","11221","-73.91980208707007","40.695025096323526"
"52577-2019-ENFO","09463443","ULTRA CARE PHARMACY INC","2019-10-07T00:00:00.000","No Violation Issued","Drug Store Retail - 810","Manhattan","26","E BROADWAY",,,,,"NEW YORK","NY","10002","-73.99647938757435","40.7135444653106"
"22045-2020-ENFO","A0006062","BAY PLAZA PHONES INC.","2020-09-17T00:00:00.000","Out of Business","Secondhand Dealer [General] - 006",,"2224","BARTOW AVE",,,,,"BRONX","NY","10475","-77.51985459193568","40.112489624577165"
"60433-2018-ENFO","50102502","FRIENDZ DELI & GROCERY INC","2018-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","6404","FLUSHING AVE",,,,,"MASPETH","NY","11378","-73.90134793812612","40.722713669290385"
"4185-UNIT","09455341","GRAY LINE NEW YORK TOURS, INC.","2018-12-11T00:00:00.000","Pass","Sightseeing Bus - 078","Brooklyn","43","2ND AVE",,,,,"BROOKLYN","NY","11215","-73.99214820217745","40.67406350197646"
"16874-2019-ENFO","09448970","IRA'S GOLDEN NUGGET, LTD.","2019-03-19T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Queens","3014","STEINWAY ST",,,,,"ASTORIA","NY","11103","-73.91552163706828","40.7632594334455"
"11680-2019-ENFO","09447269","MILK FARM GROCERY OF JUSTIN INC.","2019-02-22T00:00:00.000","No Violation Issued","Electronic Cigarette Dealer","Brooklyn","2865","HARWAY AVE",,,,,"BROOKLYN","NY","11214","-73.98411149977025","40.58766222139959"
"10948-2019-ENFO","50104915","SOUTH ROAD GUY_R INC.","2019-02-20T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","16224","SOUTH RD",,,,,"JAMAICA","NY","11433","-73.79419918023774","40.69949672294514"
"2081077-DCA","09455566","KINGSMAN NETWORK CORP","2019-03-15T00:00:00.000","Out of Business","Electronic Store - 001","Brooklyn","6610","BAY PKWY",,,,,"BROOKLYN","NY","11204","-73.98238744598606","40.61295253263316"
"60832-2019-ENFO","09467846","GORIS, NELSON","2019-12-04T00:00:00.000","No Violation Issued","Electronic Store - 001","Queens","5206","108TH ST",,,,,"CORONA","NY","11368","-73.85489767844884","40.74320352404043"
"62290-2018-ENFO","09436998","ISLAND LOCKSMITH, INC","2018-12-06T00:00:00.000","No Violation Issued","Hardware-Retail - 811","Manhattan","1212A","LEXINGTON AVE",,,,,"NEW YORK","NY","10028","-73.95736934069318","40.77706385776976"
"169-2016-UNIT","09476785","TAXI TOURS INC","2019-12-05T00:00:00.000","Pass","Sightseeing Bus - 078","Manhattan","723","7TH AVE",,"FL","5",,"NEW YORK","NY","10019","-73.98406678730716","40.759973654760955"
"61752-2019-ENFO","09484371","CRYSTAL TOUCH LAUNDROMAT & DRY CLEANERS, INC.","2019-12-09T00:00:00.000","Warning","Laundries","Brooklyn","1110","SAINT JOHNS PL",,,,,"BROOKLYN","NY","11213","-73.94150701734057","40.67115041711913"
"60960-2018-ENFO","80036276","JESUP GOURMET DELI CORP.","2018-12-11T00:00:00.000","Violation Issued","Electronic Cigarette Dealer","Bronx","1348","EDWARD L GRANT HWY",,,,,"BRONX","NY","10452","-73.92162883031307","40.84056898576286"
"62082-2018-ENFO","05433362","HAPPY LI TRADING INC","2018-12-07T00:00:00.000","Violation Issued","Grocery-Retail - 808","Manhattan","94","ELIZABETH ST",,,,,"NEW YORK","NY","10013","-73.99588390613025","40.71833679758744"
"62331-2018-ENFO","05436065","LIN HIGH SPEED LAUNDROMAT CORP","2018-12-11T00:00:00.000","Violation Issued","Laundries","Queens","6424","ROOSEVELT AVE",,,,,"WOODSIDE","NY","11377","-73.89972195881806","40.74596857818758"
"62941-2018-ENFO","03075797","WOODSIDE DELI INC","2018-12-11T00:00:00.000","Pass","Grocery-Retail - 808","Queens","3845","WOODSIDE AVE",,,,,"WOODSIDE","NY","11377","-73.90976081652562","40.749534076947384"
"18874-2019-ENFO","03090131","WESTCHESTER CARIBBEAN MART, INC.","2019-03-19T00:00:00.000","Pass","Grocery-Retail - 808","Bronx","1503","WESTCHESTER AVE",,,,,"BRONX","NY","10472","-73.87989714905127","40.82853593644845"
"61832-2019-ENFO","05445371","MO 99 CENTS PLUS INC","2019-12-10T00:00:00.000","Violation Issued","Misc Non-Food Retail - 817","Brooklyn","603A","CLINTON ST",,,,,"BROOKLYN","NY","11231","-74.00177731076894","40.674865230488074"
"60679-2019-ENFO","03089141","SLEY DELI & GROCERY INC","2019-12-05T00:00:00.000","Pass","Grocery-Retail - 808","Brooklyn","4217","FORT HAMILTON PKWY",,,,,"BROOKLYN","NY","11219","-73.992829442551","40.64159279420036"
"2088138-DCA","09476938","DYRE AVE CARIBBEAN VEGGIES INC.","2019-12-10T00:00:00.000","Warning","Stoop Line Stand - 033","Bronx","3822","DYRE AVE",,,,,"BRONX","NY","10466","-73.8312825312406","40.88823552298088"
"60379-2019-ENFO","03089152","LONG RIVER TRADING INC.","2019-12-05T00:00:00.000","Pass","Grocery-Retail - 808","Brooklyn","5416","8TH AVE",,,,,"BROOKLYN","NY","11220","-74.00620460864913","40.63873552823931"
"16357-2019-ENFO","05434421","MARBLE HILL GARDEN OF EDIN CORP","2019-03-14T00:00:00.000","Violation Issued","Grocery-Retail - 808","Bronx","5187","BROADWAY",,,,,"BRONX","NY","10463","-73.91016272588222","40.874358884811066"
"61525-2019-ENFO","09467509","FRESH 1 DELI GROCERY CORP","2019-12-09T00:00:00.000","No Violation Issued","Grocery-Retail - 808","Queens","10702","37TH AVE",,,,,"CORONA","NY","11368","-73.86148671400946","40.753918913154465"
"61879-2019-ENFO","05444984","M & C LAUNDROMAT INC","2019-12-10T00:00:00.000","Violation Issued","Laundries","Brooklyn","9214","AVENUE L",,,,,"BROOKLYN","NY","11236","-73.89876243538356","40.636421190866486"
"857-2019-ENFO","09433906","TAL WIRELESS LLC","2018-12-10T00:00:00.000","No Violation Issued","Electronic & Home Appliance Service Dealer - 115","Bronx","2853","3RD AVE",,,,,"BRONX","NY","10455","-73.91741615381838","40.81620395218002"
"60908-2018-ENFO","05434852","TULCINGO DELI GROCERY CORP.","2018-12-06T00:00:00.000","Violation Issued","Grocery-Retail - 808","Brooklyn","115","WYCKOFF AVE",,,,,"BROOKLYN","NY","11237","-73.91944450220097","40.70445312321998"
"60625-2018-ENFO","50100989","LATE NIGHT 905, INC.","2018-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","905","METROPOLITAN AVE",,,,,"Brooklyn","NY","11211","-73.93918548343436","40.71462087126057"
"14923-2019-ENFO","09458912","KHALED M N AHMED","2019-03-15T00:00:00.000","Out of Business","Tobacco Retail Dealer","Queens","11120","101ST AVE",,,,,"SOUTH RICHMOND","NY","11419","-73.83248123280335","40.68810761261181"
"61227-2019-ENFO","09471467","FRESH SUPERETTE INC.","2019-12-06T00:00:00.000","No Violation Issued","Stoop Line Stand - 033","Manhattan","804","W 181ST ST",,,,,"NEW YORK","NY","10033","-73.93856199314372","40.850978942334436"
"15691-2019-ENFO","09458980","TIAN TIAN MEI GROCERY INC","2019-03-19T00:00:00.000","Out of Business","Tobacco Retail Dealer","Queens","9605","SPRINGFIELD BLVD",,,,,"QUEENS VILLAGE","NY","11429","-73.73530692779576","40.71835098633849"
"61160-2018-ENFO","03087938","545 LINDEN DELI GROCERY CORP","2018-12-05T00:00:00.000","Pass","Grocery-Retail - 808","Brooklyn","545","KNICKERBOCKER AVE",,,,,"BROOKLYN","NY","11221","-73.91552598717756","40.69721236277774"
"61824-2019-ENFO","05445370","RED HOOK FOOD CORP.","2019-12-10T00:00:00.000","Violation Issued","Grocery-Retail - 808","Brooklyn","603","CLINTON ST",,,,,"BROOKLYN","NY","11231","-74.00177731076894","40.674865230488074"
"1063-2019-ENFO","09433974","J N J NEW YORK INC.","2018-12-10T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Bronx","2856","3RD AVE",,,,,"BRONX","NY","10455","-73.91736195237984","40.816212147508466"
"16183-2019-ENFO","09458957","C-MINI MARKET INC.","2019-03-19T00:00:00.000","Out of Business","Tobacco Retail Dealer","Brooklyn","2321","MERMAID AVE",,,,,"BROOKLYN","NY","11224","-73.99043184528112","40.576011236482096"
"61308-2019-ENFO","50112541","AQUI ME QUEDO GROCERY CORP.","2019-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Bronx","1052","GERARD AVE",,,,,"BRONX","NY","10452","-73.92227488947275","40.83202513551366"
"9024-2019-ENFO","05438281","AL FATTAH FOOD BAZAR INC","2019-02-25T00:00:00.000","Violation Issued","Stoop Line Stand - 033","Queens","18010","HILLSIDE AVE",,,,,"JAMAICA","NY","11432","-73.78227904223336","40.71301475471929"
"62401-2018-ENFO","09433657","NEW PRESTIGE LAUNDRY INC.","2018-12-07T00:00:00.000","Warning","Laundries","Bronx","3236","BOSTON RD",,,,,"BRONX","NY","10469","-73.85477119736667","40.87241411925754"
"16944-2019-ENFO","09448959","MERLIN CHEMISTS INC.","2019-03-18T00:00:00.000","No Violation Issued","Drug Store Retail - 810","Queens","3164","21ST ST",,,,,"ASTORIA","NY","11106","-73.93124374763352","40.76570173129013"
"62553-2019-ENFO","09480614","MARWA TIRES SHOP, INC.","2019-12-10T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Bronx","250","E 139TH ST",,,,,"BRONX","NY","10451","-73.92705961613082","40.811967116323096"
"61611-2018-ENFO","09444530","YARON H INC","2018-12-05T00:00:00.000","Closed","Wearing Apparel - 450","Manhattan","1393","6TH AVE",,,,,"NEW YORK","NY","10019","-73.97739467343506","40.76406769526931"
"61416-2019-ENFO","05445011","GOOD DEAL DELI & GROCERY CORP.","2019-12-10T00:00:00.000","Violation Issued","Grocery-Retail - 808","Brooklyn","245","TROY AVE",,,,,"BROOKLYN","NY","11213","-73.93648937745625","40.670760743052504"
"62744-2018-ENFO","09434219","CM & V BROTHERS GROCERY CORP","2018-12-07T00:00:00.000","Out of Business","Grocery-Retail - 808","Bronx","650","MELROSE AVE",,,,,"BRONX","NY","10455","-73.9166111145726","40.818605003181986"
"61930-2019-ENFO","50113853","BALI, SUVARSHA","2019-12-11T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Manhattan",,"WEST   23 STREET","6 AVENUE",,,"N/E/C","NEW YORK","NY","10010","-73.99280410305454","40.742910439074564"
"60407-2018-ENFO","50101087","RAYS'S #1 DELI GROCERY LLC","2018-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Bronx","3925","BARNES AVE",,,,,"BRONX","NY","10466","-73.85829735195814","40.88563969163934"
"61647-2019-ENFO","09480926","A D TIRE SERVICE, INC.","2019-12-09T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Bronx","1177","E TREMONT AVE",,,,,"BRONX","NY","10460","-73.87454600967403","40.839854930821424"
"17264-2019-ENFO","09452795","GGG PARKING GARAGE CORP.","2019-03-15T00:00:00.000","No Violation Issued","Garage & Parking Lot - 098","Bronx","920","WESTCHESTER AVE",,,,,"BRONX","NY","10459","-73.89770742070759","40.82166935801957"
"11195-2019-ENFO","05430438","FRESH POND PETROLEUM LLC","2019-02-22T00:00:00.000","Violation Issued","Gas Station-Retail - 815","Queens","6104","FRESH POND RD",,,,,"MIDDLE VILLAGE","NY","11379","-73.90112925854305","40.71448194232956"
"62091-2018-ENFO","05433328","WEST PLAZA GARAGE LLC","2018-12-07T00:00:00.000","Violation Issued","Garage - 049","Manhattan","500","2ND AVE","500-520",,,,"NEW YORK","NY","10016","-73.97853919576679","40.741110852575645"
"4166-UNIT","09455306","GRAY LINE NEW YORK TOURS, INC.","2018-12-11T00:00:00.000","Pass","Sightseeing Bus - 078","Brooklyn","43","2ND AVE",,,,,"BROOKLYN","NY","11215","-73.99214820217745","40.67406350197646"
"61804-2019-ENFO","09467841","J & R OPERATING CORP.","2019-12-09T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Queens","5450","MYRTLE AVE",,,,,"RIDGEWOOD","NY","11385","-73.90909965415335","40.699784804117336"
"11272-2018-ENFO","09401084","CEE & CEE DEPARTMENT STORE INC.","2018-02-12T00:00:00.000","No Violation Issued","Misc Non-Food Retail - 817","Bronx","404","E 149TH ST",,,,,"BRONX","NY","10455","-73.91736590252543","40.81594042295486"
"61238-2019-ENFO","50113959","FIVE CORNER DELI CORP.","2019-12-07T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","2553","18TH ST",,,,,"ASTORIA","NY","11102","-73.92685911541315","40.77416930073836"
"61089-2019-ENFO","05445321","A & D PRODUCE CORP.","2019-12-05T00:00:00.000","Violation Issued","Stoop Line Stand - 033","Brooklyn","4401","NEW UTRECHT AVE",,,,,"BROOKLYN","NY","11219","-73.9943212994954","40.64050319764696"
"60613-2019-ENFO","50113943","AL-JANNAT, INC.","2019-12-04T00:00:00.000","No Violation Issued","Electronic Cigarette Dealer","Manhattan","552","LAGUARDIA PL",,,,,"NEW YORK","NY","10012","-73.99825732849034","40.72889045163257"
"15965-2019-ENFO","09440963","MOCHAN PAINTING SUPPLIES OF BROOKLYN, INC.","2019-03-14T00:00:00.000","No Violation Issued","Hardware-Retail - 811","Brooklyn","4303","NEW UTRECHT AVE",,,,,"BROOKLYN","NY","11219","-73.99428156486671","40.64165875043029"
"211-2018-UNIT","09455315","CITYSIGHTS NEW YORK LLC","2018-12-11T00:00:00.000","Pass","Sightseeing Bus - 078","Brooklyn","33","2ND AVE",,,,,"BROOKLYN","NY","11215","-73.99189941742478","40.674362665219675"
"11648-2019-ENFO","09459847","R & H BROTHERS INC","2019-02-20T00:00:00.000","Out of Business","Tobacco Retail Dealer","Queens","1702","LINDEN ST",,,,,"RIDGEWOOD","NY","11385","-73.91012711421644","40.70273898063544"
"61060-2018-ENFO","50103202","CNCHAIN INC.","2018-12-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","19020","HILLSIDE AVE",,,,,"HOLLIS","NY","11423","-73.77167538309259","40.71576094079065"
"8779-2019-ENFO","70050687","MINTVAPESNJ LLC","2019-02-23T00:00:00.000","Violation Issued","Electronic Cigarette Dealer","Bronx","200","BAYCHESTER AVE",,"STE","C2",,"BRONX","NY","10475","-73.83043168974629","40.86591166342912"
"61580-2018-ENFO","03085710","HAPPY LI TRADING INC","2018-12-07T00:00:00.000","Pass","Grocery-Retail - 808","Manhattan","94","ELIZABETH ST",,,,,"NEW YORK","NY","10013","-73.99588390613025","40.71833679758744"
"16881-2019-ENFO","50104181","GREENE MARKET INC","2019-03-17T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","137","STUYVESANT AVE",,,,,"BROOKLYN","NY","11221","-73.9335533331082","40.690537924498145"
"10526-2019-ENFO","09459894","SIKDER & SONS INC.","2019-02-22T00:00:00.000","Out of Business","Tobacco Retail Dealer","Brooklyn","193","SCHERMERHORN ST",,,,,"BROOKLYN","NY","11201","-73.98635180907868","40.6891070595386"
"60203-2018-ENFO","03088151","ALYAMANI GROCERY INC.","2018-12-06T00:00:00.000","Pass","Grocery-Retail - 808","Brooklyn","114","WYCKOFF AVE",,,,,"BROOKLYN","NY","11237","-73.9184029881509","40.70378266669201"
"7995-2019-ENFO","03090353","BARTOW AVENUE LAUNDROMAT,LLC","2019-04-12T00:00:00.000","Fail","Laundries","Bronx","2829","EDSON AVE",,,,,"BRONX","NY","10469","-73.83368416339717","40.86937746464403"
"2069067-DCA","09419886","4118 MEAT & PRODUCE CORP.","2018-06-08T00:00:00.000","Warning","Stoop Line Stand - 033","Brooklyn","4118","3RD AVE",,,,,"BROOKLYN","NY","11232","-74.00951426517442","40.65257450418823"
"16354-2019-ENFO","50104100","JULIANA & J GROCERY, INC.","2019-03-16T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","4013","AVENUE T",,,,,"BROOKLYN","NY","11234","-73.9264770291446","40.610094994776155"
"60949-2019-ENFO","50112179","LUIS A. CRUZ","2019-12-08T00:00:00.000","No Evidence of Activity","Tobacco Retail Dealer","Brooklyn","386","S 5TH ST",,,,,"BROOKLYN","NY","11211","-73.95389330360784","40.707834413583214"
"6568-UNIT","09476903","SKYLINE TOURS, LLC","2019-12-05T00:00:00.000","Pass","Sightseeing Bus - 078","Manhattan","723","7TH AVE",,"FL","5",,"NEW YORK","NY","10019","-73.98406678730716","40.759973654760955"
"61559-2019-ENFO","09480700","A & A GROCERY AND  CANDY SHOP CORP","2019-12-06T00:00:00.000","Closed","Tobacco Retail Dealer","Bronx","820","E 149TH ST",,,,,"BRONX","NY","10455","-73.90573049064503","40.812533530739486"
"286-2019-ENFO","09432229","BROTHERS INTERNATIONAL TIRE INC.","2018-12-11T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Queens","4604","108TH ST",,,,,"CORONA","NY","11368","-73.85693179327266","40.74714478968235"
"60780-2019-ENFO","09464479","1316 CORP","2019-12-05T00:00:00.000","No Violation Issued","Supermarket - 819","Manhattan","1316","AMSTERDAM AVE",,,,,"NEW YORK","NY","10027","-73.95690951460936","40.812514612861335"
"62833-2018-ENFO","09444549","FIFTH AVE DELI INC","2018-12-07T00:00:00.000","Out of Business","Grocery-Retail - 808","Manhattan","554","5TH AVE",,,,,"NEW YORK","NY","10036","-73.97920221379424","40.755806356911535"
"2080670-1-DCA","09454693","1918 GROCERY CORP.","2019-03-13T00:00:00.000","No Evidence of Activity","Tobacco Retail Dealer","Bronx","1918","LACOMBE AVE",,,,,"BRONX","NY","10473","-73.85692906736413","40.81563424371084"
"58492-2018-ENFO","P0007818","New York Eye and Ear Infirmary of Mount Sinai","2018-12-03T00:00:00.000","Violation Issued","Other","Manhattan","160","WATER ST",,,,,"NEW YORK","NY","10038","-74.0055941484599","40.70645191622619"
"61147-2019-ENFO","40006714","NSK PETROLEUM INC","2019-12-06T00:00:00.000","Pass","Gas Station-Retail - 815","Brooklyn","2193","BEDFORD AVE",,,,,"BROOKLYN","NY","11226","-73.95580699378066","40.65034313334284"
"60626-2019-ENFO","09464249","ERIC'S TOP NOTCH BARBER SHOP LLC","2019-12-05T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Staten Island","3944","RICHMOND AVE",,,,,"STATEN ISLAND","NY","10312","-74.16297162495076","40.54196466785928"
"22864-2020-ENFO","A0006401","HAMILTON GAS & CONVENIENCE, INC.","2020-09-21T00:00:00.000","Pass","Gas Station-Retail - 815","Brooklyn","327","HAMILTON AVE",,,,,"BROOKLYN","NY","11231","-77.51985459193568","40.112489624577165"
"61247-2019-ENFO","50113960","SINAI GOURMET DELI INC.","2019-12-07T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","2618","21ST ST",,,,,"ASTORIA","NY","11102","-73.92529703924531","40.77304844503966"
"5024-2019-ENFO","50104498","OSN DELI & GROCERY, CORP","2019-02-20T00:00:00.000","Out of Business","Tobacco Retail Dealer","Staten Island","68","DECKER AVE",,,,,"STATEN ISLAND","NY","10302","-74.13460041499195","40.630513124143945"
"64-2019-ENFO","09433802","BUSINESS AT 1230 OGDEN INC","2018-12-07T00:00:00.000","No Evidence of Activity","Laundries","Bronx","1230","OGDEN AVE",,,,,"BRONX","NY","10452","-73.92624278903757","40.83840370753581"
"27236-2018-ENFO","05421281","TREMONT GREEN MARKET, INC.","2018-05-22T00:00:00.000","Violation Issued","Stoop Line Stand - 033","Bronx","2250","E TREMONT AVE",,,,,"BRONX","NY","10462","-73.8557154207236","40.84219061984769"
"2074918-DCA","09438461","DME PRO, INC","2018-09-28T00:00:00.000","Warning","Dealer in Products for the Disabled - 119","Queens","15001","NORTHERN BLVD",,,,,"FLUSHING","NY","11354","-73.81500974855355","40.76526083101638"
"61890-2018-ENFO","05432425","CLEARVIEW DONNA NAIL & SPA INC","2018-12-07T00:00:00.000","Violation Issued","Salons And Barbershop - 841","Queens","2011","UTOPIA PKWY",,,,,"WHITESTONE","NY","11357","-73.79382554710611","40.7794975492098"
"1081-2019-ENFO","09433956","BESHRI ABDULLA HEZAM","2018-12-11T00:00:00.000","Out of Business","Tobacco Retail Dealer","Bronx","1055B","BOSTON RD",,,,,"BRONX","NY","10456","-73.90607935598734","40.82643307689447"
"63633-2018-ENFO","09431519","JEMBRA INC","2018-12-11T00:00:00.000","No Violation Issued","Misc Non-Food Retail - 817","Queens","13608","37TH AVE",,,,,"FLUSHING","NY","11354","-73.83072966246978","40.761631740656924"
"16647-2019-CMPL","05450478","MARCI PARKING LOT LLC","2019-12-06T00:00:00.000","Violation Issued","Parking Lot - 050","Bronx","311","E 148TH ST",,,,,"BRONX","NY","10451","-73.92163569775823","40.81633040965982"
"16979-2019-ENFO","05434143","CUEVAS, PATRICIO R","2019-03-18T00:00:00.000","Violation Issued","Laundries","Bronx","1669","GRAND AVE",,,,,"BRONX","NY","10453","-73.91465179605878","40.847661849572106"
"70-2019-ENFO","09430963","KYEONG SOOK KWAK","2018-12-12T00:00:00.000","No Violation Issued","Laundries","Manhattan","241","W 26TH ST",,,,,"NEW YORK","NY","10001","-73.99549239496064","40.74653639008226"
"62218-2018-ENFO","09428601","LEE, PYO NAM","2018-12-12T00:00:00.000","No Violation Issued","Laundries","Brooklyn","1812","KINGS HWY",,,,,"BROOKLYN","NY","11229","-73.95537989258314","40.610011036168736"
