"pub_date","agency_cd","agency_name","init_type","init_grp","record_id","init_nm","init_desc","init_sav_type","init_sav_grp_nm","funding","fiscal_year","num_yrs_prsnt","fy1_amt","fy2_amt","fy3_amt","fy4_amt","fy5_amt"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q340017","Local Initiatives",,,,"C","2019","5","0","42","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q340018","CC Member Items 117",,,,"C","2019","5","0","90","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240019","Cancer Services",,,,"C","2019","5","0","600","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q340020","Local Initiatives",,,,"C","2019","5","0","649","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q340021","Local Initiative",,,,"C","2019","5","0","251","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q340022","Local Initiative",,,,"C","2019","5","0","75","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240023","Child Health and Wellness PPC",,,,"C","2019","5","0","268","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240024","Immigrant Health Initiative",,,,"C","2019","5","0","1565","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240025","Reproductive and Sexual Health",,,,"C","2019","5","0","350","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240026","Children Under Five",,,,"C","2019","5","0","1002","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240027","Court-Involved Youth MH",,,,"C","2019","5","0","3400","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240028","Dev, Psych, Behavioral Health",,,,"C","2019","5","0","1587","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240029","Geriatric Mental Health",,,,"C","2019","5","0","1854","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240030","LGBTQ Youth Mental Health",,,,"C","2019","5","0","1200","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240031","Medicaid Redesign Transition",,,,"C","2019","5","0","500","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240032","Veterans Mental Health",,,,"C","2019","5","0","500","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240033","Vulnerable Populations MH",,,,"C","2019","5","0","2228","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240034","Autism Awareness",,,,"C","2019","5","0","3057","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240035","Dev, Psych,  Behavioral Health",,,,"C","2019","5","0","330","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240036","Vulnerable Populations MH",,,,"C","2019","5","0","90","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240037","Dev, Psych, Behavioral Health",,,,"C","2019","5","0","339","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240038","Opioid Prevention & Treatment",,,,"C","2019","5","0","3500","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240040","City Council Enhancements",,,,"C","2019","5","0","2268","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q240003","Public Health Funding Backfill",,,,"C","2019","5","0","6000","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","CI","Council Initiatives","ADPC816Q340004","Local Initiatives",,,,"C","2019","5","7","0","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","SAV","Citywide Savings Program","ADPC816M140045","MHSC Restructuring",,"Service Reduction",,"C","2019","5","0","-20000","-20000","-20000","-20000"
"20190619","816","Department of Health and Mental Hygiene","SAV","Citywide Savings Program","ADPC816M640049","Vacancy Reductions",,"Efficiency","People and Space: Staffing","C","2019","5","0","-577","-577","-577","-577"
"20190619","816","Department of Health and Mental Hygiene","EIR","Expenditure Increases/Re-estimates","ADPC816O140001","School Health Revenue Adjustment",,,,"C","2019","5","38995","0","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","EIR","Expenditure Increases/Re-estimates","ADPC816V540000","Animal Care Centers",,,,"C","2019","5","0","3000","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","EIR","Expenditure Increases/Re-estimates","ADPB816A340000","Staten Island Barbershop Hypertension Initiative",,,,"C","2019","5","0","225","225","0","0"
"20190619","816","Department of Health and Mental Hygiene","EIR","Expenditure Increases/Re-estimates","ADPC816C140002","Collective Bargaining DC 37 Local 1087",,,,"C","2019","5","9","21","27","27","27"
"20190619","816","Department of Health and Mental Hygiene","EIR","Expenditure Increases/Re-estimates","ADPC816N140041","LeadFreeNYC Rolls",,,,"C","2019","5","-1369","1369","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","EIR","Expenditure Increases/Re-estimates","ADPC816G140044","Thrive Mental Health Service Corp Restructuring",,,,"C","2019","5","0","-5809","-11868","-11868","-11868"
"20190619","816","Department of Health and Mental Hygiene","EIR","Expenditure Increases/Re-estimates","ADPC816N140046","Diversion Center Funding Roll",,,,"C","2019","5","-3460","3460","0","0","0"
"20190619","816","Department of Health and Mental Hygiene","EIR","Expenditure Increases/Re-estimates","ADPC816O140047","Collective Bargaining Adjustment",,,,"C","2019","5","1","1","1","1","1"
"20190619","819","Health + Hospitals","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","624837","913722","951372","1000043","1001219"
"20190619","819","Health + Hospitals","CIS","Council Initiatives",,,,,,"C","2019","5","0","1076","0","0","0"
"20190619","819","Health + Hospitals","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","281255","-193684","12378","12412","12413"
"20190619","819","Health + Hospitals","CI","Council Initiatives","ADPC819Q240001","City Council Enhancements",,,,"C","2019","5","0","200","0","0","0"
"20190619","819","Health + Hospitals","CI","Council Initiatives","ADPC819Q240002","Crisis Management System",,,,"C","2019","5","0","200","0","0","0"
"20190619","819","Health + Hospitals","CI","Council Initiatives","ADPC819Q240003","Ending the Epidemic",,,,"C","2019","5","0","241","0","0","0"
"20190619","819","Health + Hospitals","CI","Council Initiatives","ADPC819Q240005","Immigrant Health Initiative",,,,"C","2019","5","0","435","0","0","0"
"20190619","819","Health + Hospitals","EIR","Expenditure Increases/Re-estimates","ADPC819C140000","Lump Sum Collective Bargaining: 1199 & NYSNA",,,,"C","2019","5","81255","0","0","0","0"
"20190619","819","Health + Hospitals","EIR","Expenditure Increases/Re-estimates","ADPC819C140004","Collective Bargaining L1087",,,,"C","2019","5","0","117","120","154","155"
"20190619","819","Health + Hospitals","EIR","Expenditure Increases/Re-estimates","ADPC819G140007","MHSC Transfer",,,,"C","2019","5","0","5809","11868","11868","11868"
"20190619","819","Health + Hospitals","EIR","Expenditure Increases/Re-estimates","ADPC819L140008","H+H Prepayment",,,,"C","2019","5","200000","-200000","0","0","0"
"20190619","819","Health + Hospitals","EIR","Expenditure Increases/Re-estimates","ADPC819V540009","Transgender/Gender Non-Binary Healthcare Training",,,,"C","2019","5","0","390","390","390","390"
"20190619","806","Housing Preservation and Development","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","257866","258661","269055","284580","288398"
"20190619","806","Housing Preservation and Development","CIS","Council Initiatives",,,,,,"C","2019","5","0","16426","0","0","0"
"20190619","806","Housing Preservation and Development","CSP","Citywide Savings Program",,,,,,"C","2019","5","0","-262","-262","-262","-262"
"20190619","806","Housing Preservation and Development","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","-15613","16402","-2320","490","490"
"20190619","806","Housing Preservation and Development","CI","Council Initiatives","ADPC806Q240004","A Greener NYC",,,,"C","2019","5","0","10","0","0","0"
"20190619","806","Housing Preservation and Development","CI","Council Initiatives","ADPC806Q240009","City Council Enhancements",,,,"C","2019","5","0","395","0","0","0"
"20190619","806","Housing Preservation and Development","CI","Council Initiatives","ADPC806Q340010","Local Initiatives",,,,"C","2019","5","0","1333","0","0","0"
"20190619","806","Housing Preservation and Development","CI","Council Initiatives","ADPC806Q240011","Community Land Trust",,,,"C","2019","5","0","750","0","0","0"
"20190619","806","Housing Preservation and Development","CI","Council Initiatives","ADPC806Q240012","Community Housing Preservation Strategies",,,,"C","2019","5","0","3651","0","0","0"
"20190619","806","Housing Preservation and Development","CI","Council Initiatives","ADPC806Q240014","Financial Empowerment",,,,"C","2019","5","0","195","0","0","0"
"20190619","806","Housing Preservation and Development","CI","Council Initiatives","ADPC806Q240016","Housing Information Project",,,,"C","2019","5","0","300","0","0","0"
"20190619","806","Housing Preservation and Development","CI","Council Initiatives","ADPC806Q240017","HPD Home Loan Program",,,,"C","2019","5","0","2000","0","0","0"
"20190619","806","Housing Preservation and Development","CI","Council Initiatives","ADPC806Q240018","Housing Court Answers",,,,"C","2019","5","0","650","0","0","0"
"20190619","806","Housing Preservation and Development","CI","Council Initiatives","ADPC806Q240020","Foreclosure Prevention Program",,,,"C","2019","5","0","3250","0","0","0"
"20190619","806","Housing Preservation and Development","CI","Council Initiatives","ADPC806Q240021","City Council Enhancements",,,,"C","2019","5","0","56","0","0","0"
"20190619","806","Housing Preservation and Development","CI","Council Initiatives","ADPC806Q340022","Local Initiatives",,,,"C","2019","5","0","726","0","0","0"
"20190619","806","Housing Preservation and Development","CI","Council Initiatives","ADPC806Q240023","City Council Programmatic Restorations",,,,"C","2019","5","0","110","0","0","0"
"20190619","806","Housing Preservation and Development","CI","Council Initiatives","ADPC806Q240028","Stabilize NYC",,,,"C","2019","5","0","3000","0","0","0"
"20190619","806","Housing Preservation and Development","SAV","Citywide Savings Program","ADPC806M640029","Vacancy Reductions",,"Efficiency","People and Space: Staffing","C","2019","5","0","-262","-262","-262","-262"
"20190619","806","Housing Preservation and Development","EIR","Expenditure Increases/Re-estimates","ADPC806V540003","Alt Enforcement Program",,,,"C","2019","5","0","750","0","0","0"
"20190619","806","Housing Preservation and Development","EIR","Expenditure Increases/Re-estimates","ADPC806N140005","Basement Apartment Program Re-estimate",,,,"C","2019","5","-596","596","0","0","0"
"20190619","806","Housing Preservation and Development","EIR","Expenditure Increases/Re-estimates","ADPC806C140008","Collective Bargaining TL",,,,"C","2019","5","201","409","409","409","409"
"20190619","806","Housing Preservation and Development","EIR","Expenditure Increases/Re-estimates","ADPC806N140013","EDC Reallocation",,,,"C","2019","5","-155","155","0","0","0"
"20190619","806","Housing Preservation and Development","EIR","Expenditure Increases/Re-estimates","ADPC806O340015","Foreclosure Buyback Adjustment",,,,"C","2019","5","-1250","0","0","0","0"
"20190619","806","Housing Preservation and Development","EIR","Expenditure Increases/Re-estimates","ADPC806G140024","NYCHA JOBS PLUS",,,,"C","2019","5","0","-937","-2810","0","0"
"20190619","806","Housing Preservation and Development","EIR","Expenditure Increases/Re-estimates","ADPC806C140025","Collective Bargaining for IUOE L211 Settlement.",,,,"C","2019","5","49","81","81","81","81"
"20190619","806","Housing Preservation and Development","EIR","Expenditure Increases/Re-estimates","ADPC806N140026","NYCHA Roll of Surplus City Tax Levy",,,,"C","2019","5","-13862","13862","0","0","0"
"20190619","806","Housing Preservation and Development","EIR","Expenditure Increases/Re-estimates","ADPB806A340000","NYCHA SMOKE-FREE",,,,"C","2019","5","0","1190","0","0","0"
"20190619","806","Housing Preservation and Development","EIR","Expenditure Increases/Re-estimates","ADPC806V540032","DFTA NYCHA Senior Club Funding",,,,"C","2019","5","0","296","0","0","0"
"20190619","836","Department of Finance","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","307078","308883","305504","305358","305375"
"20190619","836","Department of Finance","CSP","Citywide Savings Program",,,,,,"C","2019","5","0","-1445","-1445","-1445","-1445"
"20190619","836","Department of Finance","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","-1","7399","6399","6399","6399"
"20190619","836","Department of Finance","SAV","Citywide Savings Program","ADPC836M640001","Vacancy Reductions",,"Efficiency","People and Space: Staffing","C","2019","5","0","-1445","-1445","-1445","-1445"
"20190619","836","Department of Finance","EIR","Expenditure Increases/Re-estimates","ADPB836A340000","Hearing Officer Hours",,,,"C","2019","5","0","852","852","852","852"
"20190619","836","Department of Finance","EIR","Expenditure Increases/Re-estimates","ADPB836A340001","Expansion of Speed Zone Camera Program",,,,"C","2019","5","0","6298","5298","5298","5298"
"20190619","836","Department of Finance","EIR","Expenditure Increases/Re-estimates","ADPC836O140002","Collective Bargaining Adjustment",,,,"C","2019","5","-1","-1","-1","-1","-1"
"20190619","836","Department of Finance","EIR","Expenditure Increases/Re-estimates","ADPC836V540000","City Assessors",,,,"C","2019","5","0","250","250","250","250"
"20190619","841","Department of Transportation","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","625592","647323","652751","652398","652484"
"20190619","841","Department of Transportation","CIS","Council Initiatives",,,,,,"C","2019","5","0","147","0","0","0"
"20190619","841","Department of Transportation","CSP","Citywide Savings Program",,,,,,"C","2019","5","0","-728","-728","-728","-728"
"20190619","841","Department of Transportation","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","-9995","17881","8176","8730","8966"
"20190619","841","Department of Transportation","CI","Council Initiatives","ADPC841Q240008","Local initiatives",,,,"C","2019","5","0","10","0","0","0"
"20190619","841","Department of Transportation","CI","Council Initiatives","ADPC841Q340005","Local Initiatives",,,,"C","2019","5","0","137","0","0","0"
"20190619","841","Department of Transportation","SAV","Citywide Savings Program","ADPC841M640011","Vacancy Reductions",,"Efficiency","People and Space: Staffing","C","2019","5","0","-728","-728","-728","-728"
"20190619","841","Department of Transportation","EIR","Expenditure Increases/Re-estimates","ADPC841V540001","14th Street traffic study",,,,"C","2019","5","0","1000","0","0","0"
"20190619","841","Department of Transportation","EIR","Expenditure Increases/Re-estimates","ADPC841V540002","Accessible pedestrian signals maintenance",,,,"C","2019","5","0","567","2599","3153","3907"
"20190619","841","Department of Transportation","EIR","Expenditure Increases/Re-estimates","ADPC841X340000","Motor Fuel",,,,"C","2019","5","50","0","0","0","0"
"20190619","841","Department of Transportation","EIR","Expenditure Increases/Re-estimates","ADPC841N140003","City-owned Arterial Highway Drainage Asset Study (MS4)",,,,"C","2019","5","-10","-1026","518","518","0"
"20190619","841","Department of Transportation","EIR","Expenditure Increases/Re-estimates","ADPB841A340000","Speed camera outreach campaign",,,,"C","2019","5","0","550","0","0","0"
"20190619","841","Department of Transportation","EIR","Expenditure Increases/Re-estimates","ADPB841A340002","Vision Zero outreach campaign",,,,"C","2019","5","0","5000","5000","5000","5000"
"20190619","841","Department of Transportation","EIR","Expenditure Increases/Re-estimates","ADPC841C140020","Collective Bargaining for DC37 Local 1087",,,,"C","2019","5","14","33","33","33","33"
"20190619","841","Department of Transportation","EIR","Expenditure Increases/Re-estimates","ADPC841C140012","Collective Bargaining for ABI Local 211",,,,"C","2019","5","3","5","5","5","5"
"20190619","841","Department of Transportation","EIR","Expenditure Increases/Re-estimates","ADPC841C140014","Labor Lump Sum Payment",,,,"C","2019","5","1660","0","0","0","0"
"20190619","841","Department of Transportation","EIR","Expenditure Increases/Re-estimates","ADPC841N140016","IT funding roll",,,,"C","2019","5","-10735","10735","0","0","0"
"20190619","841","Department of Transportation","EIR","Expenditure Increases/Re-estimates","ADPC841C140018","Collective Bargaining for Local 3 IBEW",,,,"C","2019","5","19","21","21","21","21"
"20190619","841","Department of Transportation","EIR","Expenditure Increases/Re-estimates","ADPC841N140004","Brooklyn Bridge cable study roll",,,,"C","2019","5","-466","466","0","0","0"
"20190619","841","Department of Transportation","EIR","Expenditure Increases/Re-estimates","ADPC841N140007","Universal Legal Search roll",,,,"C","2019","5","-530","530","0","0","0"
"20190619","846","Department of Parks and Recreation","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","436092","415671","417322","417610","417603"
"20190619","846","Department of Parks and Recreation","CIS","Council Initiatives",,,,,,"C","2019","5","-72","6489","0","0","0"
"20190619","846","Department of Parks and Recreation","CSP","Citywide Savings Program",,,,,,"C","2019","5","0","-1040","-1040","-1040","-1040"
"20190619","846","Department of Parks and Recreation","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","-4131","41519","8269","8269","8269"
"20190619","846","Department of Parks and Recreation","CI","Council Initiatives","ADPC846Q340016","Local Initiatives (Council)",,,,"C","2019","5","-72","0","0","0","0"
"20190619","846","Department of Parks and Recreation","CI","Council Initiatives","ADPC846Q340017","Local Initiatives (Council)",,,,"C","2019","5","0","1045","0","0","0"
"20190619","846","Department of Parks and Recreation","CI","Council Initiatives","ADPC846Q240018","City Council Enhancements",,,,"C","2019","5","0","32","0","0","0"
"20190619","846","Department of Parks and Recreation","CI","Council Initiatives","ADPC846Q240019","NYC Cleanup Initiative",,,,"C","2019","5","0","105","0","0","0"
"20190619","846","Department of Parks and Recreation","CI","Council Initiatives","ADPC846Q240020","A Greener NYC",,,,"C","2019","5","0","303","0","0","0"
"20190619","846","Department of Parks and Recreation","CI","Council Initiatives","ADPC846Q240021","Parks Equity Initiative",,,,"C","2019","5","0","5004","0","0","0"
"20190619","846","Department of Parks and Recreation","SAV","Citywide Savings Program","ADPC846M640003","Vacancy Reductions",,"Efficiency","People and Space: Staffing","C","2019","5","0","-1040","-1040","-1040","-1040"
"20190619","846","Department of Parks and Recreation","EIR","Expenditure Increases/Re-estimates","ADPC846V540004","Beach and Pool Seasonal Extension",,,,"C","2019","5","0","1723","0","0","0"
"20200116","056","Police Department","CSPR","Citywide Savings Program",,,,,,"C","2020","5","35800","0","0","0","0"
"20190619","846","Department of Parks and Recreation","EIR","Expenditure Increases/Re-estimates","ADPC846V540005","Parks Maintenance",,,,"C","2019","5","0","9553","9553","9553","9553"
"20190619","846","Department of Parks and Recreation","EIR","Expenditure Increases/Re-estimates","ADPC846G940006","Parks Maintenance- Fringe",,,,"C","2019","5","0","-2821","-2821","-2821","-2821"
"20190619","846","Department of Parks and Recreation","EIR","Expenditure Increases/Re-estimates","ADPC846V540007","Tree Stump Removal",,,,"C","2019","5","0","1000","0","0","0"
"20190619","846","Department of Parks and Recreation","EIR","Expenditure Increases/Re-estimates","ADPB846A140000","Wildlife Management Program",,,,"C","2019","5","0","1537","1537","1537","1537"
"20190619","846","Department of Parks and Recreation","EIR","Expenditure Increases/Re-estimates","ADPC846V540008","Forestry Management",,,,"C","2019","5","0","4000","0","0","0"
"20190619","846","Department of Parks and Recreation","EIR","Expenditure Increases/Re-estimates","ADPC846V540009","GreenThumb",,,,"C","2019","5","0","8200","0","0","0"
"20190619","846","Department of Parks and Recreation","EIR","Expenditure Increases/Re-estimates","ADPC846V540010","PEP Officers",,,,"C","2019","5","0","5900","0","0","0"
"20190619","846","Department of Parks and Recreation","EIR","Expenditure Increases/Re-estimates","ADPC846G940011","PEP Officers - Fringe",,,,"C","2019","5","0","-1807","0","0","0"
"20190619","846","Department of Parks and Recreation","EIR","Expenditure Increases/Re-estimates","ADPC846V540012","Urban Park Rangers",,,,"C","2019","5","0","4100","0","0","0"
"20190619","846","Department of Parks and Recreation","EIR","Expenditure Increases/Re-estimates","ADPC846G940013","Urban Park Rangers - Fringe",,,,"C","2019","5","0","-1129","0","0","0"
"20190619","846","Department of Parks and Recreation","EIR","Expenditure Increases/Re-estimates","ADPC846V540014","100 Park Workers & 50 Gardeners",,,,"C","2019","5","0","9553","0","0","0"
"20190619","846","Department of Parks and Recreation","EIR","Expenditure Increases/Re-estimates","ADPC846G940015","100 Parks Workers and 50 Gardeners - Fringe",,,,"C","2019","5","0","-2821","0","0","0"
"20190619","846","Department of Parks and Recreation","EIR","Expenditure Increases/Re-estimates","ADPB846A340003","ESCR NYCHA Playground Improvements",,,,"C","2019","5","0","300","0","0","0"
"20190619","846","Department of Parks and Recreation","EIR","Expenditure Increases/Re-estimates","ADPC846X340000","Motor Fuel",,,,"C","2019","5","100","0","0","0","0"
"20190619","846","Department of Parks and Recreation","EIR","Expenditure Increases/Re-estimates","ADPC846N140002","Funding Rolls OTPS",,,,"C","2019","5","-4231","4231","0","0","0"
"20190619","856","Department of Citywide Administrative Services","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","333695","333833","376772","387551","379104"
"20190619","856","Department of Citywide Administrative Services","CSP","Citywide Savings Program",,,,,,"C","2019","5","0","-143","-143","-143","-143"
"20190619","856","Department of Citywide Administrative Services","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","-2800","30008","155","-485","-485"
"20190619","856","Department of Citywide Administrative Services","SAV","Citywide Savings Program","ADPC856M640008","Vacancy Reductions",,"Efficiency","People and Space: Staffing","C","2019","5","0","-143","-143","-143","-143"
"20190619","856","Department of Citywide Administrative Services","EIR","Expenditure Increases/Re-estimates","ADPC856O140010","Lease Adjustment",,,,"C","2019","5","-20","0","0","0","0"
"20190619","856","Department of Citywide Administrative Services","EIR","Expenditure Increases/Re-estimates","ADPC856C140000","Building Inspectors Collective Bargaining",,,,"C","2019","5","3","5","5","5","5"
"20190619","856","Department of Citywide Administrative Services","EIR","Expenditure Increases/Re-estimates","ADPC856V540004","Security Services for Bronx DA",,,,"C","2019","5","0","2497","0","0","0"
"20190619","856","Department of Citywide Administrative Services","EIR","Expenditure Increases/Re-estimates","ADPB856A340001","Contractual Costs",,,,"C","2019","5","0","1401","0","0","0"
"20190619","856","Department of Citywide Administrative Services","EIR","Expenditure Increases/Re-estimates","ADPB856A140002","Non-Public School Security",,,,"C","2019","5","0","19800","0","0","0"
"20190619","856","Department of Citywide Administrative Services","EIR","Expenditure Increases/Re-estimates","ADPC856O140005","Census Adjustment",,,,"C","2019","5","0","0","0","-490","-490"
"20190619","856","Department of Citywide Administrative Services","EIR","Expenditure Increases/Re-estimates","ADPC856O140006","Budget Realignment",,,,"C","2019","5","-2783","6305","150","0","0"
"20190619","040","Department of Education","BAS","Baseline Per April 2019 Plan",,,,,,"C","2019","5","13583427","13343943","13910488","14433707","14799000"
"20190619","040","Department of Education","CIS","Council Initiatives",,,,,,"C","2019","5","-850","29349","0","0","0"
"20190619","040","Department of Education","CSP","Citywide Savings Program",,,,,,"C","2019","5","0","387","-6113","-6113","-6113"
"20190619","040","Department of Education","EIRS","Expenditure Increases/Re-estimates",,,,,,"C","2019","5","7298","82398","62524","62544","62544"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q340026","Member Items",,,,"C","2019","5","-850","0","0","0","0"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q340027","Local Initiatives",,,,"C","2019","5","0","1427","0","0","0"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q240028","City Council Enhancements",,,,"C","2019","5","0","109","0","0","0"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q240030","College and Career Readiness",,,,"C","2019","5","0","1778","0","0","0"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q240031","Community Schools",,,,"C","2019","5","0","3750","0","0","0"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q240033","LGBTQ Inclusive Curriculum",,,,"C","2019","5","0","800","0","0","0"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q240034","Physical Education and Fitness",,,,"C","2019","5","0","1000","0","0","0"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q240035","Social and Emotional Supports for Students",,,,"C","2019","5","0","1869","0","0","0"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q240036","Support for Educators",,,,"C","2019","5","0","4010","0","0","0"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q240037","Physical Education and Fitness",,,,"C","2019","5","0","125","0","0","0"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q240038","Work-Based Learning Internships",,,,"C","2019","5","0","600","0","0","0"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q240039","Peter F. Vallone Academic Scholarship",,,,"C","2019","5","0","532","0","0","0"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q240040","Support for Educators",,,,"C","2019","5","0","550","0","0","0"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q240041","Educational Programs for Students",,,,"C","2019","5","0","735","0","0","0"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q240042","Educational Programs for Students",,,,"C","2019","5","0","5919","0","0","0"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q240043","A Greener NYC",,,,"C","2019","5","0","100","0","0","0"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q240044","Crisis Management System",,,,"C","2019","5","0","640","0","0","0"
"20190619","040","Department of Education","CI","Council Initiatives","ADPC040Q240045","Discretionary Child Care Restoration",,,,"C","2019","5","0","5405","0","0","0"
"20190619","040","Department of Education","SAV","Citywide Savings Program","ADPC040M640006","Vacancy Reductions",,"Efficiency","People and Space: Staffing","C","2019","5","0","-6113","-6113","-6113","-6113"
"20190619","040","Department of Education","SAV","Citywide Savings Program","ADP040V540000","Breakfast in the Classroom",,"Efficiency","Business Process Redesign: Procurement","C","2019","5","0","6000","0","0","0"
"20190619","040","Department of Education","SAV","Citywide Savings Program","ADP040V540001","Urban Advantage Restoration",,"Re-estimate",,"C","2019","5","0","500","0","0","0"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040C140000","DC37 Local 1087 - DC37 Trade Titles",,,,"C","2019","5","71","157","157","158","158"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040C140001","Collective Bargaining Lump Sums",,,,"C","2019","5","1638","0","0","0","0"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040C140002","SSA CB Adjustment",,,,"C","2019","5","682","0","0","0","0"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040C140003","DC 37 Collective Bargaining",,,,"C","2019","5","6982","11424","10759","10759","10759"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040V540008","Restorative Justice",,,,"C","2019","5","0","1300","0","0","0"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040V540009","Support for Homeless Students",,,,"C","2019","5","0","2000","2000","2000","2000"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040O140010","9-14 Expansion",,,,"C","2019","5","0","184","242","261","261"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040O140012","SAPIS",,,,"C","2019","5","0","2000","0","0","0"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040V540013","School Crisis Responders",,,,"C","2019","5","0","10949","10949","10949","10949"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040V540015","Urban Advantage",,,,"C","2019","5","0","3500","0","0","0"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040V540016","Additional Bridging the Gap Social Workers",,,,"C","2019","5","0","14814","14814","14814","14814"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040V540017","Guidance Counselors / Social Workers for All Schools",,,,"C","2019","5","0","2000","2000","2000","2000"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040V540018","Title IX Coordinators",,,,"C","2019","5","0","803","803","803","803"
"20190619","040","Department of Education","EIR","Expenditure Increases/Re-estimates","ADPC040V540019","Community Schools Sustainability",,,,"C","2019","5","0","2567","0","0","0"
