"site_id","provider_id","program_id","contract_id","agency_name","bbl","bin","community_district","council_district","latitude","longitude","nta","census_tract","catchment_type","catchment_zone","catchment_intersection_1","catchment_intersection_2","fixed_address","address_1","address_2","borough","city","state","zip","site_name","site_budget","notes","accepts_dropins","language_taxonomy","service_taxonomy","population_taxonomy","service_setting_taxonomy","bp_category","bp_population","capacity","capacity_units","serves_food","catchment_description","state_senate_district","state_assembly_district"
"403","9","101","5810","MOCJ","4101510007","4216197","412","27","40.704798","-73.796524","QN61","44601",,,,,"true","163-18 Jamaica Avenue","Suite 504","queens","jamaica","NY","11432","CEP Queens",,,"false",,"[""alternative justice management""]",,,,,,,"false",,"14","29"
"404","9","101","5815","MOCJ",,,,,,,,,"borough","[""manhattan""]",,,"false",,,,,,,"ACT Outreach",,,"false",,"[""alternative justice management""]",,,,,,,"false",,,
"405","508","101","7692","MOCJ",,,,,,,,,"entire city","[""all boroughs""]",,,"false",,,,,,,"Families Rising subcontract",,,"false",,"[""alternative justice management""]",,,,,,,"false",,,
"406","1577","101","5714","MOCJ","2022930044","2115795","201","8","40.815484","-73.916279","BX39","43",,,,,"true","432 E. 149th Street",,"bronx","bronx","NY","10455","BronxConnect E. 149 St.",,,"false",,"[""alternative justice management""]",,,,,,,"false",,"29","84"
"407","1577","101","5714","MOCJ","2024050108","2103202","201","17","40.823249","-73.916327","BX34","69",,,,,"true","816 Courtlandt Avenue",,"bronx","bronx","NY","10451","BronxConnect Courtlandt Street",,,"false",,"[""alternative justice management""]",,,,,,,"false",,"32","79"
"408","1577","101","5714","MOCJ","2024300030","2002153","204","16","40.832384","-73.910628","BX14","17701",,,,,"true","1195 Clay Avenue",,"bronx","bronx","NY","10456","BronxConnect Clay Avenue",,,"false",,"[""alternative justice management""]",,,,,,,"false",,"32","77"
"409","1577","101","5714","MOCJ","2024340026","2002260","204","16","40.830929","-73.913445","BX14","175",,,,,"true","1131 Findlay Avenue",,"bronx","bronx","NY","10456","BronxConnect Findlay Street",,,"false",,"[""alternative justice management""]",,,,,,,"false",,"32","77"
"410","1577","101","5714","MOCJ","2031000013","2012787","206","15","40.849581","-73.883698","BX06","393",,,,,"true","779 Garden Street",,"bronx","bronx","NY","10460","BronxConnect Garden Street",,,"false",,"[""alternative justice management""]",,,,,,,"false",,"33","79"
"411","970","101","5777","MOCJ","1004480004","1006264","103","2","40.727685","-73.988317","MN22","38",,,,,"true","110 Second Avenue",,"manhattan","new york","NY","10003","JusticeHome Manhattan",,,"false",,"[""alternative justice management""]",,,,,,,"false",,"27","66"
"412","970","101","5777","MOCJ",,,,,,,,,"entire city","[""all boroughs""]",,,"false",,,,,,,"JusticeHome outreach",,,"false",,"[""alternative justice management""]",,,,,,,"false",,,
"413","76","101","5837","MOCJ","1020880016","1089154","109","7","40.823577","-73.953488","MN04","225",,,,,"true","625 W. 140th St",,"manhattan","new york","NY","10031","Flametree W. 140 St",,,"false",,"[""alternative justice management""]",,,,,,,"false",,"31","71"
"414","76","101","5837","MOCJ","1020880012","1076736","109","7","40.824214","-73.954745","MN04","225",,,,,"true","630 Riverside Drive",,"manhattan","new york","NY","10031","Flametree Riverside Drive",,,"false",,"[""alternative justice management""]",,,,,,,"false",,"31","71"
"415","76","101","5842","MOCJ","1020880016","1089154","109","7","40.823577","-73.953488","MN04","225",,,,,"true","625 W. 140th St",,"manhattan","new york","NY","10031","Freedom W. 140 St.",,,"false",,"[""alternative justice management""]",,,,,,,"false",,"31","71"
"416","76","101","5842","MOCJ","1020880012","1076736","109","7","40.824214","-73.954745","MN04","225",,,,,"true","630 Riverside Drive",,"manhattan","new york","NY","10031","Freedom Riverside Drive",,,"false",,"[""alternative justice management""]",,,,,,,"false",,"31","71"
"417","572","101","5747","MOCJ","1001660027","1001830","101","1","40.715447","-74.00189","MN27","29",,,,,"true","80 Centre St.",,"manhattan","new york","NY","10013","Manhattan Family Justice Center",,,"false",,"[""alternative justice management""]",,,,,,,"false",,"26","65"
"418","572","101","5747","MOCJ","3001520006","3000404","302","33","40.691506","-73.986297","BK38","11",,,,,"true","151 Lawrence St",,"brooklyn","brooklyn","NY","11201","Brooklyn office",,,"false",,"[""alternative justice management""]",,,,,,,"false",,"25","52"
"419","572","101","5747","MOCJ","3001407501","3000259","302","33","40.69351","-73.987249","BK38","11",,,,,"true","350 Jay St.",,"brooklyn","brooklyn","NY","11201","Brooklyn Family Justice Center",,,"false",,"[""alternative justice management""]",,,,,,,"false",,"25","52"
"420","21","111","7393","MOCJ","3001407501","3000259","302","33","40.69351","-73.987249","BK38","11",,,,,"true","350 Jay St.",,"brooklyn","brooklyn","NY","11201","Brooklyn Family Justice Center",,"Immigration legal services","false",,"[""citizenship assistance"",""legal representation"",""preventive services""]",,,,,,,"false",,"25","52"
"421","21","111","7393","MOCJ","2024430094","2099027","204","16","40.826354","-73.921024","BX14","61",,,,,"true","198 E 161 St",,"bronx","bronx","NY","10451","Bronx Family Justice Center",,"Immigration legal services","false",,"[""citizenship assistance"",""legal representation"",""preventive services""]",,,,,,,"false",,"32","79"
"422","21","111","7393","MOCJ","1001660027","1001830","101","1","40.715447","-74.00189","MN27","29",,,,,"true","80 Centre St.",,"manhattan","new york","NY","10013","Manhattan Family Justice Center",,"Immigration legal services","false",,"[""citizenship assistance"",""legal representation"",""preventive services""]",,,,,,,"false",,"26","65"
"423","157","111","7487","MOCJ","4096530001","4458616","409","29","40.713732","-73.826122","QN60","216",,,,,"true","126-02 82nd Ave",,"queens","kew gardens","NY","11415","Queens Family Justice Center",,"Intake Assessment & Case Management","false",,"[""emergency preparedness and response"",""client evaluation/assessment"",""intake"",""preventive services""]",,,,,,,"false",,"14","27"
"424","157","111","7487","MOCJ","3001407501","3000259","302","33","40.69351","-73.987249","BK38","11",,,,,"true","350 Jay St.",,"brooklyn","brooklyn","NY","11201","Brooklyn Family Justice Center",,"Intake Assessment & Case Management","false",,"[""emergency preparedness and response"",""client evaluation/assessment"",""intake"",""preventive services""]",,,,,,,"false",,"25","52"
"425","157","111","7487","MOCJ","2024430094","2099027","204","16","40.826354","-73.921024","BX14","61",,,,,"true","198 E 161 St",,"bronx","bronx","NY","10451","Bronx Family Justice Center",,"Intake Assessment & Case Management","false",,"[""emergency preparedness and response"",""client evaluation/assessment"",""intake"",""preventive services""]",,,,,,,"false",,"32","79"
"426","157","111","7487","MOCJ","1001660027","1001830","101","1","40.715447","-74.00189","MN27","29",,,,,"true","80 Centre St.",,"manhattan","new york","NY","10013","Manhattan Family Justice Center",,"Intake Assessment & Case Management","false",,"[""emergency preparedness and response"",""client evaluation/assessment"",""intake"",""preventive services""]",,,,,,,"false",,"26","65"
"427","10","111","4509","MOCJ","4096530001","4458616","409","29","40.713732","-73.826122","QN60","216",,,,,"true","126-02 82nd Ave",,"queens","kew gardens","NY","11415","Queens Family Justice Center",,"Childrens' services","false",,"[""children's room in service location"",""counseling"",""crisis intervention/management"",""mental health services"",""service/care planning"",""outreach"",""client referrals"",""parenting services""]",,,,,,,"false",,"14","27"
"428","10","111","4509","MOCJ","1001660027","1001830","101","1","40.715447","-74.00189","MN27","29",,,,,"true","80 Centre St.",,"manhattan","new york","NY","10013","Manhattan Family Justice Center",,"Childrens' services","false",,"[""children's room in service location"",""counseling"",""crisis intervention/management"",""mental health services"",""service/care planning"",""outreach"",""client referrals"",""parenting services""]",,,,,,,"false",,"26","65"
"429","672","111","8916","MOCJ","4096530001","4458616","409","29","40.713732","-73.826122","QN60","216",,,,,"true","126-02 82nd Ave",,"queens","kew gardens","NY","11415","Queens Family Justice Center",,"Immigration legal services","false",,"[""citizenship assistance"",""legal representation"",""preventive services""]",,,,,,,"false",,"14","27"
"430","9","101","9113","MOCJ","1001670001","1079000","101","1","40.716083","-74.001425","MN27","29",,,,,"true","100 Centre Street","RM 209B, 1330, & 1535B","manhattan","new york","NY","10013","Manhattan court",,,"false",,"[""alternative justice management""]",,,,,,,"false",,"26","65"
"431","9","101","9113","MOCJ","1019300030","1058640","110","9","40.808638","-73.948582","MN11","222",,,,,"true","2090 Adam Clayton Powell, Jr. BLVD","4th and 8th Flr","manhattan","new york","NY","10027","Manhattan office",,,"false",,"[""alternative justice management""]",,,,,,,"false",,"30","70"
"432","872","101","5809","MOCJ","2028650134","2008433","205","14","40.845745","-73.917105","BX36","217",,,,,"true","1600 Macombs Rd",,"bronx","bronx","NY","10452","Starhill",,,"false",,"[""alternative justice management""]",,,,,,,"false",,"29","77"
"433","510","230","7247","MOCJ","2023070040","2000673","201","8","40.814959","-73.919676","BX39","43",,,,,"true","2778 3rd Avenue",,"bronx","bronx","NY","10455","3rd Avenue",,,"false",,"[""discharge/re-entry"",""housing and shelter services""]",,,,,,,"false",,"29","84"
"434","96","108","5563","MOCJ","2024540001","2002704","204","16","40.826872","-73.920872","BX14","18302",,,,,"true","900 Sheridan Ave",,"bronx","bronx","NY","10451","Bronx Family Court",,,"false",,"[""legal services"",""case management""]",,,,,,,"false",,"32","79"
"435","96","108","5563","MOCJ","3001407502","3347736","302","33","40.694495","-73.987198","BK38","11",,,,,"true","330 Jay Street",,"brooklyn","brooklyn","NY","11201","Brooklyn Family Court",,,"false",,"[""legal services"",""case management""]",,,,,,,"false",,"25","52"
"436","96","108","5563","MOCJ","1001710031","1001842","101","1","40.716459","-74.002327","MN24","31",,,,,"true","60 Lafayette Street",,"manhattan","new york","NY","10013","Manhattan Family Court",,,"false",,"[""legal services"",""case management""]",,,,,,,"false",,"26","66"
"437","96","108","5563","MOCJ","4100930001","4438731","412","27","40.702499","-73.803109","QN61","240",,,,,"true","151-20 Jamaica Ave",,"queens","jamaica","NY","11432","Queens Family Court",,,"false",,"[""legal services"",""case management""]",,,,,,,"false",,"14","32"
"438","96","108","5563","MOCJ","5000090022","5000090","501","49","40.644935","-74.07723","SI22","7",,,,,"true","100 Richmond Terrace",,"staten is","staten island","NY","10301","Staten Island Family Court",,,"false",,"[""legal services"",""case management""]",,,,,,,"false",,"23","61"
"439","514","112","4917","MOCJ","4097610080","4208888","412","24","40.70664","-73.798033","QN61","44601",,,,,"true","8964 163rd St",,"queens","jamaica","NY","11432","Jamaica",,,"false",,"[""conflict resolution/mediation"",""training""]",,,,,,,"false",,"14","32"
"440","514","112","4917","MOCJ","4004650100","4595567","401","26","40.755416","-73.945223","QN68","25",,,,,"true","10-30 41st Avenue",,"queens","long island city","NY","11101","Queensbridge",,,"false",,"[""conflict resolution/mediation"",""training""]",,,,,,,"false",,"12","37"
"441","1564","112","4918","MOCJ","2023270072","2097041","201","17","40.815736","-73.919342","BX34","65",,,,,"true","369 E 148th St","Lower Level","bronx","bronx","NY","10455","Butler, Patterson, and Castle Hill Houses",,,"false",,"[""conflict resolution/mediation"",""training""]",,,,,,,"false",,"32","84"
"442","588","112","4985","MOCJ","5000080070","5000085","501","49","40.642907","-74.076889","SI22","3",,,,,"true","130 Stuyvesant Pl",,"staten is","staten island","NY","10301","Stapleton",,,"false",,"[""conflict resolution/mediation"",""training""]",,,,,,,"false",,"23","61"
"443","157","110","4856","MOCJ","2024540001","2002704","204","16","40.826235","-73.920529","BX14","18302",,,,,"true","215 E 161 St.","Room 3-34D","bronx","bronx","NY","10451","Bronx",,,"false",,"[""restitution collections""]",,,,,,,"false",,"32","79"
"444","157","110","4856","MOCJ","3001690017","3000534","302","33","40.690073","-73.988923","BK38","43",,,,,"true","120 Schermerhorn St.","Room 800","brooklyn","brooklyn","NY","11201","Brooklyn",,,"false",,"[""restitution collections""]",,,,,,,"false",,"25","52"
"445","157","110","4856","MOCJ","1001670001","1079000","101","1","40.716083","-74.001425","MN27","29",,,,,"true","100 Centre St.","Room 1102","manhattan","new york","NY","10013","Manhattan",,,"false",,"[""restitution collections""]",,,,,,,"false",,"26","65"
"446","157","110","4856","MOCJ","4096530001","4206522","409","29","40.712357","-73.826292","QN60","216",,,,,"true","125-01 Queens Blvd","Room G6","queens","kew gardens","NY","11415","Queens",,,"false",,"[""restitution collections""]",,,,,,,"false",,"14","27"
"447","157","110","4856","MOCJ","5000060021","5151735","501","49","40.64112","-74.076847","SI22","3",,,,,"true","26 Central Ave","Room LL11","staten is","staten island","NY","10301","Staten Island",,,"false",,"[""restitution collections""]",,,,,,,"false",,"23","61"
"448","1525","112","4793","MOCJ","1000750030","1001167","101","1","40.707671","-74.005764","MN25","1502",,,,,"true","111 John Street","Suite 600","manhattan","new york","NY","10038","Manhattan",,,"false",,"[""conflict resolution/mediation"",""legal mediation"",""training""]",,,,,,,"false",,"26","65"
"449","157","107","4798","MOCJ",,,,,,,,,"entire city","[""all boroughs""]",,,"false",,,,,,,"NYC",,,"false",,"[""case management"",""crisis intervention/management""]",,,,,,,"false",,,
"450","157","107","4798","MOCJ","1017700071","1087919","111","9","40.803027","-73.940232","MN34","196",,,,,"true","100 E 122 St","1st Floor","manhattan","new york","NY","10035","Manhattan",,,"false",,"[""case management"",""crisis intervention/management""]",,,,,,,"false",,"30","68"
"451","157","107","4798","MOCJ","3002650043","3002549","302","33","40.692313","-73.9911","BK09","9",,,,,"true","50 Court St","9th Floor","brooklyn","brooklyn","NY","11201","Brooklyn",,,"false",,"[""case management"",""crisis intervention/management""]",,,,,,,"false",,"26","52"
"452","157","107","4798","MOCJ","4031030063","4072816","406","29","40.726374","-73.865401","QN18","695",,,,,"true","63-49 ALDERTON STREET","2nd Floor","queens","rego park","NY","11374","Queens",,,"false",,"[""case management"",""crisis intervention/management""]",,,,,,,"false",,"15","28"
"453","157","107","4798","MOCJ","5000050068","5000028","501","49","40.641324","-74.075936","SI22","3",,,,,"true","30 Bay St","5th Floor","staten is","staten island","NY","10301","Staten Island",,,"false",,"[""case management"",""crisis intervention/management""]",,,,,,,"false",,"23","61"
"454","157","107","4798","MOCJ","2023270054","2000851","201","17","40.816262","-73.918446","BX34","65",,,,,"true","384 EAST 149 STREET","6th Floor","bronx","bronx","NY","10455","Bronx",,,"false",,"[""case management"",""crisis intervention/management""]",,,,,,,"false",,"32","84"
"455","1525","112","4792","MOCJ","3002667501","3002558","302","33","40.692459","-73.990491","BK09","9",,,,,"true","210 Joralemon Street","Suite 618","brooklyn","brooklyn","NY","11201","Brooklyn",,,"false",,"[""conflict resolution/mediation"",""legal mediation"",""training""]",,,,,,,"false",,"26","52"
"456","157","109","4520","MOCJ","2024540001","2002704","204","16","40.826872","-73.920872","BX14","18302",,,,,"true","900 Sheridan Ave",,"bronx","bronx","NY","10451","Bronx Family Court",,,"false",,"[""case management"",""individual advocacy""]",,,,,,,"false",,"32","79"
"457","157","109","4520","MOCJ","3001407502","3347736","302","33","40.694495","-73.987198","BK38","11",,,,,"true","330 Jay Street",,"brooklyn","brooklyn","NY","11201","Brooklyn Family Court",,,"false",,"[""case management"",""individual advocacy""]",,,,,,,"false",,"25","52"
"458","157","109","4520","MOCJ","1001710031","1001842","101","1","40.716459","-74.002327","MN24","31",,,,,"true","60 Lafayette Street",,"manhattan","new york","NY","10013","Manhattan Family Court",,,"false",,"[""case management"",""individual advocacy""]",,,,,,,"false",,"26","66"
"459","157","109","4520","MOCJ","4100930001","4438731","412","27","40.702499","-73.803109","QN61","240",,,,,"true","151-20 Jamaica Ave",,"queens","jamaica","NY","11432","Queens Family Court",,,"false",,"[""case management"",""individual advocacy""]",,,,,,,"false",,"14","32"
"460","157","109","4520","MOCJ","5000090022","5000090","501","49","40.644935","-74.07723","SI22","7",,,,,"true","100 Richmond Terrace",,"staten is","staten island","NY","10301","Staten Island Family Court",,,"false",,"[""case management"",""individual advocacy""]",,,,,,,"false",,"23","61"
"461","157","109","4520","MOCJ","2024540001","2002704","204","16","40.826235","-73.920529","BX14","18302",,,,,"true","215 EAST 161 STREET",,"bronx","bronx","NY","10451","Bronx Criminal Court",,,"false",,"[""case management"",""individual advocacy""]",,,,,,,"false",,"32","79"
"462","157","109","4520","MOCJ","3001407502","3347736","302","33","40.694495","-73.987198","BK38","11",,,,,"true","330 Jay Street",,"brooklyn","brooklyn","NY","11201","Brooklyn Criminal Court",,,"false",,"[""case management"",""individual advocacy""]",,,,,,,"false",,"25","52"
"463","157","109","4520","MOCJ","4100930001","4438731","412","27","40.702499","-73.803109","QN61","240",,,,,"true","151-20 Jamaica Ave",,"queens","jamaica","NY","11432","Queens Criminal Court",,,"false",,"[""case management"",""individual advocacy""]",,,,,,,"false",,"14","32"
"464","157","109","4520","MOCJ","5000090022","5000090","501","49","40.644935","-74.07723","SI22","7",,,,,"true","100 Richmond Terrace",,"staten is","staten island","NY","10301","Staten Island Criminal Court",,,"false",,"[""case management"",""individual advocacy""]",,,,,,,"false",,"23","61"
"465","607","115","4740","MOCJ","1021060003","1088672","110","9","40.831534","-73.935573","MN03","24302",,,,,"true","3005 Frederick Douglass Blvd",,"manhattan","new york","NY","10039","PAL Polo Grounds Teen Center",,,"false",,"[""recreational services""]",,,,,,,"false",,"30","71"
"466","607","115","4740","MOCJ","1019450051","1088138","110","9","40.806654","-73.955649","MN11","257",,,,,"true","441 Manhattan Ave",,"manhattan","new york","NY","10026","PAL Harlem Teen Center",,,"false",,"[""recreational services""]",,,,,,,"false",,"30","70"
"467","607","115","4740","MOCJ","2031430203","2013329","205","15","40.855656","-73.895978","BX40","38302",,,,,"true","2255 Webster Ave",,"bronx","bronx","NY","10457","PAL Webster Teen Center",,,"false",,"[""recreational services""]",,,,,,,"false",,"33","86"
"468","607","115","4740","MOCJ","2027090001","2100984","202","17","40.817184","-73.897667","BX33","87",,,,,"true","991 Longwood Ave",,"bronx","bronx","NY","10459","PAL New South Bronx Teen Center",,,"false",,"[""recreational services""]",,,,,,,"false",,"32","85"
"469","607","115","4740","MOCJ","1021380079","1063381","112","10","40.842571","-73.942097","MN36","251",,,,,"true","216 Fort Washington Ave",,"manhattan","new york","NY","10032","The Armory Teen Center",,,"false",,"[""recreational services""]",,,,,,,"false",,"31","71"
"470","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Butler Houses Playstreets and VIBE",,,"false",,"[""recreational services"",""arts and culture"",""mentoring""]",,,,,,,"false","NYCHA Butler Houses",,
"471","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Castle Hill Houses Playstreets and VIBE",,,"false",,"[""recreational services"",""arts and culture"",""mentoring""]",,,,,,,"false","NYCHA Castle Hill Houses",,
"472","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Patterson Houses Playstreets and VIBE",,,"false",,"[""recreational services"",""arts and culture"",""mentoring""]",,,,,,,"false","NYCHA Patterson Houses",,
"473","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Boulevard Houses Playstreets and VIBE",,,"false",,"[""recreational services"",""arts and culture"",""mentoring""]",,,,,,,"false","NYCHA Boulevard Houses",,
"474","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Brownsville Houses Playstreets and VIBE",,,"false",,"[""recreational services"",""arts and culture"",""mentoring""]",,,,,,,"false","NYCHA Brownsville Houses",,
"475","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Bushwick Houses Playstreets and VIBE",,,"false",,"[""recreational services"",""arts and culture"",""mentoring""]",,,,,,,"false","NYCHA Bushwick Houses",,
"476","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Ingersoll Houses Playstreets and VIBE",,,"false",,"[""recreational services"",""arts and culture"",""mentoring""]",,,,,,,"false","NYCHA Ingersoll Houses",,
"477","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Red Hook Houses Playstreets and VIBE",,,"false",,"[""recreational services"",""arts and culture"",""mentoring""]",,,,,,,"false","NYCHA Red Hook Houses",,
"478","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Tompkins Houses Playstreets and VIBE",,,"false",,"[""recreational services"",""arts and culture"",""mentoring""]",,,,,,,"false","NYCHA Tompkins Houses",,
"479","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Van Dyke Houses Playstreets and VIBE",,,"false",,"[""recreational services"",""arts and culture"",""mentoring""]",,,,,,,"false","NYCHA Van Dyke Houses",,
"480","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Polo Grounds Towers Playstreets and VIBE",,,"false",,"[""recreational services"",""arts and culture"",""mentoring""]",,,,,,,"false","NYCHA Polo Grounds Towers",,
"481","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"St. Nicholas Houses Playstreets and VIBE",,,"false",,"[""recreational services"",""arts and culture"",""mentoring""]",,,,,,,"false","NYCHA St. Nicholas Houses",,
"482","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Wagner Houses Playstreets and VIBE",,,"false",,"[""recreational services"",""arts and culture"",""mentoring""]",,,,,,,"false","NYCHA Wagner Houses",,
"483","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Queensbridge Houses Playstreets and VIBE",,,"false",,"[""recreational services"",""arts and culture"",""mentoring""]",,,,,,,"false","NYCHA Queensbridge Houses",,
"484","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Stapleton Houses Playstreets and VIBE",,,"false",,"[""recreational services"",""arts and culture"",""mentoring""]",,,,,,,"false","NYCHA Stapleton Houses",,
"485","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Butler Houses Basketball League",,,"false",,"[""athletic leagues""]",,,,,,,"false","NYCHA Butler Houses",,
"486","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Castle Hill Houses Basketball League",,,"false",,"[""athletic leagues""]",,,,,,,"false","NYCHA Castle Hill Houses",,
"487","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Patterson Houses Basketball League",,,"false",,"[""athletic leagues""]",,,,,,,"false","NYCHA Patterson Houses",,
"488","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Boulevard Houses Basketball League",,,"false",,"[""athletic leagues""]",,,,,,,"false","NYCHA Boulevard Houses",,
"489","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Brownsville Houses Basketball League",,,"false",,"[""athletic leagues""]",,,,,,,"false","NYCHA Brownsville Houses",,
"490","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Bushwick Houses Basketball League",,,"false",,"[""athletic leagues""]",,,,,,,"false","NYCHA Bushwick Houses",,
"491","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Ingersoll Houses Basketball League",,,"false",,"[""athletic leagues""]",,,,,,,"false","NYCHA Ingersoll Houses",,
"492","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Red Hook Houses Basketball League",,,"false",,"[""athletic leagues""]",,,,,,,"false","NYCHA Red Hook Houses",,
"493","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Tompkins Houses Basketball League",,,"false",,"[""athletic leagues""]",,,,,,,"false","NYCHA Tompkins Houses",,
"494","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Van Dyke Houses Basketball League",,,"false",,"[""athletic leagues""]",,,,,,,"false","NYCHA Van Dyke Houses",,
"495","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Polo Grounds Towers Basketball League",,,"false",,"[""athletic leagues""]",,,,,,,"false","NYCHA Polo Grounds Towers",,
"496","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"St. Nicholas Houses Basketball League",,,"false",,"[""athletic leagues""]",,,,,,,"false","NYCHA St. Nicholas Houses",,
"497","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Wagner Houses Basketball League",,,"false",,"[""athletic leagues""]",,,,,,,"false","NYCHA Wagner Houses",,
"498","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Queensbridge Houses Basketball League",,,"false",,"[""athletic leagues""]",,,,,,,"false","NYCHA Queensbridge Houses",,
"499","607","115","4740","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"Stapleton Houses Basketball League",,,"false",,"[""athletic leagues""]",,,,,,,"false","NYCHA Stapleton Houses",,
"500","152","112","4706","MOCJ","3005300013","3331865","306","38","40.678919","-74.009619","BK33","59",,,,,"true","88 Visitation Pl",,"brooklyn","brooklyn","NY","11231","Red Hook Community Justice Center",,,"false",,"[""conflict resolution/mediation"",""training""]",,,,,,,"false",,"25","51"
"501","1141","107","4003","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"NYCHA Butler Houses",,"NStat subcontract","false",,"[""civic engagement"",""community engagement"",""community advocacy"",""outreach"",""client referrals"",""volunteering"",""training"",""leadership development"",""case conferencing"",""conference"",""crisis intervention/management"",""career exploration"",""enrollment and recruitment"",""entrepreneurial training"",""job/vocational training"",""materials design and development"",""mentoring"",""preventive services"",""project based learning"",""recreational services"",""resource directory guides"",""resource fairs"",""street outreach"",""symposia"",""team-based coaching"",""toolkits"",""training delivery"",""training materials development"",""needs assessment"",""client evaluation/assessment"",""emergency preparedness and response"",""case management"",""meal delivery""]",,,,,,,"false","NYCHA Butler Houses",,
"502","1141","107","4003","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"NYCHA Castle Hill Houses",,"NStat subcontract","false",,"[""civic engagement"",""community engagement"",""community advocacy"",""outreach"",""client referrals"",""volunteering"",""training"",""leadership development"",""case conferencing"",""conference"",""crisis intervention/management"",""career exploration"",""enrollment and recruitment"",""entrepreneurial training"",""job/vocational training"",""materials design and development"",""mentoring"",""preventive services"",""project based learning"",""recreational services"",""resource directory guides"",""resource fairs"",""street outreach"",""symposia"",""team-based coaching"",""toolkits"",""training delivery"",""training materials development"",""needs assessment"",""client evaluation/assessment"",""emergency preparedness and response"",""case management"",""meal delivery""]",,,,,,,"false","NYCHA Castle Hill Houses",,
"503","1141","107","4003","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"NYCHA Patterson Houses",,"NStat subcontract","false",,"[""civic engagement"",""community engagement"",""community advocacy"",""outreach"",""client referrals"",""volunteering"",""training"",""leadership development"",""case conferencing"",""conference"",""crisis intervention/management"",""career exploration"",""enrollment and recruitment"",""entrepreneurial training"",""job/vocational training"",""materials design and development"",""mentoring"",""preventive services"",""project based learning"",""recreational services"",""resource directory guides"",""resource fairs"",""street outreach"",""symposia"",""team-based coaching"",""toolkits"",""training delivery"",""training materials development"",""needs assessment"",""client evaluation/assessment"",""emergency preparedness and response"",""case management"",""meal delivery""]",,,,,,,"false","NYCHA Patterson Houses",,
"504","1141","107","4003","MOCJ",,,,,,,,,"other",,,,"false",,,,,,,"NYCHA Boulevard Houses",,"NStat subcontract","false",,"[""civic engagement"",""community engagement"",""community advocacy"",""outreach"",""client referrals"",""volunteering"",""training"",""leadership development"",""case conferencing"",""conference"",""crisis intervention/management"",""career exploration"",""enrollment and recruitment"",""entrepreneurial training"",""job/vocational training"",""materials design and development"",""mentoring"",""preventive services"",""project based learning"",""recreational services"",""resource directory guides"",""resource fairs"",""street outreach"",""symposia"",""team-based coaching"",""toolkits"",""training delivery"",""training materials development"",""needs assessment"",""client evaluation/assessment"",""emergency preparedness and response"",""case management"",""meal delivery""]",,,,,,,"false","NYCHA Boulevard Houses",,
