"objectid","a","service_category","service_type","walk_in","insurance","children","facility_name","address","city","borough","latitude","longitude","zip_code","phone","website","monday","tuesday","wednesday","thursday","friday","saturday","sunday","more_information","dohmh_website","location"
"882","882","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Advantagecare Physicans Medical Office","169-59 137 AVENUE","169-59 137 AVENUE","QUEENS","40.672608740000001","-73.770676640000005","11434","646-680-3000","http://acpny.com/city",,,,,,,,"Call 646-680-3000 for an appointment or for walk-in hours. Both cash and insurance are accepted.",,"169-59 137 AVENUE
169-59 137 AVENUE,  
(40.67260874, -73.77067664)"
"417","606","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Stop and Shop Pharmacy","74-17 Grand Avenue","Elmhurst","QUEENS","40.730247329999997","-73.887297290000006","11373","(718) 803-3025",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","74-17 Grand Avenue
Elmhurst,  
(40.73024733, -73.88729729)"
"326","280","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","2270 Clove Rd","Staten Island","Staten Island","40.599070089999998","-74.081576299999995","10305","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2270 Clove Rd
Staten Island,  
(40.59907009, -74.0815763)"
"153","341","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","2324 Flatbush Avenue","Brooklyn","Brooklyn","40.613317410000001","-73.926641349999997","11234","(718) 951-6869","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2324 Flatbush Avenue
Brooklyn,  
(40.61331741, -73.92664135)"
"229","367","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","2155 Third Avenue","Manhattan","Manhattan","40.798949149999999","-73.939242989999997","10035","(212) 534-9781","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2155 Third Avenue
Manhattan,  
(40.79894915, -73.93924299)"
"290","161","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","568 W 125TH ST","NEW YORK","Manhattan","40.815339389999998","-73.958034639999994","10027","212-865-3894","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","568 W 125TH ST
NEW YORK,  
(40.81533939, -73.95803464)"
"449","708","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Farmacia Montrose inc. (Three P Drugs) ","791 Flushing Avenue","Brooklyn","BROOKLYN","40.700945939999997","-73.940983059999994","11206","(718) 302-4850",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","791 Flushing Avenue
Brooklyn,  
(40.70094594, -73.94098306)"
"58","20","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","100 W 57TH ST","NEW YORK","Manhattan","40.76435275","-73.977287219999994","10019","212-956-0464","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","100 W 57TH ST
NEW YORK,  
(40.76435275, -73.97728722)"
"317","390","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","144-29 Northern Blvd","Queens","Queens","40.764847879999998","-73.822113990000005","11354","(718) 886-1515","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","144-29 Northern Blvd
Queens,  
(40.76484788, -73.82211399)"
"79","226","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","210 Union Avenue","Brooklyn","Brooklyn","40.707017090000001","-73.950424960000007","11211","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","210 Union Avenue
Brooklyn,  
(40.70701709, -73.95042496)"
"262","376","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","1849 2nd Avenue","Manhattan","Manhattan","40.783909970000003","-73.947377119999999","10128","(212) 828-8664","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1849 2nd Avenue
Manhattan,  
(40.78390997, -73.94737712)"
"30","309","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","47-07 Broadway","Queens","Queens","40.756165920000001","-73.912958140000001","11103","(718) 726-0801","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","47-07 Broadway
Queens,  
(40.75616592, -73.91295814)"
"217","60","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","609 COLUMBUS AVE","NEW YORK","Manhattan","40.788762030000001","-73.970515030000001","10024","212-724-4270","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","609 COLUMBUS AVE
NEW YORK,  
(40.78876203, -73.97051503)"
"476","517","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","2151 86TH STREET","BROOKLYN","BROOKLYN","40.602544190000003","-73.994799900000004","11214","(718) 266-5000","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2151 86TH STREET
BROOKLYN,  
(40.60254419, -73.9947999)"
"493","520","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","341 9TH STREET","BROOKLYN","BROOKLYN","40.668613000000001","-73.9851448","11215","(718) 499-3332","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","341 9TH STREET
BROOKLYN,  
(40.668613, -73.9851448)"
"165","345","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","4159 White Plains Road","Bronx","Bronx","40.892418309999996","-73.857959080000001","10466","(718) 405-1394","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","4159 White Plains Road
Bronx,  
(40.89241831, -73.85795908)"
"757","766","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Inwood Pharmacy","4915 Broadway","Manhattan","MANHATTAN","40.867406600000002","-73.922022929999997","10034","(212) 304-4646",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","4915 Broadway
Manhattan,  
(40.8674066, -73.92202293)"
"790","834","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Williamsburg Community Health Center ","279 GRAHAM AVENUE ","BROOKLYN","BROOKLYN","40.712039060000002","-73.943988750000003","11211","718 963-8620","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","279 GRAHAM AVENUE
BROOKLYN,  
(40.71203906, -73.94398875)"
"180","249","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","406 East Fordham Road","Bronx","Bronx","40.861640530000003","-73.891263499999994","10458","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","406 East Fordham Road
Bronx,  
(40.86164053, -73.8912635)"
"592","464","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","82-13  37th Avenue","Queens","Queens","40.749809419999998","-73.883968679999995","11372","(718) 565-1473","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","82-13 37th Avenue
Queens,  
(40.74980942, -73.88396868)"
"444","707","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Benjamins Pharmacy (Ardent Pharmacy)","989 Allerton Avenue","Bronx","BRONX","40.865504960000003","-73.859087029999998","10469","(718) 405-9111",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","989 Allerton Avenue
Bronx,  
(40.86550496, -73.85908703)"
"322","391","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","119-04 Liberty Ave","Queens","Queens","40.686304630000002","-73.823900730000005","11419","(718) 835-2542","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","119-04 Liberty Ave
Queens,  
(40.68630463, -73.82390073)"
"377","297","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","645 Rossville Ave.","Staten Island","Staten Island","40.542572659999998","-74.208288179999997","10309","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","645 Rossville Ave.
Staten Island,  
(40.54257266, -74.20828818)"
"624","475","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","4 World Financial Center","Manhattan","Manhattan","40.713764339999997","-74.014011460000006","10281","(212) 608-8416","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","4 World Financial Center
Manhattan,  
(40.71376434, -74.01401146)"
"212","58","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","4363 AMBOY RD","STATEN ISLAND","Staten Island","40.54541167","-74.160490699999997","10312","718-967-3900","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","4363 AMBOY RD
STATEN ISLAND,  
(40.54541167, -74.1604907)"
"647","664","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","NYU Hospital Center","530 1st Avenue","Manhattan","MANHATTAN","40.741652330000001","-73.975049290000001","10016","(212) 263-7319",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","530 1st Avenue
Manhattan,  
(40.74165233, -73.97504929)"
"254","265","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","285 Kings Highway","Brooklyn","Brooklyn","40.60517789","-73.979964050000007","11223","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","285 Kings Highway
Brooklyn,  
(40.60517789, -73.97996405)"
"486","622","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Gristides Pharmacy","686 N Main Street","Manhattan","MANHATTAN","40.765135110000003","-73.946777769999997","10044","(212) 644-4125",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","686 N Main Street
Manhattan,  
(40.76513511, -73.94677777)"
"835","598","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Stop and Shop Pharmacy","691 Co-op City Blvd.","Bronx","BRONX","40.879858050000003","-73.823906449999996","10475","(718) 862-2883",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","691 Co-op City Blvd.
Bronx,  
(40.87985805, -73.82390645)"
"107","31","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","378 AVENUE OF THE AMERICAS","NEW YORK","Manhattan","40.732997339999997","-73.999968359999997","10011","212-674-5357","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","378 AVENUE OF THE AMERICAS
NEW YORK,  
(40.73299734, -73.99996836)"
"239","370","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","516 East 14th Street","Manhattan","Manhattan","40.729974349999999","-73.979411450000001","10009","(212) 979-1455","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","516 East 14th Street
Manhattan,  
(40.72997435, -73.97941145)"
"122","122","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","750 NEW YORK AVE","BROOKLYN","Brooklyn","40.65537638","-73.947176650000003","11203","718-941-8694","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","750 NEW YORK AVE
BROOKLYN,  
(40.65537638, -73.94717665)"
"515","438","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","15-08  College Point Blvd","Queens","Queens","40.783681530000003","-73.845867290000001","11356","(718) 445-5800","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","15-08 College Point Blvd
Queens,  
(40.78368153, -73.84586729)"
"349","89","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","188 DYCKMAN ST","NEW YORK","Manhattan","40.864451199999998","-73.926609209999995","10040","212-567-1282","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","188 DYCKMAN ST
NEW YORK,  
(40.8644512, -73.92660921)"
"575","539","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","500 GRAND ST.","NEW YORK","MANHATTAN","40.71473855","-73.982605789999994","10002","(212) 677-1007","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","500 GRAND ST.
NEW YORK,  
(40.71473855, -73.98260579)"
"807","588","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","51 ASTOR PLACE","NEW YORK","MANHATTAN","40.730176049999997","-73.990460189999993","10003","(212) 777-1638","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","51 ASTOR PLACE
NEW YORK,  
(40.73017605, -73.99046019)"
"85","324","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","1998 Bruckner Blvd","Bronx","Bronx","40.825903670000002","-73.857137870000003","10473","(718) 239-4428","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1998 Bruckner Blvd
Bronx,  
(40.82590367, -73.85713787)"
"354","177","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","7301 37TH AVE","JACKSON HEIGHTS","Queens","40.748917550000002","-73.892383210000006","11372","718-672-8038","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","7301 37TH AVE
JACKSON HEIGHTS,  
(40.74891755, -73.89238321)"
"822","594","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","1598 FLATBUSH AVE","BROOKLYN","BROOKLYN","40.631557839999999","-73.946344300000007","11210","(718)-637-5006","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1598 FLATBUSH AVE
BROOKLYN,  
(40.63155784, -73.9463443)"
"481","716","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Emcon Pharmacy","49 5th Avenue","Brooklyn","BROOKLYN","40.681317249999999","-73.977119849999994","11217","(718) 789-3370",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","49 5th Avenue
Brooklyn,  
(40.68131725, -73.97711985)"
"603","652","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Bowen Pharmacy","881 10th Avenue","Manhattan","MANHATTAN","40.769478079999999","-73.988302840000003","10019","(212) 956-9111",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","881 10th Avenue
Manhattan,  
(40.76947808, -73.98830284)"
"767","769","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Clarkson Pharmacy","524 Clarkson Avenue","Brooklyn","BROOKLYN","40.65588554","-73.942140339999995","11203","(718) 774-7656",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","524 Clarkson Avenue
Brooklyn,  
(40.65588554, -73.94214034)"
"148","40","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","33 7TH AVE","NEW YORK","Manhattan","40.737611229999999","-74.000330890000001","10011","212-741-3365","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","33 7TH AVE
NEW YORK,  
(40.73761123, -74.00033089)"
"398","401","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","45-02  43rd Avenue","Queens","Queens","40.744943130000003","-73.918973390000005","11104","(718) 433-0941","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","45-02 43rd Avenue
Queens,  
(40.74494313, -73.91897339)"
"688","679","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Saad Pharmacy","87-37 Britton Avenue","Elmhurst","QUEENS","40.747777720000002","-73.878793439999995","11373","(718) 476-9100",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","87-37 Britton Avenue
Elmhurst,  
(40.74777772, -73.87879344)"
"281","381","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","2002 Avenue U","Brooklyn","Brooklyn","40.599392940000001","-73.951038019999999","11229","(718) 769-2058","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2002 Avenue U
Brooklyn,  
(40.59939294, -73.95103802)"
"62","222","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","5716 Avenue U","Brooklyn","Brooklyn","40.613176639999999","-73.917322310000003","11234","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","5716 Avenue U
Brooklyn,  
(40.61317664, -73.91732231)"
"635","480","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","75-75  31st Avenue","Queens","Queens","40.758648049999998","-73.891898350000005","11370","(718) 446-0300","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","75-75 31st Avenue
Queens,  
(40.75864805, -73.89189835)"
"878","878","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Advantagecare Physicans Medical Office","96-10 METROPOLITAN AVENUE","96-10 METROPOLITAN AVENUE","QUEENS","40.711298470000003","-73.856294160000004","11375","646-680-3000","http://acpny.com/city",,,,,,,,"Call 646-680-3000 for an appointment or for walk-in hours. Both cash and insurance are accepted.",,"96-10 METROPOLITAN AVENUE
96-10 METROPOLITAN AVENUE,  
(40.71129847, -73.85629416)"
"693","683","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","5247 Broadway Drugs Inc (Drug Mart)","5203a Broadway","Bronx","BRONX","40.874555950000001","-73.909861250000006","10463","(718) 562-6637",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","5203a Broadway
Bronx,  
(40.87455595, -73.90986125)"
"735","564","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","260 ARDEN AVE.","STATEN ISLAND","STATEN ISLAND","40.553103649999997","-74.191760590000001","10312","(718) 966-5509","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","260 ARDEN AVE.
STATEN ISLAND,  
(40.55310365, -74.19176059)"
"222","61","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","4318 13TH AVE","BROOKLYN","Brooklyn","40.638261970000002","-73.988798610000003","11219","718-686-0047","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","4318 13TH AVE
BROOKLYN,  
(40.63826197, -73.98879861)"
"294","162","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","893 MANHATTAN AVE","BROOKLYN","Brooklyn","40.730020940000003","-73.954198529999999","11222","718-389-6440","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","893 MANHATTAN AVE
BROOKLYN,  
(40.73002094, -73.95419853)"
"867","867","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Advantagecare Physicans Medical Office","215 WEST 125 STREET","215 WEST 125 STREET","MANHATTAN","40.809252499999999","-73.948978440000005","10027","646-680-3000","http://acpny.com/city",,,,,,,,"Call 646-680-3000 for an appointment or for walk-in hours. Both cash and insurance are accepted.",,"215 WEST 125 STREET
215 WEST 125 STREET,  
(40.8092525, -73.94897844)"
"454","420","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","320 Smith Street","Brooklyn","Brooklyn","40.681096179999997","-73.994326979999997","11231","(718) 403-9371","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","320 Smith Street
Brooklyn,  
(40.68109618, -73.99432698)"
"133","125","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","194 E 2ND ST","NEW YORK","Manhattan","40.722274599999999","-73.983961699999995","10009","212-375-9000","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","194 E 2ND ST
NEW YORK,  
(40.7222746, -73.9839617)"
"775","576","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","500 WEST 23RD ST.","NEW YORK","MANHATTAN","40.747709909999998","-74.004258680000007","10011","(212) 366-6124","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","500 WEST 23RD ST.
NEW YORK,  
(40.74770991, -74.00425868)"
"397","197","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","575 LEXINGTON AVE","NEW YORK","Manhattan","40.757311629999997","-73.971734170000005","10022","212-207-8274","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","575 LEXINGTON AVE
NEW YORK,  
(40.75731163, -73.97173417)"
"90","27","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1279 3RD AVE","NEW YORK","Manhattan","40.770707780000002","-73.959846850000005","10021","212-744-2668","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1279 3RD AVE
NEW YORK,  
(40.77070778, -73.95984685)"
"134","237","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","1227 Forest Avenue","Staten Island","Staten Island","40.626387559999998","-74.130692499999995","10310","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1227 Forest Avenue
Staten Island,  
(40.62638756, -74.1306925)"
"661","668","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Sol's Pharmacy","37-12 108th Street","Corona","QUEENS","40.753674420000003","-73.860309869999995","11368","(718) 639-4107",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","37-12 108th Street
Corona,  
(40.75367442, -73.86030987)"
"412","603","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Stop and Shop Pharmacy","625 Atlantic Avenue","Brooklyn","BROOKLYN","40.683449629999998","-73.975615590000004","11217","(718) 399-6239",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","625 Atlantic Avenue
Brooklyn,  
(40.68344963, -73.97561559)"
"117","120","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","460 8TH AVE","NEW YORK","Manhattan","40.751820860000002","-73.993705390000002","10001","212-244-4026","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","460 8TH AVE
NEW YORK,  
(40.75182086, -73.99370539)"
"244","147","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","161 E 23RD ST","NEW YORK","Manhattan","40.739246899999998","-73.984061260000004","10010","212-477-1372","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","161 E 23RD ST
NEW YORK,  
(40.7392469, -73.98406126)"
"429","507","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","512 NEPTUNE AVENUE","BROOKLYN","BROOKLYN","40.579819610000001","-73.972305629999994","11224","(718) 996-0091","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","512 NEPTUNE AVENUE
BROOKLYN,  
(40.57981961, -73.97230563)"
"2","2","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","250 BROADWAY","NEW YORK","Manhattan","40.712791080000002","-74.007474849999994","10007","212-571-4511","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","250 BROADWAY
NEW YORK,  
(40.71279108, -74.00747485)"
"266","377","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","7 Madison Street","Manhattan","Manhattan","40.711756579999999","-74.000500329999994","10038","(212) 791-5795","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","7 Madison Street
Manhattan,  
(40.71175658, -74.00050033)"
"850","795","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Grant Houses","3170 BROADWAY ","MANHATTAN","MANHATTAN","40.814787150000001","-73.958927169999995","10027","212-932-6718","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3170 BROADWAY
MANHATTAN,  
(40.81478715, -73.95892717)"
"508","723","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Royal Pharmacy (Preferred Heights Inc.)","5030 Broadway","Manhattan","MANHATTAN","40.869028149999998","-73.917273649999998","10034","(212) 567-9800",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","5030 Broadway
Manhattan,  
(40.86902815, -73.91727365)"
"528","728","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Hamilton Pharmacy","3293 Broadway","Manhattan","MANHATTAN","40.818573890000003","-73.956197079999995","10027","(212) 281-0488",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3293 Broadway
Manhattan,  
(40.81857389, -73.95619708)"
