"date","language","access_code","duration_seconds"
"2016-02-25T12:23:00.000","SPANISH","Paid Sick Leave","19"
"2016-02-25T12:23:59.999","SPANISH","Paid Sick Leave","149"
"2016-02-25T12:41:00.000","MANDARIN","LL Phone 2248","324"
"2016-02-25T13:17:00.000","MANDARIN","Intake","653"
"2016-02-25T13:39:00.000","BENGALI","LL Phone 2248","987"
"2016-02-26T06:23:59.999","SPANISH","Intake","677"
"2016-02-26T07:53:59.999","KOREAN","Enforcement Clerical","771"
"2016-02-26T10:19:00.000","MANDARIN","LL Phone 2248","608"
"2016-02-26T11:52:59.999","MANDARIN","LL Phone 2248","329"
"2016-02-26T12:23:59.999","SPANISH","Licensing","394"
"2016-02-26T12:30:00.000","SPANISH","Intake","448"
"2016-02-26T12:53:00.000","SPANISH","Intake","853"
"2016-02-29T06:35:00.000","MANDARIN","Adjudication","489"
"2016-02-29T07:15:00.000","SPANISH","Licensing","351"
"2016-02-29T07:42:59.999","SPANISH","Licensing","398"
"2016-02-29T07:46:00.000","ARABIC","LL Phone 2244","1226"
"2016-02-29T08:00:00.000","SPANISH","Adjudication","2235"
"2016-02-29T10:58:59.999","CANTONESE","Adjudication","2015"
"2016-02-29T11:02:59.999","MANDARIN","Intake","658"
"2016-02-29T12:01:59.999","KOREAN","Manhattan Enforcement","345"
"2016-02-29T12:57:59.999","SPANISH","Intake","299"
"2016-02-29T13:39:00.000","MANDARIN","Intake","2339"
"2016-03-01T05:52:59.999","CANTONESE","Adjudication","500"
"2016-03-01T06:07:00.000","BENGALI","LL Phone 2248","284"
"2016-03-01T06:25:00.000","SPANISH","Licensing","162"
"2016-03-01T06:39:59.999","SPANISH","Intake","325"
"2016-03-01T07:37:00.000","SPANISH","Intake","404"
"2016-03-01T07:39:00.000","SPANISH","Licensing","403"
"2016-03-01T07:40:59.999","SPANISH","Intake","352"
"2016-03-01T07:53:00.000","SPANISH","Intake","25"
"2016-03-01T07:56:00.000","SPANISH","Bronx Enforcement","2846"
"2016-03-01T08:24:00.000","SPANISH","Licensing","99"
"2016-03-01T08:56:59.999","MANDARIN","Intake","1374"
"2016-03-01T09:26:00.000","SPANISH","Intake","809"
"2016-03-01T11:00:00.000","ARABIC","Adjudication","3625"
"2016-03-01T11:07:00.000","MANDARIN","Licensing","1381"
"2016-03-01T12:03:59.999","SPANISH","Licensing","246"
"2016-03-01T12:21:59.999","MANDARIN","Intake","130"
"2016-03-01T13:10:00.000","SPANISH","Intake","565"
"2016-03-01T13:40:00.000","MANDARIN","Intake","182"
"2016-03-01T13:44:00.000","MANDARIN","Intake","1174"
"2016-03-02T05:52:00.000","MANDARIN","LL Phone 2248","399"
"2016-03-02T06:00:00.000","SPANISH","Adjudication","1885"
"2016-03-02T07:02:00.000","MANDARIN","Collections","1920"
"2016-03-02T07:39:00.000","SPANISH","Intake","428"
"2016-03-02T08:23:00.000","RUSSIAN","Licensing","44"
"2016-03-02T08:25:00.000","RUSSIAN","Licensing","256"
"2016-03-02T08:42:00.000","SPANISH","Licensing","209"
"2016-03-02T08:47:00.000","SPANISH","Intake","286"
"2016-03-02T09:03:00.000","SPANISH","Licensing","214"
"2016-03-02T10:20:00.000","SPANISH","Intake","597"
"2016-03-02T10:37:00.000","ARABIC","Licensing","271"
"2016-03-02T10:49:00.000","RUSSIAN","Intake","632"
"2016-03-02T10:49:00.000","SPANISH","Intake","185"
"2016-03-02T10:58:59.999","SPANISH","Adjudication","887"
"2016-03-02T12:12:59.999","MANDARIN","Manhattan Enforcement","993"
"2016-03-02T12:19:59.999","SPANISH","Intake","481"
"2016-03-02T12:23:00.000","SPANISH","Intake","341"
"2016-03-03T07:03:00.000","SPANISH","Collections","1663"
"2016-03-03T07:28:00.000","SPANISH","Manhattan Enforcement","472"
"2016-03-03T07:35:59.999","SPANISH","Adjudication","1234"
"2016-03-03T07:47:00.000","SPANISH","Licensing","149"
"2016-03-03T08:09:00.000","MANDARIN","Licensing","758"
"2016-03-03T08:29:00.000","MANDARIN","Intake","278"
"2016-03-03T08:31:00.000","ARABIC","LL Phone 2244","358"
"2016-03-03T08:34:00.000","MANDARIN","Intake","185"
"2016-03-03T08:36:59.999","MANDARIN","Intake","455"
"2016-03-03T09:09:00.000","SPANISH","Intake","1742"
"2016-03-03T10:26:59.999","SPANISH","Intake","178"
"2016-03-03T11:18:00.000","MANDARIN","Enforcement Clerical","711"
"2016-03-03T11:32:00.000","MANDARIN","Intake","725"
"2016-03-03T12:19:00.000","SPANISH","Intake","441"
"2016-03-03T12:21:59.999","SPANISH","Intake","278"
"2016-03-03T13:24:59.999","SPANISH","Intake","664"
"2016-03-03T13:35:59.999","SPANISH","Intake","113"
"2016-03-03T13:38:00.000","SPANISH","Intake","568"
"2016-03-04T06:19:00.000","SPANISH","Intake","790"
"2016-03-04T08:52:00.000","MANDARIN","Intake","920"
"2016-03-04T09:21:00.000","MANDARIN","Intake","837"
"2016-03-04T09:26:00.000","MANDARIN","Intake","361"
"2016-03-04T10:17:59.999","BENGALI","LL Phone 2248","51"
"2016-03-04T11:56:00.000","BENGALI","LL Phone 2248","828"
"2016-03-04T13:31:00.000","BENGALI","LL Phone 2248","612"
"2016-03-07T06:19:00.000","SPANISH","Adjudication","1436"
"2016-03-07T06:37:59.999","SPANISH","Paid Sick Leave","200"
"2016-03-07T06:53:00.000","SPANISH","Intake","192"
"2016-03-07T07:06:00.000","MANDARIN","Adjudication","593"
"2016-03-07T07:57:00.000","SPANISH","Intake","553"
"2016-03-07T08:11:59.999","BENGALI","LL Phone 2248","101"
"2016-03-07T08:32:00.000","SPANISH","Paid Sick Leave","585"
"2016-03-07T08:52:00.000","SPANISH","Intake","593"
"2016-03-07T09:21:59.999","SPANISH","Intake","456"
"2016-03-07T12:55:00.000","SPANISH","Intake","52"
"2016-03-07T12:57:00.000","SPANISH","Enforcement Clerical","657"
"2016-03-07T12:57:59.999","SPANISH","Licensing","174"
"2016-03-07T12:59:59.999","SPANISH","Intake","461"
"2016-03-08T08:05:00.000","RUSSIAN","Intake","1749"
"2016-03-08T08:14:00.000","SPANISH","Licensing","357"
"2016-03-08T08:36:00.000","FRENCH","Adjudication","682"
"2016-03-08T10:56:00.000","SPANISH","Intake","142"
"2016-03-08T11:45:00.000","SPANISH","Intake","226"
"2016-03-08T12:10:00.000","ARABIC","Legal","3493"
"2016-03-08T12:10:00.000","SPANISH","Legal","2668"
"2016-03-08T12:19:59.999","SPANISH","LL Phone 2248","169"
"2016-03-08T12:19:59.999","SPANISH","Licensing","149"
"2016-03-08T12:23:59.999","KOREAN","Adjudication","1514"
"2016-03-08T12:23:59.999","SPANISH","LL Phone 2248","266"
"2016-03-08T12:23:59.999","SPANISH","Licensing","469"
"2016-03-09T06:16:00.000","SPANISH","Licensing","551"
"2016-03-09T06:32:59.999","SPANISH","Licensing","248"
"2016-03-09T06:46:00.000","BENGALI","LL Phone 2248","592"
"2016-03-09T06:48:59.999","SPANISH","Intake","732"
"2016-03-09T07:13:00.000","SPANISH","Intake","748"
"2016-03-09T07:37:00.000","SPANISH","Licensing","275"
"2016-03-09T07:40:00.000","SPANISH","Intake","943"
"2016-03-09T07:42:59.999","SPANISH","Adjudication","891"
"2016-03-09T07:44:00.000","BENGALI","Licensing","381"
"2016-03-09T07:46:00.000","SPANISH","Licensing","318"
"2016-03-09T07:55:00.000","SPANISH","Licensing","184"
"2016-03-09T08:16:59.999","SPANISH","Intake","326"
"2016-03-09T08:33:00.000","MANDARIN","Paid Sick Leave","909"
"2016-03-09T08:45:59.999","BENGALI","LL Phone 2248","177"
"2016-03-09T09:32:00.000","MANDARIN","Enforcement Clerical","484"
"2016-03-09T09:37:00.000","SPANISH","Intake","1450"
"2016-03-09T11:06:00.000","MANDARIN","LL Phone 2248","555"
"2016-03-09T11:43:00.000","SPANISH","Intake","482"
"2016-03-09T12:05:00.000","MANDARIN","Manhattan Enforcement","658"
"2016-03-09T12:26:00.000","SPANISH","Legal","1034"
"2016-03-09T12:44:00.000","SPANISH","Legal","2714"
"2016-03-09T13:51:00.000","SPANISH","Intake","533"
"2016-03-10T09:21:00.000","SPANISH","Intake","541"
"2016-03-10T11:02:00.000","BENGALI","LL Phone 2248","510"
"2016-03-10T11:18:00.000","BENGALI","Licensing","495"
"2016-03-10T11:22:00.000","RUSSIAN","LL Phone 2248","415"
"2016-03-10T11:51:00.000","SPANISH","Adjudication","586"
"2016-03-10T12:03:00.000","SPANISH","Collections","992"
"2016-03-10T12:14:00.000","MANDARIN","LL Phone 2248","323"
"2016-03-10T12:23:00.000","RUSSIAN","LL Phone 2248","234"
"2016-03-10T12:34:00.000","SPANISH","Licensing","470"
"2016-03-10T12:48:59.999","BENGALI","LL Phone 2248","1078"
"2016-03-10T13:04:59.999","SPANISH","Intake","359"
"2016-03-10T13:11:00.000","URDU","Licensing","432"
"2016-03-10T13:33:00.000","MANDARIN","LL Phone 2248","252"
"2016-03-11T07:12:00.000","BENGALI","Licensing","418"
"2016-03-11T07:15:59.999","MANDARIN","Licensing","32"
"2016-03-11T07:17:59.999","MANDARIN","Licensing","253"
"2016-03-11T07:22:00.000","SPANISH","Intake","410"
"2016-03-11T07:22:59.999","CANTONESE","Intake","800"
"2016-03-11T08:22:00.000","SPANISH","Legal","503"
"2016-03-11T09:09:00.000","SPANISH","Licensing","207"
"2016-03-11T09:16:00.000","SPANISH","LL Phone 2248","760"
"2016-03-11T09:30:00.000","MANDARIN","Intake","762"
"2016-03-11T09:57:00.000","SPANISH","Legal","282"
"2016-03-11T11:16:00.000","MANDARIN","Licensing","992"
"2016-03-11T11:49:00.000","SPANISH","Legal","353"
"2016-03-11T11:51:00.000","SPANISH","Intake","147"
"2016-03-11T11:54:00.000","SPANISH","Legal","668"
"2016-03-11T11:56:59.999","SPANISH","Intake","172"
"2016-03-11T12:28:00.000","SPANISH","Licensing","146"
"2016-03-11T12:41:59.999","SPANISH","Intake","538"
"2016-03-11T13:02:00.000","SPANISH","Adjudication","395"
"2016-03-11T13:17:59.999","SPANISH","Intake","693"
"2016-03-14T07:35:00.000","MANDARIN","Intake","897"
"2016-03-14T08:45:59.999","SPANISH","Intake","371"
"2016-03-14T09:05:59.999","RUSSIAN","Intake","274"
"2016-03-14T09:09:00.000","SPANISH","Adjudication","871"
"2016-03-14T09:28:00.000","SPANISH","Licensing","375"
"2016-03-14T09:41:59.999","ARABIC","LL Phone 2248","185"
"2016-03-14T10:10:00.000","SPANISH","Licensing","309"
"2016-03-14T10:53:00.000","SPANISH","Enforcement Clerical","337"
"2016-03-14T11:05:00.000","SPANISH","Intake","92"
"2016-03-14T11:29:59.999","BENGALI","Licensing","491"
"2016-03-14T12:35:00.000","SPANISH","Licensing","764"
"2016-03-14T12:57:00.000","SPANISH","Intake","143"
"2016-03-14T13:12:00.000","KOREAN","Manhattan Enforcement","463"
"2016-03-14T14:07:00.000","SPANISH","Intake","594"
"2016-03-15T05:45:59.999","BENGALI","Adjudication","1613"
"2016-03-15T07:38:00.000","MANDARIN","Intake","815"
"2016-03-15T07:40:59.999","ARABIC","Adjudication","3180"
"2016-03-15T07:49:00.000","MANDARIN","Licensing","419"
"2016-03-15T08:34:59.999","SPANISH","Intake","264"
"2016-03-15T08:50:00.000","SPANISH","Intake","731"
"2016-03-15T09:05:00.000","MANDARIN","Intake","306"
"2016-03-15T09:35:00.000","SPANISH","Collections","34"
"2016-03-15T09:37:00.000","SPANISH","Collections","231"
"2016-03-15T10:44:59.999","BENGALI","LL Phone 2248","343"
"2016-03-15T12:45:00.000","MANDARIN","Licensing","457"
"2016-03-15T12:50:59.999","MANDARIN","Licensing","965"
"2016-03-15T13:08:00.000","MANDARIN","LL Phone 2248","179"
"2016-03-15T13:40:00.000","SPANISH","Intake","721"
"2016-03-15T13:46:00.000","SPANISH","Intake","663"
"2016-03-16T06:37:59.999","BENGALI","LL Phone 2248","636"
"2016-03-16T06:50:59.999","BENGALI","LL Phone 2247","344"
"2016-03-16T07:15:59.999","MANDARIN","Intake","1551"
"2016-03-16T07:44:59.999","SPANISH","Licensing","44"
"2016-03-16T08:00:00.000","SPANISH","Intake","113"
"2016-03-16T08:02:59.999","SPANISH","LL Phone 2247","55"
"2016-03-16T08:27:00.000","MANDARIN","Manhattan Enforcement","88"
"2016-03-16T08:40:00.000","MANDARIN","Manhattan Enforcement","647"
"2016-03-16T08:45:00.000","SPANISH","Intake","288"
"2016-03-16T08:52:59.999","BENGALI","Licensing","428"
"2016-03-16T09:18:00.000","SPANISH","Enforcement Clerical","770"
"2016-03-16T09:44:00.000","MANDARIN","Licensing","750"
"2016-03-16T09:57:00.000","SPANISH","Enforcement Clerical","310"
"2016-03-16T09:57:59.999","SPANISH","Intake","889"
"2016-03-16T09:59:00.000","ARABIC","LL Phone 2244","415"
"2016-03-16T11:02:59.999","SPANISH","Paid Sick Leave","558"
"2016-03-16T11:34:00.000","MANDARIN","Manhattan Enforcement","732"
"2016-03-16T12:10:59.999","SPANISH","Intake","617"
"2016-03-16T12:39:00.000","SPANISH","Licensing","154"
"2016-03-16T12:57:00.000","SPANISH","Licensing","250"
"2016-03-16T13:03:00.000","SPANISH","Licensing","129"
"2016-03-16T13:20:00.000","MANDARIN","Intake","382"
"2016-03-16T13:47:00.000","SPANISH","Intake","153"
"2016-03-17T06:01:59.999","SPANISH","Intake","492"
"2016-03-17T07:13:59.999","MANDARIN","9015","124"
"2016-03-17T07:19:00.000","BENGALI","LL Phone 2248","423"
"2016-03-17T08:02:59.999","SPANISH","Enforcement Clerical","429"
"2016-03-17T08:43:00.000","SPANISH","Intake","953"
"2016-03-17T08:45:00.000","SPANISH","Intake","326"
"2016-03-17T09:16:00.000","SPANISH","Licensing","159"
"2016-03-17T09:35:00.000","MANDARIN","Intake","985"
"2016-03-17T09:55:59.999","SPANISH","Intake","563"
"2016-03-17T12:14:00.000","ARABIC","Legal","3433"
"2016-03-17T12:57:59.999","SPANISH","Intake","253"
"2016-03-17T13:17:00.000","SPANISH","Intake","64"
"2016-03-17T13:19:00.000","SPANISH","Intake","590"
"2016-03-18T08:07:59.999","SPANISH","Intake","470"
"2016-03-18T08:09:00.000","SPANISH","Intake","342"
"2016-03-18T08:24:00.000","SPANISH","Intake","44"
"2016-03-18T08:25:59.999","SPANISH","Intake","841"
"2016-03-18T08:41:00.000","SPANISH","Licensing","1422"
"2016-03-18T09:19:00.000","MANDARIN","Intake","554"
"2016-03-18T09:53:00.000","ARABIC","LL Phone 2244","10"
"2016-03-18T09:54:00.000","ARABIC","LL Phone 2244","80"
"2016-03-18T10:24:59.999","ARABIC","Legal","2552"
"2016-03-18T11:20:00.000","SPANISH","Intake","42"
"2016-03-18T11:20:59.999","SPANISH","Intake","126"
"2016-03-18T12:03:59.999","BENGALI","Licensing","270"
"2016-03-18T12:14:00.000","SPANISH","Intake","399"
"2016-03-18T12:46:59.999","SPANISH","Intake","434"
"2016-03-18T13:04:00.000","SPANISH","Intake","396"
"2016-03-21T05:42:00.000","SPANISH","Adjudication","1540"
"2016-03-21T06:08:00.000","SPANISH","Adjudication","712"
"2016-03-21T06:26:00.000","SPANISH","Intake","140"
"2016-03-21T07:35:00.000","SPANISH","Intake","521"
"2016-03-21T07:44:59.999","ARABIC","LL Phone 2248","336"
"2016-03-21T07:49:00.000","SPANISH","Intake","84"
"2016-03-21T07:49:59.999","SPANISH","Intake","25"
"2016-03-21T08:02:00.000","ARABIC","LL Phone 2248","120"
"2016-03-21T08:09:00.000","SPANISH","Intake","431"
"2016-03-21T08:14:00.000","SPANISH","Intake","208"
"2016-03-21T09:05:59.999","ARABIC","Adjudication","850"
"2016-03-21T09:18:00.000","SPANISH","Intake","703"
"2016-03-21T09:37:00.000","ARABIC","LL Phone 2248","380"
"2016-03-21T09:44:00.000","SPANISH","LL Phone 2248","396"
"2016-03-21T09:48:00.000","SPANISH","Intake","161"
"2016-03-21T09:55:59.999","SPANISH","LL Phone 2248","529"
"2016-03-21T09:57:00.000","SPANISH","Licensing","250"
"2016-03-21T12:55:00.000","SPANISH","Manhattan Enforcement","597"
"2016-03-21T12:59:00.000","BENGALI","LL Phone 2248","460"
"2016-03-21T12:59:59.999","MANDARIN","Licensing","508"
"2016-03-22T06:03:00.000","SPANISH","Collections","126"
"2016-03-22T06:30:00.000","FRENCH","Adjudication","1182"
"2016-03-22T07:03:00.000","MANDARIN","Manhattan Enforcement","538"
"2016-03-22T07:20:00.000","SPANISH","Intake","291"
"2016-03-22T07:26:00.000","SPANISH","Intake","56"
"2016-03-22T07:26:59.999","SPANISH","Intake","335"
"2016-03-22T07:29:00.000","SPANISH","Intake","756"
"2016-03-22T08:00:59.999","CANTONESE","Intake","332"
"2016-03-22T09:12:00.000","SPANISH","Paid Sick Leave","613"
"2016-03-22T09:27:00.000","SPANISH","Paid Sick Leave","182"
"2016-03-22T09:32:00.000","SPANISH","Intake","206"
"2016-03-22T09:57:59.999","SPANISH","Intake","146"
"2016-03-22T10:38:00.000","RUSSIAN","LL Phone 2248","126"
"2016-03-22T10:38:00.000","MANDARIN","Intake","429"
"2016-03-22T11:11:59.999","BENGALI","LL Phone 2248","343"
"2016-03-23T06:27:00.000","MANDARIN","Enforcement Clerical","454"
"2016-03-23T06:28:00.000","KOREAN","Intake","149"
"2016-03-23T07:15:59.999","MANDARIN","Enforcement Clerical","265"
"2016-03-23T07:44:59.999","RUSSIAN","LL Phone 2248","677"
"2016-03-23T08:11:59.999","SPANISH","Licensing","142"
"2016-03-23T08:33:00.000","SPANISH","Licensing","207"
"2016-03-23T08:47:00.000","SPANISH","Paid Sick Leave","1003"
"2016-03-23T09:07:00.000","SPANISH","Intake","329"
"2016-03-23T09:10:59.999","BENGALI","Licensing","547"
"2016-03-23T10:02:00.000","RUSSIAN","Licensing","616"
"2016-03-23T10:06:59.999","MANDARIN","Collections","262"
"2016-03-23T10:42:59.999","SPANISH","Intake","268"
"2016-03-23T10:49:00.000","SPANISH","Intake","337"
"2016-03-23T11:15:00.000","SPANISH","Intake","456"
"2016-03-23T11:29:59.999","MANDARIN","Intake","268"
"2016-03-23T11:47:59.999","SPANISH","Intake","308"
"2016-03-23T12:10:59.999","BENGALI","LL Phone 2248","295"
"2016-03-23T12:54:00.000","SPANISH","Intake","156"
"2016-03-23T13:53:00.000","BENGALI","LL Phone 2248","486"
"2016-03-24T06:05:00.000","ARABIC","Adjudication","1885"
"2016-03-24T06:32:00.000","SPANISH","Adjudication","51"
"2016-03-24T06:34:00.000","SPANISH","Adjudication","1605"
"2016-03-24T06:41:59.999","SPANISH","Intake","560"
"2016-03-24T06:59:59.999","SPANISH","Licensing","374"
"2016-03-24T07:02:00.000","SPANISH","Intake","556"
"2016-03-24T07:51:00.000","SPANISH","Intake","298"
"2016-03-24T07:57:00.000","KOREAN","Intake","1333"
"2016-03-24T08:38:00.000","SPANISH","Licensing","646"
"2016-03-24T08:50:00.000","SPANISH","Licensing","331"
"2016-03-24T09:32:59.999","ARABIC","LL Phone 2247","91"
"2016-03-24T09:55:59.999","SPANISH","Intake","599"
"2016-03-24T10:12:00.000","SPANISH","Collections","162"
"2016-03-24T10:30:00.000","SPANISH","Intake","37"
"2016-03-24T10:31:00.000","SPANISH","Intake","290"
"2016-03-24T11:31:00.000","MANDARIN","Licensing","431"
"2016-03-24T12:21:00.000","BENGALI","LL Phone 2248","190"
"2016-03-24T12:25:00.000","CANTONESE","LL Phone 2248","84"
"2016-03-24T12:30:59.999","MANDARIN","LL Phone 2248","500"
"2016-03-24T13:02:00.000","SPANISH","Manhattan Enforcement","140"
"2016-03-24T13:08:00.000","KOREAN","Manhattan Enforcement","172"
"2016-03-24T13:11:00.000","SPANISH","Intake","1303"
"2016-03-24T15:08:00.000","SPANISH","Collections","1438"
"2016-03-25T07:55:00.000","BENGALI","LL Phone 2248","141"
"2016-03-25T07:56:00.000","MANDARIN","Collections","647"
"2016-03-25T08:42:00.000","MANDARIN","Licensing","251"
"2016-03-25T09:16:00.000","SPANISH","Intake","831"
"2016-03-25T09:43:00.000","SPANISH","Intake","29"
"2016-03-25T09:45:00.000","SPANISH","Intake","330"
"2016-03-25T10:35:00.000","SPANISH","Intake","593"
"2016-03-25T12:08:00.000","MANDARIN","Brooklyn Enforcement","1719"
"2016-03-25T12:17:00.000","MANDARIN","Adjudication","897"
"2016-03-25T12:50:59.999","SPANISH","Intake","189"
"2016-03-28T06:25:00.000","ARABIC","Adjudication","2243"
"2016-03-28T06:35:00.000","ARABIC","Licensing","15"
"2016-03-28T07:03:00.000","KOREAN","Licensing","1529"
"2016-03-28T07:31:59.999","BENGALI","Licensing","378"
"2016-03-28T08:24:00.000","SPANISH","Licensing","280"
"2016-03-28T08:43:59.999","SPANISH","Intake","704"
"2016-03-28T09:03:59.999","PORTUGUESE","Licensing","338"
"2016-03-28T09:05:59.999","MANDARIN","Intake","1031"
"2016-03-28T10:35:00.000","HINDI","LL Phone 2248","206"
"2016-03-28T12:30:00.000","PORTUGUESE","Licensing","203"
"2016-03-28T12:41:00.000","MANDARIN","Manhattan Enforcement","554"
"2016-03-28T12:55:00.000","SPANISH","Intake","178"
"2016-03-28T13:08:59.999","MANDARIN","Intake","798"
"2016-03-28T13:17:59.999","SPANISH","Intake","883"
"2016-03-28T14:58:00.000","SPANISH","Collections","16"
"2016-03-28T14:59:00.000","SPANISH","Collections","419"
"2016-03-29T07:30:00.000","CANTONESE","Enforcement Clerical","287"
"2016-03-29T07:39:00.000","SPANISH","Intake","173"
"2016-03-29T08:38:59.999","BENGALI","LL Phone 2248","294"
"2016-03-29T09:00:00.000","BENGALI","LL Phone 2248","285"
"2016-03-29T09:26:00.000","SPANISH","Licensing","476"
"2016-03-29T09:52:00.000","SPANISH","Intake","621"
"2016-03-29T10:35:00.000","KOREAN","LL Phone 2248","119"
"2016-03-29T11:25:59.999","KOREAN","LL Phone 2239","112"
"2016-03-29T11:43:59.999","MANDARIN","Intake","359"
"2016-03-29T11:56:00.000","SPANISH","Intake","311"
"2016-03-29T12:46:00.000","SPANISH","Collections","896"
"2016-03-29T13:20:00.000","SPANISH","Paid Sick Leave","236"
"2016-03-29T15:28:59.999","RUSSIAN","Collections","1263"
"2016-03-30T06:41:59.999","SPANISH","Intake","841"
"2016-03-30T07:17:00.000","SPANISH","Intake","590"
"2016-03-30T07:39:00.000","ARABIC","LL Phone 2244","341"
"2016-03-30T08:16:59.999","SPANISH","Intake","445"
"2016-03-30T08:36:00.000","HINDI","Collections","136"
"2016-03-30T09:21:59.999","SPANISH","Collections","280"
"2016-03-30T09:32:00.000","SPANISH","LL Phone 2248","1288"
"2016-03-30T09:32:59.999","SPANISH","Collections","1638"
"2016-03-30T10:37:00.000","BENGALI","LL Phone 2248","698"
"2016-03-30T12:19:59.999","SPANISH","Intake","507"
"2016-03-30T13:17:59.999","BENGALI","LL Phone 2248","175"
"2016-03-30T13:31:59.999","SPANISH","Intake","171"
"2016-03-30T14:29:59.999","SPANISH","Collections","118"
"2016-03-31T07:10:00.000","SPANISH","Intake","1066"
"2016-03-31T07:15:59.999","SPANISH","Intake","181"
"2016-03-31T07:19:00.000","MANDARIN","LL Phone 2236","415"
"2016-03-31T07:44:59.999","SPANISH","Intake","1918"
"2016-03-31T11:29:59.999","KOREAN","Intake","142"
"2016-03-31T11:47:00.000","MANDARIN","Collections","409"
"2016-03-31T12:05:00.000","KOREAN","Intake","935"
"2016-03-31T13:15:00.000","SPANISH","Collections","312"
"2016-03-31T14:06:00.000","RUSSIAN","Intake","341"
"2016-04-01T07:08:00.000","SPANISH","Intake","136"
"2016-04-01T07:29:00.000","SPANISH","Licensing","10"
"2016-04-01T07:30:00.000","KOREAN","Intake","693"
"2016-04-01T07:30:00.000","SPANISH","Licensing","322"
"2016-04-01T07:49:59.999","SPANISH","Intake","500"
"2016-04-01T07:53:00.000","RUSSIAN","LL Phone 2240","177"
"2016-04-01T08:07:00.000","SPANISH","Intake","443"
"2016-04-01T08:56:00.000","MANDARIN","LL Phone 2236","2073"
"2016-04-01T09:07:00.000","BENGALI","Licensing","421"
"2016-04-01T09:54:00.000","SPANISH","Licensing","135"
"2016-04-01T09:55:00.000","MANDARIN","Licensing","476"
"2016-04-01T11:04:00.000","MANDARIN","LL Phone 2236","100"
"2016-04-01T11:15:00.000","MANDARIN","LL Phone 2236","5134"
"2016-04-01T11:20:59.999","SPANISH","Intake","484"
"2016-04-01T12:01:59.999","SPANISH","Licensing","230"
"2016-04-01T12:37:00.000","SPANISH","Licensing","142"
"2016-04-04T06:21:00.000","SPANISH","Intake","835"
"2016-04-04T06:50:00.000","SPANISH","Licensing","362"
"2016-04-04T07:12:00.000","SPANISH","Collections","913"
"2016-04-04T07:49:00.000","SPANISH","Intake","152"
"2016-04-04T08:11:00.000","BENGALI","Licensing","101"
"2016-04-04T08:13:00.000","BENGALI","Licensing","234"
"2016-04-04T08:32:00.000","ARABIC","Adjudication","1464"
"2016-04-04T08:52:59.999","MANDARIN","Intake","1952"
"2016-04-04T09:30:59.999","SPANISH","Intake","441"
"2016-04-04T09:48:59.999","SPANISH","Collections","424"
"2016-04-04T11:34:59.999","BENGALI","LL Phone 2248","39"
"2016-04-04T12:14:59.999","KOREAN","LL Phone 2376","71"
"2016-04-04T12:26:00.000","KOREAN","LL Phone 2248","770"
"2016-04-05T05:09:59.999","SPANISH","Paid Sick Leave","27"
"2016-04-05T05:11:00.000","SPANISH","Paid Sick Leave","21"
"2016-04-05T05:11:59.999","SPANISH","Paid Sick Leave","597"
"2016-04-05T06:08:00.000","SPANISH","Licensing","411"
"2016-04-05T06:55:59.999","BENGALI","Collections","360"
"2016-04-05T06:59:00.000","SPANISH","Intake","226"
"2016-04-05T06:59:59.999","SPANISH","Adjudication","26"
"2016-04-05T07:01:00.000","SPANISH","Adjudication","1549"
"2016-04-05T07:01:00.000","SPANISH","Intake","22"
"2016-04-05T07:03:00.000","SPANISH","Intake","57"
"2016-04-05T07:04:59.999","SPANISH","Intake","33"
"2016-04-05T08:11:59.999","SPANISH","Intake","180"
"2016-04-05T08:15:00.000","BENGALI","LL Phone 2248","258"
"2016-04-05T08:32:00.000","ARABIC","Adjudication","911"
"2016-04-05T08:42:00.000","SPANISH","Intake","197"
"2016-04-05T08:45:00.000","HINDI","Licensing","580"
"2016-04-05T08:59:00.000","BENGALI","LL Phone 2248","138"
"2016-04-05T09:30:00.000","SPANISH","Licensing","25"
"2016-04-05T10:33:59.999","CANTONESE","Adjudication","1329"
"2016-04-05T10:40:59.999","SPANISH","Adjudication","1397"
"2016-04-05T13:02:00.000","BENGALI","Licensing","310"
"2016-04-05T13:15:59.999","SPANISH","Intake","566"
"2016-04-05T13:21:00.000","RUSSIAN","Intake","143"
"2016-04-05T13:58:59.999","RUSSIAN","Intake","524"
"2016-04-05T14:56:59.999","SPANISH","Collections","229"
"2016-04-06T06:45:00.000","SPANISH","Licensing","383"
"2016-04-06T08:40:00.000","KOREAN","Adjudication","785"
"2016-04-06T08:43:00.000","SPANISH","Intake","462"
"2016-04-06T08:50:00.000","SPANISH","Intake","609"
"2016-04-06T08:50:00.000","ARABIC","Adjudication","955"
"2016-04-06T09:00:00.000","SPANISH","Intake","1575"
"2016-04-06T09:01:00.000","ARABIC","Adjudication","1064"
"2016-04-06T09:01:59.999","KOREAN","Adjudication","505"
"2016-04-06T09:50:59.999","SPANISH","Intake","344"
"2016-04-06T10:35:59.999","SPANISH","Collections","390"
"2016-04-06T11:07:00.000","SPANISH","Intake","331"
"2016-04-06T11:27:59.999","SPANISH","Licensing","105"
"2016-04-06T12:17:00.000","MANDARIN","Licensing","314"
"2016-04-06T12:28:59.999","KOREAN","Licensing","589"
"2016-04-06T12:48:00.000","SPANISH","Collections","455"
"2016-04-06T13:15:00.000","SPANISH","Licensing","135"
