"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","market","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-24T15:30:28.000","HPM-49","KALIVIA FOOD CORP.",,"355 FOOD CENTER DRIVE","BRONX","NY","10474","(718) 542-2900","jimmykane215@yahoo.com","Hunts Point Meat Market","Public Wholesale Market","2022-08-05","2022-05-01","2025-04-30","true","2022-08-24T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPP-103","J. MARGIOTTA COMPANY, LLC",,"101-105 ROW A NYC TERMINAL MARKET","BRONX","NY","10474","(718) 378-5800","jim@jmargiotta.com","Hunts Point Produce Market","Public Wholesale Market","2022-06-23","2022-04-01","2025-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","BMM-8","KING SOLOMON FOODS, INC.",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 439-5410","accounting@kingsolomonfoods.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2022-05-06","2022-03-01","2025-02-28","true","2022-08-24T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-24T15:30:28.000","HPA-492186","LOS POLINES PRODUCE CORP",,"590 HUNTS POINTS AVENUE","BRONX","NY","10474","(718) 708-6009","carlosperez000@icloud.com","Adjacent to Hunts Point Market","Public Wholesale Market","2021-03-12","2020-08-01","2023-07-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPP-488037","LILY PRODUCE INC.",,"25 John Bean Ct","Port Washington","NY","11050-4629","(516) 484-0050","lilyproduce@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2021-08-17","2022-03-01","2024-02-29","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPP-56","KATZMAN  BERRY CORP.",,"213 NEW YORK CITY TERMINAL MARKET ROW B","BRONX","NY","10474","(718) 991-4700","katzmanberry@aol.com","Hunts Point Produce Market","Public Wholesale Market","2022-07-29","2022-04-01","2025-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","BMM-7","FORT MEAT, INC.",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 439-8375","fortmeat1@aol.com","Brooklyn Wholesale Meat Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-24T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-24T15:30:28.000","HPP-105","ISSAM KANAWI CORP.",,"331C NYC TERMINAL MARKET","BRONX","NY","10474","(718) 542-2217","lillibelluomo@gmail.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-06-01","2025-05-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPP-98","TED GEORGALLAS TOMATO & PRODUCE, INC.",,"NEW YORK CITY TERMINAL MKT, 447  ROW D","BRONX","NY","10474","(718) 842-6317","jdgeorgallas@aol.com","Hunts Point Produce Market","Public Wholesale Market","2022-04-11","2022-04-01","2025-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","GMM-487693","TCL TRADING INC.",,"830 WASHINGTON STREET","NEW YORK","NY","10014-1406","(212) 488-0089",,"Gansevoort Meat Market","Public Wholesale Market","2021-07-23","2020-10-01","2023-09-30","true","2022-08-24T00:00:00.000","40.739944","-74.007993","2","3","  79  ","1089240","1006440010","West Village","MANHATTAN"
"2022-08-24T15:30:28.000","HPP-179","T & W PEACH SALES CORP.",,"140 ROW A, NYC TERMINAL MARKET","BRONX","NY","10474","(718) 589-7877","ttramutola@ajproduce.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-04-01","2025-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","FFM-151","SERRANTONIO & SONS, LLC",,"35 MAIDENSTONE DRIVE","OCEAN","NJ","07712","(732) 766-5286","vinnyserrantonio@gmail.com","Hunts Point New Fulton Fish Market","Loader",,"2013-11-29","2014-11-28","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPA-497878","TARTUCORP USA LLC",,"1350 LAFAYETTE AVENUE","BRONX","NY","10474","(718) 708-6970","tartucorpusa@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-05-20","2022-01-01","2024-12-31","true","2022-08-24T00:00:00.000","40.817140","-73.884741","2","17"," 117  ","2006569","2027630339","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPA-76","THE LOBSTER PLACE INC.",,"405 BARRETTO STREET","BRONX","NY","10474","(718) 328-2691","ianm@lobsterplace.com","Adjacent to Hunts Point Market","Wholesale Seafood","2020-05-11","2019-12-01","2022-11-30","true","2022-08-24T00:00:00.000","40.808587","-73.887815","2","17","  93  ","2006876","2027710181","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPP-494739","ROMY'S PRODUCE, INC.",,"126 N OCEAN AVENUE","FREEPORT","NY","11520","(917) 560-7867","romysproduce@hotmail.com","Hunts Point Produce Market","Public Wholesale Market","2022-05-03","2021-03-01","2024-02-29","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPP-169","R & I PRODUCE CORPORATION",,"302A HUNTS PT MARKET","BRONX","NY","10474","(718) 991-1800","riprod86@gmail.com","Hunts Point Produce Market","Market Business","2020-05-26","2019-08-01","2022-07-31","true","2022-08-24T00:00:00.000","40.810477","-73.878185","2","17"," 117  ","2109490","2027700001","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPP-40","RUBIN BROS. PRODUCE CORP.",,"147-148 NYC TERMINAL MARKET","BRONX","NY","10474","(718) 589-3200","mei@rubinbros.com","Hunts Point Produce Market","Public Wholesale Market","2020-06-04","2019-10-01","2022-09-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPM-498083","TOMOE FOOD SERVICES, INC.",,"P.O.BOX 405","HARRISON","NY","10528","(718) 328-1129","tomoefood@gmail.com","Hunts Point Meat Market","Public Wholesale Market","2022-05-20","2022-04-01","2025-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPP-99","TOP BANANA LLC",,"413-20 HUNTS POINT TERMINAL MARKET","BRONX","NY","10474","(718) 328-6700","hptmbanana@aol.com","Hunts Point Produce Market","Public Wholesale Market","2022-04-22","2022-04-01","2025-03-31","true","2022-08-24T00:00:00.000","40.811811","-73.876181","2","17"," 117  ","2000000","2027700001","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","BMM-2","RUBY FREEMAN, INC.",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 492-9676","rubyfreeman5600@gmail.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2020-04-20","2019-09-01","2022-08-31","true","2022-08-24T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-24T15:30:28.000","HPP-128","PAN-HELLENIC FOOD OF N.Y. CORP.",,"440-444 HUNTS POINT TERMINAL MARKET","BRONX","NY","10474","(718) 328-8701","panhellenicfood@yahoo.com","Hunts Point Produce Market","Public Wholesale Market","2020-01-17","2019-09-01","2022-08-31","true","2022-08-24T00:00:00.000","40.813160","-73.876872","2","17"," 117  ","2109499","2027700001","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","FFM-9","BLUE RIBBON FISH CO. INC.",,"800 FOOD CENTER DRIVE UNIT#67","BRONX","NY","10474","(718) 620-8580","blueribbonfish@verizon.net","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-03-10","2019-12-01","2022-11-30","true","2022-08-24T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPM-42","TONY'S FISH & SEAFOOD CORP.",,"A-1 HUNTS POINT CO-OP MARKET","BRONX","NY","10474","(718) 328-5200","tonysfish@aol.com","Hunts Point Meat Market","Public Wholesale Market","2022-03-08","2021-05-01","2024-04-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","GMM-8","INTERSTATE FOODS INC.",,"355 FOOD CENTER DRIVE","BRONX","NY","10474","(212) 675-1030","rgreenzeig@westsidefoodsinc.com","Gansevoort Meat Market","Public Wholesale Market",,"2022-07-01","2025-06-30","true","2022-08-24T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPA-63","NYC TRUCKING CORP.","NYC PRODUCE","532 BRYANT AVENUE","BRONX","NY","10474","(718) 450-8438","victorb@nyc-produce.com","Adjacent to Hunts Point Market","Public Wholesale Market","2020-07-06","2019-07-01","2022-06-30","true","2022-08-24T00:00:00.000","40.811186","-73.884636","2","17","  93  ","2000000","2027690090","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPA-503253","OCEANBOX WHOLESALE LLC","OCEANBOX SEAFOOD","300 MANIDA STREET UNIT B","BRONX","NY","10474","212-233-4522","mitchell@oceanbox.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-02-22","2022-12-01","2024-11-30","true","2022-08-24T00:00:00.000","40.806838","-73.886381","2","17","  93  ","2006961","2027740308","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","FFM-17","MERMAID SEA PRODUCTS INC.",,"406 GOWER STREET","STATEN ISLAND","NY","10314","(718) 854-7384","roe438@aol.com","Hunts Point New Fulton Fish Market","Public Wholesale Market",,"2022-08-01","2024-07-31","true","2022-08-24T00:00:00.000","40.602249","-74.123394","2","50"," 18702","5020845","5008040090","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-24T15:30:28.000","BMM-4","ORAZIO & SONS MEATS, INC.",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 439-4574","cjb112851@gmail.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2022-02-17","2022-01-01","2024-12-31","true","2022-08-24T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-24T15:30:28.000","HPA-507585","MANDATO ENTERPRISE LLC",,"240 EAST 3RD STREET","BROOKLYN","NY","11218","718-851-4485","jlazaro@mandatoenterprise.com","Adjacent to Hunts Point Market","Public Wholesale Market","2021-10-20","2021-11-01","2024-10-31","false","2022-08-24T00:00:00.000","40.646202","-73.977950","12","39"," 498  ","3124166","3053250030","Kensington-Ocean Parkway","BROOKLYN"
"2022-08-24T15:30:28.000","HPM-53","MASTER PURVEYORS INC",,"355 FOOD CENTER DRIVE UNIT B-14","BRONX","NY","10474","(718) 542-1000","mark@masterpurveyors.com","Hunts Point Meat Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-24T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPM-506330","MC MEATS CORP.",,"7 ABBEVILLE LANE","WHITE PLAINS","NY","10607","(917) 846-9533","asa_gui@hotmail.com","Hunts Point Meat Market","Public Wholesale Market","2021-06-21","2021-07-01","2024-06-30","false","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPM-27","MARKET MEATS, INC.","MARKET DISTRIBUTORS","355 FOOD CENTER DR. A-6 HUNTS POINT MEAT CO-OP MARKET","BRONX","NY","10474","(718) 991-5800","simon@mktdistributors.com","Hunts Point Meat Market","Public Wholesale Market","2022-01-24","2021-05-01","2024-04-30","true","2022-08-24T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPA-499205","OUT OF THE BLUE WHOLESALE LLC",,"1271 RYAWA AVENUE","BRONX","NY","10474","(917) 231-1061","info@ootbseafood.com","Adjacent to Hunts Point Market","Wholesale Seafood","2022-04-08","2022-10-01","2024-09-30","true","2022-08-24T00:00:00.000","40.804756","-73.885326","2","17","  93  ","2088214","2027770173","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPP-71","MENDEZ INTERNATIONAL TROPICAL FOODS, INC.",,"161 ROW A HUNTS POINT TERMINAL MKT","BRONX","NY","10474","(718) 893-0100","mendez.int@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2022-08-09","2022-06-01","2025-05-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","FFM-152","MEADE DIGITAL ENTERPRISES CORP.",,"800 FOOD CENTER DRIVE UNIT 4","BRONX","NY","10474","(718) 842-8904","accountspayable@fultonfishmarket.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-03-04","2020-06-01","2023-05-31","true","2022-08-24T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","GMM-6","LOUIS ZUCKER & CO. INC.",,"830 WASHINGTON STREET","New York","NY","10014","(212) 242-4474","bzer5@aol.com","Gansevoort Meat Market","Public Wholesale Market","2020-04-27","2019-10-01","2022-09-30","true","2022-08-24T00:00:00.000","40.739944","-74.007993","2","3","  79  ","1089240","1006440010","West Village","MANHATTAN"
"2022-08-24T15:30:28.000","HPA-55","LUCERO PRODUCE II CORP.",,"1250 RANDALL AVENUE","BRONX","NY","10474","(718) 590-9683","luceroproduce@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-24T00:00:00.000","40.811870","-73.888120","2","17","  93  ","2097581","2027680246","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","FFM-87","MONTAUK SEAFOOD CO. INC.",,"800 FOOD CENTER DRIVE UNIT#81","BRONX","NY","10474","(718) 508-0407","ktmccauley1@gmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-05-12","2020-10-01","2022-09-30","true","2022-08-24T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPP-127","LEELOI INDUSTRIES, INC.",,"234 ROW B HUNTS POINT TERMINAL MKT","BRONX","NY","10474","(718) 542-4115","sales@leeloi.com","Hunts Point Produce Market","Public Wholesale Market","2022-04-19","2022-03-01","2025-02-28","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPP-486895","LEXI LOGISTICS LLC",,"140A NEW YORK CITY TERMINAL MKT","BRONX","NY","10474","(718) 589-7877","tjtramutola@lexilogistics.com","Hunts Point Produce Market","Market Business","2020-06-29","2020-10-01","2022-09-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPP-67","M & R TOMATO DISTRIBUTORS, INC.",,"151 HUNTS POINT TERMINAL MARKET","BRONX","NY","10474","(718) 589-8500","selltomato@aol.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-24T00:00:00.000","40.813548","-73.881012","2","17"," 117  ","2109488","2027700001","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPP-489661","SEYDI OZGUR","S & B FRUITS AND VEGETABLES","1800 EVERETT PLACE","EAST MEADOW","NY","11554","(917) 545-1379","ozgur4@verizon.net","Hunts Point Produce Market","Market Business","2022-07-29","2022-06-01","2025-05-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","GMM-12","J.T. JOBBAGY, INC.",,"832 WASHINGTON STREET","NEW YORK","NY","10014","(212) 633-0130","johnjobbagy@verizon.net","Gansevoort Meat Market","Public Wholesale Market",,"2022-10-01","2025-09-30","true","2022-08-24T00:00:00.000","40.740015","-74.007982","2","3","  79  ","1012181","1006440001","West Village","MANHATTAN"
"2022-08-24T15:30:28.000","HPP-494848","INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL NO. 202",,"101 FOOD CENTER DRIVE #12A","BRONX","NY","10474","(718) 328-7000","local202@aol.com","Hunts Point Produce Market","Union",,"2021-06-01","2024-05-31","true","2022-08-24T00:00:00.000","40.809540","-73.879437","2","17"," 117  ","2109488","2027700001","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPA-50","J & J NY DISTRIBUTORS CORP.",,"1343 LAFAYETTE AVE","BRONX","NY","10474","(718) 589-0517","info@jjnycorp.com","Adjacent to Hunts Point Market","Public Wholesale Market","2021-04-16","2020-05-01","2023-04-30","true","2022-08-24T00:00:00.000","40.817112","-73.885033","2","17"," 11502","2117590","2027620187","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPA-32","HUNTS POINT FLOWER MARKET, INC.",,"1152 RANDALL AVE","BRONX","NY","10474","(718) 328-3263","huntspointflomkt@aol.com","Adjacent to Hunts Point Market","Public Wholesale Market",,"2021-12-01","2024-11-30","true","2022-08-24T00:00:00.000","40.811169","-73.892753","2","17","  93  ","2006761","2027680005","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPP-148","MABIJO PACKING CORP.",,"250 ROW B NYC.TERMINAL MARKET","BRONX","NY","10474","(718) 893-1640","domc@fiermanproduce.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPM-69","P & S SELECT FOODS INC.",,"355 FOOD CENTER DRIVE BUILDING E-1 HUNTS POINT COOP MARKET","BRONX","NY","10474","(718) 589-0700","pwg611@aol.com","Hunts Point Meat Market","Public Wholesale Market","2021-08-17","2021-04-01","2024-03-31","true","2022-08-24T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPP-485218","IGUA PRODUCE INC.",,"1380 PENNSYLVANIA AVENUE","BROOKLYN","NY","11239","(718) 676-2422","iguaproduce@hotmail.com","Hunts Point Produce Market","Market Business","2022-02-22","2021-03-01","2024-02-29","true","2022-08-24T00:00:00.000","40.647873","-73.881797","5","42","105804","3345673","3044520015","Starrett City","BROOKLYN"
"2022-08-24T15:30:28.000","FFM-106","MONTE'S SEAFOOD EMPORIUM, INC.",,"800 FOOD CENTER DRIVE UNIT#27","BRONX","NY","10474","(718) 860-1472","fishmonte@aol.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-01-11","2019-10-01","2022-09-30","true","2022-08-24T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPM-31","MTV FOODS INC.","AUSTIN MEAT CO","A14 HUNTS POINT CO-OP MARKET","BRONX","NY","10474","(718) 842-6767","info@austinmeat.com","Hunts Point Meat Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPM-487825","MOORES SPECIALTY MEAT PRODUCTS, INC.",,"355 FOOD CENTER DRIVE B-20","BRONX","NY","10474-7000","(718) 328-3255","lroyals13@aol.com","Hunts Point Meat Market","Public Wholesale Market","2022-03-30","2021-11-01","2024-10-31","true","2022-08-24T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPA-154","GRAMERCY PRODUCE INC.",,"541 BARRETTO ST.","BRONX","NY","10474","(718) 861-1500","gramercyproduce@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2021-12-10","2021-05-01","2024-04-30","true","2022-08-24T00:00:00.000","40.810734","-73.888375","2","17","  93  ","2094453","2027680237","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","FFM-143","FULTON CAFE, INC.",,"800 FOOD CENTER DRIVE 97A","BRONX","NY","10474","(718) 589-2233","irinka@groupici.com","Hunts Point New Fulton Fish Market","Market Business","2021-12-21","2020-06-01","2023-05-31","true","2022-08-24T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPA-502297","GREEN EXPLOSION INC",,"6960 NW 25TH ST","MIAMI","FL","33122","(305) 777-8066","admin@greenexplosionherbs.com","Adjacent to Hunts Point Market","Public Wholesale Market","2019-10-25","2019-12-01","2021-11-30","false","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","FFM-137","FIVE STAR SEAFOOD, INC.",,"P.O.BOX 212","GLENWOOD","NJ","07418","(888) 330-9996","fivestarseafoodinc@gmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-08-09","2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPM-13","FANCY FOODS, INC.",,"B-12 HUNTS POINT COOPERATIVE MARKET","BRONX","NY","10474","(718) 617-3000","dwoszczyna@fancyfoodsinc.com","Hunts Point Meat Market","Public Wholesale Market","2022-05-11","2021-09-01","2024-08-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPA-6","FLM RADICCHIO KING INC.",,"1301 OAK POINT AVE","BRONX","NY","10474","(718) 620-2177","theking@flmradicchioking.com","Adjacent to Hunts Point Market","Public Wholesale Market",,"2022-09-01","2025-08-31","true","2022-08-24T00:00:00.000","40.810361","-73.885255","2","17","  93  ","2006836","2027690032","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPP-149","EUGENE TRAPP","EA COMPANY","1600 SEDGWICK AVENUE 6M","BRONX","NY","10453","(718) 583-6477","almalovetrapp1@gmail.com","Hunts Point Produce Market","Market Business","2022-07-29","2022-06-01","2025-05-31","true","2022-08-24T00:00:00.000","40.847902","-73.924288","5","16"," 20501","2092067","2028800029","University Heights-Morris Heights","BRONX"
"2022-08-24T15:30:28.000","HPP-164","ESKAY TRUCKING CORP.",,"B229 NYC TERMINAL MARKET","BRONX","NY","10474","(718) 991-2101","lbdproduce@aol.com","Hunts Point Produce Market","Public Wholesale Market","2020-09-08","2021-03-01","2023-02-28","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","FFM-506406","F. ROZZO & SONS INC.",,"159 NINTH AVENUE","NEW YORK","NY","10011","212-242-6100","louis@frozzoandsons.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-06-21","2021-07-01","2023-06-30","false","2022-08-24T00:00:00.000","40.744330","-74.002916","4","3","  89  ","1012577","1007170039","Hudson Yards-Chelsea-Flatiron-Union Square","MANHATTAN"
"2022-08-24T15:30:28.000","HPM-14","FOOD BANK FOR NEW YORK CITY",,"39 BROADWAY, 10TH FLOOR","NEW YORK","NY","10006","(212) 566-7855","prez@foodbanknyc.org","Hunts Point Meat Market","Public Wholesale Market",,"2022-06-01","2025-05-31","true","2022-08-24T00:00:00.000","40.706251","-74.012952","1","1","  13  ","1000803","1000200004","Battery Park City-Lower Manhattan","MANHATTAN"
"2022-08-24T15:30:28.000","FFM-113","FRANK W. WILKISSON INC.",,"800 FOOD CENTER DRIVE UN.#98","BRONX","NY","100474","(718) 589-5280","fish@wilkisson.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-04-19","2021-08-01","2023-07-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPP-34","FRUITCO CORP.",,"431 NEW YORK CITY TERMINAL MARKET","BRONX","NY","10474","(718) 893-4500","fruitco@aol.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-07-01","2025-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPM-15","GARDEN MANOR FARMS, INC.",,"355 FOOD CENTER DR UNIT F11 F12 E12","BRONX","NY","10474","(718) 893-5350","m.mantyla@gardenmanorfarms.com","Hunts Point Meat Market","Public Wholesale Market",,"2022-07-01","2025-06-30","true","2022-08-24T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPP-130","GOLD MEDAL PRODUCE, INC.",,"164-168 NYC TERMINAL MARKET","BRONX","NY","10474","(718) 893-5554","rgm.frontdesk@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2021-10-01","2021-03-01","2024-02-29","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPA-498613","GREEN FIELD PRODUCE LLC",,"735 DRAKE STREET","BRONX","NY","10474","(718) 618-0609","greenfieldproduce.usa@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-02-17","2021-11-01","2024-10-31","true","2022-08-24T00:00:00.000","40.815958","-73.883041","2","17"," 117  ","2088210","2027640021","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","BMM-19","E & G FOODS, INC.",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 680-1300","gg@thejnet.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2022-06-23","2022-05-01","2024-04-30","true","2022-08-24T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-24T15:30:28.000","HPP-25","E. ARMATA, INC.",,"114 NEW YORK CITY TERMINAL MKT.","BRONX","NY","10474","(718) 991-5600","info@earmata.com","Hunts Point Produce Market","Public Wholesale Market","2022-07-29","2022-04-01","2025-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPA-491968","EBEN WHOLESALE, LLC",,"552 CASANOVA STREET","BRONX","NY","10474","(718) 303-6990","josephware@hotmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2017-04-28","2017-06-01","2020-05-31","false","2022-08-24T00:00:00.000","40.810760","-73.889325","2","17","  93  ","2094198","2027680193","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPM-10","DESOLA PROVISIONS CORPORATION",,"B-18 HUNTS POINT MARKET","BRONX","NY","10474","(718) 542-9500","desola@att.net","Hunts Point Meat Market","Public Wholesale Market","2022-04-07","2022-04-01","2025-03-31","true","2022-08-24T00:00:00.000","40.811811","-73.876181","2","17"," 117  ","2000000","2027700001","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPA-476941","DOMINICK DORIA & SON WHOLESALE PRODUCE INC.",,"53 ORANGE DRIVE","JERICHO","NY","11753","(516) 938-6071","charles@ddsproduce.com","Adjacent to Hunts Point Market","Public Wholesale Market","2021-08-30","2021-02-01","2024-01-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPA-20","GURUM CORPORATION","JAY GLOBAL ENTERPRISE","1365 LAFAYETTE AVE","BRONX","NY","10474","(718) 861-5500","djung@jayglobalny.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-08-12","2022-04-01","2025-03-31","true","2022-08-24T00:00:00.000","40.817262","-73.884032","2","17"," 11502","2006485","2027620255","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPA-68","DOWN EAST & SEAFOOD, INC.",,"311 MANIDA STREET","BRONX","NY","10474","(347) 590-8007","etaylor@downeastseafoodny.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-07-29","2022-05-01","2025-04-30","true","2022-08-24T00:00:00.000","40.806967","-73.886435","2","17","  93  ","2006949","2027740258","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPA-2","P. EAST TRADING CORP.",,"710 LONGFELLOW AVE","BRONX","NY","10474","(718) 991-6070","peast1@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-08-09","2022-05-01","2025-04-30","true","2022-08-24T00:00:00.000","40.815290","-73.884762","2","17"," 117  ","2006573","2027630373","Hunts Point","BRONX"
