"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-25T15:32:08.000","BIC-505250","VEGA JC TRUCKING LLC",,"59 EYLAND AVENUE","SUCCASSANNA","NJ","07876","973-525-4260","vegajctruckingllc@hotmail.com","CL2 - Broker","2021-02-02","2021-02-01","2023-01-31","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-39","AMERICAN ENVIRONMENTAL WASTE MANAGEMENT, INC.",,"60-68 69TH LANE","MASPETH","NY","11378","(646) 515-5160","paperbalerinc@aol.com","CL2 - Broker","2022-07-08","2021-08-01","2023-07-31","true","2022-08-25T00:00:00.000","40.721251","-73.889427","5","30"," 66701","4063996","4028390039","Middle Village","QUEENS"
"2022-08-25T15:32:08.000","BIC-2328","WASTE SOLUTIONS LLC.",,"P.O. BOX 254","HEWLETT","NY","11557","(516) 808-9610","waste-solutions@hotmail.com","CL2 - Broker",,"2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-3889","CELLMARK, INC.",,"1 INTERNATIONAL BLVD SUITE 730 ATTN: APRIL HUNTER","MAHWAH","NJ","07495","(203) 299-5000","april.hunter@cellmark.com","CL2 - Broker",,"2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-487459","WASTE HARMONICS, LLC",,"7620 OMNITECH PLACE, SUITE 1","VICTOR","NY","14564","(585) 924-9640","rshannon@wasteharmonics.com","CL2 - Broker","2022-06-29","2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-488472","AMERICAN OUTSOURCED WASTE & RECYCLING LLC",,"477 Connecticut Boulevard","East Hartford","CT","06108-3221","(860) 380-3008","jeighmy@aowr-llc.com","CL2 - Broker",,"2022-01-01","2023-12-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-499505","AMERICAN WASTE MANAGEMENT SERVICES, INC.",,"ONE AMERICAN WAY","WARREN","OH","44484","(330) 856-8800","kmcmahon@awmsi.com","CL2 - Broker","2022-06-29","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-4664","DIVERSE RECYCLING SOLUTIONS, LLC",,"P.O. BOX 1649","LONG ISLAND CITY","NY","11101","(917) 519-8914","inquire@diverserecycling.com","CL2 - Broker",,"2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-4554","WASTE MANAGEMENT NATIONAL SERVICES, INC.",,"1 GRIFFIN ROAD NORTH, SUITE 4C","WINDSOR","CT","06095","(215) 269-2126","bcastel1@wm.com","CL2 - Broker",,"2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-597","225 OAK LLC",,"300 EAST 56TH STREET  SUITE 26H","NEW YORK","NY","10022","(212) 588-1819","equitiesllc@aol.com","CL2 - Broker","2022-06-23","2020-09-01","2022-08-31","true","2022-08-25T00:00:00.000","40.758477","-73.965434","6","5"," 108  ","1039975","1013480049","Turtle Bay-East Midtown","MANHATTAN"
"2022-08-25T15:32:08.000","BIC-504813","ALL SUFFOLK MATERIALS, INC.",,"910 MIDDLE COUNTRY ROAD","SELDEN","NY","11784","631-473-0330","rs.suffmat@gmail.com","CL2 - Broker","2020-07-24","2020-08-01","2022-07-31","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-489340","WASTE WANTED SOLUTIONS, LLC","NATIONAL ALLIANCE SERVICES","95 CHESTNUT RIDGE ROAD","MONTVALE","NJ","07645","(855) 603-2273","jhook@wastewantedsolutions.com","CL2 - Broker","2022-08-18","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-494003","AWT ENVIRONMENTAL SERVICES, INC.",,"P.O. BOX 128","SAYREVILLE","NJ","08871","(732) 613-1660","ppostorino@awtenv.com","CL2 - Broker","2022-07-08","2022-03-01","2024-02-29","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-1650","DBM WASTE SYSTEMS, INC.",,"P.O. BOX 260412","BELLEROSE","NY","11426","(516) 775-0753","dbmwaste@aol.com","CL2 - Broker","2022-06-23","2021-06-01","2023-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-3645","BP ENVIRONMENTAL CONSULTANTS, INC.",,"100 HIGHPOINT DR. SUITE 101","CHALFONT","PA","18914","(267) 308-0123","lpellegrino@workwithbp.com","CL2 - Broker",,"2021-05-01","2023-04-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-509554","WASTEOLOGY NORTHEAST, LLC",,"287 BLOOMFIELD AVENUE","CALDWELL","NJ","07006","502-643-2285","stacey@wasteologygroup.com","CL2 - Broker","2022-03-30","2022-05-01","2024-04-30","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-494090","DISCOUNT WASTE, INC.",,"3595 ENGINEERING DRIVE","NORCROSS","GA","30092","(770) 772-9595","richard@discountwaste.com","CL2 - Broker","2022-06-29","2021-11-01","2023-10-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-494302","DI TRUCKING LLC",,"110 JABEZ STREET #231","NEWARK","NJ","07105","(973) 437-4455","danny@ditrucking.com","CL2 - Broker",,"2022-01-01","2023-12-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-494564","CAPITOL ENVIROMENTAL SERVICES, INC.",,"200 BIDDLE AVENUE, STE 205","NEWARK","DE","19702","(302) 380-3737","epalm@capitolenv.com","CL2 - Broker",,"2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-504379","BROOKSIDE ENVIRONMENTAL INC.",,"22 OCEAN AVENUE","COPIAGUE","NY","11726","(631) 608-8810","briang@brooksideweb.com","CL2 - Broker",,"2022-06-01","2024-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-474557","CASELLA MAJOR ACCOUNT SERVICES LLC",,"25 GREENS HILL LANE","RUTLAND","VT","05701","(802) 775-0325","robert.banfield@casella.com","CL2 - Broker","2022-08-08","2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-1416","ADM ENVIRONMENTAL GROUP, LLC",,"1370 CONEY ISLAND AVENUE","BROOKLYN","NY","11230","(718) 951-3300","abemeisels@aol.com","CL2 - Broker","2022-08-05","2021-11-01","2023-10-31","true","2022-08-25T00:00:00.000","40.624164","-73.965068","12","44"," 456  ","3171272","3065310015","Midwood","BROOKLYN"
"2022-08-25T15:32:08.000","BIC-507945","COMMON GROUND COMPOST, LLC",,"34 THIRD AVENUE #173","NEW YORK","NY","10003","(855) 690-9940","laura@commongroundcompost.com","CL2 - Broker","2022-03-02","2022-04-01","2024-03-31","false","2022-08-25T00:00:00.000","40.730359","-73.989316","3","2","  42  ","1008962","1005550028","East Village","MANHATTAN"
"2022-08-25T15:32:08.000","BIC-3041","WASTE MANAGEMENT OF NEW YORK, L.L.C.",,"215 VARICK AVENUE","BROOKLYN","NY","11237","(718) 533-5100","kosilka@wm.com","CL2 - Broker",,"2022-01-01","2023-12-31","true","2022-08-25T00:00:00.000","40.713136","-73.929444","1","34"," 449  ","3332350","3029500001","East Williamsburg","BROOKLYN"
"2022-08-25T15:32:08.000","BIC-3755","DISCOVERY REFUSE MANAGEMENT, INC.","DRM WASTE MANAGEMENT","P.O. BOX 659","FORKED RIVER","NJ","08731","(800) 662-5040","rrubin@doitdrm.com","CL2 - Broker",,"2022-06-01","2024-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-507422","CREATIVE WASTE SOLUTIONS, INC","CREATIVE WASTE SOLUTIONS","421 8TH AVENUE PO BOX 245","NEW YORK","NY","10001","(866) 973-3823","welcome@creativewastesolutions.info","CL2 - Broker","2021-09-21","2021-10-01","2023-09-30","false","2022-08-25T00:00:00.000","40.750615","-73.994622","4","3"," 103  ","1084820","1007550040","Hudson Yards-Chelsea-Flatiron-Union Square","MANHATTAN"
"2022-08-25T15:32:08.000","BIC-4589","FULL CIRCLE RECYCLING SERVICES, LLC",,"888C 8TH AVE, P.O. BOX #120","NEW YORK","NY","10019","(646) 535-0267","fcrs67@gmail.com","CL2 - Broker",,"2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000","40.764072","-73.984791","5","3"," 131  ","1024825","1010240001","Midtown-Midtown South","MANHATTAN"
"2022-08-25T15:32:08.000","BIC-487338","EARTHEFFICIENT LLC",,"30 WEST MAIN STREET SUITE 217","RIVERHEAD","NY","11901","(631) 209-4245","cory@earthefficient.com","CL2 - Broker","2022-04-08","2021-09-01","2023-08-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-493363","ENVIRONMENTAL WASTE MINIMIZATION, INC.",,"14 BRICK KILN COURT","NORTHAMPTON","PA","18067","(484) 275-6900","ginman@ewmi.com","CL2 - Broker",,"2023-07-01","2023-09-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-494581","MAYA SHENKMAN","BOX AND BOTTLE NYC","P.O. BOX 740672","REGO PARK","NY","11374","(917) 837-4079","maya@boxandbottlenyc.com","CL2 - Broker","2022-07-29","2022-02-01","2024-01-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-483168","MASTER MAINTENANCE SYSTEMS INC.",,"PO BOX 212","HUNTINGTON STATION","NY","11746","(631) 470-5931","mastermaintenancesystems@gmail.com","CL2 - Broker","2022-06-23","2021-03-01","2023-02-28","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-482865","ELYTUS LTD.",,"115 BROADWAY, 14TH FLOOR","NEW YORK","NY","10005","(646) 762-8882","legal@rts.com","CL2 - Broker",,"2022-06-01","2024-05-31","true","2022-08-25T00:00:00.000","40.708631","-74.010997","1","1","  13  ","1001030","1000500001","Battery Park City-Lower Manhattan","MANHATTAN"
"2022-08-25T15:32:08.000","BIC-506428","NEW STAR SOIL LOGISTICS INC.",,"62 EATONDALE AVENUE","BLUE POINT","NY","11715","631-786-0051","newstarsoillogistics@gmail.com","CL2 - Broker","2021-03-12","2021-04-01","2023-03-31","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-511190","EVERGREEN WASTE CORP.",,"P.O. BOX 250","LAWRENCE","NY","11559","(212) 537-6811","faye@egwaste.net","CL2 - Broker","2022-08-09","2022-09-01","2024-08-31","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-492210","EWS VENTURES, LLC","EARTHWATCH WASTE SYSTEMS","464 FRANKLIN ST. SUITE","BUFFALO","NY","14202","(716) 681-6433","twagner@earthwatchwaste.com","CL2 - Broker",,"2021-05-01","2023-04-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-505834","FACTOR GROUP INC.",,"42 CREST DRIVE","SOUTH ORANGE","NJ","07079","201-582-3334","joel@factorgrp.com","CL2 - Broker","2020-11-10","2020-12-01","2022-11-30","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-489335","JRM HAULING AND RECYCLING SERVICES, INC.",,"265 NEWBURY STREET","PEABODY","MA","01960","(978) 536-2500","jimmymo@jrmhauling.com","CL2 - Broker",,"2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-37","GREAT FOREST MANAGEMENT SERVICES  INC.",,"2014 FIFTH AVENUE","NEW YORK","NY","10035","(212) 779-4757","collado@greatforest.com","CL2 - Broker",,"2022-06-01","2024-05-31","true","2022-08-25T00:00:00.000","40.806177","-73.942450","10","9"," 200  ","1053465","1017220038","Central Harlem South","MANHATTAN"
"2022-08-25T15:32:08.000","BIC-505476","MATERIALS MANAGEMENT GROUP, LLC",,"1000 ENCLAVE WAY","COLUMBIA","SC","29233","801-244-8438","jamesallen@materialsmanagementgroupllc.com","CL2 - Broker","2020-12-11","2021-01-01","2022-12-31","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-479403","ENGIE INSIGHT SERVICES INC.","ENGIE IMPACT","1313 N. ATLANTIC, SUITE 5000ATTN: LEGAL DEPARTMENT","SPOKANE","WA","99201","(800) 767-4197","legal.impact@engie.com","CL2 - Broker","2022-06-21","2022-06-01","2024-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-4253","KETER ENVIRONMENTAL SERVICES, LLC",,"4 HIGH RIDGE PARK, SUITE 202","STAMFORD","CT","06905","(203) 883-9433","kmccollough@keteres.com","CL2 - Broker",,"2022-01-01","2023-12-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-493917","GRID LOGISTICS LLC",,"78 JOHN MILLER WAY, SUITE 312","KEARNY","NJ","07032","(212) 739-7865","chris@grid-logistics.com","CL2 - Broker",,"2022-02-01","2024-01-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-494705","FACTOR ENGINEERS PLLC",,"42 CREST DRIVE","SOUTH ORANGE","NJ","07079","(917) 301-5906","joel@factorgrp.com","CL2 - Broker","2020-12-11","2020-09-01","2022-08-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-505092","MATERIAL SOLUTION SERVICES, INC.",,"21 EAST 10TH STREET","NORTHAMPTON","PA","18067","(610) 440-2301","skolbe@coplayagg.com","CL2 - Broker","2020-10-23","2020-11-01","2022-10-31","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-3756","NEW MARKET WASTE SOLUTIONS, LLC",,"2701 COLTSGATE ROAD SUITE 100","CHARLOTTE","NC","28211","(704) 632-9934","skrol@newmarketwaste.com","CL2 - Broker",,"2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-503246","LNT81V, INC","SOIL MANAGERS","47 WARREN ROAD","WEST ORANGE","NJ","07052","973-222-0145","tsarett@gmail.com","CL2 - Broker","2022-07-08","2022-02-01","2024-01-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-508024","MAHONEY ENVIRONMENTAL SOLUTIONS LLC",,"712 ESSINGTON ROAD","JOLIET","IL","60435","800-892-9392","rzimmerman@mahoneyes.com","CL2 - Broker","2022-02-11","2022-03-01","2024-02-29","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-493366","MODERN INDUSTRIES, INC","MODERN INDUSTRIES OF DELAWARE","555 ROUTE ONE SOUTH, SUITE 130","ISELIN","NJ","08830","(347) 695-1200","jessica@modern-ind.com","CL2 - Broker",,"2021-10-01","2023-09-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-1496","NATIONAL WASTE ASSOCIATES, LLC",,"PO BOX 6502","GLASTONBURY","CT","06033","(860) 430-5000","controller@nationalwaste.com","CL2 - Broker","2022-08-16","2022-06-01","2024-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-2337","LINCOLN WASTE SOLUTIONS, LLC",,"P.O. BOX 7598","BLOOMFIELD","CT","06002","(860) 656-7712","info@lincolnwaste.com","CL2 - Broker","2022-06-23","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-508858","JSL TRUCKING LLC",,"26 WHARTON AVENUE","MINE HILL","NJ","07803","(862) 579-0366","jeisong1987@yahoo.com","CL2 - Broker","2022-05-26","2022-06-01","2024-05-31","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-509404","EZ DISPOSALS,LLC",,"8 THE GREEN SUITE #11950","DOVER","DE","19901","(302) 219-5271","info@ezdisposals.com","CL2 - Broker","2022-07-06","2022-08-01","2024-07-31","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-493187","ECOTERRA CONSULTING LLC",,"10 WILLOW DRIVE","EDISON","NJ","08820","(732) 770-6344","nshah@ecoterraconsulting.com","CL2 - Broker","2022-07-08","2021-09-01","2023-08-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-493302","FACILITIES USA, INC.",,"420 LEXINGTON AVENUE SUITE 601","NEW YORK","NY","10170","(855) 843-4300","shui@facilitiesusa.com","CL2 - Broker","2022-08-05","2022-02-01","2024-01-31","true","2022-08-25T00:00:00.000","40.752262","-73.975464","5","4","  92  ","1035385","1012807501","Turtle Bay-East Midtown","MANHATTAN"
"2022-08-25T15:32:08.000","BIC-506838","GIOVE RECYCLING INDUSTRIES, LLC",,"12 CHESTNUT HILL","ROSLYN","NY","11576","917-768-1797","gioverecycling@gmail.com","CL2 - Broker","2021-12-13","2022-01-01","2023-12-31","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-3902","ENVIRONMENTAL WASTE SOLUTIONS, INC.","RETRIEVER WASTE MANAGEMENT","P.O. BOX 429","ESSINGTON","PA","19029","(610) 892-0200","jpillar@retrieverwaste.com","CL2 - Broker","2022-06-23","2022-01-01","2023-12-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-485312","RECYCLE TRACK SYSTEMS, INC.",,"PO BOX 750","WEST NEW YORK","NJ","07093","(646) 847-6196","legal@rts.com","CL2 - Broker",,"2021-03-01","2023-02-28","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-3628","REGIONAL WASTE MANAGEMENT SERVICES, INC.",,"44 SANDY HOLLOW DRIVE","SMITHTOWN","NY","11787","(631) 543-7674","regionalwaste@optonline.net","CL2 - Broker",,"2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-494175","NJE TRANSPORTATION CO., LLC",,"107 OAK HAVEN LANE","FRANKLIN LAKES","NJ","07417","(201) 891-7173","waxenba@aol.com","CL2 - Broker",,"2022-01-01","2023-12-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-485415","PINNACLE SUSTAINABILITY SOLUTIONS INC.",,"45 S. PARK PLACE, STE 165","MORRISTOWN","NJ","07960","(732) 391-1968","pinnaclessi@gmail.com","CL2 - Broker","2022-07-08","2021-08-01","2023-07-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-494137","PROMINENT LOGISTICS INC",,"P.O BOX 110955","BROOKLYN","NY","11211","(718) 797-3330","finance@prominentlogistics.com","CL2 - Broker",,"2022-01-01","2023-12-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-4236","STERICYCLE, INC.",,"210 SHERWOOD AVENUE","FARMINDALE","NY","11735","(847) 367-5910","gil.keneck@stericycle.com","CL2 - Broker","2022-08-09","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-4216","REPUBLIC SERVICES NATIONAL ACCOUNTS, LLC",,"18500 NORTH ALLIED WAY","PHOENIX","AZ","85054","(480) 627-2700","environmentalreporting@republicservices.com","CL2 - Broker",,"2022-06-01","2024-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-483181","PREMIER FACILITY MANAGEMENT CORP.",,"264 LACKAWANNA AVENUE","WOODLAND PARK","NJ","07424","(973) 305-6646","bob@pfmgreen.com","CL2 - Broker","2022-07-15","2021-03-01","2023-02-28","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-509388","THOMAS ENVIRONMENTAL SERVICES, INC","JACKIE'S ENVIRONMENTAL SERVICES","2109 MEDARY AVENUE","PHILADELPHIA","PA","19138","(484) 788-3759","jthomas@tesi-env.com","CL2 - Broker","2022-06-29","2022-08-01","2024-07-31","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-493051","ORACLE TRUCKING INC.",,"P.O. BOX 664","NEW MONMOUTH","NJ","07748","(201) 355-8946","mrodrigues@oracletruckinginc.com","CL2 - Broker","2022-07-11","2022-06-01","2024-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-4301","THE ASTOR COMPANY",,"230 W. MONROE ST., STE. 1460","CHICAGO","IL","60606","(312) 364-1005","kflood@astorcompany.com","CL2 - Broker",,"2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-503963","ULTIMATE SERVICES NATIONWIDE INC.","ULTIMATE DUMPSTERS","1614 GRAND AVENUE","BALDWIN","NY","11510","866-858-3867","dylan@ultimatedumpsters.com","CL2 - Broker",,"2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-493994","P. PARK NJ LLC",,"100 PLANTEN AVENUE","PROSEPECT PARK","NJ","07508","(917) 947-4488","accounting@pparknj.com","CL2 - Broker",,"2021-11-01","2023-10-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-487316","TRIUMVIRATE ENVIRONMENTAL, INC.",,"200 INNER BELT ROAD","SOMERVILLE","MA","02143","(617) 628-8098","dyoungen@triumvirate.com","CL2 - Broker",,"2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-490057","RWS FACILITY SERVICES",,"3 DICKINSON DRIVE","CHADDS FORD","PA","19317","(610) 358-3400","jroney@rwsfacilityservices.com","CL2 - Broker",,"2020-12-01","2022-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-506768","PRO-TECK, LLC",,"85 WILLOW ST. BLDG. #3 FL #3","NEW HAVEN","CT","06511","203-624-9461","peggy@proteckllc.com","CL2 - Broker","2021-10-01","2021-11-01","2023-10-31","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-499043","SUPERIOR WASTE MANAGEMENT LLC",,"26 TURNER HILL ROAD","NEW CANAAN","CT","06840","(203) 273-6575","awatson.wei@gmail.com","CL2 - Broker",,"2021-10-01","2023-09-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-484097","QUEST RESOURCE MANAGEMENT GROUP, LLC",,"P.O. BOX 560261","THE COLONY","TX","75056","(972) 464-0004","legal@questrmg.com","CL2 - Broker",,"2021-03-01","2023-02-28","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-504576","REFUSE SPECIALISTS, LLC",,"400 W Ventura Boulevard Ste 105","Camarillo","CA","93010-9141","(805) 482-5895","bscott@refusespecialists.com","CL2 - Broker","2020-07-14","2020-08-01","2022-07-31","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-4651","RELIABLE RESOURCES",,"P.O. BOX 691","SAINT JAMES","NY","11780","(516) 650-1044","reliableamys@aol.com","CL2 - Broker",,"2021-06-01","2023-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-489270","NORTHSTAR RECYCLING COMPANY, INC.",,"94 MAPLE STREET","EAST LONGMEADOW","MA","01028","(413) 263-6010","sgoodman@nsrecycle.com","CL2 - Broker",,"2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-2652","SAFETY COMPLIANCE SERVICES & CONSULTING INC.",,"1074 EAST 12TH STREET","BROOKLYN","NY","11230","(718) 377-1107","mfogel@scsandc.com","CL2 - Broker","2022-07-06","2021-08-01","2023-07-31","true","2022-08-25T00:00:00.000","40.623080","-73.963844","14","44"," 534  ","3179835","3067130035","Midwood","BROOKLYN"
"2022-08-25T15:32:08.000","BIC-505192","PT CONSULTANTS INC",,"560 BENIGNO BLVD 2ND FL","BELLMAWR","NJ","08031","856-251-9980","paulmoscatello@ptconsultantsinc.com","CL2 - Broker","2020-11-10","2020-12-01","2022-11-30","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-486105","UNITED ENERGY SYSTEMS, INC.",,"45 PARK PLACE SOUTH #140","MORRISTOWN","NJ","07960","(973) 214-2100","unitedenergyinc@aol.com","CL2 - Broker","2022-06-23","2021-10-01","2023-09-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-1710","S.L.M. WASTE AND RECYCLING SERVICES, INC.",,"5000 COMMERCE DRIVE","GREEN LANE","PA","18054","(215) 258-3822","nancy.phillips@slmwaste.com","CL2 - Broker",,"2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-508377","UNIVERSAL ENVIRONMENTAL CONSULTING INC.",,"266 BANGOR STREET","LINDENHURST","NY","11757","(516) 489-3708","lgiaquinto@uecny.com","CL2 - Broker","2021-12-22","2022-01-01","2023-12-31","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-493330","SANPRO LLC",,"P. O. BOX 366 LAKEWOOD","NJ","NY","08701","(212) 381-4944","zev@sanprowaste.com","CL2 - Broker",,"2022-02-01","2024-01-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-4465","RUBICON TECHNOLOGIES, LLC FKA RUBICON GLOBAL HOLDINGS, LLC",,"950 EAST PACES FERRY ROAD., STE 1900,","ATLANTA","GA","30326","(678) 906-2601","bill.meyer@rubicon.com","CL2 - Broker","2022-08-05","2021-05-01","2023-04-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-493980","SOIL SAFE, INC",,"6716 ALEXANDER BELL DRIVE, SUITE 150","COLUMBIA","MD","21046","(410) 872-3990","msmith@soilsafe.com","CL2 - Broker","2022-07-08","2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:32:08.000","BIC-4140","SILVER OAK ENVIRONMENTAL WASTE SERVICES, INC.",,"658 HENRY STREET","BROOKLYN","NY","11231","(718) 644-2355","fmigliaccio@silveroakenv.com","CL2 - Broker","2022-06-29","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000","40.678738","-74.002015","6","39","  63  ","3005443","3003720029","Carroll Gardens-Columbia Street-Red Hook","BROOKLYN"
"2022-08-24T15:32:09.000","BIC-486105","UNITED ENERGY SYSTEMS, INC.",,"45 PARK PLACE SOUTH #140","MORRISTOWN","NJ","07960","(973) 214-2100","unitedenergyinc@aol.com","CL2 - Broker","2022-06-23","2021-10-01","2023-09-30","true","2022-08-24T00:00:00.000",,,,,,,,,
