"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"12846685","2009-01-04T00:00:00.000","2009-01-15T00:00:00.000","DSNY","A - Canine Task Force Citywide","Dirty Conditions","E8 Canine Violation","Sidewalk",,,,,,"89 STREET","4 AVENUE","INTERSECTION",,,"N/A","Closed",,"2009-01-15T00:00:00.000","10 BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12838446","2009-01-03T00:00:00.000","2009-01-08T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Unsecured Facility","Recreation Center","11220",,,,,,,,"BROOKLYN",,"N/A","Closed","2009-01-17T00:00:00.000","2009-01-08T00:00:00.000","07 BROOKLYN","BROOKLYN",,,"Recreation Center - Sunset Park","BROOKLYN","Recreation Center - Sunset Park","B087",,,"7189656533","7th Avenue at 42nd Street","BROOKLYN","NY","11220",,,,,,,,,,,,,,,
"12843138","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"BARNES AVE","GUN HILL RD EAST","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843140","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"WILLIS AVE","137 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843141","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"GRANT AVE","161 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843142","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"WILLIS AVE","137 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843152","2009-01-03T00:00:00.000","2009-01-07T00:00:00.000","DEP","Department of Environmental Protection","Sewer","Manhole Sunken/Damaged/Raised (SB1)",,,,,,,"W 79 ST","JOE DIMAGGIO HGWY","INTERSECTION",,,"N/A","Closed",,"2009-01-07T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843156","2009-01-03T00:00:00.000","2009-01-08T00:00:00.000","DEP","Department of Environmental Protection","Water System","Leak (Use Comments) (WA2)",,,,,,,"SOUNDVIEW AVE","WESTCHESTER AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-08T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12846686","2009-01-04T00:00:00.000","2009-01-06T00:00:00.000","DSNY","A - Brooklyn","Dirty Conditions","E3 Dirty Sidewalk","Sidewalk",,,,,,"89 STREET","4 AVENUE","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","10 BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843232","2009-01-03T00:00:00.000","2009-01-04T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"7 AVE","139 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-04T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843252","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DEP","Department of Environmental Protection","Hazardous Materials","Petroleum Spill (HE1)",,,,,,,"W 49 ST","12 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843233","2009-01-04T00:00:00.000","2009-01-04T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"YORK AVE","68 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-04T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12841330","2009-01-03T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"117 ST W","MANHATTAN AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12841331","2009-01-03T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"125 ST W","LENOX AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12841332","2009-01-03T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"125 ST W","7 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-08T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12841335","2009-01-03T00:00:00.000","2009-01-15T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"121 ST W","MT MORRIS PARK W","INTERSECTION",,,"N/A","Closed",,"2009-01-15T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12841336","2009-01-03T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"MADISON AVE","106 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12841337","2009-01-03T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"PARK AVE","104 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12841338","2009-01-03T00:00:00.000","2009-09-03T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"54 ST E","3 AVE","INTERSECTION",,,"N/A","Closed",,"2009-09-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843084","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DSNY","Queens East 12","Sanitation Condition","12 Dead Animals","Sidewalk",,,,,,"VAN WYCK EXPRESSWAY","115 AVENUE","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","12 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843090","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"SENECA AVE","NEW LOTS AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843091","2009-01-03T00:00:00.000","2009-01-04T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"BROADWAY","HANCOCK ST","INTERSECTION",,,"N/A","Closed",,"2009-01-04T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843094","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"4 AVE","89 ST","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843095","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"4 AVE","89 ST","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843096","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Ped Lamp",,,,,,,"KINGS HWY","14 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843168","2009-01-03T00:00:00.000","2009-01-10T00:00:00.000","DEP","Department of Environmental Protection","Noise","Noise: Construction Before/After Hours (NM1)",,,,,,,"TIEBOUT ST","W 183 ST","INTERSECTION",,,"N/A","Closed",,"2009-01-10T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843178","2009-01-03T00:00:00.000","2009-01-04T00:00:00.000","DEP","Department of Environmental Protection","Water System","Hydrant Leaking (WC1)",,,,,,,"WESTCHESTER AVE","ST LAWERANCE AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-04T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843190","2009-01-03T00:00:00.000","2009-01-05T00:00:00.000","DSNY","A - Brooklyn","Other Enforcement","E6 Commercial Waste Disposal","Sidewalk",," 20 BROADWAY","20 BROADWAY","KENT AVENUE","DUNHAM PLACE",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-05T00:00:00.000","01 BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843204","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DSNY","BCC - Staten Island","Sanitation Condition","12 Dead Animals","Sidewalk",,,,,,"VERRAZANO BRIDGE","GOETHALS BRIDGE","INTERSECTION",,,"DSNY Garage","Closed",,"2009-01-03T00:00:00.000","01 STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12836050","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DSNY","BCC - Brooklyn North","Sanitation Condition","15 Street Cond/Dump-Out/Drop-Off","Street",,,,,,"LINCOLN AVENUE","LIBERTY AVENUE","INTERSECTION",,,"DSNY Garage","Closed",,"2009-01-02T00:00:00.000","05 BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843270","2009-01-03T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," HARLEM RVR DR","HARLEM RVR DR","WESTSIDE EXPY HWY",,,,,,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843271","2009-01-03T00:00:00.000","2009-01-23T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Fixture/Luminaire Hanging",,," 92 ST W","92 ST W","COLUMBUS AVE","AMSTERDAM AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-23T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843273","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"VAN WYCK EXPY S/R","101 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843274","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"101 AVE","VAN WYCK EXPY","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843282","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"30 AVE","B/Q/E/","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843284","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"CROSS BAY BLVD","SHORE PKWY","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843295","2009-01-04T00:00:00.000","2009-01-04T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"CROSS BAY BLVD","149 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-04T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843302","2009-01-03T00:00:00.000","2009-01-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple St Lts Dayburning",,," CADMAN PLAZA","CADMAN PLAZA","FULTON ST","PROSPECT ST",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-07T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843303","2009-01-03T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,," BKLYN QUEENS EXPY","BKLYN QUEENS EXPY","KENT AVE",,,,,,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837549","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," CLEARVIEW EXPY","CLEARVIEW EXPY","NORTHERN BLVD",,,,,,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12841501","2009-01-03T00:00:00.000","2009-01-19T00:00:00.000","HPD","Department of Housing Preservation and Development","HEATING","HEAT","RESIDENTIAL BUILDING",,"507 TINTON AVENUEDUMMY","TINTON AVENUEDUMMY",,,,,"ADDRESS",,,"N/A","Closed",,"2009-01-19T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837550","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," CLEARVIEW EXPY","CLEARVIEW EXPY","NORTHERN BLVD",,,,,,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12891816","2009-01-10T00:00:00.000","2009-11-10T00:00:00.000","TLC","Correspondence - Taxi and Limousine Commission","Taxi Compliment","Driver Compliment","N/A",,,,,,,,,,,"N/A","Closed",,"2009-11-10T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837283","2009-01-02T00:00:00.000","2009-01-13T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,,,,,"17 ST E","KINGS HWY","INTERSECTION",,,"N/A","Closed",,"2009-01-13T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843212","2009-01-03T00:00:00.000","2009-01-04T00:00:00.000","DEP","Department of Environmental Protection","Sewer","Catch Basin Search (SC2)",,,,,,,"ELDERT LA","LIBERTY AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-04T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843216","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"5 AVE","85 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843217","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"5 AVE","85 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843219","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Lamp",,,,,,,"5 AVE","85 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843220","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"BROADWAY","43 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843221","2009-01-03T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"5 AVE","85 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843222","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Head",,,,,,,"11 AVE","57 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843224","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Post",,,,,,,"QNS MDTWN TNNL ET","37 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843225","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"MACOMBS PL","155 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843226","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"7 AVE","139 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843227","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"2 AVE","36 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843311","2009-01-03T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," GRAND CENTRAL PKWY","GRAND CENTRAL PKWY","86 DR",,,,,,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843314","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DSNY","BCC - Manhattan","Sanitation Condition","15 Street Cond/Dump-Out/Drop-Off","Street",," 205 E 7 ST","205 E 7 ST","AVENUE B","AVENUE C",,,"BLOCKFACE",,,"DSNY Garage","Closed",,"2009-01-03T00:00:00.000","03 MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843318","2009-01-03T00:00:00.000","2009-01-06T00:00:00.000","DSNY","A - Brooklyn","Dirty Conditions","E3A Dirty Area/Alleyway","Lot",,,,,,,,,,,"N/A","Closed",,"2009-01-06T00:00:00.000","17 BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
