"pub_dt","dept","mnth","fisc_yr","curr_mnth_actl","ytd_actl","fisc_yr_pln","fnd"
"20210607","CORRECTION","April","2021","3.50","21.60","52.60","(N)"
"20210607","SANITATION","April","2021","9.10","173.40","182.20","(C)"
"20210607","SANITATION","April","2021","0.00","0.20","1.70","(N)"
"20210607","POLICE","April","2021","6.20","139.60","123.30","(C)"
"20210607","POLICE","April","2021","0.70","1.20","3.30","(N)"
"20210607","FIRE","April","2021","3.20","76.20","84.80","(C)"
"20210607","FIRE","April","2021","0.20","12.00","21.20","(N)"
"20210607","HOUSING","April","2021","60.70","548.40","1472.30","(C)"
"20210607","HOUSING","April","2021","0.30","14.80","32.80","(N)"
"20210607","HOSPITALS","April","2021","14.00","166.50","209.30","(C)"
"20210607","HOSPITALS","April","2021","15.00","186.20","266.80","(N)"
"20210607","PUBLIC BUILDINGS","April","2021","16.50","105.90","101.00","(C)"
"20210607","PUBLIC BUILDINGS","April","2021","0.00","0.10","2.00","(N)"
"20210607","PARKS","April","2021","28.70","372.30","467.80","(C)"
"20210607","PARKS","April","2021","2.50","33.50","60.20","(N)"
"20210607","ALL OTHER DEPARTMENTS","April","2021","224.00","819.80","712.30","(C)"
"20210607","ALL OTHER DEPARTMENTS","April","2021","13.60","79.70","231.20","(N)"
"20210812","TRANSIT","May","2021","8.10","59.10","291.70","(C)"
"20210812","TRANSIT","May","2021","0.00","0.00","0.00","(N)"
"20210812","HIGHWAY AND STREETS","May","2021","23.30","362.70","417.20","(C)"
"20210812","HIGHWAY AND STREETS","May","2021","3.70","56.90","96.90","(N)"
"20210812","HIGHWAY BRIDGES","May","2021","20.60","177.90","163.90","(C)"
"20210812","HIGHWAY BRIDGES","May","2021","9.20","98.30","-6.20","(N)"
"20210812","WATERWAY BRIDGES","May","2021","11.80","88.80","92.00","(C)"
"20210812","WATERWAY BRIDGES","May","2021","4.10","51.10","48.80","(N)"
"20210812","WATER SUPPLY","May","2021","18.40","185.10","275.40","(C)"
"20210812","WATER SUPPLY","May","2021","0.00","0.00","0.00","(N)"
"20210812","WATER MAINS, SOURCES & TREATMENT","May","2021","60.10","452.40","444.90","(C)"
"20210812","WATER MAINS, SOURCES & TREATMENT","May","2021","0.20","4.30","3.40","(N)"
"20210812","SEWERS","May","2021","37.40","460.40","447.30","(C)"
"20210812","SEWERS","May","2021","1.80","13.10","24.10","(N)"
"20210812","WATER POLLUTION CONTROL","May","2021","36.80","499.10","543.10","(C)"
"20210812","WATER POLLUTION CONTROL","May","2021","0.10","2.70","25.50","(N)"
"20210812","ECONOMIC DEVELOPMENT","May","2021","15.60","211.20","315.00","(C)"
"20210812","ECONOMIC DEVELOPMENT","May","2021","0.50","6.60","103.70","(N)"
"20210812","EDUCATION","May","2021","286.90","2337.60","2646.00","(C)"
"20210812","EDUCATION","May","2021","3.70","149.20","189.40","(N)"
"20210812","CORRECTION","May","2021","2.70","45.40","34.60","(C)"
"20210812","CORRECTION","May","2021","0.00","21.60","52.60","(N)"
"20210812","SANITATION","May","2021","15.00","188.40","182.20","(C)"
"20210812","SANITATION","May","2021","0.00","0.20","1.70","(N)"
"20210812","POLICE","May","2021","6.60","146.30","123.30","(C)"
"20210812","POLICE","May","2021","0.10","1.30","3.30","(N)"
"20210812","FIRE","May","2021","9.20","85.40","84.80","(C)"
"20210812","FIRE","May","2021","0.90","12.90","21.20","(N)"
"20210812","HOUSING","May","2021","97.10","645.50","1472.30","(C)"
"20210812","HOUSING","May","2021","0.80","15.60","32.80","(N)"
"20210812","HOSPITALS","May","2021","18.90","185.40","209.30","(C)"
"20210812","HOSPITALS","May","2021","17.00","203.10","266.80","(N)"
"20210812","PUBLIC BUILDINGS","May","2021","12.70","118.50","101.00","(C)"
"20210812","PUBLIC BUILDINGS","May","2021","0.00","0.10","2.00","(N)"
"20210812","PARKS","May","2021","24.40","396.70","467.80","(C)"
"20210812","PARKS","May","2021","2.00","35.50","60.20","(N)"
"20210812","ALL OTHER DEPARTMENTS","May","2021","111.60","931.40","712.30","(C)"
"20210812","ALL OTHER DEPARTMENTS","May","2021","10.90","90.70","231.20","(N)"
"20210930","TRANSIT","July","2022","0.00","0.00","702.70","(C)"
"20210930","TRANSIT","July","2022","0.00","0.00","0.90","(N)"
"20210930","HIGHWAY AND STREETS","July","2022","10.40","10.40","455.70","(C)"
"20210930","HIGHWAY AND STREETS","July","2022","4.40","4.40","50.90","(N)"
"20210930","HIGHWAY BRIDGES","July","2022","9.50","9.50","334.60","(C)"
"20210930","HIGHWAY BRIDGES","July","2022","3.80","3.80","9.30","(N)"
"20210930","WATERWAY BRIDGES","July","2022","3.70","3.70","152.40","(C)"
"20210930","WATERWAY BRIDGES","July","2022","4.80","4.80","14.80","(N)"
"20210930","WATER SUPPLY","July","2022","11.70","11.70","318.90","(C)"
"20210930","WATER SUPPLY","July","2022","0.00","0.00","145.90","(N)"
"20210930","WATER MAINS, SOURCES & TREATMENT","July","2022","34.10","34.10","422.60","(C)"
"20210930","WATER MAINS, SOURCES & TREATMENT","July","2022","0.10","0.10","0.30","(N)"
"20210930","SEWERS","July","2022","39.00","39.00","346.50","(C)"
"20210930","SEWERS","July","2022","2.80","2.80","10.10","(N)"
"20210930","WATER POLLUTION CONTROL","July","2022","52.40","52.40","779.00","(C)"
"20210930","WATER POLLUTION CONTROL","July","2022","0.20","0.20","122.90","(N)"
"20210930","ECONOMIC DEVELOPMENT","July","2022","39.70","39.70","273.10","(C)"
"20210930","ECONOMIC DEVELOPMENT","July","2022","0.20","0.20","127.40","(N)"
"20210930","EDUCATION","July","2022","0.00","0.00","3070.00","(C)"
"20210930","EDUCATION","July","2022","0.00","0.00","165.00","(N)"
"20210930","CORRECTION","July","2022","5.60","5.60","189.20","(C)"
"20210930","CORRECTION","July","2022","0.30","0.30","8.90","(N)"
"20210930","SANITATION","July","2022","5.10","5.10","218.20","(C)"
"20210930","SANITATION","July","2022","0.10","0.10","1.70","(N)"
"20210930","POLICE","July","2022","9.90","9.90","142.00","(C)"
"20210930","POLICE","July","2022","0.20","0.20","28.50","(N)"
"20210930","FIRE","July","2022","7.80","7.80","96.40","(C)"
"20210930","FIRE","July","2022","0.10","0.10","28.10","(N)"
"20210930","HOUSING","July","2022","369.00","369.00","980.40","(C)"
"20210930","HOUSING","July","2022","9.70","9.70","18.10","(N)"
"20210930","HOSPITALS","July","2022","14.60","14.60","164.60","(C)"
"20210930","HOSPITALS","July","2022","13.40","13.40","175.70","(N)"
"20210930","PUBLIC BUILDINGS","July","2022","6.00","6.00","199.30","(C)"
"20210930","PUBLIC BUILDINGS","July","2022","0.00","0.00","3.20","(N)"
"20210930","PARKS","July","2022","15.40","15.40","532.60","(C)"
"20210930","PARKS","July","2022","1.70","1.70","141.90","(N)"
"20210930","ALL OTHER DEPARTMENTS","July","2022","64.60","64.60","1223.60","(C)"
"20210930","ALL OTHER DEPARTMENTS","July","2022","28.60","28.60","409.60","(N)"
"20211027","TRANSIT","August","2022","12.60","12.60","702.70","(C)"
"20211027","TRANSIT","August","2022","0.00","0.00","0.90","(N)"
"20211027","HIGHWAY AND STREETS","August","2022","17.30","27.70","455.70","(C)"
"20211027","HIGHWAY AND STREETS","August","2022","6.30","10.70","50.90","(N)"
"20211027","HIGHWAY BRIDGES","August","2022","13.30","22.80","334.60","(C)"
"20211027","HIGHWAY BRIDGES","August","2022","5.10","8.90","9.30","(N)"
"20211027","WATERWAY BRIDGES","August","2022","6.10","9.70","152.40","(C)"
"20211027","WATERWAY BRIDGES","August","2022","1.30","6.00","14.80","(N)"
"20211027","WATER SUPPLY","August","2022","20.50","32.30","318.90","(C)"
"20211027","WATER SUPPLY","August","2022","0.00","0.00","145.90","(N)"
"20211027","WATER MAINS, SOURCES & TREATMENT","August","2022","49.40","83.60","422.60","(C)"
"20211027","WATER MAINS, SOURCES & TREATMENT","August","2022","0.30","0.40","0.30","(N)"
"20211027","SEWERS","August","2022","36.20","75.20","346.50","(C)"
"20211027","SEWERS","August","2022","1.90","4.70","10.10","(N)"
"20211027","WATER POLLUTION CONTROL","August","2022","64.50","116.90","779.00","(C)"
"20211027","WATER POLLUTION CONTROL","August","2022","0.10","0.20","122.90","(N)"
"20211027","ECONOMIC DEVELOPMENT","August","2022","5.50","45.20","273.10","(C)"
"20211027","ECONOMIC DEVELOPMENT","August","2022","0.80","1.10","127.40","(N)"
"20211027","EDUCATION","August","2022","467.00","467.00","3070.00","(C)"
"20211027","EDUCATION","August","2022","10.80","10.80","165.00","(N)"
"20211027","CORRECTION","August","2022","3.50","9.10","189.20","(C)"
"20211027","CORRECTION","August","2022","0.80","1.10","8.90","(N)"
"20211027","SANITATION","August","2022","22.00","27.10","218.20","(C)"
"20211027","SANITATION","August","2022","0.00","0.10","1.70","(N)"
"20211027","POLICE","August","2022","6.20","16.10","142.00","(C)"
"20211027","POLICE","August","2022","0.00","0.20","28.50","(N)"
"20211027","FIRE","August","2022","4.80","12.60","96.40","(C)"
"20211027","FIRE","August","2022","0.00","0.10","28.10","(N)"
"20211027","HOUSING","August","2022","56.10","425.10","980.40","(C)"
"20211027","HOUSING","August","2022","0.00","9.70","18.10","(N)"
"20211027","HOSPITALS","August","2022","16.80","31.40","164.60","(C)"
"20211027","HOSPITALS","August","2022","21.40","34.80","175.70","(N)"
"20211027","PUBLIC BUILDINGS","August","2022","25.40","31.40","199.30","(C)"
"20211027","PUBLIC BUILDINGS","August","2022","0.00","0.00","3.20","(N)"
"20211027","PARKS","August","2022","32.40","47.80","532.60","(C)"
"20211027","PARKS","August","2022","5.70","7.40","141.90","(N)"
"20211027","ALL OTHER DEPARTMENTS","August","2022","80.90","145.60","1223.60","(C)"
"20211027","ALL OTHER DEPARTMENTS","August","2022","7.40","36.10","409.60","(N)"
"20211119","TRANSIT","September","2022","111.00","123.60","422.60","(C)"
"20211119","TRANSIT","September","2022","0.00","0.00","0.00","(N)"
"20211119","HIGHWAY AND STREETS","September","2022","18.30","46.00","416.10","(C)"
"20211119","HIGHWAY AND STREETS","September","2022","3.60","14.30","41.10","(N)"
"20211119","HIGHWAY BRIDGES","September","2022","19.90","42.70","263.70","(C)"
"20211119","HIGHWAY BRIDGES","September","2022","5.50","14.40","24.20","(N)"
"20211119","WATERWAY BRIDGES","September","2022","11.60","21.30","126.10","(C)"
"20211119","WATERWAY BRIDGES","September","2022","9.20","15.30","61.40","(N)"
"20211119","WATER SUPPLY","September","2022","19.60","51.90","217.80","(C)"
"20211119","WATER SUPPLY","September","2022","0.00","0.00","0.00","(N)"
"20211119","WATER MAINS, SOURCES & TREATMENT","September","2022","30.00","113.50","384.70","(C)"
"20211119","WATER MAINS, SOURCES & TREATMENT","September","2022","1.00","1.40","1.60","(N)"
"20211119","SEWERS","September","2022","37.80","113.00","395.50","(C)"
"20211119","SEWERS","September","2022","2.00","6.60","29.60","(N)"
"20211119","WATER POLLUTION CONTROL","September","2022","40.20","157.20","683.20","(C)"
"20211119","WATER POLLUTION CONTROL","September","2022","0.00","0.30","4.30","(N)"
"20211119","ECONOMIC DEVELOPMENT","September","2022","20.80","66.00","329.80","(C)"
"20211119","ECONOMIC DEVELOPMENT","September","2022","0.60","1.60","73.30","(N)"
"20211119","EDUCATION","September","2022","0.00","467.00","2755.30","(C)"
"20211119","EDUCATION","September","2022","0.00","10.80","167.30","(N)"
"20211119","CORRECTION","September","2022","6.30","15.40","138.30","(C)"
"20211119","CORRECTION","September","2022","0.00","1.10","19.40","(N)"
"20211119","SANITATION","September","2022","6.10","33.30","203.40","(C)"
"20211119","SANITATION","September","2022","0.00","0.10","1.80","(N)"
"20211119","POLICE","September","2022","15.30","31.40","124.90","(C)"
"20211119","POLICE","September","2022","0.10","0.30","16.80","(N)"
"20211119","FIRE","September","2022","3.60","16.20","72.90","(C)"
"20211119","FIRE","September","2022","0.30","0.40","17.60","(N)"
"20211119","HOUSING","September","2022","13.10","438.20","1477.10","(C)"
"20211119","HOUSING","September","2022","0.00","9.70","19.50","(N)"
"20211119","HOSPITALS","September","2022","17.30","48.70","261.40","(C)"
"20211119","HOSPITALS","September","2022","15.30","50.10","168.20","(N)"
"20211119","PUBLIC BUILDINGS","September","2022","25.00","56.40","182.40","(C)"
"20211119","PUBLIC BUILDINGS","September","2022","0.00","0.00","1.30","(N)"
"20211119","PARKS","September","2022","26.50","74.30","410.50","(C)"
"20211119","PARKS","September","2022","2.80","10.30","91.40","(N)"
"20211119","ALL OTHER DEPARTMENTS","September","2022","100.30","245.90","895.10","(C)"
"20211119","ALL OTHER DEPARTMENTS","September","2022","5.50","41.60","277.60","(N)"
"20211216","TRANSIT","October","2022","68.30","191.90","422.60","(C)"
"20211216","TRANSIT","October","2022","0.00","0.00","0.00","(N)"
"20211216","HIGHWAY AND STREETS","October","2022","25.30","71.30","416.10","(C)"
"20211216","HIGHWAY AND STREETS","October","2022","4.00","18.30","41.10","(N)"
"20211216","HIGHWAY BRIDGES","October","2022","12.60","55.30","263.70","(C)"
"20211216","HIGHWAY BRIDGES","October","2022","4.20","18.60","24.20","(N)"
"20211216","WATERWAY BRIDGES","October","2022","11.70","33.10","126.10","(C)"
"20211216","WATERWAY BRIDGES","October","2022","6.40","21.70","61.40","(N)"
"20211216","WATER SUPPLY","October","2022","15.30","67.20","217.80","(C)"
"20211216","WATER SUPPLY","October","2022","0.00","0.00","0.00","(N)"
"20211216","WATER MAINS, SOURCES & TREATMENT","October","2022","32.90","146.40","384.70","(C)"
"20211216","WATER MAINS, SOURCES & TREATMENT","October","2022","0.60","2.00","1.60","(N)"
"20211216","SEWERS","October","2022","30.00","142.90","395.50","(C)"
"20211216","SEWERS","October","2022","1.00","7.60","29.60","(N)"
"20211216","WATER POLLUTION CONTROL","October","2022","52.10","209.30","683.20","(C)"
"20211216","WATER POLLUTION CONTROL","October","2022","0.00","0.30","4.30","(N)"
"20211216","ECONOMIC DEVELOPMENT","October","2022","27.20","93.20","329.80","(C)"
"20211216","ECONOMIC DEVELOPMENT","October","2022","0.60","2.20","73.30","(N)"
"20211216","EDUCATION","October","2022","476.40","943.40","2755.30","(C)"
"20211216","EDUCATION","October","2022","15.90","26.80","167.30","(N)"
"20211216","CORRECTION","October","2022","9.00","24.40","138.30","(C)"
"20211216","CORRECTION","October","2022","1.90","2.90","19.40","(N)"
"20211216","SANITATION","October","2022","14.40","47.70","203.40","(C)"
"20211216","SANITATION","October","2022","0.00","0.10","1.80","(N)"
"20211216","POLICE","October","2022","5.10","36.60","124.90","(C)"
"20211216","POLICE","October","2022","0.00","0.30","16.80","(N)"
"20211216","FIRE","October","2022","7.40","23.60","72.90","(C)"
"20211216","FIRE","October","2022","0.20","0.60","17.60","(N)"
"20211216","HOUSING","October","2022","50.50","488.80","1477.10","(C)"
"20211216","HOUSING","October","2022","11.20","20.90","19.50","(N)"
"20211216","HOSPITALS","October","2022","16.80","65.50","261.40","(C)"
"20211216","HOSPITALS","October","2022","16.50","66.60","168.20","(N)"
"20211216","PUBLIC BUILDINGS","October","2022","9.10","65.60","182.40","(C)"
"20211216","PUBLIC BUILDINGS","October","2022","0.00","0.00","1.30","(N)"
"20211216","PARKS","October","2022","47.20","121.50","410.50","(C)"
"20211216","PARKS","October","2022","3.80","14.10","91.40","(N)"
"20211216","ALL OTHER DEPARTMENTS","October","2022","88.40","334.30","895.10","(C)"
"20211216","ALL OTHER DEPARTMENTS","October","2022","16.10","57.70","277.60","(N)"
"20210112","TRANSIT","November","2022","43.00","234.90","422.60","(C)"
"20210112","TRANSIT","November","2022","0.00","0.00","0.00","(N)"
"20210112","HIGHWAY AND STREETS","November","2022","22.00","93.30","416.10","(C)"
"20210112","HIGHWAY AND STREETS","November","2022","5.10","23.40","41.10","(N)"
"20210112","HIGHWAY BRIDGES","November","2022","16.80","72.10","263.70","(C)"
"20210112","HIGHWAY BRIDGES","November","2022","4.80","23.30","24.20","(N)"
"20210112","WATERWAY BRIDGES","November","2022","8.40","41.50","126.10","(C)"
"20210112","WATERWAY BRIDGES","November","2022","5.10","26.80","61.40","(N)"
"20210112","WATER SUPPLY","November","2022","25.70","92.90","217.80","(C)"
"20210112","WATER SUPPLY","November","2022","0.00","0.00","0.00","(N)"
"20210112","WATER MAINS, SOURCES & TREATMENT","November","2022","41.30","187.70","384.70","(C)"
"20210112","WATER MAINS, SOURCES & TREATMENT","November","2022","0.60","2.60","1.60","(N)"
"20210112","SEWERS","November","2022","31.70","174.60","395.50","(C)"
"20210112","SEWERS","November","2022","2.30","9.90","29.60","(N)"
"20210112","WATER POLLUTION CONTROL","November","2022","47.40","256.70","683.20","(C)"
"20210112","WATER POLLUTION CONTROL","November","2022","0.60","0.90","4.30","(N)"
"20210112","ECONOMIC DEVELOPMENT","November","2022","24.20","117.40","329.80","(C)"
"20210112","ECONOMIC DEVELOPMENT","November","2022","1.60","3.70","73.30","(N)"
"20210112","EDUCATION","November","2022","1.20","944.60","2755.30","(C)"
"20210112","EDUCATION","November","2022","0.00","26.80","167.30","(N)"
"20210112","CORRECTION","November","2022","4.10","28.50","138.30","(C)"
"20210112","CORRECTION","November","2022","0.00","3.00","19.40","(N)"
"20210112","SANITATION","November","2022","37.10","84.80","203.40","(C)"
"20210112","SANITATION","November","2022","0.00","0.20","1.80","(N)"
"20210112","POLICE","November","2022","12.20","48.70","124.90","(C)"
"20210112","POLICE","November","2022","0.00","0.30","16.80","(N)"
"20210112","FIRE","November","2022","14.30","37.90","72.90","(C)"
"20210112","FIRE","November","2022","0.40","0.90","17.60","(N)"
"20210112","HOUSING","November","2022","61.30","550.00","1477.10","(C)"
"20210112","HOUSING","November","2022","10.70","31.60","19.50","(N)"
"20210112","HOSPITALS","November","2022","19.80","85.30","261.40","(C)"
"20210112","HOSPITALS","November","2022","17.50","84.10","168.20","(N)"
"20210112","PUBLIC BUILDINGS","November","2022","8.70","74.30","182.40","(C)"
"20210112","PUBLIC BUILDINGS","November","2022","0.00","0.00","1.30","(N)"
"20210112","PARKS","November","2022","30.60","152.10","410.50","(C)"
"20210112","PARKS","November","2022","4.90","19.00","91.40","(N)"
"20210112","ALL OTHER DEPARTMENTS","November","2022","78.50","412.80","895.10","(C)"
"20210112","ALL OTHER DEPARTMENTS","November","2022","5.10","62.80","277.60","(N)"
"20220211","TRANSIT","December","2022","16.10","251.00","422.60","(C)"
"20220211","TRANSIT","December","2022","0.00","0.00","0.00","(N)"
"20220211","HIGHWAY AND STREETS","December","2022","25.50","118.80","416.10","(C)"
"20220211","HIGHWAY AND STREETS","December","2022","3.90","27.30","41.10","(N)"
"20220211","HIGHWAY BRIDGES","December","2022","10.40","82.40","263.70","(C)"
"20220211","HIGHWAY BRIDGES","December","2022","7.40","30.80","24.20","(N)"
"20220211","WATERWAY BRIDGES","December","2022","10.80","52.30","126.10","(C)"
"20220211","WATERWAY BRIDGES","December","2022","4.00","30.80","61.40","(N)"
"20220211","WATER SUPPLY","December","2022","23.70","116.60","217.80","(C)"
"20220211","WATER SUPPLY","December","2022","0.00","0.00","0.00","(N)"
"20220211","WATER MAINS, SOURCES & TREATMENT","December","2022","34.10","221.80","384.70","(C)"
"20220211","WATER MAINS, SOURCES & TREATMENT","December","2022","0.70","3.30","1.60","(N)"
"20220211","SEWERS","December","2022","26.70","201.30","395.50","(C)"
"20220211","SEWERS","December","2022","0.70","10.60","29.60","(N)"
"20220211","WATER POLLUTION CONTROL","December","2022","34.10","290.80","683.20","(C)"
"20220211","WATER POLLUTION CONTROL","December","2022","0.00","0.90","4.30","(N)"
"20220211","ECONOMIC DEVELOPMENT","December","2022","42.70","160.10","329.80","(C)"
"20220211","ECONOMIC DEVELOPMENT","December","2022","0.20","3.90","73.30","(N)"
"20220211","EDUCATION","December","2022","0.20","944.70","2755.30","(C)"
"20220211","EDUCATION","December","2022","0.00","26.80","167.30","(N)"
"20220211","CORRECTION","December","2022","7.20","35.70","138.30","(C)"
"20220211","CORRECTION","December","2022","0.00","3.00","19.40","(N)"
"20220211","SANITATION","December","2022","10.50","95.30","203.40","(C)"
"20220211","SANITATION","December","2022","0.00","0.20","1.80","(N)"
"20220211","POLICE","December","2022","3.40","52.10","124.90","(C)"
"20220211","POLICE","December","2022","0.30","0.60","16.80","(N)"
"20220211","FIRE","December","2022","19.80","57.80","72.90","(C)"
"20220211","FIRE","December","2022","0.40","1.30","17.60","(N)"
"20220211","HOUSING","December","2022","16.50","566.50","1477.10","(C)"
"20220211","HOUSING","December","2022","0.00","31.60","19.50","(N)"
"20220211","HOSPITALS","December","2022","15.20","100.50","261.40","(C)"
"20220211","HOSPITALS","December","2022","15.40","99.40","168.20","(N)"
"20220211","PUBLIC BUILDINGS","December","2022","16.40","90.70","182.40","(C)"
"20220211","PUBLIC BUILDINGS","December","2022","0.00","0.00","1.30","(N)"
"20220211","PARKS","December","2022","28.80","180.90","410.50","(C)"
"20220211","PARKS","December","2022","3.10","22.10","91.40","(N)"
"20220211","ALL OTHER DEPARTMENTS","December","2022","108.70","521.50","895.10","(C)"
"20220211","ALL OTHER DEPARTMENTS","December","2022","16.00","78.70","277.60","(N)"
"20220316","TRANSIT","January","2022","0.00","251.00","542.50","(C)"
"20220316","TRANSIT","January","2022","0.00","0.00","0.00","(N)"
"20220316","HIGHWAY AND STREETS","January","2022","64.60","183.40","391.40","(C)"
"20220316","HIGHWAY AND STREETS","January","2022","3.50","30.80","52.90","(N)"
"20220316","HIGHWAY BRIDGES","January","2022","14.40","96.80","162.70","(C)"
"20220316","HIGHWAY BRIDGES","January","2022","3.40","34.10","43.20","(N)"
"20220316","WATERWAY BRIDGES","January","2022","13.40","65.80","112.70","(C)"
"20220316","WATERWAY BRIDGES","January","2022","4.20","35.00","74.70","(N)"
"20220316","WATER SUPPLY","January","2022","28.10","144.70","209.00","(C)"
"20220316","WATER SUPPLY","January","2022","0.00","0.00","0.00","(N)"
"20220316","WATER MAINS, SOURCES & TREATMENT","January","2022","28.40","250.20","394.60","(C)"
"20220316","WATER MAINS, SOURCES & TREATMENT","January","2022","0.20","3.50","5.20","(N)"
"20220316","SEWERS","January","2022","40.60","242.00","426.30","(C)"
"20220316","SEWERS","January","2022","0.40","11.00","31.70","(N)"
"20220316","WATER POLLUTION CONTROL","January","2022","39.10","329.90","643.90","(C)"
"20220316","WATER POLLUTION CONTROL","January","2022","0.20","1.20","12.00","(N)"
"20220316","ECONOMIC DEVELOPMENT","January","2022","46.40","206.50","323.30","(C)"
"20220316","ECONOMIC DEVELOPMENT","January","2022","1.00","5.00","58.30","(N)"
"20220316","EDUCATION","January","2022","529.80","1474.50","2630.00","(C)"
"20220316","EDUCATION","January","2022","40.10","66.90","148.70","(N)"
"20220316","CORRECTION","January","2022","14.60","50.20","110.20","(C)"
"20220316","CORRECTION","January","2022","0.20","3.20","16.70","(N)"
"20220316","SANITATION","January","2022","9.90","105.20","199.70","(C)"
"20220316","SANITATION","January","2022","0.00","0.20","1.10","(N)"
"20220316","POLICE","January","2022","21.50","73.70","168.10","(C)"
"20220316","POLICE","January","2022","0.20","0.90","5.10","(N)"
"20220316","FIRE","January","2022","31.00","88.80","87.90","(C)"
"20220316","FIRE","January","2022","0.20","1.50","13.50","(N)"
"20220316","HOUSING","January","2022","229.90","796.40","1387.80","(C)"
"20220316","HOUSING","January","2022","0.00","31.60","36.20","(N)"
"20220316","HOSPITALS","January","2022","22.60","123.10","263.10","(C)"
"20220316","HOSPITALS","January","2022","15.80","115.30","194.40","(N)"
"20220316","PUBLIC BUILDINGS","January","2022","3.10","93.80","174.00","(C)"
"20220316","PUBLIC BUILDINGS","January","2022","0.00","0.00","0.90","(N)"
"20220316","PARKS","January","2022","32.30","213.20","319.80","(C)"
"20220316","PARKS","January","2022","7.00","29.10","60.70","(N)"
"20220316","ALL OTHER DEPARTMENTS","January","2022","67.00","588.50","985.00","(C)"
"20220316","ALL OTHER DEPARTMENTS","January","2022","10.70","89.60","191.50","(N)"
"20220408","TRANSIT","February","2022","66.00","317.60","542.50","(C)"
"20220408","TRANSIT","February","2022","0.00","0.00","0.00","(N)"
"20220408","HIGHWAY AND STREETS","February","2022","25.90","209.20","391.40","(C)"
"20220408","HIGHWAY AND STREETS","February","2022","3.30","34.10","52.90","(N)"
"20220408","HIGHWAY BRIDGES","February","2022","12.90","109.70","162.70","(C)"
"20220408","HIGHWAY BRIDGES","February","2022","2.90","37.10","43.20","(N)"
"20220408","WATERWAY BRIDGES","February","2022","10.30","76.10","112.70","(C)"
"20220408","WATERWAY BRIDGES","February","2022","1.90","36.90","74.70","(N)"
"20220408","WATER SUPPLY","February","2022","14.70","159.40","209.00","(C)"
"20220408","WATER SUPPLY","February","2022","0.00","0.00","0.00","(N)"
"20220408","WATER MAINS, SOURCES & TREATMENT","February","2022","27.00","277.20","394.60","(C)"
"20220408","WATER MAINS, SOURCES & TREATMENT","February","2022","0.10","3.70","5.20","(N)"
"20220408","SEWERS","February","2022","27.40","269.40","426.30","(C)"
"20220408","SEWERS","February","2022","1.00","12.00","31.70","(N)"
"20220408","WATER POLLUTION CONTROL","February","2022","40.30","370.20","643.90","(C)"
"20220408","WATER POLLUTION CONTROL","February","2022","0.00","1.20","12.00","(N)"
"20220408","ECONOMIC DEVELOPMENT","February","2022","26.40","232.90","323.30","(C)"
"20220408","ECONOMIC DEVELOPMENT","February","2022","1.10","6.10","58.30","(N)"
"20220408","EDUCATION","February","2022","0.00","1474.50","2630.00","(C)"
"20220408","EDUCATION","February","2022","0.00","66.90","148.70","(N)"
"20220408","CORRECTION","February","2022","19.50","69.80","110.20","(C)"
"20220408","CORRECTION","February","2022","0.00","3.20","16.70","(N)"
"20220408","SANITATION","February","2022","11.90","117.00","199.70","(C)"
"20220408","SANITATION","February","2022","0.00","0.20","1.10","(N)"
"20220408","POLICE","February","2022","42.60","116.30","168.10","(C)"
"20220408","POLICE","February","2022","0.00","0.90","5.10","(N)"
"20220408","FIRE","February","2022","9.00","97.70","87.90","(C)"
"20220408","FIRE","February","2022","0.10","1.60","13.50","(N)"
"20220408","HOUSING","February","2022","1.40","797.80","1387.80","(C)"
"20220408","HOUSING","February","2022","0.10","31.70","36.20","(N)"
"20220408","HOSPITALS","February","2022","16.00","139.10","263.10","(C)"
"20220408","HOSPITALS","February","2022","0.90","116.20","194.40","(N)"
"20220408","PUBLIC BUILDINGS","February","2022","11.00","104.80","174.00","(C)"
"20220408","PUBLIC BUILDINGS","February","2022","0.00","0.00","0.90","(N)"
"20220408","PARKS","February","2022","19.30","232.50","319.80","(C)"
"20220408","PARKS","February","2022","5.40","34.50","60.70","(N)"
"20220408","ALL OTHER DEPARTMENTS","February","2022","91.00","679.50","985.00","(C)"
"20220408","ALL OTHER DEPARTMENTS","February","2022","10.00","99.50","191.50","(N)"
"20220523","TRANSIT","March","2022","31.70","349.40","423.40","(C)"
"20220523","TRANSIT","March","2022","0.00","0.00","0.00","(N)"
"20220523","HIGHWAY AND STREETS","March","2022","23.50","232.80","373.60","(C)"
"20220523","HIGHWAY AND STREETS","March","2022","3.60","37.70","57.10","(N)"
"20220523","HIGHWAY BRIDGES","March","2022","11.40","121.10","174.00","(C)"
"20220523","HIGHWAY BRIDGES","March","2022","7.60","44.60","49.90","(N)"
"20220523","WATERWAY BRIDGES","March","2022","3.70","79.80","102.80","(C)"
"20220523","WATERWAY BRIDGES","March","2022","4.00","41.00","68.70","(N)"
"20220523","WATER SUPPLY","March","2022","42.50","201.90","226.80","(C)"
"20220523","WATER SUPPLY","March","2022","0.00","0.00","0.00","(N)"
"20220523","WATER MAINS, SOURCES & TREATMENT","March","2022","31.30","308.50","384.60","(C)"
"20220523","WATER MAINS, SOURCES & TREATMENT","March","2022","0.20","3.90","5.40","(N)"
"20220523","SEWERS","March","2022","49.60","319.00","464.10","(C)"
