"record_id","certificate_number","business_name","violation_date","industry","borough","charge","charge_count","outcome","counts_settled","counts_guilty","counts_not_guilty","building_number","street","street_2","unit_type","unit","description","city","state","zip","longitude","latitude"
"25528-2016-ENFO","05395591","HAIR FANTASY","2016-04-13T00:00:00.000","Salons And Barbershop - 841","Queens","6 RCNY § 5-37 - REFUND POLICY NOT POSTED","1","Default Decision",,"1",,"16413","89TH AVE",,,,,"JAMAICA","NY","11432","-73.79695536684564","40.70749988517023"
"4524-2014-ENFO","05334506","HONG FUNG BAKERY INC.","2014-01-17T00:00:00.000","Grocery-Retail - 808","Brooklyn","1 NYCRR § 221.5(c) - LABELS DO NOT CLEARLY STATE THE NET QUANTITY OF ITEMS IN CONTAINERS","1","Default Decision",,"1",,"5124","8TH AVE",,,,,"BROOKLYN","NY","11220","-74.00448962419745","40.64037973485676"
"51755-2014-ENFO","05344200","MAMI GROCERY CORP","2014-08-19T00:00:00.000","Cigarette Retail Dealer - 127","Brooklyn","NYC Admin Code § 17-715(a) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL FLAVORED TOBACCO PRODUCT","1","Settlement (Pre-Hearing)","1",,,"235","BUSHWICK AVE",,,,,"BROOKLYN","NY","11206","-73.93986970166287","40.707907540485145"
"13603-2020-CMPL","05457138","DKA FOOD CORP.","2020-06-03T00:00:00.000","Supermarket - 819","Brooklyn","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","7","Default Decision",,"7",,"1125","FULTON ST",,,,,"BROOKLYN","NY","11238","-73.9566229131862","40.68134296865379"
"41855-2021-ENFO","21T02401","CHERRY CANDY SHOP CORP.","2021-11-29T00:00:00.000","Electronic Cigarette Dealer","Manhattan","NY Pub Health § 1399-cc(2) - SELLING E-CIGARETTES TO A PERSON UNDER 21 YEARS OF AGE","1","Default Decision",,"1",,"174","E 103RD ST",,,,,"NEW YORK","NY","10029","-73.9468412938642","40.78995698939896"
"46406-2019-ENFO","05450243","Mobile City District 1 LLC","2019-10-17T00:00:00.000","Electronic Store - 001","Bronx","NYC Admin Code § 20-485 - UNLICENSED ELECTRONICS STORE","1","Default Decision",,"1",,"992","SOUTHERN BLVD",,,,,"BRONX","NY","10459","-73.8917621878776","40.82275632889803"
"35214-2021-ENFO","21M01742","WATER CONVENIENCE CORP","2021-09-24T00:00:00.000","Tobacco Retail Dealer","Manhattan","NYC Admin Code § 17-715(a) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL FLAVORED TOBACCO PRODUCT","5","Default Decision",,"5",,"79","PINE ST",,,,,"NEW YORK","NY","10005","-77.51985457569035","40.11248881725527"
"9095-2022-CMPL","22M00736","333 RECTOR GARAGE LLC","2022-06-01T00:00:00.000","Garage - 049","Manhattan","NYC Admin Code § 20-327(a) - BUSINESS EXCEEDS VEHICLE CAPACITY.","36","Pleaded","36",,,"333","RECTOR PL",,"BLDG","GARAGE",,"NEW YORK","NY","10280","-74.01725210502414","40.70944804111834"
"7505-2021-ENFO","21T00293","194 NEIGHBORHOOD DELI GROCERY CORP.","2021-03-23T00:00:00.000","Tobacco Retail Dealer","Bronx","NYC Admin Code § 17-704(f) - SOLD OR OFFERED FOR SALE PACKAGE OF LOOSE TOBACCO CONTAINING LESS THAN 1.5 OUNCES OF TOBACCO","1","Hearing Decision",,"1",,"2650","BRIGGS AVE",,,,,"BRONX","NY","10458","-77.51985418817638","40.11248926748793"
"5373-2014-ENFO","05339027","SING AND SING DELI, INC.","2014-01-23T00:00:00.000","Grocery-Retail - 808","Manhattan","1 NYCRR § 221.5(c) - LABELS DO NOT CLEARLY STATE THE NET QUANTITY OF ITEMS IN CONTAINERS","1","Pleaded","1",,,"1211","1ST AVE",,,,,"NEW YORK","NY","10065","-73.95903847603113","40.76365640935063"
"55107-2015-ENFO","05386947","DESH BANGLA GROCERY INC.","2015-09-24T00:00:00.000","Grocery-Retail - 808","Brooklyn","6 RCNY § 5-37 - REFUND POLICY NOT POSTED","1","Default Decision",,"1",,"124","BEVERLEY RD",,,,,"BROOKLYN","NY","11218","-73.9787725648465","40.64292227943636"
"37491-2014-ENFO","05339773","NDUBUISI NKEMAKOLM","2014-06-18T00:00:00.000","Grocery-Retail - 808","Staten Island","6 RCNY § 4-112(b) - PERISHABLE FOOD:  ITEM NOT PLAINLY AND CONSPICUOUSLY MARKED WITH THE LAST DAY OR DATE OF SALE OR THE LAST DAY OR DATE OF RECOMMENDED USAGE","1","Pleaded","1",,,"70","VICTORY BLVD",,,,,"STATEN ISLAND","NY","10301","-74.07918182155352","40.63804968459455"
"55237-2016-ENFO","05396425","KK STORE INC.","2016-08-02T00:00:00.000","Misc Non-Food Retail - 817","Queens","6 RCNY § 5-73(b)(1) - BUSINESS SOLD OR OFFERED TO SELL, OR CAUSED ANY PERSON TO SELL OR OFFER TO SELL, A BOX CUTTER TO ANY INDIVIDUAL UNDER EIGHTEEN YEARS OF AGE","1","Hearing Decision",,"1",,"8239","BROADWAY",,,,,"ELMHURST","NY","11373","-73.88158648109355","40.74221026327068"
"33359-2020-ENFO","20M00600","CHINO'S TIRE SHOP II CORP","2020-12-28T00:00:00.000","Misc Non-Food Retail - 817","Staten Island","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","1","Pleaded","1",,,"183","TARGEE ST",,,,,"STATEN ISLAND","NY","10304","-77.5198548375846","40.11248858041324"
"56004-2016-ENFO","05400695","LEGEND SUPERMARKET, INC.","2016-08-26T00:00:00.000","Supermarket - 819","Brooklyn","NY Agri & Mkts § 190(5) - STORE DOES NOT HAVE A SCALE FOR CUSTOMERS","1","Pleaded","1",,,"1811","86TH ST",,,,,"BROOKLYN","NY","11214","-74.00237334485753","40.60710470009595"
"3772-2020-ENFO","05455552","BRIGHT LAUNDRY LAND CORP.","2020-01-22T00:00:00.000","Laundries","Manhattan","6 RCNY § 2-134(a)(4)(i) - COMPLAINT AND REFUND SIGN IMPROPER: LETTERING ON SIGN IS LESS THAN 2 INCHES, AND SIGN DOES NOT STATE REQUIRED LANGUAGE AND NAME, ADDRESS AND PHONE NUMBER OF PERSON TO WHOM COMPLAINTS AND REFUNDS MUST BE MADE","1","Hearing Decision",,"1",,"108","STANTON ST",,,,,"NEW YORK","NY","10002","-73.98757182393523","40.72118251568413"
"51066-2016-ENFO","70040069","KINGSTON GOURMET DELI CORP","2016-08-02T00:00:00.000","Cigarette Retail Dealer - 127","Brooklyn","NY Pub Health § 1399-CC(2) - SOLD TOBACCO PRODUCTS TO PERSON UNDER 18 YEARS OF AGE","1","Default Decision",,"1",,"74","KINGSTON AVE","74 Kingston Ave",,,,"BROOKLYN","NY","11213","-73.9414619601097","40.677306926182716"
"36310-2017-ENFO","05413555","A GROUP NY INC","2017-06-01T00:00:00.000","Salons And Barbershop - 841","Manhattan","6 RCNY § 5-37 - REFUND POLICY NOT POSTED","1","Pleaded","1",,,"77","E 10TH ST",,,,,"NEW YORK","NY","10003","-73.9900415391442","40.731151712643275"
"32319-2016-ENFO","05397516","SPORTS HEAVEN INC.","2016-05-11T00:00:00.000","Wearing Apparel - 450","Brooklyn","6 RCNY § 5-23 - LAYAWAY;FAIL DISCLOSE DETAILS","1","Pleaded","1",,,"407","86TH ST",,,,,"BROOKLYN","NY","11209","-74.02793198079809","40.622551772770514"
"49152-2018-ENFO","70049671","FAMILY DOLLAR STORES OF NEW YORK, INC.","2018-10-06T00:00:00.000","Tobacco Retail Dealer","Queens","NYC Admin Code § 17-715(a) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL FLAVORED TOBACCO PRODUCT","1","Default Decision",,"1",,"7510","ROCKAWAY BLVD",,,,,"WOODHAVEN","NY","11421","-73.86502470281732","40.68583379570959"
"23622-2016-ENFO","05393774","SOLOMON PHARMACY CORPORATION","2016-04-04T00:00:00.000","Drug Store Retail - 810","Queens","6 RCNY § 5-32(c ) - RECEIPT DID NOT INCLUDE REQUIRED INFORMATION","1","Pleaded","1",,,"3424","UNION ST",,,,,"FLUSHING","NY","11354","-73.82765670673221","40.76621091278103"
"34174-2019-ENFO","05441052","SHREE SHIDH LLC","2019-06-21T00:00:00.000","Salons And Barbershop - 841","Manhattan","6 RCNY § 5-70(a) - PRICE LIST DOES NOT STATE CONDITIONS OR VARIATIONS THAT ALTER MINIMUM PRICE AND RANGE OF ADDITIONAL CHARGES","1","Pleaded","1",,,"1149","1ST AVE",,,,,"NEW YORK","NY","10065","-73.96025240930017","40.76196881770932"
"2091-2022-ENFO","22Q00075","GATEWAY CAR DEALER, INC","2022-01-18T00:00:00.000","Secondhand Dealer Auto - 005","Queens","6 RCNY § 2-108(a) - BUSINESS FAILS TO POST CONSUMER BILL OF RIGHTS CONSPICUOUSLY IN EVERY OFFICE OR AREA WHERE CONSUMERS NEGOTIATE AND EXECUTE SALES CONTRACTS","1","Default Decision",,"1",,"15035","HILLSIDE AVE",,,,,"JAMAICA","NY","11432","-77.51985385775447","40.11248884163112"
"17520-2020-ENFO","20T00152","LIBERTY DELI &  GRILL INC","2020-09-03T00:00:00.000","Tobacco Retail Dealer","Brooklyn","24 RCNY § 13-03(b) - SELLING OR OFFERING FOR SALE A CIGAR OR PACKAGE OF CIGARS FOR LESS THAN THE CIGAR PRICE FLOOR OF $8.00 FOR THE FIRST CIGAR, PLUS $1.75 FOR EACH ADDITIONAL CIGAR, EXCLUDING OTP AND SALES TAX","1","Pleaded","1",,,"1184","BROADWAY",,,,,"BROOKLYN","NY","11221","-73.9274066375838","40.6925324040173"
"20410-2021-ENFO","21T01126","E & B PITKIN EXPRESS INC","2021-06-23T00:00:00.000","Electronic Cigarette Dealer","Brooklyn","NYC Admin Code § 17-715(b) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL OR OFFER FOR SALE FLAVORED ELECTRONIC CIGARETTE OR E-LIQUID","1","Default Decision",,"1",,"2484","PITKIN AVE",,,,,"BROOKLYN","NY","11208","-77.51985411864995","40.11248874404634"
"45592-2019-ENFO","05450224","178 GOURMET DELI CORP","2019-08-29T00:00:00.000","Tobacco Retail Dealer","Bronx","NYC Admin Code § 20-202(a)(1) - BUSINESS ENGAGES IN UNLICENSED TOBACCO RETAIL ACTIVITY.","1","Default Decision",,"1",,"1930","GRAND CONCOURSE",,,,,"BRONX","NY","10457","-73.90546036631885","40.85010570559272"
"49795-2019-ENFO","05442345","MARC JACOBS INTERNATIONAL, L.L.C.","2019-09-23T00:00:00.000","Misc Non-Food Retail - 817","Manhattan","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","2","Default Decision",,"2",,"655","MADISON AVE",,,,,"NEW YORK","NY","10065","-73.97064406558574","40.76419243108964"
"55573-2014-ENFO","05350207","420 EAST 72ND GARAGE CORP.","2014-09-22T00:00:00.000","Garage - 049","Manhattan","6 RCNY § 2-161(h)(1) - PARKING LOT/GARAGE FAILS TO POST REQUIRED 'CAPACITY FULL' SIGN AT EACH PUBLIC ENTRANCE WHEN THE GARAGE HAS REACHED MAXIMUM CAPACITY","1","Pleaded","1",,,"420","E 72ND ST",,,,,"NEW YORK","NY","10021","-73.95534657073618","40.767516889272265"
"15800-2022-ENFO","22T01248","STONE CONVENIENCE CORP","2022-04-04T00:00:00.000","Electronic Cigarette Dealer","Manhattan","NYC Admin Code § 17-715(b) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL OR OFFER FOR SALE FLAVORED ELECTRONIC CIGARETTE OR E-LIQUID","20","Default Decision",,"20",,"15","STONE ST",,,,,"NEW YORK","NY","10004","-77.519854592539","40.112488811523896"
"3940-2018-ENFO","80027435","681 DELI GROCERY STORE # 1 INC","2018-01-12T00:00:00.000","Cigarette Retail Dealer - 127","Bronx","NYC Admin Code § 17-704(b) - SOLD OR OFFERED FOR SALE A CIGAR FOR $3 OR LESS (INCLUDING SALES TAX) THAT WAS NOT IN A PACKAGE OF AT LEAST 4 CIGARS","1","Default Decision",,"1",,"681","E 187TH ST",,,,,"BRONX","NY","10458","-73.88537375562404","40.85448451345096"
"4563-2020-ENFO","05456675","TOWER CANDY AND NEWSSTAND CORP.","2020-01-29T00:00:00.000","Tobacco Retail Dealer","Brooklyn","NYC Admin Code § 20-202(a)(1) - BUSINESS ENGAGES IN UNLICENSED TOBACCO RETAIL ACTIVITY.","1","Default Decision",,"1",,"2","NEVINS ST",,,,,"BROOKLYN","NY","11217","-73.98097200909322","40.688590278938364"
"18984-2020-ENFO","20T00127","102 SPRINGFIELD GROCERY INC.","2020-08-28T00:00:00.000","Electronic Cigarette Dealer","Queens","NYC Admin Code § 17-715(b) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL OR OFFER FOR SALE FLAVORED ELECTRONIC CIGARETTE OR E-LIQUID","1","Hearing Decision",,"1",,"10215","SPRINGFIELD BLVD",,,,,"QUEENS VILLAGE","NY","11429","-77.51985360683572","40.11248886892691"
"26843-2020-ENFO","20N00383","IMPARK 353 LLC","2020-10-21T00:00:00.000","Garage - 049","Brooklyn","NYC Admin Code § 20-327(a) - BUSINESS EXCEEDS VEHICLE CAPACITY.","10","Pleaded","10",,,"353","4TH AVE",,,,,"BROOKLYN","NY","11215","-77.51985449667677","40.11248872931812"
"36899-2019-ENFO","05443532","UNIQUE KREATIONS SALON","2019-07-01T00:00:00.000","Salons And Barbershop - 841","Brooklyn","6 RCNY § 5-70(a) - NO PRICE LIST FOR SERVICES DISPLAYED","1","Default Decision",,"1",,"309A","UTICA AVE",,,,,"BROOKLYN","NY","11213","-73.93124413041524","40.667417333463064"
"13521-2014-ENFO","05337848","TRADE BETTER SUPERMARKET CORP.","2014-03-05T00:00:00.000","Supermarket - 819","Queens","NYC Admin Code § 20-700 - ENGAGED IN DECEPTIVE PRACTICES by charging tax on non-taxable items","1","Default Decision",,"1",,"10906","JAMAICA AVE",,,,,"RICHMOND HILL","NY","11418","-73.83853798184292","40.6959745574185"
"22343-2014-ENFO","05341731","1840 NOSTRAND GROCERY & DELI LLC","2014-04-15T00:00:00.000","Grocery-Retail - 808","Brooklyn","NYC Admin Code § 20-700 - ENGAGED IN DECEPTIVE PRACTICES by charging tax on non-taxable items","2","Pleaded","2",,,"1840","NOSTRAND AVE",,,,,"BROOKLYN","NY","11226","-73.9485095210447","40.64079922604483"
"22283-2014-ENFO","05341106","SEOLAK FRUIT & VEGETABLE, LTD.","2014-04-15T00:00:00.000","Supermarket - 819","Queens","NYC Admin Code § 20-708.1(e) - SUPERMARKET CHARGES MORE THAN THE SHELF PRICE, SALE PRICE OR ADVERTISED PRICE OF STOCK KEEPING ITEM.","1","Pleaded","1",,,"7063","PARSONS BLVD",,,,,"FRESH MEADOWS","NY","11365","-73.81087763555416","40.730467098833294"
"15424-2015-ENFO","05371906","HAIR RAISERS","2015-03-20T00:00:00.000","Salons And Barbershop - 841","Staten Island","6 RCNY § 5-70(a) - PRICE LIST DOES NOT STATE CONDITIONS OR VARIATIONS THAT ALTER MINIMUM PRICE AND RANGE OF ADDITIONAL CHARGES","1","Default Decision",,"1",,"1188","FOREST AVE",,,,,"STATEN ISLAND","NY","10310","-74.12961363568961","40.626473029943945"
"37064-2017-ENFO","05408476","ANTHONY'S FAMOUS GOURMET DELI INC.","2017-05-30T00:00:00.000","Grocery-Retail - 808","Bronx","1 NYCRR § 221.5(c) - LABELS DO NOT CLEARLY STATE THE NET QUANTITY OF ITEMS IN CONTAINERS or PACAKGE IN TERMS OF WEIGHT, MEASURE OR COUNT","2","Pleaded","2",,,"169","E GUN HILL RD",,,,,"BRONX","NY","10467","-73.87819684625664","40.88094702854999"
"48276-2017-ENFO","80028237","APN MINI MART INC","2017-07-26T00:00:00.000","Tobacco Prod'T Sales - 890","Brooklyn","NYC Admin Code § 17-704(b) - SOLD OR OFFERED FOR SALE A CIGAR FOR $3 OR LESS (INCLUDING SALES TAX) THAT WAS NOT IN A PACKAGE OF AT LEAST 4 CIGARS","1","Default Decision",,"1",,"2972","AVENUE X",,,,,"BROOKLYN","NY","11235","-73.93876962150753","40.59401219765796"
"2115-2018-ENFO","05424522","CLEVELAND DELI AND CONVENIENCE CORP","2018-01-03T00:00:00.000","Grocery-Retail - 808","Brooklyn","6 RCNY § 5-32(c ) - RECEIPT DID NOT INCLUDE REQUIRED INFORMATION","1","Default Decision",,"1",,"230","CLEVELAND ST",,,,,"BROOKLYN","NY","11208","-73.88548015270293","40.679317917714044"
"1932-2020-CMPL","05455960","HONG KONG SUPERMARKET OF HESTER STREET CORP.","2020-03-02T00:00:00.000","Supermarket - 819","Manhattan","1 NYCRR § 221.4 - LABELS DO NOT CLEARLY STATE THE NAME AND ADDRESS OF MANUFACTURER,PACKER OR DISTRIBUTOR","2","Default Decision",,"2",,"157","HESTER ST",,,,,"NEW YORK","NY","10013","-73.99603186102223","40.71750239577626"
"30044-2021-ENFO","21T01726","FRESH CITY DELI INC","2021-08-25T00:00:00.000","Tobacco Retail Dealer","Bronx","24 RCNY § 13-03(b) - SELLING OR OFFERING FOR SALE A CIGAR OR PACKAGE OF CIGARS FOR LESS THAN THE CIGAR PRICE FLOOR OF $8.00 FOR THE FIRST CIGAR, PLUS $1.75 FOR EACH ADDITIONAL CIGAR, EXCLUDING OTP AND SALES TAX","1","Default Decision",,"1",,"925","HUNTS POINT AVE",,,,,"BRONX","NY","10459","-77.51985417674159","40.11248914411595"
"61029-2019-ENFO","05450635","SANCHEZ, JULIO","2019-12-05T00:00:00.000","Grocery-Retail - 808","Bronx","1 NYCRR § 221.4 - LABELS DO NOT CLEARLY STATE THE NAME AND ADDRESS OF MANUFACTURER,PACKER OR DISTRIBUTOR","2","Default Decision",,"2",,"1792","WESTCHESTER AVE",,,,,"BRONX","NY","10472","-73.8666980617972","40.83177117926605"
"25066-2018-ENFO","05426755","SULIMAN TOM MOHAMED","2018-05-02T00:00:00.000","Grocery-Retail - 808","Brooklyn","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","2","Pleaded","2",,,"304","ATLANTIC AVE",,,,,"BROOKLYN","NY","11201","-73.98851185095151","40.688352483621884"
"63137-2018-ENFO","70050049","PORTES - CORONA HOLDINGS INC.","2018-12-22T00:00:00.000","Tobacco Retail Dealer","Queens","NYC Admin Code § 17-706(a) - SOLD CIGARETTES TO A PERSON UNDER 21 YEARS OF AGE","1","Default Decision",,"1",,"13002","ATLANTIC AVE",,,,,"SOUTH RICHMOND HILL","NY","11419","-73.81873993972872","40.69589292883751"
"39864-2021-ENFO","21T02247","MUKTI 154 PETROLEUM INC","2021-11-04T00:00:00.000","Tobacco Retail Dealer","Queens","NY Pub Health § 1399-cc(2) - SELLING CIGARETTES TO A PERSON UNDER 21 YEARS OF AGE","1","Hearing Decision",,"1",,"15409","UNION TPKE",,,,,"FLUSHING","NY","11367","-77.51985387183366","40.11248887695179"
"32739-2019-ENFO","05447380","123 FRESH MARKET INC","2019-06-19T00:00:00.000","Grocery-Retail - 808","Queens","1 NYCRR § 221.4 - LABEL ON COMMODITY DOES NOT CLEARLY STATE THE NAME AND ADDRESS OF MANUFACTURER, PACKER OR DISTRIBUTOR","2","Pleaded","2",,,"12302","LIBERTY AVE",,,,,"SOUTH RICHMOND HILL","NY","11419","-73.82068442401649","40.68757930673857"
"37290-2018-ENFO","80031218","MD KAMAL UDDIN","2018-07-27T00:00:00.000","Tobacco Retail Dealer","Manhattan","NYC Admin Code § 17-706(a) - SOLD TOBACCO PRODUCTS TO A PERSON UNDER 21 YEARS OF AGE","1","Hearing Decision",,"1",,"S/E/C","PARK AVENUE SOUTH","EAST   28 STREET",,,,"NEW YORK","NY","10016","-73.98407437788977","40.74332402011394"
"53770-2016-ENFO","05396660","CH SUPERMARKET INC","2016-08-12T00:00:00.000","Air Condtioning Law - 899","Queens","NYC Admin Code § 20-910(b) - BUSINESS KEPT EXTERIOR DOOR OR WINDOW OPEN WHILE AN AIR CONDITIONER/CENTRAL COOLING SYSTEM WAS OPERATING THAT COOLED THE AREA ADJACENT TO THE DOOR OR WINDOW","1","Pleaded","1",,,"4033","MAIN ST",,,,,"FLUSHING","NY","11354","-73.82967959050642","40.75866037476562"
"302-2016-ENFO","05392319","PUNJAB NY SWEETS INC","2015-12-28T00:00:00.000","Grocery-Retail - 808","Queens","6 RCNY § 5-37 - REFUND POLICY IS NOT POSTED AT CASH REGISTER/S OR AT THE ENTRANCES.","1","Settlement (Pre-Hearing)","1",,,"3703","74TH ST",,,,,"JACKSON HEIGHTS","NY","11372","-73.89176356586582","40.748604569402374"
"10051-2019-ENFO","06014098","CIBAO TRAVEL & TOURS CORP.","2019-02-15T00:00:00.000","Tax Preparers - 891","Manhattan","6 RCNY § 5-66(f) - Tax preparer fails to post required disclosure(s) in every language which the tax preparer uses to attract customers","1","Pleaded","1",,,"3668","BROADWAY",,,,,"NEW YORK","NY","10031","-73.94742677217317","40.8305544539533"
"3758-2014-ENFO","05340873","UNION STREET PARKING INC","2014-01-15T00:00:00.000","Garage - 049","Queens","6 RCNY § 2-161(g)(2)(iv) - COPY OF RATE SIGN POSTED AT PLACE OF PAYMENT DOES NOT MATCH RATE SIGN POSTED AT THE ENTRANCE.","1","Pleaded","1",,,"3819","UNION ST",,,,,"FLUSHING","NY","11354","-73.82705162947768","40.76149727462924"
"60281-2016-ENFO","05402741","WIRELESS BEAT CORP","2016-09-10T00:00:00.000","Electronic Store - 001","Queens","NYC Admin Code § 20-485.5(b) - TOTAL SELLING PRICE OF THE ITEMS NOT DISPLAYED AT THE POINT OF EXPOSURE OR OFFERING FOR SALE SO THAT IS PLAINLY VISIBLE  WITHOUT THE ASSISTANCE OF STORE PERSONNEL.","2","Default Decision",,"2",,"227","BEACH 116TH ST",,,,,"ROCKAWAY PARK","NY","11694","-73.83743547369227","40.58020047448975"
"15060-2019-ENFO","70050772","FAMOUS CONVENIENCE STORE, INC.","2019-03-23T00:00:00.000","Tobacco Retail Dealer","Staten Island","NY Pub Health § 1399-GG(1)  - SOLD OR OFFERED FOR SALE A CIGARETTE REMOVED FROM PACKAGING THAT BEARS A HEALTH WARNING","1","Settlement (Pre-Hearing)","1",,,"416","BROADWAY",,,,,"STATEN ISLAND","NY","10310","-74.11655896805493","40.631015912628996"
"21659-2020-ENFO","20T00208","GOURMET 8421 DELI CORP.","2020-09-16T00:00:00.000","Tobacco Retail Dealer","Brooklyn","24 RCNY § 13-03(b) - SELLING OR OFFERING FOR SALE A CIGAR OR PACKAGE OF CIGARS FOR LESS THAN THE CIGAR PRICE FLOOR OF $8.00 FOR THE FIRST CIGAR, PLUS $1.75 FOR EACH ADDITIONAL CIGAR, EXCLUDING OTP AND SALES TAX","1","Pleaded","1",,,"8425","7TH AVE",,,,,"BROOKLYN","NY","11228","-77.51985461119754","40.112488579427726"
"1597-2014-ENFO","05332697","LADIES & GENTS OF NY INC.","2014-01-07T00:00:00.000","Special Sale - 102","Brooklyn","NYC Admin Code § 20-309 - BUSINESS IS ADVERTISING A SPECIAL SALE WITHOUT A LICENSE","1","Hearing Decision",,"1",,"5100","KINGS PLZ",,"STE","1",,"BROOKLYN","NY","11234","-73.92228135465105","40.609935781046715"
"6947-2019-ENFO","05437368","LINA FOOD CORP.","2019-01-28T00:00:00.000","Supermarket - 819","Manhattan","6 RCNY § 4-112(b) - PERISHABLE FOOD:  ITEM NOT PLAINLY AND CONSPICUOUSLY MARKED WITH THE LAST DAY OR DATE OF SALE OR THE LAST DAY OR DATE OF RECOMMENDED USAGE","2","Pleaded","2",,,"4918","BROADWAY",,,,,"NEW YORK","NY","10034","-73.92191895424824","40.86743159347315"
"7237-2016-ENFO","05399548","NYC TIRE AND AUTO CARE INC.","2016-01-29T00:00:00.000","Tow Truck Company - 124","Manhattan","NYC Admin Code § 20-507(a) - REQUIRED RATE SIGN WAS NOT POSTED or INFORMATION SIGN FAILED TO CONTAIN THE REQUIRED INFORMATION","2","Settlement (Pre-Hearing)","2",,,"514","W 39TH ST",,,,,"NEW YORK","NY","10018","-73.99767181079898","40.75806164643705"
"17692-2014-ENFO","05337758","BARUA, LIPIKA","2014-03-25T00:00:00.000","Stoop Line Stand - 033","Queens","NYC Admin Code § 20-233(a) - UNLIC STOOPLINE STAND","1","Settlement (Pre-Hearing)","1",,,"14713","UNION TPKE",,,,,"FLUSHING","NY","11367","-73.81492726651157","40.71829516256526"
"32752-2019-ENFO","05440521","SUNSHINE BODY WORKS, INC","2019-06-14T00:00:00.000","Salons And Barbershop - 841","Manhattan","6 RCNY § 5-32(c ) - RECEIPT DID NOT INCLUDE REQUIRED INFORMATION","1","Default Decision",,"1",,"400","E 74TH ST",,,,,"NEW YORK","NY","10021","-73.95470659235558","40.768971352044204"
"119-2017-LEGL","190011CD","MAXXUM CONSTRUCTION CORP.","2019-03-14T00:00:00.000","Home Improvement Contractor - 100","Queens","6 RCNY § 2-221(a)(2) - NO OR IMPROPER DATES OF COMPLETION","1","Settlement (Pre-Hearing)","1",,,"2","BARK AVE",,,,,"CENTRAL ISLIP","NY","11722",,
"70632-2016-ENFO","80022663","OTHWAIN, SHAKARE M.","2016-10-27T00:00:00.000","Tobacco Prod'T Sales - 890","Brooklyn","NYC Admin Code § 17-715(a) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL FLAVORED TOBACCO PRODUCT","2","Hearing Decision",,"1","1","1472","FULTON ST",,,,,"BROOKLYN","NY","11216","-73.94201484494786","40.67997512672726"
"36938-2015-ENFO","05381022","CVS ALBANY, L.L.C","2015-06-24T00:00:00.000","Drug Store Retail - 810","Manhattan","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","20","Pleaded","20",,,"200","W END AVE",,,,,"NEW YORK","NY","10023","-73.98519618406543","40.77819064507763"
"7767-2019-ENFO","70050485","ALI BABA DELI GROCERY CORP.","2019-02-02T00:00:00.000","Tobacco Retail Dealer","Bronx","NYC Admin Code § 17-715(a) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL FLAVORED TOBACCO PRODUCT","2","Settlement (Pre-Hearing)","2",,,"3565C","BOSTON RD",,,,"3565 BOSTON RD","BRONX","NY","10469","-73.84432224767843","40.87827689057935"
"9259-2020-ENFO","05453149","HEAVENLY FLORIST II INC.","2020-02-24T00:00:00.000","Misc Non-Food Retail - 817","Queens","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","2","Default Decision",,"2",,"13501","CROSSBAY BLVD",,,,,"OZONE PARK","NY","11417","-73.8432425734346","40.67362760599239"
"57043-2015-ENFO","70033768","MOE'S 2 DELI GROCERY CORP.","2015-10-16T00:00:00.000","Cigarette Retail Dealer - 127","Bronx","NYC Admin Code § 17-715(a) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL FLAVORED TOBACCO PRODUCT","2","Default Decision",,"2",,"105","E 175TH ST",,,,,"BRONX","NY","10453","-73.91042029582535","40.846895612685756"
