Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Aantal aanvragen
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;11;TEV;Kennis en talent;;820
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;11;TEV;Studie;;830
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;11;TEV;Uitwisseling;;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;11;TEV;Verblijf als familie- of gezinslid;;1810
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;11;VVR;Arbeid regulier;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;11;VVR;Arbeid tijdelijk;;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;11;VVR;Humanitair niet-tijdelijk;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;11;VVR;Humanitair tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;11;VVR;Kennis en talent;;400
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;11;VVR;Studie;;260
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;11;VVR;Uitwisseling;;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;11;VVR;Verblijf als familie- of gezinslid;;1000
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;12;TEV;Arbeid regulier;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;12;TEV;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;12;TEV;Kennis en talent;;710
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;12;TEV;Studie;;1220
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;12;TEV;Uitwisseling;;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;12;TEV;Verblijf als familie- of gezinslid;;1790
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;12;VVR;Arbeid regulier;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;12;VVR;Arbeid tijdelijk;;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;12;VVR;Humanitair niet-tijdelijk;;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;12;VVR;Humanitair tijdelijk;;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;12;VVR;Kennis en talent;;340
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;12;VVR;Studie;;710
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;12;VVR;Uitwisseling;;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2016;12;VVR;Verblijf als familie- of gezinslid;;840
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Albanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Amerikaans burger;250
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Argentijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Australische;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Braziliaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Burger van de Verenigde Arabische Emirat;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Canadese;50
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Chinese;450
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Colombiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Egyptische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Filipijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Indiase;60
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Indonesische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Israëlische;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Japanse;200
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Kenyaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Maleisische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Marokkaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Mexicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Nepalese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Nieuw-Zeelandse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Nigeriaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Oekraïense;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Omaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Pakistaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Russische;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Servische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Surinaamse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Taiwanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Thaise;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Tunesische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Turkse;110
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Vietnamese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Zuid-Afrikaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid regulier;Zuid-Koreaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Albanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Amerikaans burger;50
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Braziliaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Canadese;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Chinese;50
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Colombiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Egyptische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Filipijnse;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Indiase;60
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Indonesische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Iraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Japanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Marokkaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Mexicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Pakistaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Russische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Tunesische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Turkse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Vietnamese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Zuid-Afrikaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Arbeid tijdelijk;Zuid-Koreaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Bijzonder verblijf;Australische;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Bijzonder verblijf;Chinese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Afghaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Amerikaans burger;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Angolese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Armeense;160
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Australische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Azerbeidzjaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Braziliaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Burger van Congo;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Burundese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Canadese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Chinese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Egyptische;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Eritrese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Georgische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Ghanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Guinese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Indiase;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Indonesische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Iraakse;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Iraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Ivoriaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Kameroense;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Libische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Marokkaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Nederlandse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Nigeriaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Oekraïense;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Oezbeekse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Onbekend;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Pakistaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Russische;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Sierra Leoonse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Soedanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Somalische;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Sri Lankaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Staatloos;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Surinaamse;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair niet-tijdelijk;Turkse;80
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Afghaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Albanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Algerijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Angolese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Armeense;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Azerbeidzjaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Braziliaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Bulgaarse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Burger van Bosnië-Herzegovina;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Burger van Congo;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Chinese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Ghanese;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Guinese;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Hongaarse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Iraakse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Iraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Marokkaanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Mongolische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Nederlandse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Nigeriaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Oekraïense;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Onbekend;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Pakistaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Poolse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Roemeense;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Russische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Sierra Leoonse;40
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Somalische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Staatloos;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Surinaamse;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Turkse;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Ugandese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Humanitair tijdelijk;Vietnamese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Afghaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Albanese;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Algerijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Amerikaans burger;1470
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Amerikaans onderdaan;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Argentijnse;60
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Armeense;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Australische;210
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Azerbeidzjaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Belarussische;50
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Bengalese;40
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Boliviaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Braziliaanse;430
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Burger van Bosnië-Herzegovina;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Canadese;240
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Chileense;60
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Chinese;1470
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Colombiaanse;80
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Costa Ricaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Cubaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Ecuadoraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Egyptische;190
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Ethiopische;50
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Filipijnse;80
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Georgische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Ghanese;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Hondurese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Indiase;4210
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Indonesische;170
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Iraakse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Iraanse;300
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Israëlische;100
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Japanse;560
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Jordaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Kameroense;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Kazachse;40
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Kenyaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Koeweitse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Kroatische;50
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Libanese;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Macedonische;50
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Maleisische;140
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Marokkaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Mexicaanse;160
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Moldavische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Mongolische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Nepalese;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Nieuw-Zeelandse;60
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Nigeriaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Oekraïense;270
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Oezbeekse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Onbekend;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Pakistaanse;110
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Peruaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Russische;530
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Rwandese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Saoedi-Arabische;40
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Servische;110
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Singaporese;50
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Sri Lankaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Surinaamse;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Syrische;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Taiwanese;140
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Tanzaniaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Thaise;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Tunesische;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Turkse;1070
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Ugandese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Uruguayaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Venezolaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Vietnamese;70
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Zimbabwaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Zuid-Afrikaanse;350
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Kennis en talent;Zuid-Koreaanse;160
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Afghaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Albanese;110
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Algerijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Amerikaans burger;1970
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Amerikaans onderdaan;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Argentijnse;50
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Armeense;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Australische;220
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Azerbeidzjaanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Bahreinse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Belarussische;30
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Bengalese;320
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Bhutaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Boliviaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Braziliaanse;320
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;British National (overseas);20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Burger van Bosnië-Herzegovina;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Burger van Trinidad en Tobago;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Canadese;330
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Chileense;120
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Chinese;2920
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Colombiaanse;240
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Costa Ricaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Dominicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Ecuadoraanse;70
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Egyptische;110
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Eritrese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Ethiopische;100
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Filipijnse;80
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Gambiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Georgische;60
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Ghanese;130
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Indiase;970
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Indonesische;1070
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Iraakse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Iraanse;130
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Israëlische;50
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Jamaicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Japanse;250
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Jemenitische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Jordaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Kameroense;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Kazachse;50
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Kenyaanse;90
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Kirgizische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Kosovaarse;20
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Libanese;40
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Libische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Macedonische;50
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Malawische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Maleisische;70
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Marokkaanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Mauritiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Mexicaanse;370
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Moldavische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Mongolische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Montenegrijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Myanmarese;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Namibische;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Nepalese;190
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Nicaraguaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Nieuw-Zeelandse;40
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Nigeriaanse;110
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Oekraïense;230
9;Jaar, Verblijfscluster, Nationaliteit;2016;;;Studie;Oezbeekse;20
