Nummer;Totaal van;Jaar;Maand;Type aanvraag;Nationaliteit;Aantal aanvragen
5;Jaar, Maand, Nationaliteit;2016;10;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2016;10;;Russische;20
5;Jaar, Maand, Nationaliteit;2016;10;;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2016;10;;Servische;40
5;Jaar, Maand, Nationaliteit;2016;10;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2016;10;;Soedanese;40
5;Jaar, Maand, Nationaliteit;2016;10;;Somalische;30
5;Jaar, Maand, Nationaliteit;2016;10;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2016;10;;Staatloos;10
5;Jaar, Maand, Nationaliteit;2016;10;;Syrische;140
5;Jaar, Maand, Nationaliteit;2016;10;;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2016;10;;Tunesische;50
5;Jaar, Maand, Nationaliteit;2016;10;;Turkse;30
5;Jaar, Maand, Nationaliteit;2016;10;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2016;10;;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2016;11;;Afghaanse;70
5;Jaar, Maand, Nationaliteit;2016;11;;Albanese;80
5;Jaar, Maand, Nationaliteit;2016;11;;Algerijnse;190
5;Jaar, Maand, Nationaliteit;2016;11;;Armeense;20
5;Jaar, Maand, Nationaliteit;2016;11;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2016;11;;Burger van Bosnië-Herzegovina;30
5;Jaar, Maand, Nationaliteit;2016;11;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2016;11;;Burger van Trinidad en Tobago;10
5;Jaar, Maand, Nationaliteit;2016;11;;Burundese;10
5;Jaar, Maand, Nationaliteit;2016;11;;Chinese;10
5;Jaar, Maand, Nationaliteit;2016;11;;Egyptische;10
5;Jaar, Maand, Nationaliteit;2016;11;;Eritrese;210
5;Jaar, Maand, Nationaliteit;2016;11;;Ethiopische;30
5;Jaar, Maand, Nationaliteit;2016;11;;Gambiaanse;20
5;Jaar, Maand, Nationaliteit;2016;11;;Georgische;80
5;Jaar, Maand, Nationaliteit;2016;11;;Guinese;20
5;Jaar, Maand, Nationaliteit;2016;11;;Iraakse;80
5;Jaar, Maand, Nationaliteit;2016;11;;Iraanse;70
5;Jaar, Maand, Nationaliteit;2016;11;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2016;11;;Jemenitische;10
5;Jaar, Maand, Nationaliteit;2016;11;;Kazachse;10
5;Jaar, Maand, Nationaliteit;2016;11;;Kosovaarse;30
5;Jaar, Maand, Nationaliteit;2016;11;;Liberiaanse;10
5;Jaar, Maand, Nationaliteit;2016;11;;Libische;60
5;Jaar, Maand, Nationaliteit;2016;11;;Macedonische;20
5;Jaar, Maand, Nationaliteit;2016;11;;Marokkaanse;220
5;Jaar, Maand, Nationaliteit;2016;11;;Mongolische;20
5;Jaar, Maand, Nationaliteit;2016;11;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2016;11;;Nigeriaanse;20
5;Jaar, Maand, Nationaliteit;2016;11;;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2016;11;;Oezbeekse;10
5;Jaar, Maand, Nationaliteit;2016;11;;Onbekend;50
5;Jaar, Maand, Nationaliteit;2016;11;;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2016;11;;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2016;11;;Russische;10
5;Jaar, Maand, Nationaliteit;2016;11;;Senegalese;10
5;Jaar, Maand, Nationaliteit;2016;11;;Servische;60
5;Jaar, Maand, Nationaliteit;2016;11;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2016;11;;Soedanese;20
5;Jaar, Maand, Nationaliteit;2016;11;;Somalische;10
5;Jaar, Maand, Nationaliteit;2016;11;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2016;11;;Staatloos;30
5;Jaar, Maand, Nationaliteit;2016;11;;Syrische;110
5;Jaar, Maand, Nationaliteit;2016;11;;Tunesische;40
5;Jaar, Maand, Nationaliteit;2016;11;;Turkse;50
5;Jaar, Maand, Nationaliteit;2016;11;;Ugandese;20
5;Jaar, Maand, Nationaliteit;2016;11;;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2016;12;;Afghaanse;70
5;Jaar, Maand, Nationaliteit;2016;12;;Albanese;70
5;Jaar, Maand, Nationaliteit;2016;12;;Algerijnse;100
5;Jaar, Maand, Nationaliteit;2016;12;;Armeense;20
5;Jaar, Maand, Nationaliteit;2016;12;;Azerbeidzjaanse;10
5;Jaar, Maand, Nationaliteit;2016;12;;Bengalese;10
5;Jaar, Maand, Nationaliteit;2016;12;;Burger van Bosnië-Herzegovina;20
5;Jaar, Maand, Nationaliteit;2016;12;;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2016;12;;Chinese;10
5;Jaar, Maand, Nationaliteit;2016;12;;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2016;12;;Egyptische;20
5;Jaar, Maand, Nationaliteit;2016;12;;Eritrese;160
5;Jaar, Maand, Nationaliteit;2016;12;;Ethiopische;20
5;Jaar, Maand, Nationaliteit;2016;12;;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2016;12;;Georgische;60
5;Jaar, Maand, Nationaliteit;2016;12;;Guinese;10
5;Jaar, Maand, Nationaliteit;2016;12;;Indiase;10
5;Jaar, Maand, Nationaliteit;2016;12;;Iraakse;60
5;Jaar, Maand, Nationaliteit;2016;12;;Iraanse;40
5;Jaar, Maand, Nationaliteit;2016;12;;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2016;12;;Jemenitische;10
5;Jaar, Maand, Nationaliteit;2016;12;;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2016;12;;Libanese;10
5;Jaar, Maand, Nationaliteit;2016;12;;Libische;70
5;Jaar, Maand, Nationaliteit;2016;12;;Macedonische;20
5;Jaar, Maand, Nationaliteit;2016;12;;Marokkaanse;130
5;Jaar, Maand, Nationaliteit;2016;12;;Mongolische;20
5;Jaar, Maand, Nationaliteit;2016;12;;Montenegrijnse;10
5;Jaar, Maand, Nationaliteit;2016;12;;Myanmarese;10
5;Jaar, Maand, Nationaliteit;2016;12;;Nigeriaanse;10
5;Jaar, Maand, Nationaliteit;2016;12;;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2016;12;;Onbekend;50
5;Jaar, Maand, Nationaliteit;2016;12;;Pakistaanse;10
5;Jaar, Maand, Nationaliteit;2016;12;;Russische;10
5;Jaar, Maand, Nationaliteit;2016;12;;Servische;80
5;Jaar, Maand, Nationaliteit;2016;12;;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2016;12;;Soedanese;20
5;Jaar, Maand, Nationaliteit;2016;12;;Somalische;10
5;Jaar, Maand, Nationaliteit;2016;12;;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2016;12;;Staatloos;20
5;Jaar, Maand, Nationaliteit;2016;12;;Syrische;190
5;Jaar, Maand, Nationaliteit;2016;12;;Tunesische;30
5;Jaar, Maand, Nationaliteit;2016;12;;Turkse;30
5;Jaar, Maand, Nationaliteit;2016;12;;Ugandese;10
5;Jaar, Maand, Nationaliteit;2016;12;;Vietnamese;10
6;Jaar, Nationaliteit;2016;;;Afghaanse;1380
6;Jaar, Nationaliteit;2016;;;Albanese;1700
6;Jaar, Nationaliteit;2016;;;Algerijnse;990
6;Jaar, Nationaliteit;2016;;;Amerikaans burger;10
6;Jaar, Nationaliteit;2016;;;Angolese;20
6;Jaar, Nationaliteit;2016;;;Armeense;90
6;Jaar, Nationaliteit;2016;;;Azerbeidzjaanse;80
6;Jaar, Nationaliteit;2016;;;Belarussische;20
6;Jaar, Nationaliteit;2016;;;Bengalese;20
6;Jaar, Nationaliteit;2016;;;Beninse;10
6;Jaar, Nationaliteit;2016;;;Burger van Bosnië-Herzegovina;300
6;Jaar, Nationaliteit;2016;;;Burger van Congo;80
6;Jaar, Nationaliteit;2016;;;Burger van de Sovjet-Unie;10
6;Jaar, Nationaliteit;2016;;;Burger van Democratische Republiek Congo;10
6;Jaar, Nationaliteit;2016;;;Burger van Trinidad en Tobago;20
6;Jaar, Nationaliteit;2016;;;Burkinese;20
6;Jaar, Nationaliteit;2016;;;Burundese;60
6;Jaar, Nationaliteit;2016;;;Chinese;100
6;Jaar, Nationaliteit;2016;;;Colombiaanse;40
6;Jaar, Nationaliteit;2016;;;Cubaanse;20
6;Jaar, Nationaliteit;2016;;;Egyptische;150
6;Jaar, Nationaliteit;2016;;;Eritrese;1560
6;Jaar, Nationaliteit;2016;;;Ethiopische;180
6;Jaar, Nationaliteit;2016;;;Filipijnse;10
6;Jaar, Nationaliteit;2016;;;Franse;10
6;Jaar, Nationaliteit;2016;;;Gambiaanse;140
6;Jaar, Nationaliteit;2016;;;Georgische;600
6;Jaar, Nationaliteit;2016;;;Ghanese;20
6;Jaar, Nationaliteit;2016;;;Guinee-Bissause;10
6;Jaar, Nationaliteit;2016;;;Guinese;140
6;Jaar, Nationaliteit;2016;;;Hondurese;10
6;Jaar, Nationaliteit;2016;;;Indiase;50
6;Jaar, Nationaliteit;2016;;;Iraakse;1040
6;Jaar, Nationaliteit;2016;;;Iraanse;990
6;Jaar, Nationaliteit;2016;;;Italiaanse;10
6;Jaar, Nationaliteit;2016;;;Ivoriaanse;40
6;Jaar, Nationaliteit;2016;;;Jamaicaanse;30
6;Jaar, Nationaliteit;2016;;;Jemenitische;50
6;Jaar, Nationaliteit;2016;;;Joegoslavische;30
6;Jaar, Nationaliteit;2016;;;Jordaanse;30
6;Jaar, Nationaliteit;2016;;;Kameroense;20
6;Jaar, Nationaliteit;2016;;;Kazachse;20
6;Jaar, Nationaliteit;2016;;;Kenyaanse;10
6;Jaar, Nationaliteit;2016;;;Kirgizische;10
6;Jaar, Nationaliteit;2016;;;Koeweitse;10
6;Jaar, Nationaliteit;2016;;;Kosovaarse;470
6;Jaar, Nationaliteit;2016;;;Kroatische;10
6;Jaar, Nationaliteit;2016;;;Libanese;60
6;Jaar, Nationaliteit;2016;;;Liberiaanse;20
6;Jaar, Nationaliteit;2016;;;Libische;370
6;Jaar, Nationaliteit;2016;;;Macedonische;440
6;Jaar, Nationaliteit;2016;;;Malinese;30
6;Jaar, Nationaliteit;2016;;;Marokkaanse;1280
6;Jaar, Nationaliteit;2016;;;Mauritaanse;10
6;Jaar, Nationaliteit;2016;;;Moldavische;20
6;Jaar, Nationaliteit;2016;;;Mongolische;410
6;Jaar, Nationaliteit;2016;;;Montenegrijnse;30
6;Jaar, Nationaliteit;2016;;;Mozambikaanse;10
6;Jaar, Nationaliteit;2016;;;Myanmarese;60
6;Jaar, Nationaliteit;2016;;;Nederlandse;10
6;Jaar, Nationaliteit;2016;;;Nepalese;20
6;Jaar, Nationaliteit;2016;;;Nigeriaanse;270
6;Jaar, Nationaliteit;2016;;;Oekraïense;340
6;Jaar, Nationaliteit;2016;;;Oezbeekse;10
6;Jaar, Nationaliteit;2016;;;Onbekend;510
6;Jaar, Nationaliteit;2016;;;Pakistaanse;180
6;Jaar, Nationaliteit;2016;;;Palestijnse;30
6;Jaar, Nationaliteit;2016;;;Poolse;10
6;Jaar, Nationaliteit;2016;;;Portugese;10
6;Jaar, Nationaliteit;2016;;;Roemeense;10
6;Jaar, Nationaliteit;2016;;;Russische;130
6;Jaar, Nationaliteit;2016;;;Rwandese;20
6;Jaar, Nationaliteit;2016;;;Salvadoraanse;20
6;Jaar, Nationaliteit;2016;;;Saoedi-Arabische;10
6;Jaar, Nationaliteit;2016;;;Senegalese;50
6;Jaar, Nationaliteit;2016;;;Servische;910
6;Jaar, Nationaliteit;2016;;;Sierra Leoonse;80
6;Jaar, Nationaliteit;2016;;;Soedanese;230
6;Jaar, Nationaliteit;2016;;;Somalische;250
6;Jaar, Nationaliteit;2016;;;Sri Lankaanse;60
6;Jaar, Nationaliteit;2016;;;Staatloos;330
6;Jaar, Nationaliteit;2016;;;Surinaamse;10
6;Jaar, Nationaliteit;2016;;;Syrische;2210
6;Jaar, Nationaliteit;2016;;;Tadzjiekse;20
6;Jaar, Nationaliteit;2016;;;Tanzaniaanse;20
6;Jaar, Nationaliteit;2016;;;Togolese;10
6;Jaar, Nationaliteit;2016;;;Tsjadische;10
6;Jaar, Nationaliteit;2016;;;Tunesische;210
6;Jaar, Nationaliteit;2016;;;Turkse;250
6;Jaar, Nationaliteit;2016;;;Ugandese;110
6;Jaar, Nationaliteit;2016;;;Vastgesteld niet-Nederlander;10
6;Jaar, Nationaliteit;2016;;;Venezolaanse;30
6;Jaar, Nationaliteit;2016;;;Vietnamese;60
6;Jaar, Nationaliteit;2016;;;Zimbabwaanse;20
6;Jaar, Nationaliteit;2016;;;Zuid-Afrikaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Afghaanse;1030
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Albanese;1660
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Algerijnse;980
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Amerikaans burger;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Angolese;20
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Armeense;50
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Azerbeidzjaanse;70
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Belarussische;20
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Bengalese;20
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Beninse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;300
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Burger van Congo;50
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Burger van de Sovjet-Unie;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Burger van Trinidad en Tobago;20
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Burkinese;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Burundese;20
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Chinese;100
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Colombiaanse;40
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Cubaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Egyptische;110
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Eritrese;1500
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Ethiopische;160
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Franse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Gambiaanse;130
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Georgische;580
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Ghanese;20
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Guinee-Bissause;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Guinese;110
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Hondurese;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Indiase;50
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Iraakse;890
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Iraanse;880
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Italiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Ivoriaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Jamaicaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Jemenitische;50
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Joegoslavische;30
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Jordaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Kameroense;20
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Kazachse;20
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Kenyaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Kirgizische;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Koeweitse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Kosovaarse;470
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Kroatische;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Libanese;60
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Liberiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Libische;340
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Macedonische;430
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Malinese;30
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Marokkaanse;1270
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Mauritaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Moldavische;20
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Mongolische;400
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Montenegrijnse;30
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Mozambikaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Myanmarese;60
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Nederlandse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Nepalese;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Nigeriaanse;200
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Oekraïense;320
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Oezbeekse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Onbekend;450
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Pakistaanse;160
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Palestijnse;30
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Poolse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Portugese;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Roemeense;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Russische;110
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Rwandese;20
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Salvadoraanse;20
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Saoedi-Arabische;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Senegalese;50
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Servische;900
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Sierra Leoonse;30
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Soedanese;190
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Somalische;160
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Sri Lankaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Staatloos;310
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Surinaamse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Syrische;2160
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Tadzjiekse;20
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Tanzaniaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Tsjadische;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Tunesische;210
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Turkse;240
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Ugandese;90
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Vastgesteld niet-Nederlander;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Venezolaanse;30
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Vietnamese;60
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Zimbabwaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - 1e aanvraag;Zuid-Afrikaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Afghaanse;360
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Albanese;40
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Algerijnse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Armeense;50
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Azerbeidzjaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Burger van Congo;30
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Burundese;40
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Chinese;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Egyptische;40
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Eritrese;60
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Ethiopische;30
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Gambiaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Georgische;20
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Guinese;30
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Indiase;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Iraakse;160
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Iraanse;110
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Ivoriaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Jemenitische;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Kosovaarse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Libanese;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Libische;30
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Macedonische;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Marokkaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Mongolische;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Nepalese;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Nigeriaanse;80
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Oekraïense;30
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Oezbeekse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Onbekend;60
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Pakistaanse;20
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Russische;20
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Servische;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Sierra Leoonse;50
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Soedanese;40
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Somalische;90
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Sri Lankaanse;40
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Staatloos;20
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Syrische;50
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Tanzaniaanse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Turkse;10
7;Jaar, Type aanvraag, Nationaliteit;2016;;Asiel - tweede en volgende aanvragen;Ugandese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Afghaanse;380
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Albanese;230
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Eritrese;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Georgische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;1;Asiel - 1e aanvraag;Guinese;30
