Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;03;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;03;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;03;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;03;EU-document;Derdelanders;*Alle*;Thaise;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;03;EU-document;Derdelanders;*Alle*;Turkse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;04;EU-document;Derdelanders;*Alle*;Amerikaans burger;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;04;EU-document;Derdelanders;*Alle*;Bengalese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;04;EU-document;Derdelanders;*Alle*;Braziliaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;04;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;04;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;04;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;04;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;04;EU-document;Derdelanders;*Alle*;Iraakse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;04;EU-document;Derdelanders;*Alle*;Israëlische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;04;EU-document;Derdelanders;*Alle*;Marokkaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;04;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;04;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;04;EU-document;Derdelanders;*Alle*;Turkse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;04;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Amerikaans burger;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Bengalese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Braziliaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Egyptische;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Iraakse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Israëlische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Marokkaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Turkse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;05;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;06;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;06;EU-document;Derdelanders;*Alle*;Amerikaans burger;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;06;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;06;EU-document;Derdelanders;*Alle*;Braziliaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;06;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;06;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;06;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;06;EU-document;Derdelanders;*Alle*;Kroatische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;06;EU-document;Derdelanders;*Alle*;Marokkaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;06;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;06;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;06;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;06;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;06;EU-document;Derdelanders;*Alle*;Turkse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;06;EU-document;EU-burgers;*Alle*;Kroatische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Afghaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Amerikaans burger;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Angolese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Bengalese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Braziliaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Ghanese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Guinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Iraakse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Kameroense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Marokkaanse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Nigeriaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Sierra Leoonse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Surinaamse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Turkse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;07;EU-document;Derdelanders;*Alle*;Vietnamese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Algerijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Amerikaans burger;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Armeense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Braziliaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Iraakse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Marokkaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Sierra Leoonse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Surinaamse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;08;EU-document;Derdelanders;*Alle*;Turkse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Afghaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Amerikaans burger;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Bengalese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Braziliaanse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Canadese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Iraakse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Kaapverdische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Kroatische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Libanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Marokkaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Moldavische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Surinaamse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Turkse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;09;EU-document;EU-burgers;*Alle*;Kroatische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Afghaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Amerikaans burger;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Braziliaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Chinese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Iraakse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Macedonische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Marokkaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Nigeriaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Surinaamse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Thaise;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Turkse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;10;EU-document;EU-burgers;*Alle*;Kroatische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Amerikaans burger;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Australische;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Braziliaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Canadese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Costa Ricaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Iraakse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Israëlische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Kaapverdische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Kameroense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Marokkaanse;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Nieuw-Zeelandse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Surinaamse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Taiwanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Thaise;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Turkse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;Derdelanders;*Alle*;Zuid-Koreaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;11;EU-document;EU-burgers;*Alle*;Kroatische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Amerikaans burger;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Argentijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Braziliaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Ghanese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Iraakse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Israëlische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Macedonische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Marokkaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Nigeriaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Surinaamse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Turkse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2017;12;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Afghaanse;40
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Albanese;80
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Algerijnse;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Amerikaans burger;230
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Angolese;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Argentijnse;50
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Armeense;30
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Australische;90
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Azerbeidzjaanse;10
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Belarussische;20
9;Jaar, Procedure categorie, Nationaliteit;2017;*Alle*;EU-document;*Alle*;*Alle*;Bengalese;40
