Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Aantal aanvragen
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Colombiaanse;240
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Costa Ricaanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Cubaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Dominicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Ecuadoraanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Egyptische;440
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Ethiopische;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Filipijnse;300
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Georgische;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Ghanese;90
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Guatemalaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Hondurese;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Indiase;7170
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Indonesische;300
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Iraakse;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Iraanse;1070
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Israëlische;130
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Jamaicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Japanse;560
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Jemenitische;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Jordaanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Kameroense;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Kazachse;90
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Kenyaanse;90
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Kirgizische;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Koeweitse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Kosovaarse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Libanese;170
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Libische;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Macedonische/Burger van Noord-Macedonië;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Maleisische;120
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Marokkaanse;130
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Mauritiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Mexicaanse;290
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Moldavische;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Mongolische;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Montenegrijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Mozambikaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Myanmarese;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Namibische;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Nepalese;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Nieuw-Zeelandse;100
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Nigerese;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Nigeriaanse;240
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Oekraïense;760
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Oezbeekse;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Omaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Onbekend;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Pakistaanse;500
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Palestijnse;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Panamese;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Peruaanse;100
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Russische;2700
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Rwandese;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Salvadoraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Saoedi-Arabische;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Senegalese;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Servische;150
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Singaporese;90
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Soedanese;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Sri Lankaanse;170
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Staatloos;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Surinaamse;120
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Syrische;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Taiwanese;260
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Tanzaniaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Thaise;80
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Tunesische;160
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Turkmeense;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Turkse;4420
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Ugandese;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Uruguayaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Venezolaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Vietnamese;90
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Zambiaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Zimbabwaanse;80
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Zuid-Afrikaanse;2050
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Kennis en talent;Zuid-Koreaanse;220
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Afghaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Albanese;100
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Algerijnse;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Amerikaans burger;2210
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Amerikaans onderdaan;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Angolese;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Argentijnse;70
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Armeense;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Australische;470
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Azerbeidzjaanse;80
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Bahreinse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Belarussische;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Bengalese;550
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Boliviaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Braziliaanse;270
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;British National (overseas);10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Brits burger;720
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Brits onderdaan;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Burger van Bosnië-Herzegovina;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Burger van Congo;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Burger van de Verenigde Arabische Emirat;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Burger van Democratische Republiek Congo;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Burger van Dominica;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Cambodjaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Canadese;640
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Chileense;110
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Chinese;3100
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Colombiaanse;240
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Costa Ricaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Cubaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Ecuadoraanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Egyptische;170
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Eritrese;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Ethiopische;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Filipijnse;80
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Gambiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Georgische;70
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Ghanese;80
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Guatemalaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Hondurese;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Indiase;1970
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Indonesische;1340
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Iraakse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Iraanse;650
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Israëlische;90
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Ivoriaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Jamaicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Japanse;330
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Jemenitische;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Jordaanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Kameroense;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Kazachse;120
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Kenyaanse;70
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Kirgizische;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Koeweitse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Kosovaarse;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Libanese;80
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Liberiaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Libische;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Macedonische/Burger van Noord-Macedonië;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Malawische;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Maldivische;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Maleisische;120
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Marokkaanse;80
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Mauritiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Mexicaanse;430
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Moldavische;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Mongolische;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Montenegrijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Mozambikaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Myanmarese;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Namibische;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Nepalese;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Nieuw-Zeelandse;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Nigeriaanse;350
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Oekraïense;390
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Oezbeekse;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Omaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Onbekend;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Pakistaanse;150
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Panamese;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Peruaanse;180
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Russische;570
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Rwandese;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Salvadoraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Saoedi-Arabische;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Senegalese;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Servische;70
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Sierra Leoonse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Singaporese;480
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Soedanese;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Somalische;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Sri Lankaanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Staatloos;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Surinaamse;360
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Syrische;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Taiwanese;560
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Tanzaniaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Thaise;170
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Tunesische;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Turkse;1440
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Ugandese;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Uruguayaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Venezolaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Vietnamese;600
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Zambiaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Zimbabwaanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Zuid-Afrikaanse;190
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Zuid-Koreaanse;980
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Studie;Zuid-Soedanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Amerikaans burger;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Argentijnse;180
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Australische;520
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Braziliaanse;160
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Brits burger;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Canadese;290
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Chileense;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Chinese;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Colombiaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Ecuadoraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Filipijnse;600
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Indiase;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Indonesische;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Japanse;140
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Kenyaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Marokkaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Mexicaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Namibische;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Nepalese;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Nieuw-Zeelandse;220
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Peruaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Russische;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Taiwanese;80
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Thaise;90
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Turkse;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Uruguayaanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Venezolaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Zimbabwaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Zuid-Afrikaanse;400
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Uitwisseling;Zuid-Koreaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;1310
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Albanese;110
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;80
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;2330
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Amerikaans onderdaan;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Angolese;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;150
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Armeense;110
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Australische;300
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;130
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Belarussische;300
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Belgische;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bengalese;330
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Beninse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Boliviaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;1120
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;British National (overseas);10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Brits burger;1100
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Bulgaarse;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;70
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Congo;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van de Bondsrepubliek Duitsland;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Democratische Republiek Congo;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burger van Trinidad en Tobago;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burkinese;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Burundese;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Cambodjaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Canadese;330
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Chileense;120
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Chinese;1350
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;300
