FID,folder,name,latitude,longitude,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_11.272,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16329,51.43552,"5,426094",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16329.jpg,157704.52,382935.86,,,POINT (157704.51799999923 382935.8570000008)
zn_helicopterfotos_2008_11.273,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16330,51.43594,"5,425795",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16330.jpg,157683.7,382982.57,,,POINT (157683.70199999958 382982.5720000006)
zn_helicopterfotos_2008_11.274,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16331,51.43681,"5,425409",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16331.jpg,157656.81,383079.35,,,POINT (157656.811999999 383079.34600000083)
zn_helicopterfotos_2008_11.275,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16332,51.43748,"5,425294",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16332.jpg,157648.78,383153.88,,,POINT (157648.77600000054 383153.87999999896)
zn_helicopterfotos_2008_11.276,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16333,51.43793,"5,425309",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16333.jpg,157649.79,383203.94,,,POINT (157649.79300000146 383203.9439999983)
zn_helicopterfotos_2008_11.277,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16334,51.43859,"5,425449",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16334.jpg,157659.49,383277.37,,,POINT (157659.48900000006 383277.3740000017)
zn_helicopterfotos_2008_11.278,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16335,51.43882,"5,425528",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16335.jpg,157664.97,383302.97,,,POINT (157664.9690000005 383302.96499999985)
zn_helicopterfotos_2008_11.279,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16336,51.43903,"5,425619",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16336.jpg,157671.28,383326.33,,,POINT (157671.28400000185 383326.33100000024)
zn_helicopterfotos_2008_11.280,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16337,51.43987,"5,426014",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16337.jpg,157698.7,383419.8,,,POINT (157698.69799999893 383419.7969999984)
zn_helicopterfotos_2008_11.281,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16338,51.4405,"5,42625",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16338.jpg,157715.07,383489.89,,,POINT (157715.06899999827 383489.89400000125)
zn_helicopterfotos_2008_11.282,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16339,51.44071,"5,426318",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16339.jpg,157719.78,383513.26,,,POINT (157719.78500000015 383513.2589999996)
zn_helicopterfotos_2008_11.283,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16340,51.44092,"5,426383",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16340.jpg,157724.29,383536.62,,,POINT (157724.29100000113 383536.6240000017)
zn_helicopterfotos_2008_11.284,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16341,51.44113,"5,426446",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16341.jpg,157728.66,383559.99,,,POINT (157728.65900000185 383559.98900000006)
zn_helicopterfotos_2008_11.285,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16342,51.44216,"5,426758",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16342.jpg,157750.29,383674.59,,,POINT (157750.2890000008 383674.58999999985)
zn_helicopterfotos_2008_11.286,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16343,51.44257,"5,426854",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16343.jpg,157756.94,383720.21,,,POINT (157756.9389999993 383720.20600000024)
zn_helicopterfotos_2008_11.287,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16344,51.44257,"5,426854",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16344.jpg,157756.94,383720.21,,,POINT (157756.9389999993 383720.20600000024)
zn_helicopterfotos_2008_11.288,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16345,51.44299,"5,426929",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16345.jpg,157762.13,383766.93,,,POINT (157762.12799999863 383766.93499999866)
zn_helicopterfotos_2008_11.289,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16407,51.4573,"5,411833",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16407.jpg,156712.06,385358.47,,,POINT (156712.06500000134 385358.47300000116)
zn_helicopterfotos_2008_11.290,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16408,51.45759,"5,411451",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16408.jpg,156685.5,385390.73,,,POINT (156685.50499999896 385390.7270000018)
zn_helicopterfotos_2008_11.291,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16409,51.45789,"5,411091",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16409.jpg,156660.47,385424.09,,,POINT (156660.47300000116 385424.0940000005)
zn_helicopterfotos_2008_11.292,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16410,51.45848,"5,410408",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16410.jpg,156612.98,385489.72,,,POINT (156612.98299999908 385489.71599999815)
zn_helicopterfotos_2008_11.293,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16411,51.45863,"5,41024",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16411.jpg,156601.3,385506.4,,,POINT (156601.30200000107 385506.3999999985)
zn_helicopterfotos_2008_11.294,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16412,51.45877,"5,410064",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16412.jpg,156589.07,385521.97,,,POINT (156589.06500000134 385521.97199999914)
zn_helicopterfotos_2008_11.295,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16413,51.45936,"5,409318",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16413.jpg,156537.2,385587.59,,,POINT (156537.19900000095 385587.5940000005)
zn_helicopterfotos_2008_11.296,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16414,51.46156,"5,411913",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16414.jpg,156717.46,385832.41,,,POINT (156717.46499999985 385832.4050000012)
zn_helicopterfotos_2008_11.297,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16415,51.4613,"5,41216",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16415.jpg,156734.64,385803.49,,,POINT (156734.6400000006 385803.48600000143)
zn_helicopterfotos_2008_11.298,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16416,51.46104,"5,412253",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16416.jpg,156741.11,385774.56,,,POINT (156741.11300000176 385774.563000001)
zn_helicopterfotos_2008_11.299,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16417,51.46062,"5,412207",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16417.jpg,156737.93,385727.84,,,POINT (156737.93200000003 385727.8359999992)
zn_helicopterfotos_2008_11.300,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16418,51.46047,"5,412153",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16418.jpg,156734.19,385711.15,,,POINT (156734.18499999866 385711.1469999999)
zn_helicopterfotos_2008_11.301,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16419,51.46018,"5,411995",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16419.jpg,156723.22,385678.88,,,POINT (156723.21499999985 385678.87999999896)
zn_helicopterfotos_2008_11.302,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16420,51.45991,"5,411771",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16420.jpg,156707.66,385648.84,,,POINT (156707.65799999982 385648.8370000012)
zn_helicopterfotos_2008_11.303,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16421,51.45962,"5,411273",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16421.jpg,156673.06,385616.56,,,POINT (156673.05900000036 385616.563000001)
zn_helicopterfotos_2008_11.304,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16422,51.45927,"5,410101",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16422.jpg,156591.62,385577.6,,,POINT (156591.61899999902 385577.59800000116)
zn_helicopterfotos_2008_11.305,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16423,51.45873,"5,408868",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16423.jpg,156505.95,385517.5,,,POINT (156505.9450000003 385517.49599999934)
zn_helicopterfotos_2008_11.306,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16424,51.45816,"5,407187",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16424.jpg,156389.13,385454.05,,,POINT (156389.1330000013 385454.0489999987)
zn_helicopterfotos_2008_11.307,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16425,51.45821,"5,406519",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16425.jpg,156342.71,385459.6,,,POINT (156342.70600000024 385459.59899999946)
zn_helicopterfotos_2008_11.308,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16426,51.4583,"5,406353",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16426.jpg,156331.17,385469.61,,,POINT (156331.16600000113 385469.6079999991)
zn_helicopterfotos_2008_11.309,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16427,51.45842,"5,406239",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16427.jpg,156323.24,385482.96,,,POINT (156323.23999999836 385482.95600000024)
zn_helicopterfotos_2008_11.310,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16428,51.45922,"5,406247",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16428.jpg,156323.77,385571.96,,,POINT (156323.77199999988 385571.95699999854)
zn_helicopterfotos_2008_11.311,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16429,51.46129,"5,4072",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16429.jpg,156389.94,385802.27,,,POINT (156389.94200000167 385802.2659999989)
zn_helicopterfotos_2008_11.312,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16430,51.46167,"5,407179",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16430.jpg,156388.47,385844.54,,,POINT (156388.47100000083 385844.54100000113)
zn_helicopterfotos_2008_11.313,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16922,51.67683,"5,341488",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16922.jpg,151838.19,409782.34,,,POINT (151838.1950000003 409782.3379999995)
zn_helicopterfotos_2008_11.314,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16923,51.67726,"5,342861",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16923.jpg,151933.19,409830.12,,,POINT (151933.19000000134 409830.1180000007)
zn_helicopterfotos_2008_11.315,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16938,51.68645,"5,350789",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16938.jpg,152482.05,410852.23,,,POINT (152482.0450000018 410852.2320000008)
zn_helicopterfotos_2008_11.316,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16940,51.68787,"5,350889",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16940.jpg,152489.04,411010.21,,,POINT (152489.0390000008 411010.20800000057)
zn_helicopterfotos_2008_11.317,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16944,51.69296,"5,350344",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16944.jpg,152451.64,411576.51,,,POINT (152451.63599999994 411576.506000001)
zn_helicopterfotos_2008_11.318,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16945,51.69339,"5,350099",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16945.jpg,152434.72,411624.35,,,POINT (152434.7199999988 411624.3530000001)
zn_helicopterfotos_2008_11.319,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16946,51.69353,"5,34999",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16946.jpg,152427.19,411639.93,,,POINT (152427.19200000167 411639.93299999833)
zn_helicopterfotos_2008_11.320,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16949,51.69536,"5,350313",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16949.jpg,152449.63,411843.52,,,POINT (152449.6259999983 411843.5150000006)
zn_helicopterfotos_2008_11.321,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16953,51.6967,"5,351722",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16953.jpg,152547.11,411992.55,,,POINT (152547.11400000006 411992.5460000001)
zn_helicopterfotos_2008_11.322,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16956,51.69774,"5,351686",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16956.jpg,152544.68,412108.25,,,POINT (152544.68100000173 412108.2509999983)
zn_helicopterfotos_2008_11.323,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16957,51.6988,"5,35145",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16957.jpg,152528.42,412226.19,,,POINT (152528.4219999984 412226.186999999)
zn_helicopterfotos_2008_11.324,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16960,51.7001,"5,350318",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16960.jpg,152450.24,412370.86,,,POINT (152450.23600000143 412370.85599999875)
zn_helicopterfotos_2008_11.325,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16961,51.70037,"5,350067",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16961.jpg,152432.9,412400.9,,,POINT (152432.8990000002 412400.90300000086)
zn_helicopterfotos_2008_11.326,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16962,51.70066,"5,349861",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16962.jpg,152418.67,412433.17,,,POINT (152418.67399999872 412433.1739999987)
zn_helicopterfotos_2008_11.327,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16963,51.70215,"5,34932",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16963.jpg,152381.36,412598.96,,,POINT (152381.3599999994 412598.9600000009)
zn_helicopterfotos_2008_11.328,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16964,51.70286,"5,349105",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16964.jpg,152366.54,412677.96,,,POINT (152366.53799999878 412677.95800000057)
zn_helicopterfotos_2008_11.329,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16965,51.70322,"5,348975",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16965.jpg,152357.57,412718.01,,,POINT (152357.57299999893 412718.01399999857)
zn_helicopterfotos_2008_11.330,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16967,51.70481,"5,34819",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16967.jpg,152303.4,412894.94,,,POINT (152303.40199999884 412894.9360000007)
