FID,filename,folder,group_,urlbig,se_anno_cad_data,gdb_geomattr_data,shape
wnz_helicopterfotos_2008.328,jvh11793.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11793.jpg,,,POINT (131627.41910000145 423103.72679999843)
wnz_helicopterfotos_2008.329,jvh11794.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11794.jpg,,,POINT (131561.38809999824 423155.2976000011)
wnz_helicopterfotos_2008.330,jvh11795.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11795.jpg,,,POINT (131375.51720000058 423276.1387999989)
wnz_helicopterfotos_2008.391,jvh11333.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11333.jpg,,,POINT (111175.82140000165 415325.6020000018)
wnz_helicopterfotos_2008.331,jvh11796.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11796.jpg,,,POINT (131152.15509999916 423415.8548000008)
wnz_helicopterfotos_2008.332,jvh11797.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11797.jpg,,,POINT (131053.63210000098 423472.8381000012)
wnz_helicopterfotos_2008.333,jvh11798.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11798.jpg,,,POINT (131028.89660000056 423486.76209999993)
wnz_helicopterfotos_2008.334,jvh11799.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11799.jpg,,,POINT (131003.87260000035 423500.876699999)
wnz_helicopterfotos_2008.335,jvh11800.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11800.jpg,,,POINT (130849.16490000114 423585.4668999985)
wnz_helicopterfotos_2008.336,jvh11801.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11801.jpg,,,POINT (130691.45329999924 423665.3596000001)
wnz_helicopterfotos_2008.337,jvh11802.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11802.jpg,,,POINT (130474.2239000015 423754.38170000166)
wnz_helicopterfotos_2008.338,jvh11803.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11803.jpg,,,POINT (130253.00719999894 423829.0822999999)
wnz_helicopterfotos_2008.339,jvh11804.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11804.jpg,,,POINT (130091.55530000106 423896.7754999995)
wnz_helicopterfotos_2008.340,jvh11805.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11805.jpg,,,POINT (129833.67469999939 424034.4868000001)
wnz_helicopterfotos_2008.341,jvh11806.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11806.jpg,,,POINT (129679.67650000006 424136.3306000009)
wnz_helicopterfotos_2008.342,jvh11807.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11807.jpg,,,POINT (129601.35350000113 424184.76359999925)
wnz_helicopterfotos_2008.343,jvh11808.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11808.jpg,,,POINT (129496.33720000088 424248.12950000167)
wnz_helicopterfotos_2008.344,jvh11809.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11809.jpg,,,POINT (129391.12000000104 424313.4677999988)
wnz_helicopterfotos_2008.345,jvh11810.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11810.jpg,,,POINT (129268.51619999856 424403.3717)
wnz_helicopterfotos_2008.346,jvh11811.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11811.jpg,,,POINT (129185.84120000154 424490.1801000014)
wnz_helicopterfotos_2008.347,jvh11812.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11812.jpg,,,POINT (129037.95919999853 424722.28130000085)
wnz_helicopterfotos_2008.348,jvh11813.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11813.jpg,,,POINT (128963.98279999942 424891.4481000006)
wnz_helicopterfotos_2008.349,jvh11814.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11814.jpg,,,POINT (128926.47599999979 424999.2071999982)
wnz_helicopterfotos_2008.350,jvh11815.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11815.jpg,,,POINT (128905.03909999877 425077.15780000016)
wnz_helicopterfotos_2008.351,jvh11816.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11816.jpg,,,POINT (128898.9673999995 425102.78720000014)
wnz_helicopterfotos_2008.352,jvh11817.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11817.jpg,,,POINT (128893.09479999915 425128.23750000075)
wnz_helicopterfotos_2008.392,jvh11334.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11334.jpg,,,POINT (110847.71139999852 415347.11470000073)
wnz_helicopterfotos_2008.353,jvh11818.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11818.jpg,,,POINT (128855.62889999896 425248.45650000125)
wnz_helicopterfotos_2008.354,jvh11819.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11819.jpg,,,POINT (128845.35990000144 425270.32559999824)
wnz_helicopterfotos_2008.355,jvh11820.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008,afgedamde_maas/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2008/jvh11820.jpg,,,POINT (128793.80090000108 425350.5146000013)
wnz_helicopterfotos_2008.356,jvh11298.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11298.jpg,,,POINT (117871.27589999884 414135.0945999995)
wnz_helicopterfotos_2008.357,jvh11299.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11299.jpg,,,POINT (117534.14880000055 414027.4332000017)
wnz_helicopterfotos_2008.358,jvh11300.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11300.jpg,,,POINT (117372.12409999967 413982.8343999982)
wnz_helicopterfotos_2008.359,jvh11301.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11301.jpg,,,POINT (117345.06920000166 413976.3513999991)
wnz_helicopterfotos_2008.360,jvh11302.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11302.jpg,,,POINT (117290.57829999924 413964.17870000005)
wnz_helicopterfotos_2008.361,jvh11303.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11303.jpg,,,POINT (117207.67590000108 413946.2465999983)
wnz_helicopterfotos_2008.362,jvh11304.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11304.jpg,,,POINT (117151.74850000069 413933.37420000136)
wnz_helicopterfotos_2008.363,jvh11305.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11305.jpg,,,POINT (117038.85280000046 413905.3586000018)
wnz_helicopterfotos_2008.364,jvh11306.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11306.jpg,,,POINT (116953.00189999864 413884.3379999995)
wnz_helicopterfotos_2008.365,jvh11307.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11307.jpg,,,POINT (116687.88839999959 413805.5346000008)
wnz_helicopterfotos_2008.366,jvh11308.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11308.jpg,,,POINT (116364.58559999987 413704.5207000002)
wnz_helicopterfotos_2008.367,jvh11309.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11309.jpg,,,POINT (116011.33709999919 413668.3504999988)
wnz_helicopterfotos_2008.368,jvh11310.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11310.jpg,,,POINT (115797.17760000005 413673.30139999837)
wnz_helicopterfotos_2008.369,jvh11311.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11311.jpg,,,POINT (115621.46059999987 413691.03119999915)
wnz_helicopterfotos_2008.370,jvh11312.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11312.jpg,,,POINT (115483.47819999978 413710.49439999834)
wnz_helicopterfotos_2008.371,jvh11313.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11313.jpg,,,POINT (115415.03020000085 413721.58040000126)
wnz_helicopterfotos_2008.372,jvh11314.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11314.jpg,,,POINT (115111.89479999989 413776.0124000013)
wnz_helicopterfotos_2008.373,jvh11315.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11315.jpg,,,POINT (114914.09640000015 413816.21449999884)
wnz_helicopterfotos_2008.374,jvh11316.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11316.jpg,,,POINT (114718.1026000008 413857.8784000017)
wnz_helicopterfotos_2008.375,jvh11317.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11317.jpg,,,POINT (114463.77290000021 413914.18299999833)
wnz_helicopterfotos_2008.376,jvh11318.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11318.jpg,,,POINT (114242.86340000108 413964.79989999905)
wnz_helicopterfotos_2008.393,jvh11335.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11335.jpg,,,POINT (110375.67949999869 415300.9754999988)
wnz_helicopterfotos_2008.394,jvh11336.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11336.jpg,,,POINT (110134.73369999975 415268.61609999835)
wnz_helicopterfotos_2008.395,jvh11337.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11337.jpg,,,POINT (110072.89119999856 415260.80380000174)
wnz_helicopterfotos_2008.396,jvh11338.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11338.jpg,,,POINT (109885.45450000092 415234.18499999866)
wnz_helicopterfotos_2008.397,jvh11339.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11339.jpg,,,POINT (109696.62950000167 415200.20980000123)
wnz_helicopterfotos_2008.398,jvh11340.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11340.jpg,,,POINT (109420.51880000159 415131.17859999835)
wnz_helicopterfotos_2008.399,jvh11341.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11341.jpg,,,POINT (109360.79960000142 415114.83410000056)
wnz_helicopterfotos_2008.400,jvh11342.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11342.jpg,,,POINT (108352.31650000066 414893.2600999996)
wnz_helicopterfotos_2008.401,jvh11343.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11343.jpg,,,POINT (107732.94480000064 414887.5454999991)
wnz_helicopterfotos_2008.402,jvh11404.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11404.jpg,,,POINT (106350.45190000162 414702.94200000167)
wnz_helicopterfotos_2008.403,jvh11405.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11405.jpg,,,POINT (106498.26469999924 414707.7846999988)
wnz_helicopterfotos_2008.404,jvh11406.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11406.jpg,,,POINT (106736.60029999912 414716.03180000186)
wnz_helicopterfotos_2008.405,jvh11407.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11407.jpg,,,POINT (106886.50059999898 414718.184799999)
wnz_helicopterfotos_2008.406,jvh11408.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11408.jpg,,,POINT (106976.79780000076 414718.23149999976)
wnz_helicopterfotos_2008.407,jvh11409.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11409.jpg,,,POINT (107067.59750000015 414716.63969999924)
wnz_helicopterfotos_2008.408,jvh11410.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11410.jpg,,,POINT (107158.87950000167 414714.90040000156)
wnz_helicopterfotos_2008.409,jvh11411.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11411.jpg,,,POINT (107281.49379999936 414712.79769999906)
wnz_helicopterfotos_2008.410,jvh11412.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11412.jpg,,,POINT (107373.56769999862 414711.48849999905)
wnz_helicopterfotos_2008.411,jvh11413.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11413.jpg,,,POINT (107434.96180000156 414710.1381999999)
wnz_helicopterfotos_2008.412,jvh11414.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11414.jpg,,,POINT (107558.40819999948 414703.21730000153)
wnz_helicopterfotos_2008.413,jvh11415.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11415.jpg,,,POINT (107651.81949999928 414694.2465999983)
wnz_helicopterfotos_2008.414,jvh11416.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008,amer/2008,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/amer/2008/jvh11416.jpg,,,POINT (107683.15900000185 414690.98039999977)
