FID,urlbig,folder,filename,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2014_10.162,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-521.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-521.jpg,133748.6513,398957.6914,,,POINT (133748.65129999816 398957.69139999896)
zn_helicopterfotos_2014_10.163,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-522.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-522.jpg,133777.4705,398964.7831,,,POINT (133777.47049999982 398964.7831000015)
zn_helicopterfotos_2014_10.164,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-523.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-523.jpg,133896.8898,398989.3334,,,POINT (133896.88980000094 398989.3333999999)
zn_helicopterfotos_2014_10.165,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-524.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-524.jpg,133959.7937,398997.5634,,,POINT (133959.7938000001 398997.56340000033)
zn_helicopterfotos_2014_10.166,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-525.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-525.jpg,133991.9006,399000.823,,,POINT (133991.90060000122 399000.8229999989)
zn_helicopterfotos_2014_10.167,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-526.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-526.jpg,134160.459,398999.2718,,,POINT (134160.45899999887 398999.2718000002)
zn_helicopterfotos_2014_10.168,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-527.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-527.jpg,134375.6131,398953.4054,,,POINT (134375.61309999973 398953.4054000005)
zn_helicopterfotos_2014_10.169,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-486.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-486.jpg,131748.2788,399126.5043,,,POINT (131748.2787999995 399126.5042999983)
zn_helicopterfotos_2014_10.170,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-487.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-487.jpg,131790.5189,399119.9501,,,POINT (131790.51889999956 399119.95010000095)
zn_helicopterfotos_2014_10.171,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-488.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-488.jpg,131875.4615,399104.2816,,,POINT (131875.4615000002 399104.2815999985)
zn_helicopterfotos_2014_10.172,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-489.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-489.jpg,131917.8349,399096.4485,,,POINT (131917.8348999992 399096.44849999994)
zn_helicopterfotos_2014_10.173,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-490.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-490.jpg,131980.5172,399085.9827,,,POINT (131980.51729999855 399085.9827999994)
zn_helicopterfotos_2014_10.174,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-491.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-491.jpg,132001.5133,399082.0673,,,POINT (132001.51330000162 399082.0672999993)
zn_helicopterfotos_2014_10.175,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-492.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-492.jpg,132043.5327,399075.0712,,,POINT (132043.53280000016 399075.07129999995)
zn_helicopterfotos_2014_10.176,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-493.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-493.jpg,132064.5656,399071.5824,,,POINT (132064.56560000032 399071.5824000016)
zn_helicopterfotos_2014_10.177,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-494.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-494.jpg,132106.9086,399064.6038,,,POINT (132106.9085999988 399064.60379999876)
zn_helicopterfotos_2014_10.178,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-495.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-495.jpg,132170.5197,399054.9891,,,POINT (132170.5197999999 399054.98910000175)
zn_helicopterfotos_2014_10.179,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-496.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-496.jpg,132212.7975,399048.8461,,,POINT (132212.7974999994 399048.8460999988)
zn_helicopterfotos_2014_10.180,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-497.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-497.jpg,132296.7221,399034.8953,,,POINT (132296.72210000083 399034.8953000009)
zn_helicopterfotos_2014_10.181,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-498.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-498.jpg,132338.1358,399026.6434,,,POINT (132338.13580000028 399026.64339999855)
zn_helicopterfotos_2014_10.182,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-499.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-499.jpg,132379.0184,399018.3943,,,POINT (132379.01839999855 399018.3942999989)
zn_helicopterfotos_2014_10.183,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-500.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-500.jpg,132419.3021,399010.5747,,,POINT (132419.30209999904 399010.5747999996)
zn_helicopterfotos_2014_10.184,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-501.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-501.jpg,132459.3338,399003.1829,,,POINT (132459.3337999992 399003.18290000036)
zn_helicopterfotos_2014_10.185,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-502.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-502.jpg,132499.6197,398995.7904,,,POINT (132499.61980000138 398995.7903999984)
zn_helicopterfotos_2014_10.186,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-503.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-503.jpg,132540.2755,398988.3965,,,POINT (132540.27549999952 398988.39649999887)
zn_helicopterfotos_2014_10.187,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-504.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-504.jpg,132560.6852,398984.9126,,,POINT (132560.6853 398984.91259999946)
zn_helicopterfotos_2014_10.188,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-505.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-505.jpg,132642.5397,398972.664,,,POINT (132642.53979999945 398972.6640000008)
zn_helicopterfotos_2014_10.189,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-506.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-506.jpg,132663.4464,398969.1782,,,POINT (132663.44640000165 398969.1783000007)
zn_helicopterfotos_2014_10.190,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-403.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-403.jpg,128854.5182,400222.4535,,,POINT (128854.51830000058 400222.4534999989)
zn_helicopterfotos_2014_10.191,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-404.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-404.jpg,128891.3355,400199.3446,,,POINT (128891.33549999818 400199.3445999995)
zn_helicopterfotos_2014_10.192,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-405.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-405.jpg,128945.4534,400164.6875,,,POINT (128945.45340000093 400164.6875)
zn_helicopterfotos_2014_10.193,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-406.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-406.jpg,129016.1225,400116.3728,,,POINT (129016.12249999866 400116.3728)
zn_helicopterfotos_2014_10.194,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-407.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-407.jpg,129051.3568,400092.8468,,,POINT (129051.35680000111 400092.8467999995)
zn_helicopterfotos_2014_10.195,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-408.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-408.jpg,129069.0734,400081.2966,,,POINT (129069.07339999825 400081.29659999907)
zn_helicopterfotos_2014_10.196,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-409.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-409.jpg,129123.2883,400047.0674,,,POINT (129123.28830000013 400047.067400001)
zn_helicopterfotos_2014_10.197,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-410.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-410.jpg,129178.571,400013.6863,,,POINT (129178.5709999986 400013.6862999983)
zn_helicopterfotos_2014_10.198,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-411.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-411.jpg,129215.761,399990.5779,,,POINT (129215.76099999994 399990.5778999999)
zn_helicopterfotos_2014_10.199,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-412.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-412.jpg,129234.416,399979.4499,,,POINT (129234.41600000113 399979.4499000013)
zn_helicopterfotos_2014_10.200,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-413.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-413.jpg,129234.416,399979.4499,,,POINT (129234.41600000113 399979.4499000013)
zn_helicopterfotos_2014_10.201,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-414.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-414.jpg,129234.416,399979.4499,,,POINT (129234.41600000113 399979.4499000013)
zn_helicopterfotos_2014_10.202,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-415.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-415.jpg,129252.9535,399967.8962,,,POINT (129252.9534999989 399967.8962999992)
zn_helicopterfotos_2014_10.203,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-416.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-416.jpg,129289.3285,399945.6455,,,POINT (129289.3284999989 399945.64550000057)
zn_helicopterfotos_2014_10.204,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-417.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-417.jpg,129325.3664,399922.9517,,,POINT (129325.36639999971 399922.9517999999)
zn_helicopterfotos_2014_10.205,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-418.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-418.jpg,129361.0635,399899.0176,,,POINT (129361.0634999983 399899.0175999999)
zn_helicopterfotos_2014_10.206,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-419.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-419.jpg,129396.636,399875.4922,,,POINT (129396.63599999994 399875.49230000004)
zn_helicopterfotos_2014_10.207,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-420.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-420.jpg,129450.2966,399840.4164,,,POINT (129450.29659999907 399840.41640000045)
zn_helicopterfotos_2014_10.208,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-421.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-421.jpg,129468.477,399828.8653,,,POINT (129468.47700000182 399828.8652999997)
zn_helicopterfotos_2014_10.209,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-422.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-422.jpg,129505.2119,399806.6144,,,POINT (129505.21189999953 399806.6143999994)
zn_helicopterfotos_2014_10.210,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-423.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-423.jpg,129559.6681,399773.2416,,,POINT (129559.66809999943 399773.24159999937)
zn_helicopterfotos_2014_10.211,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-424.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-424.jpg,129613.3437,399740.7078,,,POINT (129613.34380000085 399740.7078000009)
zn_helicopterfotos_2014_10.212,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-425.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-425.jpg,129648.1214,399717.1882,,,POINT (129648.12139999866 399717.18829999864)
zn_helicopterfotos_2014_10.213,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-426.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-426.jpg,129716.9532,399668.4662,,,POINT (129716.95329999924 399668.4662999995)
zn_helicopterfotos_2014_10.214,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-427.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-427.jpg,129789.1214,399621.4157,,,POINT (129789.12139999866 399621.4158000015)
zn_helicopterfotos_2014_10.215,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-428.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-428.jpg,129826.4578,399598.7377,,,POINT (129826.4578000009 399598.7377999984)
zn_helicopterfotos_2014_10.216,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-429.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-429.jpg,129880.787,399564.5161,,,POINT (129880.78700000048 399564.5161000006)
zn_helicopterfotos_2014_10.217,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-430.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-430.jpg,129916.0271,399540.5696,,,POINT (129916.02710000053 399540.569600001)
zn_helicopterfotos_2014_10.218,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-431.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-431.jpg,129968.8633,399505.5221,,,POINT (129968.86329999939 399505.5221000016)
zn_helicopterfotos_2014_10.219,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-432.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-432.jpg,130004.6808,399483.6873,,,POINT (130004.68079999834 399483.68730000034)
zn_helicopterfotos_2014_10.220,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-433.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-433.jpg,130076.9225,399443.4457,,,POINT (130076.9224999994 399443.44579999894)
zn_helicopterfotos_2014_10.221,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-434.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-434.jpg,130113.5568,399425.4458,,,POINT (130113.55680000037 399425.44579999894)
zn_helicopterfotos_2014_10.222,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-435.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-435.jpg,130131.8934,399416.8631,,,POINT (130131.89339999855 399416.8630999997)
zn_helicopterfotos_2014_10.223,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-436.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-436.jpg,130205.671,399385.5162,,,POINT (130205.67100000009 399385.51630000025)
zn_helicopterfotos_2014_10.224,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-437.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-437.jpg,130242.456,399372.1707,,,POINT (130242.45600000024 399372.17080000043)
zn_helicopterfotos_2014_10.225,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-438.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-438.jpg,130260.8035,399365.7207,,,POINT (130260.80350000039 399365.7208000012)
