Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Azerbeidzjaanse;40
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Braziliaanse;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Burger van de Republiek Noord-Macedonië;30
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Burger van Democratische Republiek Congo;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Burundese;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Eritrese;40
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Gambiaanse;50
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Georgische;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Guinee-Bissause;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Guinese;30
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Indonesische;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Iraakse;60
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Iraanse;70
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Jemenitische;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Libische;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Marokkaanse;130
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Moldavische;90
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Mongolische;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Nigeriaanse;110
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Onbekend;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Palestijnse;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Poolse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Roemeense;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Russische;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Servische;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Somalische;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Staatloos;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Surinaamse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Syrische;60
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Togolese;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Tunesische;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Turkse;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Ugandese;10
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2019;06;*Alle*;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Afghaanse;50
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Albanese;70
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Algerijnse;130
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Azerbeidzjaanse;70
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Belarussische;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Braziliaanse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Brits burger;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Burger van Bosnië-Herzegovina;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Burger van de Republiek Noord-Macedonië;40
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Burundese;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Eritrese;50
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Gambiaanse;50
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Georgische;70
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Ghanese;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Indiase;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Indonesische;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Iraakse;100
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Iraanse;80
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Jemenitische;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Libische;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Marokkaanse;230
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Moldavische;60
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Nigeriaanse;190
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Onbekend;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Poolse;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Roemeense;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Russische;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Senegalese;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Servische;60
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Somalische;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Staatloos;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Surinaamse;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Syrische;80
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Turkse;20
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Ugandese;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2019;07;*Alle*;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Afghaanse;70
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Albanese;60
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Algerijnse;100
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Armeense;50
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Azerbeidzjaanse;40
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Belarussische;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Braziliaanse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Burger van Bosnië-Herzegovina;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Burger van de Republiek Noord-Macedonië;40
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Chinese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Eritrese;60
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Gambiaanse;50
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Georgische;80
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Ghanese;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Guinese;30
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Indonesische;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Iraakse;100
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Iraanse;80
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Kirgizische;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Liberiaanse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Marokkaanse;160
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Moldavische;50
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Mongolische;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Nigeriaanse;250
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Oekraïense;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Onbekend;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Palestijnse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Poolse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Roemeense;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Russische;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Servische;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Soedanese;30
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Somalische;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Staatloos;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Surinaamse;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Syrische;70
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Tanzaniaanse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Togolese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Tunesische;20
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Turkse;30
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Ugandese;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Venezolaanse;10
5;Jaar, Maand, Nationaliteit;2019;08;*Alle*;Vietnamese;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Afghaanse;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Albanese;100
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Algerijnse;100
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Angolese;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Armeense;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Azerbeidzjaanse;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Braziliaanse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Burger van de Republiek Noord-Macedonië;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Burger van Democratische Republiek Congo;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Eritrese;50
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Ethiopische;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Filipijnse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Gambiaanse;40
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Georgische;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Ghanese;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Indonesische;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Iraakse;60
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Iraanse;80
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Malinese;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Marokkaanse;120
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Moldavische;60
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Nigeriaanse;280
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Oezbeekse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Onbekend;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Poolse;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Russische;40
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Senegalese;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Servische;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Soedanese;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Somalische;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Staatloos;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Surinaamse;20
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Syrische;50
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Turkse;40
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Ugandese;10
5;Jaar, Maand, Nationaliteit;2019;09;*Alle*;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Afghaanse;80
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Albanese;70
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Algerijnse;130
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Amerikaans burger;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Angolese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Armeense;50
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Azerbeidzjaanse;40
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Braziliaanse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Burger van de Republiek Noord-Macedonië;70
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Burkinese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Burundese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Chinese;30
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Ecuadoraanse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Eritrese;70
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Ethiopische;30
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Filipijnse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Gambiaanse;60
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Georgische;50
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Ghanese;40
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Guinese;30
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Indonesische;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Iraakse;90
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Iraanse;110
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Jemenitische;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Kameroense;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Liberiaanse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Malinese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Marokkaanse;140
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Moldavische;110
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Mongolische;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Nigeriaanse;340
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Oekraïense;50
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Oezbeekse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Onbekend;30
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Pakistaanse;40
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Poolse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Russische;50
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Servische;40
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Sierra Leoonse;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Soedanese;40
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Somalische;50
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Staatloos;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Surinaamse;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Syrische;70
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Turkse;30
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Ugandese;30
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Venezolaanse;20
5;Jaar, Maand, Nationaliteit;2019;10;*Alle*;Vietnamese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Afghaanse;40
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Albanese;40
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Algerijnse;110
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Angolese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Armeense;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Azerbeidzjaanse;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Belarussische;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Bengalese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Braziliaanse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Burger van Bosnië-Herzegovina;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Burger van Congo;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Burger van de Republiek Noord-Macedonië;40
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Cubaanse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Egyptische;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Eritrese;40
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Filipijnse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Gambiaanse;60
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Georgische;40
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Ghanese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Guinese;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Indonesische;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Iraakse;70
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Iraanse;80
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Ivoriaanse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Jemenitische;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Jordaanse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Kenyaanse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Kosovaarse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Libanese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Liberiaanse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Libische;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Malinese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Marokkaanse;130
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Moldavische;150
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Nigerese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Nigeriaanse;220
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Oekraïense;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Onbekend;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Pakistaanse;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Poolse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Roemeense;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Russische;70
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Salvadoraanse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Senegalese;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Servische;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Sierra Leoonse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Soedanese;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Somalische;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Sri Lankaanse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Staatloos;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Surinaamse;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Syrische;70
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Tadzjiekse;10
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Tunesische;30
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Turkse;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Ugandese;20
5;Jaar, Maand, Nationaliteit;2019;11;*Alle*;Zuid-Afrikaanse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Afghaanse;60
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Albanese;40
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Algerijnse;110
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Angolese;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Armeense;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Azerbeidzjaanse;40
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Belarussische;30
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Braziliaanse;30
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Burger van de Republiek Noord-Macedonië;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Chileense;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Chinese;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Colombiaanse;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Egyptische;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Eritrese;50
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Ethiopische;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Gambiaanse;30
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Georgische;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Ghanese;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Guinese;20
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Indiase;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Indonesische;10
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Iraakse;60
5;Jaar, Maand, Nationaliteit;2019;12;*Alle*;Iraanse;80
