FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
wnz_helicopterfotos_2012.179,2012-08-09-2468.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2468.jpg,5.0611635,51.78409583,,,POINT (132474.78200000152 421660.20800000057)
wnz_helicopterfotos_2012.180,2012-08-09-2469.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2469.jpg,5.06003667,51.78519067,,,POINT (132397.58630000055 421782.3509999998)
wnz_helicopterfotos_2012.181,2012-08-09-2470.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2470.jpg,5.05863,51.78681183,,,POINT (132301.3537000008 421963.1336000003)
wnz_helicopterfotos_2012.182,2012-08-09-2471.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2471.jpg,5.0581665,51.7875405,,,POINT (132269.7446999997 422044.33779999986)
wnz_helicopterfotos_2012.183,2012-08-09-2472.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2472.jpg,5.0580115,51.787777,,,POINT (132259.17080000043 422070.69530000165)
wnz_helicopterfotos_2012.184,2012-08-09-2473.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2473.jpg,5.0574035,51.78843317,,,POINT (132217.557599999 422143.87999999896)
wnz_helicopterfotos_2012.185,2012-08-09-2474.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2474.jpg,5.0566415,51.789013,,,POINT (132165.28299999982 422208.6220000014)
wnz_helicopterfotos_2012.186,2012-08-09-2475.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2475.jpg,5.05567167,51.78977967,,,POINT (132098.7670999989 422294.21400000155)
wnz_helicopterfotos_2012.187,2012-08-09-2476.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2476.jpg,5.05544667,51.78997433,,,POINT (132083.34430000186 422315.94029999897)
wnz_helicopterfotos_2012.188,2012-08-09-2477.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2477.jpg,5.054215,51.791153,,,POINT (131998.97940000147 422447.44849999994)
wnz_helicopterfotos_2012.189,2012-08-09-2478.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2478.jpg,5.05317167,51.79238133,,,POINT (131927.63610000163 422584.4232000001)
wnz_helicopterfotos_2012.190,2012-08-09-2479.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2479.jpg,5.05201,51.79385,,,POINT (131848.25769999996 422748.17229999974)
wnz_helicopterfotos_2012.191,2012-08-09-2480.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2480.jpg,5.0516615,51.7942735,,,POINT (131824.4364 422795.3949000016)
wnz_helicopterfotos_2012.192,2012-08-09-2481.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2481.jpg,5.05129483,51.794693,,,POINT (131799.36039999872 422842.17859999835)
wnz_helicopterfotos_2012.193,2012-08-09-2482.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2482.jpg,5.05091183,51.795105,,,POINT (131773.1543999985 422888.133200001)
wnz_helicopterfotos_2012.194,2012-08-09-2483.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2483.jpg,5.0493335,51.79646683,,,POINT (131664.99069999903 423040.1341999993)
wnz_helicopterfotos_2012.195,2012-08-09-2484.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2484.jpg,5.04752167,51.79745867,,,POINT (131540.5353000015 423151.0529999994)
wnz_helicopterfotos_2012.196,2012-08-09-2485.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2485.jpg,5.04650017,51.7978935,,,POINT (131470.30550000072 423199.756000001)
wnz_helicopterfotos_2012.197,2012-08-09-2486.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2486.jpg,5.04395683,51.79884717,,,POINT (131295.3852000013 423306.67269999906)
wnz_helicopterfotos_2012.198,2012-08-09-2487.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2487.jpg,5.04128833,51.79976283,,,POINT (131111.81929999962 423409.40949999914)
wnz_helicopterfotos_2012.199,2012-08-09-2488.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2488.jpg,5.03895183,51.80050667,,,POINT (130951.06689999998 423492.92770000175)
wnz_helicopterfotos_2012.200,2012-08-09-2489.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2489.jpg,5.03651,51.8011895,,,POINT (130783.02230000123 423569.70050000027)
wnz_helicopterfotos_2012.201,2012-08-09-2490.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2490.jpg,5.03445817,51.80170067,,,POINT (130641.78720000014 423627.2511)
wnz_helicopterfotos_2012.202,2012-08-09-2491.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2491.jpg,5.03204683,51.802269,,,POINT (130475.79289999977 423691.28660000116)
wnz_helicopterfotos_2012.203,2012-08-09-2492.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2492.jpg,5.02968167,51.80285267,,,POINT (130312.9952000007 423757.0175999999)
wnz_helicopterfotos_2012.204,2012-08-09-2493.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2493.jpg,5.02739483,51.803463,,,POINT (130155.61870000139 423825.69359999895)
wnz_helicopterfotos_2012.205,2012-08-09-2494.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2494.jpg,5.02592183,51.80391317,,,POINT (130054.28290000185 423876.27699999884)
wnz_helicopterfotos_2012.206,2012-08-09-2495.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2495.jpg,5.02350333,51.80484783,,,POINT (129888.01460000128 423981.0865000002)
wnz_helicopterfotos_2012.207,2012-08-09-2496.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2496.jpg,5.0214915,51.80564883,,,POINT (129749.72250000015 424070.8903999999)
wnz_helicopterfotos_2012.208,2012-08-09-2497.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2497.jpg,5.01910833,51.8064995,,,POINT (129585.85610000044 424166.3531999998)
wnz_helicopterfotos_2012.209,2012-08-09-2498.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2498.jpg,5.0180735,51.80688483,,,POINT (129514.71200000122 424209.5819000006)
wnz_helicopterfotos_2012.210,2012-08-09-2499.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2499.jpg,5.01773317,51.80701833,,,POINT (129491.31850000098 424224.5524000004)
wnz_helicopterfotos_2012.211,2012-08-09-2500.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2500.jpg,5.01706983,51.807293,,,POINT (129445.7314000018 424255.3407000005)
wnz_helicopterfotos_2012.212,2012-08-09-2501.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2501.jpg,5.01473333,51.8085785,,,POINT (129285.34360000119 424399.16910000145)
wnz_helicopterfotos_2012.213,2012-08-09-2502.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2502.jpg,5.01316167,51.80970383,,,POINT (129177.61219999939 424524.91270000115)
wnz_helicopterfotos_2012.214,2012-08-09-2503.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2503.jpg,5.0111665,51.811615,,,POINT (129041.13809999824 424738.2285999991)
wnz_helicopterfotos_2012.215,2012-08-09-2504.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2504.jpg,5.01007183,51.81403733,,,POINT (128967.06069999933 425008.0883000009)
wnz_helicopterfotos_2012.216,2012-08-09-2505.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2505.jpg,5.0097185,51.81550983,,,POINT (128943.55220000073 425172.0203999989)
wnz_helicopterfotos_2012.217,2012-08-09-2506.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2506.jpg,5.00946,51.81598667,,,POINT (128926.00609999895 425225.1576000005)
wnz_helicopterfotos_2012.218,2012-08-09-2507.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2507.jpg,5.00907667,51.8164445,,,POINT (128899.84270000085 425276.22619999945)
wnz_helicopterfotos_2012.219,2012-08-09-2508.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2508.jpg,5.0085735,51.81687167,,,POINT (128865.40019999817 425323.92660000175)
wnz_helicopterfotos_2012.220,2012-08-09-2509.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-2509.jpg,5.0062165,51.81809233,,,POINT (128703.61230000108 425460.5689999983)
wnz_helicopterfotos_2012.221,2012-08-09-3135.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3135.jpg,5.1421485,51.75451283,,,POINT (138051.20289999992 418347.27479999885)
wnz_helicopterfotos_2012.222,2012-08-09-3136.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3136.jpg,5.14251333,51.754654,,,POINT (138076.44409999996 418362.89350000024)
wnz_helicopterfotos_2012.223,2012-08-09-3137.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3137.jpg,5.14290667,51.754776,,,POINT (138103.64570000023 418376.3735000007)
wnz_helicopterfotos_2012.224,2012-08-09-3138.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3138.jpg,5.14375167,51.75495917,,,POINT (138162.05299999937 418396.55319999903)
wnz_helicopterfotos_2012.225,2012-08-09-3139.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3139.jpg,5.14511017,51.75513467,,,POINT (138255.9087000005 418415.76199999824)
wnz_helicopterfotos_2012.226,2012-08-09-3140.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3140.jpg,5.1460485,51.75522233,,,POINT (138320.72320000082 418425.2982000001)
wnz_helicopterfotos_2012.227,2012-08-09-3141.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3141.jpg,5.14792483,51.75542833,,,POINT (138450.33960000053 418447.7846999988)
wnz_helicopterfotos_2012.228,2012-08-09-3142.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3142.jpg,5.14927817,51.75564967,,,POINT (138543.85330000147 418472.0987999998)
wnz_helicopterfotos_2012.229,2012-08-09-3143.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3143.jpg,5.15061667,51.75591667,,,POINT (138636.35860000178 418501.4979999997)
wnz_helicopterfotos_2012.230,2012-08-09-3144.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3144.jpg,5.15192183,51.75621417,,,POINT (138726.57250000164 418534.29940000176)
wnz_helicopterfotos_2012.231,2012-08-09-3145.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3145.jpg,5.15274333,51.75644683,,,POINT (138783.37079999968 418559.99810000136)
wnz_helicopterfotos_2012.232,2012-08-09-3146.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3146.jpg,5.15539167,51.757454,,,POINT (138966.5636 418671.44999999925)
wnz_helicopterfotos_2012.233,2012-08-09-3147.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3147.jpg,5.1565165,51.75790783,,,POINT (139044.37829999998 418721.688000001)
wnz_helicopterfotos_2012.234,2012-08-09-3148.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3148.jpg,5.15728333,51.75819017,,,POINT (139097.41649999842 418752.9272999987)
wnz_helicopterfotos_2012.235,2012-08-09-3149.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3149.jpg,5.15880483,51.75874333,,,POINT (139202.64699999988 418814.131000001)
wnz_helicopterfotos_2012.236,2012-08-09-3150.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3150.jpg,5.15956017,51.75903317,,,POINT (139254.89189999923 418846.2089000009)
wnz_helicopterfotos_2012.237,2012-08-09-3151.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3151.jpg,5.1622515,51.76008617,,,POINT (139441.04789999872 418962.7674999982)
wnz_helicopterfotos_2012.238,2012-08-09-3152.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3152.jpg,5.16345317,51.76047517,,,POINT (139524.13500000164 419005.7842000015)
wnz_helicopterfotos_2012.239,2012-08-09-3153.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3153.jpg,5.16683483,51.76128767,,,POINT (139757.85080000013 419095.4536000006)
wnz_helicopterfotos_2012.240,2012-08-09-3154.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3154.jpg,5.17109017,51.76166533,,,POINT (140051.72210000083 419136.5813000016)
wnz_helicopterfotos_2012.241,2012-08-09-3155.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012,afgedamde_maas/2012,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2012/2012-08-09-3155.jpg,5.17444517,51.7615815,,,POINT (140283.28869999945 419126.569600001)
